chi,dp_norm,coh,stab,rad,size,ratio
0.111111,0.083354,4.000000,28.978305,1.333333,9.000000,0.800000
0.166667,0.047685,2.025000,28.311767,1.886154,26.000000,0.669421
0.111111,0.007303,2.555556,29.515325,2.337198,46.000000,0.718750
0.111111,0.340317,2.555556,29.515325,2.337198,46.000000,0.718750
0.090909,0.081697,2.675325,29.454408,2.100340,49.000000,0.727915
0.090909,0.670181,2.100000,27.272727,1.690909,11.000000,0.677419
0.222222,0.667243,1.777778,29.423929,1.515152,12.000000,0.640000
0.222222,0.634547,1.636364,21.034998,1.583333,9.000000,0.620690
0.166667,0.648894,2.750000,27.659270,1.266667,6.000000,0.733333
0.111111,0.100187,2.181818,30.000000,1.563636,11.000000,0.685714
0.111111,0.876400,2.111111,30.000000,1.527778,9.000000,0.678571
0.142857,0.274472,4.333333,30.000000,1.380952,7.000000,0.812500
0.066667,0.240078,1.826087,29.432143,1.988604,27.000000,0.646154
0.066667,0.240078,1.826087,29.432143,1.988604,27.000000,0.646154
0.200000,1.000000,1.750000,24.200000,1.300000,5.000000,0.636364
0.200000,0.393143,1.947368,30.000000,1.986667,25.000000,0.660714
0.200000,1.000000,1.750000,24.200000,1.300000,5.000000,0.636364
0.200000,1.000000,1.947368,30.000000,1.986667,25.000000,0.660714
0.083333,0.588879,1.857143,29.916872,1.606061,12.000000,0.650000
0.250000,0.867417,1.813953,30.000000,1.709957,22.000000,0.644628
0.055556,0.185414,4.000000,24.519170,1.934641,18.000000,0.800000
0.055556,0.313467,2.782609,30.000000,1.802372,23.000000,0.735632
0.250000,1.000000,1.813953,30.000000,1.709957,22.000000,0.644628
0.100000,0.304103,1.800000,25.929002,1.400000,10.000000,0.642857
0.100000,0.133947,2.600000,30.000000,1.948529,17.000000,0.722222
0.100000,0.579855,2.600000,30.000000,1.948529,17.000000,0.722222
0.100000,0.304103,1.800000,25.929002,1.400000,10.000000,0.642857
0.090909,0.337432,2.377778,29.588823,2.080672,35.000000,0.703947
0.250000,0.086156,1.466667,28.667553,1.883041,19.000000,0.594595
0.076923,0.000000,3.500000,28.065221,1.705128,13.000000,0.777778
0.090909,0.500179,1.611940,29.892684,1.879032,32.000000,0.617143
0.090909,0.675575,1.705882,21.752300,1.472727,11.000000,0.630435
0.125000,0.707591,1.611111,26.055484,1.472727,11.000000,0.617021
0.200000,0.000000,5.000000,29.627933,1.500000,5.000000,0.833333
0.142857,0.223491,3.250000,29.733518,1.380952,7.000000,0.764706
0.076923,1.000000,2.800000,29.215981,1.641026,13.000000,0.736842
0.076923,0.256971,1.428571,24.068858,1.742647,17.000000,0.588235
0.052632,0.124043,1.720000,22.197922,1.871345,19.000000,0.632353
0.052632,0.004219,2.500000,28.350523,1.823362,27.000000,0.714286
0.166667,0.142857,1.888889,25.169133,1.690909,11.000000,0.653846
0.052632,0.004219,2.892857,28.274510,2.319216,51.000000,0.743119
0.052632,0.124043,1.720000,22.197922,1.871345,19.000000,0.632353
0.052632,0.010417,2.892857,28.274510,2.319216,51.000000,0.743119
0.052632,0.124043,1.720000,22.197922,1.871345,19.000000,0.632353
0.200000,0.124043,1.720000,22.197922,1.871345,19.000000,0.632353
0.200000,0.586987,2.160000,30.000000,1.800000,20.000000,0.683544
0.100000,1.000000,1.454545,30.000000,1.853755,23.000000,0.592593
0.083333,0.189929,1.785714,24.215731,1.712121,12.000000,0.641026
0.083333,0.070100,1.189189,29.370000,1.801471,17.000000,0.543210
0.200000,0.107649,1.517241,30.000000,1.845588,17.000000,0.602740
0.200000,0.607619,4.066667,29.751040,1.874459,22.000000,0.802632
0.050000,1.000000,2.714286,29.279936,2.142857,28.000000,0.730769
0.200000,0.121912,2.500000,28.086386,2.275862,59.000000,0.714286
0.250000,0.485195,2.361111,25.855745,1.721014,24.000000,0.702479
0.047619,1.000000,2.807692,28.741838,2.116809,27.000000,0.737374
0.047619,0.533412,1.828571,29.729722,1.695238,21.000000,0.646465
0.200000,0.376488,1.428571,24.068858,1.742647,17.000000,0.588235
0.200000,0.098520,1.606061,27.739437,1.982684,22.000000,0.616279
0.111111,0.141697,2.444444,27.575994,2.231169,56.000000,0.709677
0.125000,1.000000,1.851852,28.947890,2.025063,57.000000,0.649351
0.037037,1.000000,1.948276,28.802366,2.013115,61.000000,0.660819
0.037037,0.243209,1.380000,21.858614,1.931624,27.000000,0.579832
0.040000,1.000000,4.550000,29.483312,1.710000,25.000000,0.819820
0.040000,1.000000,1.730000,29.471226,2.031205,53.000000,0.633700
0.062500,0.293108,1.650000,18.172569,1.725000,16.000000,0.622642
0.062500,1.000000,1.679612,29.767089,2.031205,53.000000,0.626812
0.055556,1.000000,1.886792,28.454162,2.025063,57.000000,0.653595
0.055556,0.485175,2.727273,27.785378,1.627451,18.000000,0.731707
0.166667,0.201901,1.724638,28.856962,1.878788,34.000000,0.632979
0.037037,1.000000,1.886792,28.454162,2.025063,57.000000,0.653595
0.037037,1.000000,1.666667,21.489655,1.994302,27.000000,0.625000
0.125000,0.113347,1.722222,25.128459,1.679487,13.000000,0.632653
0.100000,0.053426,2.103448,28.093954,2.137681,24.000000,0.677778
0.200000,1.000000,1.500000,30.000000,1.711111,10.000000,0.600000
0.166667,0.016949,2.466667,29.896598,1.931159,24.000000,0.711538
0.100000,0.455576,2.222222,29.933997,1.896104,22.000000,0.689655
0.200000,0.481141,2.320000,28.767340,1.923810,21.000000,0.698795
0.200000,0.481141,2.320000,28.767340,1.923810,21.000000,0.698795
0.250000,0.115567,2.269231,29.925298,1.833333,21.000000,0.694118
0.250000,0.805942,1.294118,20.795659,1.672727,11.000000,0.564103
0.090909,0.229389,2.181818,28.283392,1.618182,11.000000,0.685714
0.090909,0.101907,1.416667,29.845739,1.812865,19.000000,0.586207
0.090909,0.229389,2.181818,28.283392,1.618182,11.000000,0.685714
0.090909,0.101907,1.416667,29.845739,1.812865,19.000000,0.586207
0.090909,0.871009,1.857143,27.563746,1.527273,11.000000,0.650000
0.076923,0.110143,1.906977,29.610662,2.009852,29.000000,0.656000
0.076923,0.878567,1.526316,26.633701,1.628205,13.000000,0.604167
0.100000,0.102722,2.548387,28.878682,1.796667,25.000000,0.718182
0.100000,0.925429,1.571429,24.473744,1.511111,10.000000,0.611111
0.076923,0.878567,1.526316,26.633701,1.628205,13.000000,0.604167
0.076923,0.108295,1.820896,29.366447,2.032717,38.000000,0.645503
0.076923,0.018861,1.820896,29.366447,2.032717,38.000000,0.645503
0.076923,0.878567,1.526316,26.633701,1.628205,13.000000,0.604167
0.076923,0.018861,1.820896,29.366447,2.032717,38.000000,0.645503
0.076923,0.878567,1.526316,26.633701,1.628205,13.000000,0.604167
0.250000,0.216366,2.250000,29.473636,1.901186,23.000000,0.692308
0.066667,0.276335,1.370370,21.044684,1.685714,15.000000,0.578125
0.066667,1.000000,1.372093,28.196090,1.752632,20.000000,0.578431
0.041667,0.165641,2.216216,28.880000,1.886667,25.000000,0.689076
0.250000,1.000000,2.250000,29.473636,1.901186,23.000000,0.692308
0.041667,0.165641,2.216216,28.880000,1.886667,25.000000,0.689076
0.111111,0.050072,2.100000,30.000000,1.668421,20.000000,0.677419
0.200000,0.000000,1.551724,26.539535,1.738562,18.000000,0.608108
0.111111,0.050072,2.100000,30.000000,1.668421,20.000000,0.677419
0.111111,0.050072,2.100000,30.000000,1.668421,20.000000,0.677419
0.111111,0.050072,2.100000,30.000000,1.668421,20.000000,0.677419
0.200000,0.921451,2.875000,26.914713,1.747619,21.000000,0.741935
0.111111,0.050072,2.100000,30.000000,1.668421,20.000000,0.677419
0.200000,0.257131,2.285714,27.528967,1.796537,22.000000,0.695652
0.200000,0.288797,3.000000,27.211438,1.285714,7.000000,0.750000
0.071429,0.246154,1.370370,29.887947,1.703297,14.000000,0.578125
0.071429,0.368787,1.647059,29.721601,1.636364,22.000000,0.622222
0.111111,0.422270,1.354430,27.835109,1.773399,29.000000,0.575269
0.111111,0.434257,2.500000,27.913118,1.444444,9.000000,0.714286
0.071429,0.858396,3.000000,29.144369,1.659341,14.000000,0.750000
0.071429,0.368787,1.647059,29.721601,1.636364,22.000000,0.622222
0.071429,0.246154,1.370370,29.887947,1.703297,14.000000,0.578125
0.111111,0.422270,1.354430,27.835109,1.773399,29.000000,0.575269
0.076923,0.470588,2.800000,29.593543,1.705128,13.000000,0.736842
0.055556,0.188267,1.758621,30.000000,1.758170,18.000000,0.637500
0.076923,0.480179,2.400000,27.331115,1.615385,13.000000,0.705882
0.100000,0.324126,2.250000,22.806246,1.688889,10.000000,0.692308
0.100000,0.652941,1.818182,23.962710,1.555556,10.000000,0.645161
0.076923,0.074861,1.761364,29.523518,2.009967,43.000000,0.637860
0.083333,0.785735,1.550000,26.258452,1.530303,12.000000,0.607843
0.083333,0.240117,1.608108,29.917597,1.878788,34.000000,0.616580
0.125000,0.785735,1.550000,26.258452,1.530303,12.000000,0.607843
0.058824,0.529890,1.878788,18.681978,2.356237,44.000000,0.652632
0.058824,0.514101,1.641026,30.000000,1.853755,23.000000,0.621359
0.058824,0.128756,2.391304,28.623815,1.760234,19.000000,0.705128
0.250000,1.000000,1.416667,27.694333,1.428571,8.000000,0.586207
0.250000,0.716364,6.000000,26.770700,1.000000,4.000000,0.857143
0.058824,0.664530,1.607143,23.299758,1.669118,17.000000,0.616438
0.058824,0.717726,2.475610,29.576313,2.183258,52.000000,0.712281
0.200000,0.720512,2.491803,27.087044,2.105128,40.000000,0.713615
0.022727,1.000000,1.878788,18.681978,2.356237,44.000000,0.652632
0.022727,0.441196,2.942857,28.299416,2.100340,49.000000,0.746377
0.041667,0.610087,2.852941,29.176863,2.107308,47.000000,0.740458
0.045455,0.760490,2.303371,29.111416,2.239693,54.000000,0.697279
0.045455,0.730771,2.392857,30.000000,1.709957,22.000000,0.705263
0.111111,1.000000,2.444444,27.293030,1.388889,9.000000,0.709677
0.111111,0.717726,2.475610,29.534330,2.183258,52.000000,0.712281
0.200000,0.577565,2.386667,26.719802,2.171981,46.000000,0.704724
0.200000,0.134638,2.333333,24.585125,1.300000,5.000000,0.700000
0.111111,1.000000,1.689655,24.736729,1.658333,16.000000,0.628205
0.111111,0.641569,1.583333,26.666667,1.527778,9.000000,0.612903
0.250000,0.040362,1.555556,21.291068,1.794118,17.000000,0.608696
0.250000,0.040362,1.555556,21.291068,1.794118,17.000000,0.608696
0.142857,0.495212,1.571429,21.685197,1.476190,7.000000,0.611111
0.166667,0.131212,1.730769,29.775770,1.669118,17.000000,0.633803
0.083333,0.012204,1.684211,29.493518,1.515152,12.000000,0.627451
0.125000,0.686586,1.380000,21.858614,1.931624,27.000000,0.579832
0.142857,0.004016,1.928571,30.000000,1.836257,19.000000,0.658537
0.142857,0.949965,6.500000,20.242850,1.380952,7.000000,0.866667
0.076923,0.028979,1.735294,29.548007,1.778947,20.000000,0.634409
0.076923,1.000000,1.450000,24.655432,1.730769,13.000000,0.591837
0.076923,1.000000,1.450000,24.655432,1.730769,13.000000,0.591837
0.076923,0.028979,1.735294,29.548007,1.778947,20.000000,0.634409
0.142857,0.507563,2.567568,29.811279,1.789855,24.000000,0.719697
0.142857,1.000000,13.000000,27.439043,1.821429,8.000000,0.928571
0.142857,0.461634,2.000000,27.601990,1.851852,27.000000,0.666667
0.142857,0.871876,2.333333,25.682027,1.571429,8.000000,0.700000
0.142857,0.461634,2.000000,27.601990,1.851852,27.000000,0.666667
0.142857,0.461634,2.000000,27.601990,1.851852,27.000000,0.666667
0.142857,0.997483,13.000000,27.439043,1.821429,8.000000,0.928571
0.111111,1.000000,2.714286,30.000000,1.527778,9.000000,0.730769
0.111111,0.461634,2.000000,27.601990,1.851852,27.000000,0.666667
0.250000,0.478195,2.256410,29.273003,1.735931,22.000000,0.692913
0.090909,0.772168,1.515152,23.426602,2.046371,32.000000,0.602410
0.090909,0.395765,2.500000,29.712077,1.636364,11.000000,0.714286
0.034483,0.772168,1.515152,23.426602,2.046371,32.000000,0.602410
0.034483,0.832382,2.000000,26.472227,1.940230,30.000000,0.666667
0.142857,0.089655,1.400000,29.068878,1.745455,11.000000,0.583333
0.142857,0.337215,1.500000,29.192245,1.857143,21.000000,0.600000
0.250000,0.632916,2.111111,27.000000,1.622222,10.000000,0.678571
0.076923,0.011766,4.153846,26.592079,2.059289,23.000000,0.805970
0.076923,1.000000,2.133333,30.000000,1.692308,13.000000,0.680851
0.062500,0.003984,1.880000,29.228483,1.608333,16.000000,0.652778
0.062500,0.486364,2.512195,29.109375,2.713790,64.000000,0.715278
0.111111,0.380356,4.500000,29.724260,1.500000,9.000000,0.818182
0.062500,0.003984,1.880000,29.228483,1.608333,16.000000,0.652778
0.062500,0.483197,2.512195,29.109375,2.713790,64.000000,0.715278
0.062500,0.003984,1.880000,29.228483,1.608333,16.000000,0.652778
0.062500,0.483197,2.512195,29.109375,2.713790,64.000000,0.715278
0.250000,0.223856,2.666667,29.909315,1.636364,11.000000,0.727273
0.250000,1.000000,6.000000,30.000000,1.000000,4.000000,0.857143
0.062500,0.481677,1.673469,30.000000,1.992611,29.000000,0.625954
0.062500,0.008000,1.880000,28.902875,1.608333,16.000000,0.652778
0.100000,0.460533,2.208333,29.082427,1.608333,16.000000,0.688312
0.250000,0.572820,2.150000,26.262612,2.274854,19.000000,0.682540
0.250000,0.975831,1.300000,26.115202,1.666667,12.000000,0.565217
0.125000,0.166722,1.975610,29.273978,1.886154,26.000000,0.663934
0.071429,0.007874,1.773585,25.137094,1.933333,31.000000,0.639456
0.071429,0.056604,2.600000,28.564736,1.616667,16.000000,0.722222
0.166667,0.974397,1.833333,30.000000,1.266667,6.000000,0.647059
0.166667,1.000000,1.833333,30.000000,1.266667,6.000000,0.647059
0.100000,0.809421,5.333333,28.526513,2.052874,30.000000,0.842105
0.100000,0.148470,1.600000,24.078426,1.644444,10.000000,0.615385
0.100000,1.000000,1.600000,30.000000,1.644444,10.000000,0.615385
0.100000,0.151088,3.666667,28.582772,2.549758,46.000000,0.785714
0.100000,0.231960,3.160000,29.888216,1.970899,28.000000,0.759615
0.100000,0.148470,1.600000,24.078426,1.644444,10.000000,0.615385
0.100000,0.417883,1.600000,29.528140,1.644444,10.000000,0.615385
0.100000,0.558201,1.380000,21.858614,1.931624,27.000000,0.579832
0.100000,1.000000,2.000000,29.126023,2.023333,25.000000,0.666667
0.142857,0.559059,3.250000,30.000000,1.380952,7.000000,0.764706
0.100000,0.652757,1.461538,27.035333,1.688889,10.000000,0.593750
0.142857,0.559059,3.250000,30.000000,1.380952,7.000000,0.764706
0.076923,1.000000,2.000000,30.000000,1.692308,13.000000,0.666667
0.200000,0.613431,1.571429,30.000000,1.266667,6.000000,0.611111
0.142857,1.000000,1.553571,22.352523,1.800000,30.000000,0.608392
0.083333,1.000000,1.526316,23.551591,1.800000,30.000000,0.604167
0.142857,0.205869,5.400000,24.322331,1.782051,13.000000,0.843750
0.050000,0.097695,2.344828,30.000000,1.673684,20.000000,0.701031
0.125000,1.000000,1.611111,16.947343,1.800000,30.000000,0.617021
0.250000,0.337646,2.608696,27.988438,1.844156,22.000000,0.722892
0.250000,0.245548,1.566667,25.081519,1.878947,20.000000,0.610390
0.250000,0.150009,1.625000,24.525058,1.928571,21.000000,0.619048
0.050000,0.176222,2.090909,29.510524,1.866995,29.000000,0.676471
0.050000,0.068242,2.862069,29.489216,2.280000,51.000000,0.741071
0.050000,0.068242,2.862069,29.489216,2.280000,51.000000,0.741071
0.100000,0.000000,2.375000,29.301673,2.015054,31.000000,0.703704
0.100000,1.000000,2.000000,29.800493,1.711111,10.000000,0.666667
0.250000,1.000000,1.433333,26.475443,1.823529,17.000000,0.589041
0.071429,0.469689,2.157895,28.053507,1.549451,14.000000,0.683333
0.071429,0.026352,2.470588,28.750554,1.992063,28.000000,0.711864
0.166667,0.376633,1.956522,30.000000,1.628571,15.000000,0.661765
0.076923,0.274978,1.652174,28.807244,1.720588,17.000000,0.622951
0.125000,1.000000,1.857143,22.500000,1.535714,8.000000,0.650000
0.125000,0.477154,1.757576,29.980238,2.090909,23.000000,0.637363
0.100000,0.754688,2.625000,29.017659,1.857708,23.000000,0.724138
0.100000,1.000000,1.863636,25.597298,1.843305,27.000000,0.650794
0.100000,0.289979,1.903448,24.741978,2.655321,72.000000,0.655582
0.100000,0.022530,1.368421,29.761626,1.926108,29.000000,0.577778
0.100000,0.470720,1.588235,26.618809,1.422222,10.000000,0.613636
0.125000,0.242207,2.083333,30.000000,1.736842,20.000000,0.675676
0.076923,0.712918,4.375000,29.474097,1.897479,35.000000,0.813953
0.083333,0.049182,2.117647,29.802065,1.454545,12.000000,0.679245
0.083333,0.440580,1.369565,22.557755,2.182724,43.000000,0.577982
0.062500,1.000000,1.285714,15.602335,1.915789,20.000000,0.562500
0.045455,0.483994,2.277778,26.610694,1.714286,22.000000,0.694915
0.045455,0.630875,1.369565,22.557755,2.182724,43.000000,0.577982
0.045455,0.724063,4.153846,26.592079,2.059289,23.000000,0.805970
0.045455,0.065868,2.533333,30.000000,1.809231,26.000000,0.716981
0.125000,0.249908,3.400000,27.863822,1.392857,8.000000,0.772727
0.125000,0.794070,3.764706,28.151667,2.046667,25.000000,0.790123
0.071429,0.776410,4.066667,28.371235,2.028986,24.000000,0.802632
0.071429,0.085230,1.833333,30.000000,1.780220,14.000000,0.647059
0.083333,0.941078,2.583333,29.141896,1.606061,12.000000,0.720930
0.083333,0.646151,4.000000,24.519170,1.934641,18.000000,0.800000
0.045455,0.686695,3.857143,28.306458,2.059289,23.000000,0.794118
0.045455,0.041803,2.866667,29.097521,1.967816,30.000000,0.741379
0.250000,1.000000,2.300000,26.660624,1.511111,10.000000,0.696970
0.142857,0.019920,1.363636,30.000000,1.638889,9.000000,0.576923
0.142857,0.729817,1.875000,25.714286,1.285714,7.000000,0.652174
0.142857,0.019920,1.363636,30.000000,1.638889,9.000000,0.576923
0.142857,0.729817,1.875000,25.714286,1.285714,7.000000,0.652174
0.038462,0.463476,3.515152,26.922307,2.107563,35.000000,0.778523
0.038462,0.278908,1.400000,29.494642,1.979167,33.000000,0.583333
0.062500,0.164890,1.880000,29.297436,1.608333,16.000000,0.652778
0.058824,0.074184,1.727273,18.860278,1.889706,17.000000,0.633333
0.058824,0.623626,1.369565,24.032676,2.182724,43.000000,0.577982
0.062500,0.074184,1.727273,18.860278,1.889706,17.000000,0.633333
0.062500,0.231592,2.363636,29.824894,1.616667,16.000000,0.702703
0.071429,0.203237,3.300000,27.829626,1.941176,17.000000,0.767442
0.071429,0.527727,2.133333,24.206438,1.758242,14.000000,0.680851
0.111111,1.000000,1.275000,11.852367,1.771242,18.000000,0.560440
0.111111,0.008130,2.000000,29.278885,1.527778,9.000000,0.666667
0.071429,0.000000,1.965517,29.372412,1.985714,21.000000,0.662791
0.071429,0.494115,1.590909,22.065377,1.736264,14.000000,0.614035
0.166667,1.000000,2.250000,27.855319,1.400000,6.000000,0.692308
0.166667,1.000000,2.250000,27.855319,1.400000,6.000000,0.692308
0.142857,0.004082,1.363636,30.000000,1.638889,9.000000,0.576923
0.142857,0.004082,1.950000,28.000000,1.752381,15.000000,0.661017
0.142857,0.004082,1.461538,29.927740,1.688889,10.000000,0.593750
0.142857,0.004082,1.363636,30.000000,1.638889,9.000000,0.576923
0.142857,0.493631,2.142857,29.523511,1.464286,8.000000,0.681818
0.076923,0.766714,3.411765,29.792102,2.107563,35.000000,0.773333
0.125000,0.471697,2.000000,27.061241,2.047619,22.000000,0.666667
0.047619,0.471440,2.512195,29.109375,2.713790,64.000000,0.715278
0.047619,1.000000,1.793103,29.710582,1.980952,21.000000,0.641975
0.027778,0.417563,2.358491,29.135295,1.942857,36.000000,0.702247
0.027778,0.122531,3.666667,28.582772,2.549758,46.000000,0.785714
0.111111,0.244371,1.980000,29.680191,2.037879,33.000000,0.664430
0.111111,1.000000,1.529412,30.000000,1.618182,11.000000,0.604651
0.142857,1.000000,1.571429,29.482213,2.019763,23.000000,0.611111
0.033333,0.369042,2.964286,29.298227,2.020690,30.000000,0.747748
0.033333,0.362356,2.333333,29.161039,2.074603,36.000000,0.700000
0.050000,0.768544,1.600000,27.794625,1.800000,20.000000,0.615385
0.050000,1.000000,1.617647,28.841333,2.019763,23.000000,0.617978
0.050000,1.000000,1.451613,20.153567,1.957895,20.000000,0.592105
0.050000,0.566737,2.634921,27.793181,2.688215,55.000000,0.724891
0.111111,0.244371,1.980000,29.680191,2.037879,33.000000,0.664430
0.111111,1.000000,1.529412,30.000000,1.618182,11.000000,0.604651
0.066667,0.310484,2.160714,28.561082,1.934454,35.000000,0.683616
0.076923,1.000000,2.529412,25.124551,1.448718,13.000000,0.716667
0.076923,0.636907,2.321429,26.115535,2.083671,39.000000,0.698925
0.047619,0.070703,3.666667,28.582772,2.549758,46.000000,0.785714
0.047619,1.000000,1.793103,29.650166,1.980952,21.000000,0.641975
0.071429,0.189616,2.705882,27.059150,1.720588,17.000000,0.730159
0.032258,1.000000,1.833333,28.929319,2.023656,31.000000,0.647059
0.142857,0.139015,1.342105,29.426412,1.894737,20.000000,0.573034
0.142857,0.663448,1.800000,27.663920,1.590909,12.000000,0.642857
0.076923,0.348861,2.194444,30.000000,1.736667,25.000000,0.686957
0.250000,0.194954,3.470588,26.301600,1.580882,17.000000,0.776316
0.025000,0.163237,1.894737,28.753592,1.974359,40.000000,0.654545
0.025000,1.000000,1.878788,18.681978,2.356237,44.000000,0.652632
0.142857,1.000000,2.934426,29.069590,2.266328,53.000000,0.745833
0.025000,0.163237,1.894737,28.753592,1.974359,40.000000,0.654545
0.025000,0.354033,1.878788,18.681978,2.356237,44.000000,0.652632
0.142857,1.000000,2.934426,29.069590,2.266328,53.000000,0.745833
0.076923,1.000000,2.384615,29.733337,1.641026,13.000000,0.704545
0.076923,0.153596,1.380000,21.858614,1.931624,27.000000,0.579832
0.142857,0.919308,2.000000,22.101427,1.428571,7.000000,0.666667
0.090909,0.278364,1.344828,29.830971,1.926108,29.000000,0.573529
0.142857,0.875754,2.000000,28.687226,1.428571,7.000000,0.666667
0.076923,0.000000,2.210526,28.818489,1.461538,13.000000,0.688525
0.076923,0.336612,1.505747,25.680218,2.128461,43.000000,0.600917
0.111111,0.566766,2.066667,29.085017,1.846154,14.000000,0.673913
0.111111,0.225553,1.541667,30.000000,1.703297,14.000000,0.606557
0.034483,1.000000,1.373494,30.000000,1.937611,34.000000,0.578680
0.034483,1.000000,1.890909,25.919727,1.906404,29.000000,0.654088
0.166667,1.000000,2.866667,29.097521,1.967816,30.000000,0.741379
0.166667,0.774712,4.333333,25.655061,1.133333,6.000000,0.812500
0.040000,0.116990,3.666667,28.419188,1.726667,25.000000,0.785714
0.040000,1.000000,1.890909,25.919727,1.906404,29.000000,0.654088
0.250000,1.000000,2.666667,30.000000,1.802372,23.000000,0.727273
0.068966,0.758436,2.035714,28.913215,1.916221,34.000000,0.670588
0.068966,1.000000,1.890909,25.919727,1.906404,29.000000,0.654088
0.125000,0.797597,1.600000,28.103341,1.800000,20.000000,0.615385
0.125000,1.000000,1.700000,15.386977,1.392857,8.000000,0.629630
0.200000,0.008264,2.325581,29.553550,1.931183,31.000000,0.699301
0.125000,0.484450,3.666667,28.582772,2.549758,46.000000,0.785714
0.125000,1.000000,1.700000,24.172754,1.392857,8.000000,0.629630
0.090909,0.275480,1.617647,28.986157,1.763158,20.000000,0.617978
0.125000,0.043912,1.730769,30.000000,1.705882,18.000000,0.633803
0.125000,0.728198,1.875000,22.279869,1.464286,8.000000,0.652174
0.125000,0.626573,8.500000,30.000000,1.428571,8.000000,0.894737
0.125000,0.065457,1.234043,29.584982,1.871429,21.000000,0.552381
0.090909,0.535774,1.533333,25.358801,1.581818,11.000000,0.605263
0.090909,0.415732,1.750000,29.759821,1.727273,22.000000,0.636364
0.125000,0.717307,2.851852,28.995989,1.735931,22.000000,0.740385
0.250000,0.117150,1.606061,29.987898,1.736842,19.000000,0.616279
0.071429,1.000000,1.521739,9.146396,1.615385,14.000000,0.603448
0.071429,0.012448,1.533333,28.483027,1.609524,15.000000,0.605263
0.071429,1.000000,1.521739,9.146396,1.615385,14.000000,0.603448
0.071429,0.171990,1.234043,29.850955,1.871429,21.000000,0.552381
0.055556,0.356238,1.592593,29.667494,1.915033,18.000000,0.614286
0.055556,1.000000,1.592593,29.667494,1.915033,18.000000,0.614286
0.142857,0.699131,1.500000,10.664859,1.723810,15.000000,0.600000
0.076923,0.717521,1.473684,26.125533,1.743590,13.000000,0.595745
0.076923,0.025550,3.923077,28.690674,2.568627,52.000000,0.796875
0.100000,0.061598,5.500000,27.000000,1.511111,10.000000,0.846154
0.071429,0.136535,6.200000,26.515576,2.010989,14.000000,0.861111
0.250000,0.681938,3.384615,30.000000,2.549758,46.000000,0.771930
0.076923,0.717521,1.473684,26.125533,1.743590,13.000000,0.595745
0.076923,0.028033,3.923077,28.690674,2.568627,52.000000,0.796875
0.250000,0.031803,3.384615,30.000000,2.549758,46.000000,0.771930
0.100000,0.110311,1.826087,29.739621,1.683333,16.000000,0.646154
0.100000,0.368449,1.727273,18.860278,1.889706,17.000000,0.633333
0.142857,0.179304,2.047619,30.000000,1.527473,14.000000,0.671875
0.142857,0.102719,1.737500,28.468731,1.872372,37.000000,0.634703
0.250000,1.000000,4.333333,30.000000,1.380952,7.000000,0.812500
0.250000,0.941719,4.333333,30.000000,1.380952,7.000000,0.812500
0.100000,0.012658,1.357143,30.000000,1.688889,10.000000,0.575758
0.100000,1.000000,1.909091,28.893937,1.533333,10.000000,0.656250
0.090909,0.661380,3.111111,24.924489,1.696970,12.000000,0.756757
0.111111,0.079070,2.363636,29.496745,1.277778,9.000000,0.702703
0.055556,0.105615,1.686567,20.488238,1.977477,37.000000,0.627778
0.083333,0.698459,1.540541,25.588158,1.748538,19.000000,0.606383
0.083333,0.006354,1.625000,22.149742,1.606061,12.000000,0.619048
0.090909,1.000000,4.473684,28.756495,1.886040,27.000000,0.817308
0.050000,0.057282,1.586207,30.000000,1.757895,20.000000,0.613333
0.066667,0.805905,1.521739,27.339213,1.666667,15.000000,0.603448
0.050000,0.057282,1.586207,30.000000,1.757895,20.000000,0.613333
0.055556,1.000000,1.765957,18.117906,1.806268,27.000000,0.638462
0.066667,0.000757,1.880000,30.000000,1.859649,19.000000,0.652778
0.076923,0.157946,1.880000,22.130143,1.859649,19.000000,0.652778
0.076923,1.000000,2.066667,25.724751,1.602564,13.000000,0.673913
0.029412,0.478476,1.335570,28.790840,2.152338,52.000000,0.571839
0.029412,0.011727,2.204082,23.787096,2.040998,34.000000,0.687898
0.166667,0.480378,1.326667,29.128871,2.152338,52.000000,0.570201
0.166667,0.004255,4.000000,30.000000,1.466667,6.000000,0.800000
0.166667,0.084895,1.758621,28.644516,1.745098,18.000000,0.637500
0.166667,0.006643,1.641026,30.000000,1.844156,22.000000,0.621359
0.166667,0.006643,1.641026,30.000000,1.844156,22.000000,0.621359
0.100000,0.480504,2.310345,30.000000,1.680952,21.000000,0.697917
0.166667,0.711046,8.000000,29.924245,1.466667,6.000000,0.888889
0.142857,0.197364,5.333333,26.072474,1.238095,7.000000,0.842105
0.076923,0.055492,2.210526,29.434883,1.461538,13.000000,0.688525
0.076923,0.167048,1.933333,25.949952,2.134300,46.000000,0.659091
0.200000,0.224792,1.875000,25.714286,1.285714,7.000000,0.652174
0.142857,0.233766,1.222222,21.181022,1.523810,7.000000,0.550000
0.142857,1.000000,1.625000,26.593317,1.535714,8.000000,0.619048
0.125000,1.000000,1.857143,13.425588,1.535714,8.000000,0.650000
0.250000,0.221457,1.961538,29.127267,2.162162,37.000000,0.662338
0.083333,1.000000,3.111111,24.924489,1.696970,12.000000,0.756757
0.083333,0.043574,2.291667,29.642483,1.639706,17.000000,0.696203
0.090909,0.479082,1.432432,27.297631,2.049787,38.000000,0.588889
