chi,dp_norm,coh,stab,rad,size,ratio
0.062500,0.890298,1.548387,25.795941,2.034274,32.000000,0.607595
0.250000,1.000000,1.089286,14.008215,1.944664,23.000000,0.521368
0.066667,0.316025,3.357143,23.326556,1.692810,18.000000,0.770492
0.032258,0.763302,1.275862,18.593361,1.843011,31.000000,0.560606
0.032258,0.559751,2.346154,27.938254,2.027027,37.000000,0.701149
0.100000,0.598318,2.346154,28.271695,2.027027,37.000000,0.701149
0.100000,1.000000,1.909091,26.193711,1.622222,10.000000,0.656250
0.086957,1.000000,1.120690,25.527130,1.990000,25.000000,0.528455
0.086957,0.588111,2.958333,25.895025,1.883333,25.000000,0.747368
0.052632,0.707967,2.133333,27.325349,2.014113,32.000000,0.680851
0.052632,1.000000,1.631579,22.597461,1.990476,21.000000,0.620000
0.250000,0.254831,2.836364,26.187398,2.306973,49.000000,0.739336
0.029412,0.208427,2.694915,27.252497,2.326531,50.000000,0.729358
0.250000,0.300118,3.103448,29.578421,2.403409,33.000000,0.756303
0.062500,0.026367,3.583333,24.272112,1.766667,16.000000,0.781818
0.062500,0.365622,1.753425,29.707302,1.886364,33.000000,0.636816
0.142857,0.485509,2.250000,13.280103,1.392857,8.000000,0.692308
0.142857,0.625913,2.000000,10.149678,1.238095,7.000000,0.666667
0.062500,0.026367,3.583333,24.272112,1.766667,16.000000,0.781818
0.062500,0.290721,1.753425,29.707302,1.886364,33.000000,0.636816
0.250000,0.433372,2.187500,24.233265,1.681319,14.000000,0.686275
0.250000,0.327365,2.606061,23.513556,2.437500,32.000000,0.722689
0.111111,0.478034,2.219512,29.546329,1.937931,30.000000,0.689394
0.111111,0.343307,1.888889,24.164066,1.527778,9.000000,0.653846
0.076923,0.198739,2.538462,22.171297,1.576923,13.000000,0.717391
0.076923,0.215395,2.565217,26.299049,1.931159,24.000000,0.719512
0.020000,0.139800,3.414286,26.698667,1.902715,52.000000,0.773463
0.020000,0.309216,2.346667,23.093896,2.204898,50.000000,0.701195
0.083333,0.286767,2.306818,25.625561,2.332728,58.000000,0.697595
0.083333,0.421951,1.562500,20.943275,1.742424,12.000000,0.609756
0.125000,0.043137,2.000000,30.000000,1.428571,8.000000,0.666667
0.125000,0.337309,1.482759,27.447111,1.856209,18.000000,0.597222
0.062500,0.378806,2.279412,27.289291,1.879892,39.000000,0.695067
0.062500,0.096938,2.543478,28.274262,2.344742,64.000000,0.717791
0.100000,0.082273,3.500000,23.162458,1.533333,10.000000,0.777778
0.076923,0.165418,2.357143,23.025204,1.576923,13.000000,0.702128
0.045455,0.220886,1.600000,21.122291,1.796537,22.000000,0.615385
0.045455,0.206505,2.212121,25.924210,1.886202,38.000000,0.688679
0.200000,0.753986,7.000000,20.998535,1.300000,5.000000,0.875000
0.200000,0.741116,7.000000,20.998535,1.300000,5.000000,0.875000
0.066667,0.103422,1.857143,27.807338,1.789474,19.000000,0.650000
0.071429,0.180288,3.304348,28.537867,1.722944,22.000000,0.767677
0.142857,0.248731,2.250000,27.536870,1.600000,10.000000,0.692308
0.076923,0.107289,2.357143,24.782617,1.576923,13.000000,0.702128
0.076923,0.403697,2.307692,26.372084,1.970000,25.000000,0.697674
0.041667,0.009478,1.695238,26.482138,1.918605,44.000000,0.628975
0.041667,0.313110,1.500000,24.972574,1.804348,24.000000,0.600000
0.090909,0.313110,1.500000,24.972574,1.804348,24.000000,0.600000
0.250000,0.029651,1.666667,13.743972,1.166667,4.000000,0.625000
0.250000,0.225903,2.900000,26.188163,2.047619,15.000000,0.743590
0.052632,0.000000,2.112676,29.474807,1.931721,38.000000,0.678733
0.100000,0.185836,3.000000,24.226816,2.025641,13.000000,0.750000
0.100000,0.196274,2.888889,29.108833,1.581818,11.000000,0.742857
0.250000,0.619834,1.888889,28.677996,1.761905,15.000000,0.653846
0.052632,0.000000,2.112676,29.474807,1.931721,38.000000,0.678733
0.125000,0.239141,2.209677,28.802268,1.941176,35.000000,0.688442
0.125000,0.024390,2.250000,30.000000,1.600000,10.000000,0.692308
0.111111,0.385475,2.777778,26.922434,1.738462,26.000000,0.735294
0.111111,0.980467,1.692308,26.555829,1.388889,9.000000,0.628571
0.200000,0.535540,1.600000,15.044367,1.683333,16.000000,0.615385
0.200000,0.302326,3.500000,17.799012,1.300000,5.000000,0.777778
0.100000,0.054264,2.500000,26.527796,1.555556,10.000000,0.714286
0.100000,0.110579,4.947368,26.544066,2.358871,32.000000,0.831858
0.035714,0.129496,1.592105,29.477214,2.003361,35.000000,0.614213
0.035714,0.110579,4.947368,26.544066,2.358871,32.000000,0.831858
0.035714,0.110579,4.947368,26.544066,2.358871,32.000000,0.831858
0.035714,0.236517,1.592105,29.477214,2.003361,35.000000,0.614213
0.035714,0.110579,4.947368,26.544066,2.358871,32.000000,0.831858
0.035714,0.142037,1.592105,29.477214,2.003361,35.000000,0.614213
0.035714,0.110579,4.947368,26.544066,2.358871,32.000000,0.831858
0.035714,0.120373,1.592105,29.477214,2.003361,35.000000,0.614213
0.045455,0.061658,3.361111,29.339784,2.442645,39.000000,0.770701
0.045455,0.320994,3.166667,25.176659,1.787879,22.000000,0.760000
0.055556,0.069845,2.238806,27.439412,1.931721,38.000000,0.691244
0.055556,0.169215,4.230769,23.380440,1.751634,18.000000,0.808824
0.055556,0.217756,2.238806,27.439412,1.931721,38.000000,0.691244
0.055556,0.169215,4.230769,23.380440,1.751634,18.000000,0.808824
0.045455,0.031196,3.361111,29.339784,2.442645,39.000000,0.770701
0.045455,0.320994,3.166667,25.176659,1.787879,22.000000,0.760000
0.045455,0.039150,3.361111,29.339784,2.442645,39.000000,0.770701
0.045455,0.320994,3.166667,25.176659,1.787879,22.000000,0.760000
0.045455,0.026970,3.361111,29.339784,2.442645,39.000000,0.770701
0.045455,0.320994,3.166667,25.176659,1.787879,22.000000,0.760000
0.035714,0.986542,3.103448,29.578421,2.403409,33.000000,0.756303
0.035714,0.009418,2.207547,27.222641,2.344742,64.000000,0.688235
0.083333,0.538462,1.923077,11.738802,1.666667,12.000000,0.657895
0.083333,1.000000,3.228571,29.210526,2.463727,38.000000,0.763514
0.090909,0.992265,3.272727,29.560872,2.454955,37.000000,0.765957
0.062500,1.000000,3.228571,29.210526,2.463727,38.000000,0.763514
0.062500,0.183233,2.666667,29.920030,1.733333,16.000000,0.727273
0.050000,0.940078,2.394737,28.639664,2.479501,34.000000,0.705426
0.050000,0.045772,2.127451,26.495014,2.337705,61.000000,0.680251
0.090909,0.964976,3.272727,29.560872,2.454955,37.000000,0.765957
0.066667,0.369538,2.636364,28.794438,1.723810,15.000000,0.725000
0.066667,0.974220,2.606061,23.513556,2.437500,32.000000,0.722689
0.050000,0.045772,2.127451,26.495014,2.337705,61.000000,0.680251
0.050000,0.989382,2.394737,28.639664,2.479501,34.000000,0.705426
0.062500,0.986542,3.103448,29.578421,2.403409,33.000000,0.756303
0.062500,0.293739,2.909091,29.025152,1.733333,16.000000,0.744186
0.090909,0.946720,3.272727,29.560872,2.454955,37.000000,0.765957
0.026316,1.000000,3.228571,29.210526,2.463727,38.000000,0.763514
0.026316,0.271560,2.407767,28.090776,2.352404,65.000000,0.706553
0.066667,0.369538,2.636364,28.794438,1.723810,15.000000,0.725000
0.066667,0.992145,2.606061,23.513556,2.437500,32.000000,0.722689
0.062500,0.203110,2.050000,24.966649,1.700000,16.000000,0.672131
0.125000,0.073065,3.000000,29.689793,1.464286,8.000000,0.750000
0.125000,0.697555,2.356436,29.699376,2.716766,64.000000,0.702065
0.111111,0.186791,1.437500,27.560509,1.742424,12.000000,0.589744
0.111111,0.009415,2.547619,22.360223,1.963218,30.000000,0.718121
0.125000,0.600810,2.356436,29.699376,2.716766,64.000000,0.702065
0.125000,0.073065,3.000000,29.689793,1.464286,8.000000,0.750000
0.075000,0.003650,2.343284,25.292004,2.269565,46.000000,0.700893
0.075000,0.775167,1.275862,18.593361,1.843011,31.000000,0.560606
0.200000,0.945487,3.333333,25.127454,1.000000,5.000000,0.769231
0.125000,0.073065,3.000000,29.689793,1.464286,8.000000,0.750000
0.125000,0.687100,2.356436,29.699376,2.716766,64.000000,0.702065
0.125000,0.716699,2.356436,29.699376,2.716766,64.000000,0.702065
0.125000,0.073065,3.000000,29.689793,1.464286,8.000000,0.750000
0.111111,0.534932,2.280374,29.242147,2.780948,68.000000,0.695157
0.111111,0.079242,2.000000,20.479705,1.555556,9.000000,0.666667
0.111111,0.079242,2.000000,20.479705,1.555556,9.000000,0.666667
0.111111,0.508097,2.280374,29.242147,2.780948,68.000000,0.695157
0.111111,0.079242,2.000000,20.479705,1.555556,9.000000,0.666667
0.111111,0.573994,2.280374,29.242147,2.780948,68.000000,0.695157
0.250000,1.000000,1.666667,26.785436,1.583333,9.000000,0.625000
0.166667,1.000000,1.833333,27.741220,1.266667,6.000000,0.647059
0.100000,0.150436,2.050000,22.932948,1.732026,18.000000,0.672131
0.076923,0.718668,1.666667,27.787007,1.679487,13.000000,0.625000
0.100000,0.174753,4.434783,25.914363,2.388592,34.000000,0.816000
0.100000,0.023256,2.222222,29.372905,1.555556,10.000000,0.689655
0.028571,0.294536,4.739130,25.468667,2.391597,35.000000,0.825758
0.028571,0.054024,1.654321,28.453297,2.018492,38.000000,0.623256
0.028571,0.294536,4.739130,25.468667,2.391597,35.000000,0.825758
0.028571,0.054024,1.654321,28.453297,2.018492,38.000000,0.623256
0.125000,0.518084,1.555556,24.142398,1.500000,8.000000,0.608696
0.028571,0.020671,1.654321,28.453297,2.018492,38.000000,0.623256
0.028571,0.294536,4.739130,25.468667,2.391597,35.000000,0.825758
0.028571,0.294536,4.739130,25.468667,2.391597,35.000000,0.825758
0.028571,0.024314,1.654321,28.453297,2.018492,38.000000,0.623256
0.100000,0.481395,3.000000,28.975216,1.576923,13.000000,0.750000
0.100000,0.236727,1.400000,21.991595,1.696970,12.000000,0.583333
0.166667,0.449085,2.900000,24.867636,1.857143,15.000000,0.743590
0.076923,0.269680,3.000000,26.832163,1.576923,13.000000,0.750000
0.083333,0.741901,1.444444,15.810903,1.666667,12.000000,0.590909
0.045455,0.540735,1.295455,21.718170,1.878788,22.000000,0.564356
0.045455,0.033851,1.634146,29.803923,2.018492,38.000000,0.620370
0.045455,0.540735,1.295455,21.718170,1.878788,22.000000,0.564356
0.045455,0.037620,1.634146,29.803923,2.018492,38.000000,0.620370
0.045455,0.540735,1.295455,21.718170,1.878788,22.000000,0.564356
0.045455,0.139201,1.634146,29.803923,2.018492,38.000000,0.620370
0.045455,0.540735,1.295455,21.718170,1.878788,22.000000,0.564356
0.045455,0.037620,1.634146,29.803923,2.018492,38.000000,0.620370
0.142857,0.519482,1.615385,20.715857,1.444444,9.000000,0.617647
0.083333,1.000000,1.923077,18.560960,1.666667,12.000000,0.657895
0.250000,0.108924,2.111111,29.967155,1.831169,22.000000,0.678571
0.041667,0.970905,4.176471,25.084952,2.065217,24.000000,0.806818
0.041667,0.179944,2.226190,23.901432,2.338047,55.000000,0.690037
0.111111,0.968636,4.300000,29.517439,2.166667,28.000000,0.811321
0.083333,0.347558,2.642857,25.938017,1.741667,16.000000,0.725490
0.083333,0.303416,1.352941,29.030418,1.842105,19.000000,0.575000
0.166667,0.473154,4.833333,24.159693,1.846154,14.000000,0.828571
0.100000,0.009497,1.654321,28.453297,2.018492,38.000000,0.623256
0.100000,0.441199,2.222222,29.471606,1.555556,10.000000,0.689655
0.125000,0.511962,1.979167,25.504792,2.528571,36.000000,0.664336
0.125000,0.027888,2.833333,27.465393,1.392857,8.000000,0.739130
0.166667,0.374229,2.222222,29.900246,1.555556,10.000000,0.689655
0.142857,0.288185,4.833333,26.193542,1.846154,14.000000,0.828571
0.142857,0.031746,1.571429,23.747566,1.476190,7.000000,0.611111
0.166667,0.473154,4.833333,24.159693,1.846154,14.000000,0.828571
0.100000,0.069011,1.654321,28.453297,2.018492,38.000000,0.623256
0.100000,0.441199,2.222222,29.471606,1.555556,10.000000,0.689655
0.071429,0.178133,2.397059,27.913782,1.978205,40.000000,0.705628
0.071429,0.332070,1.714286,19.969022,1.703297,14.000000,0.631579
0.100000,0.009497,1.654321,28.453297,2.018492,38.000000,0.623256
0.100000,0.441199,2.222222,29.471606,1.555556,10.000000,0.689655
0.052632,0.016143,1.718750,27.705884,1.701754,19.000000,0.632184
0.052632,0.511962,1.979167,25.504792,2.528571,36.000000,0.664336
0.100000,0.007230,1.654321,28.453297,2.018492,38.000000,0.623256
0.100000,0.441199,2.222222,29.471606,1.555556,10.000000,0.689655
0.052632,0.016143,1.718750,27.705884,1.701754,19.000000,0.632184
0.052632,0.447797,1.979167,25.504792,2.528571,36.000000,0.664336
0.125000,0.447797,1.979167,25.504792,2.528571,36.000000,0.664336
0.125000,0.027888,2.833333,27.465393,1.392857,8.000000,0.739130
0.055556,0.511962,1.979167,25.504792,2.528571,36.000000,0.664336
0.055556,0.152922,1.739130,23.501618,1.738562,18.000000,0.634921
0.055556,0.447797,1.979167,25.504792,2.528571,36.000000,0.664336
0.055556,0.152922,1.739130,23.501618,1.738562,18.000000,0.634921
0.100000,0.124809,2.000000,23.392489,1.377778,10.000000,0.666667
0.100000,0.501738,1.370370,21.476199,1.790476,15.000000,0.578125
0.125000,0.747250,4.500000,29.565101,1.357143,8.000000,0.818182
0.052632,0.147952,4.500000,25.057353,1.633333,21.000000,0.818182
0.125000,0.027888,2.166667,23.902258,1.607143,8.000000,0.684211
0.090909,0.853014,3.000000,28.621621,1.818182,11.000000,0.750000
0.090909,0.576916,2.608696,27.798670,2.057971,24.000000,0.722892
0.047619,0.238077,1.976190,28.937703,2.086681,44.000000,0.664000
0.083333,0.475344,2.428571,26.289435,1.560606,12.000000,0.708333
0.047619,0.360273,1.976190,28.937703,2.086681,44.000000,0.664000
0.125000,0.226028,2.714286,27.166741,1.321429,8.000000,0.730769
0.047619,0.360273,1.976190,28.937703,2.086681,44.000000,0.664000
0.090909,0.004082,2.000000,28.086074,1.636364,11.000000,0.666667
0.090909,0.040391,2.312500,27.195931,1.920290,24.000000,0.698113
0.200000,0.216104,3.500000,27.258904,1.533333,10.000000,0.777778
0.200000,0.345093,2.000000,20.867689,1.400000,5.000000,0.666667
0.142857,0.186332,1.760000,25.235050,1.742690,19.000000,0.637681
0.250000,0.148386,3.280000,27.623025,1.683983,22.000000,0.766355
0.058824,0.415980,1.645161,30.000000,1.710000,25.000000,0.621951
0.058824,0.336119,1.645161,30.000000,1.710000,25.000000,0.621951
0.058824,0.415980,1.645161,30.000000,1.710000,25.000000,0.621951
0.058824,0.356193,1.645161,30.000000,1.710000,25.000000,0.621951
0.071429,0.127644,1.490566,28.787051,1.903134,27.000000,0.598485
0.071429,0.106304,1.178571,22.261185,1.692308,14.000000,0.540984
0.071429,0.324562,1.178571,22.261185,1.692308,14.000000,0.540984
0.071429,0.127644,1.490566,28.787051,1.903134,27.000000,0.598485
0.083333,1.000000,2.733333,14.449414,1.933333,15.000000,0.732143
0.083333,0.106304,1.178571,22.261185,1.692308,14.000000,0.540984
0.021277,0.014531,3.072000,27.782319,1.967018,76.000000,0.754420
0.021277,0.086514,1.831776,28.585401,1.938020,47.000000,0.646865
0.083333,0.324562,1.178571,22.261185,1.692308,14.000000,0.540984
0.083333,1.000000,2.733333,14.449414,1.933333,15.000000,0.732143
0.125000,0.999999,1.750000,25.653311,1.500000,8.000000,0.636364
0.125000,0.122262,1.687500,25.675355,1.717949,13.000000,0.627907
0.250000,1.000000,1.178571,22.261185,1.692308,14.000000,0.540984
0.250000,0.824272,1.178571,22.261185,1.692308,14.000000,0.540984
0.250000,0.824272,1.178571,22.261185,1.692308,14.000000,0.540984
0.250000,0.338235,4.000000,23.231406,1.333333,4.000000,0.800000
0.250000,1.000000,1.178571,22.261185,1.692308,14.000000,0.540984
0.250000,0.338235,4.000000,23.231406,1.333333,4.000000,0.800000
0.142857,0.022592,1.500000,26.384921,1.947712,18.000000,0.600000
0.076923,0.384480,1.702703,24.586442,1.804348,24.000000,0.630000
0.076923,1.000000,1.222222,30.000000,1.692308,14.000000,0.550000
0.076923,0.384480,1.702703,24.586442,1.804348,24.000000,0.630000
0.076923,0.809562,1.222222,30.000000,1.692308,14.000000,0.550000
0.125000,0.037780,1.750000,25.653311,1.500000,8.000000,0.636364
0.125000,0.122262,1.687500,25.675355,1.717949,13.000000,0.627907
0.083333,0.737821,1.857143,28.144227,1.901961,18.000000,0.650000
0.025641,0.533181,1.721649,29.253984,2.102020,45.000000,0.632576
0.025641,0.533181,1.721649,29.253984,2.102020,45.000000,0.632576
0.068966,0.278874,1.591837,28.435798,1.858462,26.000000,0.614173
0.055556,0.370327,2.208333,27.471830,1.686275,18.000000,0.688312
0.038462,0.378883,2.226190,23.901432,2.338047,55.000000,0.690037
0.100000,0.295665,2.100000,29.751834,1.533333,10.000000,0.677419
0.025641,0.192671,1.721649,29.253984,2.102020,45.000000,0.632576
0.083333,0.020984,1.368421,23.581818,1.666667,12.000000,0.577778
0.071429,0.044590,2.937500,27.820183,1.692810,18.000000,0.746032
0.105263,0.233848,3.517241,27.450515,1.847475,45.000000,0.778626
0.105263,0.571006,1.555556,21.630979,1.756410,13.000000,0.608696
0.200000,1.000000,3.500000,28.297149,1.300000,5.000000,0.777778
0.250000,0.133643,1.950000,30.000000,1.783333,16.000000,0.661017
0.050000,0.245462,3.008696,27.899829,1.959420,70.000000,0.750542
0.250000,0.008130,4.666667,21.388780,2.163743,19.000000,0.823529
0.166667,0.612698,3.500000,24.478342,1.666667,6.000000,0.777778
0.166667,0.612698,3.500000,24.478342,1.666667,6.000000,0.777778
0.200000,0.012146,3.250000,28.911746,1.642857,8.000000,0.764706
0.250000,0.507782,2.294118,29.623209,1.783333,16.000000,0.696429
0.250000,0.913173,1.645161,28.663272,1.853801,19.000000,0.621951
0.111111,0.203980,2.100000,26.580631,1.533333,10.000000,0.677419
0.111111,0.469713,1.666667,26.666667,1.305556,9.000000,0.625000
0.111111,0.022600,2.317460,26.514378,2.016162,45.000000,0.698565
0.142857,0.606974,2.833333,27.166741,1.392857,8.000000,0.739130
0.142857,0.705859,1.571429,23.747566,1.476190,7.000000,0.611111
0.250000,0.701560,1.609756,28.606763,1.889328,23.000000,0.616822
0.071429,1.000000,4.055556,24.046742,1.792063,36.000000,0.802198
0.071429,0.386726,1.312500,20.005771,1.571429,14.000000,0.567568
0.200000,1.000000,5.000000,24.822191,1.600000,5.000000,0.833333
0.200000,1.000000,2.950413,27.876567,1.960485,72.000000,0.746862
0.023810,1.000000,2.950413,27.876567,1.960485,72.000000,0.746862
0.023810,0.346600,1.937500,29.330339,2.082462,42.000000,0.659574
0.052632,1.000000,2.965517,28.590503,1.853659,41.000000,0.747826
0.052632,1.000000,1.631579,22.597461,1.990476,21.000000,0.620000
0.250000,1.000000,4.055556,24.046742,1.792063,36.000000,0.802198
0.250000,0.116014,5.000000,19.887905,1.166667,4.000000,0.833333
0.027778,0.225968,2.269841,28.087130,1.950794,36.000000,0.694175
0.027778,1.000000,3.149533,27.294118,1.953907,68.000000,0.759009
0.062500,1.000000,2.878378,28.040094,1.895390,48.000000,0.742160
0.062500,0.001384,2.272727,26.173342,1.633333,16.000000,0.694444
0.090909,1.000000,2.992806,28.321687,1.959104,79.000000,0.749550
0.090909,0.730209,1.500000,30.000000,1.654545,11.000000,0.600000
0.083333,0.005108,1.519231,28.329263,1.903134,27.000000,0.603053
0.083333,0.380595,1.571429,29.583141,2.003361,35.000000,0.611111
0.100000,0.508715,1.444444,15.810903,1.666667,12.000000,0.590909
0.064516,0.528530,1.486111,29.849482,1.979839,32.000000,0.597765
0.064516,0.254823,1.486111,29.849482,1.979839,32.000000,0.597765
0.064516,0.490823,1.486111,29.849482,1.979839,32.000000,0.597765
0.064516,0.498408,1.486111,29.849482,1.979839,32.000000,0.597765
0.083333,0.331705,1.571429,29.583141,2.003361,35.000000,0.611111
0.083333,0.282045,1.571429,29.583141,2.003361,35.000000,0.611111
0.083333,0.194402,1.571429,29.583141,2.003361,35.000000,0.611111
0.166667,0.017957,2.246154,26.931853,2.016162,45.000000,0.691943
0.076923,0.290171,1.519231,28.473417,1.903134,27.000000,0.603053
0.038462,0.175286,2.238806,27.439412,1.931721,38.000000,0.691244
0.038462,0.212347,1.659574,27.951530,1.858462,26.000000,0.624000
0.037037,0.419004,1.462963,29.010886,1.903134,27.000000,0.593985
0.037037,0.364077,1.937500,29.330339,2.082462,42.000000,0.659574
0.038462,0.212347,1.659574,27.951530,1.858462,26.000000,0.624000
0.038462,0.317132,2.238806,27.439412,1.931721,38.000000,0.691244
0.100000,0.716481,5.250000,27.406423,2.151515,22.000000,0.840000
0.100000,0.186598,3.266667,28.027417,1.633333,16.000000,0.765625
0.111111,0.147660,1.806452,28.959551,1.733333,21.000000,0.643678
0.111111,1.000000,2.000000,20.142714,1.722222,9.000000,0.666667
0.166667,0.183293,4.100000,24.443769,1.609524,15.000000,0.803922
0.166667,0.120986,4.888889,26.332146,1.713235,17.000000,0.830189
0.166667,0.004339,1.907407,29.192165,1.931738,48.000000,0.656051
0.166667,0.153949,1.896552,26.955655,1.784211,20.000000,0.654762
0.125000,0.092715,1.703704,26.131085,1.683824,17.000000,0.630137
0.040000,0.147452,2.294118,29.334744,1.877778,36.000000,0.696429
0.090909,0.054666,2.300000,26.159211,1.581818,11.000000,0.696970
0.090909,0.054666,2.300000,26.159211,1.581818,11.000000,0.696970
0.166667,0.444022,4.500000,24.588340,1.400000,6.000000,0.818182
0.040000,0.174699,1.491525,27.946911,1.908867,29.000000,0.598639
0.071429,0.329087,1.666667,23.695965,1.670330,14.000000,0.625000
0.052632,0.023867,1.875000,26.918003,1.883041,19.000000,0.652174
0.052632,0.023867,1.875000,26.918003,1.883041,19.000000,0.652174
0.066667,0.016949,2.086957,29.855359,1.542857,15.000000,0.676056
0.166667,0.444022,4.500000,24.588340,1.400000,6.000000,0.818182
0.071429,0.329087,1.666667,23.695965,1.670330,14.000000,0.625000
0.066667,0.016949,2.086957,29.855359,1.542857,15.000000,0.676056
0.040000,0.174699,1.491525,27.946911,1.908867,29.000000,0.598639
0.050000,0.011263,1.516129,28.785533,1.752632,20.000000,0.602564
0.050000,0.011263,1.516129,28.785533,1.752632,20.000000,0.602564
0.040000,0.147452,2.294118,29.334744,1.877778,36.000000,0.696429
0.076923,0.346642,1.923077,23.778721,1.833333,13.000000,0.657895
0.076923,0.197352,2.083333,26.004995,1.784314,18.000000,0.675676
0.142857,0.599815,2.400000,29.352957,1.428571,7.000000,0.705882
0.142857,0.115077,2.575000,27.408988,1.866667,30.000000,0.720280
0.250000,0.582292,1.590909,25.477639,1.615385,14.000000,0.614035
0.250000,0.582292,1.590909,25.477639,1.615385,14.000000,0.614035
0.062500,0.248815,2.937500,28.351166,1.692810,18.000000,0.746032
0.250000,0.984855,3.441176,27.520763,1.761084,29.000000,0.774834
0.250000,0.078534,5.000000,25.659793,1.166667,4.000000,0.833333
0.111111,0.990438,3.866667,25.784931,1.727513,28.000000,0.794521
0.111111,0.021097,3.000000,27.397982,1.333333,9.000000,0.750000
0.166667,0.549982,2.700000,26.137285,1.846154,13.000000,0.729730
0.142857,0.886655,2.378788,24.405091,2.269565,46.000000,0.704036
0.142857,0.003233,2.000000,21.317862,1.333333,7.000000,0.666667
0.034483,0.869710,2.552381,27.839552,2.333626,68.000000,0.718499
0.055556,0.308064,3.294118,25.025529,1.686275,18.000000,0.767123
0.055556,0.874488,2.226190,23.901432,2.338047,55.000000,0.690037
0.062500,0.706444,2.466667,27.965812,1.916221,34.000000,0.711538
0.062500,0.317018,4.777778,28.834874,1.708333,16.000000,0.826923
0.090909,0.663404,2.560000,27.329848,1.828571,21.000000,0.719101
0.090909,0.784947,2.918919,26.467378,1.883065,32.000000,0.744828
0.071429,0.786448,2.918919,26.626006,1.883065,32.000000,0.744828
0.052632,0.397995,1.956522,23.135267,1.883041,19.000000,0.661765
0.052632,0.730389,2.581395,28.360018,1.916221,34.000000,0.720779
0.250000,1.000000,1.404762,26.637508,1.760234,19.000000,0.584158
0.100000,0.465558,1.937500,29.330339,2.082462,42.000000,0.659574
0.250000,0.152937,1.404762,26.637508,1.760234,19.000000,0.584158
0.142857,1.000000,1.714286,20.925167,1.428571,7.000000,0.631579
0.142857,0.334285,1.842105,25.639030,1.666667,15.000000,0.648148
0.142857,1.000000,1.714286,20.925167,1.428571,7.000000,0.631579
0.142857,0.154558,2.566667,28.017874,1.882614,43.000000,0.719626
0.125000,0.221869,1.566667,28.259200,1.752632,20.000000,0.610390
0.250000,0.108537,2.250000,27.855448,1.939394,34.000000,0.692308
0.125000,0.225697,2.652174,25.635874,2.000000,38.000000,0.726190
0.125000,1.000000,2.166667,17.541990,1.535714,8.000000,0.684211
0.166667,0.138035,3.600000,29.339507,1.357143,8.000000,0.782609
0.100000,0.555312,1.636364,26.709440,1.993548,31.000000,0.620690
0.200000,0.249988,1.750000,24.639202,1.300000,5.000000,0.636364
0.200000,0.161522,1.800000,27.887821,1.883041,19.000000,0.642857
0.166667,1.000000,3.000000,29.663557,1.400000,6.000000,0.750000
0.166667,0.519299,2.923077,26.926881,1.602564,13.000000,0.745098
0.166667,0.487626,1.722892,29.333333,2.005398,39.000000,0.632743
0.043478,0.638340,1.735632,29.813727,1.994872,40.000000,0.634454
0.043478,0.805105,1.347826,23.658547,1.869565,23.000000,0.574074
0.040000,0.757181,2.280374,29.242147,2.780948,68.000000,0.695157
0.040000,0.626690,2.766667,29.294089,1.973737,45.000000,0.734513
0.076923,0.462303,1.654321,28.453297,2.018492,38.000000,0.623256
0.076923,1.000000,1.923077,25.673364,1.833333,13.000000,0.657895
0.166667,0.487626,1.722892,29.333333,2.005398,39.000000,0.632743
0.076923,0.071431,1.526316,23.057996,1.628205,13.000000,0.604167
0.076923,0.745052,2.300000,29.904413,2.009292,42.000000,0.696970
0.076923,0.071431,1.526316,23.057996,1.628205,13.000000,0.604167
0.076923,0.745052,2.300000,29.904413,2.009292,42.000000,0.696970
0.076923,0.521832,1.654321,28.453297,2.018492,38.000000,0.623256
0.076923,1.000000,1.923077,25.673364,1.833333,13.000000,0.657895
0.043478,0.536846,1.735632,29.813727,1.994872,40.000000,0.634454
0.043478,0.805105,1.347826,23.658547,1.869565,23.000000,0.574074
0.076923,0.071431,1.526316,23.057996,1.628205,13.000000,0.604167
0.076923,0.745052,2.300000,29.904413,2.009292,42.000000,0.696970
0.040000,0.626690,2.766667,29.294089,1.973737,45.000000,0.734513
0.040000,0.776801,2.280374,29.242147,2.780948,68.000000,0.695157
0.166667,0.647384,1.722892,29.333333,2.005398,39.000000,0.632743
0.076923,0.071431,1.526316,23.057996,1.628205,13.000000,0.604167
0.076923,0.745052,2.300000,29.904413,2.009292,42.000000,0.696970
0.043478,0.536846,1.735632,29.813727,1.994872,40.000000,0.634454
0.043478,0.805105,1.347826,23.658547,1.869565,23.000000,0.574074
0.040000,0.626690,2.766667,29.294089,1.973737,45.000000,0.734513
0.040000,0.780249,2.280374,29.242147,2.780948,68.000000,0.695157
0.043478,0.522338,2.342857,28.468599,1.949260,44.000000,0.700855
0.043478,0.805105,1.347826,23.658547,1.869565,23.000000,0.574074
0.043478,0.536846,1.735632,29.813727,1.994872,40.000000,0.634454
0.076923,0.462303,1.654321,28.453297,2.018492,38.000000,0.623256
0.076923,1.000000,1.923077,25.673364,1.833333,13.000000,0.657895
0.166667,0.487626,1.722892,29.333333,2.005398,39.000000,0.632743
0.076923,1.000000,1.923077,25.673364,1.833333,13.000000,0.657895
0.076923,0.638616,1.654321,28.453297,2.018492,38.000000,0.623256
0.250000,0.816514,4.500000,18.823400,1.600000,10.000000,0.818182
0.125000,0.104580,1.526316,23.057996,1.628205,13.000000,0.604167
0.125000,0.582747,1.666667,29.683866,1.701754,19.000000,0.625000
