thread_id,pre_px,pre_py,post_px,post_py,pre_p_mag,post_p_mag,pre_mass,post_mass,pre_s_sum,post_s_sum,pre_s_mean,post_s_mean,pre_age_a,pre_age_b,chi,duration,theta,stability_bin,pre_E_total,post_E_total
0,-2125.278567,0.000000,-1707.470703,0.000000,2125.278567,1707.470703,212.527857,170.747070,56.060772,48.049305,28.030386,24.024652,10,1550,0.066667,55.000000,0.000000,25.000000,1.341782,0.000000
0,-1487.613169,0.000000,-1499.969221,0.000000,1487.613169,1499.969221,148.761317,149.996922,57.785837,48.590461,28.892918,24.295231,1440,10,0.066667,55.000000,0.000000,25.000000,1.297258,0.000000
0,-1487.613169,0.000000,-1499.969221,0.000000,1487.613169,1499.969221,148.761317,149.996922,57.785837,48.590461,28.892918,24.295231,10,1550,0.066667,55.000000,0.000000,25.000000,1.297258,0.000000
0,-1487.613169,0.000000,-1499.969221,0.000000,1487.613169,1499.969221,148.761317,149.996922,57.785837,48.590461,28.892918,24.295231,1550,10,0.066667,55.000000,0.000000,25.000000,1.297258,0.000000
0,-2125.278567,0.000000,-1707.470703,0.000000,2125.278567,1707.470703,212.527857,170.747070,56.060772,48.049305,28.030386,24.024652,10,1550,0.066667,55.000000,0.000000,25.000000,1.341782,0.000000
0,-1487.613169,0.000000,-1499.969221,0.000000,1487.613169,1499.969221,148.761317,149.996922,57.785837,48.590461,28.892918,24.295231,10,1090,0.066667,55.000000,0.000000,25.000000,1.297258,0.000000
0,-3003.222283,0.000000,-3913.550296,0.000000,3003.222283,3913.550296,300.322228,391.355030,60.945307,42.864111,30.472654,21.432055,1660,10,0.083333,134.000000,0.000000,30.000000,1.551133,0.000000
0,-509.209802,0.000000,-183.673469,0.000000,509.209802,183.673469,50.920980,18.367347,56.010981,41.939756,28.005491,20.969878,1800,10,0.111111,134.000000,0.000000,25.000000,1.143107,0.000000
0,-3003.222283,0.000000,-3913.550296,0.000000,3003.222283,3913.550296,300.322228,391.355030,60.945307,42.864111,30.472654,21.432055,1800,10,0.083333,134.000000,0.000000,30.000000,1.551133,0.000000
0,-2196.250000,0.000000,-183.673469,0.000000,2196.250000,183.673469,219.625000,18.367347,39.009540,41.891262,19.504770,20.945631,250,250,0.250000,1291.000000,0.000000,15.000000,1.046950,0.000000
3,100.202244,0.000000,-10000.000000,0.000000,354.124677,10000.000000,4025.283951,1000.000000,37.911551,20.794058,18.955776,10.397029,20,130,0.250000,104.000000,0.000000,15.000000,12.504644,0.000000
3,-152.388304,0.000000,-548.800000,0.000000,152.388304,548.800000,462.560000,54.880000,41.600249,44.941565,20.800124,22.470783,120,10,0.285714,112.000000,0.000000,20.000000,0.915095,0.000000
3,-142.541403,0.000000,-548.800000,0.000000,142.541403,548.800000,462.560000,54.880000,41.600249,44.941565,20.800124,22.470783,120,10,0.285714,112.000000,0.000000,20.000000,0.915095,0.000000
3,-147.330592,0.000000,-548.800000,0.000000,147.330592,548.800000,462.560000,54.880000,41.600249,44.941565,20.800124,22.470783,120,10,0.285714,112.000000,0.000000,20.000000,0.915095,0.000000
3,-0.963143,0.000000,-969.295076,0.000000,15.288355,969.295076,1094.666667,573.000000,20.119130,53.464289,10.059565,26.732145,10,80,0.166667,165.000000,0.000000,10.000000,0.553605,1.782467
3,-6.766237,0.000000,-974.543054,0.000000,9.485261,974.543054,1094.666667,573.000000,20.119130,53.464289,10.059565,26.732145,10,80,0.166667,165.000000,0.000000,10.000000,0.553605,1.782467
3,51.350767,0.000000,-2291.428571,0.000000,51.350767,2291.428571,1049.555556,229.142857,16.165051,56.768441,8.082525,28.384220,100,100,0.200000,170.000000,0.000000,5.000000,1.617640,1.430386
3,-2140.861678,0.000000,-2291.428571,0.000000,2140.861678,2291.428571,214.086168,229.142857,30.486636,56.768441,15.243318,28.384220,180,180,0.200000,61.000000,0.000000,15.000000,0.895522,1.430386
3,-808.395062,0.000000,-1408.333333,0.000000,808.395062,1408.333333,80.839506,140.833333,79.415477,91.666668,39.707739,45.833334,240,240,0.200000,77.000000,0.000000,35.000000,1.687023,2.009072
3,-808.395062,0.000000,-1408.333333,0.000000,808.395062,1408.333333,80.839506,140.833333,79.415477,91.666668,39.707739,45.833334,240,240,0.200000,77.000000,0.000000,35.000000,1.687023,2.009072
3,-808.395062,0.000000,-1408.333333,0.000000,808.395062,1408.333333,80.839506,140.833333,79.415477,91.666668,39.707739,45.833334,240,240,0.200000,77.000000,0.000000,35.000000,1.687023,2.009072
3,-808.395062,0.000000,-1408.333333,0.000000,808.395062,1408.333333,80.839506,140.833333,79.415477,91.666668,39.707739,45.833334,240,240,0.200000,77.000000,0.000000,35.000000,1.687023,2.009072
3,-808.395062,0.000000,-1408.333333,0.000000,808.395062,1408.333333,80.839506,140.833333,79.415477,91.666668,39.707739,45.833334,240,240,0.200000,77.000000,0.000000,35.000000,1.687023,2.009072
3,-808.395062,0.000000,-1408.333333,0.000000,808.395062,1408.333333,80.839506,140.833333,79.415477,91.666668,39.707739,45.833334,240,240,0.200000,77.000000,0.000000,35.000000,1.687023,2.009072
3,-2763.303571,0.000000,-7033.600000,0.000000,2763.303571,7033.600000,276.330357,703.360000,47.005391,67.201478,23.502695,33.600739,50,260,0.090909,73.000000,0.000000,20.000000,1.277569,2.219817
3,-766.577778,0.000000,-1177.777778,0.000000,766.577778,1177.777778,76.657778,117.777778,39.131615,53.841825,19.565807,26.920913,220,10,0.250000,116.000000,0.000000,15.000000,0.884639,1.223530
3,-1345.555556,0.000000,-7033.600000,0.000000,1345.555556,7033.600000,134.555556,703.360000,37.744000,67.201478,18.872000,33.600739,10,220,0.200000,116.000000,0.000000,15.000000,0.798748,2.219817
3,-2763.303571,0.000000,-7033.600000,0.000000,2763.303571,7033.600000,276.330357,703.360000,47.005391,67.201478,23.502695,33.600739,260,50,0.090909,73.000000,0.000000,20.000000,1.277569,2.219817
3,-6753.600000,0.000000,-468.512397,0.000000,6753.600000,468.512397,675.360000,46.851240,65.180647,70.859044,32.590323,35.429522,350,350,0.200000,115.000000,0.000000,30.000000,2.148001,1.475595
3,-1531.977705,0.000000,-902.262397,0.000000,1531.977705,902.262397,400.500000,90.226240,43.611779,89.908575,21.805890,44.954287,210,210,0.125000,237.000000,0.000000,20.000000,1.465026,1.905038
3,-6753.600000,0.000000,-468.512397,0.000000,6753.600000,468.512397,675.360000,46.851240,65.180647,70.859044,32.590323,35.429522,350,350,0.200000,115.000000,0.000000,30.000000,2.148001,1.475595
3,-24748.095238,0.000000,-902.262397,0.000000,24748.095238,902.262397,2474.809524,90.226240,52.885758,89.908575,26.442879,44.954287,260,260,0.071429,188.000000,0.000000,25.000000,4.288602,1.905038
3,-1293.176242,0.000000,-902.262397,0.000000,1293.176242,902.262397,400.500000,90.226240,43.611779,89.908575,21.805890,44.954287,210,210,0.125000,237.000000,0.000000,20.000000,1.465026,1.905038
3,-24748.095238,0.000000,-902.262397,0.000000,24748.095238,902.262397,2474.809524,90.226240,52.885758,89.908575,26.442879,44.954287,260,260,0.071429,188.000000,0.000000,25.000000,4.288602,1.905038
3,-8294.400000,0.000000,-902.262397,0.000000,8294.400000,902.262397,829.440000,90.226240,44.765302,89.908575,22.382651,44.954287,230,90,0.111111,215.000000,0.000000,20.000000,2.031871,1.905038
3,-8294.400000,0.000000,-902.262397,0.000000,8294.400000,902.262397,829.440000,90.226240,44.765302,89.908575,22.382651,44.954287,90,230,0.111111,215.000000,0.000000,20.000000,2.031871,1.905038
3,-1314.802997,0.000000,-902.262397,0.000000,1314.802997,902.262397,400.500000,90.226240,43.611779,89.908575,21.805890,44.954287,210,210,0.125000,237.000000,0.000000,20.000000,1.465026,1.905038
3,-24748.095238,0.000000,-902.262397,0.000000,24748.095238,902.262397,2474.809524,90.226240,52.885758,89.908575,26.442879,44.954287,120,260,0.071429,188.000000,0.000000,25.000000,4.288602,1.905038
3,-1553.604460,0.000000,-902.262397,0.000000,1553.604460,902.262397,400.500000,90.226240,43.611779,89.908575,21.805890,44.954287,210,210,0.125000,237.000000,0.000000,20.000000,1.465026,1.905038
3,-6753.600000,0.000000,-468.512397,0.000000,6753.600000,468.512397,675.360000,46.851240,65.180647,70.859044,32.590323,35.429522,350,350,0.200000,115.000000,0.000000,30.000000,2.148001,1.475595
3,-9627.654321,0.000000,-3699.200000,0.000000,9627.654321,3699.200000,962.765432,369.920000,86.360731,90.532826,43.180366,45.266413,380,10,0.166667,171.000000,0.000000,40.000000,2.987172,2.270514
3,-640.000000,0.000000,-3130.000000,0.000000,640.000000,3130.000000,64.000000,313.000000,76.022611,72.887456,38.011306,36.443728,380,10,0.200000,171.000000,0.000000,35.000000,1.544996,1.846759
3,-9627.654321,0.000000,-3699.200000,0.000000,9627.654321,3699.200000,962.765432,369.920000,86.360731,90.532826,43.180366,45.266413,240,10,0.166667,171.000000,0.000000,40.000000,2.987172,2.270514
3,-9627.654321,0.000000,-3699.200000,0.000000,9627.654321,3699.200000,962.765432,369.920000,86.360731,90.532826,43.180366,45.266413,10,380,0.166667,171.000000,0.000000,40.000000,2.987172,2.270514
3,-3858.888889,0.000000,-1529.200000,0.000000,3858.888889,1529.200000,385.888889,152.920000,79.590233,87.438304,39.795117,43.719152,420,10,0.142857,148.000000,0.000000,35.000000,1.653865,1.936857
3,-7350.484694,0.000000,-1529.200000,0.000000,7350.484694,1529.200000,735.048469,152.920000,61.414439,87.438304,30.707220,43.719152,270,270,0.166667,331.000000,0.000000,30.000000,2.166514,1.936857
3,-7350.484694,0.000000,-1529.200000,0.000000,7350.484694,1529.200000,735.048469,152.920000,61.414439,87.438304,30.707220,43.719152,270,130,0.166667,331.000000,0.000000,30.000000,2.166514,1.936857
3,-11682.111385,0.000000,-1033.822222,0.000000,11682.111385,1033.822222,1168.211139,103.382222,70.814149,81.380052,35.407075,40.690026,240,40,0.071429,106.000000,0.000000,35.000000,2.863163,1.754922
3,-7350.484694,0.000000,-1529.200000,0.000000,7350.484694,1529.200000,735.048469,152.920000,61.414439,87.438304,30.707220,43.719152,270,270,0.166667,331.000000,0.000000,30.000000,2.166514,1.936857
3,-3858.888889,0.000000,-1529.200000,0.000000,3858.888889,1529.200000,385.888889,152.920000,79.590233,87.438304,39.795117,43.719152,420,10,0.142857,148.000000,0.000000,35.000000,1.653865,1.936857
3,-7350.484694,0.000000,-1529.200000,0.000000,7350.484694,1529.200000,735.048469,152.920000,61.414439,87.438304,30.707220,43.719152,270,270,0.166667,331.000000,0.000000,30.000000,2.166514,1.936857
3,-11682.111385,0.000000,-1033.822222,0.000000,11682.111385,1033.822222,1168.211139,103.382222,70.814149,81.380052,35.407075,40.690026,240,450,0.071429,106.000000,0.000000,35.000000,2.994204,1.754922
3,-11682.111385,0.000000,-1033.822222,0.000000,11682.111385,1033.822222,1168.211139,103.382222,70.814149,81.380052,35.407075,40.690026,240,450,0.071429,106.000000,0.000000,35.000000,2.994204,1.754922
3,-7350.484694,0.000000,-1529.200000,0.000000,7350.484694,1529.200000,735.048469,152.920000,61.414439,87.438304,30.707220,43.719152,270,270,0.166667,331.000000,0.000000,30.000000,2.166514,1.936857
3,-11682.111385,0.000000,-1033.822222,0.000000,11682.111385,1033.822222,1168.211139,103.382222,70.814149,81.380052,35.407075,40.690026,240,310,0.071429,106.000000,0.000000,35.000000,2.994204,1.754922
3,-7350.484694,0.000000,-1529.200000,0.000000,7350.484694,1529.200000,735.048469,152.920000,61.414439,87.438304,30.707220,43.719152,270,130,0.166667,331.000000,0.000000,30.000000,2.166514,1.936857
3,-484.900000,0.000000,-2500.000000,0.000000,484.900000,2500.000000,48.490000,250.000000,81.009600,32.300372,40.504800,16.150186,400,400,0.250000,197.000000,0.000000,40.000000,1.681396,0.000000
3,-484.900000,0.000000,-2500.000000,0.000000,484.900000,2500.000000,48.490000,250.000000,81.009600,32.300372,40.504800,16.150186,400,400,0.250000,197.000000,0.000000,40.000000,1.681396,0.000000
3,-484.900000,0.000000,-2500.000000,0.000000,484.900000,2500.000000,48.490000,250.000000,81.009600,32.300372,40.504800,16.150186,400,400,0.250000,197.000000,0.000000,40.000000,1.681396,0.000000
3,20.374409,0.000000,0.000000,0.000000,20.374409,0.000000,289.055556,0.000000,17.927591,0.000000,8.963796,0.000000,110,110,1.000000,518.000000,0.000000,5.000000,0.817857,0.000000
3,-1350.000000,0.000000,-224.622222,0.000000,1350.000000,224.622222,135.000000,22.462222,38.729975,34.616648,19.364987,17.308324,10,220,0.250000,393.000000,0.000000,15.000000,0.786706,0.000000
3,-484.900000,0.000000,-2500.000000,0.000000,484.900000,2500.000000,48.490000,250.000000,81.009600,32.300372,40.504800,16.150186,400,400,0.250000,197.000000,0.000000,40.000000,1.681396,0.000000
3,-484.900000,0.000000,-2500.000000,0.000000,484.900000,2500.000000,48.490000,250.000000,81.009600,32.300372,40.504800,16.150186,400,400,0.250000,197.000000,0.000000,40.000000,1.681396,0.000000
3,-1350.000000,0.000000,-224.622222,0.000000,1350.000000,224.622222,135.000000,22.462222,38.729975,34.616648,19.364987,17.308324,10,220,0.250000,393.000000,0.000000,15.000000,0.786706,0.000000
3,-484.900000,0.000000,-2500.000000,0.000000,484.900000,2500.000000,48.490000,250.000000,81.009600,32.300372,40.504800,16.150186,400,400,0.250000,197.000000,0.000000,40.000000,1.681396,0.000000
3,-640.000000,0.000000,-2790.400000,0.000000,640.000000,2790.400000,64.000000,279.040000,86.688519,77.446505,43.344259,38.723253,10,380,0.200000,219.000000,0.000000,40.000000,1.758734,1.896225
3,-640.000000,0.000000,-2790.400000,0.000000,640.000000,2790.400000,64.000000,279.040000,86.688519,77.446505,43.344259,38.723253,10,380,0.200000,219.000000,0.000000,40.000000,1.758734,1.896225
3,-692.606612,0.000000,-2685.185185,0.000000,692.606612,2685.185185,69.260661,268.518519,67.018998,68.044722,33.509499,34.022361,400,190,0.111111,208.000000,0.000000,30.000000,1.427271,1.695804
3,-692.606612,0.000000,-2685.185185,0.000000,692.606612,2685.185185,69.260661,268.518519,67.018998,68.044722,33.509499,34.022361,190,400,0.111111,208.000000,0.000000,30.000000,1.427271,1.695804
3,-482.887397,0.000000,-2669.382716,0.000000,482.887397,2669.382716,48.288740,266.938272,72.039017,68.972666,36.019509,34.486333,420,420,0.142857,173.000000,0.000000,35.000000,1.500769,1.711645
3,-692.606612,0.000000,-2685.185185,0.000000,692.606612,2685.185185,69.260661,268.518519,67.018998,68.044722,33.509499,34.022361,400,190,0.111111,208.000000,0.000000,30.000000,1.427271,1.695804
3,-482.887397,0.000000,-2669.382716,0.000000,482.887397,2669.382716,48.288740,266.938272,72.039017,68.972666,36.019509,34.486333,420,420,0.142857,173.000000,0.000000,35.000000,1.500769,1.711645
3,-640.000000,0.000000,-2790.400000,0.000000,640.000000,2790.400000,64.000000,279.040000,86.688519,77.446505,43.344259,38.723253,10,380,0.200000,219.000000,0.000000,40.000000,1.758734,1.896225
3,-482.887397,0.000000,-2669.382716,0.000000,482.887397,2669.382716,48.288740,266.938272,72.039017,68.972666,36.019509,34.486333,420,420,0.142857,173.000000,0.000000,35.000000,1.500769,1.711645
3,-2056.533333,0.000000,-424.622222,0.000000,2056.533333,424.622222,205.653333,42.462222,44.185733,68.208158,22.092867,34.104079,80,290,0.250000,478.000000,0.000000,20.000000,1.134415,1.416870
3,-2267.755102,0.000000,-2327.647222,0.000000,2267.755102,2327.647222,226.775510,232.764722,83.377536,86.214984,41.688768,43.107492,230,640,0.100000,99.000000,0.000000,40.000000,1.910107,2.004833
3,-2267.755102,0.000000,-2327.647222,0.000000,2267.755102,2327.647222,226.775510,232.764722,83.377536,86.214984,41.688768,43.107492,640,640,0.100000,99.000000,0.000000,40.000000,1.910107,2.004833
3,-2267.755102,0.000000,-2327.647222,0.000000,2267.755102,2327.647222,226.775510,232.764722,83.377536,86.214984,41.688768,43.107492,230,640,0.100000,99.000000,0.000000,40.000000,1.910107,2.004833
3,-2267.755102,0.000000,-2327.647222,0.000000,2267.755102,2327.647222,226.775510,232.764722,83.377536,86.214984,41.688768,43.107492,640,640,0.100000,99.000000,0.000000,40.000000,1.910107,2.004833
3,-2267.755102,0.000000,-2327.647222,0.000000,2267.755102,2327.647222,226.775510,232.764722,83.377536,86.214984,41.688768,43.107492,640,640,0.100000,99.000000,0.000000,40.000000,1.910107,2.004833
3,-2267.755102,0.000000,-2327.647222,0.000000,2267.755102,2327.647222,226.775510,232.764722,83.377536,86.214984,41.688768,43.107492,640,640,0.100000,99.000000,0.000000,40.000000,1.910107,2.004833
3,-2267.755102,0.000000,-2327.647222,0.000000,2267.755102,2327.647222,226.775510,232.764722,83.377536,86.214984,41.688768,43.107492,640,500,0.100000,99.000000,0.000000,40.000000,1.910107,2.004833
3,-2267.755102,0.000000,-2327.647222,0.000000,2267.755102,2327.647222,226.775510,232.764722,83.377536,86.214984,41.688768,43.107492,640,500,0.100000,99.000000,0.000000,40.000000,1.910107,2.004833
3,-2267.755102,0.000000,-2327.647222,0.000000,2267.755102,2327.647222,226.775510,232.764722,83.377536,86.214984,41.688768,43.107492,640,640,0.100000,99.000000,0.000000,40.000000,1.910107,2.004833
3,-2267.755102,0.000000,-2327.647222,0.000000,2267.755102,2327.647222,226.775510,232.764722,83.377536,86.214984,41.688768,43.107492,640,500,0.100000,99.000000,0.000000,40.000000,1.910107,2.004833
3,-2267.755102,0.000000,-2327.647222,0.000000,2267.755102,2327.647222,226.775510,232.764722,83.377536,86.214984,41.688768,43.107492,640,230,0.100000,99.000000,0.000000,40.000000,1.910107,2.004833
3,-2267.755102,0.000000,-2327.647222,0.000000,2267.755102,2327.647222,226.775510,232.764722,83.377536,86.214984,41.688768,43.107492,640,640,0.100000,99.000000,0.000000,40.000000,1.910107,2.004833
3,-1129.071297,0.000000,-1190.204082,0.000000,1129.071297,1190.204082,112.907130,119.020408,68.748055,44.041252,34.374028,22.020626,550,550,0.285714,225.000000,0.000000,30.000000,1.480754,0.000000
3,-1129.071297,0.000000,-1190.204082,0.000000,1129.071297,1190.204082,112.907130,119.020408,68.748055,44.041252,34.374028,22.020626,550,550,0.285714,225.000000,0.000000,30.000000,1.480754,0.000000
3,-1129.071297,0.000000,-1190.204082,0.000000,1129.071297,1190.204082,112.907130,119.020408,68.748055,44.041252,34.374028,22.020626,550,550,0.285714,225.000000,0.000000,30.000000,1.480754,0.000000
3,-1217.152778,0.000000,-548.800000,0.000000,1217.152778,548.800000,121.715278,54.880000,79.226851,37.832057,39.613425,18.916028,50,420,0.166667,401.000000,0.000000,35.000000,1.736129,0.000000
3,-1144.873767,0.000000,-3433.794675,0.000000,1144.873767,3433.794675,114.487377,343.379467,67.820111,81.716336,33.910056,40.858168,340,550,0.076923,396.000000,0.000000,30.000000,1.464113,2.063043
3,-1144.873767,0.000000,-3433.794675,0.000000,1144.873767,3433.794675,114.487377,343.379467,67.820111,81.716336,33.910056,40.858168,340,550,0.076923,396.000000,0.000000,30.000000,1.464113,2.063043
3,-1144.873767,0.000000,-3433.794675,0.000000,1144.873767,3433.794675,114.487377,343.379467,67.820111,81.716336,33.910056,40.858168,340,550,0.076923,396.000000,0.000000,30.000000,1.464113,2.063043
3,-2597.098948,0.000000,-3544.615385,0.000000,2597.098948,3544.615385,259.709895,354.461538,64.927306,41.417826,32.463653,20.708913,820,10,0.200000,76.000000,0.000000,30.000000,1.603046,0.000000
3,-2597.098948,0.000000,-3544.615385,0.000000,2597.098948,3544.615385,259.709895,354.461538,64.927306,41.417826,32.463653,20.708913,820,10,0.200000,76.000000,0.000000,30.000000,1.603046,0.000000
3,-2597.098948,0.000000,-3544.615385,0.000000,2597.098948,3544.615385,259.709895,354.461538,64.927306,41.417826,32.463653,20.708913,10,820,0.200000,76.000000,0.000000,30.000000,1.603046,0.000000
3,-3485.255102,0.000000,-2499.756352,0.000000,3485.255102,2499.756352,348.525510,249.975635,74.170582,78.489142,37.085291,39.244571,270,10,0.166667,518.000000,0.000000,35.000000,1.515563,1.880807
3,-719.350000,0.000000,-649.735437,0.000000,719.350000,649.735437,71.935000,64.973544,76.506710,80.276920,38.253355,40.138460,350,560,0.125000,412.000000,0.000000,35.000000,1.620063,1.691143
3,-719.350000,0.000000,-649.735437,0.000000,719.350000,649.735437,71.935000,64.973544,76.506710,80.276920,38.253355,40.138460,350,560,0.125000,412.000000,0.000000,35.000000,1.620063,1.691143
3,-486.000000,0.000000,-580.800000,0.000000,486.000000,580.800000,48.600000,58.080000,83.348801,42.668033,41.674400,21.334016,920,920,0.250000,44.000000,0.000000,40.000000,1.726304,0.000000
3,-486.000000,0.000000,-580.800000,0.000000,486.000000,580.800000,48.600000,58.080000,83.348801,42.668033,41.674400,21.334016,920,920,0.250000,44.000000,0.000000,40.000000,1.726304,0.000000
3,-2279.640853,0.000000,-2222.627866,0.000000,2279.640853,2222.627866,227.964085,222.262787,80.314084,79.852127,40.157042,39.926063,750,490,0.181818,95.000000,0.000000,40.000000,1.890774,1.867289
3,-2492.302222,0.000000,-7268.493456,0.000000,2492.302222,7268.493456,249.230222,726.849346,85.204970,95.179842,42.602485,47.589921,320,730,0.090909,464.000000,0.000000,40.000000,2.012559,2.817152
3,-2492.302222,0.000000,-7268.493456,0.000000,2492.302222,7268.493456,249.230222,726.849346,85.204970,95.179842,42.602485,47.589921,730,730,0.090909,464.000000,0.000000,40.000000,2.012559,2.817152
3,-2492.302222,0.000000,-7268.493456,0.000000,2492.302222,7268.493456,249.230222,726.849346,85.204970,95.179842,42.602485,47.589921,320,730,0.090909,464.000000,0.000000,40.000000,2.012559,2.817152
3,-2492.302222,0.000000,-7268.493456,0.000000,2492.302222,7268.493456,249.230222,726.849346,85.204970,95.179842,42.602485,47.589921,730,730,0.090909,464.000000,0.000000,40.000000,2.012559,2.817152
3,-2492.302222,0.000000,-7268.493456,0.000000,2492.302222,7268.493456,249.230222,726.849346,85.204970,95.179842,42.602485,47.589921,730,730,0.090909,464.000000,0.000000,40.000000,2.012559,2.817152
3,-2492.302222,0.000000,-7268.493456,0.000000,2492.302222,7268.493456,249.230222,726.849346,85.204970,95.179842,42.602485,47.589921,730,730,0.090909,464.000000,0.000000,40.000000,2.012559,2.817152
3,-2492.302222,0.000000,-7268.493456,0.000000,2492.302222,7268.493456,249.230222,726.849346,85.204970,95.179842,42.602485,47.589921,730,590,0.090909,464.000000,0.000000,40.000000,2.012559,2.817152
3,-2492.302222,0.000000,-7268.493456,0.000000,2492.302222,7268.493456,249.230222,726.849346,85.204970,95.179842,42.602485,47.589921,730,590,0.090909,464.000000,0.000000,40.000000,2.012559,2.817152
3,-2492.302222,0.000000,-7268.493456,0.000000,2492.302222,7268.493456,249.230222,726.849346,85.204970,95.179842,42.602485,47.589921,730,730,0.090909,464.000000,0.000000,40.000000,2.012559,2.817152
3,-2492.302222,0.000000,-7268.493456,0.000000,2492.302222,7268.493456,249.230222,726.849346,85.204970,95.179842,42.602485,47.589921,730,590,0.090909,464.000000,0.000000,40.000000,2.012559,2.817152
3,-2492.302222,0.000000,-7268.493456,0.000000,2492.302222,7268.493456,249.230222,726.849346,85.204970,95.179842,42.602485,47.589921,320,730,0.090909,464.000000,0.000000,40.000000,2.012559,2.817152
3,-2492.302222,0.000000,-7268.493456,0.000000,2492.302222,7268.493456,249.230222,726.849346,85.204970,95.179842,42.602485,47.589921,730,730,0.090909,464.000000,0.000000,40.000000,2.012559,2.817152
3,-3383.819444,0.000000,-4011.344047,0.000000,3383.819444,4011.344047,338.381944,401.134405,55.727233,45.062548,27.863616,22.531274,1100,10,0.142857,135.000000,0.000000,25.000000,1.498364,0.000000
3,-3383.819444,0.000000,-4011.344047,0.000000,3383.819444,4011.344047,338.381944,401.134405,55.727233,45.062548,27.863616,22.531274,10,1100,0.142857,135.000000,0.000000,25.000000,1.498364,0.000000
3,-3383.819444,0.000000,-4011.344047,0.000000,3383.819444,4011.344047,338.381944,401.134405,55.727233,45.062548,27.863616,22.531274,1100,10,0.142857,135.000000,0.000000,25.000000,1.498364,0.000000
3,-508.177778,0.000000,-194.444444,0.000000,508.177778,194.444444,50.817778,19.444444,90.434877,40.284655,45.217439,20.142327,10,160,0.250000,731.000000,0.000000,45.000000,1.844921,0.000000
3,-4919.101562,0.000000,-6720.000000,0.000000,4919.101562,6720.000000,491.910156,672.000000,80.200969,47.070019,40.100484,23.535010,1030,1030,0.250000,291.000000,0.000000,40.000000,2.084185,0.000000
3,-7040.000000,0.000000,-2003.313609,0.000000,7040.000000,2003.313609,704.000000,200.331361,67.025794,48.064043,33.512897,24.032022,350,350,0.200000,1097.000000,0.000000,30.000000,2.238030,0.000000
3,-4919.101562,0.000000,-6720.000000,0.000000,4919.101562,6720.000000,491.910156,672.000000,80.200969,47.070019,40.100484,23.535010,1030,1030,0.250000,291.000000,0.000000,40.000000,2.084185,0.000000
3,-7040.000000,0.000000,-2003.313609,0.000000,7040.000000,2003.313609,704.000000,200.331361,67.025794,48.064043,33.512897,24.032022,350,350,0.200000,1097.000000,0.000000,30.000000,2.238030,0.000000
3,-7040.000000,0.000000,-2003.313609,0.000000,7040.000000,2003.313609,704.000000,200.331361,67.025794,48.064043,33.512897,24.032022,210,350,0.200000,1097.000000,0.000000,30.000000,2.238030,0.000000
3,-11532.800000,0.000000,-2003.313609,0.000000,11532.800000,2003.313609,1153.280000,200.331361,71.306320,48.064043,35.653160,24.032022,40,450,0.200000,940.000000,0.000000,35.000000,2.853698,0.000000
3,-4919.101562,0.000000,-6720.000000,0.000000,4919.101562,6720.000000,491.910156,672.000000,80.200969,47.070019,40.100484,23.535010,1030,1030,0.250000,291.000000,0.000000,40.000000,2.084185,0.000000
3,-1250.088581,0.000000,-5012.826881,0.000000,1250.088581,5012.826881,125.008858,501.282688,77.221894,46.574076,38.610947,23.287038,550,180,0.166667,977.000000,0.000000,35.000000,1.665272,0.000000
3,-1250.088581,0.000000,-5012.826881,0.000000,1250.088581,5012.826881,125.008858,501.282688,77.221894,46.574076,38.610947,23.287038,550,180,0.166667,977.000000,0.000000,35.000000,1.665272,0.000000
3,-396.111111,0.000000,0.000000,0.000000,396.111111,0.000000,39.611111,0.000000,76.666491,0.000000,38.333246,0.000000,10,870,0.166667,271.000000,0.000000,35.000000,1.557567,0.000000
3,-1250.088581,0.000000,-5012.826881,0.000000,1250.088581,5012.826881,125.008858,501.282688,77.221894,46.574076,38.610947,23.287038,550,180,0.166667,977.000000,0.000000,35.000000,1.665272,0.000000
3,-2617.113265,0.000000,-2395.516529,0.000000,2617.113265,2395.516529,261.711327,239.551653,83.141622,48.000000,41.570811,24.000000,290,1110,0.166667,72.000000,0.000000,40.000000,1.937174,0.000000
3,-2617.113265,0.000000,-2395.516529,0.000000,2617.113265,2395.516529,261.711327,239.551653,83.141622,48.000000,41.570811,24.000000,290,1520,0.166667,72.000000,0.000000,40.000000,1.937174,0.000000
3,-2617.113265,0.000000,-2395.516529,0.000000,2617.113265,2395.516529,261.711327,239.551653,83.141622,48.000000,41.570811,24.000000,290,1380,0.166667,72.000000,0.000000,40.000000,1.937174,0.000000
3,-5139.200469,0.000000,-5012.826881,0.000000,5139.200469,5012.826881,513.920047,501.282688,83.942700,46.865606,41.971350,23.432803,10,1240,0.166667,273.000000,0.000000,40.000000,2.293842,0.000000
3,-5139.200469,0.000000,-5012.826881,0.000000,5139.200469,5012.826881,513.920047,501.282688,83.942700,46.865606,41.971350,23.432803,10,1240,0.166667,273.000000,0.000000,40.000000,2.293842,0.000000
3,-5139.200469,0.000000,-5012.826881,0.000000,5139.200469,5012.826881,513.920047,501.282688,83.942700,46.865606,41.971350,23.432803,1240,10,0.166667,273.000000,0.000000,40.000000,2.293842,0.000000
3,-2617.113265,0.000000,-2395.516529,0.000000,2617.113265,2395.516529,261.711327,239.551653,83.141622,48.000000,41.570811,24.000000,1520,290,0.166667,72.000000,0.000000,40.000000,1.937174,0.000000
