chi,dp_norm,coh,stab,rad,size,ratio
0.045455,0.037722,2.442308,30.000000,2.280702,39.000000,0.709497
0.071429,0.023610,1.866667,25.503825,1.974026,22.000000,0.651163
0.071429,0.284151,1.619048,29.472607,1.626374,14.000000,0.618182
0.045455,0.576165,2.442308,30.000000,2.280702,39.000000,0.709497
0.045455,0.023610,1.866667,25.503825,1.974026,22.000000,0.651163
0.045455,0.023610,1.866667,25.503825,1.974026,22.000000,0.651163
0.045455,0.037722,2.442308,30.000000,2.280702,39.000000,0.709497
0.045455,0.023610,1.866667,25.503825,1.974026,22.000000,0.651163
0.045455,0.037722,2.442308,30.000000,2.280702,39.000000,0.709497
0.045455,0.023610,1.866667,25.503825,1.974026,22.000000,0.651163
0.045455,0.037722,2.442308,30.000000,2.280702,39.000000,0.709497
0.166667,0.705919,1.705882,21.836648,1.725275,14.000000,0.630435
0.200000,0.408246,4.000000,29.803907,1.642857,8.000000,0.800000
0.052632,0.447221,1.418605,30.000000,1.678363,19.000000,0.586538
0.071429,1.000000,1.392857,30.000000,1.604396,14.000000,0.582090
0.083333,0.702722,2.300000,30.000000,1.696970,12.000000,0.696970
0.083333,0.702722,2.300000,30.000000,1.696970,12.000000,0.696970
0.052632,0.447221,1.418605,30.000000,1.678363,19.000000,0.586538
0.071429,1.000000,1.392857,30.000000,1.604396,14.000000,0.582090
0.200000,0.016260,1.666667,30.000000,1.107143,8.000000,0.625000
0.071429,0.374761,4.000000,26.855303,1.516484,14.000000,0.800000
0.050000,0.126298,2.150000,29.795757,1.739130,24.000000,0.682540
0.083333,0.092233,2.000000,28.772863,1.484848,12.000000,0.666667
0.055556,0.218866,1.750000,24.683760,1.732026,18.000000,0.636364
0.250000,1.000000,8.000000,28.471198,1.705128,13.000000,0.888889
0.250000,0.721807,8.000000,28.471198,1.705128,13.000000,0.888889
0.062500,0.457645,3.552941,28.419282,2.161538,65.000000,0.780362
0.062500,0.111725,2.300000,29.971592,1.758333,16.000000,0.696970
0.166667,1.000000,2.750000,25.488347,1.266667,6.000000,0.733333
0.166667,0.399866,2.916667,27.854071,1.589744,13.000000,0.744681
0.222222,0.931305,2.217391,28.464260,1.784314,18.000000,0.689189
0.222222,0.102271,1.235294,26.079562,1.444444,9.000000,0.552632
0.090909,0.896897,1.965517,24.521733,2.019763,23.000000,0.662791
0.090909,0.507798,2.444444,28.877794,1.636364,11.000000,0.709677
0.083333,0.138771,3.444444,30.000000,1.575758,12.000000,0.775000
0.083333,0.940645,1.967742,29.038078,2.025362,24.000000,0.663043
0.142857,0.216096,2.545455,28.596804,2.077381,49.000000,0.717949
0.142857,0.615191,3.814815,28.899408,2.175291,66.000000,0.792308
0.200000,0.691424,3.500000,30.000000,1.300000,5.000000,0.777778
0.200000,0.981315,2.153846,29.119298,1.974026,22.000000,0.682927
0.166667,0.405332,2.615385,24.394035,1.714286,14.000000,0.723404
0.166667,0.372093,1.571429,29.028928,1.266667,6.000000,0.611111
0.090909,0.068884,1.533333,27.272727,1.581818,11.000000,0.605263
0.200000,1.000000,2.666667,30.000000,1.533333,6.000000,0.727273
0.200000,0.306899,2.000000,30.000000,1.666667,15.000000,0.666667
0.200000,1.000000,2.666667,30.000000,1.533333,6.000000,0.727273
0.090909,0.068884,1.533333,27.272727,1.581818,11.000000,0.605263
0.076923,0.054015,1.631579,28.897949,1.679487,13.000000,0.620000
0.100000,0.042579,3.000000,29.900246,1.533333,10.000000,0.750000
0.100000,0.307485,2.606557,25.676312,2.574830,49.000000,0.722727
0.083333,0.079510,1.518519,19.873851,1.658333,16.000000,0.602941
0.100000,0.042579,3.000000,29.900246,1.533333,10.000000,0.750000
0.100000,0.307485,2.606557,25.676312,2.574830,49.000000,0.722727
0.100000,0.377204,6.142857,29.099679,1.657143,15.000000,0.860000
0.100000,0.046555,3.000000,29.719830,1.533333,10.000000,0.750000
0.083333,0.600581,1.562500,22.098835,1.621212,12.000000,0.609756
0.071429,0.003922,3.600000,28.174229,1.637363,14.000000,0.782609
0.071429,0.079510,1.518519,19.873851,1.658333,16.000000,0.602941
0.100000,0.042579,3.000000,29.900246,1.533333,10.000000,0.750000
0.100000,0.102968,2.606557,25.676312,2.574830,49.000000,0.722727
0.200000,0.849068,4.500000,28.775045,1.100000,5.000000,0.818182
0.200000,0.646503,4.500000,28.775045,1.100000,5.000000,0.818182
0.250000,1.000000,1.473684,30.000000,1.705128,13.000000,0.595745
0.062500,0.003922,2.586207,28.229197,1.841897,23.000000,0.721154
0.062500,0.079510,1.518519,19.873851,1.658333,16.000000,0.602941
0.100000,0.042579,3.000000,29.900246,1.533333,10.000000,0.750000
0.100000,0.307485,2.606557,25.676312,2.574830,49.000000,0.722727
0.100000,0.042579,3.000000,29.900246,1.533333,10.000000,0.750000
0.100000,0.307485,2.606557,25.676312,2.574830,49.000000,0.722727
0.100000,0.042579,3.000000,29.900246,1.533333,10.000000,0.750000
0.100000,0.307485,2.606557,25.676312,2.574830,49.000000,0.722727
0.083333,0.128500,2.615385,27.994278,1.484848,12.000000,0.723404
0.066667,0.018897,2.538462,16.780116,1.876190,15.000000,0.717391
0.125000,0.373620,2.800000,28.456966,1.500000,8.000000,0.736842
0.066667,0.018897,2.538462,16.780116,1.876190,15.000000,0.717391
0.066667,0.408484,2.200000,29.105047,1.580952,15.000000,0.687500
0.083333,0.128500,2.615385,27.994278,1.484848,12.000000,0.723404
0.045455,0.434993,1.916667,26.945117,1.792208,22.000000,0.657143
0.083333,0.824407,1.684211,29.350725,1.545455,12.000000,0.627451
0.045455,0.434993,1.916667,26.945117,1.792208,22.000000,0.657143
0.125000,0.441725,2.800000,22.753793,1.607143,8.000000,0.736842
0.125000,0.441725,2.800000,22.753793,1.607143,8.000000,0.736842
0.125000,0.441725,2.800000,22.753793,1.607143,8.000000,0.736842
0.125000,0.441725,2.800000,22.753793,1.607143,8.000000,0.736842
0.125000,0.441725,2.800000,22.753793,1.607143,8.000000,0.736842
0.125000,0.441725,2.800000,22.753793,1.607143,8.000000,0.736842
0.125000,0.441725,2.800000,22.753793,1.607143,8.000000,0.736842
0.125000,0.441725,2.800000,22.753793,1.607143,8.000000,0.736842
0.125000,0.441725,2.800000,22.753793,1.607143,8.000000,0.736842
0.125000,0.441725,2.800000,22.753793,1.607143,8.000000,0.736842
0.125000,0.441725,2.800000,22.753793,1.607143,8.000000,0.736842
0.125000,0.441725,2.800000,22.753793,1.607143,8.000000,0.736842
0.100000,0.146853,1.538462,25.306707,1.622222,10.000000,0.606061
0.100000,0.339624,1.714286,30.000000,1.538462,13.000000,0.631579
0.100000,0.146853,1.538462,25.306707,1.622222,10.000000,0.606061
0.100000,0.339624,1.714286,30.000000,1.538462,13.000000,0.631579
0.125000,1.000000,1.972973,26.856580,1.886040,27.000000,0.663636
0.294118,1.000000,1.266667,28.081941,1.725146,19.000000,0.558824
0.125000,1.000000,1.545455,22.993765,1.392857,8.000000,0.607143
0.125000,1.000000,2.800000,29.295110,1.681818,12.000000,0.736842
0.294118,0.136874,1.266667,28.081941,1.725146,19.000000,0.558824
0.037037,1.000000,1.975000,27.188318,2.018519,28.000000,0.663866
0.037037,0.000000,8.166667,28.372025,1.886040,27.000000,0.890909
0.125000,0.180475,2.326531,25.937707,1.919328,35.000000,0.699387
0.055556,1.000000,2.190476,30.000000,1.901961,18.000000,0.686567
0.055556,0.726431,2.520000,30.000000,1.742690,19.000000,0.715909
0.100000,1.000000,1.884615,29.776064,1.810458,18.000000,0.653333
0.076923,1.000000,2.166667,25.082153,1.775000,16.000000,0.684211
0.076923,0.371773,2.379310,29.616864,1.847826,24.000000,0.704082
0.066667,0.387329,6.142857,29.567331,1.657143,15.000000,0.860000
0.066667,1.000000,1.975000,27.188318,2.018519,28.000000,0.663866
0.035714,0.000000,2.000000,28.660258,2.004598,30.000000,0.666667
0.035714,1.000000,1.975000,27.188318,2.018519,28.000000,0.663866
0.250000,0.282230,2.644444,23.593826,2.390244,42.000000,0.725610
0.142857,0.566299,13.000000,29.690055,1.380952,7.000000,0.928571
0.142857,0.315743,1.452381,25.309480,1.865613,23.000000,0.592233
0.043478,0.033058,2.358974,29.616864,1.699275,24.000000,0.702290
0.043478,0.315743,1.452381,25.309480,1.865613,23.000000,0.592233
0.250000,0.906712,3.227273,24.667725,2.142450,27.000000,0.763441
0.166667,0.273264,1.928571,25.681475,1.730769,13.000000,0.658537
0.250000,0.282230,2.644444,23.593826,2.390244,42.000000,0.725610
0.250000,0.282230,2.644444,23.593826,2.390244,42.000000,0.725610
0.055556,0.007752,2.240000,30.000000,1.732026,18.000000,0.691358
0.055556,0.315743,1.452381,25.309480,1.865613,23.000000,0.592233
0.250000,0.282230,2.644444,23.593826,2.390244,42.000000,0.725610
0.250000,0.282230,2.644444,23.593826,2.390244,42.000000,0.725610
0.142857,0.437718,5.571429,26.207691,2.321637,19.000000,0.847826
0.142857,0.379613,2.800000,29.733518,1.333333,7.000000,0.736842
0.111111,0.544100,2.483871,24.266835,2.156085,28.000000,0.712963
0.111111,0.011583,1.875000,21.845224,1.638889,9.000000,0.652174
0.200000,0.415031,2.917647,29.395945,2.129699,57.000000,0.744745
0.142857,0.275770,3.611111,24.215023,2.212308,26.000000,0.783133
0.166667,0.252193,1.974359,27.935911,2.098790,32.000000,0.663793
0.166667,1.000000,1.600000,14.374040,1.466667,6.000000,0.615385
0.047619,0.039497,2.163636,28.216280,2.087179,40.000000,0.683908
0.047619,0.799877,1.552632,28.620195,1.757143,21.000000,0.608247
0.019231,0.148717,2.282051,28.552770,2.110106,52.000000,0.695312
0.019231,0.005635,2.393443,25.578946,2.444122,53.000000,0.705314
0.111111,0.006800,2.283951,28.665407,2.126485,54.000000,0.695489
0.142857,1.000000,3.750000,29.245151,1.285714,7.000000,0.789474
0.090909,0.359612,1.807692,25.906988,1.795322,19.000000,0.643836
0.090909,0.462608,2.500000,27.193490,1.800000,11.000000,0.714286
0.071429,0.459629,1.518519,27.857143,1.549451,14.000000,0.602941
0.066667,0.000000,2.500000,25.499304,1.761905,15.000000,0.714286
0.071429,0.459629,1.518519,27.857143,1.549451,14.000000,0.602941
0.200000,0.416217,1.875000,21.845224,1.638889,9.000000,0.652174
0.200000,0.416217,1.875000,21.845224,1.638889,9.000000,0.652174
0.066667,0.011407,1.814815,27.750148,1.735294,17.000000,0.644737
0.066667,0.011407,1.814815,27.750148,1.735294,17.000000,0.644737
0.066667,0.000000,2.500000,25.499304,1.761905,15.000000,0.714286
0.066667,0.000000,2.500000,25.499304,1.761905,15.000000,0.714286
0.071429,0.459629,1.518519,27.857143,1.549451,14.000000,0.602941
0.066667,0.011407,1.814815,27.750148,1.735294,17.000000,0.644737
0.142857,0.011407,2.000000,28.083216,1.428571,7.000000,0.666667
0.142857,0.187936,1.409091,28.949744,1.490909,11.000000,0.584906
0.250000,0.280220,1.578947,28.481019,1.355556,10.000000,0.612245
0.250000,0.019157,6.000000,27.821157,1.000000,4.000000,0.857143
0.111111,0.118681,2.684211,29.019011,1.625000,17.000000,0.728571
0.125000,1.000000,2.062500,26.747117,1.769231,14.000000,0.673469
0.250000,0.031008,1.750000,30.000000,1.300000,5.000000,0.636364
0.125000,0.263165,2.062500,26.747117,1.769231,14.000000,0.673469
0.125000,0.263165,2.062500,26.747117,1.769231,14.000000,0.673469
0.083333,0.000000,1.857143,30.000000,1.636364,12.000000,0.650000
0.200000,0.041608,1.818182,29.093357,1.810000,25.000000,0.645161
0.142857,1.000000,1.800000,27.921014,1.757353,17.000000,0.642857
0.142857,0.373498,2.181818,27.115104,1.600000,11.000000,0.685714
0.100000,0.697385,1.487179,28.269102,2.027668,23.000000,0.597938
0.100000,0.192801,2.125000,28.048007,1.622222,10.000000,0.680000
0.083333,1.000000,1.416667,21.448335,1.733333,15.000000,0.586207
0.166667,1.000000,1.416667,21.448335,1.733333,15.000000,0.586207
0.090909,1.000000,1.533333,27.272727,1.581818,11.000000,0.605263
0.090909,0.518520,2.090909,30.000000,1.696970,12.000000,0.676471
0.090909,0.518520,2.090909,30.000000,1.696970,12.000000,0.676471
0.090909,1.000000,1.533333,27.272727,1.581818,11.000000,0.605263
0.090909,0.404446,2.760000,28.876580,1.990769,26.000000,0.734043
0.090909,1.000000,1.533333,27.272727,1.581818,11.000000,0.605263
0.200000,0.513067,1.750000,13.585186,1.300000,5.000000,0.636364
0.166667,0.721604,3.176471,29.241609,1.692810,18.000000,0.760563
0.090909,1.000000,1.533333,27.272727,1.581818,11.000000,0.605263
0.090909,0.404446,2.760000,28.876580,1.990769,26.000000,0.734043
0.083333,1.000000,1.416667,21.448335,1.733333,15.000000,0.586207
0.083333,0.033708,1.818182,30.000000,1.787879,12.000000,0.645161
0.200000,1.000000,1.333333,29.543238,1.988304,19.000000,0.571429
0.100000,0.060071,2.476190,29.417862,1.865497,19.000000,0.712329
0.100000,0.471077,1.769231,26.086292,1.533333,10.000000,0.638889
0.200000,0.278033,1.833333,24.220501,1.266667,6.000000,0.647059
0.200000,0.234850,1.909091,28.133750,1.666667,19.000000,0.656250
0.125000,0.205925,2.642857,29.305671,1.948529,17.000000,0.725490
0.125000,0.020415,1.545455,26.250000,1.428571,8.000000,0.607143
0.250000,0.971566,3.400000,16.746344,2.204678,19.000000,0.772727
0.166667,0.252019,2.285714,29.799878,1.648352,14.000000,0.695652
0.083333,0.768872,1.857143,29.559671,1.606061,12.000000,0.650000
0.083333,1.000000,2.200000,22.514430,2.009524,15.000000,0.687500
0.166667,0.369257,1.407407,29.711681,1.794118,17.000000,0.584615
0.166667,0.839459,1.818182,30.000000,1.787879,12.000000,0.645161
0.250000,0.990621,1.666667,30.000000,1.781818,11.000000,0.625000
0.250000,0.990621,1.666667,30.000000,1.781818,11.000000,0.625000
0.250000,0.695115,1.615385,29.652228,1.416667,9.000000,0.617647
0.100000,0.211071,1.538462,25.306707,1.622222,10.000000,0.606061
0.100000,0.474708,2.393443,26.630253,2.444122,53.000000,0.705314
0.037037,0.106669,8.166667,27.481504,1.886040,27.000000,0.890909
0.037037,0.257739,2.393443,25.578946,2.444122,53.000000,0.705314
0.055556,1.000000,1.807692,29.974748,1.797386,18.000000,0.643836
0.055556,0.488345,2.393443,25.578946,2.444122,53.000000,0.705314
0.100000,0.211071,1.538462,25.306707,1.622222,10.000000,0.606061
0.100000,0.257739,2.393443,26.630253,2.444122,53.000000,0.705314
0.037037,0.106669,8.166667,27.481504,1.886040,27.000000,0.890909
0.037037,0.488345,2.393443,25.578946,2.444122,53.000000,0.705314
0.052632,0.235071,2.354839,29.568582,2.444122,53.000000,0.701923
0.052632,0.388201,2.354839,29.568582,2.444122,53.000000,0.701923
0.090909,1.000000,2.454545,26.910576,1.545455,11.000000,0.710526
0.055556,0.227180,2.866667,27.818118,1.842105,19.000000,0.741379
0.055556,0.083621,3.333333,29.567150,2.052288,18.000000,0.769231
0.200000,0.768987,3.755556,29.227135,2.182195,70.000000,0.789720
0.166667,0.595882,1.187500,30.000000,1.885714,21.000000,0.542857
0.142857,0.821913,2.739130,28.978291,1.861905,21.000000,0.732558
0.142857,1.000000,3.000000,25.346247,1.428571,7.000000,0.750000
0.062500,0.042534,2.000000,29.362985,1.616667,16.000000,0.666667
0.076923,0.493108,1.478261,28.125944,1.602564,13.000000,0.596491
0.125000,0.000000,2.333333,28.249470,1.500000,8.000000,0.700000
0.125000,0.558788,2.800000,30.000000,1.500000,8.000000,0.736842
0.047619,0.479558,2.793651,30.000000,2.429110,52.000000,0.736402
0.047619,0.005009,1.705882,25.378048,1.890476,21.000000,0.630435
0.125000,0.266625,2.200000,29.158167,1.670330,14.000000,0.687500
0.047619,0.005009,1.705882,25.378048,1.890476,21.000000,0.630435
0.047619,0.479558,2.793651,30.000000,2.429110,52.000000,0.736402
0.052632,0.273407,2.333333,26.925438,1.853801,19.000000,0.700000
0.052632,0.005009,1.705882,25.378048,1.890476,21.000000,0.630435
0.047619,0.005009,1.705882,25.378048,1.890476,21.000000,0.630435
0.047619,0.774544,2.793651,30.000000,2.429110,52.000000,0.736402
0.047619,0.005009,1.705882,25.378048,1.890476,21.000000,0.630435
0.047619,0.479558,2.793651,30.000000,2.429110,52.000000,0.736402
0.125000,1.000000,1.678571,30.000000,1.797386,18.000000,0.626667
0.047619,0.479558,2.793651,30.000000,2.429110,52.000000,0.736402
0.047619,0.005009,1.705882,25.378048,1.890476,21.000000,0.630435
0.047619,0.479558,2.793651,30.000000,2.429110,52.000000,0.736402
0.047619,0.005009,1.705882,25.378048,1.890476,21.000000,0.630435
0.125000,0.049264,1.533333,30.000000,1.581818,11.000000,0.605263
0.125000,0.074575,1.500000,25.938598,1.736264,14.000000,0.600000
0.125000,0.049264,1.533333,30.000000,1.581818,11.000000,0.605263
0.125000,0.074575,1.500000,25.938598,1.736264,14.000000,0.600000
0.200000,0.228787,5.000000,20.315832,1.000000,5.000000,0.833333
0.200000,0.074575,1.500000,25.938598,1.736264,14.000000,0.600000
0.142857,1.000000,1.666667,23.997276,1.621212,12.000000,0.625000
0.142857,0.872151,1.666667,23.997276,1.621212,12.000000,0.625000
0.100000,0.598100,1.800000,29.215981,1.717949,13.000000,0.642857
0.166667,0.727208,1.800000,29.738543,1.400000,6.000000,0.642857
0.166667,1.000000,5.333333,27.723594,1.611111,9.000000,0.842105
0.076923,0.249878,2.333333,29.657658,1.853801,19.000000,0.700000
0.250000,1.000000,4.333333,27.925711,1.607143,8.000000,0.812500
0.250000,1.000000,4.333333,27.925711,1.607143,8.000000,0.812500
0.166667,0.727208,1.800000,29.738543,1.400000,6.000000,0.642857
0.166667,1.000000,5.333333,27.723594,1.611111,9.000000,0.842105
0.142857,0.003774,5.000000,28.950497,1.285714,7.000000,0.833333
0.142857,0.597097,1.571429,27.053759,1.862319,24.000000,0.611111
0.062500,0.518323,1.866667,25.503825,1.974026,22.000000,0.651163
0.062500,1.000000,3.000000,28.474608,1.838655,35.000000,0.750000
0.076923,1.000000,2.040541,27.051827,1.917538,42.000000,0.671111
0.111111,1.000000,5.333333,23.025389,1.638889,9.000000,0.842105
0.111111,1.000000,2.729730,27.793104,1.809195,30.000000,0.731884
0.200000,0.003774,2.333333,27.531146,1.300000,5.000000,0.700000
0.200000,0.597097,1.571429,27.053759,1.862319,24.000000,0.611111
0.034483,1.000000,1.974684,29.578946,1.915836,43.000000,0.663830
0.034483,0.170012,2.793103,29.316205,2.002463,29.000000,0.736364
0.200000,0.058671,1.266667,22.123553,1.885714,21.000000,0.558824
0.142857,0.486014,1.714286,11.157275,1.428571,7.000000,0.631579
0.142857,0.645399,2.730159,28.505815,2.454120,59.000000,0.731915
0.142857,0.106771,1.714286,13.660001,1.428571,7.000000,0.631579
0.055556,0.645399,2.730159,28.505815,2.454120,59.000000,0.731915
0.142857,0.106771,1.714286,13.660001,1.428571,7.000000,0.631579
0.142857,0.719200,2.730159,28.505815,2.454120,59.000000,0.731915
0.055556,0.719200,2.730159,28.505815,2.454120,59.000000,0.731915
0.200000,0.006573,2.018868,20.884037,1.939394,34.000000,0.668750
0.055556,0.120934,5.250000,27.248893,2.071895,18.000000,0.840000
0.055556,0.120934,5.250000,27.248893,2.071895,18.000000,0.840000
0.125000,0.408331,4.000000,27.857143,1.692308,14.000000,0.800000
0.166667,0.151499,1.237288,29.052597,1.753247,22.000000,0.553030
0.125000,0.164911,1.500000,25.521946,1.796537,22.000000,0.600000
0.111111,0.064352,3.944444,29.036712,1.839827,22.000000,0.797753
0.142857,0.834938,1.258065,29.571166,1.852823,32.000000,0.557143
0.200000,0.003891,2.000000,28.160949,1.400000,5.000000,0.666667
0.100000,0.451442,2.275862,29.146276,1.792208,22.000000,0.694737
0.071429,0.031008,2.857143,29.788227,2.052288,18.000000,0.740741
0.125000,0.577218,3.112360,27.959909,2.153358,62.000000,0.756831
0.250000,0.019608,1.840000,30.000000,1.616667,16.000000,0.647887
0.250000,0.012552,2.750000,21.132360,2.298462,26.000000,0.733333
0.250000,0.333333,2.750000,21.132360,2.298462,26.000000,0.733333
0.166667,0.985520,2.750000,21.132360,2.298462,26.000000,0.733333
0.062500,0.985520,2.750000,21.132360,2.298462,26.000000,0.733333
0.062500,0.011858,1.840000,30.000000,1.616667,16.000000,0.647887
0.083333,0.011858,2.083333,29.939784,1.621212,12.000000,0.675676
0.083333,0.985520,2.750000,21.132360,2.298462,26.000000,0.733333
0.062500,0.805885,2.750000,21.132360,2.298462,26.000000,0.733333
0.062500,0.011858,1.840000,30.000000,1.616667,16.000000,0.647887
0.166667,0.278077,2.000000,26.305782,1.897059,17.000000,0.666667
0.083333,0.805885,2.750000,21.132360,2.298462,26.000000,0.733333
0.083333,0.011858,2.083333,29.939784,1.621212,12.000000,0.675676
0.090909,0.997850,1.875000,27.574058,1.757353,17.000000,0.652174
0.090909,0.193673,2.400000,26.613865,1.600000,11.000000,0.705882
0.083333,1.000000,1.538462,26.700693,1.649123,19.000000,0.606061
0.125000,0.026273,2.347222,28.637107,2.093878,50.000000,0.701245
0.125000,0.011741,2.000000,29.235000,1.846154,14.000000,0.666667
0.062500,0.736138,1.947368,25.192744,1.741667,16.000000,0.660714
0.062500,0.540601,2.320000,29.335551,1.933333,21.000000,0.698795
0.166667,0.281463,2.500000,29.618809,1.555556,10.000000,0.714286
0.200000,0.009406,3.250000,27.695240,1.535714,8.000000,0.764706
0.200000,0.314631,2.500000,30.000000,1.500000,5.000000,0.714286
0.083333,0.158147,3.138889,30.000000,1.905526,34.000000,0.758389
0.066667,0.223542,1.888889,27.977435,1.733333,15.000000,0.653846
0.058824,0.172449,2.926829,29.420661,1.899160,35.000000,0.745342
0.142857,0.052519,2.750000,23.617964,1.750000,8.000000,0.733333
0.142857,0.015504,6.500000,28.686392,1.380952,7.000000,0.866667
0.142857,1.000000,2.400000,30.000000,1.428571,7.000000,0.705882
0.066667,0.938460,2.142857,30.000000,1.761905,15.000000,0.681818
0.105263,0.890005,1.866667,29.439983,1.801170,19.000000,0.651163
0.200000,0.503655,1.600000,30.000000,1.644444,10.000000,0.615385
0.040000,0.083945,1.506173,29.534556,1.852273,33.000000,0.600985
0.250000,1.000000,2.200000,30.000000,1.476190,7.000000,0.687500
0.250000,1.000000,2.200000,30.000000,1.476190,7.000000,0.687500
0.111111,1.000000,3.142857,25.719959,2.051948,22.000000,0.758621
0.066667,1.000000,3.142857,25.719959,2.051948,22.000000,0.758621
0.066667,0.276027,3.153846,30.000000,1.666667,15.000000,0.759259
0.111111,0.016279,2.950000,30.000000,1.885714,21.000000,0.746835
0.200000,0.258594,5.000000,26.992402,1.285714,7.000000,0.833333
0.111111,0.016279,2.950000,30.000000,1.885714,21.000000,0.746835
0.111111,1.000000,3.142857,25.719959,2.051948,22.000000,0.758621
0.166667,1.000000,5.000000,27.519882,1.285714,7.000000,0.833333
0.166667,0.606822,2.250000,25.000000,1.400000,6.000000,0.692308
0.142857,1.000000,3.142857,25.719959,2.051948,22.000000,0.758621
0.142857,1.000000,1.600000,30.000000,1.238095,7.000000,0.615385
0.111111,0.016279,2.950000,30.000000,1.885714,21.000000,0.746835
0.142857,1.000000,3.142857,25.719959,2.051948,22.000000,0.758621
0.142857,1.000000,1.600000,30.000000,1.238095,7.000000,0.615385
0.111111,1.000000,1.909091,30.000000,1.618182,11.000000,0.656250
0.066667,0.458091,1.705882,14.539219,1.838095,15.000000,0.630435
0.142857,1.000000,3.250000,30.000000,1.380952,7.000000,0.764706
0.076923,0.163727,2.428571,30.000000,1.564103,13.000000,0.708333
0.076923,0.277067,1.315789,29.621370,1.809524,28.000000,0.568182
0.166667,0.633446,2.666667,30.000000,1.466667,6.000000,0.727273
0.166667,0.633446,2.666667,30.000000,1.466667,6.000000,0.727273
0.062500,0.251089,2.263158,27.237890,1.801471,17.000000,0.693548
0.062500,0.810695,1.750000,30.000000,1.650000,16.000000,0.636364
0.090909,1.000000,2.111111,29.330237,1.654545,11.000000,0.678571
0.090909,0.137791,1.937500,27.503139,1.984190,23.000000,0.659574
0.083333,0.455258,1.636364,28.550000,1.715789,20.000000,0.620690
0.062500,0.562424,1.840000,30.000000,1.616667,16.000000,0.647887
0.071429,0.507153,1.625000,28.778207,1.604396,14.000000,0.619048
0.076923,0.918483,2.483871,22.324181,2.156085,28.000000,0.712963
0.125000,0.967344,2.000000,29.322357,1.500000,8.000000,0.666667
0.052632,0.688237,2.730159,28.505815,2.454120,59.000000,0.731915
0.052632,0.856049,2.730159,28.505815,2.454120,59.000000,0.731915
0.052632,0.464010,2.730159,28.505815,2.454120,59.000000,0.731915
0.250000,0.713408,4.200000,29.716919,1.800000,16.000000,0.807692
0.111111,0.343709,3.600000,28.690482,1.500000,9.000000,0.782609
0.125000,0.114764,5.666667,28.594872,1.392857,8.000000,0.850000
0.125000,0.644260,1.750000,24.844872,1.500000,8.000000,0.636364
0.043478,0.186153,1.731707,23.796378,1.909091,23.000000,0.633929
0.166667,0.058772,2.051282,29.803926,1.810000,25.000000,0.672269
0.071429,0.065934,1.481481,29.439370,1.716667,16.000000,0.597015
0.071429,0.618380,2.250000,21.344544,1.835165,14.000000,0.692308
0.166667,0.618380,2.250000,21.344544,1.835165,14.000000,0.692308
0.125000,1.000000,2.250000,21.344544,1.835165,14.000000,0.692308
0.125000,0.618380,2.250000,21.344544,1.835165,14.000000,0.692308
0.166667,1.000000,2.250000,21.344544,1.835165,14.000000,0.692308
0.071429,0.065934,1.481481,29.439370,1.716667,16.000000,0.597015
0.071429,1.000000,2.250000,21.344544,1.835165,14.000000,0.692308
0.250000,0.812272,3.230769,15.441077,2.216374,19.000000,0.763636
0.166667,0.461832,1.880000,27.772209,1.692810,18.000000,0.652778
0.166667,0.636871,3.000000,26.195195,1.200000,6.000000,0.750000
0.066667,0.208809,1.888889,27.477672,1.733333,15.000000,0.653846
0.066667,0.812272,3.230769,15.441077,2.216374,19.000000,0.763636
0.166667,0.964461,2.000000,30.000000,1.781818,11.000000,0.666667
0.166667,0.964461,2.000000,30.000000,1.781818,11.000000,0.666667
0.125000,0.216510,1.295455,28.333333,1.699346,18.000000,0.564356
0.125000,0.151224,2.666667,30.000000,1.428571,8.000000,0.727273
0.100000,0.361070,2.897436,30.000000,1.905526,34.000000,0.743421
0.090909,0.168692,1.722222,29.519645,1.490909,11.000000,0.632653
0.090909,0.058887,1.538462,29.060687,1.657143,15.000000,0.606061
0.142857,0.414547,2.833333,29.352957,1.190476,7.000000,0.739130
0.142857,0.216510,1.295455,28.333333,1.699346,18.000000,0.564356
0.055556,0.164410,2.055556,30.000000,2.065359,18.000000,0.672727
0.055556,0.502050,2.269231,28.571429,1.761905,21.000000,0.694118
0.055556,0.164410,2.055556,30.000000,2.065359,18.000000,0.672727
0.055556,0.502050,2.269231,28.571429,1.761905,21.000000,0.694118
0.066667,0.019608,2.150000,29.096492,1.801471,17.000000,0.682540
0.125000,0.531482,2.153846,26.108107,1.606061,12.000000,0.682927
0.166667,0.293559,2.692308,28.914948,1.883333,16.000000,0.729167
0.200000,0.586737,1.629630,17.969628,1.836257,19.000000,0.619718
0.166667,0.203750,2.444444,29.280805,2.161290,31.000000,0.709677
0.166667,0.019522,2.444444,29.280805,2.161290,31.000000,0.709677
0.250000,1.000000,2.416667,29.174258,1.803419,27.000000,0.707317
0.125000,0.125000,1.857143,26.250000,1.535714,8.000000,0.650000
0.125000,1.000000,2.487805,29.131667,1.843678,30.000000,0.713287
0.125000,1.000000,2.487805,29.131667,1.843678,30.000000,0.713287
0.125000,0.125000,1.857143,26.250000,1.535714,8.000000,0.650000
0.250000,1.000000,2.416667,29.174258,1.803419,27.000000,0.707317
0.250000,1.000000,2.038462,28.500000,1.784211,20.000000,0.670886
0.142857,0.840824,2.235294,28.840401,1.980392,18.000000,0.690909
0.250000,1.000000,2.038462,28.500000,1.784211,20.000000,0.670886
