thread_id,pre_px,pre_py,post_px,post_py,pre_p_mag,post_p_mag,pre_mass,post_mass,pre_s_sum,post_s_sum,pre_s_mean,post_s_mean,chi,duration,theta,stability_bin,pre_E_total,post_E_total
0,364.142462,0.000000,19.798811,0.000000,364.142462,274.008434,8831.000000,42.349206,4.828788,20.980603,2.414394,10.490301,0.166667,80.000000,0.000000,0.000000,11.292695,0.468075
0,24.785969,0.000000,-23.194407,0.000000,24.785969,27.750139,793.120000,379.400713,11.373967,13.352547,5.686984,6.676273,0.250000,50.000000,0.000000,5.000000,1.100338,0.729406
0,3.326287,0.000000,20.183198,0.000000,3.326287,47.785180,56.000000,66.632653,3.950000,12.329611,1.975000,6.164805,0.250000,80.000000,0.000000,0.000000,0.139610,0.325953
0,23.895366,0.000000,-24.240572,0.000000,23.895366,28.796303,793.120000,379.400713,11.373967,13.352547,5.686984,6.676273,0.250000,50.000000,0.000000,5.000000,1.100338,0.729406
0,-6.164882,0.000000,-63.467884,0.000000,6.164882,63.467884,392.400713,635.331633,12.852547,15.347041,6.426273,7.673521,0.250000,20.000000,0.000000,5.000000,0.733575,1.089710
0,14.721161,0.000000,27.092386,0.000000,14.721161,44.853089,401.187500,131.753086,1.560606,16.709407,0.780303,8.354703,0.166667,120.000000,0.000000,0.000000,0.539965,0.500267
0,48.661702,0.000000,625.245464,0.000000,48.661702,625.245464,220.333333,161.306805,14.265577,14.412328,7.132789,7.206164,0.083333,20.000000,0.000000,5.000000,0.571706,0.492817
0,23.434546,0.000000,-28.776738,0.000000,23.434546,100.722213,826.052623,646.084719,8.334790,16.144961,4.167395,8.072480,0.090909,90.000000,0.000000,0.000000,1.171123,1.125398
0,28.215170,0.000000,-19.484323,0.000000,28.215170,91.429798,826.052623,646.084719,8.334790,16.144961,4.167395,8.072480,0.090909,90.000000,0.000000,0.000000,1.171123,1.125398
0,-6.051761,0.000000,-72.760298,0.000000,6.051761,72.760298,392.400713,635.331633,12.852547,15.347041,6.426273,7.673521,0.250000,20.000000,0.000000,5.000000,0.733575,1.089710
0,45.889267,0.000000,612.772605,0.000000,47.670444,612.772605,220.333333,161.306805,14.265577,14.412328,7.132789,7.206164,0.083333,20.000000,0.000000,5.000000,0.571706,0.492817
0,24.117904,0.000000,-41.249597,0.000000,24.117904,88.249354,826.052623,646.084719,8.334790,16.144961,4.167395,8.072480,0.090909,90.000000,0.000000,0.000000,1.171123,1.125398
0,17.001668,0.000000,14.619526,0.000000,17.001668,32.380230,401.187500,131.753086,1.560606,16.709407,0.780303,8.354703,0.166667,120.000000,0.000000,0.000000,0.538163,0.500267
0,28.898528,0.000000,-31.957183,0.000000,28.898528,78.956939,826.052623,646.084719,8.334790,16.144961,4.167395,8.072480,0.090909,90.000000,0.000000,0.000000,1.171123,1.125398
0,107.557000,0.000000,-1.219758,0.000000,108.818704,4.071247,2588.320000,640.584022,1.186813,16.173027,0.593407,8.086513,0.142857,150.000000,0.000000,0.000000,3.253124,1.118043
0,90.901035,0.000000,1.609684,0.000000,92.162738,1.609684,2588.320000,640.584022,1.186813,16.173027,0.593407,8.086513,0.142857,150.000000,0.000000,0.000000,3.228034,1.118043
0,0.964659,0.000000,-18.054936,0.000000,2.226362,20.906426,77.820000,165.564626,1.404762,16.526884,0.702381,8.263442,0.166667,150.000000,0.000000,0.000000,0.125468,0.531606
0,-53.083925,0.000000,766.850000,0.000000,132.916185,766.850000,218.812500,76.685000,20.876925,36.179254,10.438462,18.089627,0.111111,70.000000,0.000000,10.000000,0.772098,0.812657
0,-79.924145,0.000000,766.850000,0.000000,106.855900,766.850000,218.812500,76.685000,20.876925,36.179254,10.438462,18.089627,0.111111,70.000000,0.000000,10.000000,0.772098,0.812657
0,-79.534178,0.000000,766.850000,0.000000,106.465932,766.850000,218.812500,76.685000,20.876925,36.179254,10.438462,18.089627,0.111111,70.000000,0.000000,10.000000,0.772098,0.812657
0,-159.954187,0.000000,766.850000,0.000000,159.954187,766.850000,76.821429,76.685000,21.244293,36.179254,10.622147,18.089627,0.142857,90.000000,0.000000,10.000000,0.449828,0.812657
0,-53.473893,0.000000,766.850000,0.000000,133.306152,766.850000,218.812500,76.685000,20.876925,36.179254,10.438462,18.089627,0.111111,70.000000,0.000000,10.000000,0.772098,0.812657
0,-0.617493,0.000000,5878.460461,0.000000,4.002607,5878.460461,622.331633,657.759695,15.334541,22.927271,7.667271,11.463636,0.250000,70.000000,0.000000,5.000000,1.074163,1.295998
0,-165.417761,0.000000,766.850000,0.000000,165.417761,766.850000,76.821429,76.685000,21.244293,36.179254,10.622147,18.089627,0.142857,90.000000,0.000000,10.000000,0.449828,0.812657
0,-8.238961,0.000000,5878.460461,0.000000,11.624076,5878.460461,622.331633,657.759695,15.334541,22.927271,7.667271,11.463636,0.250000,70.000000,0.000000,5.000000,1.074163,1.295998
0,-33.454411,0.000000,1636.760204,0.000000,33.454411,1636.760204,2904.666667,163.676020,8.025833,27.995826,4.012917,13.997913,0.166667,160.000000,0.000000,0.000000,0.168435,0.755035
0,-29.816590,0.000000,1636.760204,0.000000,29.816590,1636.760204,2904.666667,163.676020,8.025833,27.995826,4.012917,13.997913,0.166667,160.000000,0.000000,0.000000,0.168435,0.755035
0,-99.772612,0.000000,307.185185,0.000000,99.772612,307.185185,56.000000,30.718519,15.793445,25.233441,7.896723,12.616721,0.200000,120.000000,0.000000,5.000000,0.398184,0.541735
0,921.250000,0.000000,610.831444,0.000000,921.250000,610.831444,92.125000,61.083144,32.539395,29.495937,16.269697,14.747968,0.125000,50.000000,0.000000,15.000000,0.695559,0.665623
0,921.250000,0.000000,610.831444,0.000000,921.250000,610.831444,92.125000,61.083144,32.539395,29.495937,16.269697,14.747968,0.125000,50.000000,0.000000,15.000000,0.695559,0.665623
0,-100.162580,0.000000,307.185185,0.000000,100.162580,307.185185,56.000000,30.718519,15.793445,25.233441,7.896723,12.616721,0.200000,120.000000,0.000000,5.000000,0.398184,0.541735
0,2622.637649,0.000000,1556.840490,0.000000,2622.637649,1556.840490,262.263765,155.684049,26.686501,21.629220,13.343251,10.814610,0.090909,100.000000,0.000000,10.000000,0.860600,0.627280
0,2622.637649,0.000000,1556.840490,0.000000,2622.637649,1556.840490,262.263765,155.684049,26.686501,21.629220,13.343251,10.814610,0.090909,100.000000,0.000000,10.000000,0.860600,0.627280
0,573.664589,0.000000,1491.560490,0.000000,573.664589,1491.560490,423.718750,149.156049,22.856386,25.701165,11.428193,12.850583,0.133333,180.000000,0.000000,10.000000,0.929222,0.699323
0,3494.069136,0.000000,1095.685941,0.000000,3494.069136,1095.685941,349.406914,109.568594,31.914843,32.389094,15.957422,16.194547,0.090909,160.000000,0.000000,15.000000,1.074064,0.782356
0,257.916170,0.000000,1367.908163,0.000000,323.374020,1367.908163,590.837355,136.790816,17.204295,31.531819,8.602147,15.765910,0.076923,280.000000,0.000000,5.000000,1.084144,0.799263
0,247.195493,0.000000,1367.908163,0.000000,334.094697,1367.908163,590.837355,136.790816,17.204295,31.531819,8.602147,15.765910,0.076923,280.000000,0.000000,5.000000,1.084144,0.799263
0,3494.069136,0.000000,1095.685941,0.000000,3494.069136,1095.685941,349.406914,109.568594,31.914843,32.389094,15.957422,16.194547,0.090909,160.000000,0.000000,15.000000,1.074064,0.782356
0,3494.069136,0.000000,1095.685941,0.000000,3494.069136,1095.685941,349.406914,109.568594,31.914843,32.389094,15.957422,16.194547,0.090909,160.000000,0.000000,15.000000,1.074064,0.782356
0,3494.069136,0.000000,1095.685941,0.000000,3494.069136,1095.685941,349.406914,109.568594,31.914843,32.389094,15.957422,16.194547,0.090909,160.000000,0.000000,15.000000,1.074064,0.782356
0,-9.645629,0.000000,993.463719,0.000000,9.645629,993.463719,1037.845158,99.346372,12.328524,32.285715,6.164262,16.142858,0.125000,330.000000,0.000000,5.000000,1.516314,0.767747
0,-9.758750,0.000000,993.463719,0.000000,9.758750,993.463719,1037.845158,99.346372,12.328524,32.285715,6.164262,16.142858,0.125000,330.000000,0.000000,5.000000,1.516314,0.767747
0,965.600000,0.000000,695.353009,0.000000,965.600000,695.353009,96.560000,69.535301,35.054796,46.212464,17.527398,23.106232,0.166667,260.000000,0.000000,15.000000,0.745397,1.014032
0,965.600000,0.000000,695.353009,0.000000,965.600000,695.353009,96.560000,69.535301,35.054796,46.212464,17.527398,23.106232,0.166667,260.000000,0.000000,15.000000,0.745397,1.014032
0,965.600000,0.000000,695.353009,0.000000,965.600000,695.353009,96.560000,69.535301,35.054796,46.212464,17.527398,23.106232,0.166667,260.000000,0.000000,15.000000,0.745397,1.014032
0,1425.646259,0.000000,518.148148,0.000000,1425.646259,518.148148,142.564626,51.814815,24.385587,32.460398,12.192793,16.230199,0.200000,210.000000,0.000000,10.000000,0.672313,0.713642
0,31.030751,0.000000,882.300000,0.000000,62.528960,882.300000,107.111111,88.230000,16.380973,52.877127,8.190487,26.438564,0.250000,570.000000,0.000000,5.000000,0.450057,1.166580
0,129.876126,0.000000,882.300000,0.000000,177.992690,882.300000,284.366219,88.230000,17.688621,52.877127,8.844310,26.438564,0.166667,550.000000,0.000000,5.000000,0.695909,1.166580
0,59.369531,0.000000,882.300000,0.000000,59.369531,882.300000,107.111111,88.230000,16.380973,52.877127,8.190487,26.438564,0.250000,570.000000,0.000000,5.000000,0.450057,1.166580
0,1086.444444,0.000000,1476.888889,0.000000,1086.444444,1476.888889,108.644444,147.688889,21.842609,26.405596,10.921304,13.202798,0.200000,220.000000,0.000000,10.000000,0.570659,0.711163
0,860.554095,0.000000,7788.940287,0.000000,860.554095,7788.940287,86.055409,778.894029,25.139981,24.881365,12.569991,12.440682,0.142857,360.000000,0.000000,10.000000,0.608967,1.448191
0,860.554095,0.000000,7788.940287,0.000000,860.554095,7788.940287,86.055409,778.894029,25.139981,24.881365,12.569991,12.440682,0.142857,360.000000,0.000000,10.000000,0.608967,1.448191
0,8617.098394,0.000000,12281.313786,0.000000,8617.098394,12281.313786,861.709839,1228.131379,25.960076,20.448836,12.980038,10.224418,0.111111,130.000000,0.000000,10.000000,1.563999,1.945116
0,8617.098394,0.000000,12281.313786,0.000000,8617.098394,12281.313786,861.709839,1228.131379,25.960076,20.448836,12.980038,10.224418,0.111111,130.000000,0.000000,10.000000,1.563999,1.945116
0,665.955556,0.000000,485.970248,0.000000,665.955556,485.970248,66.595556,48.597025,32.601213,29.222643,16.300607,14.611322,0.250000,130.000000,0.000000,15.000000,0.706074,0.645374
0,15080.925786,0.000000,33134.215975,0.000000,15080.925786,33134.215975,1508.092579,3313.421598,30.485718,32.570512,15.242859,16.285256,0.018868,90.000000,0.000000,15.000000,2.493921,4.807998
0,15080.925786,0.000000,33134.215975,0.000000,15080.925786,33134.215975,1508.092579,3313.421598,30.485718,32.570512,15.242859,16.285256,0.018868,90.000000,0.000000,15.000000,2.493921,4.807998
0,15080.925786,0.000000,33134.215975,0.000000,15080.925786,33134.215975,1508.092579,3313.421598,30.485718,32.570512,15.242859,16.285256,0.018868,90.000000,0.000000,15.000000,2.493921,4.807998
0,15080.925786,0.000000,33134.215975,0.000000,15080.925786,33134.215975,1508.092579,3313.421598,30.485718,32.570512,15.242859,16.285256,0.018868,90.000000,0.000000,15.000000,2.493921,4.807998
0,1388.622222,0.000000,1309.705785,0.000000,1388.622222,1309.705785,138.862222,130.970579,33.848462,30.689908,16.924231,15.344954,0.125000,110.000000,0.000000,15.000000,0.822415,0.777379
0,1563.200000,0.000000,1052.391529,0.000000,1563.200000,1052.391529,156.320000,105.239153,33.434112,43.464395,16.717056,21.732198,0.111111,280.000000,0.000000,15.000000,0.866940,1.001502
0,1254.037058,0.000000,529.777778,0.000000,1254.037058,529.777778,125.403706,52.977778,34.093729,37.143716,17.046864,18.571858,0.166667,190.000000,0.000000,15.000000,0.700980,0.808836
0,892.500000,0.000000,883.940037,0.000000,892.500000,883.940037,89.250000,88.394004,44.923132,47.272374,22.461566,23.636187,0.076923,250.000000,0.000000,20.000000,1.010562,1.056262
0,766.654418,0.000000,709.866667,0.000000,766.654418,709.866667,76.665442,70.986667,50.473176,56.848286,25.236588,28.424143,0.100000,590.000000,0.000000,25.000000,1.074111,1.225864
0,706.086168,0.000000,623.859662,0.000000,706.086168,623.859662,70.608617,62.385966,60.734292,62.686013,30.367146,31.343006,0.090909,80.000000,0.000000,30.000000,1.302974,1.331288
0,119264.866554,0.000000,191909.955371,0.000000,119264.866554,191909.955371,11926.486655,19190.995537,49.305897,60.824628,24.652949,30.412314,0.027778,1070.000000,0.000000,20.000000,15.893541,25.203512
0,119264.866554,0.000000,191909.955371,0.000000,119264.866554,191909.955371,11926.486655,19190.995537,49.305897,60.824628,24.652949,30.412314,0.027778,1070.000000,0.000000,20.000000,15.893541,25.203512
0,4368.500889,0.000000,4495.309908,0.000000,4368.500889,4495.309908,436.850089,449.530991,33.163221,80.347778,16.581610,40.173889,0.071429,5360.000000,0.000000,15.000000,1.206787,2.167641
0,4368.500889,0.000000,4495.309908,0.000000,4368.500889,4495.309908,436.850089,449.530991,33.163221,80.347778,16.581610,40.173889,0.071429,5360.000000,0.000000,15.000000,1.206787,2.167641
0,5596.673921,0.000000,5396.237833,0.000000,5596.673921,5396.237833,559.667392,539.623783,49.237351,46.182859,24.618675,23.091430,0.062500,10.000000,0.000000,20.000000,1.638096,1.605818
0,5596.673921,0.000000,5396.237833,0.000000,5596.673921,5396.237833,559.667392,539.623783,49.237351,46.182859,24.618675,23.091430,0.062500,10.000000,0.000000,20.000000,1.638096,1.605818
0,1368.529165,0.000000,715.582222,0.000000,1368.529165,715.582222,136.852917,71.558222,20.779171,63.488012,10.389585,31.744006,0.071429,3450.000000,0.000000,10.000000,0.538242,1.359106
0,206751.901551,0.000000,208221.605776,0.000000,206751.901551,208221.605776,20675.190155,20822.160578,88.078600,91.314960,44.039300,45.657480,0.015625,1500.000000,0.000000,40.000000,27.618421,27.850764
0,206751.901551,0.000000,208221.605776,0.000000,206751.901551,208221.605776,20675.190155,20822.160578,88.078600,91.314960,44.039300,45.657480,0.015625,1500.000000,0.000000,40.000000,27.618421,27.850764
0,206751.901551,0.000000,208221.605776,0.000000,206751.901551,208221.605776,20675.190155,20822.160578,88.078600,91.314960,44.039300,45.657480,0.015625,1500.000000,0.000000,40.000000,27.618421,27.850764
0,206751.901551,0.000000,208221.605776,0.000000,206751.901551,208221.605776,20675.190155,20822.160578,88.078600,91.314960,44.039300,45.657480,0.015625,1500.000000,0.000000,40.000000,27.618421,27.850764
0,5907.093368,0.000000,6355.553161,0.000000,5907.093368,6355.553161,590.709337,635.555316,57.952317,61.432929,28.976158,30.716464,0.052632,1070.000000,0.000000,25.000000,1.839267,2.023738
0,5907.093368,0.000000,6355.553161,0.000000,5907.093368,6355.553161,590.709337,635.555316,57.952317,61.432929,28.976158,30.716464,0.052632,1070.000000,0.000000,25.000000,1.839267,2.023738
0,200353.135227,0.000000,198676.756918,0.000000,200353.135227,198676.756918,20035.313523,19867.675692,56.418980,55.179155,28.209490,27.589577,0.055556,40.000000,0.000000,25.000000,26.122591,25.928018
0,200353.135227,0.000000,198676.756918,0.000000,200353.135227,198676.756918,20035.313523,19867.675692,56.418980,55.179155,28.209490,27.589577,0.055556,40.000000,0.000000,25.000000,26.122591,25.928018
0,9159.603319,0.000000,8740.189862,0.000000,9159.603319,8740.189862,915.960332,874.018986,67.806134,74.027760,33.903067,37.013880,0.031250,80.000000,0.000000,30.000000,2.500059,2.573468
0,9159.603319,0.000000,8740.189862,0.000000,9159.603319,8740.189862,915.960332,874.018986,67.806134,74.027760,33.903067,37.013880,0.031250,80.000000,0.000000,30.000000,2.500059,2.573468
0,1003.532858,0.000000,926.502943,0.000000,1003.532858,926.502943,100.353286,92.650294,34.056736,37.407478,17.028368,18.703739,0.055556,50.000000,0.000000,15.000000,0.807285,0.860740
0,213333.284214,0.000000,214253.209674,0.000000,213333.284214,214253.209674,21333.328421,21425.320967,56.896707,59.443223,28.448354,29.721611,0.057143,50.000000,0.000000,25.000000,27.805374,27.958744
0,213333.284214,0.000000,214253.209674,0.000000,213333.284214,214253.209674,21333.328421,21425.320967,56.896707,59.443223,28.448354,29.721611,0.057143,50.000000,0.000000,25.000000,27.805374,27.958744
0,1065.680473,0.000000,711.531459,0.000000,1065.680473,711.531459,106.568047,71.153146,46.814647,52.568866,23.407323,26.284433,0.142857,490.000000,0.000000,20.000000,0.957002,1.141328
