chi,dp_norm,coh,stab,rad,size,ratio
0.058824,0.403030,1.727273,28.869757,1.919118,17.000000,0.633333
0.100000,0.007936,1.916667,30.000000,1.488889,10.000000,0.657143
0.111111,1.000000,1.777778,29.170944,1.555556,9.000000,0.640000
0.200000,1.000000,2.230769,26.908289,1.705128,13.000000,0.690476
0.250000,1.000000,2.250000,30.000000,1.505495,14.000000,0.692308
0.111111,0.199762,14.000000,26.865549,1.888889,9.000000,0.933333
0.111111,0.644056,1.705882,29.243127,1.636364,12.000000,0.630435
0.100000,1.000000,1.291667,29.350725,1.606061,12.000000,0.563636
0.062500,1.000000,7.117647,29.786008,2.094624,31.000000,0.876812
0.083333,0.420780,2.307692,27.988653,1.692308,13.000000,0.697674
0.083333,0.168370,3.050847,28.716590,2.458442,56.000000,0.753138
0.071429,0.108960,1.934783,26.227904,1.809231,26.000000,0.659259
0.083333,1.000000,1.888889,30.000000,1.753623,24.000000,0.653846
0.083333,0.698433,2.000000,23.918753,1.727273,12.000000,0.666667
0.083333,0.015625,2.608696,30.000000,1.684211,20.000000,0.722892
0.200000,0.021240,3.047619,29.522625,1.936759,23.000000,0.752941
0.125000,0.565989,3.000000,27.177049,1.752381,15.000000,0.750000
0.047619,0.081749,3.304348,29.745197,2.059829,27.000000,0.767677
0.047619,0.043952,2.714286,29.628986,1.895238,21.000000,0.730769
0.166667,0.030643,6.621622,29.714607,1.892730,48.000000,0.868794
0.166667,0.030643,6.621622,29.714607,1.892730,48.000000,0.868794
0.066667,1.000000,2.597222,30.000000,2.369672,54.000000,0.722008
0.066667,1.000000,1.321429,30.000000,1.733333,15.000000,0.569231
0.083333,0.698433,2.000000,23.918753,1.727273,12.000000,0.666667
0.083333,0.689930,1.888889,30.000000,1.753623,24.000000,0.653846
0.083333,1.000000,1.888889,30.000000,1.753623,24.000000,0.653846
0.083333,0.698433,2.000000,23.918753,1.727273,12.000000,0.666667
0.100000,0.578904,2.500000,15.516762,1.914286,15.000000,0.714286
0.111111,0.983250,1.480000,26.560296,1.637363,14.000000,0.596774
0.166667,0.052386,2.176471,29.177049,1.723810,15.000000,0.685185
0.071429,0.982143,1.480000,25.965325,1.637363,14.000000,0.596774
0.071429,0.003984,1.600000,25.478637,1.628571,15.000000,0.615385
0.100000,0.356190,2.857143,27.942512,2.166667,24.000000,0.740741
0.111111,1.000000,1.650000,30.000000,1.637363,14.000000,0.622642
0.111111,0.547086,3.333333,28.741724,1.894737,20.000000,0.769231
0.100000,0.001396,3.466667,28.500000,1.905263,20.000000,0.776119
0.166667,0.032800,1.666667,28.316334,1.571429,7.000000,0.625000
0.111111,0.919817,8.000000,30.000000,1.638889,9.000000,0.888889
0.111111,0.400319,2.562500,28.334386,1.836601,18.000000,0.719298
0.166667,1.000000,2.500000,30.000000,1.571429,7.000000,0.714286
0.071429,0.538853,1.607143,30.000000,1.538462,14.000000,0.616438
0.052632,0.267689,3.428571,29.648543,1.820197,29.000000,0.774194
0.052632,0.652592,1.529412,20.582609,1.695906,19.000000,0.604651
0.052632,0.652592,1.529412,20.582609,1.695906,19.000000,0.604651
0.052632,0.206423,4.700000,28.942453,1.938316,53.000000,0.824561
0.052632,0.283724,1.510417,30.000000,1.853832,34.000000,0.601660
0.052632,0.652592,1.529412,20.582609,1.695906,19.000000,0.604651
0.200000,0.126830,2.045455,28.858848,1.835979,28.000000,0.671642
0.250000,1.000000,2.344828,28.886595,1.837945,23.000000,0.701031
0.083333,1.000000,1.181818,30.000000,1.681818,12.000000,0.541667
0.083333,1.000000,2.212121,29.763507,1.833333,24.000000,0.688679
0.125000,1.000000,1.109091,22.832190,1.873188,24.000000,0.525862
0.125000,0.411689,3.500000,25.844345,1.571429,8.000000,0.777778
0.055556,0.236367,1.876923,28.943464,1.768939,33.000000,0.652406
0.055556,0.142216,1.880000,28.333333,1.745098,18.000000,0.652778
0.083333,1.000000,1.109091,22.832190,1.873188,24.000000,0.525862
0.083333,0.120725,1.928571,29.459164,1.590909,12.000000,0.658537
0.090909,0.161599,2.406250,29.165249,1.870769,26.000000,0.706422
0.090909,0.832025,3.272727,29.383749,1.933824,17.000000,0.765957
0.166667,0.668652,3.333333,24.030620,1.619048,7.000000,0.769231
0.166667,1.000000,2.500000,30.000000,1.571429,7.000000,0.714286
0.166667,1.000000,2.720000,20.867011,1.956522,24.000000,0.731183
0.083333,0.126385,6.166667,30.000000,1.593407,14.000000,0.860465
0.090909,0.427247,8.823529,28.160754,1.717742,32.000000,0.898204
0.071429,0.126385,6.166667,30.000000,1.593407,14.000000,0.860465
0.071429,0.550970,2.500000,28.656061,1.794118,17.000000,0.714286
0.083333,1.000000,2.200000,30.000000,1.789474,20.000000,0.687500
0.083333,1.000000,2.545455,28.179215,1.575758,12.000000,0.717949
0.100000,0.367882,3.727273,28.394076,1.700000,16.000000,0.788462
0.100000,1.000000,1.733333,27.292461,1.794872,13.000000,0.634146
0.125000,1.000000,1.785714,23.725769,1.736842,20.000000,0.641026
0.125000,0.110132,2.500000,30.000000,2.107143,8.000000,0.714286
0.050000,1.000000,2.444444,30.000000,1.768421,20.000000,0.709677
0.050000,1.000000,1.766667,28.760886,1.747619,21.000000,0.638554
0.076923,1.000000,1.785714,23.725769,1.736842,20.000000,0.641026
0.076923,0.482192,1.578947,27.787908,1.666667,13.000000,0.612245
0.125000,1.000000,1.785714,23.725769,1.736842,20.000000,0.641026
0.125000,0.266332,2.500000,30.000000,2.107143,8.000000,0.714286
0.125000,1.000000,3.117647,28.421053,2.332859,38.000000,0.757143
0.125000,0.003953,2.500000,30.000000,2.107143,8.000000,0.714286
0.125000,1.000000,3.117647,28.421053,2.332859,38.000000,0.757143
0.125000,0.003953,2.500000,30.000000,2.107143,8.000000,0.714286
0.032258,1.000000,3.117647,28.421053,2.332859,38.000000,0.757143
0.032258,0.003953,1.975000,29.909623,1.997849,31.000000,0.663866
0.050000,1.000000,1.785714,23.725769,1.736842,20.000000,0.641026
0.050000,0.290311,2.375000,27.575088,2.030108,31.000000,0.703704
0.071429,1.000000,3.117647,28.421053,2.332859,38.000000,0.757143
0.071429,0.003953,1.478261,30.000000,1.670330,14.000000,0.596491
0.050000,1.000000,3.117647,28.421053,2.332859,38.000000,0.757143
0.050000,0.003953,2.444444,30.000000,1.768421,20.000000,0.709677
0.153846,0.043193,2.000000,24.265625,1.929825,19.000000,0.666667
0.200000,0.539221,2.000000,22.193686,1.400000,5.000000,0.666667
0.090909,0.100158,1.761905,27.085885,1.626374,14.000000,0.637931
0.090909,0.511724,1.200000,29.909315,1.654545,11.000000,0.545455
0.100000,1.000000,1.842105,29.902362,1.825000,16.000000,0.648148
0.083333,0.325294,2.300000,12.502686,1.893939,12.000000,0.696970
0.090909,0.612220,1.333333,26.747956,1.654545,11.000000,0.571429
0.153846,0.043193,2.000000,24.265625,1.929825,19.000000,0.666667
0.047619,0.008840,2.060606,28.832292,1.869565,24.000000,0.673267
0.047619,0.079739,1.451613,27.654851,1.842857,21.000000,0.592105
0.047619,0.079739,1.451613,27.654851,1.842857,21.000000,0.592105
0.047619,0.008840,2.060606,28.832292,1.869565,24.000000,0.673267
0.047619,0.079739,1.451613,27.654851,1.842857,21.000000,0.592105
0.047619,0.008840,2.060606,28.832292,1.869565,24.000000,0.673267
0.166667,0.292841,2.666667,30.000000,1.533333,6.000000,0.727273
0.111111,0.003069,2.700000,29.513534,1.844828,29.000000,0.729730
0.250000,0.589268,2.000000,30.000000,1.000000,4.000000,0.666667
0.200000,0.113668,2.750000,29.624940,2.217391,23.000000,0.733333
0.100000,0.839029,1.461538,26.080475,1.600000,10.000000,0.593750
0.100000,1.000000,1.618421,28.895859,2.182077,38.000000,0.618090
0.100000,0.525055,1.187500,30.000000,1.600000,10.000000,0.542857
0.125000,0.073840,2.809524,29.981061,1.786232,24.000000,0.737500
0.125000,1.000000,2.200000,22.626081,1.714286,8.000000,0.687500
0.200000,0.621041,3.933333,29.056542,1.580882,17.000000,0.797297
0.166667,0.292841,2.666667,30.000000,1.533333,6.000000,0.727273
0.142857,1.000000,1.812500,30.000000,1.527273,11.000000,0.644444
0.142857,0.105012,2.444444,16.230867,2.196581,27.000000,0.709677
0.166667,0.502165,1.562500,22.857150,1.971429,21.000000,0.609756
0.058824,1.000000,2.090909,30.000000,1.661765,17.000000,0.676471
0.250000,0.948237,7.500000,1.612768,1.758242,14.000000,0.882353
0.250000,0.841286,2.000000,2.263638,1.600000,6.000000,0.666667
0.090909,0.818895,5.000000,2.426561,1.909091,11.000000,0.833333
0.090909,0.242875,5.833333,2.786706,1.708333,16.000000,0.853659
0.250000,0.843150,2.000000,2.263638,1.600000,6.000000,0.666667
0.166667,0.759958,2.000000,2.828800,1.466667,6.000000,0.666667
0.058824,0.438289,7.714286,2.809007,2.169960,23.000000,0.885246
0.142857,0.573923,1.777778,3.944177,1.644444,10.000000,0.640000
0.250000,0.416272,3.120000,5.827832,1.849802,23.000000,0.757282
0.250000,0.210981,2.153846,7.077721,1.857143,14.000000,0.682927
0.083333,0.261950,1.913043,7.750997,1.912281,19.000000,0.656716
0.100000,0.087264,2.222222,3.764664,1.791667,16.000000,0.689655
0.125000,0.023820,3.272727,7.518573,2.438424,29.000000,0.765957
0.125000,0.270745,7.000000,7.963031,1.500000,8.000000,0.875000
0.100000,0.645989,2.692308,4.305302,1.670330,14.000000,0.729167
0.100000,0.557904,3.285714,5.253306,1.488889,10.000000,0.766667
0.090909,0.461385,3.166667,8.010428,2.590726,32.000000,0.760000
0.100000,0.028571,4.000000,4.157870,1.688889,10.000000,0.800000
0.052632,0.016242,3.313725,7.751058,2.111849,43.000000,0.768182
0.200000,0.052632,1.750000,8.555003,1.300000,5.000000,0.636364
0.200000,0.025641,3.500000,3.664581,1.300000,5.000000,0.777778
0.200000,0.673862,2.500000,7.861899,1.867647,17.000000,0.714286
0.058824,0.942049,3.365385,8.430979,2.102537,44.000000,0.770925
0.058824,0.623381,2.500000,7.861899,1.867647,17.000000,0.714286
0.153846,0.942049,3.365385,8.430979,2.102537,44.000000,0.770925
0.090909,0.940192,3.313725,7.751058,2.111849,43.000000,0.768182
0.090909,0.815619,1.562500,9.189353,1.545455,11.000000,0.609756
0.250000,0.939820,3.727273,5.507010,2.099822,34.000000,0.788462
0.100000,0.031782,7.166667,12.336289,1.691667,16.000000,0.877551
0.100000,0.215261,2.500000,11.096606,1.822222,10.000000,0.714286
0.250000,0.506617,3.250000,11.978668,1.428571,7.000000,0.764706
0.090909,0.144876,4.727273,12.821888,1.857895,20.000000,0.825397
0.181818,0.057274,2.196078,12.475023,1.881720,31.000000,0.687117
0.200000,0.818182,1.750000,5.775304,1.300000,5.000000,0.636364
0.125000,0.359833,6.000000,11.461347,1.571429,8.000000,0.857143
0.125000,0.194434,2.100000,11.868966,1.902174,24.000000,0.677419
0.111111,0.194434,2.100000,11.868966,1.902174,24.000000,0.677419
0.125000,0.024486,2.428571,12.015406,1.862069,29.000000,0.708333
0.125000,0.598157,2.166667,12.387766,1.607143,8.000000,0.684211
0.105263,0.040648,2.088235,12.376923,1.904615,26.000000,0.676190
0.055556,0.178780,2.882353,12.684582,1.679739,18.000000,0.742424
0.062500,0.446814,4.727273,12.821888,1.857895,20.000000,0.825397
0.250000,0.169170,2.250000,12.534392,1.890110,14.000000,0.692308
0.076923,0.067369,2.000000,10.894131,1.967033,14.000000,0.666667
0.076923,0.446814,4.727273,12.821888,1.857895,20.000000,0.825397
0.083333,0.709990,1.733333,9.918302,1.606061,12.000000,0.634146
0.071429,0.035698,2.000000,13.586587,1.928571,28.000000,0.666667
0.250000,0.534215,1.933333,13.165566,1.895238,15.000000,0.659091
0.166667,0.094238,4.076923,11.226488,2.093651,36.000000,0.803030
0.066667,0.519515,2.571429,15.618893,1.900000,21.000000,0.720000
0.066667,0.279206,1.684211,13.487555,1.771429,15.000000,0.627451
0.200000,0.866430,1.733333,9.918302,1.606061,12.000000,0.634146
0.047619,0.519515,2.571429,15.618893,1.900000,21.000000,0.720000
0.047619,0.115284,4.076923,10.474461,2.093651,36.000000,0.803030
0.066667,0.039130,1.647059,8.734434,1.763158,20.000000,0.622222
0.066667,0.157139,1.684211,13.487555,1.771429,15.000000,0.627451
0.142857,0.163331,1.647059,7.778907,1.763158,20.000000,0.622222
0.142857,0.377297,2.500000,6.143539,1.285714,7.000000,0.714286
0.100000,0.163331,1.647059,7.778907,1.763158,20.000000,0.622222
0.100000,0.195401,2.000000,14.517108,1.918719,29.000000,0.666667
0.200000,0.239729,1.933333,13.165566,1.895238,15.000000,0.659091
0.200000,0.761626,1.750000,7.415065,1.300000,5.000000,0.636364
0.250000,0.068286,4.000000,5.486521,1.200000,5.000000,0.800000
0.100000,0.274722,1.921053,13.396940,1.943020,27.000000,0.657658
0.058824,0.277968,1.454545,11.279886,1.952899,24.000000,0.592593
0.058824,0.182134,1.950000,15.471310,1.801471,17.000000,0.661017
0.111111,0.342003,1.941176,10.771869,1.752381,15.000000,0.660000
0.066667,0.262550,1.911111,15.240387,1.918719,29.000000,0.656489
0.066667,0.153020,1.684211,13.487555,1.771429,15.000000,0.627451
0.083333,0.360143,4.294118,12.418915,1.770563,22.000000,0.811111
0.083333,0.394432,1.523810,10.846118,1.606061,12.000000,0.603774
0.200000,0.366414,1.791667,17.404413,1.918719,29.000000,0.641791
0.090909,0.193720,1.700000,15.343818,1.659341,14.000000,0.629630
0.090909,0.010101,2.363636,18.878367,1.618182,11.000000,0.702703
0.034483,0.017288,4.076923,10.474461,2.093651,36.000000,0.803030
0.034483,0.693297,1.911111,15.240387,1.918719,29.000000,0.656489
0.083333,0.233439,1.454545,11.279886,1.952899,24.000000,0.592593
0.083333,0.715579,1.836735,18.080057,1.926437,30.000000,0.647482
0.166667,0.125636,3.750000,11.363823,2.240000,25.000000,0.789474
0.100000,0.391690,1.700000,6.852679,1.622222,10.000000,0.629630
0.166667,1.000000,3.750000,11.363823,2.240000,25.000000,0.789474
0.083333,0.605872,3.333333,19.330921,2.298942,28.000000,0.769231
0.083333,0.708266,3.333333,19.330921,2.298942,28.000000,0.769231
0.111111,0.760190,3.750000,13.119727,2.240000,25.000000,0.789474
0.111111,1.000000,3.750000,13.119727,2.240000,25.000000,0.789474
0.083333,0.025641,2.529412,10.670931,2.230108,31.000000,0.716667
0.076923,0.116088,1.655172,15.614602,1.900000,21.000000,0.623377
0.076923,0.184370,2.750000,17.374969,1.692308,13.000000,0.733333
0.050000,0.002257,1.655172,15.614602,1.900000,21.000000,0.623377
0.050000,0.694784,1.630435,15.062161,1.880000,25.000000,0.619835
0.142857,0.773702,1.454545,11.279886,1.952899,24.000000,0.592593
0.142857,0.419764,1.875000,11.438168,1.285714,7.000000,0.652174
0.050000,0.357945,1.678571,17.839824,1.847368,20.000000,0.626667
0.050000,0.281274,2.548387,18.780948,1.889231,26.000000,0.718182
0.038462,0.052753,2.529412,12.925382,2.230108,31.000000,0.716667
0.038462,0.281274,2.548387,18.780948,1.889231,26.000000,0.718182
0.090909,0.066000,2.028571,20.833505,1.690476,21.000000,0.669811
0.200000,0.062789,2.457143,14.357755,2.230108,31.000000,0.710744
0.050000,0.092358,2.529412,10.670931,2.230108,31.000000,0.716667
0.050000,0.074612,1.655172,15.614602,1.900000,21.000000,0.623377
0.076923,0.218612,1.565217,22.134061,1.727273,22.000000,0.610169
0.076923,0.042286,1.857143,19.949440,1.913333,25.000000,0.650000
0.076923,0.172859,1.812500,8.998702,1.730769,13.000000,0.644444
0.133333,0.134457,3.083333,18.363700,1.714286,14.000000,0.755102
0.133333,0.119998,1.656250,17.344830,1.887446,22.000000,0.623529
0.142857,0.016652,5.750000,9.802255,1.388889,9.000000,0.851852
0.142857,0.118569,3.625000,19.457311,1.782051,13.000000,0.783784
0.142857,0.058824,2.000000,8.762069,1.333333,7.000000,0.666667
0.038462,0.180506,2.700000,19.852918,1.965909,33.000000,0.729730
0.038462,0.025210,2.333333,19.776051,1.926154,26.000000,0.700000
0.111111,0.582902,2.333333,19.776051,1.926154,26.000000,0.700000
0.071429,0.104271,4.416667,21.113201,1.669118,17.000000,0.815385
0.066667,0.129944,3.545455,11.379551,1.819048,15.000000,0.780000
0.166667,0.806654,1.660000,20.552930,1.816667,25.000000,0.624060
0.142857,0.818763,1.627451,21.510954,1.816667,25.000000,0.619403
0.166667,0.007607,2.878049,21.454149,1.950089,34.000000,0.742138
0.250000,0.195164,3.172414,20.998363,1.829060,27.000000,0.760331
0.200000,0.191323,2.857143,21.377909,1.784211,20.000000,0.740741
0.200000,1.000000,2.090909,13.043037,1.858974,13.000000,0.676471
0.200000,0.120000,1.750000,6.424325,1.300000,5.000000,0.636364
0.111111,0.013275,3.687500,22.667759,1.742690,19.000000,0.786667
0.142857,1.000000,2.300000,9.955164,1.858974,13.000000,0.696970
0.111111,0.178501,2.857143,21.377909,1.784211,20.000000,0.740741
0.200000,0.500000,3.000000,13.414934,1.400000,5.000000,0.750000
0.250000,0.089830,2.000000,12.539480,1.818182,12.000000,0.666667
0.250000,0.589724,6.000000,18.452422,1.000000,4.000000,0.857143
0.142857,0.061898,3.166667,21.274576,1.984353,38.000000,0.760000
0.142857,0.134033,4.571429,20.106062,1.679487,13.000000,0.820513
0.166667,0.559239,2.857143,11.879341,1.472222,9.000000,0.740741
0.100000,0.492140,2.793103,22.246870,1.816667,25.000000,0.736364
0.125000,0.189533,4.909091,19.806239,1.790850,18.000000,0.830769
0.166667,0.059507,3.000000,6.634129,1.733333,6.000000,0.750000
0.142857,0.255642,3.500000,15.872197,1.333333,7.000000,0.777778
0.125000,0.530180,2.000000,10.998750,1.388889,9.000000,0.666667
0.125000,0.052710,2.000000,10.998750,1.388889,9.000000,0.666667
0.125000,0.861683,4.272727,7.571932,1.745098,18.000000,0.810345
0.125000,0.100214,1.833333,12.700293,1.607143,8.000000,0.647059
0.111111,0.283795,3.833333,20.524018,1.361111,9.000000,0.793103
0.062500,0.129104,3.203390,21.858257,1.979648,47.000000,0.762097
0.062500,1.000000,1.434783,15.959632,2.196078,18.000000,0.589286
0.200000,1.000000,1.434783,17.439400,2.196078,18.000000,0.589286
0.200000,0.227319,1.434783,17.439400,2.196078,18.000000,0.589286
0.062500,0.129104,3.203390,21.858257,1.979648,47.000000,0.762097
0.062500,0.217313,1.434783,15.959632,2.196078,18.000000,0.589286
0.111111,0.011494,1.444444,28.803764,1.608333,16.000000,0.590909
0.111111,0.189211,2.333333,22.568846,1.709091,11.000000,0.700000
0.111111,0.011494,1.444444,28.803764,1.608333,16.000000,0.590909
0.111111,0.201364,2.333333,22.568846,1.709091,11.000000,0.700000
0.166667,0.457096,2.166667,12.671936,1.133333,6.000000,0.684211
0.083333,0.212463,1.666667,6.613762,1.409091,12.000000,0.625000
0.200000,0.387323,2.636364,19.498188,1.490909,11.000000,0.725000
0.076923,0.132434,2.907692,23.191363,1.979648,47.000000,0.744094
0.250000,0.067181,2.625000,20.530255,1.709091,11.000000,0.724138
0.250000,0.108157,2.625000,20.530255,1.709091,11.000000,0.724138
0.142857,0.234443,1.900000,23.490412,1.727273,11.000000,0.655172
0.142857,0.326829,5.000000,23.219479,1.285714,7.000000,0.833333
0.055556,0.450631,1.384615,22.783800,1.895425,18.000000,0.580645
0.055556,0.115866,2.698630,24.477116,1.973404,48.000000,0.729630
0.200000,0.450631,1.384615,22.783800,1.895425,18.000000,0.580645
0.200000,0.292707,1.384615,22.783800,1.895425,18.000000,0.580645
0.055556,0.115866,2.698630,24.477116,1.973404,48.000000,0.729630
0.055556,0.292707,1.384615,22.783800,1.895425,18.000000,0.580645
0.200000,0.920089,1.750000,21.577199,1.300000,5.000000,0.636364
0.090909,0.344558,1.866667,15.662561,1.527273,11.000000,0.651163
0.090909,0.137003,2.878049,21.454149,1.950089,34.000000,0.742138
0.200000,0.168140,3.150000,22.210736,1.979648,47.000000,0.759036
0.090909,0.536182,1.866667,15.662561,1.527273,11.000000,0.651163
0.090909,0.137003,2.878049,21.454149,1.950089,34.000000,0.742138
0.250000,0.082247,3.017857,22.327604,1.982030,44.000000,0.751111
0.142857,0.344518,4.666667,18.773004,1.333333,7.000000,0.823529
0.142857,0.184799,1.909091,9.955811,1.681818,12.000000,0.656250
0.250000,0.080552,3.388889,24.203566,1.771930,19.000000,0.772152
0.125000,0.087043,3.388889,23.794577,1.771930,19.000000,0.772152
0.250000,0.442014,1.807692,9.123349,1.910526,20.000000,0.643836
0.076923,0.172244,3.129630,21.973533,1.982030,44.000000,0.757848
0.076923,0.382735,1.807692,9.123349,1.910526,20.000000,0.643836
0.055556,0.017927,1.355263,13.431763,1.963710,32.000000,0.575419
0.250000,0.834862,5.000000,6.495437,1.166667,4.000000,0.833333
0.125000,0.215527,1.337662,15.900314,1.963710,32.000000,0.572222
0.142857,0.268012,3.380000,21.610384,1.982030,44.000000,0.771689
0.142857,0.590534,3.000000,23.153153,1.476190,7.000000,0.750000
0.083333,0.433349,2.583333,19.540800,1.736264,14.000000,0.720930
0.100000,0.497303,1.807692,9.123349,1.910526,20.000000,0.643836
0.100000,0.778406,2.250000,22.939277,1.604396,14.000000,0.692308
0.142857,0.579244,3.000000,23.153153,1.476190,7.000000,0.750000
0.142857,0.268012,3.380000,21.610384,1.982030,44.000000,0.771689
0.200000,0.012346,2.000000,22.753072,1.960145,24.000000,0.666667
0.142857,0.370620,1.444444,29.033751,1.608333,16.000000,0.590909
0.142857,0.022497,4.153846,21.166558,1.790850,18.000000,0.805970
0.125000,0.361596,1.444444,24.569027,1.607143,8.000000,0.590909
0.125000,0.496376,1.372093,29.639719,1.602941,17.000000,0.578431
0.125000,0.633044,1.636364,17.540437,1.357143,8.000000,0.620690
0.125000,0.633044,1.636364,17.540437,1.357143,8.000000,0.620690
0.125000,0.586034,1.372093,29.639719,1.602941,17.000000,0.578431
0.125000,0.379452,1.444444,24.569027,1.607143,8.000000,0.590909
0.142857,0.126928,3.000000,26.353833,1.285714,7.000000,0.750000
0.142857,0.523779,1.444444,29.033751,1.608333,16.000000,0.590909
0.062500,0.163705,2.000000,22.753072,1.960145,24.000000,0.666667
0.200000,0.462529,1.666667,21.308153,1.500000,5.000000,0.625000
0.200000,0.571731,4.000000,25.052354,1.444444,9.000000,0.800000
0.200000,0.281280,6.500000,23.958240,1.380952,7.000000,0.866667
0.200000,0.923455,2.333333,23.584994,1.300000,5.000000,0.700000
0.050000,0.493576,2.863636,25.699042,1.847619,21.000000,0.741176
0.050000,0.900537,2.698630,24.477116,1.973404,48.000000,0.729630
0.052632,0.807785,2.231707,28.308445,1.937632,44.000000,0.690566
0.052632,0.206960,1.538462,27.161387,1.883041,19.000000,0.606061
0.111111,0.813381,2.259259,28.145419,1.937632,44.000000,0.693182
0.166667,0.198780,1.935484,23.501774,1.960145,24.000000,0.659341
0.052632,0.807785,2.231707,28.308445,1.937632,44.000000,0.690566
0.052632,0.134353,1.538462,27.161387,1.883041,19.000000,0.606061
0.058824,0.561196,1.475000,29.379194,1.602941,17.000000,0.595960
0.058824,0.895528,2.684932,25.636685,2.000000,49.000000,0.728625
0.058824,0.448995,1.475000,29.379194,1.602941,17.000000,0.595960
0.058824,0.895528,2.684932,25.636685,2.000000,49.000000,0.728625
0.142857,0.363446,3.000000,14.766147,1.428571,7.000000,0.750000
0.142857,0.895528,2.684932,25.636685,2.000000,49.000000,0.728625
0.100000,0.876083,2.414634,24.967614,1.984694,49.000000,0.707143
0.100000,1.000000,1.909091,11.970903,1.577778,10.000000,0.656250
0.083333,0.392355,1.500000,20.624010,1.590909,12.000000,0.600000
0.083333,0.886184,3.588235,23.419539,1.771930,19.000000,0.782051
0.076923,0.639017,1.526316,15.017923,1.628205,13.000000,0.604167
0.076923,0.494118,1.538462,27.161387,1.883041,19.000000,0.606061
0.076923,0.639017,1.526316,15.017923,1.628205,13.000000,0.604167
0.076923,0.395950,1.538462,27.161387,1.883041,19.000000,0.606061
0.111111,0.335816,1.800000,17.820385,1.803922,18.000000,0.642857
0.125000,0.315406,1.920000,24.197134,1.720588,17.000000,0.657534
0.200000,0.794181,1.750000,5.371544,1.300000,5.000000,0.636364
0.200000,0.584318,1.750000,5.371544,1.300000,5.000000,0.636364
0.090909,0.391304,1.318182,10.464561,1.509091,11.000000,0.568627
0.090909,0.890946,1.636364,10.786186,1.604396,14.000000,0.620690
0.200000,0.192090,1.125000,20.201246,1.637363,14.000000,0.529412
0.111111,0.870547,1.636364,9.157536,1.604396,14.000000,0.620690
0.111111,0.068685,4.000000,20.450578,1.333333,9.000000,0.800000
0.166667,0.074286,3.714286,23.756493,1.444444,10.000000,0.787879
0.090909,0.096086,1.207547,23.010924,1.857955,33.000000,0.547009
0.090909,0.182005,1.318182,12.824276,1.509091,11.000000,0.568627
0.090909,0.182005,1.318182,12.824276,1.509091,11.000000,0.568627
0.090909,0.070503,1.207547,23.010924,1.857955,33.000000,0.547009
0.058824,0.082788,2.105263,27.935890,1.764706,17.000000,0.677966
0.058824,0.533743,1.666667,17.256713,1.923333,25.000000,0.625000
0.058824,0.097375,2.105263,27.935890,1.764706,17.000000,0.677966
0.058824,0.533743,1.666667,17.256713,1.923333,25.000000,0.625000
0.125000,0.719892,2.166667,30.000000,1.607143,8.000000,0.684211
0.142857,0.981165,1.812500,10.815034,1.705128,13.000000,0.644444
0.125000,0.672462,2.166667,30.000000,1.607143,8.000000,0.684211
0.250000,0.512350,1.875000,15.278926,1.803922,18.000000,0.652174
0.125000,0.388028,1.565789,21.273772,1.961345,35.000000,0.610256
0.125000,1.000000,1.521739,17.820376,1.670330,14.000000,0.603448
0.200000,0.024339,3.571429,24.668725,1.636364,11.000000,0.781250
0.200000,0.024339,3.571429,24.668725,1.636364,11.000000,0.781250
0.100000,0.547197,2.000000,17.006501,1.622222,10.000000,0.666667
0.100000,0.010417,2.937500,25.044828,1.742647,17.000000,0.746032
0.125000,0.832425,4.400000,16.194679,2.518280,31.000000,0.814815
0.111111,0.309117,2.025000,27.010499,1.600000,20.000000,0.669421
0.111111,0.246225,2.025000,27.010499,1.600000,20.000000,0.669421
0.142857,0.085714,1.714286,18.813857,1.476190,7.000000,0.631579
0.200000,0.014185,3.444444,28.946243,1.602564,13.000000,0.775000
0.200000,0.114289,2.000000,20.286713,1.400000,5.000000,0.666667
0.200000,0.029412,3.444444,28.946243,1.602564,13.000000,0.775000
0.200000,0.114289,2.000000,20.286713,1.400000,5.000000,0.666667
0.100000,0.537082,1.627907,17.785295,1.923333,25.000000,0.619469
0.100000,1.000000,3.500000,23.251561,1.533333,10.000000,0.777778
0.200000,1.000000,3.000000,19.861532,2.209524,15.000000,0.750000
0.200000,0.238095,2.500000,11.715701,1.000000,5.000000,0.714286
0.062500,0.056654,1.268041,27.356093,1.973016,36.000000,0.559091
0.062500,0.434725,2.250000,15.636292,1.741667,16.000000,0.692308
0.066667,0.187501,2.000000,28.701231,1.764706,17.000000,0.666667
0.066667,1.000000,3.000000,19.861532,2.209524,15.000000,0.750000
0.166667,0.988395,5.500000,20.456976,1.628205,13.000000,0.846154
0.066667,1.000000,3.000000,19.861532,2.209524,15.000000,0.750000
0.066667,0.475902,1.697674,18.663551,1.938462,26.000000,0.629310
0.058824,1.000000,4.400000,16.194679,2.518280,31.000000,0.814815
0.058824,0.134385,1.290000,27.213800,1.965465,37.000000,0.563319
0.066667,0.224859,2.000000,28.701231,1.764706,17.000000,0.666667
0.066667,1.000000,3.000000,19.861532,2.209524,15.000000,0.750000
0.200000,1.000000,3.000000,19.861532,2.209524,15.000000,0.750000
0.200000,0.238095,2.500000,11.715701,1.000000,5.000000,0.714286
0.200000,0.092172,3.470588,21.988372,1.890476,21.000000,0.776316
0.200000,0.699205,1.291667,18.540841,1.841667,16.000000,0.563636
0.200000,1.000000,1.291667,18.540841,1.841667,16.000000,0.563636
