thread_id,pre_px,pre_py,post_px,post_py,pre_p_mag,post_p_mag,pre_mass,post_mass,pre_s_sum,post_s_sum,pre_s_mean,post_s_mean,chi,duration,theta,stability_bin,pre_E_total,post_E_total
1,40389.411123,0.000000,6439.915244,0.000000,40389.411123,6439.915244,4038.941112,643.991524,47.441098,77.912147,23.720549,38.956073,0.100000,2850.000000,0.000000,20.000000,5.868535,2.364951
1,45095.354080,0.000000,6439.915244,0.000000,45095.354080,6439.915244,4509.535408,643.991524,62.573545,77.912147,31.286772,38.956073,0.086957,1830.000000,0.000000,30.000000,6.914669,2.364951
1,41595.647732,0.000000,6439.915244,0.000000,41595.647732,6439.915244,4159.564773,643.991524,53.947297,77.912147,26.973648,38.956073,0.086957,2130.000000,0.000000,25.000000,6.294213,2.364951
1,40389.411123,0.000000,6439.915244,0.000000,40389.411123,6439.915244,4038.941112,643.991524,47.441098,77.912147,23.720549,38.956073,0.100000,2850.000000,0.000000,20.000000,5.868535,2.364951
1,42068.292021,0.000000,6439.915244,0.000000,42068.292021,6439.915244,4206.829202,643.991524,70.035333,77.912147,35.017666,38.956073,0.085106,1270.000000,0.000000,35.000000,6.662072,2.364951
1,40389.411123,0.000000,6439.915244,0.000000,40389.411123,6439.915244,4038.941112,643.991524,47.441098,77.912147,23.720549,38.956073,0.100000,2850.000000,0.000000,20.000000,5.868535,2.364951
1,6160.778043,0.000000,5551.182891,0.000000,6160.778043,5551.182891,616.077804,555.118289,62.154435,47.678223,31.077217,23.839112,0.026316,300.000000,0.000000,30.000000,1.893397,0.000000
1,6160.778043,0.000000,5551.182891,0.000000,6160.778043,5551.182891,616.077804,555.118289,62.154435,47.678223,31.077217,23.839112,0.026316,300.000000,0.000000,30.000000,1.893397,0.000000
1,6160.778043,0.000000,5551.182891,0.000000,6160.778043,5551.182891,616.077804,555.118289,62.154435,47.678223,31.077217,23.839112,0.026316,300.000000,0.000000,30.000000,1.893397,0.000000
1,6160.778043,0.000000,5551.182891,0.000000,6160.778043,5551.182891,616.077804,555.118289,62.154435,47.678223,31.077217,23.839112,0.026316,300.000000,0.000000,30.000000,1.893397,0.000000
1,1172.021802,0.000000,194.400000,0.000000,1172.021802,194.400000,117.202180,19.440000,18.060942,9.221648,9.030471,4.610824,0.166667,300.000000,0.000000,5.000000,0.384902,0.000000
1,6160.778043,0.000000,5551.182891,0.000000,6160.778043,5551.182891,616.077804,555.118289,62.154435,47.678223,31.077217,23.839112,0.026316,300.000000,0.000000,30.000000,1.893397,0.000000
1,6160.778043,0.000000,5551.182891,0.000000,6160.778043,5551.182891,616.077804,555.118289,62.154435,47.678223,31.077217,23.839112,0.026316,300.000000,0.000000,30.000000,1.893397,0.000000
1,6160.778043,0.000000,5551.182891,0.000000,6160.778043,5551.182891,616.077804,555.118289,62.154435,47.678223,31.077217,23.839112,0.026316,300.000000,0.000000,30.000000,1.893397,0.000000
1,5285.556242,0.000000,5818.282234,0.000000,5285.556242,5818.282234,528.555624,581.828223,60.761917,48.552741,30.380958,24.276370,0.250000,490.000000,0.000000,30.000000,1.865547,0.000000
1,5285.556242,0.000000,5818.282234,0.000000,5285.556242,5818.282234,528.555624,581.828223,60.761917,48.552741,30.380958,24.276370,0.250000,490.000000,0.000000,30.000000,1.865547,0.000000
1,5285.556242,0.000000,5818.282234,0.000000,5285.556242,5818.282234,528.555624,581.828223,60.761917,48.552741,30.380958,24.276370,0.250000,490.000000,0.000000,30.000000,1.865547,0.000000
1,5285.556242,0.000000,5818.282234,0.000000,5285.556242,5818.282234,528.555624,581.828223,60.761917,48.552741,30.380958,24.276370,0.250000,490.000000,0.000000,30.000000,1.865547,0.000000
1,5285.556242,0.000000,5818.282234,0.000000,5285.556242,5818.282234,528.555624,581.828223,60.761917,48.552741,30.380958,24.276370,0.250000,490.000000,0.000000,30.000000,1.865547,0.000000
1,5285.556242,0.000000,5818.282234,0.000000,5285.556242,5818.282234,528.555624,581.828223,60.761917,48.552741,30.380958,24.276370,0.250000,490.000000,0.000000,30.000000,1.865547,0.000000
1,5285.556242,0.000000,5818.282234,0.000000,5285.556242,5818.282234,528.555624,581.828223,60.761917,48.552741,30.380958,24.276370,0.250000,490.000000,0.000000,30.000000,1.865547,0.000000
2,-852.162852,0.000000,-253.648834,0.000000,852.162852,253.648834,85.216285,25.364883,49.368079,25.668219,24.684039,12.834110,0.090909,1820.000000,0.000000,20.000000,1.053741,0.000000
2,-1594.290062,0.000000,-2891.771768,0.000000,1594.290062,2891.771768,159.429006,289.177177,41.899392,6.189386,20.949696,3.094693,0.047619,170.000000,0.000000,20.000000,0.897683,0.000000
2,-1331.098735,0.000000,-1247.224913,0.000000,1331.098735,1247.224913,133.109874,124.722491,24.097624,15.042351,12.048812,7.521176,0.166667,900.000000,0.000000,10.000000,0.501135,0.000000
2,-1618.051421,0.000000,-683.690926,0.000000,1618.051421,683.690926,161.805142,68.369093,20.397131,20.646484,10.198566,10.323242,0.111111,1000.000000,0.000000,10.000000,0.462952,0.000000
2,-2366.218630,0.000000,-2674.339230,0.000000,2366.218630,2674.339230,236.621863,267.433923,18.426600,8.725115,9.213300,4.362557,0.021277,450.000000,0.000000,5.000000,0.524486,0.000000
2,-2128.561840,0.000000,-1395.351562,0.000000,2128.561840,1395.351562,212.856184,139.535156,56.809030,47.359909,28.404515,23.679955,0.064516,130.000000,0.000000,25.000000,1.312976,0.000000
2,-3387.965865,0.000000,-2674.339230,0.000000,3387.965865,2674.339230,338.796586,267.433923,18.756556,10.403210,9.378278,5.201605,0.032258,130.000000,0.000000,5.000000,0.709734,0.000000
2,-2563.226635,0.000000,-2709.375000,0.000000,2563.226635,2709.375000,256.322663,270.937500,47.362136,39.564554,23.681068,19.782277,0.066667,130.000000,0.000000,20.000000,1.179047,0.000000
2,-2128.561840,0.000000,-1395.351562,0.000000,2128.561840,1395.351562,212.856184,139.535156,56.809030,47.359909,28.404515,23.679955,0.064516,130.000000,0.000000,25.000000,1.312976,0.000000
2,-2128.561840,0.000000,-1395.351562,0.000000,2128.561840,1395.351562,212.856184,139.535156,56.809030,47.359909,28.404515,23.679955,0.064516,130.000000,0.000000,25.000000,1.312976,0.000000
2,-2563.226635,0.000000,-2709.375000,0.000000,2563.226635,2709.375000,256.322663,270.937500,47.362136,39.564554,23.681068,19.782277,0.066667,130.000000,0.000000,20.000000,1.179047,0.000000
2,-2563.226635,0.000000,-2709.375000,0.000000,2563.226635,2709.375000,256.322663,270.937500,47.362136,39.564554,23.681068,19.782277,0.066667,130.000000,0.000000,20.000000,1.179047,0.000000
2,-978.116431,0.000000,-264.489796,0.000000,978.116431,264.489796,97.811643,26.448980,13.323528,5.323984,6.661764,2.661992,0.111111,130.000000,0.000000,5.000000,0.266471,0.000000
2,-1948.551095,0.000000,-683.690926,0.000000,1948.551095,683.690926,194.855110,68.369093,36.427425,22.144460,18.213712,11.072230,0.047619,220.000000,0.000000,15.000000,0.813950,0.000000
2,-3939.199399,0.000000,-2880.982082,0.000000,3939.199399,2880.982082,393.919940,288.098208,25.205060,10.843355,12.602530,5.421678,0.017857,220.000000,0.000000,10.000000,0.838031,0.000000
2,-1635.984429,0.000000,-371.124260,0.000000,1635.984429,371.124260,163.598443,37.112426,22.183611,8.322218,11.091806,4.161109,0.125000,220.000000,0.000000,10.000000,0.490000,0.000000
2,-1700.020174,0.000000,-1672.210322,0.000000,1700.020174,1672.210322,170.002017,167.221032,38.096984,44.033019,19.048492,22.016510,0.034483,3370.000000,0.000000,15.000000,0.865825,0.000000
2,-1075.063607,0.000000,-179.200000,0.000000,1075.063607,179.200000,107.506361,17.920000,32.087180,12.711145,16.043590,6.355573,0.142857,800.000000,0.000000,15.000000,0.746201,0.000000
2,-1203.336524,0.000000,-288.000000,0.000000,1203.336524,288.000000,120.333652,28.800000,26.693687,27.976464,13.346844,13.988232,0.250000,2620.000000,0.000000,10.000000,0.671436,0.000000
2,-1700.020174,0.000000,-1672.210322,0.000000,1700.020174,1672.210322,170.002017,167.221032,38.096984,44.033019,19.048492,22.016510,0.034483,3370.000000,0.000000,15.000000,0.865825,0.000000
2,-1700.020174,0.000000,-1672.210322,0.000000,1700.020174,1672.210322,170.002017,167.221032,38.096984,44.033019,19.048492,22.016510,0.034483,3370.000000,0.000000,15.000000,0.865825,0.000000
2,-1009.590919,0.000000,-746.037692,0.000000,1009.590919,746.037692,100.959092,74.603769,18.183625,13.509223,9.091812,6.754611,0.111111,100.000000,0.000000,5.000000,0.392440,0.000000
2,-1699.397187,0.000000,-1766.604824,0.000000,1699.397187,1766.604824,169.939719,176.660482,53.921993,45.092498,26.960997,22.546249,0.142857,970.000000,0.000000,25.000000,1.261055,0.000000
2,-1699.397187,0.000000,-1766.604824,0.000000,1699.397187,1766.604824,169.939719,176.660482,53.921993,45.092498,26.960997,22.546249,0.142857,970.000000,0.000000,25.000000,1.261055,0.000000
2,-1699.397187,0.000000,-1766.604824,0.000000,1699.397187,1766.604824,169.939719,176.660482,53.921993,45.092498,26.960997,22.546249,0.142857,970.000000,0.000000,25.000000,1.261055,0.000000
2,-1718.069621,0.000000,-1616.326531,0.000000,1718.069621,1616.326531,171.806962,161.632653,70.384499,46.685732,35.192249,23.342866,0.090909,770.000000,0.000000,35.000000,1.622441,0.000000
2,-1718.069621,0.000000,-1616.326531,0.000000,1718.069621,1616.326531,171.806962,161.632653,70.384499,46.685732,35.192249,23.342866,0.090909,770.000000,0.000000,35.000000,1.622441,0.000000
2,-1718.069621,0.000000,-1616.326531,0.000000,1718.069621,1616.326531,171.806962,161.632653,70.384499,46.685732,35.192249,23.342866,0.090909,770.000000,0.000000,35.000000,1.622441,0.000000
2,-6968.732970,0.000000,-4954.946858,0.000000,6968.732970,4954.946858,696.873297,495.494686,61.618498,69.514278,30.809249,34.757139,0.066667,410.000000,0.000000,30.000000,2.105931,2.007253
2,-6968.732970,0.000000,-4954.946858,0.000000,6968.732970,4954.946858,696.873297,495.494686,61.618498,69.514278,30.809249,34.757139,0.066667,410.000000,0.000000,30.000000,2.105931,2.007253
2,-6968.732970,0.000000,-4954.946858,0.000000,6968.732970,4954.946858,696.873297,495.494686,61.618498,69.514278,30.809249,34.757139,0.066667,410.000000,0.000000,30.000000,2.105931,2.007253
0,3484.258085,0.000000,2894.180019,0.000000,3484.258085,2894.180019,348.425808,289.418002,31.023188,29.106923,15.511594,14.553461,0.125000,560.000000,0.000000,15.000000,1.032453,0.000000
0,1777.879165,0.000000,2006.984847,0.000000,1777.879165,2006.984847,177.787916,200.698485,20.188679,21.605621,10.094340,10.802810,0.031250,220.000000,0.000000,10.000000,0.626044,0.683020
0,1054.980838,0.000000,1240.544938,0.000000,1054.980838,1240.544938,105.498084,124.054494,51.939742,13.833343,25.969871,6.916671,0.142857,640.000000,0.000000,25.000000,1.062404,0.000000
0,1026.564594,0.000000,1221.853606,0.000000,1026.564594,1221.853606,102.656459,122.185361,28.355874,33.016956,14.177937,16.508478,0.142857,660.000000,0.000000,10.000000,0.592390,0.812783
0,825.492695,0.000000,1230.803606,0.000000,825.492695,1230.803606,106.462015,123.080361,36.405589,39.672237,18.202795,19.836118,0.125000,660.000000,0.000000,15.000000,0.758145,0.947016
0,2583.104115,0.000000,2106.785385,0.000000,2583.104115,2106.785385,258.310412,210.678539,21.152048,22.869540,10.576024,11.434770,0.024390,120.000000,0.000000,10.000000,0.747365,0.719983
0,1330.996194,0.000000,1112.591481,0.000000,1330.996194,1112.591481,133.099619,111.259148,13.328286,9.104282,6.664143,4.552141,0.166667,780.000000,0.000000,5.000000,0.285741,0.000000
0,3992.998860,0.000000,2529.684185,0.000000,3992.998860,2529.684185,399.299886,252.968418,34.299620,30.834833,17.149810,15.417417,0.031250,1110.000000,0.000000,15.000000,1.081929,0.000000
0,2031.676981,0.000000,418.875091,0.000000,2031.676981,418.875091,203.167698,41.887509,19.855278,16.287879,9.927639,8.143940,0.071429,570.000000,0.000000,5.000000,0.652656,0.000000
0,1435.723396,0.000000,300.833333,0.000000,1435.723396,300.833333,143.572340,30.083333,16.528230,7.124957,8.264115,3.562478,0.083333,70.000000,0.000000,5.000000,0.472419,0.000000
0,1840.533812,0.000000,688.327999,0.000000,1840.533812,688.327999,184.053381,68.832800,17.437857,7.880890,8.718928,3.940445,0.035714,70.000000,0.000000,5.000000,0.490611,0.000000
0,1099.975597,0.000000,888.200814,0.000000,1099.975597,888.200814,109.997560,88.820081,20.425593,18.682926,10.212797,9.341463,0.142857,90.000000,0.000000,10.000000,0.521595,0.000000
0,1875.912330,0.000000,781.864045,0.000000,1875.912330,781.864045,187.591233,78.186405,20.519144,11.399129,10.259572,5.699565,0.035714,80.000000,0.000000,10.000000,0.496325,0.000000
0,1585.709331,0.000000,398.125000,0.000000,1585.709331,398.125000,158.570933,39.812500,19.462436,10.999304,9.731218,5.499652,0.076923,80.000000,0.000000,5.000000,0.438943,0.000000
0,474.771489,0.000000,275.918367,0.000000,474.771489,275.918367,74.929115,27.591837,11.703689,12.239286,5.851845,6.119643,0.125000,230.000000,0.000000,5.000000,0.268498,0.000000
0,715.348090,0.000000,241.975309,0.000000,715.348090,241.975309,71.534809,24.197531,33.629142,32.053052,16.814571,16.026526,0.100000,230.000000,0.000000,15.000000,0.702812,0.000000
0,4865.862605,0.000000,2260.122873,0.000000,4865.862605,2260.122873,486.586260,226.012287,27.366443,32.883090,13.683222,16.441545,0.111111,3270.000000,0.000000,10.000000,0.547329,0.000000
2,-2432.602404,0.000000,-2282.468685,0.000000,2432.602404,2282.468685,243.260240,228.246869,68.668332,45.026540,34.334166,22.513270,0.083333,580.000000,0.000000,30.000000,1.632915,0.000000
2,-1936.050472,0.000000,-1246.593341,0.000000,1936.050472,1246.593341,193.605047,124.659334,37.858463,25.082245,18.929231,12.541122,0.047619,1250.000000,0.000000,15.000000,0.824007,0.000000
2,-2131.280962,0.000000,-935.070223,0.000000,2131.280962,935.070223,213.128096,93.507022,28.343545,21.147315,14.171773,10.573658,0.031250,1250.000000,0.000000,10.000000,0.658083,0.000000
2,-2432.602404,0.000000,-2282.468685,0.000000,2432.602404,2282.468685,243.260240,228.246869,68.668332,45.026540,34.334166,22.513270,0.083333,580.000000,0.000000,30.000000,1.632915,0.000000
2,-6488.570403,0.000000,-2612.511454,0.000000,6488.570403,2612.511454,648.857040,261.251145,26.870958,22.572442,13.435479,11.286221,0.016949,1250.000000,0.000000,10.000000,1.172730,0.000000
2,-636.723671,0.000000,-326.774691,0.000000,636.723671,326.774691,63.672367,32.677469,27.430017,4.556739,13.715008,2.278369,0.083333,310.000000,0.000000,10.000000,0.587318,0.000000
2,-1772.156241,0.000000,-371.124260,0.000000,1772.156241,371.124260,177.215624,37.112426,26.203732,22.310449,13.101866,11.155225,0.125000,1250.000000,0.000000,10.000000,0.570416,0.000000
2,-2432.602404,0.000000,-2282.468685,0.000000,2432.602404,2282.468685,243.260240,228.246869,68.668332,45.026540,34.334166,22.513270,0.083333,580.000000,0.000000,30.000000,1.632915,0.000000
2,-2584.942368,0.000000,-1126.992744,0.000000,2584.942368,1126.992744,258.494237,112.699274,45.448993,26.229601,22.724496,13.114800,0.038462,320.000000,0.000000,20.000000,1.054486,0.000000
2,-1791.194406,0.000000,-371.124260,0.000000,1791.194406,371.124260,179.119441,37.112426,42.736877,23.851149,21.368438,11.925574,0.125000,320.000000,0.000000,20.000000,0.901094,0.000000
2,-2355.140369,0.000000,-899.787755,0.000000,2355.140369,899.787755,235.514037,89.978776,41.658377,22.688747,20.829188,11.344374,0.027778,320.000000,0.000000,20.000000,0.949970,0.000000
2,-4125.110146,0.000000,-2600.000000,0.000000,4125.110146,2600.000000,412.511015,260.000000,42.669118,23.600630,21.334559,11.800315,0.016393,320.000000,0.000000,20.000000,1.191504,0.000000
2,-1206.350500,0.000000,-899.787755,0.000000,1206.350500,899.787755,120.635050,89.978776,28.345173,22.688747,14.172587,11.344374,0.100000,540.000000,0.000000,10.000000,0.683864,0.000000
0,1518.880213,0.000000,339.230769,0.000000,1518.880213,339.230769,151.888021,33.923077,24.583594,15.423561,12.291797,7.711781,0.076923,120.000000,0.000000,10.000000,0.534025,0.000000
0,1961.513489,0.000000,762.910470,0.000000,1961.513489,762.910470,196.151349,76.291047,24.790027,15.498002,12.395014,7.749001,0.034483,120.000000,0.000000,10.000000,0.593435,0.000000
0,989.634594,0.000000,1351.218493,0.000000,989.634594,1351.218493,98.963459,135.121849,38.413206,48.513782,19.206603,24.256891,0.142857,1070.000000,0.000000,15.000000,0.793543,1.139154
0,998.584594,0.000000,1465.324743,0.000000,998.584594,1465.324743,99.858459,146.532474,43.597691,47.265561,21.798846,23.632780,0.125000,1070.000000,0.000000,20.000000,0.898354,1.128536
0,1128.722325,0.000000,240.355556,0.000000,1128.722325,240.355556,112.872233,24.035556,26.989483,12.755952,13.494741,6.377976,0.125000,460.000000,0.000000,10.000000,0.569790,0.000000
0,3258.190925,0.000000,2841.861197,0.000000,3258.190925,2841.861197,325.819093,284.186120,41.819617,43.479574,20.909808,21.739787,0.029412,1680.000000,0.000000,20.000000,1.145171,1.230912
0,2276.160410,0.000000,1268.019082,0.000000,2276.160410,1268.019082,227.616041,126.801908,35.549281,35.684862,17.774640,17.842431,0.071429,1140.000000,0.000000,15.000000,0.998719,0.878365
0,818.721296,0.000000,509.451796,0.000000,818.721296,509.451796,81.872130,50.945180,23.695902,11.125527,11.847951,5.562764,0.111111,470.000000,0.000000,10.000000,0.506625,0.000000
0,1159.598294,0.000000,1067.457160,0.000000,1159.598294,1067.457160,115.959829,106.745716,38.678991,41.507640,19.339496,20.753820,0.050000,70.000000,0.000000,15.000000,0.861611,0.965413
0,851.831470,0.000000,377.775134,0.000000,851.831470,377.775134,85.183147,37.777513,24.514268,13.811822,12.257134,6.905911,0.062500,200.000000,0.000000,10.000000,0.539849,0.000000
0,2081.971672,0.000000,612.525690,0.000000,2081.971672,612.525690,208.197167,61.252569,31.235982,25.469787,15.617991,12.734893,0.038462,310.000000,0.000000,15.000000,0.714675,0.000000
0,1676.300471,0.000000,314.567901,0.000000,1676.300471,314.567901,167.630047,31.456790,31.860952,27.044605,15.930476,13.522303,0.076923,310.000000,0.000000,15.000000,0.676504,0.000000
0,701.025220,0.000000,246.093750,0.000000,701.025220,246.093750,70.102522,24.609375,38.192412,26.245769,19.096206,13.122884,0.142857,200.000000,0.000000,15.000000,0.794591,0.000000
0,2830.517518,0.000000,1933.685079,0.000000,2830.517518,1933.685079,283.051752,193.368508,36.945900,36.294802,18.472950,18.147401,0.083333,2590.000000,0.000000,15.000000,1.054975,0.000000
1,6659.718742,0.000000,7447.527283,0.000000,6659.718742,7447.527283,665.971874,744.752728,82.546271,86.802230,41.273135,43.401115,0.047619,760.000000,0.000000,40.000000,2.301234,2.667174
1,6659.718742,0.000000,7447.527283,0.000000,6659.718742,7447.527283,665.971874,744.752728,82.546271,86.802230,41.273135,43.401115,0.047619,760.000000,0.000000,40.000000,2.301234,2.667174
1,6659.718742,0.000000,7447.527283,0.000000,6659.718742,7447.527283,665.971874,744.752728,82.546271,86.802230,41.273135,43.401115,0.047619,760.000000,0.000000,40.000000,2.301234,2.667174
1,6659.718742,0.000000,7447.527283,0.000000,6659.718742,7447.527283,665.971874,744.752728,82.546271,86.802230,41.273135,43.401115,0.047619,760.000000,0.000000,40.000000,2.301234,2.667174
1,1971.965416,0.000000,467.714031,0.000000,1971.965416,467.714031,197.196542,46.771403,32.414722,19.053560,16.207361,9.526780,0.055556,840.000000,0.000000,15.000000,0.807574,0.000000
1,6659.718742,0.000000,7447.527283,0.000000,6659.718742,7447.527283,665.971874,744.752728,82.546271,86.802230,41.273135,43.401115,0.047619,760.000000,0.000000,40.000000,2.301234,2.667174
1,6659.718742,0.000000,7447.527283,0.000000,6659.718742,7447.527283,665.971874,744.752728,82.546271,86.802230,41.273135,43.401115,0.047619,760.000000,0.000000,40.000000,2.301234,2.667174
1,6659.718742,0.000000,7447.527283,0.000000,6659.718742,7447.527283,665.971874,744.752728,82.546271,86.802230,41.273135,43.401115,0.047619,760.000000,0.000000,40.000000,2.301234,2.667174
1,526.584362,0.000000,611.022222,0.000000,526.584362,611.022222,52.658436,61.102222,25.545992,30.764604,12.772996,15.382302,0.125000,340.000000,0.000000,10.000000,0.538660,0.691896
1,5756.991490,0.000000,3263.436673,0.000000,5756.991490,3263.436673,575.699149,326.343667,66.567877,69.997590,33.283939,34.998795,0.166667,810.000000,0.000000,30.000000,2.032248,1.807988
1,5668.996763,0.000000,3244.236673,0.000000,5668.996763,3244.236673,566.899676,324.423667,61.388455,67.651479,30.694228,33.825740,0.250000,700.000000,0.000000,30.000000,1.916210,1.758669
1,5756.991490,0.000000,3263.436673,0.000000,5756.991490,3263.436673,575.699149,326.343667,66.567877,69.997590,33.283939,34.998795,0.166667,810.000000,0.000000,30.000000,2.032248,1.807988
1,5668.996763,0.000000,3244.236673,0.000000,5668.996763,3244.236673,566.899676,324.423667,61.388455,67.651479,30.694228,33.825740,0.250000,700.000000,0.000000,30.000000,1.916210,1.758669
1,5668.996763,0.000000,3244.236673,0.000000,5668.996763,3244.236673,566.899676,324.423667,61.388455,67.651479,30.694228,33.825740,0.250000,700.000000,0.000000,30.000000,1.916210,1.758669
1,5756.991490,0.000000,3263.436673,0.000000,5756.991490,3263.436673,575.699149,326.343667,66.567877,69.997590,33.283939,34.998795,0.166667,810.000000,0.000000,30.000000,2.032248,1.807988
1,5668.996763,0.000000,3244.236673,0.000000,5668.996763,3244.236673,566.899676,324.423667,61.388455,67.651479,30.694228,33.825740,0.250000,700.000000,0.000000,30.000000,1.916210,1.758669
1,5756.991490,0.000000,3263.436673,0.000000,5756.991490,3263.436673,575.699149,326.343667,66.567877,69.997590,33.283939,34.998795,0.166667,810.000000,0.000000,30.000000,2.032248,1.807988
1,5668.996763,0.000000,3244.236673,0.000000,5668.996763,3244.236673,566.899676,324.423667,61.388455,67.651479,30.694228,33.825740,0.250000,700.000000,0.000000,30.000000,1.916210,1.758669
1,5756.991490,0.000000,3263.436673,0.000000,5756.991490,3263.436673,575.699149,326.343667,66.567877,69.997590,33.283939,34.998795,0.166667,810.000000,0.000000,30.000000,2.032248,1.807988
1,5668.996763,0.000000,3244.236673,0.000000,5668.996763,3244.236673,566.899676,324.423667,61.388455,67.651479,30.694228,33.825740,0.250000,700.000000,0.000000,30.000000,1.916210,1.758669
1,5756.991490,0.000000,3263.436673,0.000000,5756.991490,3263.436673,575.699149,326.343667,66.567877,69.997590,33.283939,34.998795,0.166667,810.000000,0.000000,30.000000,2.032248,1.807988
1,5668.996763,0.000000,3244.236673,0.000000,5668.996763,3244.236673,566.899676,324.423667,61.388455,67.651479,30.694228,33.825740,0.250000,700.000000,0.000000,30.000000,1.916210,1.758669
1,5756.991490,0.000000,3263.436673,0.000000,5756.991490,3263.436673,575.699149,326.343667,66.567877,69.997590,33.283939,34.998795,0.166667,810.000000,0.000000,30.000000,2.032248,1.807988
1,2251.843521,0.000000,1444.978389,0.000000,2251.843521,1444.978389,225.184352,144.497839,26.908109,5.757487,13.454055,2.878744,0.057143,30.000000,0.000000,10.000000,0.637090,0.000000
4,1722.271826,0.000000,712.987603,0.000000,1722.271826,712.987603,172.227183,71.298760,36.458323,17.200748,18.229162,8.600374,0.028571,550.000000,0.000000,15.000000,0.824878,0.000000
4,2248.503149,0.000000,1446.647800,0.000000,2248.503149,1446.647800,224.850315,144.664780,33.004276,10.258947,16.502138,5.129473,0.025641,180.000000,0.000000,15.000000,0.770834,0.000000
4,28379.800345,0.000000,30099.782367,0.000000,28379.800345,30099.782367,2837.980035,3009.978237,60.649070,64.050750,30.324535,32.025375,0.028571,140.000000,0.000000,30.000000,4.759160,5.043823
4,28379.800345,0.000000,30099.782367,0.000000,28379.800345,30099.782367,2837.980035,3009.978237,60.649070,64.050750,30.324535,32.025375,0.028571,140.000000,0.000000,30.000000,4.759160,5.043823
4,2252.240138,0.000000,904.516931,0.000000,2252.240138,904.516931,225.224014,90.451693,38.196827,24.783586,19.098413,12.391793,0.025000,60.000000,0.000000,15.000000,0.930437,0.000000
4,10695.622760,0.000000,10192.000000,0.000000,10695.622760,10192.000000,1069.562276,1019.200000,46.974423,43.258795,23.487212,21.629397,0.055556,180.000000,0.000000,20.000000,2.222435,0.000000
4,1588.862942,0.000000,238.579882,0.000000,1588.862942,238.579882,158.886294,23.857988,14.910882,19.911265,7.455441,9.955633,0.142857,500.000000,0.000000,5.000000,0.326534,0.000000
4,954.505226,0.000000,602.939815,0.000000,954.505226,602.939815,95.450523,60.293981,9.397561,8.058485,4.698781,4.029242,0.055556,180.000000,0.000000,0.000000,0.254089,0.000000
4,10459.501443,0.000000,10192.000000,0.000000,10459.501443,10192.000000,1045.950144,1019.200000,46.185128,43.258795,23.092564,21.629397,0.035714,500.000000,0.000000,20.000000,2.060400,0.000000
4,10459.501443,0.000000,10192.000000,0.000000,10459.501443,10192.000000,1045.950144,1019.200000,46.185128,43.258795,23.092564,21.629397,0.035714,500.000000,0.000000,20.000000,2.060400,0.000000
4,10695.622760,0.000000,10192.000000,0.000000,10695.622760,10192.000000,1069.562276,1019.200000,46.974423,43.258795,23.487212,21.629397,0.055556,180.000000,0.000000,20.000000,2.222435,0.000000
4,24686.800572,0.000000,30343.597167,0.000000,24686.800572,30343.597167,2468.680057,3034.359717,68.365976,69.536617,34.182988,34.768308,0.028571,40.000000,0.000000,30.000000,4.446601,5.185251
4,24686.800572,0.000000,30343.597167,0.000000,24686.800572,30343.597167,2468.680057,3034.359717,68.365976,69.536617,34.182988,34.768308,0.028571,40.000000,0.000000,30.000000,4.446601,5.185251
4,1618.472493,0.000000,820.656333,0.000000,1618.472493,820.656333,161.847249,82.065633,43.677820,23.453744,21.838910,11.726872,0.028571,280.000000,0.000000,20.000000,0.960987,0.000000
4,12139.248324,0.000000,10229.088171,0.000000,12139.248324,10229.088171,1213.924832,1022.908817,58.840481,43.574943,29.420240,21.787471,0.034483,340.000000,0.000000,25.000000,2.528504,0.000000
4,12139.248324,0.000000,10229.088171,0.000000,12139.248324,10229.088171,1213.924832,1022.908817,58.840481,43.574943,29.420240,21.787471,0.034483,340.000000,0.000000,25.000000,2.528504,0.000000
4,1560.257029,0.000000,238.579882,0.000000,1560.257029,238.579882,156.025703,23.857988,37.308066,22.885262,18.654033,11.442631,0.142857,340.000000,0.000000,15.000000,0.775945,0.000000
4,25674.326316,0.000000,27182.268728,0.000000,25674.326316,27182.268728,2567.432632,2718.226873,51.169857,46.144709,25.584928,23.072355,0.055556,580.000000,0.000000,25.000000,4.176301,0.000000
4,11649.995578,0.000000,11400.690036,0.000000,11649.995578,11400.690036,1164.999558,1140.069004,48.462703,46.131734,24.231351,23.065867,0.100000,690.000000,0.000000,20.000000,2.247628,0.000000
4,2227.475481,0.000000,741.286797,0.000000,2227.475481,741.286797,222.747548,74.128680,28.735423,30.411276,14.367712,15.205638,0.026316,690.000000,0.000000,10.000000,0.675469,0.000000
4,11649.995578,0.000000,11400.690036,0.000000,11649.995578,11400.690036,1164.999558,1140.069004,48.462703,46.131734,24.231351,23.065867,0.100000,690.000000,0.000000,20.000000,2.247628,0.000000
4,25674.326316,0.000000,27182.268728,0.000000,25674.326316,27182.268728,2567.432632,2718.226873,51.169857,46.144709,25.584928,23.072355,0.055556,580.000000,0.000000,25.000000,4.176301,0.000000
4,1751.583883,0.000000,238.579882,0.000000,1751.583883,238.579882,175.158388,23.857988,38.388856,31.074179,19.194428,15.537089,0.142857,480.000000,0.000000,15.000000,0.797581,0.000000
4,26240.313842,0.000000,27680.307301,0.000000,26240.313842,27680.307301,2624.031384,2768.030730,68.587332,76.377693,34.293666,38.188847,0.026316,850.000000,0.000000,30.000000,4.651402,4.987557
