chi,dp_norm,coh,stab,rad,size,ratio
0.076923,1.000000,2.250000,29.777189,1.779221,22.000000,0.692308
0.076923,0.999688,1.476190,22.083682,1.705128,13.000000,0.596154
0.200000,0.020408,2.897436,26.863490,2.007576,33.000000,0.743421
0.166667,0.636750,6.800000,25.336293,2.183333,16.000000,0.871795
0.125000,0.062642,2.288136,29.932928,1.906907,37.000000,0.695876
0.125000,1.000000,1.600000,18.750000,1.428571,8.000000,0.615385
0.125000,0.216795,2.285714,29.659435,1.823362,27.000000,0.695652
0.045455,0.129278,2.814815,30.000000,1.952381,22.000000,0.737864
0.045455,0.888293,2.781250,28.142368,2.029885,30.000000,0.735537
0.045455,0.129278,2.814815,30.000000,1.952381,22.000000,0.737864
0.045455,0.888293,2.781250,28.142368,2.029885,30.000000,0.735537
0.045455,0.129278,2.814815,30.000000,1.952381,22.000000,0.737864
0.045455,0.888293,2.781250,28.142368,2.029885,30.000000,0.735537
0.066667,0.580607,2.428571,30.000000,1.676190,15.000000,0.708333
0.066667,0.864708,2.450000,29.922448,2.034274,32.000000,0.710145
0.045455,0.129278,2.814815,30.000000,1.952381,22.000000,0.737864
0.045455,0.888293,2.781250,28.142368,2.029885,30.000000,0.735537
0.250000,1.000000,1.777778,23.303181,1.555556,9.000000,0.640000
0.100000,0.414165,2.075472,27.522555,1.953654,34.000000,0.674847
0.100000,0.587359,1.888889,27.095587,1.688889,10.000000,0.653846
0.200000,0.012245,2.750000,30.000000,1.266667,6.000000,0.733333
0.166667,0.870282,1.294118,29.312375,1.690909,11.000000,0.564103
0.166667,0.870282,1.294118,29.312375,1.690909,11.000000,0.564103
0.111111,0.224918,2.133333,28.000000,1.761905,15.000000,0.680851
0.200000,1.000000,2.250000,30.000000,1.636364,12.000000,0.692308
0.166667,0.627275,1.324324,30.000000,2.152381,36.000000,0.569767
0.166667,0.627275,1.324324,30.000000,2.152381,36.000000,0.569767
0.166667,0.207921,1.625000,23.208080,1.651515,12.000000,0.619048
0.125000,1.000000,1.187500,30.000000,1.711111,10.000000,0.542857
0.050000,0.008264,1.617647,28.646281,1.863158,20.000000,0.617978
0.125000,1.000000,2.333333,29.188746,1.571429,8.000000,0.700000
0.125000,0.421272,3.380952,27.810573,1.923913,24.000000,0.771739
0.111111,0.421272,3.380952,27.810573,1.923913,24.000000,0.771739
0.111111,0.002335,1.800000,30.000000,1.644444,10.000000,0.642857
0.083333,1.000000,2.071429,27.532156,1.606061,12.000000,0.674419
0.083333,1.000000,1.250000,26.270378,1.900433,22.000000,0.555556
0.052632,0.161863,1.195122,27.084604,1.748538,19.000000,0.544444
0.052632,0.202022,2.904762,28.483222,1.672515,19.000000,0.743902
0.142857,0.585049,1.741935,29.461809,1.738562,18.000000,0.635294
0.076923,0.004184,2.266667,30.000000,1.602564,13.000000,0.693878
0.071429,0.000000,1.476190,27.913152,1.747253,14.000000,0.596154
0.142857,0.348122,1.800000,25.018250,1.571429,7.000000,0.642857
0.142857,0.016393,2.400000,29.359501,1.428571,7.000000,0.705882
0.142857,0.016393,2.400000,29.359501,1.428571,7.000000,0.705882
0.142857,0.348122,1.800000,25.018250,1.571429,7.000000,0.642857
0.250000,1.000000,3.833333,29.537104,1.388889,9.000000,0.793103
0.250000,0.510284,1.714286,29.722262,1.828571,15.000000,0.631579
0.250000,0.094492,2.000000,24.328725,1.500000,8.000000,0.666667
0.040000,0.458863,2.205128,30.000000,1.870000,25.000000,0.688000
0.100000,0.406830,2.285714,30.000000,1.288889,10.000000,0.695652
0.200000,0.030680,2.333333,29.919711,1.611111,9.000000,0.700000
0.100000,0.571697,2.105263,26.382400,1.764706,17.000000,0.677966
0.100000,0.005786,3.200000,27.000000,1.800000,10.000000,0.761905
0.111111,0.162973,3.076923,29.819908,2.243902,42.000000,0.754717
0.100000,0.412043,1.522727,28.662011,1.858824,35.000000,0.603604
0.111111,1.000000,3.076923,29.819908,2.243902,42.000000,0.754717
0.142857,0.510886,2.666667,30.000000,1.511111,10.000000,0.727273
0.111111,0.367836,3.222222,28.544556,1.509091,11.000000,0.763158
0.083333,0.946939,1.733333,20.934839,1.651515,12.000000,0.634146
0.083333,0.783778,1.400000,30.000000,2.152381,36.000000,0.583333
0.083333,0.946939,1.733333,20.934839,1.651515,12.000000,0.634146
0.083333,0.783778,1.400000,30.000000,2.152381,36.000000,0.583333
0.111111,0.367836,3.222222,28.544556,1.509091,11.000000,0.763158
0.200000,0.429456,1.344828,28.779347,1.841667,16.000000,0.573529
0.200000,1.000000,1.750000,29.166787,1.300000,5.000000,0.636364
0.066667,0.506498,2.586957,27.957464,1.977273,33.000000,0.721212
0.066667,0.008264,1.857143,30.000000,1.742857,15.000000,0.650000
0.052632,0.311189,2.897436,26.863490,2.007576,33.000000,0.743421
0.052632,0.028112,5.250000,23.684211,2.035088,19.000000,0.840000
0.038462,0.578469,2.774194,28.027080,1.908832,27.000000,0.735043
0.038462,0.404592,2.621622,29.477500,1.777778,27.000000,0.723881
0.166667,1.000000,4.727273,28.054981,1.712418,18.000000,0.825397
0.055556,1.000000,1.517241,18.277178,1.764706,18.000000,0.602740
0.055556,1.000000,2.218750,26.668813,1.805195,22.000000,0.689320
0.100000,0.748433,2.000000,24.222575,1.681818,12.000000,0.666667
0.125000,1.000000,2.218750,28.809731,1.805195,22.000000,0.689320
0.125000,0.501940,1.250000,23.282276,1.615385,13.000000,0.555556
0.071429,1.000000,2.218750,30.000000,1.805195,22.000000,0.689320
0.071429,0.044099,1.281250,27.633575,1.604396,14.000000,0.561644
0.250000,1.000000,2.428571,29.758931,1.527778,9.000000,0.708333
0.200000,0.711065,1.469697,28.775022,2.124370,35.000000,0.595092
0.200000,0.711065,1.469697,28.775022,2.124370,35.000000,0.595092
0.166667,0.360371,1.571429,28.770526,1.810606,33.000000,0.611111
0.166667,0.864174,1.666667,25.000000,1.333333,6.000000,0.625000
0.142857,0.283993,1.714286,23.334782,1.428571,7.000000,0.631579
0.142857,0.056167,1.779661,29.049047,1.958333,33.000000,0.640244
0.076923,1.000000,2.250000,30.000000,1.923810,15.000000,0.692308
0.076923,0.563904,2.250000,30.000000,1.923810,15.000000,0.692308
0.090909,0.940907,1.782609,28.489146,1.784314,18.000000,0.640625
0.200000,0.516318,1.428571,20.728447,2.051724,29.000000,0.588235
0.052632,1.000000,2.690476,25.637698,2.515854,41.000000,0.729032
0.052632,0.048241,2.687500,28.921702,2.023392,19.000000,0.728814
0.043478,1.000000,1.533333,22.187255,1.822134,23.000000,0.605263
0.043478,0.037565,3.204545,29.869686,2.234968,47.000000,0.762162
0.058824,1.000000,1.666667,30.000000,1.919118,17.000000,0.625000
0.058824,1.000000,2.690476,25.637698,2.515854,41.000000,0.729032
0.043478,1.000000,1.533333,22.187255,1.822134,23.000000,0.605263
0.043478,0.037565,3.204545,29.869686,2.234968,47.000000,0.762162
0.076923,0.276857,2.473684,26.965985,1.745098,18.000000,0.712121
0.076923,0.922210,1.437500,22.003490,1.923077,13.000000,0.589744
0.076923,0.276857,2.473684,26.965985,1.745098,18.000000,0.712121
0.076923,1.000000,1.437500,22.003490,1.923077,13.000000,0.589744
0.200000,1.000000,1.750000,24.000000,1.300000,5.000000,0.636364
0.050000,0.321613,3.080000,28.759125,1.642105,20.000000,0.754902
0.050000,1.000000,2.690476,25.637698,2.515854,41.000000,0.729032
0.166667,0.086934,2.333333,27.684853,1.641026,13.000000,0.700000
0.166667,0.649969,2.000000,29.422231,1.333333,6.000000,0.666667
0.043478,1.000000,1.533333,22.187255,1.822134,23.000000,0.605263
0.043478,1.000000,2.272727,29.025624,2.085561,34.000000,0.694444
0.076923,0.842541,2.690476,25.637698,2.515854,41.000000,0.729032
0.076923,1.000000,2.690476,25.637698,2.515854,41.000000,0.729032
0.052632,0.048241,2.687500,28.921702,2.023392,19.000000,0.728814
0.052632,1.000000,2.690476,25.637698,2.515854,41.000000,0.729032
0.142857,0.900456,3.166667,30.000000,1.577778,10.000000,0.760000
0.142857,0.016468,1.479167,21.631812,2.114943,30.000000,0.596639
0.050000,0.079683,2.000000,28.921656,2.243386,28.000000,0.666667
0.050000,0.267327,2.000000,28.921656,2.243386,28.000000,0.666667
0.250000,1.000000,6.000000,30.000000,1.000000,4.000000,0.857143
0.250000,1.000000,4.625000,26.993755,2.080882,17.000000,0.822222
0.066667,1.000000,1.800000,30.000000,1.771429,15.000000,0.642857
0.111111,0.183104,3.931034,29.491272,1.895161,32.000000,0.797203
0.111111,0.613697,1.666667,13.848649,1.583333,9.000000,0.625000
0.200000,0.598168,1.631579,25.531663,1.780952,15.000000,0.620000
0.125000,0.037539,2.622222,30.000000,1.808602,31.000000,0.723926
0.142857,0.325849,1.928571,29.715459,1.509091,11.000000,0.658537
0.125000,1.000000,1.260870,29.468242,1.717949,13.000000,0.557692
0.055556,0.533927,1.235294,21.593018,1.875817,18.000000,0.552632
0.055556,0.658757,1.338462,29.977523,2.137097,32.000000,0.572368
0.055556,0.331792,1.875000,30.000000,1.705882,18.000000,0.652174
0.055556,1.000000,3.166667,29.985015,2.205674,48.000000,0.760000
0.166667,0.999999,1.347826,30.000000,1.606061,12.000000,0.574074
0.055556,0.533927,1.235294,21.593018,1.875817,18.000000,0.552632
0.055556,0.658757,1.338462,29.977523,2.137097,32.000000,0.572368
0.055556,0.331792,1.875000,30.000000,1.705882,18.000000,0.652174
0.055556,1.000000,3.166667,29.985015,2.205674,48.000000,0.760000
0.250000,0.070564,4.000000,24.363439,1.333333,4.000000,0.800000
0.125000,1.000000,2.384615,17.142865,1.659341,14.000000,0.704545
0.125000,0.543967,2.777778,28.498467,1.679487,13.000000,0.735294
0.047619,1.000000,1.755102,30.000000,1.923645,29.000000,0.637037
0.047619,0.132193,1.714286,21.969142,2.000000,21.000000,0.631579
0.071429,0.403015,3.444444,29.197070,1.659341,14.000000,0.775000
0.071429,0.170862,1.629630,24.555595,1.676190,15.000000,0.619718
0.045455,0.493586,1.612903,29.330652,2.043290,22.000000,0.617284
0.045455,0.060550,1.479167,21.631812,2.114943,30.000000,0.596639
0.142857,0.030523,2.000000,28.686392,1.476190,7.000000,0.666667
0.142857,0.008333,1.937500,30.000000,1.747253,14.000000,0.659574
0.125000,0.118235,2.272727,26.856908,1.964349,34.000000,0.694444
0.125000,1.000000,1.750000,22.644186,1.250000,8.000000,0.636364
0.250000,0.069934,2.500000,28.831087,1.973171,41.000000,0.714286
0.038462,0.324102,1.897727,29.703515,1.966667,45.000000,0.654902
0.250000,0.179226,2.125000,27.785206,1.690909,11.000000,0.680000
0.066667,0.329962,1.681818,29.698047,1.752381,15.000000,0.627119
0.083333,0.426704,1.708333,29.844896,1.691667,16.000000,0.630769
0.200000,1.000000,2.125000,26.991736,1.527778,9.000000,0.680000
0.100000,0.494477,3.150000,26.484061,1.640523,18.000000,0.759036
0.100000,0.503650,1.692308,17.982797,1.511111,10.000000,0.628571
0.100000,0.494477,3.150000,26.484061,1.640523,18.000000,0.759036
0.100000,0.503650,1.692308,17.982797,1.511111,10.000000,0.628571
0.100000,0.503650,1.692308,17.982797,1.511111,10.000000,0.628571
0.100000,0.494477,3.150000,26.484061,1.640523,18.000000,0.759036
0.125000,0.646993,1.500000,29.979339,1.904762,22.000000,0.600000
0.125000,0.877942,1.416667,26.250000,1.428571,8.000000,0.586207
0.083333,1.000000,1.933333,29.651592,1.769231,13.000000,0.659091
0.083333,1.000000,1.437500,22.003490,1.923077,13.000000,0.589744
0.058824,1.000000,2.638889,28.123661,2.105376,31.000000,0.725191
0.071429,0.785484,1.875000,30.000000,1.714286,14.000000,0.652174
0.071429,1.000000,1.857143,28.583823,1.850000,16.000000,0.650000
0.142857,0.302424,1.739130,29.205599,1.919118,17.000000,0.634921
0.071429,0.785484,1.875000,30.000000,1.714286,14.000000,0.652174
0.071429,1.000000,1.857143,28.583823,1.850000,16.000000,0.650000
0.083333,1.000000,1.933333,29.651592,1.769231,13.000000,0.659091
0.083333,0.945708,1.437500,22.003490,1.923077,13.000000,0.589744
0.058824,0.002034,2.638889,28.123661,2.105376,31.000000,0.725191
0.200000,0.814763,2.142857,30.000000,1.285714,7.000000,0.681818
0.200000,1.000000,1.666667,29.961367,1.755556,10.000000,0.625000
0.071429,0.314318,2.100000,29.268836,2.260215,31.000000,0.677419
0.071429,0.598837,2.000000,28.351733,1.977941,17.000000,0.666667
0.100000,1.000000,2.157895,30.000000,1.732026,18.000000,0.683333
0.076923,0.168524,1.800000,28.142404,1.705128,13.000000,0.642857
0.076923,1.000000,3.217391,30.000000,2.233156,48.000000,0.762887
0.076923,0.168524,1.800000,28.142404,1.705128,13.000000,0.642857
0.076923,1.000000,3.217391,30.000000,2.233156,48.000000,0.762887
0.076923,0.168524,1.800000,28.142404,1.705128,13.000000,0.642857
0.076923,1.000000,3.217391,30.000000,2.233156,48.000000,0.762887
0.076923,1.000000,3.217391,30.000000,2.233156,48.000000,0.762887
0.076923,0.168524,1.800000,28.142404,1.705128,13.000000,0.642857
0.100000,0.618274,2.000000,26.392866,1.688889,10.000000,0.666667
0.111111,0.489399,1.423077,30.000000,1.971510,27.000000,0.587302
0.111111,1.000000,3.666667,30.000000,1.416667,9.000000,0.785714
0.100000,1.000000,1.093750,22.211108,1.703297,14.000000,0.522388
0.100000,0.454412,3.000000,28.121806,1.933333,10.000000,0.750000
0.100000,0.506040,4.166667,30.000000,1.978462,26.000000,0.806452
0.142857,0.542735,6.000000,29.802762,1.454545,11.000000,0.857143
0.142857,0.869552,1.843750,28.322143,1.948052,22.000000,0.648352
0.153846,0.472149,5.333333,29.492086,1.816993,18.000000,0.842105
0.153846,0.827222,1.208333,25.397472,1.717949,13.000000,0.547170
0.066667,0.786262,1.235294,21.593018,1.875817,18.000000,0.552632
0.066667,0.061242,1.828125,30.000000,1.862366,31.000000,0.646409
0.066667,0.795574,1.200000,24.343240,1.875817,18.000000,0.545455
0.066667,1.000000,1.479167,21.631812,2.114943,30.000000,0.596639
0.066667,0.000000,1.392157,21.455463,1.880000,25.000000,0.581967
0.066667,0.482120,1.500000,29.293615,1.676190,15.000000,0.600000
0.200000,0.168090,2.000000,17.506101,1.636364,12.000000,0.666667
0.083333,0.545194,3.454545,30.000000,1.484848,12.000000,0.775510
0.083333,0.020576,1.347826,24.043749,1.841667,16.000000,0.574074
0.200000,0.168090,2.000000,17.506101,1.636364,12.000000,0.666667
0.166667,0.378430,1.800000,28.385427,1.400000,6.000000,0.642857
0.166667,0.012245,3.500000,24.545455,1.781818,11.000000,0.777778
0.250000,0.012448,2.222222,30.000000,1.666667,10.000000,0.689655
0.111111,1.000000,2.333333,29.345775,2.035897,40.000000,0.700000
0.111111,0.681479,2.690476,25.637698,2.515854,41.000000,0.729032
0.066667,0.314132,2.461538,27.767246,1.695238,15.000000,0.711111
0.066667,0.730062,2.638889,28.123661,2.105376,31.000000,0.725191
0.142857,1.000000,2.370968,28.748424,2.035897,40.000000,0.703349
0.032258,1.000000,2.296875,30.000000,2.035897,40.000000,0.696682
0.032258,0.730062,2.638889,28.123661,2.105376,31.000000,0.725191
0.066667,0.314132,2.461538,27.767246,1.695238,15.000000,0.711111
0.066667,0.493252,2.638889,28.123661,2.105376,31.000000,0.725191
0.066667,0.314132,2.461538,27.767246,1.695238,15.000000,0.711111
0.066667,0.015084,2.638889,28.123661,2.105376,31.000000,0.725191
0.125000,0.009444,3.166667,26.250000,1.357143,8.000000,0.760000
0.125000,0.009444,3.166667,26.250000,1.357143,8.000000,0.760000
0.200000,0.141837,6.444444,29.588059,2.127907,44.000000,0.865672
0.083333,0.526942,1.714286,24.901921,1.683333,16.000000,0.631579
0.083333,0.556567,2.000000,30.000000,1.757576,12.000000,0.666667
0.083333,0.526942,1.714286,24.901921,1.683333,16.000000,0.631579
0.083333,0.556567,2.000000,30.000000,1.757576,12.000000,0.666667
0.250000,0.555184,3.333333,30.000000,1.758242,14.000000,0.769231
0.166667,1.000000,3.750000,30.000000,1.638889,9.000000,0.789474
0.166667,1.000000,2.200000,24.217396,1.266667,6.000000,0.687500
0.052632,0.971045,1.392157,21.455463,1.880000,25.000000,0.581967
0.052632,0.012245,2.333333,30.000000,1.713450,19.000000,0.700000
0.083333,0.012245,2.400000,28.111161,1.454545,12.000000,0.705882
0.083333,0.971045,1.392157,21.455463,1.880000,25.000000,0.581967
0.066667,0.971045,1.392157,21.455463,1.880000,25.000000,0.581967
0.166667,0.063776,1.709091,30.000000,1.751323,28.000000,0.630872
0.111111,0.074250,1.900000,16.887565,1.472222,9.000000,0.655172
0.058824,0.121556,2.068493,29.623701,2.035461,48.000000,0.674107
0.058824,1.000000,1.535714,23.865936,1.801471,17.000000,0.605634
0.166667,0.555709,2.288136,29.577221,1.983389,43.000000,0.695876
0.050000,0.633030,2.355932,26.175897,2.399823,48.000000,0.702020
0.050000,1.000000,3.130435,30.000000,1.621053,20.000000,0.757895
0.111111,0.725306,2.000000,24.455551,1.333333,9.000000,0.666667
0.111111,0.287346,5.450000,27.969232,2.026210,32.000000,0.844961
0.100000,0.633030,2.355932,26.175897,2.399823,48.000000,0.702020
0.100000,0.136123,2.222222,27.972314,1.555556,10.000000,0.689655
0.100000,0.906730,1.452830,27.341086,1.913846,26.000000,0.592308
0.166667,1.000000,2.500000,29.586390,1.333333,6.000000,0.714286
0.166667,0.291739,3.200000,27.000000,1.800000,10.000000,0.761905
0.071429,0.053614,2.909091,28.976024,1.695238,15.000000,0.744186
0.071429,1.000000,1.647059,25.877824,1.780220,14.000000,0.622222
0.083333,0.979251,1.590909,24.577509,1.469697,12.000000,0.614035
0.083333,0.013014,1.739130,29.299703,1.830065,18.000000,0.634921
0.083333,0.979251,1.590909,24.577509,1.469697,12.000000,0.614035
0.200000,0.551957,2.470588,29.014245,1.900840,35.000000,0.711864
0.166667,0.556781,2.000000,25.000000,1.533333,6.000000,0.666667
0.100000,0.025458,1.739130,24.880338,1.830065,18.000000,0.634921
0.142857,0.498855,1.576471,29.301257,1.858824,35.000000,0.611872
0.111111,0.401414,1.517241,18.277178,1.764706,18.000000,0.602740
0.142857,0.059290,3.166667,30.000000,1.637363,14.000000,0.760000
0.200000,1.000000,2.333333,24.000000,1.300000,5.000000,0.700000
0.200000,0.045957,2.037500,29.411519,1.960888,44.000000,0.670782
0.043478,0.012152,1.666667,28.483752,1.973790,32.000000,0.625000
0.066667,0.048800,2.050000,29.844896,1.683333,16.000000,0.672131
0.043478,0.429057,1.392157,28.262816,2.114943,30.000000,0.581967
0.071429,0.363069,1.434343,30.000000,1.881381,37.000000,0.589212
0.090909,0.486439,2.000000,28.426099,2.243386,28.000000,0.666667
0.142857,1.000000,2.307692,27.907269,2.184783,24.000000,0.697674
0.100000,1.000000,1.645833,30.000000,1.931624,27.000000,0.622047
0.066667,0.159037,2.116279,29.187909,2.064368,30.000000,0.679104
0.066667,0.379328,1.720000,22.458981,1.638095,15.000000,0.632353
0.250000,0.501749,1.977273,28.478025,1.684783,24.000000,0.664122
0.250000,0.046144,8.500000,29.432416,1.244444,10.000000,0.894737
0.142857,1.000000,1.731707,28.673191,1.871977,38.000000,0.633929
0.142857,1.000000,2.400000,26.465318,1.428571,7.000000,0.705882
0.027027,1.000000,1.690476,29.905672,1.871977,38.000000,0.628319
0.027027,0.091517,1.494737,29.696189,1.881381,37.000000,0.599156
0.166667,0.541648,1.458333,28.196869,1.659341,14.000000,0.593220
0.047619,0.545278,1.458333,29.430116,1.831169,22.000000,0.593220
0.166667,1.000000,1.670588,30.000000,1.871977,38.000000,0.625551
0.142857,1.000000,1.731707,28.673191,1.871977,38.000000,0.633929
0.142857,1.000000,2.400000,26.465318,1.428571,7.000000,0.705882
0.142857,1.000000,1.613636,30.000000,1.871977,38.000000,0.617391
0.250000,0.746016,3.000000,28.385350,1.464286,8.000000,0.750000
0.166667,1.000000,2.000000,8.825209,1.882353,17.000000,0.666667
0.090909,0.104543,6.055556,29.869810,1.802419,32.000000,0.858268
0.090909,1.000000,1.687500,30.000000,1.868132,14.000000,0.627907
0.071429,1.000000,1.479167,21.631812,2.114943,30.000000,0.596639
0.033333,0.404205,1.828125,30.000000,1.862366,31.000000,0.646409
0.033333,1.000000,1.479167,21.631812,2.114943,30.000000,0.596639
0.090909,1.000000,1.687500,30.000000,1.868132,14.000000,0.627907
0.090909,0.104543,6.055556,29.869810,1.802419,32.000000,0.858268
0.083333,0.098908,3.125000,26.215340,1.696970,12.000000,0.757576
0.083333,0.136842,1.666667,28.122589,1.666667,16.000000,0.625000
0.100000,0.593767,2.370968,30.000000,2.375415,43.000000,0.703349
0.100000,1.000000,2.370968,30.000000,2.375415,43.000000,0.703349
0.125000,0.807291,1.615385,28.758996,1.618182,11.000000,0.617647
0.100000,1.000000,2.370968,30.000000,2.375415,43.000000,0.703349
0.100000,1.000000,2.370968,30.000000,2.375415,43.000000,0.703349
0.142857,0.114299,2.000000,4.305137,1.691176,17.000000,0.666667
0.250000,0.020580,2.000000,4.305137,1.691176,17.000000,0.666667
0.250000,0.932418,5.064516,5.182573,1.847795,38.000000,0.835106
0.250000,0.252156,2.310345,6.969031,1.946667,25.000000,0.697917
0.250000,0.012333,4.400000,1.215385,1.923077,13.000000,0.814815
0.071429,0.116365,1.761905,2.441751,1.637363,14.000000,0.637931
0.133333,0.143912,2.310345,6.969031,1.946667,25.000000,0.697917
0.066667,0.298510,1.608696,7.897720,1.809524,15.000000,0.616667
0.153846,0.051775,1.785714,4.455750,1.305556,9.000000,0.641026
0.166667,0.115039,1.346154,4.991485,1.653846,13.000000,0.573770
0.111111,0.586343,2.272727,7.073484,1.950000,25.000000,0.694444
0.111111,0.214997,2.300000,9.170795,1.361111,9.000000,0.696970
0.117647,0.246373,1.807692,7.875636,1.666667,16.000000,0.643836
0.117647,0.923532,1.608696,7.897720,1.809524,15.000000,0.616667
0.125000,0.710460,1.906250,8.493546,1.965368,22.000000,0.655914
0.111111,0.330447,2.230769,10.035132,1.813187,14.000000,0.690476
0.083333,0.540928,2.636364,12.294683,1.813187,14.000000,0.725000
0.083333,0.381975,2.772727,12.403215,1.595588,17.000000,0.734940
0.062500,0.225679,3.235294,9.939820,1.608333,16.000000,0.763889
0.090909,0.662536,2.285714,10.627475,1.472527,14.000000,0.695652
0.062500,0.124927,1.458333,15.173466,1.841667,16.000000,0.593220
0.125000,0.142857,2.500000,5.858143,1.464286,8.000000,0.714286
0.125000,0.108155,1.458333,15.173466,1.841667,16.000000,0.593220
0.045455,0.149540,3.275862,14.908930,1.614719,22.000000,0.766129
0.076923,0.501667,1.495238,15.397965,1.954116,39.000000,0.599237
0.111111,0.007865,2.242604,10.976382,2.181232,85.000000,0.691606
0.111111,1.000000,2.214286,7.456325,1.602564,13.000000,0.688889
0.142857,0.572090,1.647541,14.583544,1.992271,46.000000,0.622291
0.050000,0.572090,1.647541,14.583544,1.992271,46.000000,0.622291
0.050000,0.227261,1.452381,7.137661,1.705263,20.000000,0.592233
0.111111,0.079303,2.296296,12.892584,2.196294,94.000000,0.696629
0.142857,0.004477,1.671429,13.965158,2.144156,56.000000,0.625668
0.187500,0.081553,2.266304,12.527517,2.186813,91.000000,0.693844
0.200000,0.039554,1.612500,16.701170,2.088929,58.000000,0.617225
0.125000,0.013953,1.644970,17.190295,2.086885,61.000000,0.621924
0.125000,0.032258,1.750000,14.058401,1.500000,8.000000,0.636364
0.125000,0.425761,2.625000,11.534370,1.416667,9.000000,0.724138
0.125000,0.111317,2.242604,10.976382,2.181232,85.000000,0.691606
0.125000,0.000677,1.916667,6.198567,1.581818,11.000000,0.657143
0.090909,0.258883,2.182609,16.183421,2.201832,105.000000,0.685792
0.083333,0.434119,1.652174,11.984092,1.725000,16.000000,0.622951
0.100000,0.116057,2.242604,10.976382,2.181232,85.000000,0.691606
0.080000,0.224581,1.671429,13.965158,2.144156,56.000000,0.625668
0.125000,0.812932,2.285714,13.930231,1.428571,8.000000,0.695652
0.125000,0.258763,2.242604,10.976382,2.181232,85.000000,0.691606
0.083333,0.296851,2.420814,17.168407,2.211843,110.000000,0.707672
0.166667,0.338004,2.535398,17.656056,2.204161,114.000000,0.717146
0.130435,0.115074,3.048780,12.749389,1.740741,28.000000,0.753012
0.222222,0.338004,2.535398,17.656056,2.204161,114.000000,0.717146
0.166667,0.145357,1.857143,9.841794,1.606061,12.000000,0.650000
0.076923,0.408451,2.500000,10.606847,1.679487,13.000000,0.714286
0.250000,0.057089,1.941176,11.337407,1.800000,15.000000,0.660000
0.041667,0.151944,2.210526,19.062066,1.989547,42.000000,0.688525
0.250000,0.118897,2.352113,18.889475,1.968293,41.000000,0.701681
0.076923,0.222215,2.000000,13.808547,1.750000,17.000000,0.666667
0.076923,0.221184,2.500000,9.623220,1.679487,13.000000,0.714286
0.066667,0.222215,2.000000,13.808547,1.750000,17.000000,0.666667
0.076923,0.221184,2.500000,9.623220,1.679487,13.000000,0.714286
0.166667,0.397667,2.047619,13.894085,1.888889,19.000000,0.671875
0.125000,0.730037,1.600000,10.101076,1.428571,8.000000,0.615385
0.166667,0.045899,2.576923,16.618631,1.668421,20.000000,0.720430
0.125000,0.337146,4.000000,19.292662,1.538462,13.000000,0.800000
0.125000,0.730037,1.600000,10.101076,1.428571,8.000000,0.615385
0.200000,0.040000,2.000000,12.056372,1.818182,12.000000,0.666667
0.058824,0.070059,2.351351,15.785365,1.773333,25.000000,0.701613
0.111111,0.006135,2.625000,16.906291,1.416667,9.000000,0.724138
0.142857,0.237398,1.838710,7.218826,1.806324,23.000000,0.647727
0.166667,0.073646,2.000000,11.838580,1.466667,6.000000,0.666667
0.166667,0.062880,2.367816,18.046767,2.112482,53.000000,0.703072
0.166667,1.000000,2.000000,11.838580,1.466667,6.000000,0.666667
0.166667,0.062880,2.367816,18.046767,2.112482,53.000000,0.703072
0.090909,0.840096,1.714286,17.352450,1.600000,11.000000,0.631579
0.090909,0.635201,2.730769,18.842548,1.737931,30.000000,0.731959
0.166667,0.492250,1.595238,16.882188,2.092090,60.000000,0.614679
0.166667,0.266383,2.181818,12.174561,1.333333,9.000000,0.685714
0.095238,0.593747,2.352113,18.889475,1.968293,41.000000,0.701681
0.090909,0.651987,2.134021,19.135987,2.129280,54.000000,0.680921
0.125000,0.707382,2.367816,18.046767,2.112482,53.000000,0.703072
0.111111,0.008548,2.500000,12.376928,1.500000,9.000000,0.714286
0.111111,0.651987,2.134021,19.135987,2.129280,54.000000,0.680921
0.047619,0.707211,2.433735,18.503651,2.066122,50.000000,0.708772
0.125000,0.593747,2.352113,18.889475,1.968293,41.000000,0.701681
0.100000,0.593747,2.352113,18.889475,1.968293,41.000000,0.701681
0.100000,0.443472,3.200000,10.400073,1.844444,10.000000,0.761905
0.142857,0.011494,1.781250,18.063346,1.757143,21.000000,0.640449
0.062500,0.017883,2.764706,16.817692,1.625000,16.000000,0.734375
0.062500,0.306391,2.000000,13.111529,2.060215,31.000000,0.666667
0.090909,0.127308,1.428571,14.669878,1.763636,11.000000,0.588235
0.071429,0.574729,2.312500,20.035227,1.593407,14.000000,0.698113
0.047619,0.133288,1.781250,18.063346,1.757143,21.000000,0.640449
0.052632,0.106116,1.826923,21.614532,1.947581,32.000000,0.646259
0.052632,0.877091,2.550000,19.845015,1.730994,19.000000,0.718310
0.125000,0.166667,1.833333,10.375416,1.500000,12.000000,0.647059
0.166667,0.857836,2.428571,20.840168,1.730994,19.000000,0.708333
0.166667,0.941909,1.833333,15.035795,1.266667,6.000000,0.647059
0.125000,0.010137,3.090909,15.038499,1.780220,14.000000,0.755556
0.071429,0.053929,1.826923,21.614532,1.947581,32.000000,0.646259
0.111111,0.180670,2.526316,20.902808,1.705882,17.000000,0.716418
0.111111,0.725917,1.818182,13.925732,1.444444,9.000000,0.645161
0.055556,0.263175,1.937500,18.510302,2.042339,32.000000,0.659574
