pre_px,pre_py,post_px,post_py,pre_p_mag,post_p_mag,pre_mass,post_mass,pre_s_sum,post_s_sum,pre_s_mean,post_s_mean,chi,duration,stability_bin,pre_E_total,post_E_total
30.977481,0.000000,2712.228080,0.000000,30.977481,2712.228080,242.639563,271.222808,21.649933,64.718017,10.824966,32.359008,0.090909,1470.000000,10.000000,0.500678,1.631698
9221.491135,0.000000,15762.754645,0.000000,9221.491135,15762.754645,922.149113,1576.275465,66.728414,67.064088,33.364207,33.532044,0.043478,210.000000,30.000000,2.485415,3.313756
9221.491135,0.000000,15762.754645,0.000000,9221.491135,15762.754645,922.149113,1576.275465,66.728414,67.064088,33.364207,33.532044,0.043478,210.000000,30.000000,2.485415,3.313756
9221.491135,0.000000,15762.754645,0.000000,9221.491135,15762.754645,922.149113,1576.275465,66.728414,67.064088,33.364207,33.532044,0.043478,210.000000,30.000000,2.485415,3.313756
9221.491135,0.000000,15762.754645,0.000000,9221.491135,15762.754645,922.149113,1576.275465,66.728414,67.064088,33.364207,33.532044,0.043478,210.000000,30.000000,2.485415,3.313756
-586.425469,0.000000,-765.282029,0.000000,586.425469,765.282029,58.642547,76.528203,18.590388,18.366283,9.295194,9.183141,0.142857,100.000000,5.000000,0.422521,0.463792
-1112.957811,0.000000,-1502.020909,0.000000,1112.957811,1502.020909,111.295781,150.202091,20.097469,20.546246,10.048734,10.273123,0.066667,120.000000,10.000000,0.456713,0.600785
-20.162593,0.000000,-2925.195211,0.000000,20.162593,2925.195211,775.482687,292.519521,17.086142,55.752116,8.543071,27.876058,0.062500,690.000000,5.000000,1.398809,1.481121
-0.490887,0.000000,-2925.195211,0.000000,6.178445,2925.195211,152.522727,292.519521,11.505811,55.752116,5.752906,27.876058,0.090909,1040.000000,5.000000,0.425167,1.481121
-2319.960140,0.000000,-2925.195211,0.000000,2319.960140,2925.195211,734.249878,292.519521,26.252581,55.752116,13.126291,27.876058,0.058824,580.000000,10.000000,1.441003,1.481121
16.330305,0.000000,-2925.195211,0.000000,16.330305,2925.195211,631.069728,292.519521,10.916087,55.752116,5.458044,27.876058,0.066667,790.000000,5.000000,1.019144,1.481121
-10051.279104,0.000000,-10979.364170,0.000000,10051.279104,10979.364170,1005.127910,1097.936417,53.019012,60.224788,26.509506,30.112394,0.033333,190.000000,25.000000,2.319710,2.587904
-10051.279104,0.000000,-10979.364170,0.000000,10051.279104,10979.364170,1005.127910,1097.936417,53.019012,60.224788,26.509506,30.112394,0.033333,190.000000,25.000000,2.319710,2.587904
-1213.042241,0.000000,-1517.907982,0.000000,1213.042241,1517.907982,121.304224,151.790798,22.679539,28.543356,11.339769,14.271678,0.062500,190.000000,10.000000,0.604337,0.762991
-10051.279104,0.000000,-10979.364170,0.000000,10051.279104,10979.364170,1005.127910,1097.936417,53.019012,60.224788,26.509506,30.112394,0.033333,190.000000,25.000000,2.319710,2.587904
-10051.279104,0.000000,-10979.364170,0.000000,10051.279104,10979.364170,1005.127910,1097.936417,53.019012,60.224788,26.509506,30.112394,0.033333,190.000000,25.000000,2.319710,2.587904
-10051.279104,0.000000,-10979.364170,0.000000,10051.279104,10979.364170,1005.127910,1097.936417,53.019012,60.224788,26.509506,30.112394,0.033333,190.000000,25.000000,2.319710,2.587904
-10051.279104,0.000000,-10979.364170,0.000000,10051.279104,10979.364170,1005.127910,1097.936417,53.019012,60.224788,26.509506,30.112394,0.033333,190.000000,25.000000,2.319710,2.587904
-10051.279104,0.000000,-10979.364170,0.000000,10051.279104,10979.364170,1005.127910,1097.936417,53.019012,60.224788,26.509506,30.112394,0.033333,190.000000,25.000000,2.319710,2.587904
-10051.279104,0.000000,-10979.364170,0.000000,10051.279104,10979.364170,1005.127910,1097.936417,53.019012,60.224788,26.509506,30.112394,0.033333,190.000000,25.000000,2.319710,2.587904
-924.770445,0.000000,-957.048289,0.000000,924.770445,957.048289,92.477045,95.704829,21.201128,28.679458,10.600564,14.339729,0.100000,120.000000,10.000000,0.534876,0.694283
-1376.402519,0.000000,-1859.272226,0.000000,1376.402519,1859.272226,137.640252,185.927223,35.070739,40.256261,17.535370,20.128131,0.058824,390.000000,15.000000,0.873262,1.037995
-1074.465806,0.000000,-1425.197779,0.000000,1074.465806,1425.197779,107.446581,142.519778,43.842975,44.342533,21.921487,22.171266,0.052632,110.000000,20.000000,1.010936,1.065001
-4244.410158,0.000000,-5807.954515,0.000000,4244.410158,5807.954515,424.441016,580.795452,64.603646,66.545234,32.301823,33.272617,0.052632,610.000000,30.000000,1.822872,2.053508
-4244.410158,0.000000,-5807.954515,0.000000,4244.410158,5807.954515,424.441016,580.795452,64.603646,66.545234,32.301823,33.272617,0.052632,610.000000,30.000000,1.822872,2.053508
-4244.410158,0.000000,-5807.954515,0.000000,4244.410158,5807.954515,424.441016,580.795452,64.603646,66.545234,32.301823,33.272617,0.052632,610.000000,30.000000,1.822872,2.053508
-4244.410158,0.000000,-5807.954515,0.000000,4244.410158,5807.954515,424.441016,580.795452,64.603646,66.545234,32.301823,33.272617,0.052632,610.000000,30.000000,1.822872,2.053508
-1069.802723,0.000000,-849.659732,0.000000,1069.802723,849.659732,106.980272,84.965973,47.241795,46.447829,23.620898,23.223914,0.052632,20.000000,20.000000,1.078316,1.033190
840.546260,0.000000,641.196746,0.000000,840.546260,641.196746,84.054626,64.119675,23.194344,29.284305,11.597172,14.642152,0.125000,440.000000,10.000000,0.567532,0.666084
21.354425,0.000000,6267.858070,0.000000,21.354425,6267.858070,148.316034,626.785807,14.584420,50.024125,7.292210,25.012062,0.090909,1380.000000,5.000000,0.474221,1.783924
21.808319,0.000000,6267.858070,0.000000,21.808319,6267.858070,148.316034,626.785807,14.584420,50.024125,7.292210,25.012062,0.090909,1380.000000,5.000000,0.474221,1.783924
822.174948,0.000000,956.571960,0.000000,822.174948,956.571960,82.217495,95.657196,33.829194,34.426916,16.914597,17.213458,0.090909,40.000000,15.000000,0.722661,0.811478
5851.832105,0.000000,7483.223699,0.000000,5851.832105,7483.223699,585.183211,748.322370,51.660690,58.379338,25.830345,29.189669,0.071429,370.000000,25.000000,1.764741,2.102579
5851.832105,0.000000,7483.223699,0.000000,5851.832105,7483.223699,585.183211,748.322370,51.660690,58.379338,25.830345,29.189669,0.071429,370.000000,25.000000,1.764741,2.102579
-2585.845515,0.000000,-4992.863726,0.000000,2585.845515,4992.863726,258.584551,499.286373,42.720833,53.454606,21.360416,26.727303,0.041667,860.000000,20.000000,1.104330,1.693413
-2585.845515,0.000000,-4992.863726,0.000000,2585.845515,4992.863726,258.584551,499.286373,42.720833,53.454606,21.360416,26.727303,0.041667,860.000000,20.000000,1.104330,1.693413
-2585.845515,0.000000,-4992.863726,0.000000,2585.845515,4992.863726,258.584551,499.286373,42.720833,53.454606,21.360416,26.727303,0.041667,860.000000,20.000000,1.104330,1.693413
-2585.845515,0.000000,-4992.863726,0.000000,2585.845515,4992.863726,258.584551,499.286373,42.720833,53.454606,21.360416,26.727303,0.041667,860.000000,20.000000,1.104330,1.693413
-2585.845515,0.000000,-4992.863726,0.000000,2585.845515,4992.863726,258.584551,499.286373,42.720833,53.454606,21.360416,26.727303,0.041667,860.000000,20.000000,1.104330,1.693413
-2539.088896,0.000000,-1264.197924,0.000000,2539.088896,1264.197924,253.908890,126.419792,27.287955,30.972263,13.643977,15.486131,0.058824,220.000000,10.000000,0.861995,0.777781
-2313.161892,0.000000,-1106.775702,0.000000,2313.161892,1106.775702,231.316189,110.677570,33.575019,35.442449,16.787510,17.721225,0.111111,220.000000,15.000000,0.959570,0.847535
-2272.791197,0.000000,-1044.916291,0.000000,2272.791197,1044.916291,227.279120,104.491629,48.418088,50.706118,24.209044,25.353059,0.125000,220.000000,20.000000,1.251471,1.145163
-1564.147440,0.000000,-1614.680520,0.000000,1564.147440,1614.680520,156.414744,161.468052,47.775057,50.842997,23.887528,25.421498,0.038462,400.000000,20.000000,1.150258,1.219280
-1603.666500,0.000000,-1318.147342,0.000000,1603.666500,1318.147342,160.366650,131.814734,31.338724,36.127177,15.669362,18.063588,0.038462,400.000000,15.000000,0.826303,0.887765
1242.630579,0.000000,1263.361454,0.000000,1242.630579,1263.361454,124.263058,126.336145,24.591431,25.218539,12.295715,12.609270,0.043478,230.000000,10.000000,0.564121,0.662504
-855.597569,0.000000,-2817.066942,0.000000,855.597569,2817.066942,85.559757,281.706694,22.993071,53.055751,11.496535,26.527876,0.052632,2240.000000,10.000000,0.507014,1.413461
-1533.086092,0.000000,-137483.763729,0.000000,1533.086092,137483.763729,153.308609,13748.376373,27.185166,59.229643,13.592583,29.614821,0.083333,2420.000000,10.000000,0.735777,18.373904
-1533.086092,0.000000,-137483.763729,0.000000,1533.086092,137483.763729,153.308609,13748.376373,27.185166,59.229643,13.592583,29.614821,0.083333,2420.000000,10.000000,0.735777,18.373904
-2222.627589,0.000000,-2822.375177,0.000000,2222.627589,2822.375177,222.262759,282.237518,53.576754,55.566822,26.788377,27.783411,0.032258,240.000000,25.000000,1.349021,1.464840
-162625.094793,0.000000,-203554.731011,0.000000,162625.094793,203554.731011,16262.509479,20355.473101,57.902310,60.282049,28.951155,30.141025,0.060606,240.000000,25.000000,21.488402,26.606847
-162625.094793,0.000000,-203554.731011,0.000000,162625.094793,203554.731011,16262.509479,20355.473101,57.902310,60.282049,28.951155,30.141025,0.060606,240.000000,25.000000,21.488402,26.606847
-5471.882274,0.000000,-6273.336806,0.000000,5471.882274,6273.336806,547.188227,627.333681,65.547297,62.159528,32.773648,31.079764,0.052632,300.000000,30.000000,1.899794,2.027876
-5471.882274,0.000000,-6273.336806,0.000000,5471.882274,6273.336806,547.188227,627.333681,65.547297,62.159528,32.773648,31.079764,0.052632,300.000000,30.000000,1.899794,2.027876
-5471.882274,0.000000,-6273.336806,0.000000,5471.882274,6273.336806,547.188227,627.333681,65.547297,62.159528,32.773648,31.079764,0.052632,300.000000,30.000000,1.899794,2.027876
-5471.882274,0.000000,-6273.336806,0.000000,5471.882274,6273.336806,547.188227,627.333681,65.547297,62.159528,32.773648,31.079764,0.052632,300.000000,30.000000,1.899794,2.027876
-1020.139832,0.000000,-2315.351474,0.000000,1020.139832,2315.351474,102.013983,231.535147,28.138228,61.332017,14.069114,30.666009,0.080000,2880.000000,10.000000,0.685620,1.518809
-2678.574888,0.000000,-2636.322314,0.000000,2678.574888,2636.322314,267.857489,263.632231,27.232759,59.014508,13.616380,29.507254,0.055556,3630.000000,10.000000,0.878735,1.502033
-2678.574888,0.000000,-2636.322314,0.000000,2678.574888,2636.322314,267.857489,263.632231,27.232759,59.014508,13.616380,29.507254,0.055556,3630.000000,10.000000,0.878735,1.502033
1292.514514,0.000000,804.168000,0.000000,1292.514514,804.168000,129.251451,80.416800,25.516255,37.564574,12.758128,18.782287,0.125000,490.000000,10.000000,0.634449,0.851815
1665.118517,0.000000,1031.262896,0.000000,1665.118517,1031.262896,166.511852,103.126290,25.470816,36.492620,12.735408,18.246310,0.047619,620.000000,10.000000,0.719389,0.858735
10.486558,0.000000,27951.062573,0.000000,10.486558,27951.062573,230.816327,2795.106257,4.462500,63.647582,2.231250,31.823791,0.200000,2740.000000,0.000000,0.376058,4.758329
9.399427,0.000000,27951.062573,0.000000,9.399427,27951.062573,230.816327,2795.106257,4.462500,63.647582,2.231250,31.823791,0.200000,2740.000000,0.000000,0.376058,4.758329
14.950820,0.000000,27951.062573,0.000000,14.950820,27951.062573,230.816327,2795.106257,4.462500,63.647582,2.231250,31.823791,0.200000,2740.000000,0.000000,0.376058,4.758329
13.863689,0.000000,27951.062573,0.000000,13.863689,27951.062573,230.816327,2795.106257,4.462500,63.647582,2.231250,31.823791,0.200000,2740.000000,0.000000,0.376058,4.758329
14333.241607,0.000000,32372.383039,0.000000,14333.241607,32372.383039,1433.324161,3237.238304,45.472086,72.779713,22.736043,36.389857,0.064516,1870.000000,20.000000,2.701190,5.503557
14333.241607,0.000000,32372.383039,0.000000,14333.241607,32372.383039,1433.324161,3237.238304,45.472086,72.779713,22.736043,36.389857,0.064516,1870.000000,20.000000,2.701190,5.503557
14333.241607,0.000000,32372.383039,0.000000,14333.241607,32372.383039,1433.324161,3237.238304,45.472086,72.779713,22.736043,36.389857,0.064516,1870.000000,20.000000,2.701190,5.503557
14333.241607,0.000000,32372.383039,0.000000,14333.241607,32372.383039,1433.324161,3237.238304,45.472086,72.779713,22.736043,36.389857,0.064516,1870.000000,20.000000,2.701190,5.503557
-9864.736641,0.000000,-14881.033368,0.000000,9864.736641,14881.033368,986.473664,1488.103337,61.491799,60.550258,30.745899,30.275129,0.029412,290.000000,30.000000,2.356892,3.071971
-9864.736641,0.000000,-14881.033368,0.000000,9864.736641,14881.033368,986.473664,1488.103337,61.491799,60.550258,30.745899,30.275129,0.029412,290.000000,30.000000,2.356892,3.071971
-9864.736641,0.000000,-14881.033368,0.000000,9864.736641,14881.033368,986.473664,1488.103337,61.491799,60.550258,30.745899,30.275129,0.029412,290.000000,30.000000,2.356892,3.071971
-1407.944637,0.000000,-1281.677610,0.000000,1407.944637,1281.677610,140.794464,128.167761,42.368505,53.721632,21.184252,26.860816,0.043478,1040.000000,20.000000,0.945335,1.234582
-9864.736641,0.000000,-14881.033368,0.000000,9864.736641,14881.033368,986.473664,1488.103337,61.491799,60.550258,30.745899,30.275129,0.029412,290.000000,30.000000,2.356892,3.071971
-9864.736641,0.000000,-14881.033368,0.000000,9864.736641,14881.033368,986.473664,1488.103337,61.491799,60.550258,30.745899,30.275129,0.029412,290.000000,30.000000,2.356892,3.071971
-4087.279754,0.000000,-14602.011532,0.000000,4087.279754,14602.011532,408.727975,1460.201153,51.561896,83.512645,25.780948,41.756323,0.380952,6020.000000,25.000000,1.108421,3.495639
-4087.279754,0.000000,-14602.011532,0.000000,4087.279754,14602.011532,408.727975,1460.201153,51.561896,83.512645,25.780948,41.756323,0.380952,6020.000000,25.000000,1.108421,3.495639
-4087.279754,0.000000,-14602.011532,0.000000,4087.279754,14602.011532,408.727975,1460.201153,51.561896,83.512645,25.780948,41.756323,0.380952,6020.000000,25.000000,1.108421,3.495639
-4087.279754,0.000000,-14602.011532,0.000000,4087.279754,14602.011532,408.727975,1460.201153,51.561896,83.512645,25.780948,41.756323,0.380952,6020.000000,25.000000,1.108421,3.495639
-4087.279754,0.000000,-14602.011532,0.000000,4087.279754,14602.011532,408.727975,1460.201153,51.561896,83.512645,25.780948,41.756323,0.380952,6020.000000,25.000000,1.108421,3.495639
-15808.875953,0.000000,-16164.590083,0.000000,15808.875953,16164.590083,1580.887595,1616.459008,83.080688,83.845017,41.540344,41.922508,0.024390,40.000000,40.000000,3.636851,3.698010
-15808.875953,0.000000,-16164.590083,0.000000,15808.875953,16164.590083,1580.887595,1616.459008,83.080688,83.845017,41.540344,41.922508,0.024390,40.000000,40.000000,3.636851,3.698010
-15808.875953,0.000000,-16164.590083,0.000000,15808.875953,16164.590083,1580.887595,1616.459008,83.080688,83.845017,41.540344,41.922508,0.024390,40.000000,40.000000,3.636851,3.698010
-15808.875953,0.000000,-16164.590083,0.000000,15808.875953,16164.590083,1580.887595,1616.459008,83.080688,83.845017,41.540344,41.922508,0.024390,40.000000,40.000000,3.636851,3.698010
-15808.875953,0.000000,-16164.590083,0.000000,15808.875953,16164.590083,1580.887595,1616.459008,83.080688,83.845017,41.540344,41.922508,0.024390,40.000000,40.000000,3.636851,3.698010
-4128.243343,0.000000,-3632.552438,0.000000,4128.243343,3632.552438,412.824334,363.255244,25.677596,33.566955,12.838798,16.783477,0.027027,240.000000,10.000000,1.031514,1.125278
-795.060412,0.000000,-659.646614,0.000000,795.060412,659.646614,79.506041,65.964661,33.968049,38.303831,16.984024,19.151916,0.066667,420.000000,15.000000,0.738327,0.848730
-1013.493629,0.000000,-1132.666145,0.000000,1013.493629,1132.666145,101.349363,113.266615,30.975836,69.696367,15.487918,34.848184,0.142857,4080.000000,15.000000,0.724203,1.535847
-1013.344238,0.000000,-1645.755372,0.000000,1013.344238,1645.755372,101.334424,164.575537,17.996990,68.343028,8.998495,34.171514,0.055556,5760.000000,5.000000,0.424101,1.572897
-1002.934323,0.000000,-885.618113,0.000000,1002.934323,885.618113,100.293432,88.561811,36.283457,44.413109,18.141728,22.206555,0.083333,1210.000000,15.000000,0.765988,0.999037
-2617.869539,0.000000,-811.031086,0.000000,2617.869539,811.031086,261.786954,81.103109,22.973871,49.411789,11.486936,24.705895,0.066667,6950.000000,10.000000,0.729395,1.089429
-2617.869539,0.000000,-811.031086,0.000000,2617.869539,811.031086,261.786954,81.103109,22.973871,49.411789,11.486936,24.705895,0.066667,6950.000000,10.000000,0.729395,1.089429
-26192.092419,0.000000,-13263.521314,0.000000,26192.092419,13263.521314,2619.209242,1326.352131,60.815951,60.210644,30.407976,30.105322,0.066667,5850.000000,30.000000,4.488827,2.862873
-8067.653797,0.000000,-984.567474,0.000000,8067.653797,984.567474,806.765380,98.456747,47.108023,25.188003,23.554011,12.594002,0.038462,180.000000,20.000000,1.863612,0.626601
-26192.092419,0.000000,-13263.521314,0.000000,26192.092419,13263.521314,2619.209242,1326.352131,60.815951,60.210644,30.407976,30.105322,0.066667,5850.000000,30.000000,4.488827,2.862873
-7737.624559,0.000000,-635.837669,0.000000,7737.624559,635.837669,773.762456,63.583767,47.101010,25.231605,23.550505,12.615803,0.058824,180.000000,20.000000,1.908659,0.583881
-26192.092419,0.000000,-13263.521314,0.000000,26192.092419,13263.521314,2619.209242,1326.352131,60.815951,60.210644,30.407976,30.105322,0.066667,5850.000000,30.000000,4.488827,2.862873
-7584.278230,0.000000,-365.000000,0.000000,7584.278230,365.000000,758.427823,36.500000,64.600407,42.277218,32.300204,21.138609,0.125000,180.000000,30.000000,2.239772,0.890989
-26192.092419,0.000000,-13263.521314,0.000000,26192.092419,13263.521314,2619.209242,1326.352131,60.815951,60.210644,30.407976,30.105322,0.066667,5850.000000,30.000000,4.488827,2.862873
-26192.092419,0.000000,-13263.521314,0.000000,26192.092419,13263.521314,2619.209242,1326.352131,60.815951,60.210644,30.407976,30.105322,0.066667,5850.000000,30.000000,4.488827,2.862873
-7584.278230,0.000000,-365.000000,0.000000,7584.278230,365.000000,758.427823,36.500000,64.600407,42.277218,32.300204,21.138609,0.125000,180.000000,30.000000,2.239772,0.890989
-26192.092419,0.000000,-13263.521314,0.000000,26192.092419,13263.521314,2619.209242,1326.352131,60.815951,60.210644,30.407976,30.105322,0.066667,5850.000000,30.000000,4.488827,2.862873
-26192.092419,0.000000,-13263.521314,0.000000,26192.092419,13263.521314,2619.209242,1326.352131,60.815951,60.210644,30.407976,30.105322,0.066667,5850.000000,30.000000,4.488827,2.862873
-26192.092419,0.000000,-13263.521314,0.000000,26192.092419,13263.521314,2619.209242,1326.352131,60.815951,60.210644,30.407976,30.105322,0.066667,5850.000000,30.000000,4.488827,2.862873
-8067.653797,0.000000,-984.567474,0.000000,8067.653797,984.567474,806.765380,98.456747,47.108023,25.188003,23.554011,12.594002,0.038462,180.000000,20.000000,1.863612,0.626601
-7737.624559,0.000000,-635.837669,0.000000,7737.624559,635.837669,773.762456,63.583767,47.101010,25.231605,23.550505,12.615803,0.058824,180.000000,20.000000,1.908659,0.583881
-1326.314166,0.000000,-1787.781554,0.000000,1326.314166,1787.781554,132.631417,178.778155,42.344622,45.469317,21.172311,22.734658,0.038462,480.000000,20.000000,0.926142,1.132937
-3908.623286,0.000000,-3066.181302,0.000000,3908.623286,3066.181302,390.862329,306.618130,55.440234,57.652212,27.720117,28.826106,0.022727,140.000000,25.000000,1.596843,1.536636
-4508.029397,0.000000,-3066.181302,0.000000,4508.029397,3066.181302,450.802940,306.618130,30.738685,57.652212,15.369342,28.826106,0.045455,3110.000000,15.000000,1.179240,1.536636
-14363.473570,0.000000,-15641.324417,0.000000,14363.473570,15641.324417,1436.347357,1564.132442,65.894328,68.002576,32.947164,34.001288,0.076923,530.000000,30.000000,3.113833,3.316095
-14363.473570,0.000000,-15641.324417,0.000000,14363.473570,15641.324417,1436.347357,1564.132442,65.894328,68.002576,32.947164,34.001288,0.076923,530.000000,30.000000,3.113833,3.316095
-14363.473570,0.000000,-15641.324417,0.000000,14363.473570,15641.324417,1436.347357,1564.132442,65.894328,68.002576,32.947164,34.001288,0.076923,530.000000,30.000000,3.113833,3.316095
-14363.473570,0.000000,-15641.324417,0.000000,14363.473570,15641.324417,1436.347357,1564.132442,65.894328,68.002576,32.947164,34.001288,0.076923,530.000000,30.000000,3.113833,3.316095
-14579.457594,0.000000,-17844.817893,0.000000,14579.457594,17844.817893,1457.945759,1784.481789,64.458260,65.197165,32.229130,32.598583,0.045455,940.000000,30.000000,3.111516,3.536622
-14579.457594,0.000000,-17844.817893,0.000000,14579.457594,17844.817893,1457.945759,1784.481789,64.458260,65.197165,32.229130,32.598583,0.045455,940.000000,30.000000,3.111516,3.536622
-14579.457594,0.000000,-17844.817893,0.000000,14579.457594,17844.817893,1457.945759,1784.481789,64.458260,65.197165,32.229130,32.598583,0.045455,940.000000,30.000000,3.111516,3.536622
-14579.457594,0.000000,-17844.817893,0.000000,14579.457594,17844.817893,1457.945759,1784.481789,64.458260,65.197165,32.229130,32.598583,0.045455,940.000000,30.000000,3.111516,3.536622
-14579.457594,0.000000,-17844.817893,0.000000,14579.457594,17844.817893,1457.945759,1784.481789,64.458260,65.197165,32.229130,32.598583,0.045455,940.000000,30.000000,3.111516,3.536622
-1360.404973,0.000000,-938.259539,0.000000,1360.404973,938.259539,136.040497,93.825954,47.723814,47.462045,23.861907,23.731023,0.080000,160.000000,20.000000,1.008081,1.083068
-3884.397210,0.000000,-938.259539,0.000000,3884.397210,938.259539,388.439721,93.825954,47.572545,47.462045,23.786272,23.731023,0.080000,10.000000,20.000000,1.430693,1.083068
-4454.953403,0.000000,-1508.815732,0.000000,4454.953403,1508.815732,445.495340,150.881573,25.600461,25.997159,12.800231,12.998579,0.026316,10.000000,10.000000,0.940714,0.724437
-3850.195312,0.000000,-904.057641,0.000000,3850.195312,904.057641,385.019531,90.405764,26.059477,26.613727,13.029739,13.306864,0.076923,10.000000,10.000000,0.996104,0.661561
-4019.536266,0.000000,-1073.398595,0.000000,4019.536266,1073.398595,401.953627,107.339860,38.801135,38.859921,19.400568,19.429961,0.066667,10.000000,15.000000,1.272112,0.927689
-4095.413199,0.000000,-1236.631648,0.000000,4095.413199,1236.631648,409.541320,123.663165,16.638009,16.941465,8.319005,8.470733,0.040000,10.000000,5.000000,0.769979,0.515975
-3850.195312,0.000000,-904.057641,0.000000,3850.195312,904.057641,385.019531,90.405764,26.059477,26.613727,13.029739,13.306864,0.076923,10.000000,10.000000,1.004617,0.661561
-1470.916239,0.000000,-1073.398595,0.000000,1470.916239,1073.398595,147.091624,107.339860,38.683052,38.859921,19.341526,19.429961,0.066667,160.000000,15.000000,0.841006,0.927689
-4454.953403,0.000000,-1508.815732,0.000000,4454.953403,1508.815732,445.495340,150.881573,25.600461,25.997159,12.800231,12.998579,0.026316,10.000000,10.000000,0.949228,0.724437
-4095.413199,0.000000,-1236.631648,0.000000,4095.413199,1236.631648,409.541320,123.663165,16.638009,16.941465,8.319005,8.470733,0.040000,10.000000,5.000000,0.761465,0.515975
-19314.038856,0.000000,-20901.499710,0.000000,19314.038856,20901.499710,1931.403886,2090.149971,58.334389,60.728890,29.167194,30.364445,0.015625,140.000000,25.000000,3.560193,3.828486
-19314.038856,0.000000,-20901.499710,0.000000,19314.038856,20901.499710,1931.403886,2090.149971,58.334389,60.728890,29.167194,30.364445,0.015625,140.000000,25.000000,3.560193,3.828486
-19314.038856,0.000000,-20901.499710,0.000000,19314.038856,20901.499710,1931.403886,2090.149971,58.334389,60.728890,29.167194,30.364445,0.015625,140.000000,25.000000,3.560193,3.828486
-19314.038856,0.000000,-20901.499710,0.000000,19314.038856,20901.499710,1931.403886,2090.149971,58.334389,60.728890,29.167194,30.364445,0.015625,140.000000,25.000000,3.560193,3.828486
-19314.038856,0.000000,-20901.499710,0.000000,19314.038856,20901.499710,1931.403886,2090.149971,58.334389,60.728890,29.167194,30.364445,0.015625,140.000000,25.000000,3.560193,3.828486
-19314.038856,0.000000,-20901.499710,0.000000,19314.038856,20901.499710,1931.403886,2090.149971,58.334389,60.728890,29.167194,30.364445,0.015625,140.000000,25.000000,3.560193,3.828486
-19314.038856,0.000000,-20901.499710,0.000000,19314.038856,20901.499710,1931.403886,2090.149971,58.334389,60.728890,29.167194,30.364445,0.015625,140.000000,25.000000,3.560193,3.828486
-19314.038856,0.000000,-20901.499710,0.000000,19314.038856,20901.499710,1931.403886,2090.149971,58.334389,60.728890,29.167194,30.364445,0.015625,140.000000,25.000000,3.560193,3.828486
-19314.038856,0.000000,-20901.499710,0.000000,19314.038856,20901.499710,1931.403886,2090.149971,58.334389,60.728890,29.167194,30.364445,0.015625,140.000000,25.000000,3.560193,3.828486
-19314.038856,0.000000,-20901.499710,0.000000,19314.038856,20901.499710,1931.403886,2090.149971,58.334389,60.728890,29.167194,30.364445,0.015625,140.000000,25.000000,3.560193,3.828486
-1780.235219,0.000000,-3259.829484,0.000000,1780.235219,3259.829484,178.023522,325.982948,49.048142,57.951946,24.524071,28.975973,0.040000,700.000000,20.000000,1.183790,1.567198
-1780.235219,0.000000,-3259.829484,0.000000,1780.235219,3259.829484,178.023522,325.982948,49.048142,57.951946,24.524071,28.975973,0.040000,700.000000,20.000000,1.183790,1.567198
-18489.977135,0.000000,-20699.042522,0.000000,18489.977135,20699.042522,1848.997714,2069.904252,79.065837,83.562330,39.532919,41.781165,0.024390,90.000000,35.000000,3.891214,4.260459
-18489.977135,0.000000,-20699.042522,0.000000,18489.977135,20699.042522,1848.997714,2069.904252,79.065837,83.562330,39.532919,41.781165,0.024390,90.000000,35.000000,3.891214,4.260459
-18489.977135,0.000000,-20699.042522,0.000000,18489.977135,20699.042522,1848.997714,2069.904252,79.065837,83.562330,39.532919,41.781165,0.024390,90.000000,35.000000,3.891214,4.260459
-18489.977135,0.000000,-20699.042522,0.000000,18489.977135,20699.042522,1848.997714,2069.904252,79.065837,83.562330,39.532919,41.781165,0.024390,90.000000,35.000000,3.891214,4.260459
-18489.977135,0.000000,-20699.042522,0.000000,18489.977135,20699.042522,1848.997714,2069.904252,79.065837,83.562330,39.532919,41.781165,0.024390,90.000000,35.000000,3.891214,4.260459
-18489.977135,0.000000,-20699.042522,0.000000,18489.977135,20699.042522,1848.997714,2069.904252,79.065837,83.562330,39.532919,41.781165,0.024390,90.000000,35.000000,3.891214,4.260459
-18489.977135,0.000000,-20699.042522,0.000000,18489.977135,20699.042522,1848.997714,2069.904252,79.065837,83.562330,39.532919,41.781165,0.024390,90.000000,35.000000,3.891214,4.260459
-18489.977135,0.000000,-20699.042522,0.000000,18489.977135,20699.042522,1848.997714,2069.904252,79.065837,83.562330,39.532919,41.781165,0.024390,90.000000,35.000000,3.891214,4.260459
-18489.977135,0.000000,-20699.042522,0.000000,18489.977135,20699.042522,1848.997714,2069.904252,79.065837,83.562330,39.532919,41.781165,0.024390,90.000000,35.000000,3.891214,4.260459
-18489.977135,0.000000,-20699.042522,0.000000,18489.977135,20699.042522,1848.997714,2069.904252,79.065837,83.562330,39.532919,41.781165,0.024390,90.000000,35.000000,3.891214,4.260459
13865.306956,0.000000,9022.497406,0.000000,13865.306956,9022.497406,1386.530696,902.249741,46.457724,47.400875,23.228862,23.700437,0.142857,30.000000,20.000000,2.641299,2.077243
13865.306956,0.000000,9022.497406,0.000000,13865.306956,9022.497406,1386.530696,902.249741,46.457724,47.400875,23.228862,23.700437,0.142857,30.000000,20.000000,2.641299,2.077243
49616.275728,0.000000,58501.160631,0.000000,49616.275728,58501.160631,4961.627573,5850.116063,80.736341,75.427863,40.368171,37.713931,0.020000,550.000000,40.000000,7.816606,8.818424
