chi,dp_norm,coh,stab,rad,size,ratio
0.041667,1.000000,1.600000,9.006995,1.710145,24.000000,0.615385
0.100000,0.609582,1.981308,28.704686,2.107539,59.000000,0.664577
0.062500,0.120849,1.322034,29.750844,1.995074,29.000000,0.569343
0.062500,1.000000,7.000000,23.990414,2.045752,18.000000,0.875000
0.200000,0.000000,2.500000,27.034579,1.500000,5.000000,0.714286
0.200000,0.391346,2.615385,20.091032,2.117647,17.000000,0.723404
0.125000,0.145534,1.446429,27.450168,2.055914,31.000000,0.591241
0.125000,1.000000,1.400000,14.523689,1.535714,8.000000,0.583333
0.125000,0.031691,1.285714,26.145294,2.140244,41.000000,0.562500
0.125000,0.154405,1.900000,25.547913,1.666667,10.000000,0.655172
0.200000,0.109708,1.278689,29.814224,1.995074,29.000000,0.561151
0.076923,0.022348,1.392857,28.858458,1.995074,29.000000,0.582090
0.076923,1.000000,5.285714,24.189849,1.576923,13.000000,0.840909
0.111111,0.277449,1.700000,20.219544,1.611111,9.000000,0.629630
0.111111,0.513258,1.745283,27.221567,2.091437,53.000000,0.635739
0.032258,0.471482,1.715686,26.956151,2.102564,52.000000,0.631769
0.032258,0.132660,2.095238,28.631016,1.956989,31.000000,0.676923
0.062500,0.000000,3.062500,28.799025,1.847368,20.000000,0.753846
0.062500,0.000000,4.818182,27.689739,2.042105,20.000000,0.828125
0.166667,0.000000,2.600000,26.678346,1.535714,8.000000,0.722222
0.166667,1.000000,1.833333,9.260268,1.266667,6.000000,0.647059
0.111111,0.164473,1.777778,28.775630,1.555556,9.000000,0.640000
0.166667,0.423347,2.250000,26.706761,1.807692,13.000000,0.692308
0.125000,0.369924,1.588235,29.591513,1.590909,12.000000,0.613636
0.200000,0.051662,2.500000,27.745975,1.730769,13.000000,0.714286
0.166667,0.395354,2.250000,26.706761,1.807692,13.000000,0.692308
0.058824,0.671895,1.562500,19.105120,2.064039,29.000000,0.609756
0.058824,0.546369,1.562500,19.105120,2.064039,29.000000,0.609756
0.200000,1.000000,8.000000,30.000000,1.200000,5.000000,0.888889
0.142857,0.250248,1.600000,30.000000,1.238095,7.000000,0.615385
0.142857,0.252321,2.200000,29.107887,1.618182,11.000000,0.687500
0.166667,0.796898,2.535211,25.904301,2.021212,45.000000,0.717131
0.100000,0.316706,2.290909,26.979532,1.871658,34.000000,0.696133
0.100000,0.436629,1.733333,25.589249,1.422222,10.000000,0.634146
0.100000,1.000000,3.571429,26.972732,2.164835,14.000000,0.781250
0.100000,0.763677,2.234043,24.846469,1.967742,32.000000,0.690789
0.038462,0.086687,1.538462,25.784394,1.843137,34.000000,0.606061
0.038462,0.592205,2.166667,28.365334,1.966698,47.000000,0.684211
0.100000,1.000000,3.571429,26.972732,2.164835,14.000000,0.781250
0.100000,0.763677,2.234043,24.846469,1.967742,32.000000,0.690789
0.142857,0.128920,1.750000,28.361838,1.333333,7.000000,0.636364
0.142857,0.592205,2.166667,28.365334,1.966698,47.000000,0.684211
0.200000,0.530656,2.107527,28.734133,1.994681,48.000000,0.678201
0.200000,0.213558,1.666667,30.000000,1.000000,5.000000,0.625000
0.052632,0.076426,1.555556,24.972835,1.842017,35.000000,0.608696
0.052632,0.027863,3.315789,27.637637,1.660819,19.000000,0.768293
0.166667,0.000000,3.666667,26.746678,1.266667,6.000000,0.785714
0.100000,0.003953,1.600000,22.045711,1.733333,10.000000,0.615385
0.083333,0.488260,1.785714,21.585854,1.742424,12.000000,0.641026
0.052632,0.304804,3.000000,28.851639,2.095238,21.000000,0.750000
0.052632,0.025780,4.375000,28.811999,1.619883,19.000000,0.813953
0.100000,0.007748,1.571429,27.880191,2.131092,35.000000,0.611111
0.166667,0.802106,3.000000,27.386826,1.922689,35.000000,0.750000
0.076923,0.379743,1.812500,29.166176,1.756410,13.000000,0.644444
0.090909,0.076632,1.714286,27.702631,1.930736,22.000000,0.631579
0.090909,0.270265,4.000000,24.041067,1.818182,11.000000,0.800000
0.200000,1.000000,1.750000,30.000000,1.300000,5.000000,0.636364
0.100000,0.256595,2.333333,28.844298,1.622222,10.000000,0.700000
0.200000,0.865735,1.750000,30.000000,1.300000,5.000000,0.636364
0.166667,0.899576,3.226415,28.772110,2.033682,42.000000,0.763393
0.100000,0.256595,2.333333,28.844298,1.622222,10.000000,0.700000
0.250000,0.398071,1.439024,28.414256,1.789474,19.000000,0.590000
0.090909,0.009122,2.440000,25.948448,1.878788,22.000000,0.709302
0.090909,0.249146,8.000000,27.224808,1.600000,16.000000,0.888889
0.062500,0.775268,2.937500,28.978775,1.705882,17.000000,0.746032
0.062500,0.656455,2.642857,26.731561,1.750000,16.000000,0.725490
0.062500,0.451648,1.875000,22.778565,1.803922,18.000000,0.652174
0.062500,0.147494,2.272727,23.203862,1.583333,16.000000,0.694444
0.111111,0.459565,4.750000,29.456815,1.472222,9.000000,0.826087
0.062500,0.775268,2.937500,28.978775,1.705882,17.000000,0.746032
0.062500,0.656455,2.642857,26.731561,1.750000,16.000000,0.725490
0.125000,0.991504,3.800000,30.000000,1.321429,8.000000,0.791667
0.100000,1.000000,4.250000,24.228481,1.755556,10.000000,0.809524
0.100000,0.051737,1.573770,24.252137,2.119430,34.000000,0.611465
0.076923,0.365501,1.655172,29.064157,1.930736,22.000000,0.623377
0.076923,0.000000,4.400000,22.524203,1.961538,13.000000,0.814815
0.166667,0.006346,1.687500,20.565705,1.653846,13.000000,0.627907
0.111111,0.224422,1.818182,25.930961,1.444444,9.000000,0.645161
0.071429,0.865805,1.904762,30.000000,1.637363,14.000000,0.655738
0.214286,0.831771,15.000000,26.082723,1.000000,6.000000,0.937500
0.028571,0.077237,2.789474,13.851223,2.301587,36.000000,0.736111
0.028571,0.147953,2.789474,13.851223,2.301587,36.000000,0.736111
0.090909,0.075197,1.500000,28.320496,1.828571,21.000000,0.600000
0.090909,0.193780,2.666667,28.461082,2.007905,23.000000,0.727273
0.071429,0.210128,1.681818,26.664914,1.648352,14.000000,0.627119
0.071429,0.205442,2.666667,27.136036,2.007905,23.000000,0.727273
0.100000,0.068194,2.125000,27.624523,1.622222,10.000000,0.680000
0.100000,0.705168,5.000000,30.000000,1.803030,12.000000,0.833333
0.166667,0.073693,1.823529,29.744375,1.602564,13.000000,0.645833
0.076923,0.238847,2.031250,27.321954,1.689474,20.000000,0.670103
0.166667,0.108934,1.888889,28.279374,1.736264,14.000000,0.653846
0.076923,0.371201,2.766667,24.382180,1.986772,28.000000,0.734513
0.083333,0.253034,3.000000,30.000000,1.725000,16.000000,0.750000
0.200000,0.244138,2.107143,25.714913,1.893145,32.000000,0.678161
0.125000,0.092199,1.714286,28.009468,1.571429,8.000000,0.631579
0.083333,0.341746,2.312500,26.294850,1.691667,16.000000,0.698113
0.066667,0.725970,1.850000,28.795841,1.790476,15.000000,0.649123
0.066667,0.245253,1.562500,19.105120,2.064039,29.000000,0.609756
0.066667,0.054276,1.562500,19.105120,2.064039,29.000000,0.609756
0.066667,0.725970,1.850000,28.795841,1.790476,15.000000,0.649123
0.125000,0.607324,1.836364,28.594649,1.959002,34.000000,0.647436
0.250000,0.478544,2.538462,29.752385,1.714286,14.000000,0.717391
0.050000,0.031039,2.120000,29.686452,1.831579,20.000000,0.679487
0.050000,0.452798,1.878788,28.549784,1.752381,21.000000,0.652632
0.250000,0.066023,2.454545,27.538693,1.509091,11.000000,0.710526
0.166667,0.308374,4.000000,29.189166,1.428571,7.000000,0.800000
0.142857,0.065736,1.481481,28.245342,1.704762,15.000000,0.597015
0.111111,0.182453,2.760000,26.288616,1.923077,26.000000,0.734043
0.111111,0.312017,2.533333,27.973703,1.936508,28.000000,0.716981
0.166667,0.886563,1.560000,21.430239,1.675000,16.000000,0.609375
0.166667,0.015873,4.500000,22.893950,1.400000,6.000000,0.818182
0.200000,0.138970,2.125000,27.844231,1.564103,13.000000,0.680000
0.058824,0.716615,20.000000,25.635240,2.052288,18.000000,0.952381
0.058824,0.716615,20.000000,25.635240,2.052288,18.000000,0.952381
0.083333,0.055464,1.896552,28.041361,1.166667,12.000000,0.654762
0.083333,0.886563,1.560000,21.430239,1.675000,16.000000,0.609375
0.250000,0.999999,1.476190,20.646536,1.490909,11.000000,0.596154
0.058824,0.401376,4.916667,27.353298,1.661765,17.000000,0.830986
0.058824,0.432975,2.555556,28.472704,1.952381,21.000000,0.718750
0.058824,0.088332,2.555556,28.472704,1.952381,21.000000,0.718750
0.058824,0.401376,4.916667,27.353298,1.661765,17.000000,0.830986
0.200000,0.835952,1.750000,28.062512,1.300000,5.000000,0.636364
0.058824,0.401376,4.916667,27.353298,1.661765,17.000000,0.830986
0.058824,0.185946,2.555556,28.472704,1.952381,21.000000,0.718750
0.166667,0.084185,3.500000,28.920096,1.691176,17.000000,0.777778
0.090909,0.790672,4.000000,27.479383,1.912281,19.000000,0.800000
0.142857,1.000000,1.666667,25.733343,1.285714,7.000000,0.625000
0.142857,0.635718,1.800000,21.753531,2.160661,37.000000,0.642857
0.050000,1.000000,1.770833,23.626214,1.952381,28.000000,0.639098
0.050000,0.498176,12.500000,26.988309,2.047619,21.000000,0.925926
0.066667,1.000000,1.535714,25.669783,1.977833,29.000000,0.605634
0.066667,0.246463,1.440000,29.685223,1.790476,15.000000,0.590164
0.100000,0.257699,1.534884,24.723864,1.371429,15.000000,0.605505
0.100000,0.235294,1.588235,22.397610,1.400000,10.000000,0.613636
0.058824,1.000000,3.888889,29.701272,1.619883,19.000000,0.795455
0.100000,0.257699,1.534884,24.723864,1.371429,15.000000,0.605505
0.100000,0.999998,1.476190,27.070339,1.490909,11.000000,0.596154
0.066667,1.000000,1.535714,25.669783,1.977833,29.000000,0.605634
0.066667,0.246463,1.440000,29.685223,1.790476,15.000000,0.590164
0.035714,0.256059,1.820225,24.389499,2.017172,45.000000,0.645418
0.035714,1.000000,1.770833,23.626214,1.952381,28.000000,0.639098
0.142857,0.205825,1.714286,27.837524,1.752381,15.000000,0.631579
0.100000,0.999999,1.476190,20.646536,1.490909,11.000000,0.596154
0.125000,0.200000,1.666667,26.884463,1.642857,8.000000,0.625000
0.090909,0.576694,7.000000,28.744380,1.761905,15.000000,0.875000
0.125000,0.991954,2.500000,25.682695,1.464286,8.000000,0.714286
0.142857,1.000000,2.400000,27.824346,1.576923,13.000000,0.705882
0.125000,0.536616,2.500000,25.682695,1.464286,8.000000,0.714286
0.100000,0.432640,4.818182,26.834856,2.042105,20.000000,0.828125
0.083333,0.331499,1.937500,29.063248,1.530303,12.000000,0.659574
0.125000,0.004016,2.978261,30.000000,1.928030,33.000000,0.748634
0.125000,0.004016,1.827586,27.161323,1.751634,18.000000,0.646341
0.125000,0.306716,2.978261,30.000000,1.928030,33.000000,0.748634
0.083333,0.754760,2.000000,28.111161,1.681818,12.000000,0.666667
0.083333,0.305391,1.913043,27.739319,1.750000,16.000000,0.656716
0.083333,0.305391,1.913043,27.739319,1.750000,16.000000,0.656716
0.083333,0.754760,2.000000,28.111161,1.681818,12.000000,0.666667
0.166667,0.016177,2.000000,24.477787,1.738562,18.000000,0.666667
0.166667,0.371239,3.666667,30.000000,1.266667,6.000000,0.785714
0.100000,0.283373,2.000000,19.848445,1.777778,10.000000,0.666667
0.100000,0.139734,1.687500,20.862899,1.814815,28.000000,0.627907
0.125000,1.000000,1.714286,23.371239,1.571429,8.000000,0.631579
0.125000,1.000000,1.733333,28.911188,2.005698,27.000000,0.634146
0.125000,1.000000,1.714286,30.000000,1.571429,8.000000,0.631579
0.142857,0.037380,2.000000,17.391406,1.523810,7.000000,0.666667
0.076923,0.240021,2.812500,30.000000,1.725000,16.000000,0.737705
0.076923,0.156283,2.764706,25.912344,1.692810,18.000000,0.734375
0.076923,0.491613,2.111111,30.000000,1.809524,22.000000,0.678571
0.076923,0.590758,2.111111,30.000000,1.809524,22.000000,0.678571
0.111111,1.000000,1.600000,30.000000,1.704762,15.000000,0.615385
0.076923,0.590758,2.111111,30.000000,1.809524,22.000000,0.678571
0.062500,1.000000,2.812500,30.000000,1.725000,16.000000,0.737705
0.062500,0.322851,1.310345,28.125000,1.841667,16.000000,0.567164
0.062500,0.322851,1.310345,28.125000,1.841667,16.000000,0.567164
0.062500,1.000000,2.812500,30.000000,1.725000,16.000000,0.737705
0.111111,0.378653,1.522727,25.492561,1.441667,16.000000,0.603604
0.111111,0.345676,2.166667,19.042680,1.914286,21.000000,0.684211
0.200000,0.345676,2.166667,19.042680,1.914286,21.000000,0.684211
0.200000,0.073892,2.000000,30.000000,1.000000,5.000000,0.666667
0.100000,0.157895,3.571429,25.412864,2.247619,21.000000,0.781250
0.100000,0.525423,2.333333,26.353344,1.703297,14.000000,0.700000
0.125000,1.000000,1.809524,22.395298,1.933333,25.000000,0.644068
0.200000,0.008130,3.000000,27.643948,1.400000,5.000000,0.750000
0.166667,0.331116,2.500000,24.089188,1.500000,8.000000,0.714286
0.142857,0.755762,10.333333,25.763016,1.769231,14.000000,0.911765
0.200000,0.004082,3.500000,30.000000,1.300000,5.000000,0.777778
0.250000,0.552008,3.000000,30.000000,1.000000,4.000000,0.750000
0.083333,0.207086,3.000000,27.834778,1.742424,12.000000,0.750000
0.125000,0.008124,2.380952,25.027000,1.883041,19.000000,0.704225
0.071429,0.490317,4.100000,25.661492,1.582418,14.000000,0.803922
0.200000,0.663615,2.250000,20.021949,1.681818,12.000000,0.692308
0.200000,0.609099,2.000000,21.623656,1.400000,5.000000,0.666667
0.111111,0.124699,1.873239,23.213386,1.859408,44.000000,0.651961
0.125000,0.217351,1.600000,29.102273,1.653846,13.000000,0.615385
0.125000,0.661114,2.454545,26.482240,1.581818,11.000000,0.710526
0.250000,0.562993,3.687500,27.856162,1.800000,20.000000,0.786667
0.166667,0.065001,2.328125,28.643883,1.875843,39.000000,0.699531
0.076923,0.004049,1.700000,30.000000,1.615385,13.000000,0.629630
0.066667,0.062806,3.000000,27.514802,1.770000,25.000000,0.750000
0.076923,0.004049,1.700000,30.000000,1.615385,13.000000,0.629630
0.066667,0.008065,1.827586,28.333333,1.777778,18.000000,0.646341
0.066667,1.000000,1.864865,18.438768,1.710526,20.000000,0.650943
0.100000,0.653466,1.750000,28.572846,1.533333,10.000000,0.636364
0.142857,0.126177,1.920000,25.161905,1.738562,18.000000,0.657534
0.076923,0.024966,2.411765,26.578086,1.794466,23.000000,0.706897
0.083333,0.713299,3.153846,27.328084,1.716667,16.000000,0.759259
0.083333,1.000000,1.705882,27.338550,1.560606,12.000000,0.630435
0.200000,1.000000,1.705882,27.338550,1.560606,12.000000,0.630435
0.125000,0.046413,1.750000,25.597695,1.500000,8.000000,0.636364
0.125000,1.000000,1.736842,28.691992,1.576923,13.000000,0.634615
0.142857,0.260551,1.833333,24.215345,1.476190,7.000000,0.647059
0.142857,0.126447,1.481481,28.245342,1.704762,15.000000,0.597015
0.153846,0.624689,4.100000,27.627458,1.882353,17.000000,0.803922
0.200000,0.266774,1.727273,28.566058,1.712121,12.000000,0.633333
0.125000,0.052651,2.800000,25.348868,1.500000,8.000000,0.736842
0.041667,0.482727,1.612903,29.388958,1.980488,41.000000,0.617284
0.041667,0.204920,3.437500,28.350672,2.076087,24.000000,0.774648
0.074074,0.677412,2.116279,21.592512,2.012315,29.000000,0.679104
0.074074,0.671919,2.107143,26.019067,1.893145,32.000000,0.678161
0.200000,0.578934,1.685393,28.208076,1.980488,41.000000,0.627615
0.055556,0.434300,1.243902,28.164715,1.830065,18.000000,0.554348
0.055556,0.003984,3.057143,28.308256,1.840456,27.000000,0.753521
0.055556,0.434300,1.243902,28.164715,1.830065,18.000000,0.554348
0.055556,0.003984,3.057143,28.308256,1.840456,27.000000,0.753521
0.055556,0.434300,1.243902,28.164715,1.830065,18.000000,0.554348
0.055556,0.003984,3.057143,28.308256,1.840456,27.000000,0.753521
0.058824,0.003984,2.600000,29.153413,1.820000,25.000000,0.722222
0.058824,0.003984,2.437500,29.617500,2.026455,28.000000,0.709091
0.111111,0.003984,3.500000,26.886111,1.416667,9.000000,0.777778
0.083333,0.717084,2.700000,21.326821,1.868132,14.000000,0.729730
0.111111,0.216811,2.000000,30.000000,1.444444,9.000000,0.666667
0.111111,0.216811,2.000000,30.000000,1.444444,9.000000,0.666667
0.166667,0.696405,4.500000,27.586801,1.400000,6.000000,0.818182
0.166667,0.666347,7.666667,27.049324,1.361111,9.000000,0.884615
0.066667,0.451518,2.208333,23.990744,1.948052,22.000000,0.688312
0.066667,0.090981,1.586207,22.368231,1.638095,15.000000,0.613333
0.125000,0.936313,1.750000,27.465393,1.500000,8.000000,0.636364
0.125000,0.451518,2.208333,23.990744,1.948052,22.000000,0.688312
0.045455,0.603854,1.812500,16.019975,1.961039,22.000000,0.644444
0.045455,0.309304,1.457627,29.505415,2.032258,31.000000,0.593103
0.045455,0.603854,1.812500,16.019975,1.961039,22.000000,0.644444
0.045455,0.309304,1.457627,29.505415,2.032258,31.000000,0.593103
0.200000,0.232859,1.666667,30.000000,1.305556,9.000000,0.625000
0.200000,0.196823,1.882353,25.099792,1.887681,24.000000,0.653061
0.200000,0.000000,2.333333,30.000000,1.300000,5.000000,0.700000
0.055556,0.408656,1.956522,28.832202,1.771242,18.000000,0.661765
0.055556,0.498702,2.600000,20.808705,1.993333,25.000000,0.722222
0.045455,0.006078,2.884615,28.340274,1.805195,22.000000,0.742574
0.045455,0.498702,2.600000,20.808705,1.993333,25.000000,0.722222
0.142857,0.196823,1.882353,25.099792,1.887681,24.000000,0.653061
0.200000,0.063830,1.800000,30.000000,1.100000,5.000000,0.642857
0.200000,1.000000,1.791667,28.719357,1.888889,18.000000,0.641791
0.142857,0.127505,1.975000,27.959194,1.890306,49.000000,0.663866
0.100000,0.060917,1.600000,30.000000,1.466667,10.000000,0.615385
0.090909,0.187974,2.266667,30.000000,1.641026,13.000000,0.693878
0.076923,0.076448,2.285714,28.818489,1.589744,13.000000,0.695652
0.083333,0.127505,1.975000,27.959194,1.890306,49.000000,0.663866
0.200000,0.456058,8.500000,27.424250,2.064935,22.000000,0.894737
0.090909,0.187974,2.266667,30.000000,1.641026,13.000000,0.693878
0.125000,0.330507,1.703704,25.179864,1.691667,16.000000,0.630137
0.142857,0.112977,2.380952,29.146897,1.751634,18.000000,0.704225
0.250000,0.625215,2.461538,26.362621,1.714286,14.000000,0.711111
0.250000,0.583641,2.000000,11.989172,1.333333,4.000000,0.666667
0.142857,0.030987,1.960000,27.958679,1.727941,17.000000,0.662162
0.142857,0.030987,1.960000,27.958679,1.727941,17.000000,0.662162
0.100000,0.236816,2.700000,29.567852,1.602941,17.000000,0.729730
0.100000,0.650468,1.428571,30.000000,1.600000,10.000000,0.588235
0.071429,0.616841,1.827586,29.110562,1.777778,18.000000,0.646341
0.125000,1.000000,1.545455,19.748874,1.392857,8.000000,0.607143
0.111111,0.012048,1.666667,27.170850,1.583333,9.000000,0.625000
0.071429,0.116873,2.944444,29.835266,1.690058,19.000000,0.746479
0.071429,0.077902,2.589744,28.369756,1.800000,26.000000,0.721429
0.100000,0.802487,3.400000,29.621676,1.899194,32.000000,0.772727
0.100000,0.683299,3.400000,29.621676,1.899194,32.000000,0.772727
0.083333,0.046617,2.236842,29.446858,1.983575,46.000000,0.691057
0.083333,0.507542,3.437500,29.132519,2.076087,24.000000,0.774648
0.250000,0.042357,2.400000,28.944986,1.742424,12.000000,0.705882
0.142857,0.012578,2.151899,29.911948,1.983575,46.000000,0.682731
0.166667,0.600862,1.692308,21.331371,1.676471,17.000000,0.628571
0.166667,0.119652,4.500000,24.526859,1.400000,6.000000,0.818182
0.250000,0.132743,6.000000,25.659793,1.000000,4.000000,0.857143
0.076923,0.602460,1.534884,24.905767,1.371429,15.000000,0.605505
0.076923,0.600862,1.692308,21.331371,1.676471,17.000000,0.628571
0.052632,0.078838,2.425000,27.523487,1.923219,47.000000,0.708029
0.052632,0.387684,2.523810,30.000000,1.690058,19.000000,0.716216
0.125000,0.125425,1.733333,14.187598,1.727273,12.000000,0.634146
0.200000,0.158435,1.750000,29.753330,1.250000,8.000000,0.636364
0.071429,0.622923,2.278689,30.000000,1.986555,35.000000,0.695000
0.071429,0.460245,1.740741,28.664266,1.801471,17.000000,0.635135
0.071429,0.844298,1.631579,30.000000,1.725275,14.000000,0.620000
0.071429,0.531660,2.440000,24.549078,1.943333,25.000000,0.709302
0.076923,0.161441,2.461538,28.275144,1.666667,13.000000,0.711111
0.111111,0.063827,1.550000,27.286396,1.725275,14.000000,0.607843
0.111111,0.742538,5.250000,23.565051,1.416667,9.000000,0.840000
0.071429,0.622923,2.278689,30.000000,1.986555,35.000000,0.695000
0.071429,0.248026,2.086957,28.438168,1.747368,20.000000,0.676056
0.066667,1.000000,1.590909,23.320524,1.666667,15.000000,0.614035
0.066667,0.049152,2.458333,27.721084,1.871429,21.000000,0.710843
0.047619,0.053158,2.458333,26.980560,1.871429,21.000000,0.710843
0.047619,0.076668,1.433333,29.659558,2.032258,31.000000,0.589041
0.047619,0.053158,2.458333,26.980560,1.871429,21.000000,0.710843
0.047619,0.076668,1.433333,29.659558,2.032258,31.000000,0.589041
0.100000,1.000000,2.789474,30.000000,1.797386,18.000000,0.736111
0.100000,0.499412,1.910714,28.186482,1.951261,35.000000,0.656442
0.100000,1.000000,2.789474,30.000000,1.797386,18.000000,0.736111
0.166667,0.379552,2.000000,30.000000,1.466667,6.000000,0.666667
0.166667,0.124773,1.680000,30.000000,1.461538,13.000000,0.626866
0.166667,0.019455,2.000000,30.000000,1.533333,6.000000,0.666667
0.142857,0.428494,1.846154,30.000000,1.636364,11.000000,0.648649
0.166667,0.009091,1.727273,28.994310,1.472222,9.000000,0.633333
0.142857,0.428494,1.846154,30.000000,1.636364,11.000000,0.648649
0.125000,0.248471,4.500000,28.418103,2.025974,22.000000,0.818182
0.125000,0.058252,2.750000,29.766828,1.607143,8.000000,0.733333
0.125000,0.248471,4.500000,28.418103,2.025974,22.000000,0.818182
0.125000,0.058252,2.750000,29.766828,1.607143,8.000000,0.733333
0.045455,0.136148,2.666667,27.989907,1.865657,45.000000,0.727273
0.045455,0.248471,4.500000,28.418103,2.025974,22.000000,0.818182
0.045455,0.136148,2.666667,27.989907,1.865657,45.000000,0.727273
0.045455,0.248471,4.500000,28.418103,2.025974,22.000000,0.818182
0.100000,0.050651,2.057471,28.090579,1.887632,52.000000,0.672932
0.100000,0.074502,1.761905,14.780457,1.915033,18.000000,0.637931
0.040000,0.007692,1.406250,29.763629,2.024194,32.000000,0.584416
0.040000,0.865609,1.538462,26.660208,1.860000,25.000000,0.606061
0.100000,0.008761,2.222222,26.972048,1.555556,10.000000,0.689655
0.125000,0.911184,2.400000,17.463400,1.678571,8.000000,0.705882
0.125000,0.865609,1.538462,26.660208,1.860000,25.000000,0.606061
0.040000,0.007692,1.406250,29.763629,2.024194,32.000000,0.584416
0.040000,0.865609,1.538462,26.660208,1.860000,25.000000,0.606061
0.125000,0.784707,2.181818,27.733393,1.466667,10.000000,0.685714
0.125000,1.000000,1.692308,28.895816,1.666667,12.000000,0.628571
0.125000,0.784707,2.181818,27.733393,1.466667,10.000000,0.685714
0.125000,0.839969,1.692308,28.895816,1.666667,12.000000,0.628571
0.200000,0.587200,1.666667,25.798587,1.523810,7.000000,0.625000
0.125000,0.126958,4.444444,29.148155,1.813333,25.000000,0.816327
0.100000,0.693275,1.125000,28.718790,1.644444,10.000000,0.529412
0.100000,0.443590,1.529412,26.822219,1.876190,21.000000,0.604651
0.090909,0.815083,1.666667,27.272727,1.581818,11.000000,0.625000
0.090909,0.444097,4.210526,29.517624,1.813333,25.000000,0.808081
0.166667,0.282147,2.250000,26.748490,1.672727,11.000000,0.692308
0.090909,0.219661,2.368421,26.828134,2.090323,31.000000,0.703125
0.090909,0.815083,1.666667,27.272727,1.581818,11.000000,0.625000
0.166667,0.149109,2.333333,26.938339,1.611111,9.000000,0.700000
0.166667,0.028547,1.407407,28.000000,1.666667,15.000000,0.584615
0.066667,0.153640,5.866667,28.209382,1.743333,25.000000,0.854369
0.111111,0.191686,2.333333,28.420363,1.611111,9.000000,0.700000
0.090909,0.242362,3.800000,29.379194,1.926471,17.000000,0.791667
0.090909,0.242362,3.800000,29.379194,1.926471,17.000000,0.791667
0.125000,0.128828,1.555556,29.766828,1.500000,8.000000,0.608696
0.090909,0.083001,1.214286,15.030578,1.992647,17.000000,0.548387
0.125000,0.341921,1.382353,19.937355,2.000000,21.000000,0.580247
0.066667,0.125061,2.523810,28.146866,1.800570,27.000000,0.716216
0.090909,0.299300,2.333333,26.546769,2.060606,34.000000,0.700000
0.090909,0.003953,2.100000,29.077484,1.690909,11.000000,0.677419
0.166667,0.299300,2.333333,26.546769,2.060606,34.000000,0.700000
0.090909,0.299300,2.333333,26.546769,2.060606,34.000000,0.700000
0.090909,0.003953,2.100000,29.077484,1.690909,11.000000,0.677419
0.125000,1.000000,1.400000,10.497804,1.690909,11.000000,0.583333
0.250000,0.546597,5.000000,30.000000,1.600000,5.000000,0.833333
0.250000,0.919133,5.000000,30.000000,1.600000,5.000000,0.833333
0.250000,0.546597,5.000000,30.000000,1.600000,5.000000,0.833333
0.083333,0.014558,1.988235,28.441325,1.890980,51.000000,0.665354
0.090909,0.066982,3.947368,24.319520,1.916996,23.000000,0.797872
0.090909,0.262276,3.777778,30.000000,1.400000,11.000000,0.790698
0.166667,0.042072,2.416667,30.000000,1.666667,13.000000,0.707317
0.142857,0.432774,2.764706,25.588251,1.650000,16.000000,0.734375
0.142857,0.085390,2.000000,21.618258,1.285714,8.000000,0.666667
0.111111,0.679852,1.833333,30.000000,1.600000,11.000000,0.647059
0.250000,1.000000,2.051282,30.000000,1.843333,25.000000,0.672269
0.250000,1.000000,2.051282,30.000000,1.843333,25.000000,0.672269
0.125000,0.294215,5.500000,27.186533,1.692308,13.000000,0.846154
0.142857,0.398384,6.000000,26.363323,1.476190,7.000000,0.857143
0.071429,1.000000,1.727273,27.248758,1.637363,14.000000,0.633333
0.058824,0.197605,2.771930,29.150248,2.164634,41.000000,0.734884
0.058824,0.197605,2.771930,29.150248,2.164634,41.000000,0.734884
0.083333,0.162419,1.809524,25.243274,1.424242,12.000000,0.644068
0.071429,0.215591,1.727273,27.248758,1.637363,14.000000,0.633333
0.250000,0.762663,1.560000,26.764593,2.029557,29.000000,0.609375
0.250000,0.762663,1.560000,26.764593,2.029557,29.000000,0.609375
0.142857,0.279347,2.857143,24.480004,1.644444,10.000000,0.740741
0.020833,0.200088,2.068966,28.576763,1.915820,53.000000,0.674157
0.020833,0.089303,2.083333,27.610364,2.155142,48.000000,0.675676
0.100000,0.454541,2.100000,30.000000,1.533333,10.000000,0.677419
0.083333,0.056400,1.304348,23.618348,1.649351,22.000000,0.566038
0.100000,0.454541,2.100000,30.000000,1.533333,10.000000,0.677419
0.083333,0.243694,5.750000,28.875000,1.891304,24.000000,0.851852
0.083333,0.243694,5.750000,28.875000,1.891304,24.000000,0.851852
0.083333,0.243694,5.750000,28.875000,1.891304,24.000000,0.851852
0.083333,0.442996,1.938462,29.626297,2.114634,41.000000,0.659686
0.100000,1.000000,2.333333,30.000000,1.533333,10.000000,0.700000
0.100000,0.645820,2.333333,30.000000,1.533333,10.000000,0.700000
0.111111,0.016693,2.397059,28.761378,1.870732,41.000000,0.705628
0.111111,1.000000,1.727273,19.583074,1.472222,9.000000,0.633333
0.166667,1.000000,1.470588,22.986823,1.712121,12.000000,0.595238
0.111111,1.000000,1.625000,18.520128,1.638889,9.000000,0.619048
0.142857,0.759221,1.590909,23.320524,1.666667,15.000000,0.614035
0.142857,0.160313,2.000000,30.000000,1.523810,7.000000,0.666667
0.100000,0.237495,2.236842,29.270120,1.983575,46.000000,0.691057
0.111111,0.303739,2.676471,29.188063,1.973173,47.000000,0.728000
0.076923,0.009809,2.138889,28.359820,2.164116,49.000000,0.681416
