thread_id,pre_px,pre_py,post_px,post_py,pre_p_mag,post_p_mag,pre_mass,post_mass,pre_s_sum,post_s_sum,pre_s_mean,post_s_mean,chi,duration,theta,stability_bin,pre_E_total,post_E_total
1,6.539037,0.000000,561.931371,0.000000,6.539037,561.931371,335.911157,255.681818,12.947271,10.028679,6.473636,5.014340,0.200000,80.000000,0.000000,5.000000,0.675523,0.000000
1,65.363798,0.000000,584.363326,0.000000,65.363798,584.363326,542.440000,371.869318,12.126299,14.732964,6.063150,7.366482,0.090909,70.000000,0.000000,5.000000,0.923961,0.753108
1,11.237849,0.000000,212.875169,0.000000,11.237849,212.875169,271.710000,135.231821,6.223683,11.844056,3.111841,5.922028,0.142857,100.000000,0.000000,0.000000,0.458324,0.404629
1,5.757641,0.000000,183.824816,0.000000,5.757641,183.824816,63.555556,117.740000,10.010581,6.381417,5.005291,3.190709,0.200000,80.000000,0.000000,5.000000,0.247277,0.000000
1,-58.011979,0.000000,419.922360,0.000000,64.942616,419.922360,335.911157,255.681818,12.947271,10.028679,6.473636,5.014340,0.200000,80.000000,0.000000,5.000000,0.675523,0.000000
1,-56.829345,0.000000,419.922360,0.000000,66.125250,419.922360,335.911157,255.681818,12.947271,10.028679,6.473636,5.014340,0.200000,80.000000,0.000000,5.000000,0.675523,0.000000
1,16.646684,0.000000,51.005146,0.000000,16.646684,51.005146,547.000000,452.130522,9.734429,13.683797,4.867215,6.841899,0.100000,80.000000,0.000000,0.000000,0.798774,0.848334
1,-19.268644,0.000000,485.019511,0.000000,28.564549,485.019511,335.911157,255.681818,12.947271,10.028679,6.473636,5.014340,0.200000,80.000000,0.000000,5.000000,0.675523,0.000000
1,43.677941,0.000000,1729.655082,0.000000,43.677941,1729.655082,277.801653,495.044444,13.586759,18.884058,6.793380,9.442029,0.181818,130.000000,0.000000,5.000000,0.605868,0.996821
1,55.667394,0.000000,1895.470387,0.000000,55.667394,1895.470387,277.801653,495.044444,13.586759,18.884058,6.793380,9.442029,0.181818,130.000000,0.000000,5.000000,0.605868,0.996821
1,41.513996,0.000000,1903.565802,0.000000,41.513996,1903.565802,277.801653,495.044444,13.586759,18.884058,6.793380,9.442029,0.181818,130.000000,0.000000,5.000000,0.605868,0.996821
1,32.031238,0.000000,547.352071,0.000000,32.031238,547.352071,567.740000,54.735207,12.877754,18.749932,6.438877,9.374966,0.125000,70.000000,0.000000,5.000000,0.900455,0.435785
1,171.139237,0.000000,4621.849112,0.000000,171.139237,4621.849112,373.421818,462.184911,16.410096,23.228568,8.205048,11.614284,0.071429,70.000000,0.000000,5.000000,0.789540,1.010315
1,186.413609,0.000000,4621.849112,0.000000,186.413609,4621.849112,373.421818,462.184911,16.410096,23.228568,8.205048,11.614284,0.071429,70.000000,0.000000,5.000000,0.789540,1.010315
1,35.318995,0.000000,547.352071,0.000000,35.318995,547.352071,567.740000,54.735207,12.877754,18.749932,6.438877,9.374966,0.125000,70.000000,0.000000,5.000000,1.030555,0.435785
1,133.608764,0.000000,4568.096322,0.000000,133.608764,4568.096322,373.421818,462.184911,16.410096,23.228568,8.205048,11.614284,0.071429,70.000000,0.000000,5.000000,0.789540,1.010315
1,134.783284,0.000000,4568.096322,0.000000,134.783284,4568.096322,373.421818,462.184911,16.410096,23.228568,8.205048,11.614284,0.071429,70.000000,0.000000,5.000000,0.802373,1.010315
1,172.313756,0.000000,4621.849112,0.000000,172.313756,4621.849112,373.421818,462.184911,16.410096,23.228568,8.205048,11.614284,0.071429,70.000000,0.000000,5.000000,0.802373,1.010315
1,187.588128,0.000000,4621.849112,0.000000,187.588128,4621.849112,373.421818,462.184911,16.410096,23.228568,8.205048,11.614284,0.071429,70.000000,0.000000,5.000000,0.802373,1.010315
1,33.205757,0.000000,547.352071,0.000000,33.205757,547.352071,567.740000,54.735207,12.877754,18.749932,6.438877,9.374966,0.125000,70.000000,0.000000,5.000000,0.913288,0.435785
1,34.144476,0.000000,547.352071,0.000000,34.144476,547.352071,567.740000,54.735207,12.877754,18.749932,6.438877,9.374966,0.125000,70.000000,0.000000,5.000000,1.017722,0.435785
1,6.003149,0.000000,412.929688,0.000000,6.003149,412.929688,95.801653,41.292969,12.617986,8.697236,6.308993,4.348618,0.142857,180.000000,0.000000,5.000000,0.370895,0.000000
1,11.898849,0.000000,0.000000,0.000000,11.898849,0.000000,36.993827,0.000000,12.769224,0.000000,6.384612,0.000000,0.142857,40.000000,0.000000,5.000000,0.277910,0.000000
1,5418.827432,0.000000,2837.710007,0.000000,5418.827432,2837.710007,659.211797,283.771001,22.700367,27.719926,11.350183,13.859963,0.045455,40.000000,0.000000,10.000000,1.327513,0.899662
1,1944.082303,0.000000,644.218750,0.000000,1944.082303,644.218750,311.737284,64.421875,17.095954,21.430992,8.547977,10.715496,0.090909,40.000000,0.000000,5.000000,0.792030,0.508330
1,5418.827432,0.000000,2837.710007,0.000000,5418.827432,2837.710007,659.211797,283.771001,22.700367,27.719926,11.350183,13.859963,0.045455,40.000000,0.000000,10.000000,1.327513,0.899662
