pre_px,pre_py,post_px,post_py,pre_p_mag,post_p_mag,pre_mass,post_mass,pre_s_sum,post_s_sum,pre_s_mean,post_s_mean,chi,duration,stability_bin,pre_E_total,post_E_total
2.750971,0.000000,-22.398996,0.000000,9.588140,22.398996,276.390625,61.813457,5.785556,18.059329,2.892778,9.029664,0.111111,70.000000,0.000000,0.413044,0.446054
4.792309,0.000000,-21.945193,0.000000,12.525960,21.945193,265.945000,121.610000,6.990714,18.661297,3.495357,9.330649,0.142857,70.000000,0.000000,0.437147,0.532368
11.266834,0.000000,-46.978912,0.000000,11.266834,46.978912,280.505000,67.381146,5.705000,13.268743,2.852500,6.634372,0.142857,230.000000,0.000000,0.483157,0.350277
8.777254,0.000000,-49.037418,0.000000,8.777254,49.037418,280.505000,67.381146,5.705000,13.268743,2.852500,6.634372,0.142857,230.000000,0.000000,0.483157,0.350277
10.077408,0.000000,-48.475145,0.000000,10.077408,48.475145,280.505000,67.381146,5.705000,13.268743,2.852500,6.634372,0.142857,230.000000,0.000000,0.483157,0.350277
5.963265,0.000000,-161.403120,0.000000,5.963265,161.403120,101.861678,503.392500,3.432778,16.577514,1.716389,8.288757,0.200000,270.000000,0.000000,0.195050,0.954098
13.018614,0.000000,-160.021262,0.000000,13.018614,160.021262,321.120000,503.392500,12.830509,16.577514,6.415254,8.288757,0.076923,40.000000,5.000000,0.656998,0.954098
7.833172,0.000000,-157.414231,0.000000,7.833172,157.414231,146.306122,503.392500,3.432778,16.577514,1.716389,8.288757,0.200000,270.000000,0.000000,0.249566,0.954098
12.302413,0.000000,-672.248498,0.000000,22.520247,672.248498,554.844233,128.531250,14.624375,18.955961,7.312187,9.477981,0.076923,60.000000,5.000000,0.980083,0.538095
10.324936,0.000000,-672.248498,0.000000,20.542770,672.248498,554.844233,128.531250,14.624375,18.955961,7.312187,9.477981,0.076923,60.000000,5.000000,0.980083,0.538095
-6.224281,0.000000,-563.684213,0.000000,6.224281,563.684213,119.906733,170.214923,13.870193,14.279188,6.935097,7.139594,0.111111,60.000000,5.000000,0.424902,0.500287
8.733296,0.000000,-672.248498,0.000000,18.951130,672.248498,554.844233,128.531250,14.624375,18.955961,7.312187,9.477981,0.076923,60.000000,5.000000,0.980083,0.538095
-2003.939058,0.000000,-470.937500,0.000000,2003.939058,470.937500,287.250000,47.093750,23.671742,29.529327,11.835871,14.764664,0.200000,30.000000,10.000000,0.854130,0.646951
-21.336490,0.000000,-470.937500,0.000000,21.336490,470.937500,41.410000,47.093750,20.167633,29.529327,10.083816,14.764664,0.250000,90.000000,10.000000,0.418209,0.646951
-25.925553,0.000000,-470.937500,0.000000,25.925553,470.937500,41.410000,47.093750,20.167633,29.529327,10.083816,14.764664,0.250000,90.000000,10.000000,0.418209,0.646951
-2003.939058,0.000000,-470.937500,0.000000,2003.939058,470.937500,287.250000,47.093750,23.671742,29.529327,11.835871,14.764664,0.200000,30.000000,10.000000,0.854130,0.646951
-161.103865,0.000000,-764.354660,0.000000,161.103865,764.354660,100.271111,76.435466,19.225353,27.178386,9.612677,13.589193,0.111111,90.000000,5.000000,0.471631,0.636176
-16.444518,0.000000,-470.937500,0.000000,16.444518,470.937500,41.410000,47.093750,20.167633,29.529327,10.083816,14.764664,0.250000,90.000000,10.000000,0.418209,0.646951
-2003.939058,0.000000,-470.937500,0.000000,2003.939058,470.937500,287.250000,47.093750,23.671742,29.529327,11.835871,14.764664,0.200000,30.000000,10.000000,0.854130,0.646951
-2297.356218,0.000000,-764.354660,0.000000,2297.356218,764.354660,316.591716,76.435466,23.004110,27.178386,11.502055,13.589193,0.100000,30.000000,10.000000,0.873591,0.636176
36.399154,0.000000,18.406435,0.000000,36.399154,18.406435,965.007653,225.255102,6.566094,8.584809,3.283047,4.292405,0.166667,20.000000,0.000000,1.242971,0.467387
32.678082,0.000000,17.572200,0.000000,32.678082,17.572200,756.781888,225.255102,4.432479,8.584809,2.216239,4.292405,0.166667,40.000000,0.000000,1.120195,0.467387
0.000000,0.000000,17.252362,0.000000,0.000000,17.252362,131.250000,225.255102,0.000000,8.584809,0.000000,4.292405,0.200000,120.000000,0.000000,0.000000,0.467387
35.326533,0.000000,7.031925,0.000000,42.568579,18.233169,973.632653,192.255102,5.950391,8.205746,2.975195,4.102873,0.125000,20.000000,0.000000,1.366723,0.411842
27.071187,0.000000,8.185997,0.000000,34.313233,19.387241,973.632653,192.255102,5.950391,8.205746,2.975195,4.102873,0.125000,20.000000,0.000000,1.170124,0.411842
33.099150,0.000000,18.726273,0.000000,33.099150,18.726273,965.007653,225.255102,6.566094,8.584809,3.283047,4.292405,0.166667,20.000000,0.000000,1.242971,0.467387
48.057428,0.000000,-13.735887,0.000000,48.057428,25.437135,1216.000000,463.687075,11.639248,14.232947,5.819624,7.116473,0.125000,20.000000,5.000000,1.725301,0.906941
51.248429,0.000000,-76.878992,0.000000,51.248429,76.878992,1116.000000,31.271605,12.953816,17.234992,6.476908,8.617496,0.142857,20.000000,5.000000,1.611118,0.382034
0.000000,0.000000,92.346509,0.000000,0.000000,92.346509,1837.375000,2792.000000,0.000000,11.616133,0.000000,5.808067,0.166667,180.000000,0.000000,0.000000,3.170257
50.735467,0.000000,-89.438242,0.000000,50.735467,89.438242,1116.000000,31.271605,12.953816,17.234992,6.476908,8.617496,0.142857,20.000000,5.000000,1.761835,0.382034
45.805032,0.000000,-16.931193,0.000000,45.805032,22.794305,1216.000000,463.687075,11.639248,14.232947,5.819624,7.116473,0.125000,20.000000,5.000000,1.725301,0.906941
48.174654,0.000000,-76.111675,0.000000,48.174654,76.111675,1116.000000,31.271605,12.953816,17.234992,6.476908,8.617496,0.142857,20.000000,5.000000,1.611118,0.382034
48.953210,0.000000,-81.991139,0.000000,48.953210,81.991139,1116.000000,31.271605,12.953816,17.234992,6.476908,8.617496,0.142857,20.000000,5.000000,1.761835,0.382034
50.749294,0.000000,-75.835438,0.000000,50.749294,75.835438,1116.000000,31.271605,12.953816,17.234992,6.476908,8.617496,0.142857,20.000000,5.000000,1.611118,0.382034
45.482787,0.000000,-14.012125,0.000000,45.482787,25.713373,1216.000000,463.687075,11.639248,14.232947,5.819624,7.116473,0.125000,20.000000,5.000000,1.725301,0.906941
48.379673,0.000000,-16.654955,0.000000,48.379673,22.518067,1216.000000,463.687075,11.639248,14.232947,5.819624,7.116473,0.125000,20.000000,5.000000,1.725301,0.906941
-3.987709,0.000000,-42.168876,0.000000,19.137746,57.521881,4035.555556,34.604938,11.509472,19.173480,5.754736,9.586740,0.200000,60.000000,5.000000,0.284890,0.421517
47.866711,0.000000,-29.214205,0.000000,47.866711,35.077317,1216.000000,463.687075,11.639248,14.232947,5.819624,7.116473,0.125000,20.000000,5.000000,1.876018,0.906941
48.673788,0.000000,-77.155230,0.000000,48.673788,77.155230,1116.000000,31.271605,12.953816,17.234992,6.476908,8.617496,0.142857,20.000000,5.000000,1.611118,0.382034
50.236332,0.000000,-88.394688,0.000000,50.236332,88.394688,1116.000000,31.271605,12.953816,17.234992,6.476908,8.617496,0.142857,20.000000,5.000000,1.761835,0.382034
47.544466,0.000000,-26.295137,0.000000,47.544466,37.996385,1216.000000,463.687075,11.639248,14.232947,5.819624,7.116473,0.125000,20.000000,5.000000,1.876018,0.906941
49.466172,0.000000,-69.431889,0.000000,49.466172,69.431889,1116.000000,31.271605,12.953816,17.234992,6.476908,8.617496,0.142857,20.000000,5.000000,1.611118,0.382034
46.891531,0.000000,-69.708127,0.000000,46.891531,69.708127,1116.000000,31.271605,12.953816,17.234992,6.476908,8.617496,0.142857,20.000000,5.000000,1.611118,0.382034
-14.984375,0.000000,-48.572425,0.000000,14.984375,63.925429,4035.555556,34.604938,11.509472,19.173480,5.754736,9.586740,0.200000,60.000000,5.000000,0.284890,0.421517
-8.826430,0.000000,-49.615979,0.000000,14.299025,64.968983,4035.555556,34.604938,11.509472,19.173480,5.754736,9.586740,0.200000,60.000000,5.000000,0.284890,0.421517
-18.413222,0.000000,-151.335824,0.000000,18.413222,151.335824,28.493827,27.777778,18.197917,20.863613,9.098958,10.431807,0.200000,20.000000,5.000000,0.381508,0.454605
-37.860256,0.000000,-99.899410,0.000000,37.860256,99.899410,408.354938,407.638889,16.956175,19.024344,8.478088,9.512172,0.142857,20.000000,5.000000,0.356673,0.868879
10.867402,0.000000,26.946879,0.000000,10.867402,26.946879,231.755102,156.888889,7.405560,13.341896,3.702780,6.670948,0.200000,80.000000,0.000000,0.472776,0.448261
13.518666,0.000000,26.536024,0.000000,13.518666,26.536024,231.755102,156.888889,7.405560,13.341896,3.702780,6.670948,0.200000,80.000000,0.000000,0.472776,0.448261
-27.958350,0.000000,-146.975909,0.000000,27.958350,146.975909,28.493827,27.777778,18.197917,20.863613,9.098958,10.431807,0.200000,20.000000,5.000000,0.381508,0.454605
-42.401683,0.000000,-82.525127,0.000000,42.401683,82.525127,408.354938,407.638889,16.956175,19.024344,8.478088,9.512172,0.142857,20.000000,5.000000,0.356673,0.868879
-32.856555,0.000000,-86.885041,0.000000,32.856555,86.885041,408.354938,407.638889,16.956175,19.024344,8.478088,9.512172,0.142857,20.000000,5.000000,0.356673,0.868879
-23.416923,0.000000,-164.350192,0.000000,23.416923,164.350192,28.493827,27.777778,18.197917,20.863613,9.098958,10.431807,0.200000,20.000000,5.000000,0.381508,0.454605
-18.185792,0.000000,-153.571023,0.000000,18.185792,153.571023,30.555556,29.888889,14.016704,24.050183,7.008352,12.025091,0.200000,30.000000,5.000000,0.300118,0.513656
-17.139770,0.000000,-129.717647,0.000000,17.139770,129.717647,30.555556,29.888889,14.016704,24.050183,7.008352,12.025091,0.200000,30.000000,5.000000,0.300118,0.513656
-13.551853,0.000000,-137.389336,0.000000,13.551853,137.389336,30.555556,29.888889,14.016704,24.050183,7.008352,12.025091,0.200000,30.000000,5.000000,0.300118,0.513656
-68.972077,0.000000,-343.715576,0.000000,69.496069,343.715576,44.750000,49.888889,20.593770,23.882188,10.296885,11.941094,0.200000,60.000000,10.000000,0.465671,0.540263
-46.363012,0.000000,-418.161594,0.000000,46.887004,418.161594,44.750000,49.888889,20.593770,23.882188,10.296885,11.941094,0.200000,60.000000,10.000000,0.465671,0.540263
-59.958300,0.000000,-316.158564,0.000000,60.482292,316.158564,44.750000,49.888889,20.593770,23.882188,10.296885,11.941094,0.200000,60.000000,10.000000,0.465671,0.540263
24.248082,0.000000,76.600191,0.000000,24.248082,76.600191,377.777778,180.242767,13.710646,23.547623,6.855323,11.773811,0.125000,180.000000,5.000000,0.740842,0.689532
24.616776,0.000000,79.080125,0.000000,24.616776,79.080125,377.777778,180.242767,13.710646,23.547623,6.855323,11.773811,0.125000,180.000000,5.000000,0.740842,0.689532
-75.414576,0.000000,-678.225624,0.000000,82.293612,678.225624,84.277778,67.822562,21.133629,31.051236,10.566815,15.525618,0.125000,130.000000,10.000000,0.525344,0.703481
-77.995645,0.000000,-678.225624,0.000000,84.874681,678.225624,84.277778,67.822562,21.133629,31.051236,10.566815,15.525618,0.125000,130.000000,10.000000,0.525344,0.703481
-71.510918,0.000000,-678.225624,0.000000,78.389954,678.225624,84.277778,67.822562,21.133629,31.051236,10.566815,15.525618,0.125000,130.000000,10.000000,0.525344,0.703481
0.000000,0.000000,46.732084,0.000000,0.000000,46.732084,207.928889,1361.515740,0.000000,1.559211,0.000000,0.779605,0.200000,160.000000,0.000000,0.000000,1.728032
0.000000,0.000000,2.275282,0.000000,0.000000,2.275282,2303.555556,57.920000,0.000000,1.958333,0.000000,0.979167,0.200000,160.000000,0.000000,0.000000,0.110396
0.000000,0.000000,1.819369,0.000000,0.000000,1.819369,26.133787,45.375740,0.000000,1.375000,0.000000,0.687500,0.200000,160.000000,0.000000,0.000000,0.085487
16.681783,0.000000,6.047003,0.000000,16.681783,6.047003,315.987500,77.000000,3.770455,7.018810,1.885227,3.509405,0.250000,90.000000,0.000000,0.600114,0.234903
1.640174,0.000000,4.256824,0.000000,1.640174,4.256824,40.000000,24.494898,2.000000,8.038096,1.000000,4.019048,0.200000,120.000000,0.000000,0.089754,0.191640
14.552999,0.000000,4.939785,0.000000,21.654934,11.588836,309.230104,82.039499,5.446075,7.253495,2.723038,3.626747,0.090909,80.000000,0.000000,0.614819,0.246769
1.676720,0.000000,0.928364,0.000000,1.676720,0.928364,41.777778,24.500000,2.000000,9.899188,1.000000,4.949594,0.250000,120.000000,0.000000,0.091185,0.228029
0.990936,0.000000,1.630645,0.000000,0.990936,1.630645,27.061224,40.250000,4.287500,7.722295,2.143750,3.861147,0.166667,90.000000,0.000000,0.118020,0.205726
15.902976,0.000000,6.717599,0.000000,23.004911,13.366650,309.230104,82.039499,5.446075,7.253495,2.723038,3.626747,0.090909,80.000000,0.000000,0.614819,0.246769
1.559417,0.000000,3.133008,0.000000,2.740366,3.133008,73.562500,73.188272,6.601592,8.090955,3.300796,4.045478,0.142857,60.000000,0.000000,0.172283,0.254631
-0.625692,0.000000,-1.863275,0.000000,6.476243,4.566127,116.433052,145.409722,5.438548,10.221599,2.719274,5.110799,0.090909,160.000000,0.000000,0.267158,0.385853
-6.068112,0.000000,-5.832621,0.000000,6.068112,5.832621,72.230624,99.184870,6.294282,8.017264,3.147141,4.008632,0.111111,20.000000,0.000000,0.169906,0.285393
0.000000,0.000000,40.469197,0.000000,0.000000,40.469197,2108.666667,1172.823129,0.000000,1.916667,0.000000,0.958333,0.166667,140.000000,0.000000,0.000000,1.560342
0.000000,0.000000,43.941590,0.000000,0.000000,43.941590,1049.555556,1143.111111,0.000000,2.000000,0.000000,1.000000,0.200000,140.000000,0.000000,0.000000,1.361273
331.867629,0.000000,36.601372,0.000000,336.552207,41.153798,8160.555556,37.528849,1.923077,3.456250,0.961538,1.728125,0.200000,250.000000,0.000000,9.596731,0.115693
-0.745260,0.000000,0.306405,0.000000,3.124131,3.456172,38.862182,56.012500,3.145455,7.301661,1.572727,3.650831,0.166667,50.000000,0.000000,0.111903,0.218236
-4.246822,0.000000,3.122824,0.000000,9.222990,8.847690,81.579419,186.351341,2.972917,8.955357,1.486458,4.477678,0.083333,150.000000,0.000000,0.114080,0.407206
-5.541620,0.000000,7.557419,0.000000,7.928192,13.992660,115.201732,228.352617,3.098438,15.559909,1.549219,7.779955,0.214286,200.000000,0.000000,0.160937,0.596128
-0.008582,0.000000,7.540906,0.000000,13.461230,13.976147,115.201732,228.352617,3.098438,15.559909,1.549219,7.779955,0.214286,200.000000,0.000000,0.160937,0.596128
19.779963,0.000000,24.679262,0.000000,34.765614,33.982493,40.316623,85.929587,10.747081,12.028363,5.373540,6.014182,0.125000,90.000000,5.000000,0.235885,0.348819
0.000000,0.000000,10.576054,0.000000,0.000000,10.576054,233.126667,271.664201,0.000000,1.833333,0.000000,0.916667,0.166667,100.000000,0.000000,0.000000,0.374247
0.000000,0.000000,14.443525,0.000000,0.000000,14.443525,416.916667,341.250000,0.000000,1.933333,0.000000,0.966667,0.166667,100.000000,0.000000,0.000000,0.470117
0.000000,0.000000,9.790715,0.000000,0.000000,9.790715,609.710000,222.450000,0.000000,5.022790,0.000000,2.511395,0.133333,260.000000,0.000000,0.000000,0.367894
4.709635,0.000000,19.262276,0.000000,4.709635,19.262276,114.050000,461.194444,2.000000,4.712375,1.000000,2.356187,0.200000,160.000000,0.000000,0.182058,0.654711
7.361223,0.000000,7.674229,0.000000,7.361223,7.674229,113.937778,70.777778,6.345000,9.936375,3.172500,4.968187,0.250000,40.000000,0.000000,0.270393,0.291299
4.622612,0.000000,8.057183,0.000000,4.622612,8.057183,113.937778,70.777778,6.345000,9.936375,3.172500,4.968187,0.250000,40.000000,0.000000,0.263461,0.291299
3.349577,0.000000,6.850619,0.000000,3.349577,6.850619,111.777778,76.472222,8.095381,10.663776,4.047691,5.331888,0.250000,40.000000,0.000000,0.188951,0.304623
-31.706868,0.000000,-26.480686,0.000000,45.957977,35.566156,238.593750,244.051775,8.899057,9.389090,4.449529,4.694545,0.166667,30.000000,0.000000,0.483985,0.481379
-0.266255,0.000000,165.699097,0.000000,5.715171,165.699097,88.285714,83.361111,16.671628,21.821312,8.335814,10.910656,0.166667,80.000000,5.000000,0.350443,0.539744
126.481353,0.000000,447.675273,0.000000,126.481353,447.675273,195.003827,587.000000,20.720959,23.352810,10.360479,11.676405,0.166667,80.000000,10.000000,0.681139,1.230506
120.373734,0.000000,384.854440,0.000000,120.373734,384.854440,195.003827,587.000000,20.720959,23.352810,10.360479,11.676405,0.166667,80.000000,10.000000,0.681139,1.230506
122.297402,0.000000,384.854440,0.000000,122.297402,384.854440,195.003827,587.000000,20.720959,23.352810,10.360479,11.676405,0.166667,80.000000,10.000000,0.681139,1.230506
122.638919,0.000000,447.675273,0.000000,122.638919,447.675273,195.003827,587.000000,20.720959,23.352810,10.360479,11.676405,0.166667,80.000000,10.000000,0.681139,1.230506
124.216169,0.000000,384.854440,0.000000,124.216169,384.854440,195.003827,587.000000,20.720959,23.352810,10.360479,11.676405,0.166667,80.000000,10.000000,0.681139,1.230506
1.657413,0.000000,165.699097,0.000000,7.638840,165.699097,88.285714,83.361111,16.671628,21.821312,8.335814,10.910656,0.166667,80.000000,5.000000,0.350443,0.539744
124.562587,0.000000,447.675273,0.000000,124.562587,447.675273,195.003827,587.000000,20.720959,23.352810,10.360479,11.676405,0.166667,80.000000,10.000000,0.681139,1.230506
125.598495,0.000000,417.600413,0.000000,125.598495,417.600413,195.003827,587.000000,20.720959,23.352810,10.360479,11.676405,0.166667,80.000000,10.000000,0.681139,1.230506
3.576179,0.000000,165.699097,0.000000,9.557606,165.699097,88.285714,83.361111,16.671628,21.821312,8.335814,10.910656,0.166667,80.000000,5.000000,0.350443,0.539744
121.756060,0.000000,417.600413,0.000000,121.756060,417.600413,195.003827,587.000000,20.720959,23.352810,10.360479,11.676405,0.166667,80.000000,10.000000,0.681139,1.230506
123.679729,0.000000,417.600413,0.000000,123.679729,417.600413,195.003827,587.000000,20.720959,23.352810,10.360479,11.676405,0.166667,80.000000,10.000000,0.681139,1.230506
310.393374,0.000000,634.793873,0.000000,310.393374,634.793873,770.641975,1660.697531,14.363748,18.385642,7.181874,9.192821,0.100000,30.000000,5.000000,1.254421,2.447067
309.443198,0.000000,644.475823,0.000000,309.443198,644.475823,770.641975,1660.697531,14.363748,18.385642,7.181874,9.192821,0.100000,30.000000,5.000000,1.254421,2.447067
307.879071,0.000000,650.035829,0.000000,307.879071,650.035829,770.641975,1660.697531,14.363748,18.385642,7.181874,9.192821,0.100000,30.000000,5.000000,1.254421,2.447067
480.721252,0.000000,910.166110,0.000000,480.721252,910.166110,1485.341447,1694.668547,18.188335,19.339706,9.094168,9.669853,0.166667,120.000000,5.000000,2.198907,2.500088
581.372898,0.000000,1037.103114,0.000000,581.372898,1037.103114,1556.450039,1713.461949,17.840515,20.092885,8.920258,10.046443,0.090909,120.000000,5.000000,2.280887,2.537538
22.432845,0.000000,414.574011,0.000000,22.432845,414.574011,144.580499,98.072199,12.925592,16.372634,6.462796,8.186317,0.111111,320.000000,5.000000,0.439015,0.449077
559.298541,0.000000,1101.143241,0.000000,559.298541,1101.143241,1556.450039,1713.461949,17.840515,20.092885,8.920258,10.046443,0.090909,120.000000,5.000000,2.280887,2.537538
573.561391,0.000000,1165.113648,0.000000,573.561391,1165.113648,1556.450039,1713.461949,17.840515,20.092885,8.920258,10.046443,0.090909,120.000000,5.000000,2.280887,2.537538
458.646894,0.000000,974.206236,0.000000,458.646894,974.206236,1485.341447,1694.668547,18.188335,19.339706,9.094168,9.669853,0.166667,120.000000,5.000000,2.198907,2.500088
472.909745,0.000000,1038.176643,0.000000,472.909745,1038.176643,1485.341447,1694.668547,18.188335,19.339706,9.094168,9.669853,0.166667,120.000000,5.000000,2.198907,2.500088
278.610345,0.000000,564.453781,0.000000,278.610345,564.453781,157.443787,61.008781,16.935493,23.878563,8.467747,11.939282,0.071429,110.000000,5.000000,0.539192,0.551578
6.436664,0.000000,789.181191,0.000000,6.436664,789.181191,58.925044,78.918119,4.753250,9.221515,2.376625,4.610757,0.142857,290.000000,0.000000,0.115923,0.282955
54.802782,0.000000,-3.288429,0.000000,54.802782,7.519485,1230.149619,197.659405,5.039608,14.984755,2.519804,7.492378,0.111111,30.000000,0.000000,1.719385,0.518670
52.268145,0.000000,-4.923834,0.000000,52.268145,9.154890,1230.149619,197.659405,5.039608,14.984755,2.519804,7.492378,0.111111,30.000000,0.000000,1.714971,0.518670
40.476115,0.000000,-0.621879,0.000000,40.476115,13.456845,1230.149619,197.659405,5.039608,14.984755,2.519804,7.492378,0.111111,30.000000,0.000000,1.714971,0.518670
43.010752,0.000000,1.013526,0.000000,43.010752,11.821440,1230.149619,197.659405,5.039608,14.984755,2.519804,7.492378,0.111111,30.000000,0.000000,1.719385,0.518670
44.129210,0.000000,-11.828650,0.000000,44.129210,11.828650,1230.149619,197.659405,5.039608,14.984755,2.519804,7.492378,0.111111,30.000000,0.000000,1.615150,0.518670
46.663847,0.000000,-10.193245,0.000000,46.663847,10.193245,1230.149619,197.659405,5.039608,14.984755,2.519804,7.492378,0.111111,30.000000,0.000000,1.619564,0.518670
14.969273,0.000000,24.597378,0.000000,14.969273,24.597378,184.118367,216.796875,9.415904,11.130486,4.707952,5.565243,0.200000,20.000000,0.000000,0.417037,0.480335
14.906742,0.000000,24.788643,0.000000,14.906742,24.788643,184.118367,216.796875,9.415904,11.130486,4.707952,5.565243,0.200000,20.000000,0.000000,0.417037,0.480335
-8.491327,0.000000,-2050.320577,0.000000,8.491327,2050.320577,75.555556,699.701028,15.413207,26.976056,7.706604,13.488028,0.200000,50.000000,5.000000,0.331336,1.677147
7.730354,0.000000,-2015.556901,0.000000,15.401222,2058.084531,37.008889,714.463528,18.031562,25.049794,9.015781,12.524897,0.200000,20.000000,5.000000,0.403283,1.658845
9.016899,0.000000,-2013.059193,0.000000,16.687767,2060.582239,37.008889,714.463528,18.031562,25.049794,9.015781,12.524897,0.200000,20.000000,5.000000,0.403283,1.658845
-8.189776,0.000000,-2050.129927,0.000000,8.189776,2050.129927,75.555556,699.701028,15.413207,26.976056,7.706604,13.488028,0.200000,50.000000,5.000000,0.331336,1.677147
5.827553,0.000000,-115.574446,0.000000,17.304023,180.752084,35.920000,42.378827,20.501326,26.234566,10.250663,13.117283,0.200000,30.000000,10.000000,0.451635,0.587409
6.220037,0.000000,-115.574446,0.000000,16.911539,180.752084,35.920000,42.378827,20.501326,26.234566,10.250663,13.117283,0.200000,30.000000,10.000000,0.451635,0.587409
7.114098,0.000000,-113.379091,0.000000,18.590568,182.947440,35.920000,42.378827,20.501326,26.234566,10.250663,13.117283,0.200000,30.000000,10.000000,0.451635,0.587409
7.506582,0.000000,-113.379091,0.000000,18.198084,182.947440,35.920000,42.378827,20.501326,26.234566,10.250663,13.117283,0.200000,30.000000,10.000000,0.451635,0.587409
-366.578926,0.000000,-5169.968176,0.000000,366.578926,5169.968176,911.678805,516.996818,20.769250,32.151381,10.384625,16.075690,0.142857,50.000000,10.000000,1.838102,1.284651
6.371462,0.000000,-5169.968176,0.000000,6.371462,5169.968176,136.148148,516.996818,4.035417,32.151381,2.017708,16.075690,0.200000,270.000000,0.000000,0.250242,1.284651
6.436881,0.000000,-5169.968176,0.000000,6.436881,5169.968176,136.148148,516.996818,4.035417,32.151381,2.017708,16.075690,0.200000,270.000000,0.000000,0.260340,1.284651
41.748342,0.000000,-5169.968176,0.000000,41.748342,5169.968176,1162.598994,516.996818,4.814499,32.151381,2.407249,16.075690,0.166667,150.000000,0.000000,1.526797,1.284651
4.769313,0.000000,12.200625,0.000000,4.769313,12.200625,41.777778,168.000000,5.851250,17.129912,2.925625,8.564956,0.250000,150.000000,0.000000,0.167766,0.549871
1.426872,0.000000,8.679937,0.000000,5.595543,8.679937,50.995193,55.887755,13.425085,16.885655,6.712542,8.442828,0.125000,50.000000,5.000000,0.331572,0.407217
42.614753,0.000000,-5169.968176,0.000000,42.614753,5169.968176,1528.684911,516.996818,13.349916,32.151381,6.674958,16.075690,0.166667,100.000000,5.000000,2.056211,1.284651
-2273.277522,0.000000,-754.444444,0.000000,2273.277522,754.444444,649.505215,75.444444,31.932826,41.968331,15.966413,20.984165,0.166667,50.000000,15.000000,1.430215,0.929592
-3427.356376,0.000000,-754.444444,0.000000,3427.356376,754.444444,649.505215,75.444444,31.932826,41.968331,15.966413,20.984165,0.166667,50.000000,15.000000,1.430215,0.929592
-3438.883509,0.000000,-754.444444,0.000000,3438.883509,754.444444,649.505215,75.444444,31.932826,41.968331,15.966413,20.984165,0.166667,50.000000,15.000000,1.430215,0.929592
-3099.185114,0.000000,-754.444444,0.000000,3099.185114,754.444444,649.505215,75.444444,31.932826,41.968331,15.966413,20.984165,0.166667,50.000000,15.000000,1.430215,0.929592
-3026.988859,0.000000,-754.444444,0.000000,3026.988859,754.444444,649.505215,75.444444,31.932826,41.968331,15.966413,20.984165,0.166667,50.000000,15.000000,1.430215,0.929592
-1925.067632,0.000000,-754.444444,0.000000,1925.067632,754.444444,649.505215,75.444444,31.932826,41.968331,15.966413,20.984165,0.166667,50.000000,15.000000,1.430215,0.929592
-1936.594766,0.000000,-754.444444,0.000000,1936.594766,754.444444,649.505215,75.444444,31.932826,41.968331,15.966413,20.984165,0.166667,50.000000,15.000000,1.430215,0.929592
