pre_px,pre_py,post_px,post_py,pre_p_mag,post_p_mag,pre_mass,post_mass,pre_s_sum,post_s_sum,pre_s_mean,post_s_mean,chi,duration,stability_bin,pre_E_total,post_E_total
32455.117061,0.000000,2674.007524,0.000000,32455.117061,2674.007524,3245.511706,267.400752,64.209309,56.051615,32.104655,28.025808,0.027778,290.000000,30.000000,5.338678,1.453297
37265.620974,0.000000,21365.179729,0.000000,37265.620974,21365.179729,3726.562097,2136.517973,57.644343,49.025561,28.822171,24.512780,0.062500,150.000000,25.000000,5.812967,3.654044
31628.981588,0.000000,1901.065500,0.000000,31628.981588,1901.065500,3162.898159,190.106550,59.136216,52.416421,29.568108,26.208211,0.040000,290.000000,25.000000,5.133988,1.283995
37265.620974,0.000000,21365.179729,0.000000,37265.620974,21365.179729,3726.562097,2136.517973,57.644343,49.025561,28.822171,24.512780,0.062500,150.000000,25.000000,5.812967,3.654044
38929.156249,0.000000,3788.907944,0.000000,38929.156249,3788.907944,3892.915625,378.890794,49.548587,40.699315,24.774294,20.349658,0.021739,150.000000,20.000000,5.865328,1.286206
32455.117061,0.000000,2674.007524,0.000000,32455.117061,2674.007524,3245.511706,267.400752,64.209309,56.051615,32.104655,28.025808,0.027778,290.000000,30.000000,5.338678,1.453297
37265.620974,0.000000,21365.179729,0.000000,37265.620974,21365.179729,3726.562097,2136.517973,57.644343,49.025561,28.822171,24.512780,0.062500,150.000000,25.000000,5.812967,3.654044
38929.156249,0.000000,3788.907944,0.000000,38929.156249,3788.907944,3892.915625,378.890794,49.548587,40.699315,24.774294,20.349658,0.021739,150.000000,20.000000,5.865328,1.286206
37265.620974,0.000000,21365.179729,0.000000,37265.620974,21365.179729,3726.562097,2136.517973,57.644343,49.025561,28.822171,24.512780,0.062500,150.000000,25.000000,5.812967,3.654044
31628.981588,0.000000,1901.065500,0.000000,31628.981588,1901.065500,3162.898159,190.106550,59.136216,52.416421,29.568108,26.208211,0.040000,290.000000,25.000000,5.133988,1.283995
1995.606196,0.000000,2003.195864,0.000000,1995.606196,2003.195864,199.560620,200.319586,62.457723,65.721569,31.228862,32.860785,0.035714,200.000000,30.000000,1.413320,1.564517
-44691.762358,0.000000,-100225.552968,0.000000,44691.762358,100225.552968,4469.176236,10022.555297,36.401253,65.867891,18.200627,32.933946,0.050000,1750.000000,15.000000,6.299239,13.839441
-44691.762358,0.000000,-100225.552968,0.000000,44691.762358,100225.552968,4469.176236,10022.555297,36.401253,65.867891,18.200627,32.933946,0.050000,1750.000000,15.000000,6.299239,13.839441
-1134.733184,0.000000,-989.001301,0.000000,1134.733184,989.001301,113.473318,98.900130,24.040637,41.402444,12.020319,20.701222,0.066667,510.000000,10.000000,0.575893,0.951545
3133.682507,0.000000,633.778178,0.000000,3133.682507,633.778178,313.368251,63.377818,30.917838,67.105423,15.458919,33.552711,0.142857,2480.000000,15.000000,1.007897,1.421307
1739.358609,0.000000,856.677024,0.000000,1739.358609,856.677024,173.935861,85.667702,45.288179,50.176310,22.644089,25.088155,0.125000,60.000000,20.000000,1.110829,1.123588
-2167.758005,0.000000,-1970.068330,0.000000,2167.758005,1970.068330,216.775801,197.006833,18.222623,37.103209,9.111311,18.551604,0.057143,780.000000,5.000000,0.632643,0.992059
-71995.614419,0.000000,-81119.247727,0.000000,71995.614419,81119.247727,7199.561442,8111.924773,61.591967,62.740543,30.795984,31.370271,0.019608,150.000000,30.000000,10.235483,11.391482
-2199.435733,0.000000,-1780.830556,0.000000,2199.435733,1780.830556,219.943573,178.083056,38.685859,40.130758,19.342929,20.065379,0.052632,250.000000,15.000000,1.047574,1.025122
-71995.614419,0.000000,-81119.247727,0.000000,71995.614419,81119.247727,7199.561442,8111.924773,61.591967,62.740543,30.795984,31.370271,0.019608,150.000000,30.000000,10.235483,11.391482
-890.041651,0.000000,-1284.628099,0.000000,890.041651,1284.628099,89.004165,128.462810,30.055309,25.240287,15.027654,12.620144,0.062500,70.000000,15.000000,0.663171,0.665582
-9154.223158,0.000000,-9287.164361,0.000000,9154.223158,9287.164361,915.422316,928.716436,52.929724,70.578526,26.464862,35.289263,0.028571,2190.000000,25.000000,2.103333,2.572389
-75163.198210,0.000000,-85583.816492,0.000000,75163.198210,85583.816492,7516.319821,8558.381649,62.322325,63.268463,31.161163,31.634231,0.019608,430.000000,30.000000,10.643727,11.959807
-9154.223158,0.000000,-9287.164361,0.000000,9154.223158,9287.164361,915.422316,928.716436,52.929724,70.578526,26.464862,35.289263,0.028571,2190.000000,25.000000,2.103333,2.572389
-9154.223158,0.000000,-9287.164361,0.000000,9154.223158,9287.164361,915.422316,928.716436,52.929724,70.578526,26.464862,35.289263,0.028571,2190.000000,25.000000,2.103333,2.572389
-2235.988643,0.000000,-1725.862635,0.000000,2235.988643,1725.862635,223.598864,172.586264,42.518106,42.253983,21.259053,21.126991,0.047619,240.000000,20.000000,1.129035,1.061196
-9154.223158,0.000000,-9287.164361,0.000000,9154.223158,9287.164361,915.422316,928.716436,52.929724,70.578526,26.464862,35.289263,0.028571,2190.000000,25.000000,2.103333,2.572389
-9154.223158,0.000000,-9287.164361,0.000000,9154.223158,9287.164361,915.422316,928.716436,52.929724,70.578526,26.464862,35.289263,0.028571,2190.000000,25.000000,2.103333,2.572389
-75163.198210,0.000000,-85583.816492,0.000000,75163.198210,85583.816492,7516.319821,8558.381649,62.322325,63.268463,31.161163,31.634231,0.019608,430.000000,30.000000,10.643727,11.959807
-79667.942559,0.000000,-100583.461299,0.000000,79667.942559,100583.461299,7966.794256,10058.346130,85.471198,57.413190,42.735599,28.706595,0.016667,700.000000,40.000000,11.672735,13.660407
-9435.242074,0.000000,-553.093682,0.000000,9435.242074,553.093682,943.524207,55.309368,52.041433,26.897049,26.020717,13.448524,0.062500,320.000000,25.000000,2.173789,0.612333
-9435.242074,0.000000,-553.093682,0.000000,9435.242074,553.093682,943.524207,55.309368,52.041433,26.897049,26.020717,13.448524,0.062500,320.000000,25.000000,2.173789,0.612333
-79667.942559,0.000000,-100583.461299,0.000000,79667.942559,100583.461299,7966.794256,10058.346130,85.471198,57.413190,42.735599,28.706595,0.016667,700.000000,40.000000,11.672735,13.660407
-79667.942559,0.000000,-100583.461299,0.000000,79667.942559,100583.461299,7966.794256,10058.346130,85.471198,57.413190,42.735599,28.706595,0.016667,700.000000,40.000000,11.672735,13.660407
-79667.942559,0.000000,-100583.461299,0.000000,79667.942559,100583.461299,7966.794256,10058.346130,85.471198,57.413190,42.735599,28.706595,0.016667,700.000000,40.000000,11.672735,13.660407
-9435.242074,0.000000,-553.093682,0.000000,9435.242074,553.093682,943.524207,55.309368,52.041433,26.897049,26.020717,13.448524,0.062500,320.000000,25.000000,2.173789,0.612333
-79667.942559,0.000000,-100583.461299,0.000000,79667.942559,100583.461299,7966.794256,10058.346130,85.471198,57.413190,42.735599,28.706595,0.016667,700.000000,40.000000,11.672735,13.660407
-79667.942559,0.000000,-100583.461299,0.000000,79667.942559,100583.461299,7966.794256,10058.346130,85.471198,57.413190,42.735599,28.706595,0.016667,700.000000,40.000000,11.672735,13.660407
-79667.942559,0.000000,-100583.461299,0.000000,79667.942559,100583.461299,7966.794256,10058.346130,85.471198,57.413190,42.735599,28.706595,0.016667,700.000000,40.000000,11.672735,13.660407
-79667.942559,0.000000,-100583.461299,0.000000,79667.942559,100583.461299,7966.794256,10058.346130,85.471198,57.413190,42.735599,28.706595,0.016667,700.000000,40.000000,11.672735,13.660407
-79667.942559,0.000000,-100583.461299,0.000000,79667.942559,100583.461299,7966.794256,10058.346130,85.471198,57.413190,42.735599,28.706595,0.016667,700.000000,40.000000,11.672735,13.660407
-9435.242074,0.000000,-553.093682,0.000000,9435.242074,553.093682,943.524207,55.309368,52.041433,26.897049,26.020717,13.448524,0.062500,320.000000,25.000000,2.173789,0.612333
-9435.242074,0.000000,-553.093682,0.000000,9435.242074,553.093682,943.524207,55.309368,52.041433,26.897049,26.020717,13.448524,0.062500,320.000000,25.000000,2.173789,0.612333
-79667.942559,0.000000,-100583.461299,0.000000,79667.942559,100583.461299,7966.794256,10058.346130,85.471198,57.413190,42.735599,28.706595,0.016667,700.000000,40.000000,11.672735,13.660407
-106362.225613,0.000000,-124825.983984,0.000000,106362.225613,124825.983984,10636.222561,12482.598398,45.946885,55.016342,22.973443,27.508171,0.058824,370.000000,20.000000,14.216137,16.687388
-106362.225613,0.000000,-124825.983984,0.000000,106362.225613,124825.983984,10636.222561,12482.598398,45.946885,55.016342,22.973443,27.508171,0.058824,370.000000,20.000000,14.216137,16.687388
-2252.415398,0.000000,-14551.863687,0.000000,2252.415398,14551.863687,225.241540,1455.186369,47.422382,55.790254,23.711191,27.895127,0.117647,1910.000000,20.000000,1.230040,2.934965
-534.907407,0.000000,-935.111111,0.000000,534.907407,935.111111,53.490741,93.511111,38.312931,41.596597,19.156465,20.798298,0.200000,620.000000,15.000000,0.792316,0.950438
-2252.415398,0.000000,-14551.863687,0.000000,2252.415398,14551.863687,225.241540,1455.186369,47.422382,55.790254,23.711191,27.895127,0.117647,1910.000000,20.000000,1.230040,2.934965
1723.326496,0.000000,3189.145182,0.000000,1723.326496,3189.145182,172.332650,318.914518,34.697357,38.069348,17.348678,19.034674,0.076923,350.000000,15.000000,0.907165,1.163955
27258.667892,0.000000,27199.843750,0.000000,27258.667892,27199.843750,2725.866789,2719.984375,39.612704,44.478630,19.806352,22.239315,0.076923,420.000000,15.000000,4.159334,4.288508
27258.667892,0.000000,27199.843750,0.000000,27258.667892,27199.843750,2725.866789,2719.984375,39.612704,44.478630,19.806352,22.239315,0.076923,420.000000,15.000000,4.159334,4.288508
1723.326496,0.000000,3189.145182,0.000000,1723.326496,3189.145182,172.332650,318.914518,34.697357,38.069348,17.348678,19.034674,0.076923,350.000000,15.000000,0.907165,1.163955
1288.037169,0.000000,1166.540331,0.000000,1288.037169,1166.540331,128.803717,116.654033,41.047814,47.576094,20.523907,23.788047,0.083333,740.000000,20.000000,0.946103,1.097139
648.792712,0.000000,686.448780,0.000000,648.792712,686.448780,64.879271,68.644878,45.269250,48.229494,22.634625,24.114747,0.142857,630.000000,20.000000,0.986419,1.050448
864.355691,0.000000,657.061917,0.000000,864.355691,657.061917,86.435569,65.706192,23.661494,34.229210,11.830747,17.114605,0.125000,1040.000000,10.000000,0.581335,0.766882
-95856.592488,0.000000,-105453.607456,0.000000,95856.592488,105453.607456,9585.659249,10545.360746,66.772611,68.077164,33.386305,34.038582,0.041667,460.000000,30.000000,13.314828,14.547210
-95856.592488,0.000000,-105453.607456,0.000000,95856.592488,105453.607456,9585.659249,10545.360746,66.772611,68.077164,33.386305,34.038582,0.041667,460.000000,30.000000,13.314828,14.547210
-1158.484534,0.000000,-1165.826693,0.000000,1158.484534,1165.826693,115.848453,116.582669,44.631099,50.808255,22.315550,25.404127,0.062500,460.000000,20.000000,1.037431,1.162398
-736.556490,0.000000,-1093.962776,0.000000,736.556490,1093.962776,73.655649,109.396278,21.821923,63.058825,10.910961,31.529412,0.066667,2080.000000,10.000000,0.481846,1.398028
-99108.978183,0.000000,-95097.022114,0.000000,99108.978183,95097.022114,9910.897818,9509.702211,50.630360,64.639815,25.315180,32.319907,0.083333,1150.000000,25.000000,13.363270,13.175008
-99108.978183,0.000000,-95097.022114,0.000000,99108.978183,95097.022114,9910.897818,9509.702211,50.630360,64.639815,25.315180,32.319907,0.083333,1150.000000,25.000000,13.363270,13.175008
-574.751791,0.000000,-401.662739,0.000000,574.751791,401.662739,57.475179,40.166274,15.434787,68.162750,7.717394,34.081375,0.142857,2690.000000,5.000000,0.333884,1.413834
-1234.531462,0.000000,-1112.895189,0.000000,1234.531462,1112.895189,123.453146,111.289519,35.699949,55.636975,17.849975,27.818487,0.062500,1180.000000,15.000000,0.762879,1.252142
-357.819501,0.000000,-285.062722,0.000000,357.819501,285.062722,35.781950,28.506272,35.997435,43.059765,17.998717,21.529882,0.250000,830.000000,15.000000,0.732727,0.896852
-1350.863288,0.000000,-933.773833,0.000000,1350.863288,933.773833,135.086329,93.377383,45.651949,48.781079,22.825974,24.390540,0.090909,830.000000,20.000000,1.049868,1.092298
-956.197012,0.000000,-535.054170,0.000000,956.197012,535.054170,95.619701,53.505417,12.105128,18.749728,6.052564,9.374864,0.090909,210.000000,5.000000,0.284756,0.442397
-123933.972605,0.000000,-126798.864433,0.000000,123933.972605,126798.864433,12393.397261,12679.886443,57.398430,60.942211,28.699215,30.471106,0.055556,250.000000,25.000000,16.631530,17.076178
-123933.972605,0.000000,-126798.864433,0.000000,123933.972605,126798.864433,12393.397261,12679.886443,57.398430,60.942211,28.699215,30.471106,0.055556,250.000000,25.000000,16.631530,17.076178
1856.101251,0.000000,1272.736268,0.000000,1856.101251,1272.736268,197.637620,127.273627,42.695584,49.679544,21.347792,24.839772,0.083333,160.000000,20.000000,1.099764,1.153524
1949.777451,0.000000,1284.705694,0.000000,1949.777451,1284.705694,194.977745,128.470569,47.742200,52.882924,23.871100,26.441462,0.083333,130.000000,20.000000,1.194456,1.219937
1910.138283,0.000000,1137.060950,0.000000,1910.138283,1137.060950,191.013828,113.706095,49.617729,56.470767,24.808865,28.235383,0.083333,220.000000,20.000000,1.229742,1.271740
-105838.809962,0.000000,-457.250721,0.000000,105838.809962,457.250721,10583.880996,45.725072,39.148553,65.351029,19.574277,32.675515,0.142857,3300.000000,15.000000,13.976461,1.364574
-124633.302115,0.000000,-562.415167,0.000000,124633.302115,562.415167,12463.330211,56.241517,50.627274,43.837095,25.313637,21.918548,0.166667,140.000000,25.000000,16.576361,0.947334
-105838.809962,0.000000,-457.250721,0.000000,105838.809962,457.250721,10583.880996,45.725072,39.148553,65.351029,19.574277,32.675515,0.142857,3300.000000,15.000000,13.976461,1.364574
-112070.898387,0.000000,-930.225928,0.000000,112070.898387,930.225928,11207.089839,93.022593,48.591221,46.169588,24.295611,23.084794,0.100000,440.000000,20.000000,14.952901,1.039870
-118012.085643,0.000000,-2615.374676,0.000000,118012.085643,2615.374676,11801.208564,261.537468,54.811571,53.071414,27.405786,26.535707,0.047619,370.000000,25.000000,15.723757,1.388782
-124633.302115,0.000000,-562.415167,0.000000,124633.302115,562.415167,12463.330211,56.241517,50.627274,43.837095,25.313637,21.918548,0.166667,140.000000,25.000000,16.576361,0.947334
-95056.668079,0.000000,-1551.583816,0.000000,95056.668079,1551.583816,9505.666808,155.158382,46.808217,61.837511,23.404108,30.918756,0.055556,2400.000000,20.000000,12.656944,1.430981
-117303.654732,0.000000,-420.406371,0.000000,117303.654732,420.406371,11730.365473,42.040637,49.842542,45.883674,24.921271,22.941837,0.090909,370.000000,20.000000,15.624376,0.970588
-117303.654732,0.000000,-420.406371,0.000000,117303.654732,420.406371,11730.365473,42.040637,49.842542,45.883674,24.921271,22.941837,0.090909,370.000000,20.000000,15.624376,0.970588
-112070.898387,0.000000,-930.225928,0.000000,112070.898387,930.225928,11207.089839,93.022593,48.591221,46.169588,24.295611,23.084794,0.100000,440.000000,20.000000,14.952901,1.039870
-95056.668079,0.000000,-1551.583816,0.000000,95056.668079,1551.583816,9505.666808,155.158382,46.808217,61.837511,23.404108,30.918756,0.055556,2400.000000,20.000000,12.656944,1.430981
-118012.085643,0.000000,-2615.374676,0.000000,118012.085643,2615.374676,11801.208564,261.537468,54.811571,53.071414,27.405786,26.535707,0.047619,370.000000,25.000000,15.723757,1.388782
-947.057602,0.000000,-976.689353,0.000000,947.057602,976.689353,94.705760,97.668935,26.863424,28.843157,13.431712,14.421579,0.055556,120.000000,10.000000,0.591609,0.698913
725.105882,0.000000,610.650000,0.000000,725.105882,610.650000,72.510588,61.065000,39.930727,61.613086,19.965364,30.806543,0.222222,2730.000000,15.000000,0.888596,1.308752
601.265432,0.000000,758.375000,0.000000,601.265432,758.375000,60.126543,75.837500,20.135615,40.819805,10.067807,20.409903,0.250000,1780.000000,10.000000,0.457819,0.911315
3614.610448,0.000000,5020.721904,0.000000,3614.610448,5020.721904,361.461045,502.072190,44.010207,44.964548,22.005103,22.482274,0.025000,330.000000,20.000000,1.213039,1.526180
3614.610448,0.000000,5020.721904,0.000000,3614.610448,5020.721904,361.461045,502.072190,44.010207,44.964548,22.005103,22.482274,0.025000,330.000000,20.000000,1.213039,1.526180
608.210938,0.000000,663.329640,0.000000,608.210938,663.329640,60.821094,66.332964,49.716410,57.247893,24.858205,28.623946,0.200000,320.000000,20.000000,1.070018,1.228269
-1251.740816,0.000000,-853.555753,0.000000,1251.740816,853.555753,125.174082,85.355575,47.460256,55.756404,23.730128,27.878202,0.083333,900.000000,20.000000,1.067239,1.222961
-3106.864198,0.000000,-2192.883360,0.000000,3106.864198,2192.883360,310.686420,219.288336,53.048955,73.062755,26.524477,36.531377,0.250000,2730.000000,25.000000,1.450106,1.735354
-189590.782852,0.000000,-16086.409121,0.000000,189590.782852,16086.409121,18959.078285,1608.640912,47.195583,36.762092,23.597791,18.381046,0.044444,840.000000,20.000000,24.516083,2.858970
-189590.782852,0.000000,-16086.409121,0.000000,189590.782852,16086.409121,18959.078285,1608.640912,47.195583,36.762092,23.597791,18.381046,0.044444,840.000000,20.000000,24.516083,2.858970
-238894.098383,0.000000,-16245.037698,0.000000,238894.098383,16245.037698,23889.409838,1624.503770,49.307099,39.463676,24.653549,19.731838,0.045455,450.000000,20.000000,30.796244,2.933961
-238894.098383,0.000000,-16245.037698,0.000000,238894.098383,16245.037698,23889.409838,1624.503770,49.307099,39.463676,24.653549,19.731838,0.045455,450.000000,20.000000,30.796244,2.933961
-16975.356671,0.000000,-25325.447557,0.000000,16975.356671,25325.447557,1697.535667,2532.544756,29.003333,48.163298,14.501667,24.081649,0.017544,700.000000,10.000000,2.814441,4.139907
-16975.356671,0.000000,-25325.447557,0.000000,16975.356671,25325.447557,1697.535667,2532.544756,29.003333,48.163298,14.501667,24.081649,0.017544,700.000000,10.000000,2.814441,4.139907
4150.968942,0.000000,4255.502732,0.000000,4150.968942,4255.502732,415.096894,425.550273,44.882306,54.751443,22.441153,27.375722,0.030303,330.000000,20.000000,1.415833,1.628015
4150.968942,0.000000,4255.502732,0.000000,4150.968942,4255.502732,415.096894,425.550273,44.882306,54.751443,22.441153,27.375722,0.030303,330.000000,20.000000,1.415833,1.628015
-842.194787,0.000000,-890.446213,0.000000,842.194787,890.446213,84.219479,89.044621,43.191233,49.998782,21.595616,24.999391,0.062500,870.000000,20.000000,0.968999,1.111739
-1467.624675,0.000000,-1510.235175,0.000000,1467.624675,1510.235175,146.762468,151.023517,46.300393,52.582214,23.150197,26.291107,0.050000,870.000000,20.000000,1.109346,1.240869
-3039.128839,0.000000,-4919.322578,0.000000,3039.128839,4919.322578,303.912884,491.932258,39.952259,45.310870,19.976129,22.655435,0.035714,2200.000000,15.000000,1.096689,1.522581
-3829.322578,0.000000,-1678.720776,0.000000,3829.322578,1678.720776,382.932258,167.872078,36.920975,54.282958,18.460487,27.141479,0.031250,300.000000,15.000000,1.218550,1.295445
-2336.048237,0.000000,-2818.247551,0.000000,2336.048237,2818.247551,233.604824,281.824755,18.137996,29.374666,9.068998,14.687333,0.021277,490.000000,5.000000,0.548717,0.939514
-639.294142,0.000000,-550.289528,0.000000,639.294142,550.289528,63.929414,55.028953,47.067309,69.993312,23.533654,34.996656,0.111111,3030.000000,20.000000,1.021696,1.469242
-20183.640028,0.000000,-21294.320487,0.000000,20183.640028,21294.320487,2018.364003,2129.432049,83.098764,88.769490,41.549382,44.384745,0.023256,730.000000,40.000000,4.184629,4.437172
-506.250000,0.000000,-449.198531,0.000000,506.250000,449.198531,50.625000,44.919853,35.206562,56.825380,17.603281,28.412690,0.166667,1700.000000,15.000000,0.729427,1.192659
-20183.640028,0.000000,-21294.320487,0.000000,20183.640028,21294.320487,2018.364003,2129.432049,83.098764,88.769490,41.549382,44.384745,0.023256,730.000000,40.000000,4.184629,4.437172
-20183.640028,0.000000,-21294.320487,0.000000,20183.640028,21294.320487,2018.364003,2129.432049,83.098764,88.769490,41.549382,44.384745,0.023256,730.000000,40.000000,4.184629,4.437172
-20183.640028,0.000000,-21294.320487,0.000000,20183.640028,21294.320487,2018.364003,2129.432049,83.098764,88.769490,41.549382,44.384745,0.023256,730.000000,40.000000,4.184629,4.437172
-1385.594582,0.000000,-1204.097714,0.000000,1385.594582,1204.097714,138.559458,120.409771,39.471726,60.442311,19.735863,30.221155,0.050000,1580.000000,15.000000,0.884565,1.359321
-1345.759637,0.000000,-1194.006072,0.000000,1345.759637,1194.006072,134.575964,119.400607,62.089647,63.025087,31.044824,31.512544,0.050000,350.000000,30.000000,1.410173,1.409721
178352.046865,0.000000,194369.168471,0.000000,178352.046865,194369.168471,17835.204686,19436.916847,62.606461,64.314271,31.303231,32.157135,0.050000,20.000000,30.000000,23.555886,25.596591
178352.046865,0.000000,194369.168471,0.000000,178352.046865,194369.168471,17835.204686,19436.916847,62.606461,64.314271,31.303231,32.157135,0.050000,20.000000,30.000000,23.555886,25.596591
178352.046865,0.000000,194369.168471,0.000000,178352.046865,194369.168471,17835.204686,19436.916847,62.606461,64.314271,31.303231,32.157135,0.050000,20.000000,30.000000,23.555886,25.596591
-1987.957929,0.000000,-1155.963416,0.000000,1987.957929,1155.963416,198.795793,115.596342,37.463279,48.823569,18.731640,24.411785,0.083333,480.000000,15.000000,0.958595,1.119799
-1256.107682,0.000000,-1078.879362,0.000000,1256.107682,1078.879362,125.610768,107.887936,31.644795,61.129319,15.822398,30.564659,0.142857,3240.000000,15.000000,0.760444,1.357749
-1078.157797,0.000000,-1191.883102,0.000000,1078.157797,1191.883102,107.815780,119.188310,35.430336,42.456190,17.715168,21.228095,0.058824,470.000000,15.000000,0.791479,0.998372
-486.944444,0.000000,-365.714286,0.000000,486.944444,365.714286,48.694444,36.571429,37.008168,75.169527,18.504084,37.584764,0.250000,3850.000000,15.000000,0.801076,1.546793
-1464.484707,0.000000,-1187.074584,0.000000,1464.484707,1187.074584,146.448471,118.707458,55.540028,61.394976,27.770014,30.697488,0.062500,250.000000,25.000000,1.294199,1.376331
6589.724409,0.000000,6491.150547,0.000000,6589.724409,6491.150547,658.972441,649.115055,57.987379,61.939495,28.993690,30.969747,0.027778,190.000000,25.000000,1.883726,2.050980
1659.085552,0.000000,1487.624779,0.000000,1659.085552,1487.624779,165.908555,148.762478,36.117489,41.481685,18.058744,20.740843,0.028571,190.000000,15.000000,0.829972,1.016550
6589.724409,0.000000,6491.150547,0.000000,6589.724409,6491.150547,658.972441,649.115055,57.987379,61.939495,28.993690,30.969747,0.027778,190.000000,25.000000,1.883726,2.050980
3772.728010,0.000000,3463.977613,0.000000,3772.728010,3463.977613,377.272801,346.397761,59.168642,64.841546,29.584321,32.420773,0.037037,420.000000,25.000000,1.555123,1.730364
3772.728010,0.000000,3463.977613,0.000000,3772.728010,3463.977613,377.272801,346.397761,59.168642,64.841546,29.584321,32.420773,0.037037,420.000000,25.000000,1.555123,1.730364
9407.815926,0.000000,7842.217408,0.000000,9407.815926,7842.217408,940.781593,784.221741,81.730479,84.230347,40.865239,42.115174,0.032258,330.000000,40.000000,2.813329,2.664827
4263.767184,0.000000,7842.217408,0.000000,4263.767184,7842.217408,426.376718,784.221741,56.213781,84.230347,28.106891,42.115174,0.083333,5520.000000,25.000000,1.661372,2.664827
1011.664850,0.000000,1531.103553,0.000000,1011.664850,1531.103553,101.166485,153.110355,53.451328,68.578147,26.725664,34.289073,0.166667,2750.000000,25.000000,1.161567,1.562332
3719.984403,0.000000,7842.217408,0.000000,3719.984403,7842.217408,371.998440,784.221741,41.351292,84.230347,20.675646,42.115174,0.100000,6200.000000,20.000000,1.244865,2.664827
1011.664850,0.000000,1531.103553,0.000000,1011.664850,1531.103553,101.166485,153.110355,53.451328,68.578147,26.725664,34.289073,0.166667,2750.000000,25.000000,1.161567,1.562332
4263.767184,0.000000,7842.217408,0.000000,4263.767184,7842.217408,426.376718,784.221741,56.213781,84.230347,28.106891,42.115174,0.083333,5520.000000,25.000000,1.661372,2.664827
9407.815926,0.000000,7842.217408,0.000000,9407.815926,7842.217408,940.781593,784.221741,81.730479,84.230347,40.865239,42.115174,0.032258,330.000000,40.000000,2.813329,2.664827
3719.984403,0.000000,7842.217408,0.000000,3719.984403,7842.217408,371.998440,784.221741,41.351292,84.230347,20.675646,42.115174,0.100000,6200.000000,20.000000,1.244865,2.664827
3635.656454,0.000000,1531.103553,0.000000,3635.656454,1531.103553,363.565645,153.110355,63.306109,68.578147,31.653054,34.289073,0.166667,330.000000,30.000000,1.723484,1.562332
-2424.425943,0.000000,-1834.489943,0.000000,2424.425943,1834.489943,242.442594,183.448994,43.453771,44.059504,21.726886,22.029752,0.027778,30.000000,20.000000,1.169020,1.116350
-2299.813130,0.000000,-1709.877130,0.000000,2299.813130,1709.877130,229.981313,170.987713,17.414704,18.695416,8.707352,9.347708,0.027778,30.000000,5.000000,0.633036,0.593445
-2668.806629,0.000000,-1459.870716,0.000000,2668.806629,1459.870716,266.880663,145.987072,41.475795,81.595259,20.737897,40.797629,0.142857,11250.000000,20.000000,1.163071,1.815202
-2256.482999,0.000000,-2274.839585,0.000000,2256.482999,2274.839585,225.648300,227.483958,48.833656,59.606335,24.416828,29.803167,0.026316,1470.000000,20.000000,1.148348,1.477259
-1672.995097,0.000000,-1671.334605,0.000000,1672.995097,1671.334605,167.299510,167.133460,44.840719,51.613928,22.420359,25.806964,0.066667,530.000000,20.000000,1.058917,1.241992
-18704.514282,0.000000,-1341.069718,0.000000,18704.514282,1341.069718,1870.451428,134.106972,52.753705,73.160233,26.376852,36.580116,0.031250,1860.000000,25.000000,3.295707,1.630921
-20787.317870,0.000000,-795.026162,0.000000,20787.317870,795.026162,2078.731787,79.502616,62.091966,63.572306,31.045983,31.786153,0.100000,190.000000,30.000000,3.800651,1.370934
-8557.281481,0.000000,-488.989899,0.000000,8557.281481,488.989899,855.728148,48.898990,50.246011,87.841609,25.123005,43.920804,0.166667,7430.000000,25.000000,2.044561,1.818276
-20787.317870,0.000000,-795.026162,0.000000,20787.317870,795.026162,2078.731787,79.502616,62.091966,63.572306,31.045983,31.786153,0.100000,190.000000,30.000000,3.800651,1.370934
-18704.514282,0.000000,-1341.069718,0.000000,18704.514282,1341.069718,1870.451428,134.106972,52.753705,73.160233,26.376852,36.580116,0.031250,1860.000000,25.000000,3.295707,1.630921
-8557.281481,0.000000,-488.989899,0.000000,8557.281481,488.989899,855.728148,48.898990,50.246011,87.841609,25.123005,43.920804,0.166667,7430.000000,25.000000,2.044561,1.818276
-1140.090577,0.000000,-962.406312,0.000000,1140.090577,962.406312,114.009058,96.240631,37.470269,43.295405,18.735134,21.647702,0.100000,1070.000000,15.000000,0.891048,0.986579
176044.911038,0.000000,202925.812449,0.000000,176044.911038,202925.812449,17604.491104,20292.581245,65.179077,66.730687,32.589538,33.365343,0.050000,320.000000,30.000000,23.302106,26.705051
176044.911038,0.000000,202925.812449,0.000000,176044.911038,202925.812449,17604.491104,20292.581245,65.179077,66.730687,32.589538,33.365343,0.050000,320.000000,30.000000,23.302106,26.705051
176044.911038,0.000000,202925.812449,0.000000,176044.911038,202925.812449,17604.491104,20292.581245,65.179077,66.730687,32.589538,33.365343,0.050000,320.000000,30.000000,23.302106,26.705051
186643.915197,0.000000,193945.271408,0.000000,186643.915197,193945.271408,18664.391520,19394.527141,54.734406,59.318848,27.367203,29.659424,0.069767,180.000000,25.000000,24.428736,25.435062
186643.915197,0.000000,193945.271408,0.000000,186643.915197,193945.271408,18664.391520,19394.527141,54.734406,59.318848,27.367203,29.659424,0.069767,180.000000,25.000000,24.428736,25.435062
2543.019729,0.000000,2034.916769,0.000000,2543.019729,2034.916769,254.301973,203.491677,16.838551,23.802280,8.419275,11.901140,0.023256,180.000000,5.000000,0.654317,0.730927
