chi,dp_norm,coh,stab,rad,size,ratio
0.100000,0.108961,2.000000,20.755016,1.622222,10.000000,0.666667
0.100000,0.690971,1.083333,28.580287,1.712121,12.000000,0.520000
0.200000,0.596811,1.600000,25.615482,1.764706,17.000000,0.615385
0.111111,0.022611,2.611111,27.182805,1.975369,29.000000,0.723077
0.166667,0.078357,1.857143,11.987659,1.380952,7.000000,0.650000
0.166667,0.303040,1.352941,15.370923,1.952381,22.000000,0.575000
0.111111,0.010868,2.611111,27.182805,1.975369,29.000000,0.723077
0.250000,0.181818,2.000000,10.148508,1.000000,4.000000,0.666667
0.250000,0.515962,1.722222,7.966354,1.791209,14.000000,0.632653
0.100000,0.838898,19.000000,21.493994,1.577778,10.000000,0.950000
0.100000,1.000000,1.500000,19.630236,1.644444,10.000000,0.600000
0.166667,0.494655,1.947368,26.858090,1.691667,16.000000,0.660714
0.076923,0.076927,2.181818,26.619175,1.542857,15.000000,0.685714
0.076923,0.088372,2.600000,27.027790,1.902116,28.000000,0.722222
0.076923,0.267562,1.777778,26.116252,1.615385,13.000000,0.640000
0.125000,0.748493,5.666667,23.183150,1.527778,9.000000,0.850000
0.052632,0.026662,2.421053,28.740293,1.931034,29.000000,0.707692
0.052632,0.818949,2.440000,25.422687,1.748538,19.000000,0.709302
0.066667,0.815762,2.210526,27.145045,1.723810,15.000000,0.688525
0.066667,1.000000,3.166667,29.538272,1.833333,24.000000,0.760000
0.043478,1.000000,2.457143,27.814815,1.891738,27.000000,0.710744
0.043478,0.156912,1.333333,17.627366,1.830040,23.000000,0.571429
0.125000,1.000000,2.655172,29.971096,1.873333,25.000000,0.726415
0.222222,0.409193,1.142857,29.233729,1.681818,12.000000,0.533333
0.066667,0.464977,1.761905,28.243954,1.647619,15.000000,0.637931
0.066667,0.192785,2.346154,20.057816,2.045584,27.000000,0.701149
0.142857,0.271523,3.000000,25.373400,1.285714,7.000000,0.750000
0.142857,0.491317,1.575000,14.426058,1.731579,20.000000,0.611650
0.125000,0.197144,1.750000,20.139011,1.941176,17.000000,0.636364
0.166667,1.000000,5.478261,27.138260,1.989916,35.000000,0.845638
0.166667,0.598686,1.833333,20.900525,1.266667,6.000000,0.647059
0.200000,0.211452,1.600000,25.670740,1.200000,5.000000,0.615385
0.125000,1.000000,4.281250,28.825479,2.041835,39.000000,0.810651
0.125000,0.660826,5.000000,29.523511,1.500000,8.000000,0.833333
0.166667,0.085948,1.358491,23.176840,2.062678,27.000000,0.576000
0.076923,0.037099,2.111111,29.105588,1.512821,13.000000,0.678571
0.076923,0.260825,1.673077,27.338655,1.893145,32.000000,0.625899
0.166667,0.106954,3.666667,26.388712,1.266667,6.000000,0.785714
0.166667,0.118172,1.368421,25.205410,1.932806,23.000000,0.577778
0.100000,0.355313,1.869565,23.840534,1.725000,16.000000,0.651515
0.100000,0.149475,3.000000,26.441673,1.666667,10.000000,0.750000
0.052632,0.126238,1.562500,28.043384,1.731602,22.000000,0.609756
0.166667,0.675079,3.333333,22.529493,1.333333,6.000000,0.769231
0.100000,0.304238,2.444444,26.822162,1.511111,10.000000,0.709677
0.100000,0.137656,3.777778,26.034074,1.381818,11.000000,0.790698
0.058824,0.478677,1.877551,29.407041,1.760684,27.000000,0.652482
0.058824,0.057807,1.375000,27.297857,1.764706,17.000000,0.578947
0.250000,0.207300,1.842105,12.802488,1.780952,15.000000,0.648148
0.166667,0.211509,1.316667,28.716093,1.860000,25.000000,0.568345
0.090909,0.742550,1.080000,23.987445,1.696970,12.000000,0.519231
0.090909,1.000000,3.375000,24.833564,1.509091,11.000000,0.771429
0.090909,0.889062,1.080000,23.987445,1.696970,12.000000,0.519231
0.090909,1.000000,3.375000,24.833564,1.509091,11.000000,0.771429
0.111111,0.128571,1.538462,29.528123,1.444444,9.000000,0.606061
0.100000,0.068750,2.085714,28.086074,1.683983,22.000000,0.675926
0.100000,0.068750,2.085714,28.086074,1.683983,22.000000,0.675926
0.111111,0.093948,1.714286,25.596140,1.975385,26.000000,0.631579
0.200000,0.415814,1.733333,29.212205,1.726316,20.000000,0.634146
0.111111,0.900776,2.023256,29.182584,1.756923,26.000000,0.669231
0.111111,0.004219,1.704545,28.538333,1.740260,22.000000,0.630252
0.090909,1.000000,1.692308,28.469452,2.005263,20.000000,0.628571
0.071429,1.000000,2.125000,15.815898,1.883333,16.000000,0.680000
0.071429,0.222085,2.333333,25.350415,1.648352,14.000000,0.700000
0.071429,0.502511,1.785714,24.250876,1.821053,20.000000,0.641026
0.071429,0.443333,1.833333,27.873675,1.637363,14.000000,0.647059
0.076923,1.000000,1.608696,28.847823,1.819048,15.000000,0.616667
0.076923,0.216965,1.250000,27.767251,1.714286,15.000000,0.555556
0.166667,0.246706,1.897959,28.862673,1.928571,29.000000,0.654930
0.200000,0.053097,1.750000,30.000000,1.300000,5.000000,0.636364
0.071429,0.342359,2.244898,29.446044,1.836694,32.000000,0.691824
0.111111,0.772253,2.250000,22.364870,1.500000,9.000000,0.692308
0.111111,1.000000,2.222222,26.164479,2.163043,24.000000,0.689655
0.071429,0.145807,1.426230,27.960442,1.846154,26.000000,0.587838
0.250000,0.009581,5.000000,9.803803,1.166667,4.000000,0.833333
0.250000,0.045564,2.363636,25.341051,1.466667,10.000000,0.702703
0.055556,0.924281,2.307692,23.958856,2.076190,36.000000,0.697674
0.090909,0.924281,2.307692,23.958856,2.076190,36.000000,0.697674
0.055556,0.924281,2.307692,23.958856,2.076190,36.000000,0.697674
0.071429,0.388198,2.244898,29.446044,1.836694,32.000000,0.691824
0.090909,0.924281,2.307692,23.958856,2.076190,36.000000,0.697674
0.142857,0.771404,1.904762,27.127784,1.794118,17.000000,0.655738
0.142857,0.825818,1.833333,16.337555,1.476190,7.000000,0.647059
0.250000,0.614692,5.000000,24.042478,1.166667,4.000000,0.833333
0.250000,0.580836,3.272727,25.775180,1.912088,14.000000,0.765957
0.083333,0.429067,1.120000,15.856189,1.606061,12.000000,0.528302
0.083333,0.000000,3.000000,30.000000,1.717949,13.000000,0.750000
0.083333,0.054714,1.520408,24.719214,1.949495,45.000000,0.603239
0.111111,0.000000,1.762712,27.754437,1.898413,36.000000,0.638037
0.090909,1.000000,1.500000,17.002926,1.871795,13.000000,0.600000
0.090909,0.405913,1.120000,15.856189,1.606061,12.000000,0.528302
0.100000,0.125081,2.000000,29.709082,1.861538,26.000000,0.666667
0.100000,1.000000,1.916667,16.252226,1.787879,12.000000,0.657143
0.100000,1.000000,1.916667,16.252226,1.787879,12.000000,0.657143
0.100000,0.063186,2.000000,29.709082,1.861538,26.000000,0.666667
0.071429,0.228492,7.666667,27.540542,1.625000,16.000000,0.884615
0.071429,0.096166,1.659574,27.682681,1.830769,26.000000,0.624000
0.100000,0.160746,3.166667,27.000000,1.577778,10.000000,0.760000
0.250000,0.384615,4.000000,9.723417,1.333333,4.000000,0.800000
0.111111,0.171746,2.111111,23.838838,1.527778,9.000000,0.678571
0.090909,0.438602,1.916667,27.785206,1.581818,11.000000,0.657143
0.100000,0.160746,3.166667,27.000000,1.577778,10.000000,0.760000
0.055556,0.077828,1.359375,29.363975,1.846154,26.000000,0.576159
0.142857,0.259669,3.000000,30.000000,1.285714,7.000000,0.750000
0.142857,0.020693,1.338983,28.465734,1.860000,25.000000,0.572464
0.066667,0.073426,1.400000,28.654083,1.860399,27.000000,0.583333
0.066667,0.124383,1.723404,28.599531,1.894180,28.000000,0.632812
0.066667,0.124383,1.723404,28.599531,1.894180,28.000000,0.632812
0.100000,0.117929,1.380952,23.289037,1.791209,14.000000,0.580000
0.200000,1.000000,1.750000,30.000000,1.300000,5.000000,0.636364
0.105263,0.731965,1.677419,29.500247,1.726316,20.000000,0.626506
0.105263,1.000000,3.272727,25.775180,1.912088,14.000000,0.765957
0.250000,0.170667,6.000000,25.304516,1.000000,4.000000,0.857143
0.250000,1.000000,2.857143,25.651022,1.285714,8.000000,0.740741
0.166667,0.108760,2.750000,24.960487,1.676471,17.000000,0.733333
0.142857,0.938734,1.625000,22.123525,1.380952,7.000000,0.619048
0.142857,1.000000,1.461538,25.847894,2.014286,21.000000,0.593750
0.200000,0.207120,2.666667,26.096013,1.200000,5.000000,0.727273
0.200000,1.000000,3.272727,25.775180,1.912088,14.000000,0.765957
0.142857,0.938734,1.625000,22.123525,1.380952,7.000000,0.619048
0.142857,1.000000,1.461538,25.847894,2.014286,21.000000,0.593750
0.166667,0.012552,1.137931,22.914524,1.670330,14.000000,0.532258
0.142857,0.035703,1.690909,29.802248,1.928571,29.000000,0.628378
0.083333,0.000000,1.432990,27.198785,1.885366,41.000000,0.588983
0.111111,0.210179,1.727273,8.599455,1.472222,9.000000,0.633333
0.090909,0.451614,2.121951,26.477167,1.963054,29.000000,0.679688
0.090909,0.451614,2.121951,26.477167,1.963054,29.000000,0.679688
0.090909,0.000000,1.250000,30.000000,1.618182,11.000000,0.555556
0.066667,0.216140,8.500000,26.928017,1.632353,17.000000,0.894737
0.066667,0.305144,1.625000,28.459078,1.830769,26.000000,0.619048
0.111111,0.609388,1.583333,23.333333,1.472222,9.000000,0.612903
0.111111,0.149933,2.272727,28.959808,1.707602,19.000000,0.694444
0.200000,0.008475,2.500000,28.697828,1.619048,7.000000,0.714286
0.250000,0.543169,1.529412,25.642859,1.807692,13.000000,0.604651
0.090909,0.188096,2.250000,25.953341,1.758242,14.000000,0.692308
0.090909,0.581778,1.294118,27.174580,1.636364,11.000000,0.564103
0.111111,0.581778,1.294118,27.174580,1.636364,11.000000,0.564103
0.052632,0.150941,1.962963,26.912344,1.690058,19.000000,0.662500
0.052632,0.073682,2.466667,27.538098,1.826667,25.000000,0.711538
0.090909,0.285516,2.153846,29.145999,1.490909,11.000000,0.682927
0.090909,0.836309,1.400000,27.433702,2.023392,19.000000,0.583333
0.050000,1.000000,1.359223,27.826094,1.914053,42.000000,0.576132
0.050000,0.437826,1.419355,26.645288,2.057895,20.000000,0.586667
0.076923,0.207890,1.796296,26.598658,1.891266,34.000000,0.642384
0.076923,0.087382,2.000000,29.468242,1.512821,13.000000,0.666667
0.166667,0.477077,4.500000,21.620524,1.466667,6.000000,0.818182
0.166667,0.248874,2.093750,28.938332,1.680952,21.000000,0.676768
0.166667,0.477077,4.500000,21.620524,1.466667,6.000000,0.818182
0.166667,0.248874,2.093750,28.938332,1.680952,21.000000,0.676768
0.200000,0.275072,1.750000,27.961551,1.300000,5.000000,0.636364
0.055556,0.191530,1.807692,27.109082,1.692810,18.000000,0.643836
0.055556,0.192909,2.096774,22.543583,2.031746,28.000000,0.677083
0.250000,0.033462,1.372549,28.978134,1.873333,25.000000,0.578512
0.090909,0.218980,2.333333,28.914311,1.490909,11.000000,0.700000
0.076923,0.553524,1.733333,27.479417,1.732026,18.000000,0.634146
0.076923,0.004717,2.333333,10.989981,1.769231,14.000000,0.700000
0.125000,0.004082,1.840000,26.759411,1.691667,16.000000,0.647887
0.250000,0.053811,2.700000,28.303927,1.617647,17.000000,0.729730
0.100000,0.119424,2.500000,28.410565,1.957983,35.000000,0.714286
0.200000,0.116407,1.818182,28.401854,1.948052,22.000000,0.645161
0.166667,1.000000,4.227273,29.298529,1.827586,30.000000,0.808696
0.055556,0.072961,1.750000,22.741757,1.875817,18.000000,0.636364
0.050000,0.029550,1.400000,28.458190,1.904878,41.000000,0.583333
0.200000,0.176945,2.437500,30.000000,1.628571,15.000000,0.709091
0.200000,0.054056,1.733333,28.252647,1.898413,36.000000,0.634146
0.200000,0.458461,1.586957,26.023992,1.844156,22.000000,0.613445
0.066667,0.244528,1.657143,28.321750,1.891892,38.000000,0.623656
0.066667,0.004115,2.450000,27.542833,1.533333,15.000000,0.710145
0.100000,0.244528,1.657143,28.321750,1.891892,38.000000,0.623656
0.083333,0.121692,1.836364,25.821728,1.836923,26.000000,0.647436
0.083333,0.890962,2.090909,27.242529,1.772727,12.000000,0.676471
0.083333,0.219582,1.772727,28.836370,1.960114,27.000000,0.639344
0.058824,0.008197,2.250000,26.674424,1.735294,17.000000,0.692308
0.090909,0.000000,2.210526,26.932135,1.741667,16.000000,0.688525
0.090909,0.320423,3.148148,27.924057,1.702899,24.000000,0.758929
0.142857,0.001324,1.953488,27.004634,2.022177,32.000000,0.661417
0.111111,1.000000,1.054054,22.035672,1.752381,15.000000,0.513158
0.111111,1.000000,1.500000,21.606240,1.666667,9.000000,0.600000
0.250000,0.717616,2.700000,30.000000,2.076923,13.000000,0.729730
0.200000,1.000000,2.250000,30.000000,1.100000,5.000000,0.692308
0.250000,1.000000,2.700000,30.000000,2.076923,13.000000,0.729730
0.055556,0.109023,2.551724,28.111161,1.753333,25.000000,0.718447
0.125000,0.042424,2.833333,27.322501,1.392857,8.000000,0.739130
0.111111,0.929838,1.428571,23.537466,1.956660,44.000000,0.588235
0.111111,0.291528,5.000000,29.111309,1.944444,9.000000,0.833333
0.083333,1.000000,3.375000,25.284915,2.076923,13.000000,0.771429
0.083333,0.620474,2.750000,30.000000,1.681319,14.000000,0.733333
0.083333,0.929838,1.428571,23.537466,1.956660,44.000000,0.588235
0.083333,0.029877,3.222222,27.017521,1.560606,12.000000,0.763158
0.083333,1.000000,3.375000,25.284915,2.076923,13.000000,0.771429
0.083333,1.000000,2.750000,30.000000,1.681319,14.000000,0.733333
0.200000,0.929838,1.428571,23.537466,1.956660,44.000000,0.588235
0.200000,0.913073,2.666667,30.000000,1.200000,5.000000,0.727273
0.111111,0.542909,1.142857,25.634863,1.810458,18.000000,0.533333
0.058824,0.929838,1.428571,23.537466,1.956660,44.000000,0.588235
0.058824,0.387171,2.300000,28.209594,1.661765,17.000000,0.696970
0.111111,0.929838,1.428571,23.537466,1.956660,44.000000,0.588235
0.111111,1.000000,5.000000,29.111309,1.944444,9.000000,0.833333
0.083333,0.395306,2.750000,30.000000,1.681319,14.000000,0.733333
0.083333,1.000000,3.375000,25.284915,2.076923,13.000000,0.771429
0.125000,0.691863,1.842105,27.827556,1.602564,13.000000,0.648148
0.083333,0.929838,1.428571,23.537466,1.956660,44.000000,0.588235
0.083333,0.179765,3.375000,25.284915,2.076923,13.000000,0.771429
0.076923,0.929838,1.428571,23.537466,1.956660,44.000000,0.588235
0.076923,0.186805,2.166667,25.343326,1.743590,13.000000,0.684211
0.083333,0.929838,1.428571,23.537466,1.956660,44.000000,0.588235
0.083333,1.000000,3.375000,25.284915,2.076923,13.000000,0.771429
0.111111,0.929838,1.428571,23.537466,1.956660,44.000000,0.588235
0.111111,0.291528,5.000000,29.111309,1.944444,9.000000,0.833333
0.111111,1.000000,1.800000,14.555514,1.555556,9.000000,0.642857
0.111111,0.498583,2.545455,29.428631,1.692308,13.000000,0.717949
0.111111,1.000000,1.800000,14.555514,1.555556,9.000000,0.642857
0.111111,0.686138,2.545455,29.428631,1.692308,13.000000,0.717949
0.090909,0.929838,1.428571,23.537466,1.956660,44.000000,0.588235
0.090909,0.161793,2.400000,22.029094,1.618182,11.000000,0.705882
0.166667,0.008333,1.833333,29.364681,1.266667,6.000000,0.647059
0.166667,0.178698,1.541667,27.164655,1.576923,13.000000,0.606557
0.100000,0.660881,1.647059,29.580279,1.377778,10.000000,0.622222
0.111111,0.008197,2.400000,27.250732,1.466667,10.000000,0.705882
0.250000,0.978248,1.432990,27.198785,1.885366,41.000000,0.588983
0.250000,1.000000,4.000000,29.108218,1.333333,4.000000,0.800000
0.250000,0.978248,1.432990,27.198785,1.885366,41.000000,0.588983
0.250000,1.000000,4.000000,29.108218,1.333333,4.000000,0.800000
0.076923,0.181968,3.812500,27.881661,2.068254,36.000000,0.792208
0.076923,0.441408,2.222222,16.243921,1.935897,13.000000,0.689655
0.166667,0.247541,9.000000,27.273804,1.400000,6.000000,0.900000
0.166667,0.516082,2.023256,27.995616,1.756923,26.000000,0.669231
0.125000,0.108976,2.833333,26.256764,1.583333,9.000000,0.739130
0.166667,0.012245,3.583333,26.485514,1.840000,25.000000,0.781818
0.058824,0.000933,2.750000,27.236597,1.772059,17.000000,0.733333
0.043478,0.008065,1.444444,30.000000,1.830769,26.000000,0.590909
0.166667,0.476628,1.571429,27.028809,1.816176,17.000000,0.611111
0.041667,0.004016,2.321429,23.471286,1.927536,24.000000,0.698925
0.066667,0.142857,1.916667,7.331672,1.600000,15.000000,0.657143
0.250000,0.004016,6.000000,24.930786,1.000000,4.000000,0.857143
0.066667,0.011829,1.621951,28.021059,1.924506,42.000000,0.618605
0.066667,0.443450,1.454545,10.903709,1.780952,15.000000,0.592593
0.142857,1.000000,1.517241,22.033297,1.742690,19.000000,0.602740
0.083333,0.284858,1.571429,24.432151,1.545455,12.000000,0.611111
0.142857,0.631504,1.529412,29.679184,1.830769,26.000000,0.604651
0.250000,0.193727,2.307692,29.041682,1.842365,29.000000,0.697674
0.111111,0.097561,2.235294,18.444610,1.771429,15.000000,0.690909
0.111111,0.435146,3.500000,25.907607,1.666667,9.000000,0.777778
0.041667,0.343945,2.852941,27.536371,1.891534,28.000000,0.740458
0.041667,0.113509,1.188679,21.884356,1.916667,24.000000,0.543103
0.250000,0.240841,2.600000,29.737439,1.939516,32.000000,0.722222
0.052632,0.803143,1.656250,28.692251,1.859649,19.000000,0.623529
0.052632,0.319842,1.355556,20.525794,1.813853,22.000000,0.575472
0.083333,0.164140,2.518519,28.822495,1.986486,37.000000,0.715789
0.111111,0.294649,1.418182,30.000000,1.830769,26.000000,0.586466
0.052632,0.803143,1.656250,28.692251,1.859649,19.000000,0.623529
0.052632,0.319842,1.355556,20.525794,1.813853,22.000000,0.575472
0.250000,0.322380,2.600000,28.161347,1.725000,16.000000,0.722222
0.125000,0.018182,2.125000,29.766828,1.392857,8.000000,0.680000
0.200000,0.052745,1.526316,29.857387,1.472727,11.000000,0.604167
0.200000,0.575599,1.750000,24.000000,1.300000,5.000000,0.636364
0.142857,1.000000,1.523810,15.293918,1.515152,12.000000,0.603774
0.111111,0.714704,2.333333,27.857143,1.670330,14.000000,0.700000
0.111111,0.008065,2.750000,25.141595,1.388889,9.000000,0.733333
0.076923,0.189867,2.538462,26.764411,2.586207,29.000000,0.717391
0.076923,0.319735,1.941176,30.000000,1.681319,14.000000,0.660000
0.076923,0.189867,2.538462,26.764411,2.586207,29.000000,0.717391
0.076923,0.319735,1.941176,30.000000,1.681319,14.000000,0.660000
0.166667,0.293310,1.833333,26.157585,1.266667,6.000000,0.647059
0.076923,0.189867,2.538462,26.764411,2.586207,29.000000,0.717391
0.076923,0.319735,1.941176,30.000000,1.681319,14.000000,0.660000
0.076923,0.061761,2.538462,26.764411,2.586207,29.000000,0.717391
0.076923,0.319735,1.941176,30.000000,1.681319,14.000000,0.660000
0.076923,0.144851,2.538462,26.764411,2.586207,29.000000,0.717391
0.076923,0.319735,1.941176,30.000000,1.681319,14.000000,0.660000
0.076923,0.144851,2.538462,26.764411,2.586207,29.000000,0.717391
0.076923,0.319735,1.941176,30.000000,1.681319,14.000000,0.660000
0.166667,0.601693,1.833333,26.157585,1.266667,6.000000,0.647059
0.076923,0.061761,2.538462,26.764411,2.586207,29.000000,0.717391
0.076923,0.319735,1.941176,30.000000,1.681319,14.000000,0.660000
0.076923,0.144851,2.538462,26.764411,2.586207,29.000000,0.717391
0.076923,0.319735,1.941176,30.000000,1.681319,14.000000,0.660000
0.047619,0.131023,2.000000,27.250499,1.723810,21.000000,0.666667
0.047619,0.054524,2.128205,27.404535,1.849206,28.000000,0.680328
0.076923,0.061761,2.538462,26.764411,2.586207,29.000000,0.717391
0.076923,0.319735,1.941176,30.000000,1.681319,14.000000,0.660000
0.100000,0.471612,1.540541,21.466455,1.836957,24.000000,0.606383
0.040000,0.029329,1.953488,27.383976,2.022177,32.000000,0.661417
0.045455,0.008065,1.690476,18.132812,1.990769,26.000000,0.628319
0.250000,0.008065,6.000000,27.938128,1.000000,4.000000,0.857143
0.045455,0.110129,2.185185,16.632556,1.891775,22.000000,0.686047
0.100000,0.063450,1.529412,28.038648,1.950739,29.000000,0.604651
0.100000,0.933503,1.416667,26.863266,1.711111,10.000000,0.586207
0.090909,0.102068,2.000000,24.574558,1.654545,11.000000,0.666667
0.090909,1.000000,0.980000,21.928503,1.843137,18.000000,0.494949
0.142857,0.112146,2.400000,23.737261,1.428571,7.000000,0.705882
0.142857,0.512192,1.777778,28.011203,1.238095,7.000000,0.640000
0.066667,0.010989,1.833333,25.606458,1.800000,15.000000,0.647059
0.083333,0.518363,2.000000,19.386699,1.575758,12.000000,0.666667
0.062500,0.014583,2.272727,20.257238,1.650000,16.000000,0.694444
0.083333,0.106038,4.054054,29.232632,2.051282,40.000000,0.802139
0.083333,1.000000,1.692308,18.353443,1.666667,12.000000,0.628571
0.090909,1.000000,0.980000,21.928503,1.843137,18.000000,0.494949
0.090909,1.000000,0.980000,21.928503,1.843137,18.000000,0.494949
0.090909,0.213914,1.585366,28.560882,1.920732,41.000000,0.613208
0.100000,0.071855,3.812500,27.145956,2.068254,36.000000,0.792208
0.100000,0.054487,1.690476,17.621670,1.990769,26.000000,0.628319
0.125000,0.300954,2.125000,29.975854,1.392857,8.000000,0.680000
0.250000,0.519440,2.538462,26.764411,2.586207,29.000000,0.717391
0.125000,0.347764,1.625000,28.389981,1.830769,26.000000,0.619048
0.250000,0.093717,2.538462,26.764411,2.586207,29.000000,0.717391
0.250000,0.572663,2.000000,24.547380,1.828571,15.000000,0.666667
0.083333,0.610728,1.916667,28.345339,1.772727,12.000000,0.657143
0.083333,0.504840,1.113208,23.656369,1.914286,21.000000,0.526786
0.250000,0.297002,3.555556,29.035370,1.791209,14.000000,0.780488
0.166667,0.119166,1.645161,26.330038,1.699346,18.000000,0.621951
0.058824,0.026469,1.606061,26.505719,1.736842,19.000000,0.616279
0.142857,0.025000,2.000000,20.939717,1.476190,7.000000,0.666667
0.142857,1.000000,1.588235,24.373578,1.250000,9.000000,0.613636
0.052632,0.293505,2.081081,28.163490,1.796296,28.000000,0.675439
0.142857,1.000000,1.380952,23.289037,1.791209,14.000000,0.580000
0.111111,0.066531,1.611111,26.366583,1.194444,9.000000,0.617021
0.071429,0.084746,1.640000,23.557025,1.549451,14.000000,0.621212
0.052632,0.097770,1.547368,29.167989,1.919662,44.000000,0.607438
0.111111,0.245991,2.454545,29.455351,1.250000,9.000000,0.710526
0.083333,0.821771,2.555556,18.132287,1.910256,13.000000,0.718750
0.047619,1.000000,2.185185,14.752708,1.891775,22.000000,0.686047
0.047619,0.029186,2.241379,26.849847,1.927536,24.000000,0.691489
0.055556,0.269464,1.809524,28.618606,1.751634,18.000000,0.644068
0.125000,0.002129,4.333333,28.068782,2.049834,43.000000,0.812500
0.142857,0.294537,1.521739,19.850840,1.551282,13.000000,0.603448
0.111111,0.318375,1.937500,23.309395,1.602564,13.000000,0.659574
0.111111,0.028994,1.000000,23.967034,1.555556,9.000000,0.500000
0.062500,0.024430,1.690476,21.772948,1.990769,26.000000,0.628319
0.250000,0.008130,6.000000,28.867676,1.000000,4.000000,0.857143
0.047619,1.000000,2.107143,21.335294,1.891775,22.000000,0.678161
0.166667,0.219864,1.894737,29.768054,1.752381,15.000000,0.654545
0.076923,0.090776,1.700000,26.193201,1.699346,18.000000,0.629630
0.076923,0.115746,2.230769,23.112000,1.743590,13.000000,0.690476
0.111111,0.868888,5.250000,23.278973,1.600000,10.000000,0.840000
0.076923,0.006993,1.722222,28.961168,1.602564,13.000000,0.632653
0.076923,0.497582,1.800000,28.384916,1.752381,15.000000,0.642857
0.142857,0.009901,2.400000,26.789201,1.428571,7.000000,0.705882
0.062500,0.008850,1.370370,28.083454,1.850000,16.000000,0.578125
0.125000,0.006803,1.857143,28.878538,1.071429,8.000000,0.650000
0.250000,0.090047,5.000000,28.867676,1.166667,4.000000,0.833333
0.250000,0.150047,2.000000,29.651592,1.717949,13.000000,0.666667
0.250000,0.267895,2.272727,29.939871,1.666667,12.000000,0.694444
0.166667,0.078413,2.600000,28.161347,1.725000,16.000000,0.722222
0.076923,0.406742,3.823529,28.099231,1.810526,20.000000,0.792683
0.076923,0.406742,3.823529,28.099231,1.810526,20.000000,0.792683
0.125000,0.045366,1.000000,23.967034,1.555556,9.000000,0.500000
0.125000,0.045366,1.000000,23.967034,1.555556,9.000000,0.500000
0.076923,0.406742,3.823529,28.099231,1.810526,20.000000,0.792683
0.125000,0.045366,1.000000,23.967034,1.555556,9.000000,0.500000
0.071429,0.479728,1.576923,26.473405,1.549451,14.000000,0.611940
0.200000,0.355791,1.750000,22.741757,1.875817,18.000000,0.636364
0.040000,0.150333,2.205882,28.049311,1.750000,25.000000,0.688073
0.040000,0.172151,2.111111,28.776346,1.841379,30.000000,0.678571
0.125000,0.192234,2.272727,26.647210,1.750000,25.000000,0.694444
0.125000,0.274708,1.545455,12.498573,1.392857,8.000000,0.607143
0.111111,0.984644,0.928571,29.920128,1.712121,12.000000,0.481481
0.083333,0.010798,1.277778,29.494789,1.757576,12.000000,0.560976
0.142857,0.080033,3.300000,28.784388,1.400000,11.000000,0.767442
0.083333,0.010798,1.277778,29.494789,1.757576,12.000000,0.560976
0.111111,0.984644,0.928571,29.920128,1.712121,12.000000,0.481481
0.076923,0.369800,1.600000,18.371048,1.609524,15.000000,0.615385
0.142857,0.080033,3.300000,28.784388,1.400000,11.000000,0.767442
0.142857,0.444820,1.500000,30.000000,1.476190,7.000000,0.600000
0.142857,0.334127,2.857143,28.660250,1.444444,9.000000,0.740741
0.142857,0.831194,5.000000,29.008305,1.333333,7.000000,0.833333
0.200000,0.511908,1.714286,27.365932,1.466667,10.000000,0.631579
0.052632,0.399791,1.750000,23.629091,1.801170,19.000000,0.636364
0.052632,0.117978,1.637363,29.487635,1.910299,43.000000,0.620833
0.111111,0.000000,2.000000,26.203771,1.638889,9.000000,0.666667
0.090909,0.027798,1.416667,23.988181,1.809524,15.000000,0.586207
0.090909,0.046156,1.583333,25.265366,1.824561,19.000000,0.612903
0.083333,0.431869,2.315789,26.546144,1.772059,17.000000,0.698413
0.100000,0.138664,1.583333,24.706183,1.688889,10.000000,0.612903
0.100000,0.047374,1.846154,29.958679,1.636364,11.000000,0.648649
0.100000,0.337058,1.818182,29.437949,1.768421,20.000000,0.645161
0.142857,0.498440,4.473684,28.466254,1.768116,24.000000,0.817308
0.166667,0.197204,1.702128,22.251605,1.984127,28.000000,0.629921
0.125000,0.302046,1.500000,22.830134,1.659341,14.000000,0.600000
0.166667,0.721671,1.538462,25.190093,1.929825,19.000000,0.606061
0.166667,0.056000,2.764706,26.750363,1.816176,17.000000,0.734375
0.200000,1.000000,1.916667,7.331672,1.600000,15.000000,0.657143
0.166667,0.197513,1.485714,23.735674,1.946970,33.000000,0.597701
0.090909,0.818079,1.705882,29.506299,1.621212,12.000000,0.630435
0.090909,0.473032,3.000000,26.212847,1.509091,11.000000,0.750000
0.142857,1.000000,1.888889,25.592783,1.714286,14.000000,0.653846
0.142857,0.182798,2.428571,28.221124,1.527778,9.000000,0.708333
0.200000,0.149425,1.647059,20.113998,1.769231,13.000000,0.622222
0.142857,0.021459,1.615385,29.012449,1.000000,7.000000,0.617647
0.142857,0.991395,2.400000,23.458774,1.476190,7.000000,0.705882
0.142857,0.167958,1.619048,27.892699,1.723810,15.000000,0.618182
0.052632,0.301302,1.558824,26.645707,1.736842,19.000000,0.609195
0.052632,0.270585,1.552239,27.215547,1.950739,29.000000,0.608187
0.250000,0.940256,1.333333,23.284548,1.622222,10.000000,0.571429
0.250000,0.893009,1.333333,23.284548,1.622222,10.000000,0.571429
0.062500,0.264073,2.019231,28.708468,2.024024,37.000000,0.668790
0.062500,0.614687,1.541667,21.616902,1.691667,16.000000,0.606557
0.083333,0.614687,1.541667,21.616902,1.691667,16.000000,0.606557
0.083333,0.425841,1.833333,28.237262,1.712121,12.000000,0.647059
0.076923,0.188788,1.492958,28.825176,1.981609,30.000000,0.598870
