chi,dp_norm,coh,stab,rad,size,ratio
0.066667,0.129004,1.982456,17.587126,1.892473,31.000000,0.664706
0.066667,0.069852,3.428571,15.209520,1.842105,19.000000,0.774194
0.066667,0.129004,1.982456,17.587126,1.892473,31.000000,0.664706
0.142857,0.052223,2.600000,4.406797,1.380952,7.000000,0.722222
0.142857,0.570107,1.523810,9.441220,1.775000,16.000000,0.603774
0.100000,0.306816,1.666667,17.587578,1.666667,10.000000,0.625000
0.157895,0.396676,1.967742,19.646671,1.907197,33.000000,0.663043
0.100000,0.633939,1.666667,17.587578,1.666667,10.000000,0.625000
0.100000,0.162485,2.615385,11.136473,1.791667,16.000000,0.723404
0.090909,0.066667,1.685714,21.723162,1.897233,23.000000,0.627660
0.090909,0.074460,2.777778,18.177338,1.743590,13.000000,0.735294
0.058824,0.136296,3.909091,11.559671,2.169591,19.000000,0.796296
0.058824,0.989653,4.090909,10.740849,1.794118,17.000000,0.803571
0.166667,0.984223,3.200000,8.486923,1.615385,13.000000,0.761905
0.058824,0.989653,4.090909,10.740849,1.794118,17.000000,0.803571
0.058824,0.202050,3.909091,11.559671,2.169591,19.000000,0.796296
0.166667,0.997691,8.285714,10.512382,1.826316,20.000000,0.892308
0.100000,0.658127,1.875000,16.705208,1.666667,10.000000,0.652174
0.100000,0.979516,3.360000,17.368151,1.962963,27.000000,0.770642
0.142857,0.704094,14.000000,12.944127,1.333333,7.000000,0.933333
0.142857,0.987042,3.666667,12.064386,1.916996,23.000000,0.785714
0.250000,0.399662,4.000000,15.406217,1.333333,4.000000,0.800000
0.062500,0.062640,2.222222,14.697502,1.823529,18.000000,0.689655
0.062500,0.001774,3.090909,16.250351,1.766667,16.000000,0.755556
0.100000,0.359189,5.500000,11.956780,1.705882,17.000000,0.846154
0.100000,0.153846,1.888889,11.496430,1.688889,10.000000,0.653846
0.100000,0.407214,1.888889,11.496430,1.688889,10.000000,0.653846
0.100000,0.152783,3.090909,16.250351,1.766667,16.000000,0.755556
0.250000,0.376968,2.222222,19.091702,1.709091,11.000000,0.689655
0.200000,0.424460,2.333333,19.389613,1.500000,8.000000,0.700000
0.142857,0.137916,2.735294,26.127175,1.869458,29.000000,0.732283
0.142857,0.097473,2.000000,15.691624,1.523810,7.000000,0.666667
0.076923,0.143892,2.961538,22.437046,1.830000,25.000000,0.747573
0.142857,0.097473,2.000000,15.691624,1.523810,7.000000,0.666667
0.142857,0.130486,2.735294,26.127175,1.869458,29.000000,0.732283
0.040000,0.388083,1.982456,17.587126,1.892473,31.000000,0.664706
0.040000,0.009439,3.304348,19.837769,1.833333,25.000000,0.767677
0.040000,0.388083,1.982456,17.587126,1.892473,31.000000,0.664706
0.040000,0.037915,3.304348,19.837769,1.833333,25.000000,0.767677
0.142857,0.190031,3.833333,16.034618,1.844203,24.000000,0.793103
0.142857,0.813975,2.000000,16.400267,1.571429,7.000000,0.666667
0.142857,0.232402,3.833333,16.034618,1.844203,24.000000,0.793103
0.142857,0.813975,2.000000,16.400267,1.571429,7.000000,0.666667
0.076923,0.123642,2.961538,22.437046,1.830000,25.000000,0.747573
0.200000,0.008403,2.727273,21.711889,1.920341,38.000000,0.731707
0.285714,0.051811,3.000000,19.832239,1.885081,32.000000,0.750000
0.200000,0.250628,2.200000,14.063086,1.714286,8.000000,0.687500
0.166667,0.529188,2.200000,20.233741,1.787879,12.000000,0.687500
0.052632,0.019825,3.428571,18.389068,1.760234,19.000000,0.774194
0.052632,0.261952,1.633333,18.190490,1.810526,20.000000,0.620253
0.200000,0.326725,2.272727,19.133444,1.833333,13.000000,0.694444
0.100000,1.000000,2.000000,15.703915,1.666667,10.000000,0.666667
0.100000,0.427633,1.523810,9.441220,1.775000,16.000000,0.603774
0.142857,0.192560,6.571429,16.278870,1.616667,16.000000,0.867925
0.142857,1.000000,2.000000,15.691624,1.523810,7.000000,0.666667
0.250000,1.000000,1.500000,22.734620,1.901538,26.000000,0.600000
0.076923,0.142814,2.053571,18.201769,1.915323,32.000000,0.672515
0.142857,0.990741,6.181818,15.625477,1.704762,21.000000,0.860759
0.142857,1.000000,2.500000,18.769627,1.523810,7.000000,0.714286
0.111111,0.288361,2.285714,14.741045,1.638889,9.000000,0.695652
0.166667,0.406593,2.666667,10.161732,1.466667,6.000000,0.727273
0.166667,0.314116,1.882353,10.101775,1.771429,15.000000,0.653061
0.250000,0.087154,2.695652,16.572806,1.870130,22.000000,0.729412
0.047619,0.720207,2.666667,15.298728,1.885714,21.000000,0.727273
0.047619,0.221258,2.727273,21.711889,1.920341,38.000000,0.731707
0.200000,0.934452,1.846154,15.018295,1.511111,10.000000,0.648649
0.062500,0.284354,2.769231,15.108266,1.733333,16.000000,0.734694
0.062500,0.177599,6.125000,24.520217,1.814815,27.000000,0.859649
0.125000,0.076923,1.714286,9.753093,1.571429,8.000000,0.631579
0.125000,0.282048,6.125000,24.520217,1.814815,27.000000,0.859649
0.062500,0.284354,2.769231,15.108266,1.733333,16.000000,0.734694
0.062500,0.282048,6.125000,24.520217,1.814815,27.000000,0.859649
0.125000,0.076923,1.714286,9.753093,1.571429,8.000000,0.631579
0.125000,0.177599,6.125000,24.520217,1.814815,27.000000,0.859649
0.250000,0.271238,2.285714,14.741045,1.638889,9.000000,0.695652
0.083333,0.416151,2.400000,9.888220,1.666667,12.000000,0.705882
0.083333,0.140062,2.586207,21.240036,1.920341,38.000000,0.721154
0.125000,0.600000,1.714286,5.996592,1.571429,8.000000,0.631579
0.125000,0.259662,2.615385,13.140968,1.695238,15.000000,0.723404
0.083333,0.148630,2.400000,19.411378,1.636364,12.000000,0.705882
0.083333,0.453366,2.055556,16.420883,1.772059,17.000000,0.672727
0.125000,0.526209,1.555556,19.187940,1.607143,8.000000,0.608696
0.142857,0.065913,3.235294,20.984727,1.800866,22.000000,0.763889
0.142857,0.009372,2.238806,25.050617,1.920341,38.000000,0.691244
0.090909,0.149069,2.214286,20.840857,1.847619,15.000000,0.688889
0.090909,0.534714,2.083333,14.469621,1.618182,11.000000,0.675676
0.125000,0.784305,2.142857,20.692457,1.535714,8.000000,0.681818
0.200000,0.149069,2.214286,20.840857,1.847619,15.000000,0.688889
0.200000,0.444181,2.666667,15.870913,1.200000,5.000000,0.727273
0.166667,0.470769,2.250000,9.481055,1.357143,8.000000,0.692308
0.166667,0.534714,2.083333,14.469621,1.618182,11.000000,0.675676
0.066667,0.149069,2.214286,20.840857,1.847619,15.000000,0.688889
0.066667,0.292729,1.700000,21.181941,1.773684,20.000000,0.629630
0.125000,1.000000,4.727273,20.438833,1.957895,20.000000,0.825397
0.166667,0.207317,2.214286,22.365074,1.847619,15.000000,0.688889
0.250000,1.000000,1.909091,18.301202,1.875000,17.000000,0.656250
0.125000,0.285714,2.500000,7.673472,1.666667,9.000000,0.714286
0.090909,0.009174,1.666667,22.612857,1.743590,13.000000,0.625000
0.090909,0.622331,2.250000,13.231505,1.818182,11.000000,0.692308
0.200000,0.222222,2.666667,12.255561,1.200000,5.000000,0.727273
0.125000,0.074005,2.118421,25.285002,1.945122,41.000000,0.679325
0.200000,0.479375,5.000000,18.677535,1.000000,5.000000,0.833333
0.166667,0.771774,1.714286,14.995269,1.533333,10.000000,0.631579
0.111111,0.057991,2.307692,17.040602,1.641026,13.000000,0.697674
0.200000,0.057090,2.146667,25.021807,1.945122,41.000000,0.682203
0.125000,0.280871,6.800000,25.016333,1.825397,28.000000,0.871795
0.125000,0.375628,6.800000,25.016333,1.825397,28.000000,0.871795
0.058824,0.325106,2.266667,13.942690,1.882353,17.000000,0.693878
0.058824,0.168814,3.235294,20.984727,1.800866,22.000000,0.763889
0.142857,0.141912,2.542373,23.414254,1.920341,38.000000,0.717703
0.100000,0.157895,1.700000,20.055549,1.800000,10.000000,0.629630
0.100000,0.941181,8.000000,17.860287,2.191176,17.000000,0.888889
0.125000,0.206768,1.911765,22.750093,1.782609,23.000000,0.656566
0.125000,0.374758,1.750000,19.484765,1.571429,8.000000,0.636364
0.090909,0.000060,2.065217,25.245926,1.894795,43.000000,0.673759
0.111111,0.703992,1.800000,16.784770,1.500000,9.000000,0.642857
0.071429,0.144741,1.217391,9.189766,1.901099,14.000000,0.549020
0.071429,0.016157,2.086957,25.081253,1.909091,44.000000,0.676056
0.200000,0.015186,2.323529,24.701932,1.913630,39.000000,0.699115
0.166667,0.038961,3.818182,15.919260,1.875000,17.000000,0.792453
0.100000,0.010989,6.666667,16.213878,1.777778,10.000000,0.869565
0.043478,0.257031,1.969697,21.037643,1.782609,23.000000,0.663265
0.043478,0.305812,5.136364,26.945694,1.862069,30.000000,0.837037
0.200000,0.014493,2.551724,18.376636,1.947090,28.000000,0.718447
0.200000,0.476171,4.166667,26.639511,1.895238,36.000000,0.806452
0.200000,0.414889,4.166667,26.639511,1.895238,36.000000,0.806452
0.043478,0.257031,1.969697,21.037643,1.782609,23.000000,0.663265
0.043478,0.492045,5.136364,26.945694,1.862069,30.000000,0.837037
0.040000,0.474155,2.666667,22.546649,1.786667,25.000000,0.727273
0.040000,0.011515,2.900000,16.803093,2.073333,25.000000,0.743590
0.111111,0.514990,4.121951,26.135063,1.926923,40.000000,0.804762
0.111111,0.458030,4.121951,26.135063,1.926923,40.000000,0.804762
0.250000,0.410259,5.307692,18.117223,1.770563,22.000000,0.841463
0.166667,0.451938,1.500000,14.114781,1.877193,19.000000,0.600000
0.200000,0.491291,1.750000,14.011947,1.300000,5.000000,0.636364
0.250000,0.916529,5.307692,18.117223,1.770563,22.000000,0.841463
0.250000,0.045455,3.000000,16.607051,1.000000,4.000000,0.750000
0.250000,0.672247,3.000000,16.645259,1.472222,9.000000,0.750000
0.200000,0.376954,2.500000,13.987309,1.666667,9.000000,0.714286
0.181818,0.201275,2.380952,23.765872,1.920341,38.000000,0.704225
0.250000,0.013344,2.000000,18.043411,1.751634,18.000000,0.666667
0.250000,0.101202,1.617021,27.470732,2.088670,29.000000,0.617886
0.250000,0.093353,1.520000,26.796918,2.088670,29.000000,0.603175
0.250000,0.085540,1.617021,27.470732,2.088670,29.000000,0.617886
0.250000,0.096377,1.520000,26.796918,2.088670,29.000000,0.603175
0.142857,0.072464,1.666667,17.030708,1.523810,7.000000,0.625000
0.142857,0.735769,1.625000,18.412254,1.380952,7.000000,0.619048
0.125000,0.277481,3.750000,22.231925,1.464286,8.000000,0.789474
0.125000,0.035490,1.688889,25.691407,2.088670,29.000000,0.628099
0.285714,0.048471,6.655172,25.640734,1.864895,43.000000,0.869369
0.285714,0.070295,6.655172,25.640734,1.864895,43.000000,0.869369
0.076923,0.583054,1.600000,20.062670,1.589744,13.000000,0.615385
0.076923,0.509333,4.264706,26.611925,1.889076,35.000000,0.810056
0.250000,0.635860,3.000000,25.175358,1.714286,7.000000,0.750000
0.100000,0.203931,3.666667,19.710597,1.511111,10.000000,0.785714
0.100000,0.781120,6.275862,25.486300,1.897793,42.000000,0.862559
0.100000,0.203931,3.666667,19.710597,1.511111,10.000000,0.785714
0.100000,0.913933,6.275862,25.486300,1.897793,42.000000,0.862559
0.076923,0.738409,4.264706,26.611925,1.889076,35.000000,0.810056
0.076923,0.583054,1.600000,20.062670,1.589744,13.000000,0.615385
0.250000,0.146852,3.083333,14.465525,1.832512,29.000000,0.755102
0.111111,0.109263,2.000000,21.286760,1.500000,9.000000,0.666667
0.062500,0.195927,1.594595,17.194049,1.847368,20.000000,0.614583
0.166667,0.037037,1.458333,20.738310,1.771429,15.000000,0.593220
0.166667,0.317191,2.500000,24.802114,1.464286,8.000000,0.714286
0.066667,0.065804,1.837838,29.147529,1.705628,22.000000,0.647619
0.066667,0.876293,1.458333,20.738310,1.771429,15.000000,0.593220
0.066667,0.075819,1.837838,29.147529,1.705628,22.000000,0.647619
0.066667,0.876293,1.458333,20.738310,1.771429,15.000000,0.593220
0.090909,0.878485,1.458333,21.303186,1.771429,15.000000,0.593220
0.090909,0.763783,3.200000,22.540661,2.266667,15.000000,0.761905
0.090909,0.878485,1.458333,21.303186,1.771429,15.000000,0.593220
0.090909,0.797922,3.200000,22.540661,2.266667,15.000000,0.761905
0.066667,0.876293,1.458333,20.738310,1.771429,15.000000,0.593220
0.090909,0.876293,1.458333,20.738310,1.771429,15.000000,0.593220
0.071429,0.067908,1.837838,28.892571,1.705628,22.000000,0.647619
0.071429,0.067632,1.837838,28.892571,1.705628,22.000000,0.647619
0.071429,0.070606,1.540984,26.018662,2.048387,32.000000,0.606452
0.076923,0.881259,1.600000,20.062670,1.589744,13.000000,0.615385
0.076923,0.580612,2.011494,25.736760,1.902439,41.000000,0.667939
0.083333,0.007609,2.083333,15.134962,1.742424,12.000000,0.675676
0.066667,0.635248,2.064516,25.492440,1.909091,44.000000,0.673684
0.071429,0.086145,1.467742,27.116699,1.887356,30.000000,0.594771
0.142857,0.696290,2.184466,26.756035,1.917517,49.000000,0.685976
0.071429,0.089997,1.467742,27.116699,1.887356,30.000000,0.594771
0.100000,0.490042,6.666667,17.387067,1.777778,10.000000,0.869565
0.142857,0.643903,2.187500,24.948195,1.902439,41.000000,0.686275
0.142857,0.906753,3.000000,14.575723,1.428571,7.000000,0.750000
0.200000,0.708116,2.205882,26.197056,1.917517,49.000000,0.688073
0.071429,0.139638,1.733333,25.392076,1.752381,15.000000,0.634146
0.062500,0.711270,2.086957,19.734781,1.600000,16.000000,0.676056
0.071429,0.082521,1.467742,27.116699,1.887356,30.000000,0.594771
0.055556,0.485293,2.210526,10.092524,1.954248,18.000000,0.688525
0.125000,1.000000,1.642857,16.928434,1.705128,13.000000,0.621622
0.125000,0.026549,1.875000,26.661347,1.464286,8.000000,0.652174
0.125000,0.029050,1.540984,26.018662,2.048387,32.000000,0.606452
0.200000,0.196198,1.785714,21.214436,1.712121,12.000000,0.641026
0.142857,0.064425,1.692308,19.216309,2.057895,20.000000,0.628571
0.166667,0.054301,2.666667,20.869051,1.466667,6.000000,0.727273
0.125000,0.037076,1.540984,26.018662,2.048387,32.000000,0.606452
0.142857,0.164298,4.642857,22.011857,1.619883,19.000000,0.822785
0.125000,0.287029,1.540984,26.018662,2.048387,32.000000,0.606452
0.142857,0.509677,1.727273,20.991082,1.763636,11.000000,0.633333
0.200000,0.183743,1.540984,26.018662,2.048387,32.000000,0.606452
0.200000,0.189281,1.540984,26.018662,2.048387,32.000000,0.606452
0.200000,0.103818,2.285714,20.123292,1.428571,8.000000,0.695652
0.200000,0.166883,1.869565,13.881847,2.005848,19.000000,0.651515
0.200000,0.426676,2.500000,21.840281,1.000000,5.000000,0.714286
0.200000,0.224589,1.540984,26.018662,2.048387,32.000000,0.606452
0.166667,0.854357,1.562500,11.516147,1.727273,12.000000,0.609756
0.166667,0.619184,1.600000,16.222588,1.466667,6.000000,0.615385
0.090909,0.180884,1.837838,29.147529,1.705628,22.000000,0.647619
0.090909,0.459380,1.540984,26.018662,2.048387,32.000000,0.606452
0.090909,0.214021,1.562500,24.996708,1.787879,12.000000,0.609756
0.090909,0.187368,1.837838,29.396114,1.705628,22.000000,0.647619
0.090909,0.704150,3.200000,22.540661,2.266667,15.000000,0.761905
0.090909,0.174732,1.837838,29.147529,1.705628,22.000000,0.647619
0.090909,0.459380,1.540984,26.018662,2.048387,32.000000,0.606452
0.090909,0.207637,1.562500,24.996708,1.787879,12.000000,0.609756
0.090909,0.660969,3.200000,22.540661,2.266667,15.000000,0.761905
0.090909,0.180143,1.837838,29.396114,1.705628,22.000000,0.647619
0.090909,0.459380,1.540984,26.018662,2.048387,32.000000,0.606452
0.090909,0.026319,1.562500,24.996708,1.787879,12.000000,0.609756
0.090909,0.704150,3.200000,22.540661,2.266667,15.000000,0.761905
0.090909,0.180143,1.837838,29.396114,1.705628,22.000000,0.647619
0.090909,0.187368,1.837838,29.396114,1.705628,22.000000,0.647619
0.090909,0.660969,3.200000,22.540661,2.266667,15.000000,0.761905
0.166667,0.042659,1.526316,19.479194,1.590909,12.000000,0.604167
0.166667,0.835925,2.636364,24.100810,1.833333,13.000000,0.725000
0.083333,0.019622,1.623188,28.540909,1.876894,33.000000,0.618785
0.083333,0.033986,1.623188,28.540909,1.876894,33.000000,0.618785
0.083333,0.066178,4.125000,24.446480,1.689474,20.000000,0.804878
0.083333,0.018911,1.623188,28.540909,1.876894,33.000000,0.618785
0.083333,0.010753,2.312500,23.486423,1.742857,15.000000,0.698113
0.166667,0.038971,1.623188,28.540909,1.876894,33.000000,0.618785
0.166667,0.037565,1.623188,28.540909,1.876894,33.000000,0.618785
0.166667,0.066954,1.623188,28.540909,1.876894,33.000000,0.618785
0.166667,0.203613,2.090909,25.166226,1.488889,10.000000,0.676471
0.125000,0.983955,1.434783,14.128713,1.908333,16.000000,0.589286
0.125000,0.370769,2.000000,22.637636,1.607143,8.000000,0.666667
0.111111,0.555301,1.701754,27.496927,1.892473,31.000000,0.629870
0.111111,0.097939,1.701754,27.496927,1.892473,31.000000,0.629870
0.125000,0.206751,1.857143,24.741551,1.752381,15.000000,0.650000
0.083333,0.605482,2.058824,17.548092,1.708333,16.000000,0.673077
0.111111,0.089995,1.701754,27.496927,1.892473,31.000000,0.629870
0.142857,0.179170,2.400000,22.705201,1.618182,11.000000,0.705882
0.111111,0.020613,2.021277,29.118507,1.832512,29.000000,0.669014
0.111111,0.142740,1.400000,12.672486,1.577778,10.000000,0.583333
0.250000,0.553082,2.000000,17.499606,1.200000,6.000000,0.666667
0.111111,0.014037,2.021277,29.118507,1.832512,29.000000,0.669014
0.111111,0.142740,1.400000,12.672486,1.577778,10.000000,0.583333
0.111111,0.130446,1.623188,28.540909,1.876894,33.000000,0.618785
0.111111,0.142740,1.400000,12.672486,1.577778,10.000000,0.583333
0.111111,0.496306,2.021277,29.118507,1.832512,29.000000,0.669014
0.111111,0.193741,1.623188,28.540909,1.876894,33.000000,0.618785
0.111111,0.122695,1.623188,28.540909,1.876894,33.000000,0.618785
0.250000,0.326112,1.467742,27.116699,1.887356,30.000000,0.594771
0.142857,0.111654,2.319588,25.303966,1.917517,49.000000,0.698758
0.250000,0.296718,1.467742,27.116699,1.887356,30.000000,0.594771
0.250000,0.771434,1.467742,27.116699,1.887356,30.000000,0.594771
0.166667,0.245526,4.500000,21.235994,1.466667,6.000000,0.818182
0.166667,0.406190,10.000000,25.796488,1.619048,7.000000,0.909091
0.055556,0.368571,2.555556,24.486428,1.856209,18.000000,0.718750
0.055556,0.276742,1.527778,9.331820,1.710526,20.000000,0.604396
0.071429,0.353576,2.555556,23.761442,1.856209,18.000000,0.718750
0.142857,0.075840,2.642857,22.918365,1.775000,16.000000,0.725490
0.083333,0.133241,2.090909,18.888589,1.787879,12.000000,0.676471
0.083333,0.224625,2.500000,23.957714,1.670330,14.000000,0.714286
0.125000,1.000000,1.545455,11.137296,1.392857,8.000000,0.607143
0.142857,0.136580,2.000000,18.925244,1.691176,17.000000,0.666667
0.125000,1.000000,1.545455,11.137296,1.392857,8.000000,0.607143
0.125000,1.000000,1.545455,11.137296,1.392857,8.000000,0.607143
0.125000,0.847651,1.333333,17.525351,1.714286,14.000000,0.571429
0.250000,0.841791,1.540984,26.018662,2.048387,32.000000,0.606452
0.250000,0.219749,1.540984,26.018662,2.048387,32.000000,0.606452
0.250000,0.266233,1.540984,26.018662,2.048387,32.000000,0.606452
0.142857,0.032264,2.600000,18.650183,1.428571,7.000000,0.722222
0.142857,0.027027,2.750000,12.567780,1.607143,8.000000,0.733333
0.250000,0.144319,1.826087,24.781735,1.859649,19.000000,0.646154
0.250000,0.408622,3.600000,22.230218,1.500000,9.000000,0.782609
0.062500,0.043736,1.909091,26.890471,1.750000,16.000000,0.656250
0.062500,0.096972,2.857143,17.425070,2.514510,51.000000,0.740741
0.083333,1.000000,1.533333,13.930950,1.712121,12.000000,0.605263
0.083333,0.183517,3.310345,23.520423,1.775385,26.000000,0.768000
0.062500,0.043736,1.909091,26.890471,1.750000,16.000000,0.656250
0.062500,0.014145,2.857143,17.425070,2.514510,51.000000,0.740741
0.142857,0.062318,2.400000,12.967252,1.476190,7.000000,0.705882
0.142857,0.068787,2.857143,17.425070,2.514510,51.000000,0.740741
0.142857,0.201341,2.857143,17.425070,2.514510,51.000000,0.740741
0.142857,0.062318,2.400000,12.967252,1.476190,7.000000,0.705882
0.166667,0.514917,1.600000,23.234336,1.466667,6.000000,0.615385
0.166667,0.439991,8.750000,20.012433,1.469697,12.000000,0.897436
0.076923,0.068130,1.892857,27.138742,2.004762,21.000000,0.654321
0.166667,0.514917,1.600000,23.234336,1.466667,6.000000,0.615385
0.166667,0.427765,8.750000,20.012433,1.469697,12.000000,0.897436
0.125000,0.986558,1.444444,27.786724,1.607143,8.000000,0.590909
0.125000,0.182972,1.700000,22.343765,1.622222,10.000000,0.629630
0.142857,0.651412,3.500000,23.014918,1.875000,17.000000,0.777778
0.200000,0.808442,1.750000,16.466261,1.300000,5.000000,0.636364
0.200000,0.279121,2.857143,17.425070,2.514510,51.000000,0.740741
0.166667,0.946936,5.666667,20.348846,1.683824,17.000000,0.850000
0.200000,0.808442,1.750000,16.466261,1.300000,5.000000,0.636364
0.200000,0.078954,2.857143,17.425070,2.514510,51.000000,0.740741
0.200000,0.448344,1.875000,20.034302,1.885714,15.000000,0.652174
0.111111,0.894321,1.642857,17.469505,1.361111,9.000000,0.621622
0.111111,0.626420,1.500000,11.355481,1.555556,9.000000,0.600000
0.111111,0.158439,1.605263,18.351141,1.672515,19.000000,0.616162
0.111111,0.626420,1.500000,11.355481,1.555556,9.000000,0.600000
0.111111,0.113553,2.000000,24.463248,1.511111,10.000000,0.666667
0.111111,0.403897,3.000000,24.809597,1.875000,17.000000,0.750000
0.083333,0.209215,2.240000,25.431912,2.237154,23.000000,0.691358
0.083333,1.000000,4.666667,13.353563,1.933333,15.000000,0.823529
0.250000,0.894904,2.058824,13.558794,1.708333,16.000000,0.673077
0.142857,0.930079,3.842105,25.362790,1.685714,21.000000,0.793478
0.076923,0.812538,2.857143,17.425070,2.514510,51.000000,0.740741
0.076923,0.921902,3.096774,24.160818,1.775385,26.000000,0.755906
0.083333,0.907079,4.666667,25.501678,2.076923,14.000000,0.823529
0.083333,0.056991,2.571429,25.592663,2.207792,22.000000,0.720000
0.050000,0.279538,1.892857,26.767532,2.004762,21.000000,0.654321
0.050000,0.770137,1.527778,9.331820,1.710526,20.000000,0.604396
0.083333,0.856502,4.666667,25.501678,2.076923,14.000000,0.823529
0.083333,0.056991,2.571429,25.592663,2.207792,22.000000,0.720000
0.071429,0.173931,1.555556,27.314528,1.859649,19.000000,0.608696
0.076923,0.169291,1.733333,23.378438,1.794466,23.000000,0.634146
0.076923,0.927920,3.423077,24.877263,1.724638,24.000000,0.773913
0.047619,0.300188,1.866667,26.977536,1.961905,21.000000,0.651163
0.047619,0.575945,2.857143,17.425070,2.514510,51.000000,0.740741
0.250000,0.013100,1.666667,22.967309,1.920949,23.000000,0.625000
0.250000,0.068643,2.062500,24.694159,1.978261,24.000000,0.673469
0.250000,0.240506,1.583333,20.517804,1.500000,9.000000,0.612903
0.166667,0.006372,2.500000,21.319116,1.883117,22.000000,0.714286
0.027027,1.000000,1.909091,28.796760,1.939940,37.000000,0.656250
0.050000,1.000000,1.784615,28.230443,1.912605,35.000000,0.640884
0.027027,0.351397,1.909091,28.796760,1.939940,37.000000,0.656250
0.083333,0.236218,2.083333,30.000000,1.696970,12.000000,0.675676
0.166667,0.688843,2.000000,18.083877,1.333333,6.000000,0.666667
0.166667,0.221577,2.600000,18.024842,1.133333,6.000000,0.722222
0.027027,0.215452,1.909091,28.796760,1.939940,37.000000,0.656250
0.083333,0.556783,4.000000,28.718072,2.076923,14.000000,0.800000
0.050000,0.275880,1.784615,28.230443,1.912605,35.000000,0.640884
0.050000,0.385974,1.784615,28.230443,1.912605,35.000000,0.640884
0.166667,0.688843,2.000000,18.083877,1.333333,6.000000,0.666667
0.083333,0.360087,2.083333,30.000000,1.696970,12.000000,0.675676
0.083333,0.853715,4.000000,28.718072,2.076923,14.000000,0.800000
0.200000,0.326108,2.021277,28.777602,1.832512,29.000000,0.669014
0.200000,0.407220,2.021277,28.777602,1.832512,29.000000,0.669014
0.200000,1.000000,2.021277,28.777602,1.832512,29.000000,0.669014
0.083333,0.135601,1.725000,18.567949,1.774892,22.000000,0.633028
0.083333,0.681698,1.625000,11.489302,1.712121,12.000000,0.619048
0.100000,0.087156,1.100000,17.287709,1.654545,11.000000,0.523810
0.100000,0.032258,1.692308,26.191731,1.511111,10.000000,0.628571
0.100000,0.681698,1.625000,11.489302,1.712121,12.000000,0.619048
0.250000,0.056035,2.157895,25.557254,1.657143,15.000000,0.683333
0.125000,0.203361,1.538462,24.571184,1.920949,23.000000,0.606061
0.125000,0.173451,2.571429,17.402413,1.392857,8.000000,0.720000
0.100000,0.930433,1.451613,13.745458,1.658333,16.000000,0.592105
0.166667,0.308879,2.333333,24.626478,1.066667,6.000000,0.700000
0.166667,0.603191,1.750000,27.418472,1.066667,6.000000,0.636364
0.125000,0.262749,2.100000,11.975858,1.618182,11.000000,0.677419
0.125000,1.000000,1.555556,7.632834,1.500000,8.000000,0.608696
0.062500,0.378751,1.640000,28.111985,1.790850,18.000000,0.621212
0.100000,0.010766,2.240000,25.192151,2.237154,23.000000,0.691358
0.090909,0.417614,1.750000,27.994613,1.961905,21.000000,0.636364
0.200000,0.204082,3.000000,23.215789,1.100000,5.000000,0.750000
0.142857,0.018634,2.375000,25.274557,1.095238,7.000000,0.703704
0.100000,0.811336,2.300000,19.871829,1.488889,10.000000,0.696970
0.100000,0.220678,2.692308,22.147840,1.670330,14.000000,0.729167
0.076923,0.971228,4.692308,17.942599,1.780952,21.000000,0.824324
0.050000,0.119820,2.235955,27.617515,2.031205,53.000000,0.690972
0.050000,0.056735,2.320000,23.712058,1.865613,23.000000,0.698795
0.050000,0.056735,2.320000,23.712058,1.865613,23.000000,0.698795
0.050000,0.018817,2.235955,27.617515,2.031205,53.000000,0.690972
0.050000,0.056735,2.320000,23.712058,1.865613,23.000000,0.698795
0.050000,0.190610,2.235955,27.617515,2.031205,53.000000,0.690972
0.125000,0.441959,2.800000,13.723581,1.782051,13.000000,0.736842
0.125000,0.161290,1.571429,23.068629,1.607143,8.000000,0.611111
0.200000,0.527226,1.812500,29.770699,1.912605,35.000000,0.644444
0.200000,0.544635,1.812500,29.770699,1.912605,35.000000,0.644444
0.071429,1.000000,2.666667,27.990734,1.758242,14.000000,0.727273
0.071429,0.118392,2.464286,25.751058,2.053333,25.000000,0.711340
0.071429,0.465945,2.666667,27.990734,1.758242,14.000000,0.727273
0.071429,0.118392,2.464286,25.751058,2.053333,25.000000,0.711340
0.200000,1.000000,1.812500,29.770699,1.912605,35.000000,0.644444
0.200000,0.379163,1.960000,21.004638,1.679739,18.000000,0.662162
0.066667,0.045905,1.928571,23.566164,1.895238,15.000000,0.658537
0.066667,0.198258,2.150538,28.710930,2.052411,54.000000,0.682594
0.066667,0.045905,1.928571,23.566164,1.895238,15.000000,0.658537
0.066667,0.095354,2.150538,28.710930,2.052411,54.000000,0.682594
0.066667,0.045905,1.928571,23.566164,1.895238,15.000000,0.658537
0.066667,0.041059,2.150538,28.710930,2.052411,54.000000,0.682594
0.111111,0.045905,1.928571,23.566164,1.895238,15.000000,0.658537
0.111111,0.058824,2.500000,25.875348,1.583333,9.000000,0.714286
0.083333,0.175755,2.750000,25.276100,1.637363,14.000000,0.733333
0.083333,0.409451,1.625000,24.614329,1.696970,12.000000,0.619048
0.120000,1.000000,1.539683,26.734828,1.892473,31.000000,0.606250
0.120000,0.639616,2.833333,23.443746,1.670330,14.000000,0.739130
0.120000,0.657809,1.539683,26.734828,1.892473,31.000000,0.606250
0.120000,0.639616,2.833333,23.443746,1.670330,14.000000,0.739130
0.120000,0.674323,1.539683,26.734828,1.892473,31.000000,0.606250
