chi,dp_norm,coh,stab,rad,size,ratio
0.038462,0.916168,3.113208,28.874696,2.225253,45.000000,0.756881
0.125000,0.034483,2.166667,27.747572,1.642857,8.000000,0.684211
0.038462,0.843101,3.113208,28.874696,2.225253,45.000000,0.756881
0.038462,0.008844,2.555556,27.899992,2.469697,33.000000,0.718750
0.038462,0.347682,2.555556,27.899992,2.469697,33.000000,0.718750
0.038462,0.843101,3.113208,28.874696,2.225253,45.000000,0.756881
0.142857,0.078680,1.435294,27.674142,2.013445,35.000000,0.589372
0.083333,0.041797,1.722222,30.000000,1.530303,12.000000,0.632653
0.083333,0.041797,1.722222,30.000000,1.530303,12.000000,0.632653
0.076923,0.098658,1.705882,25.416643,1.717949,13.000000,0.630435
0.062500,0.228343,1.625000,25.754816,1.807971,24.000000,0.619048
0.100000,0.328079,1.105263,30.000000,1.727273,11.000000,0.525000
0.111111,0.017043,2.333333,24.301173,1.902174,24.000000,0.700000
0.125000,0.146506,1.680851,25.148329,1.883333,25.000000,0.626984
0.055556,0.240192,1.840000,27.685859,1.699346,18.000000,0.647887
0.250000,0.117939,1.714286,20.088850,1.469697,12.000000,0.631579
0.045455,0.034314,1.452381,25.944424,2.013445,35.000000,0.592233
0.050000,0.112565,1.965517,26.959340,1.800000,20.000000,0.662791
0.200000,0.659102,1.550000,30.000000,1.490909,11.000000,0.607843
0.200000,0.394125,8.000000,25.471046,1.200000,5.000000,0.888889
0.090909,0.500604,1.550000,30.000000,1.490909,11.000000,0.607843
0.100000,0.120879,2.142857,29.594960,1.666667,10.000000,0.681818
0.100000,1.000000,2.434783,19.657811,2.268775,23.000000,0.708861
0.083333,0.568084,2.071429,28.765025,1.606061,12.000000,0.674419
0.250000,1.000000,2.434783,19.657811,2.268775,23.000000,0.708861
0.058824,0.122812,1.681319,28.034987,1.858974,40.000000,0.627049
0.058824,1.000000,2.625000,22.911374,2.246377,24.000000,0.724138
0.083333,0.559282,2.153846,24.379417,1.651515,12.000000,0.682927
0.083333,1.000000,2.333333,20.597804,2.268775,23.000000,0.700000
0.083333,1.000000,1.733333,23.299823,1.742424,12.000000,0.634146
0.083333,0.008985,1.733333,23.299823,1.742424,12.000000,0.634146
0.083333,1.000000,2.333333,20.597804,2.268775,23.000000,0.700000
0.111111,0.171375,1.900000,28.728218,1.800000,20.000000,0.655172
0.076923,0.242042,1.450000,27.863948,1.717949,13.000000,0.591837
0.066667,0.365197,1.536364,24.128568,2.065603,48.000000,0.605735
0.066667,0.000000,2.058824,25.777557,1.752381,15.000000,0.673077
0.142857,0.188443,1.965517,28.355528,1.800000,20.000000,0.662791
0.111111,0.017544,2.571429,19.098836,1.500000,9.000000,0.720000
0.111111,0.365197,1.536364,24.128568,2.065603,48.000000,0.605735
0.142857,0.365197,1.536364,24.128568,2.065603,48.000000,0.605735
0.076923,0.157125,1.500000,29.944416,1.666667,13.000000,0.600000
0.125000,0.094079,2.250000,24.284066,1.929231,26.000000,0.692308
0.071429,0.199077,3.900000,25.983491,1.839015,33.000000,0.795918
0.071429,0.062649,1.368421,23.863044,1.813187,14.000000,0.577778
0.200000,0.931334,3.484848,24.669904,1.835979,28.000000,0.777027
0.166667,0.839726,4.166667,23.829262,1.794872,13.000000,0.806452
0.111111,0.798859,2.800000,27.082217,1.862319,24.000000,0.736842
0.111111,0.767027,1.700000,22.943587,1.527778,9.000000,0.629630
0.166667,0.963043,4.085714,23.400517,1.806452,31.000000,0.803371
0.250000,0.832497,2.677419,25.213106,1.810277,23.000000,0.728070
0.142857,0.115083,2.285714,29.896772,1.238095,7.000000,0.695652
0.250000,0.431995,2.000000,30.000000,1.400000,5.000000,0.666667
0.066667,0.154134,2.058824,27.551334,1.752381,15.000000,0.673077
0.066667,0.104480,1.547826,24.111422,2.070204,50.000000,0.607509
0.111111,0.375344,2.571429,22.820373,1.500000,9.000000,0.720000
0.111111,0.104480,1.547826,24.111422,2.070204,50.000000,0.607509
0.142857,0.104480,1.547826,24.111422,2.070204,50.000000,0.607509
0.166667,0.252950,3.843750,25.888999,1.837790,34.000000,0.793548
0.142857,0.346765,2.095238,24.600624,1.657143,15.000000,0.676923
0.062500,0.004115,2.176471,26.391261,1.791667,16.000000,0.685185
0.062500,0.337766,1.587719,24.366563,2.081569,51.000000,0.613559
0.200000,0.260421,4.750000,27.189121,1.763636,11.000000,0.826087
0.200000,1.000000,1.750000,12.571249,1.300000,5.000000,0.636364
0.100000,0.094040,3.142857,21.888633,1.511111,10.000000,0.758621
0.100000,0.337766,1.587719,24.366563,2.081569,51.000000,0.613559
0.058824,0.551547,4.200000,27.086909,2.046377,46.000000,0.807692
0.058824,0.732679,3.187500,22.769596,1.669118,17.000000,0.761194
0.142857,0.337766,1.587719,24.366563,2.081569,51.000000,0.613559
0.200000,0.157092,2.470588,25.772389,1.758333,16.000000,0.711864
0.050000,0.112925,1.923077,27.603831,1.878788,34.000000,0.657895
0.083333,0.232644,1.631579,30.000000,1.530303,12.000000,0.620000
0.062500,0.064251,1.872340,23.653354,1.814815,27.000000,0.651852
0.062500,0.461968,2.615385,13.516951,1.816667,16.000000,0.723404
0.083333,0.232644,1.631579,30.000000,1.530303,12.000000,0.620000
0.028571,0.072284,3.909091,25.334866,1.838655,35.000000,0.796296
0.028571,0.633678,2.862745,28.363291,1.914634,41.000000,0.741117
0.111111,0.797370,1.500000,15.474929,1.638889,9.000000,0.600000
0.111111,0.744972,3.409091,23.557699,1.896825,28.000000,0.773196
0.045455,0.076570,1.782609,28.894694,1.921569,34.000000,0.640625
0.066667,0.187111,1.737500,26.265901,1.985604,43.000000,0.634703
0.200000,0.016936,1.383838,28.401624,2.036437,39.000000,0.580508
0.166667,0.121686,1.341463,26.301042,1.987903,32.000000,0.572917
0.166667,0.017682,2.551724,27.139148,1.869565,24.000000,0.718447
0.142857,0.266481,12.666667,25.547390,1.966667,25.000000,0.926829
0.100000,0.332906,5.285714,25.986176,1.685714,21.000000,0.840909
0.100000,0.253338,1.117647,24.810924,1.688889,10.000000,0.527778
0.125000,0.808704,3.000000,26.766544,1.904762,36.000000,0.750000
0.142857,0.138059,3.875000,26.709403,1.838057,39.000000,0.794872
0.142857,0.130434,3.690476,27.160964,1.838057,39.000000,0.786802
0.142857,0.261975,1.785714,28.733416,1.878788,34.000000,0.641026
0.142857,0.116607,1.757143,29.036401,1.921569,34.000000,0.637306
0.090909,0.212896,1.694444,29.315058,1.700000,20.000000,0.628866
0.076923,0.327933,2.153846,25.060013,1.641026,13.000000,0.682927
0.076923,0.176959,1.762712,25.455237,1.943548,32.000000,0.638037
0.166667,0.033471,2.818182,27.001255,1.819048,15.000000,0.738095
0.166667,0.325122,1.800000,24.656909,1.400000,6.000000,0.642857
0.090909,0.212896,1.694444,29.315058,1.700000,20.000000,0.628866
0.100000,0.151636,2.088889,29.193196,1.931034,29.000000,0.676259
0.200000,0.999998,1.750000,30.000000,1.300000,5.000000,0.636364
0.200000,0.176959,1.762712,25.455237,1.943548,32.000000,0.638037
0.250000,0.178295,5.000000,26.357686,1.166667,4.000000,0.833333
0.250000,0.641653,12.500000,28.594351,1.696970,12.000000,0.925926
0.090909,0.078884,2.242424,28.595774,1.965812,27.000000,0.691589
0.100000,0.038319,1.549180,26.727796,2.072398,52.000000,0.607717
0.076923,0.130253,1.947368,28.559580,1.525641,13.000000,0.660714
0.076923,0.176959,1.762712,25.455237,1.943548,32.000000,0.638037
0.222222,0.508421,4.166667,27.478832,1.305556,9.000000,0.806452
0.222222,0.176959,1.762712,25.455237,1.943548,32.000000,0.638037
0.100000,0.042894,1.640000,29.491947,1.921569,34.000000,0.621212
0.076923,0.130253,1.947368,28.559580,1.525641,13.000000,0.660714
0.076923,0.176959,1.762712,25.455237,1.943548,32.000000,0.638037
0.125000,0.497945,1.727273,29.097174,1.800000,20.000000,0.633333
0.090909,1.000000,1.600000,30.000000,1.418182,11.000000,0.615385
0.052632,0.186688,1.681319,28.034987,1.858974,40.000000,0.627049
0.111111,0.433491,2.200000,28.141210,1.388889,9.000000,0.687500
0.090909,0.091162,1.636364,21.236546,1.469697,12.000000,0.620690
0.090909,0.775653,1.500000,29.230596,1.666667,13.000000,0.600000
0.200000,0.359009,3.500000,25.182486,1.300000,5.000000,0.777778
0.166667,0.121427,1.319149,23.659026,1.900000,21.000000,0.568807
0.222222,0.066998,1.561983,26.408014,2.072398,52.000000,0.609677
0.142857,0.562012,3.666667,26.229428,1.523810,7.000000,0.785714
0.166667,0.101303,2.666667,27.556259,1.583333,9.000000,0.727273
0.062500,0.079104,4.189189,25.024131,1.838057,39.000000,0.807292
0.062500,0.324728,1.375000,23.899797,1.825000,16.000000,0.578947
0.125000,0.292444,3.094340,28.619470,1.852439,41.000000,0.755760
0.250000,0.064288,1.888889,21.213332,1.860294,17.000000,0.653846
0.166667,0.359047,1.888889,27.892332,1.812865,19.000000,0.653846
0.166667,0.049389,3.171429,26.946280,1.994318,33.000000,0.760274
0.250000,0.147823,2.750000,24.199889,1.654545,11.000000,0.733333
0.055556,0.174426,1.596491,27.304350,2.046769,49.000000,0.614865
0.055556,1.000000,1.869565,17.918430,1.718954,18.000000,0.651515
0.038462,0.349726,1.681319,28.034987,1.858974,40.000000,0.627049
0.038462,0.022697,2.371429,27.954602,1.886154,26.000000,0.703390
0.058824,0.137927,1.444444,29.465556,1.895425,18.000000,0.590909
0.058824,0.265809,1.789474,21.653587,1.860294,17.000000,0.641509
0.062500,0.371902,2.055556,27.544612,1.791667,16.000000,0.672727
0.062500,0.107972,1.601695,24.826921,2.072398,52.000000,0.615635
0.166667,0.004016,2.250000,28.121284,1.400000,6.000000,0.692308
0.166667,0.324551,1.888889,21.213332,1.860294,17.000000,0.653846
0.066667,0.453078,1.593750,28.750557,1.858974,40.000000,0.614458
0.090909,0.037325,2.555556,23.526174,1.581818,11.000000,0.718750
0.090909,0.107972,1.601695,24.826921,2.072398,52.000000,0.615635
0.071429,0.013820,2.270270,27.696447,1.923077,27.000000,0.694215
0.071429,0.163501,2.000000,26.429930,1.769231,14.000000,0.666667
0.111111,0.061311,1.500000,15.474929,1.638889,9.000000,0.600000
0.111111,0.229948,1.772727,27.536997,1.802419,32.000000,0.639344
0.200000,0.174426,1.596491,27.304350,2.046769,49.000000,0.614865
0.066667,0.170407,2.307692,25.838027,1.876190,15.000000,0.697674
0.066667,0.594430,1.818182,26.749125,1.666667,16.000000,0.645161
0.142857,0.008436,2.551724,27.424413,1.869565,24.000000,0.718447
0.050000,0.145289,1.240741,25.207148,1.964427,23.000000,0.553719
0.050000,1.000000,2.476190,24.820422,2.010526,20.000000,0.712329
0.050000,1.000000,2.476190,24.820422,2.010526,20.000000,0.712329
0.050000,0.299490,1.423729,21.434993,1.926882,31.000000,0.587413
0.071429,0.480774,2.470588,25.772389,1.758333,16.000000,0.711864
0.071429,0.054780,1.466667,23.746598,1.538462,14.000000,0.594595
0.125000,0.846153,2.500000,29.387270,1.464286,8.000000,0.714286
0.125000,0.661325,1.470588,26.677345,1.636364,11.000000,0.595238
0.100000,0.108272,1.732394,29.104608,1.921569,34.000000,0.634021
0.071429,0.232043,1.800000,30.000000,1.604396,14.000000,0.642857
0.058824,0.191094,1.254545,24.663066,2.040000,25.000000,0.556452
0.100000,0.203445,2.312500,27.844579,1.965812,27.000000,0.698113
0.200000,0.027188,3.750000,25.798984,1.545455,12.000000,0.789474
0.200000,0.673972,6.000000,18.892214,1.400000,5.000000,0.857143
0.100000,0.155949,2.571429,26.404307,1.688889,10.000000,0.720000
0.071429,0.061066,1.705882,24.330229,1.868132,14.000000,0.630435
0.250000,0.464336,6.000000,29.379585,1.000000,4.000000,0.857143
0.222222,0.811220,1.700000,24.706966,1.428571,8.000000,0.629630
0.125000,0.279940,1.296875,15.918741,1.917241,30.000000,0.564626
0.125000,0.024876,1.928571,28.434839,1.651515,12.000000,0.658537
0.166667,0.592629,2.000000,21.916936,1.533333,6.000000,0.666667
0.062500,1.000000,2.850000,28.882993,1.754386,19.000000,0.740260
0.062500,0.666203,1.818182,26.270752,1.666667,16.000000,0.645161
0.062500,0.666203,1.818182,26.270752,1.666667,16.000000,0.645161
0.062500,1.000000,2.850000,28.882993,1.754386,19.000000,0.740260
0.062500,0.666203,1.818182,26.270752,1.666667,16.000000,0.645161
0.062500,1.000000,2.850000,28.882993,1.754386,19.000000,0.740260
0.250000,0.125841,1.400000,23.627561,1.929924,33.000000,0.583333
0.250000,0.254337,1.666667,15.279588,1.622222,10.000000,0.625000
0.111111,0.008475,5.000000,26.285924,1.472222,9.000000,0.833333
0.125000,0.000000,1.552632,27.167359,1.766798,23.000000,0.608247
0.090909,0.359295,1.240741,24.995069,1.964427,23.000000,0.553719
0.090909,0.292300,8.000000,29.745300,1.563636,11.000000,0.888889
0.125000,0.166648,3.267857,27.226628,1.854123,44.000000,0.765690
0.200000,0.000000,1.333333,24.692430,1.648352,14.000000,0.571429
0.062500,0.431873,2.272727,28.426208,1.583333,16.000000,0.694444
0.062500,0.031978,2.146067,25.997000,1.990588,51.000000,0.682143
0.200000,0.222375,2.750000,26.667524,1.266667,6.000000,0.733333
0.200000,0.192489,2.333333,21.429310,1.300000,5.000000,0.700000
0.083333,0.181368,3.100000,27.603152,1.530303,12.000000,0.756098
0.083333,0.864831,4.111111,22.020002,1.758333,16.000000,0.804348
0.071429,0.886060,3.250000,27.354446,1.855128,40.000000,0.764706
0.071429,0.296136,2.000000,28.992321,1.604396,14.000000,0.666667
0.083333,0.877925,3.900000,26.174813,1.839015,33.000000,0.795918
0.111111,0.904624,3.833333,27.538498,1.832981,44.000000,0.793103
0.125000,0.005624,1.384615,30.000000,1.555556,9.000000,0.580645
0.125000,0.006305,2.500000,28.159294,1.535714,8.000000,0.714286
0.125000,0.226520,1.800000,21.621498,1.555556,9.000000,0.642857
0.142857,0.129562,2.486486,26.636739,1.809231,26.000000,0.713178
0.142857,0.207270,1.594595,25.859376,1.766798,23.000000,0.614583
0.200000,0.734968,4.065217,27.721544,2.061224,50.000000,0.802575
0.250000,0.149234,2.500000,28.480554,1.166667,4.000000,0.714286
0.250000,0.244681,2.066667,22.696019,1.775362,24.000000,0.673913
0.083333,0.736127,1.923077,27.229068,1.878788,34.000000,0.657895
0.083333,0.497673,1.800000,17.636579,1.681818,12.000000,0.642857
0.187500,0.394338,1.352273,24.872240,1.939744,40.000000,0.574879
0.187500,0.151447,1.645833,26.780805,1.883333,25.000000,0.622047
0.125000,0.033889,1.551724,26.585675,1.633333,16.000000,0.608108
0.125000,0.202658,1.191489,28.283066,1.550000,16.000000,0.543689
0.125000,0.664091,1.900000,28.607734,1.869841,36.000000,0.655172
0.100000,0.665404,2.666667,28.048007,2.044444,10.000000,0.727273
0.100000,0.090528,2.153846,21.229961,1.717949,13.000000,0.682927
0.142857,1.000000,1.750000,20.473070,1.500000,8.000000,0.636364
0.200000,0.859545,3.500000,30.000000,1.300000,5.000000,0.777778
0.200000,0.612939,1.538462,20.027151,1.622222,10.000000,0.606061
0.250000,0.070588,3.000000,25.830798,1.000000,4.000000,0.750000
0.250000,0.782647,2.000000,26.264641,1.428571,7.000000,0.666667
0.200000,0.514585,3.250000,20.385326,1.535714,8.000000,0.764706
0.250000,0.011111,3.000000,27.053584,1.000000,4.000000,0.750000
0.250000,0.665404,2.666667,28.048007,2.044444,10.000000,0.727273
0.166667,0.337212,2.193548,22.748260,1.880435,24.000000,0.686869
0.125000,0.506771,2.666667,27.206524,1.428571,8.000000,0.727273
0.142857,0.086423,1.600000,30.000000,1.238095,7.000000,0.615385
0.125000,0.076166,1.777778,30.000000,1.428571,8.000000,0.640000
0.076923,0.814830,1.750000,23.845797,1.638095,15.000000,0.636364
0.076923,0.798550,3.111111,26.290022,2.115385,13.000000,0.756757
0.066667,0.089491,2.111111,19.601224,1.714286,15.000000,0.678571
0.066667,0.301587,1.678571,25.956986,1.923810,21.000000,0.626667
0.047619,0.301587,1.678571,25.956986,1.923810,21.000000,0.626667
0.047619,0.013842,2.309524,29.429921,1.949425,30.000000,0.697842
0.125000,0.072689,2.454545,27.023054,1.636364,12.000000,0.710526
0.058824,0.108765,2.551724,27.139148,1.869565,24.000000,0.718447
0.166667,0.008000,2.571429,28.121502,1.600000,10.000000,0.720000
0.100000,0.049501,1.893617,26.061834,1.871795,27.000000,0.654412
0.100000,0.737234,1.789474,19.543501,1.244444,10.000000,0.641509
0.250000,0.864917,5.043478,25.526580,2.006349,36.000000,0.834532
0.200000,0.087231,2.375000,15.620151,1.714286,15.000000,0.703704
0.111111,0.159649,2.365854,29.077419,1.949425,30.000000,0.702899
0.111111,0.441141,2.714286,22.652803,1.527778,9.000000,0.730769
0.100000,0.091132,6.500000,25.252819,1.444444,10.000000,0.866667
0.125000,0.087879,2.815789,27.836393,2.016807,35.000000,0.737931
0.166667,0.225185,2.500000,23.380286,1.333333,6.000000,0.714286
0.083333,0.236327,1.740741,23.277707,1.803922,18.000000,0.635135
0.083333,0.958027,4.200000,25.511242,1.818182,12.000000,0.807692
0.200000,0.804778,4.090909,26.519865,2.068027,49.000000,0.803571
0.125000,0.000000,5.500000,19.854681,2.071429,8.000000,0.846154
0.125000,0.371256,2.272727,21.046096,2.206098,41.000000,0.694444
0.052632,0.354228,1.678571,25.956986,1.923810,21.000000,0.626667
0.052632,0.416274,2.047619,22.990222,1.836257,19.000000,0.671875
0.250000,0.166667,1.666667,22.175659,1.166667,4.000000,0.625000
0.111111,0.201658,2.238095,28.769310,1.931034,29.000000,0.691176
0.142857,0.506899,1.705882,23.209619,1.717949,13.000000,0.630435
0.166667,0.733774,3.000000,27.283758,1.400000,6.000000,0.750000
0.250000,1.000000,2.500000,30.000000,1.166667,4.000000,0.714286
0.076923,0.138888,1.636364,25.428914,1.564103,13.000000,0.620690
0.076923,0.912060,2.897436,27.561048,2.006349,36.000000,0.743421
0.055556,0.871567,2.685714,27.614812,2.028409,33.000000,0.728682
0.055556,0.571346,1.394737,18.329790,1.699346,18.000000,0.582418
0.083333,0.226194,1.666667,26.104158,1.621212,12.000000,0.625000
0.083333,1.000000,1.298507,15.757238,1.939394,33.000000,0.564935
0.250000,0.926634,2.000000,8.981250,1.000000,4.000000,0.666667
0.200000,0.091747,1.818182,22.058976,2.006667,25.000000,0.645161
0.200000,0.126437,3.500000,18.408094,1.300000,5.000000,0.777778
0.090909,0.962074,2.685714,25.403670,1.896552,29.000000,0.728682
0.111111,0.455904,2.961538,29.748721,2.163763,42.000000,0.747573
0.250000,0.966367,2.666667,27.674197,1.905376,31.000000,0.727273
0.200000,0.857208,2.125000,23.661913,1.880435,24.000000,0.680000
0.071429,1.000000,2.045455,27.903976,1.571429,15.000000,0.671642
0.071429,0.629074,1.636364,25.200460,1.681319,14.000000,0.620690
0.071429,0.572889,1.650000,28.781968,1.791209,14.000000,0.622642
0.071429,0.338481,1.650000,28.781968,1.791209,14.000000,0.622642
0.111111,0.375897,2.961538,29.748721,2.163763,42.000000,0.747573
0.125000,0.464874,1.601695,24.826921,2.072398,52.000000,0.615635
0.142857,0.097888,1.529412,27.969194,1.943333,25.000000,0.604651
0.083333,0.794858,1.394737,18.329790,1.699346,18.000000,0.582418
0.037037,0.153015,3.826087,29.256983,1.880342,27.000000,0.792793
0.111111,0.539640,2.375000,30.000000,1.527778,9.000000,0.703704
0.166667,0.908042,1.800000,24.967805,1.400000,6.000000,0.642857
0.166667,0.004219,1.272727,28.875335,1.638095,15.000000,0.560000
0.125000,0.503278,1.893617,26.625486,1.871795,27.000000,0.654412
0.125000,0.086420,2.222222,27.035200,2.202614,18.000000,0.689655
0.125000,0.004219,2.222222,27.035200,2.202614,18.000000,0.689655
0.041667,0.477418,1.962963,27.196926,1.880460,30.000000,0.662500
0.041667,0.471296,1.829268,23.333381,1.786232,24.000000,0.646552
0.043478,0.098830,2.137931,24.931086,2.033846,26.000000,0.681319
0.043478,0.306929,1.617647,27.601286,1.920949,23.000000,0.617978
0.043478,0.174342,2.232143,27.002641,2.071525,39.000000,0.690608
0.043478,0.306929,1.617647,27.601286,1.920949,23.000000,0.617978
0.071429,0.899161,1.744681,29.712372,1.886700,29.000000,0.635659
0.071429,0.052571,2.071429,24.303990,1.813187,14.000000,0.674419
0.200000,0.900084,2.050000,27.017137,1.886700,29.000000,0.672131
0.071429,0.299696,1.650000,28.050131,1.791209,14.000000,0.622642
0.071429,1.000000,2.055556,23.552994,1.929825,19.000000,0.672727
0.100000,0.839558,2.000000,26.309990,1.647619,15.000000,0.666667
0.100000,0.704036,1.611111,21.264593,1.898551,24.000000,0.617021
0.250000,0.372604,2.791667,24.691686,1.783550,22.000000,0.736264
0.111111,0.439811,2.222222,18.918016,1.444444,9.000000,0.689655
0.111111,1.000000,1.823529,25.853561,1.659341,14.000000,0.645833
0.071429,0.597610,1.650000,28.050131,1.791209,14.000000,0.622642
0.071429,1.000000,2.055556,23.552994,1.929825,19.000000,0.672727
0.090909,0.141799,4.000000,26.893994,1.781818,11.000000,0.800000
0.090909,0.000000,7.200000,27.322446,1.700000,16.000000,0.878049
0.090909,0.341178,7.666667,25.998162,1.636364,11.000000,0.884615
0.090909,0.130975,1.550000,27.329144,2.002463,29.000000,0.607843
0.166667,0.194405,3.083333,27.186830,1.994318,33.000000,0.755102
0.250000,0.003644,1.466667,23.746598,1.538462,14.000000,0.594595
0.250000,0.073151,4.409091,28.753166,1.889163,29.000000,0.815126
0.166667,0.278255,1.900000,22.248362,1.849673,18.000000,0.655172
0.250000,0.250129,1.571429,29.299737,1.476190,7.000000,0.611111
0.047619,0.081277,4.541667,28.498975,1.888172,31.000000,0.819549
0.047619,0.785361,2.888889,23.454555,2.290476,21.000000,0.742857
0.250000,0.732460,2.500000,30.000000,1.166667,4.000000,0.714286
0.090909,0.544072,2.153846,27.070427,1.527273,11.000000,0.682927
0.166667,0.335317,1.809524,28.081582,1.830882,17.000000,0.644068
0.200000,0.619598,4.348837,27.219066,2.061224,50.000000,0.813043
0.142857,0.425777,2.750000,27.103306,1.476190,7.000000,0.733333
0.250000,1.000000,2.888889,23.454555,2.290476,21.000000,0.742857
0.111111,1.000000,2.888889,23.454555,2.290476,21.000000,0.742857
0.111111,0.807515,2.375000,29.978537,1.527778,9.000000,0.703704
0.076923,1.000000,2.888889,23.454555,2.290476,21.000000,0.742857
0.076923,0.328510,2.600000,27.586960,1.525641,13.000000,0.722222
0.166667,0.024659,1.032787,29.835194,1.551471,17.000000,0.508065
0.111111,0.693341,2.375000,26.666667,1.527778,9.000000,0.703704
0.100000,0.355075,1.802632,29.830515,1.939940,37.000000,0.643192
0.076923,0.248518,1.368421,12.854115,1.769231,13.000000,0.577778
0.076923,0.410473,2.023810,27.828439,1.738462,26.000000,0.669291
0.117647,0.189846,1.312500,27.308211,1.551471,17.000000,0.567568
0.071429,0.286993,2.478261,24.958836,1.815789,20.000000,0.712500
0.071429,0.844829,2.636364,27.113569,1.725275,14.000000,0.725000
0.166667,0.219623,4.461538,28.126049,1.907197,33.000000,0.816901
0.125000,0.742884,2.428571,27.373643,1.428571,8.000000,0.708333
0.125000,1.000000,10.000000,23.631518,1.750000,8.000000,0.909091
0.200000,0.021505,1.296296,27.596683,1.790476,15.000000,0.564516
0.055556,0.024134,1.700000,28.115709,1.842857,21.000000,0.629630
0.040000,0.041662,2.200000,27.073688,2.039886,27.000000,0.687500
0.076923,0.264758,1.727273,28.020157,1.932264,34.000000,0.633333
0.076923,0.951741,1.750000,23.845797,1.638095,15.000000,0.636364
0.040000,0.049296,2.084746,28.353345,2.016517,37.000000,0.675824
0.038462,0.738734,2.733333,23.054341,2.088589,37.000000,0.732143
0.038462,0.129734,2.137931,24.663047,2.033846,26.000000,0.681319
0.062500,0.004049,3.000000,27.963470,1.658333,16.000000,0.750000
0.062500,0.911600,1.666667,16.710862,1.708333,16.000000,0.625000
0.166667,0.460659,3.000000,18.570215,1.200000,6.000000,0.750000
0.166667,0.911600,1.666667,16.710862,1.708333,16.000000,0.625000
0.200000,0.270715,1.750000,3.170658,1.300000,5.000000,0.636364
0.250000,0.333560,1.954545,23.688815,1.836257,19.000000,0.661538
0.166667,0.224109,1.437500,30.000000,1.895425,18.000000,0.589744
0.166667,0.682904,2.069767,27.347478,1.770751,23.000000,0.674242
0.166667,0.224109,1.437500,30.000000,1.895425,18.000000,0.589744
0.166667,0.035482,1.722222,30.000000,1.530303,12.000000,0.632653
0.062500,0.426800,1.962264,27.785826,2.039216,34.000000,0.662420
0.062500,0.111661,5.111111,19.560798,1.741667,16.000000,0.836364
0.166667,0.035482,1.722222,30.000000,1.530303,12.000000,0.632653
0.076923,0.908802,4.250000,27.538598,2.126316,20.000000,0.809524
0.166667,0.445863,2.166667,17.649914,1.607143,8.000000,0.684211
0.166667,0.966905,10.000000,20.854149,1.333333,6.000000,0.909091
0.250000,0.337364,1.473684,27.421633,1.730769,13.000000,0.595745
0.100000,0.823227,2.673913,24.642639,2.088589,37.000000,0.727811
0.055556,0.001364,2.212766,28.478527,1.857471,30.000000,0.688742
0.055556,0.048595,1.933333,25.036048,1.780952,21.000000,0.659091
0.055556,0.001364,2.212766,28.478527,1.857471,30.000000,0.688742
0.033333,0.135004,3.777778,27.481441,1.905747,30.000000,0.790698
0.033333,0.024186,2.260870,27.102231,1.857471,30.000000,0.693333
0.033333,0.024186,2.260870,27.102231,1.857471,30.000000,0.693333
0.033333,0.135004,3.777778,27.481441,1.905747,30.000000,0.790698
0.142857,0.330716,2.520000,29.533887,1.778226,32.000000,0.715909
0.125000,0.481089,2.105263,30.000000,2.202614,18.000000,0.677966
0.125000,0.438647,2.105263,30.000000,2.202614,18.000000,0.677966
0.200000,0.527067,3.333333,26.399349,1.653846,13.000000,0.769231
0.200000,0.183662,2.333333,16.165369,1.300000,5.000000,0.700000
0.111111,0.449316,2.142857,28.750998,1.583333,9.000000,0.681818
0.200000,0.087116,2.961538,26.286602,1.803333,25.000000,0.747573
0.200000,0.508625,3.500000,29.566076,1.300000,5.000000,0.777778
0.125000,0.840611,1.466667,26.544236,1.750000,17.000000,0.594595
0.125000,1.000000,1.818182,27.832741,1.716667,16.000000,0.645161
0.166667,0.611585,2.906977,29.521610,1.748387,31.000000,0.744048
0.071429,0.660844,2.571429,29.631698,1.770161,32.000000,0.720000
0.071429,0.080460,2.454545,29.929953,1.780220,14.000000,0.710526
0.071429,0.546160,1.333333,24.483078,1.648352,14.000000,0.571429
0.071429,0.526606,2.777778,28.931201,1.834225,34.000000,0.735294
0.125000,0.020464,2.074074,29.106350,2.014396,43.000000,0.674699
0.166667,0.008197,1.800000,30.000000,1.400000,6.000000,0.642857
0.166667,1.000000,3.666667,24.675094,1.861111,9.000000,0.785714
0.125000,0.600862,2.000000,28.038388,1.500000,8.000000,0.666667
0.125000,0.741191,1.962264,27.785826,2.039216,34.000000,0.662420
0.090909,0.148437,2.600000,24.291546,1.807692,13.000000,0.722222
0.090909,0.361877,7.200000,28.844401,1.700000,16.000000,0.878049
0.083333,0.145660,1.733333,25.004801,1.742424,12.000000,0.634146
0.083333,0.236992,3.777778,24.861443,1.882353,18.000000,0.790698
0.250000,0.732762,2.750000,30.000000,1.266667,6.000000,0.733333
0.250000,0.641531,2.058824,22.917038,1.901961,18.000000,0.673077
0.200000,0.436742,2.333333,27.465393,1.500000,8.000000,0.700000
0.071429,0.173687,2.600000,29.503096,1.666667,15.000000,0.722222
0.250000,0.651074,2.750000,30.000000,1.266667,6.000000,0.733333
0.071429,0.004115,1.852941,27.802734,1.719048,21.000000,0.649485
0.071429,0.056777,1.380952,24.741206,1.868132,14.000000,0.580000
0.071429,0.004115,1.852941,27.802734,1.719048,21.000000,0.649485
0.071429,0.056777,1.380952,24.741206,1.868132,14.000000,0.580000
0.111111,0.145660,1.733333,25.004801,1.742424,12.000000,0.634146
