thread_id,pre_px,pre_py,post_px,post_py,pre_p_mag,post_p_mag,pre_mass,post_mass,pre_s_sum,post_s_sum,pre_s_mean,post_s_mean,chi,duration,theta,stability_bin,pre_E_total,post_E_total
4,7782.099601,0.000000,2386.467347,0.000000,7782.099601,2386.467347,778.209960,238.646735,39.312388,38.299348,19.656194,19.149674,0.062500,460.000000,0.000000,15.000000,1.758484,1.065835
4,10829.169896,0.000000,7001.076067,0.000000,10829.169896,7001.076067,1082.916990,700.107607,49.105528,45.547742,24.552764,22.773871,0.042553,460.000000,0.000000,20.000000,1.907111,1.785694
4,4708.712121,0.000000,5355.947472,0.000000,4708.712121,5355.947472,470.871212,535.594747,46.619761,50.449597,23.309880,25.224799,0.052632,440.000000,0.000000,20.000000,1.519570,1.678435
4,916.015578,0.000000,1356.983471,0.000000,916.015578,1356.983471,91.601558,135.698347,37.250356,48.728490,18.625178,24.364245,0.071429,790.000000,0.000000,15.000000,0.859296,1.145331
4,13113.008812,0.000000,14354.647784,0.000000,13113.008812,14354.647784,1311.300881,1435.464778,63.993272,66.581578,31.996636,33.290789,0.016129,90.000000,0.000000,30.000000,2.917032,3.125519
4,13113.008812,0.000000,14354.647784,0.000000,13113.008812,14354.647784,1311.300881,1435.464778,63.993272,66.581578,31.996636,33.290789,0.016129,90.000000,0.000000,30.000000,2.917032,3.125519
4,13113.008812,0.000000,14354.647784,0.000000,13113.008812,14354.647784,1311.300881,1435.464778,63.993272,66.581578,31.996636,33.290789,0.016129,90.000000,0.000000,30.000000,2.917032,3.125519
4,13113.008812,0.000000,14354.647784,0.000000,13113.008812,14354.647784,1311.300881,1435.464778,63.993272,66.581578,31.996636,33.290789,0.016129,90.000000,0.000000,30.000000,2.917032,3.125519
4,13113.008812,0.000000,14354.647784,0.000000,13113.008812,14354.647784,1311.300881,1435.464778,63.993272,66.581578,31.996636,33.290789,0.016129,90.000000,0.000000,30.000000,2.917032,3.125519
4,13113.008812,0.000000,14354.647784,0.000000,13113.008812,14354.647784,1311.300881,1435.464778,63.993272,66.581578,31.996636,33.290789,0.016129,90.000000,0.000000,30.000000,2.917032,3.125519
4,13113.008812,0.000000,14354.647784,0.000000,13113.008812,14354.647784,1311.300881,1435.464778,63.993272,66.581578,31.996636,33.290789,0.016129,90.000000,0.000000,30.000000,2.917032,3.125519
4,13113.008812,0.000000,14354.647784,0.000000,13113.008812,14354.647784,1311.300881,1435.464778,63.993272,66.581578,31.996636,33.290789,0.016129,90.000000,0.000000,30.000000,2.917032,3.125519
1,-813.116113,0.000000,-1367.261606,0.000000,815.394560,1367.261606,108.046032,136.726161,7.831377,22.276352,3.915688,11.138176,0.100000,420.000000,0.000000,0.000000,0.189690,0.616525
4,5800.738060,0.000000,4122.725558,0.000000,5800.738060,4122.725558,580.073806,412.272556,51.369259,62.197006,25.684629,31.098503,0.062500,1620.000000,0.000000,25.000000,1.750219,1.759588
4,5800.738060,0.000000,4122.725558,0.000000,5800.738060,4122.725558,580.073806,412.272556,51.369259,62.197006,25.684629,31.098503,0.062500,1620.000000,0.000000,25.000000,1.750219,1.759588
4,2942.246055,0.000000,1720.558987,0.000000,2942.246055,1720.558987,294.224606,172.055899,32.838317,50.311029,16.419158,25.155515,0.071429,1220.000000,0.000000,15.000000,0.972960,1.221645
4,2942.246055,0.000000,1720.558987,0.000000,2942.246055,1720.558987,294.224606,172.055899,32.838317,50.311029,16.419158,25.155515,0.071429,1220.000000,0.000000,15.000000,0.972960,1.221645
4,2766.452302,0.000000,2070.949596,0.000000,2766.452302,2070.949596,276.645230,207.094960,29.576721,47.126366,14.788361,23.563183,0.052632,1370.000000,0.000000,10.000000,0.871245,1.202027
4,2766.452302,0.000000,2070.949596,0.000000,2766.452302,2070.949596,276.645230,207.094960,29.576721,47.126366,14.788361,23.563183,0.052632,1370.000000,0.000000,10.000000,0.871245,1.202027
3,-80446.761806,0.000000,-89645.880719,0.000000,80446.761806,89645.880719,8091.140099,8964.588072,40.974224,45.560727,20.487112,22.780363,0.052632,150.000000,0.000000,20.000000,10.877448,12.119877
3,-80446.761806,0.000000,-89645.880719,0.000000,80446.761806,89645.880719,8091.140099,8964.588072,40.974224,45.560727,20.487112,22.780363,0.052632,150.000000,0.000000,20.000000,10.877448,12.119877
0,-29358.988056,0.000000,-36651.676521,0.000000,29358.988056,36651.676521,2935.898806,3665.167652,31.511775,37.892191,15.755887,18.946095,0.181818,200.000000,0.000000,15.000000,4.245754,5.347992
0,-29358.988056,0.000000,-36651.676521,0.000000,29358.988056,36651.676521,2935.898806,3665.167652,31.511775,37.892191,15.755887,18.946095,0.181818,200.000000,0.000000,15.000000,4.245754,5.347992
0,-50134.395177,0.000000,-55304.393388,0.000000,50137.994484,55304.393388,5049.619483,5530.439339,63.518315,64.311770,31.759158,32.155885,0.111111,60.000000,0.000000,30.000000,7.576626,8.206381
0,-50134.395177,0.000000,-55304.393388,0.000000,50137.994484,55304.393388,5049.619483,5530.439339,63.518315,64.311770,31.759158,32.155885,0.111111,60.000000,0.000000,30.000000,7.576626,8.206381
0,-73413.212179,0.000000,-81880.178439,0.000000,73413.212179,81880.178439,7341.321218,8188.017844,49.627124,50.830708,24.813562,25.415354,0.090909,880.000000,0.000000,20.000000,10.107757,11.255203
0,-73413.212179,0.000000,-81880.178439,0.000000,73413.212179,81880.178439,7341.321218,8188.017844,49.627124,50.830708,24.813562,25.415354,0.090909,880.000000,0.000000,20.000000,10.107757,11.255203
