pre_px,pre_py,post_px,post_py,pre_p_mag,post_p_mag,pre_mass,post_mass,pre_s_sum,post_s_sum,pre_s_mean,post_s_mean,chi,duration,stability_bin,pre_E_total,post_E_total
-3114222848965084676421520206707294208.000000,0.000000,-24024447042019709409983205014945781227412339991416866503604482294193432798138601488828082396231642020299784847360.000000,0.000000,3114222848965084676421520206707294208.000000,24024447042019709409983205014945781227412339991416866503604482294193432798138601488828082396231642020299784847360.000000,67.608228,256.603587,45.783131,74.143789,22.891566,37.071895,0.111111,2620.000000,20.000000,1.070113,2.271401
-2307391098781607855469414114152939520.000000,0.000000,-18597255865428042059880801559837615403803258807237909010250948858666818818106873957855769810947479225109342846976.000000,0.000000,2307391098781607855469414114152939520.000000,18597255865428042059880801559837615403803258807237909010250948858666818818106873957855769810947479225109342846976.000000,67.608228,256.603587,45.783131,74.143789,22.891566,37.071895,0.111111,2620.000000,20.000000,1.034577,2.232089
-285573279069520168307505931906808249075443747019755413592543102230623830816836891356617222584059710234134344485138742860974007726477102025080904175583232.000000,0.000000,-12666700001540030417654744975661726545457598388882836349065480182755071991949916591308641665966619440995763819368188250100316129085110159272564922762534060032.000000,0.000000,285573279069520168307505931906808249075443747019755413592543102230623830816836891356617222584059710234134344485138742860974007726477102025080904175583232.000000,12666700001540030417654744975661726545457598388882836349065480182755071991949916591308641665966619440995763819368188250100316129085110159272564922762534060032.000000,105.584705,85.006064,16.334579,20.482280,8.167290,10.241140,0.066667,160.000000,5.000000,2.780327,0.835538
-2007230528121881900143362174853449214538318022217944987296780104630168999035277625762331053312543570961268971137324852303247373722249236551041024.000000,0.000000,-445317464950106591151557113425682185351000473305467896345270843261100433100196052646275179060861913909723489120952683545467281914395733522475727523932564837361252728574923523816813494272.000000,0.000000,2007230528121881900143362174853449214538318022217944987296780104630168999035277625762331053312543570961268971137324852303247373722249236551041024.000000,445317464950106591151557113425682185351000473305467896345270843261100433100196052646275179060861913909723489120952683545467281914395733522475727523932564837361252728574923523816813494272.000000,76.514844,65.833624,49.317566,64.050565,24.658783,32.025282,0.090909,1580.000000,20.000000,4.631808,1.428686
-15908917479333701515854635200447020415399487505718683552954176765738534426764752643327531752265608459727843817756891267847355006214830570285826048.000000,0.000000,-1277591451364371438874532988319935786545093511926246377676857857800695725437070084522327910317693649649621463849205617433604457876775069157529923503721540061546356342414272625333743124480.000000,0.000000,15908917479333701515854635200447020415399487505718683552954176765738534426764752643327531752265608459727843817756891267847355006214830570285826048.000000,1277591451364371438874532988319935786545093511926246377676857857800695725437070084522327910317693649649621463849205617433604457876775069157529923503721540061546356342414272625333743124480.000000,53343.931851,54059.582071,55.651074,70.335071,27.825537,35.167535,0.090909,1580.000000,25.000000,139.438765,119.140132
-10200301955067338263213733280194026479627467273483814405440643727179221319266679902556938630743007285615654883571305758740792322024914994172264448.000000,0.000000,-1347053432324235010782742673995832005654817722403451058726441544452350901253940540071116801934581729548014354496565208017504092250394491142274704578086538562299926900200635765861405163520.000000,0.000000,10200301955067338263213733280194026479627467273483814405440643727179221319266679902556938630743007285615654883571305758740792322024914994172264448.000000,1347053432324235010782742673995832005654817722403451058726441544452350901253940540071116801934581729548014354496565208017504092250394491142274704578086538562299926900200635765861405163520.000000,53343.931851,54059.582071,55.651074,70.335071,27.825537,35.167535,0.090909,1580.000000,25.000000,139.438765,119.140132
-18814294027567631605770409707575083521152391706917729034974579407354782501235104970777474701808975709747723534864151045996833074258317356015098850539282737360619681021480052932486199627081008096684794103765268561723639743675534022390609030153915491371170907457866154125507428352.000000,0.000000,-255601255546036017790712591459071266737993832980944796875014690422850974365236290256668870742501522035656717004126831645880640866087745888851562382644927881630171836614816759648891876649137740996491229931444338133641518976391938879741468660146999953829904639489481371739680420099612737536.000000,0.000000,18814294027567631605770409707575083521152391706917729034974579407354782501235104970777474701808975709747723534864151045996833074258317356015098850539282737360619681021480052932486199627081008096684794103765268561723639743675534022390609030153915491371170907457866154125507428352.000000,255601255546036017790712591459071266737993832980944796875014690422850974365236290256668870742501522035656717004126831645880640866087745888851562382644927881630171836614816759648891876649137740996491229931444338133641518976391938879741468660146999953829904639489481371739680420099612737536.000000,49779.316098,50656.632937,57.749595,58.992833,28.874797,29.496416,0.047619,200.000000,25.000000,105.223404,109.956939
-32317938095803358140730708774770237054205103314555238790463410907114229140066986745095747823155967453928756209647725960635966054852870239040575399534540663694262666747903931326986081099512333541953774064102392914619101836970453915505248007616437013976113432281384706842539589632.000000,0.000000,-253440068843763216519399696551898864442435756595322861615829733397924529131315055439560200915800817054106236671199183002770806712445487013074701501205311248196794255613776712342654505753059292279325528105278837162936061117176984998393826706672348987828342059747796576836091092245409693696.000000,0.000000,32317938095803358140730708774770237054205103314555238790463410907114229140066986745095747823155967453928756209647725960635966054852870239040575399534540663694262666747903931326986081099512333541953774064102392914619101836970453915505248007616437013976113432281384706842539589632.000000,253440068843763216519399696551898864442435756595322861615829733397924529131315055439560200915800817054106236671199183002770806712445487013074701501205311248196794255613776712342654505753059292279325528105278837162936061117176984998393826706672348987828342059747796576836091092245409693696.000000,49779.316098,50656.632937,57.749595,58.992833,28.874797,29.496416,0.047619,200.000000,25.000000,105.223404,109.956939
-11459007525317525553480025659493462935450985984615942688698366784032253007906599343879559770908296307865270638477723504244337946139993892316449102069095540772892475812982759563827526914816248528722339250746289088121509593913986119361408307588269751671161443725253097425993728.000000,0.000000,-2026253922562267030251133676030790983754568506122812151143597601635831723784721987894459219714917173568594925351940257651881534573015837678180797634749457555021029828840709968687975366831872890088734011415308022835833274310316714255281752841667021572193061887659457691499697799168.000000,0.000000,11459007525317525553480025659493462935450985984615942688698366784032253007906599343879559770908296307865270638477723504244337946139993892316449102069095540772892475812982759563827526914816248528722339250746289088121509593913986119361408307588269751671161443725253097425993728.000000,2026253922562267030251133676030790983754568506122812151143597601635831723784721987894459219714917173568594925351940257651881534573015837678180797634749457555021029828840709968687975366831872890088734011415308022835833274310316714255281752841667021572193061887659457691499697799168.000000,85.034024,91.377302,9.839408,20.347855,4.919704,10.173927,0.111111,200.000000,0.000000,0.196788,1.007567
-719421166002557951891419936087434678441055459320808580926716553883555810282970763018948050017698456200529966681901161906070501710818659566173044799540441275930076199207304977281295822838955940150479116301098621638601215792746088102413532233971290178882827977633723863194767720448.000000,0.000000,-121593973673500167664181778700836243028499194285632562792758921004020757769404098306512574755804269399863199934353192624179657491832122051590200595329177117004196968973499973092463947747994373002893914925184395236150160133698826607799181339869689021446031132247850240794910068080162131451359105384448.000000,0.000000,719421166002557951891419936087434678441055459320808580926716553883555810282970763018948050017698456200529966681901161906070501710818659566173044799540441275930076199207304977281295822838955940150479116301098621638601215792746088102413532233971290178882827977633723863194767720448.000000,121593973673500167664181778700836243028499194285632562792758921004020757769404098306512574755804269399863199934353192624179657491832122051590200595329177117004196968973499973092463947747994373002893914925184395236150160133698826607799181339869689021446031132247850240794910068080162131451359105384448.000000,1778.442688,1779.786434,60.053374,67.187219,30.026687,33.593609,0.043478,700.000000,30.000000,13.805638,5.028007
-584689505306639502456513459979640706107880259548646215587274125080765571670959973821751293724899542454116513856133886392274721272296631418644688647094736847938366157459394654369732581556833436549228609487577468101891191650117901890607795705887023524077929145468250628757202665472.000000,0.000000,-120527973446540580531590141250860912119593925886378189266915232022839847565527193661073784448683033297998609956974034453538245800621197813159917231923108465257018787596909008181823934163667818146532461750061212085911122609300019013481752224429990956735287060046928681593346614204194379427941260984320.000000,0.000000,584689505306639502456513459979640706107880259548646215587274125080765571670959973821751293724899542454116513856133886392274721272296631418644688647094736847938366157459394654369732581556833436549228609487577468101891191650117901890607795705887023524077929145468250628757202665472.000000,120527973446540580531590141250860912119593925886378189266915232022839847565527193661073784448683033297998609956974034453538245800621197813159917231923108465257018787596909008181823934163667818146532461750061212085911122609300019013481752224429990956735287060046928681593346614204194379427941260984320.000000,1778.442688,1779.786434,60.053374,67.187219,30.026687,33.593609,0.043478,700.000000,30.000000,13.805638,5.028007
-11016887392024104904745001510777176887116152576305894335395567530410243720378350874859424441809755154901181247817667295962329602620051775640020999547061112619283112921831990505217546715056990896742666782458391336912512028842363581085944655032614275314344759030387442744714776683989131443422198035940114432.000000,0.000000,NaN,0.000000,11016887392024104904745001510777176887116152576305894335395567530410243720378350874859424441809755154901181247817667295962329602620051775640020999547061112619283112921831990505217546715056990896742666782458391336912512028842363581085944655032614275314344759030387442744714776683989131443422198035940114432.000000,NaN,1820.663954,2398.445812,59.896107,62.417954,29.948054,31.208977,0.041667,730.000000,25.000000,5.079885,7.114959
-8201862446220940594199478225756835212672775043909920235587711695393361136385560685480881163482792886816679149913366385818433069241528412695834898144188517166169432991157823898216057669260150289982891269483542334912918763731375839991672180503267626065556681177482217793605965976435398337377253633074135040.000000,0.000000,NaN,0.000000,8201862446220940594199478225756835212672775043909920235587711695393361136385560685480881163482792886816679149913366385818433069241528412695834898144188517166169432991157823898216057669260150289982891269483542334912918763731375839991672180503267626065556681177482217793605965976435398337377253633074135040.000000,NaN,1820.663954,2398.445812,59.896107,62.417954,29.948054,31.208977,0.041667,730.000000,25.000000,5.079885,7.114959
-4971537947738942968176816159893477754649211326618373173357951607160986989261109689479826791799888760995992777703910919014732441905301915988357691563341382626699523859673323801527421238348419266565878710825330141266056752212023797441212704411923020974977812077020664873607621793399673241124360422936281088.000000,0.000000,NaN,0.000000,4971537947738942968176816159893477754649211326618373173357951607160986989261109689479826791799888760995992777703910919014732441905301915988357691563341382626699523859673323801527421238348419266565878710825330141266056752212023797441212704411923020974977812077020664873607621793399673241124360422936281088.000000,NaN,78.866424,67.733621,50.908940,62.306082,25.454470,31.153041,0.050000,730.000000,25.000000,1.151249,1.340555
NaN,0.000000,NaN,0.000000,NaN,NaN,60182.342819,64482.794558,73.530430,75.585974,36.765215,37.792987,0.045455,810.000000,35.000000,136.314173,146.867720
NaN,0.000000,NaN,0.000000,NaN,NaN,60182.342819,64482.794558,73.530430,75.585974,36.765215,37.792987,0.045455,810.000000,35.000000,136.314173,146.867720
NaN,0.000000,NaN,0.000000,NaN,NaN,81.431326,76.479492,45.220989,66.162130,22.610494,33.081065,0.111111,1390.000000,20.000000,1.026492,1.428328
NaN,0.000000,NaN,0.000000,NaN,NaN,3111.982882,2833.585035,60.599174,73.516733,30.299587,36.758367,0.021739,180.000000,30.000000,8.103173,7.692894
NaN,0.000000,NaN,0.000000,NaN,NaN,3111.982882,2833.585035,60.599174,73.516733,30.299587,36.758367,0.021739,180.000000,30.000000,8.103173,7.692894
NaN,0.000000,NaN,0.000000,NaN,NaN,66372.081504,66603.060933,51.688176,53.480230,25.844088,26.740115,0.030303,210.000000,25.000000,713.484091,148.016285
NaN,0.000000,NaN,0.000000,NaN,NaN,66372.081504,66603.060933,51.688176,53.480230,25.844088,26.740115,0.030303,210.000000,25.000000,713.484091,148.016285
NaN,0.000000,NaN,0.000000,NaN,NaN,68139.238732,67559.917882,54.111706,60.287382,27.055853,30.143691,0.029412,380.000000,25.000000,151.384198,145.934053
NaN,0.000000,NaN,0.000000,NaN,NaN,68139.238732,67559.917882,54.111706,60.287382,27.055853,30.143691,0.029412,380.000000,25.000000,151.384198,145.934053
