thread_id,pre_px,pre_py,post_px,post_py,pre_p_mag,post_p_mag,pre_mass,post_mass,pre_s_sum,post_s_sum,pre_s_mean,post_s_mean,chi,duration,theta,stability_bin,pre_E_total,post_E_total
0,3.804113,0.000000,-12.290661,0.000000,3.804113,12.290661,79.942578,327.110069,2.166667,2.202020,1.083333,1.101010,0.090909,1150.000000,0.000000,0.000000,0.138339,0.457012
0,10.747024,0.000000,20.794862,0.000000,10.747024,37.195084,155.670902,1835.568194,2.898601,3.061728,1.449301,1.530864,0.045455,720.000000,0.000000,0.000000,0.243030,2.362387
0,9.533784,0.000000,1.993688,0.000000,9.533784,6.834548,148.679012,151.294994,1.978070,2.222910,0.989035,1.111455,0.052632,220.000000,0.000000,0.000000,0.228661,0.234052
0,5.057878,0.000000,-18.372914,0.000000,5.057878,18.372914,140.695652,140.294967,2.213768,2.248082,1.106884,1.124041,0.043478,220.000000,0.000000,0.000000,0.217289,0.220926
0,17.535269,0.000000,-62.892849,0.000000,17.535269,62.892849,354.420325,329.294364,2.564103,3.082751,1.282051,1.541375,0.055556,740.000000,0.000000,0.000000,0.500431,0.436623
0,18.481803,0.000000,-61.897093,0.000000,18.481803,61.897093,354.420325,329.294364,2.564103,3.082751,1.282051,1.541375,0.055556,740.000000,0.000000,0.000000,0.500431,0.436623
0,-6.371532,0.000000,-27.641398,0.000000,15.714832,30.503172,138.905301,92.559356,1.899381,2.390977,0.949690,1.195489,0.052632,110.000000,0.000000,0.000000,0.206217,0.165155
0,-2.634786,0.000000,-29.375110,0.000000,9.916013,29.375110,110.813001,105.105655,1.850242,2.416149,0.925121,1.208075,0.055556,180.000000,0.000000,0.000000,0.177679,0.181334
0,-15.763201,0.000000,-50.533359,0.000000,15.763201,50.533359,341.231961,285.777081,1.885027,2.346320,0.942513,1.173160,0.030303,110.000000,0.000000,0.000000,0.456889,0.403594
0,8.397794,0.000000,2.037046,0.000000,8.397794,2.037046,139.475432,104.964390,1.844394,2.000000,0.922197,1.000000,0.052632,290.000000,0.000000,0.000000,0.207138,0.171512
0,-24.244919,0.000000,-39.492033,0.000000,24.244919,39.492033,174.970364,164.000000,1.143541,1.048780,0.571770,0.524390,0.090909,110.000000,0.000000,0.000000,0.209929,0.000000
0,3.751155,0.000000,-9.882802,0.000000,3.751155,9.990026,132.183344,109.887771,1.874266,2.085714,0.937133,1.042857,0.086957,290.000000,0.000000,0.000000,0.198928,0.179089
0,6.272316,0.000000,-29.737522,0.000000,6.272316,29.737522,136.519113,296.577842,1.569697,2.071429,0.784848,1.035714,0.066667,1100.000000,0.000000,0.000000,0.202769,0.417387
0,-34.736540,0.000000,-45.731010,0.000000,34.736540,45.731010,114.376218,117.646650,1.898810,2.362637,0.949405,1.181319,0.047619,60.000000,0.000000,0.000000,0.181128,0.195553
0,8.514175,0.000000,-124.407363,0.000000,8.514175,124.407363,144.126246,75.661990,1.848485,1.205128,0.924242,0.602564,0.095238,1270.000000,0.000000,0.000000,0.218193,0.000000
0,5.249252,0.000000,-199.588270,0.000000,5.249252,199.588270,92.386622,196.404358,2.201389,2.036364,1.100694,1.018182,0.125000,1430.000000,0.000000,0.000000,0.109959,0.000000
0,-36.302127,0.000000,-42.861886,0.000000,36.302127,42.861886,92.109901,50.678884,1.968889,1.200000,0.984444,0.600000,0.055556,160.000000,0.000000,0.000000,0.151298,0.000000
0,5.456142,0.000000,-191.509029,0.000000,5.456142,191.509029,92.386622,196.404358,2.201389,2.036364,1.100694,1.018182,0.125000,1430.000000,0.000000,0.000000,0.109959,0.000000
0,-53.162376,0.000000,-105.014553,0.000000,53.162376,105.014553,163.917147,80.829616,1.679487,2.333333,0.839744,1.166667,0.038462,280.000000,0.000000,0.000000,0.239899,0.147379
0,-9.454556,0.000000,-54.123362,0.000000,9.454556,54.123362,144.209507,101.981659,1.569444,2.203030,0.784722,1.101515,0.041667,380.000000,0.000000,0.000000,0.210916,0.171819
0,-66.763899,0.000000,-188.587240,0.000000,66.763899,188.587240,267.480730,225.254325,1.622926,2.401802,0.811463,1.200901,0.029412,280.000000,0.000000,0.000000,0.367081,0.327738
0,1.609669,0.000000,-12.143615,0.000000,3.287586,12.143615,131.003705,122.498972,1.708333,2.110145,0.854167,1.055072,0.050000,380.000000,0.000000,0.000000,0.198017,0.195437
0,-49.585522,0.000000,-104.644488,0.000000,54.471561,104.644488,147.740741,118.916517,1.611722,2.310145,0.805861,1.155072,0.047619,280.000000,0.000000,0.000000,0.218397,0.195284
0,-2.023304,0.000000,-6.841514,0.000000,2.023304,6.841514,69.774201,47.646503,1.377193,1.300000,0.688596,0.650000,0.166667,170.000000,0.000000,0.000000,0.094733,0.000000
0,-0.057985,0.000000,-5.984476,0.000000,0.237163,5.984476,53.819200,42.206035,1.166667,1.066667,0.583333,0.533333,0.166667,570.000000,0.000000,0.000000,0.071336,0.000000
0,-1.764839,0.000000,-439.877690,0.000000,5.181044,439.877690,140.943404,270.020983,1.885417,1.819597,0.942708,0.909799,0.071429,1020.000000,0.000000,0.000000,0.213514,0.378882
0,22.698358,0.000000,0.000000,0.000000,22.698358,0.000000,512.000000,0.000000,2.000000,0.000000,1.000000,0.000000,1.000000,2340.000000,0.000000,0.000000,0.687188,0.000000
0,-218.301041,0.000000,-186.740249,0.000000,218.301041,186.740249,292.338030,77.299882,2.200265,1.178571,1.100133,0.589286,0.076923,300.000000,0.000000,0.000000,0.333070,0.000000
0,-212.631757,0.000000,-186.740249,0.000000,212.631757,186.740249,292.338030,77.299882,2.200265,1.178571,1.100133,0.589286,0.076923,300.000000,0.000000,0.000000,0.333070,0.000000
0,-83.589696,0.000000,-223.556292,0.000000,83.589696,223.556292,193.932225,190.845730,1.608108,1.102564,0.804054,0.551282,0.166667,130.000000,0.000000,0.000000,0.249787,0.000000
0,16.164106,0.000000,0.000000,0.000000,38.250471,0.000000,2091.106073,0.000000,2.829412,0.000000,1.414706,0.000000,0.071429,920.000000,0.000000,0.000000,2.644485,0.000000
0,-36.035911,0.000000,-137.733210,0.000000,36.035911,137.733210,140.068560,144.895238,2.179842,2.216667,1.089921,1.108333,0.043478,210.000000,0.000000,0.000000,0.219724,0.225663
0,-275.079156,0.000000,0.000000,0.000000,275.079156,0.000000,305.923550,0.000000,2.563492,0.000000,1.281746,0.000000,0.166667,130.000000,0.000000,0.000000,0.407504,0.000000
0,52.449549,0.000000,-235.190783,0.000000,52.449549,235.190783,1845.489545,292.973312,2.680000,1.076923,1.340000,0.538462,0.038462,1080.000000,0.000000,0.000000,2.349309,0.000000
0,17.229563,0.000000,0.000000,0.000000,39.315928,0.000000,2091.106073,0.000000,2.829412,0.000000,1.414706,0.000000,0.071429,920.000000,0.000000,0.000000,2.644485,0.000000
0,-143.741259,0.000000,-186.740249,0.000000,143.741259,186.740249,135.406377,77.299882,1.423077,1.178571,0.711538,0.589286,0.076923,300.000000,0.000000,0.000000,0.117393,0.000000
0,-80.967741,0.000000,-313.885266,0.000000,80.967741,313.885266,131.072499,157.395120,2.321549,2.345238,1.160774,1.172619,0.037037,210.000000,0.000000,0.000000,0.211251,0.246344
0,52.551146,0.000000,-235.190783,0.000000,52.551146,235.190783,1845.489545,292.973312,2.680000,1.076923,1.340000,0.538462,0.038462,1080.000000,0.000000,0.000000,2.349309,0.000000
0,-82.639385,0.000000,-209.867837,0.000000,82.639385,209.867837,121.681944,41.989204,2.656331,1.185185,1.328165,0.592593,0.055556,490.000000,0.000000,0.000000,0.199892,0.000000
0,-284.977962,0.000000,0.000000,0.000000,284.977962,0.000000,305.923550,0.000000,2.563492,0.000000,1.281746,0.000000,0.166667,130.000000,0.000000,0.000000,0.407504,0.000000
0,-82.839163,0.000000,-209.867837,0.000000,82.839163,209.867837,121.681944,41.989204,2.656331,1.185185,1.328165,0.592593,0.055556,490.000000,0.000000,0.000000,0.199892,0.000000
0,-105.446072,0.000000,-223.556292,0.000000,105.446072,223.556292,364.358382,190.845730,2.827778,1.102564,1.413889,0.551282,0.027778,430.000000,0.000000,0.000000,0.517049,0.000000
0,-102.527580,0.000000,-223.556292,0.000000,102.527580,223.556292,364.358382,190.845730,2.827778,1.102564,1.413889,0.551282,0.027778,430.000000,0.000000,0.000000,0.517049,0.000000
0,-144.201739,0.000000,-357.950484,0.000000,144.201739,357.950484,217.367406,206.099869,2.291667,1.958333,1.145833,0.979167,0.125000,150.000000,0.000000,0.000000,0.322344,0.000000
0,-6.231828,0.000000,-340.626422,0.000000,6.231828,340.626422,69.067990,206.099869,1.425000,1.958333,0.712500,0.979167,0.125000,410.000000,0.000000,0.000000,0.087724,0.000000
0,-30.063937,0.000000,-435.670595,0.000000,30.063937,435.670595,108.397523,207.069252,1.550000,2.082192,0.775000,1.041096,0.050000,320.000000,0.000000,0.000000,0.090040,0.000000
0,-169.062978,0.000000,-450.893629,0.000000,169.062978,450.893629,250.306766,207.069252,2.316667,2.082192,1.158333,1.041096,0.050000,190.000000,0.000000,0.000000,0.363832,0.000000
0,-187.252840,0.000000,-318.195057,0.000000,187.252840,318.195057,102.740225,47.867036,1.435185,1.166667,0.717593,0.583333,0.050000,320.000000,0.000000,0.000000,0.080683,0.000000
0,-117.948037,0.000000,-315.712531,0.000000,117.948037,315.712531,235.840000,283.870299,1.131429,1.072727,0.565714,0.536364,0.071429,450.000000,0.000000,0.000000,0.272594,0.000000
0,-22.289075,0.000000,-83.115466,0.000000,22.289075,83.115466,88.540372,23.964497,1.183333,1.111111,0.591667,0.555556,0.066667,320.000000,0.000000,0.000000,0.058053,0.000000
0,-7.551311,0.000000,-69.679638,0.000000,7.551311,69.679638,76.050000,69.313750,1.261905,1.136364,0.630952,0.568182,0.166667,60.000000,0.000000,0.000000,0.100816,0.000000
0,-324.934139,0.000000,-416.034868,0.000000,324.934139,416.034868,152.615299,101.135802,1.050000,1.093750,0.525000,0.546875,0.062500,430.000000,0.000000,0.000000,0.144708,0.000000
0,-377.745162,0.000000,-382.437467,0.000000,377.745162,382.437467,343.358924,287.715556,1.121795,1.035714,0.560897,0.517857,0.062500,430.000000,0.000000,0.000000,0.376967,0.000000
0,-173.713239,0.000000,-1924.450614,0.000000,173.713239,1924.450614,180.761545,331.898348,2.225108,2.011111,1.112554,1.005556,0.142857,500.000000,0.000000,0.000000,0.241161,0.000000
0,-180.583603,0.000000,-1973.120174,0.000000,180.583603,1973.120174,180.761545,331.898348,2.225108,2.011111,1.112554,1.005556,0.142857,500.000000,0.000000,0.000000,0.241161,0.000000
0,-55.769193,0.000000,-250.466392,0.000000,55.769193,250.466392,48.964497,25.046639,1.444444,1.105263,0.722222,0.552632,0.111111,400.000000,0.000000,0.000000,0.058633,0.000000
0,-295.032908,0.000000,-3217.792646,0.000000,295.032908,3217.792646,232.069252,366.601667,2.415525,2.072917,1.207763,1.036458,0.111111,400.000000,0.000000,0.000000,0.307432,0.000000
0,-313.542383,0.000000,-3295.028965,0.000000,313.542383,3295.028965,232.069252,366.601667,2.415525,2.072917,1.207763,1.036458,0.111111,400.000000,0.000000,0.000000,0.307432,0.000000
0,-170.565537,0.000000,-5350.142836,0.000000,173.123058,5350.142836,219.091357,535.014284,2.939394,2.034483,1.469697,1.017241,0.047619,940.000000,0.000000,0.000000,0.334779,0.000000
0,-177.435902,0.000000,-5350.142836,0.000000,179.993423,5350.142836,219.091357,535.014284,2.939394,2.034483,1.469697,1.017241,0.047619,940.000000,0.000000,0.000000,0.334779,0.000000
0,-4717.684583,0.000000,-6235.409985,0.000000,4717.684583,6235.409985,477.457716,623.540998,2.221963,2.008264,1.110981,1.004132,0.125000,210.000000,0.000000,0.000000,0.619500,0.000000
0,-4717.684583,0.000000,-6235.409985,0.000000,4717.684583,6235.409985,477.457716,623.540998,2.221963,2.008264,1.110981,1.004132,0.125000,210.000000,0.000000,0.000000,0.619500,0.000000
0,-298.799791,0.000000,-2317.107438,0.000000,298.799791,2317.107438,226.335863,231.710744,1.190476,1.075472,0.595238,0.537736,0.142857,1030.000000,0.000000,0.000000,0.274837,0.000000
0,-2124.934558,0.000000,-2524.811415,0.000000,2124.934558,2524.811415,290.019856,252.481141,1.062500,1.031250,0.531250,0.515625,0.062500,290.000000,0.000000,0.000000,0.337912,0.000000
0,-4680.605472,0.000000,-7616.498117,0.000000,4680.605472,7616.498117,500.678432,761.649812,2.249740,2.075758,1.124870,1.037879,0.111111,450.000000,0.000000,0.000000,0.620056,0.000000
0,-166.395240,0.000000,-194.400000,0.000000,166.395240,194.400000,65.933518,19.440000,1.444444,1.333333,0.722222,0.666667,0.166667,450.000000,0.000000,0.000000,0.058718,0.000000
0,-697.500142,0.000000,-1298.848350,0.000000,697.500142,1298.848350,92.061611,129.884835,1.280952,2.598039,0.640476,1.299020,0.166667,670.000000,0.000000,0.000000,0.113241,0.221013
0,-4680.605472,0.000000,-7616.498117,0.000000,4680.605472,7616.498117,500.678432,761.649812,2.249740,2.075758,1.124870,1.037879,0.111111,450.000000,0.000000,0.000000,0.620056,0.000000
0,-8163.580009,0.000000,-8625.000000,0.000000,8163.580009,8625.000000,816.358001,862.500000,2.242424,2.036232,1.121212,1.018116,0.041667,110.000000,0.000000,0.000000,0.991294,0.000000
0,-8163.580009,0.000000,-8625.000000,0.000000,8163.580009,8625.000000,816.358001,862.500000,2.242424,2.036232,1.121212,1.018116,0.041667,110.000000,0.000000,0.000000,0.991294,0.000000
0,-1651.530242,0.000000,-1031.246055,0.000000,1651.530242,1031.246055,165.153024,103.124605,1.431373,1.294118,0.715686,0.647059,0.041667,110.000000,0.000000,0.000000,0.173503,0.000000
0,-800.425079,0.000000,-245.236733,0.000000,800.425079,245.236733,80.042508,24.523673,1.214286,1.095238,0.607143,0.547619,0.047619,110.000000,0.000000,0.000000,0.055796,0.000000
0,-9244.710680,0.000000,-9038.046647,0.000000,9244.710680,9038.046647,924.471068,903.804665,2.113155,2.035714,1.056577,1.017857,0.038462,40.000000,0.000000,0.000000,1.120179,0.000000
0,-9244.710680,0.000000,-9038.046647,0.000000,9244.710680,9038.046647,924.471068,903.804665,2.113155,2.035714,1.056577,1.017857,0.038462,40.000000,0.000000,0.000000,1.120179,0.000000
0,-2377.082672,0.000000,-2111.477956,0.000000,2377.082672,2111.477956,237.708267,211.147796,1.167715,1.054545,0.583857,0.527273,0.111111,220.000000,0.000000,0.000000,0.291799,0.000000
0,7.338094,0.000000,-11740.941897,0.000000,7.338094,11740.941897,150.654964,1174.094190,1.935484,3.034722,0.967742,1.517361,0.058824,2870.000000,0.000000,0.000000,0.227790,1.530082
0,-370.517859,0.000000,-11740.941897,0.000000,370.517859,11740.941897,551.756410,1174.094190,2.166667,3.034722,1.083333,1.517361,0.018182,1530.000000,0.000000,0.000000,0.728630,1.530082
0,-832.211923,0.000000,-800.754828,0.000000,834.658804,800.754828,107.634353,80.075483,1.147059,1.147059,0.573529,0.573529,0.111111,90.000000,0.000000,0.000000,0.053156,0.000000
0,-849.448411,0.000000,-1340.086806,0.000000,849.448411,1340.086806,103.727104,134.008681,2.153846,2.281469,1.076923,1.140734,0.076923,590.000000,0.000000,0.000000,0.174694,0.213279
0,-550.666667,0.000000,-665.874225,0.000000,550.666667,665.874225,55.066667,66.587423,1.566667,2.505495,0.783333,1.252747,0.166667,330.000000,0.000000,0.000000,0.079160,0.133014
0,-3035.720023,0.000000,-2703.472485,0.000000,3035.720023,2703.472485,312.071107,270.347249,1.031046,1.000000,0.515523,0.500000,0.058824,130.000000,0.000000,0.000000,0.363569,0.000000
0,-10176.712852,0.000000,-20158.475271,0.000000,10176.712852,20158.475271,1017.671285,2015.847527,2.181781,1.893401,1.090891,0.946701,0.058824,470.000000,0.000000,0.000000,1.208833,0.000000
0,-10176.712852,0.000000,-20158.475271,0.000000,10176.712852,20158.475271,1017.671285,2015.847527,2.181781,1.893401,1.090891,0.946701,0.058824,470.000000,0.000000,0.000000,1.208833,0.000000
0,-516.700000,0.000000,-457.031250,0.000000,516.700000,457.031250,51.670000,45.703125,1.276190,1.076923,0.638095,0.538462,0.142857,420.000000,0.000000,0.000000,0.067543,0.000000
0,-9082.990169,0.000000,-23568.448663,0.000000,9082.990169,23568.448663,908.299017,2356.844866,2.557143,1.937799,1.278571,0.968900,0.166667,880.000000,0.000000,0.000000,1.161477,0.000000
0,-9082.990169,0.000000,-23568.448663,0.000000,9082.990169,23568.448663,908.299017,2356.844866,2.557143,1.937799,1.278571,0.968900,0.166667,880.000000,0.000000,0.000000,1.161477,0.000000
0,-585.086111,0.000000,-387.160494,0.000000,585.086111,387.160494,58.508611,38.716049,2.223214,1.125000,1.111607,0.562500,0.142857,250.000000,0.000000,0.000000,0.119653,0.000000
0,-1104.535657,0.000000,-947.378448,0.000000,1104.535657,947.378448,110.453566,94.737845,2.222222,1.234043,1.111111,0.617021,0.083333,290.000000,0.000000,0.000000,0.181968,0.000000
0,-159.195221,0.000000,-29729.359261,0.000000,159.195221,29729.359261,214.785212,2972.935926,2.229167,2.926426,1.114583,1.463213,0.062500,2560.000000,0.000000,0.000000,0.302465,3.791500
0,-125.266718,0.000000,-29729.359261,0.000000,125.266718,29729.359261,99.389973,2972.935926,2.190476,2.926426,1.095238,1.463213,0.062500,2670.000000,0.000000,0.000000,0.165681,3.791500
0,-40795.732694,0.000000,-66182.654123,0.000000,40795.732694,66182.654123,4079.573269,6618.265412,2.343504,1.930921,1.171752,0.965461,0.125000,230.000000,0.000000,0.000000,5.178722,0.000000
0,-465.825520,0.000000,-239.726562,0.000000,465.825520,239.726562,46.582552,23.972656,1.551471,1.235294,0.775735,0.617647,0.125000,230.000000,0.000000,0.000000,0.063521,0.000000
0,-40795.732694,0.000000,-66182.654123,0.000000,40795.732694,66182.654123,4079.573269,6618.265412,2.343504,1.930921,1.171752,0.965461,0.125000,230.000000,0.000000,0.000000,5.178722,0.000000
0,-363.369781,0.000000,-76763.787505,0.000000,363.369781,76763.787505,396.423800,7676.378750,2.191057,2.517063,1.095528,1.258532,0.024390,3170.000000,0.000000,0.000000,0.530021,9.640482
0,-21.949896,0.000000,-76763.787505,0.000000,21.949896,76763.787505,285.078586,7676.378750,1.861111,2.517063,0.930556,1.258532,0.029412,3890.000000,0.000000,0.000000,0.390672,9.640482
0,-1097.667610,0.000000,-1067.747556,0.000000,1097.667610,1067.747556,122.026997,106.774756,1.625000,1.062500,0.812500,0.531250,0.200000,50.000000,0.000000,0.000000,0.196602,0.000000
0,-95607.377031,0.000000,-88043.129026,0.000000,95607.377031,88043.129026,9560.737703,8804.312903,2.971506,3.052959,1.485753,1.526479,0.023529,20.000000,0.000000,0.000000,12.001662,11.103654
0,-95607.377031,0.000000,-88043.129026,0.000000,95607.377031,88043.129026,9560.737703,8804.312903,2.971506,3.052959,1.485753,1.526479,0.023529,20.000000,0.000000,0.000000,12.001662,11.103654
