pre_px,pre_py,post_px,post_py,pre_p_mag,post_p_mag,pre_mass,post_mass,pre_s_sum,post_s_sum,pre_s_mean,post_s_mean,chi,duration,stability_bin,pre_E_total,post_E_total
8.591755,0.000000,14.144118,0.000000,8.591755,14.144118,203.920000,334.810000,1.538462,3.571429,0.769231,1.785714,0.200000,60.000000,0.000000,0.286702,0.496516
10.550946,0.000000,8.698164,0.000000,10.550946,8.698164,247.125803,249.625600,1.500000,6.540417,0.750000,3.270208,0.200000,100.000000,0.000000,0.344419,0.442125
9.134555,0.000000,8.746901,0.000000,9.134555,8.746901,247.125803,249.625600,1.500000,6.540417,0.750000,3.270208,0.200000,100.000000,0.000000,0.340970,0.442125
2.802286,0.000000,11.334477,0.000000,2.802286,11.334477,68.259698,243.329932,7.523858,10.883289,3.761929,5.441645,0.250000,50.000000,0.000000,0.225310,0.537567
3.890020,0.000000,2.094908,0.000000,3.890020,2.094908,95.564626,58.281778,1.733333,13.488154,0.866667,6.744077,0.250000,160.000000,0.000000,0.152615,0.342883
3.303511,0.000000,11.340032,0.000000,3.303511,11.340032,89.515520,259.667265,7.840659,11.544711,3.920330,5.772356,0.062500,50.000000,0.000000,0.257276,0.568238
2.257957,0.000000,10.770888,0.000000,2.257957,10.770888,58.731920,235.413265,7.761514,11.733558,3.880757,5.866779,0.250000,50.000000,0.000000,0.218160,0.541267
3.222152,0.000000,2.077172,0.000000,3.222152,2.077172,73.470400,75.774691,10.767286,14.202682,5.383643,7.101341,0.066667,80.000000,5.000000,0.308339,0.377246
4.128637,0.000000,1.983882,0.000000,4.128637,1.983882,109.879547,115.603624,11.159200,14.170609,5.579600,7.085305,0.062500,80.000000,5.000000,0.360067,0.428379
2.422408,0.000000,9.257355,0.000000,2.422408,9.257355,50.451985,205.697531,10.465280,11.536551,5.232640,5.768276,0.166667,70.000000,5.000000,0.274842,0.497388
2.976032,0.000000,8.800211,0.000000,2.976032,8.800211,73.403288,214.083333,9.267691,10.130184,4.633846,5.065092,0.076923,70.000000,0.000000,0.283725,0.479052
3.349333,0.000000,9.590150,0.000000,3.349333,9.590150,80.063096,225.037037,9.409065,9.630600,4.704532,4.815300,0.142857,70.000000,0.000000,0.289309,0.484280
4.074225,0.000000,2.687988,0.000000,4.074225,2.687988,86.744178,68.058642,9.046986,12.098907,4.523493,6.049453,0.142857,80.000000,0.000000,0.293855,0.326720
-12667764116.475899,0.000000,-119532501763918144.000000,0.000000,12667764116.475899,119532501763918144.000000,117.184407,114.671951,24.981999,30.525300,12.491000,15.262650,0.047619,230.000000,10.000000,0.578725,0.753642
-3278710.410737,0.000000,-3207789709259373568.000000,0.000000,3278710.410737,3207789709259373568.000000,2718.813242,3821.370762,41.780514,56.904154,20.890257,28.452077,0.050000,600.000000,20.000000,4.226870,5.907921
-5023877.240555,0.000000,-3445016083892298752.000000,0.000000,5023877.240555,3445016083892298752.000000,2718.813242,3821.370762,41.780514,56.904154,20.890257,28.452077,0.050000,600.000000,20.000000,4.226870,5.907921
-4082948.676313,0.000000,-3003681250065266688.000000,0.000000,4082948.676313,3003681250065266688.000000,2718.813242,3821.370762,41.780514,56.904154,20.890257,28.452077,0.050000,600.000000,20.000000,4.226870,5.907921
-70180000775.962051,0.000000,-2445358071601697792.000000,0.000000,70180000775.962051,2445358071601697792.000000,142.533173,148.811434,31.048015,34.087422,15.524007,17.043711,0.050000,350.000000,15.000000,0.731777,0.868026
-583.054887,0.000000,-39240673297.849762,0.000000,583.054887,39240673297.849762,117.198869,90.423469,26.603785,39.234725,13.301892,19.617362,0.100000,490.000000,10.000000,0.641723,0.897972
17.730575,0.000000,-3232288540830.319824,0.000000,17.730575,3232288540830.319824,281.171598,1934.889452,10.382563,44.958893,5.191281,22.479446,0.125000,1560.000000,5.000000,0.559437,3.306732
11.866795,0.000000,-1585922277738.304688,0.000000,11.866795,1585922277738.304688,267.818322,3338.118252,11.016743,41.541953,5.508371,20.770976,0.050000,1210.000000,5.000000,0.551400,4.991114
17.719657,0.000000,-3019844117606.128906,0.000000,17.719657,3019844117606.128906,281.171598,1934.889452,10.382563,44.958893,5.191281,22.479446,0.125000,1560.000000,5.000000,0.559437,3.306732
7.931330,0.000000,-311784936976.032837,0.000000,7.931330,311784936976.032837,170.000000,170.989078,3.655000,43.634160,1.827500,21.817080,0.200000,1770.000000,0.000000,0.288208,1.085857
31.623823,0.000000,-1327042054832.471680,0.000000,31.623823,1327042054832.471680,543.647611,3338.118252,21.538777,41.541953,10.769388,20.770976,0.041667,790.000000,10.000000,1.102800,4.991114
-5977621476565.896484,0.000000,-49104773818580959232.000000,0.000000,5977621476565.896484,49104773818580959232.000000,3941.197677,5725.352739,45.958389,49.627200,22.979194,24.813600,0.037037,170.000000,20.000000,5.848628,8.138722
-7462102651322.677734,0.000000,-48254529131750383616.000000,0.000000,7462102651322.677734,48254529131750383616.000000,3941.197677,5725.352739,45.958389,49.627200,22.979194,24.813600,0.037037,170.000000,20.000000,5.848628,8.138722
-1356132356098.195801,0.000000,-39279752717850836992.000000,0.000000,1356132356098.195801,39279752717850836992.000000,101.794239,158.862628,48.166869,51.688712,24.083434,25.844356,0.076923,170.000000,20.000000,1.090768,1.232676
18.629539,0.000000,-109762163444165399019520.000000,0.000000,18.629539,109762163444165399019520.000000,304.646400,186.561911,12.804354,57.523073,6.402177,28.761536,0.052632,1590.000000,5.000000,0.637145,1.383352
69.688969,0.000000,-196500152648904199897088000.000000,0.000000,69.688969,196500152648904199897088000.000000,1864.167807,6904.010304,20.041528,60.757842,10.020764,30.378921,0.061224,1630.000000,10.000000,2.746791,9.839286
24.828449,0.000000,-197067710649816524227870720.000000,0.000000,26.011098,197067710649816524227870720.000000,620.013304,6904.010304,16.038674,60.757842,8.019337,30.378921,0.214286,1820.000000,5.000000,1.049134,9.839286
64.589594,0.000000,-214280021166995729499029504.000000,0.000000,64.589594,214280021166995729499029504.000000,1864.167807,6904.010304,20.041528,60.757842,10.020764,30.378921,0.061224,1630.000000,10.000000,2.746791,9.839286
24.915963,0.000000,-214847579167908053829812224.000000,0.000000,26.098612,214847579167908053829812224.000000,620.013304,6904.010304,16.038674,60.757842,8.019337,30.378921,0.214286,1820.000000,5.000000,1.049134,9.839286
-484458880.370503,0.000000,-99907822332591051112448.000000,0.000000,484458880.370503,99907822332591051112448.000000,92.823647,64.289926,34.794900,43.969328,17.397450,21.984664,0.125000,670.000000,15.000000,0.811804,0.959743
-5887657155345844175078522720562203930716557214418793243002036679606272.000000,0.000000,-147405082625250875807441737982599334537650172383684883754382515457811854780159492096.000000,0.000000,5887657155345844175078522720562203930716557214418793243002036679606272.000000,147405082625250875807441737982599334537650172383684883754382515457811854780159492096.000000,76.361890,61.615801,18.811441,31.199091,9.405721,15.599545,0.125000,680.000000,5.000000,0.409002,0.701789
-116994038403154161706151574913407476517798186769867444518135473270065366150013779968.000000,0.000000,-779517331434307234668939650558477772438920296039807991487120229142751214194567151616.000000,0.000000,116994038403154161706151574913407476517798186769867444518135473270065366150013779968.000000,779517331434307234668939650558477772438920296039807991487120229142751214194567151616.000000,83.109652,58.084669,34.114325,38.671207,17.057163,19.335604,0.125000,400.000000,15.000000,0.784980,0.846319
6.275143,0.000000,-80223504569187020758009099286413836288.000000,0.000000,6.275143,80223504569187020758009099286413836288.000000,162.000000,133.642090,6.745166,59.588634,3.372583,29.794317,0.142857,3880.000000,0.000000,0.356916,1.359937
-13469132421151.708984,0.000000,-44914297328539647372579612524160472842240.000000,0.000000,13469132421151.708984,44914297328539647372579612524160472842240.000000,1979.634969,5936.119201,49.515416,67.373432,24.757708,33.686716,0.074074,2220.000000,20.000000,3.458350,8.760957
-17346432247800.199219,0.000000,-42625901248554922541164920909078019964928.000000,0.000000,17346432247800.199219,42625901248554922541164920909078019964928.000000,1979.634969,5936.119201,49.515416,67.373432,24.757708,33.686716,0.074074,2220.000000,20.000000,3.458350,8.760957
-11070295631816989490367195703941763188410668365643776.000000,0.000000,-94917821573172840887558944706954195453938997045231616.000000,0.000000,11070295631816989490367195703941763188410668365643776.000000,94917821573172840887558944706954195453938997045231616.000000,4192.906784,6125.146513,47.221411,48.602358,23.610705,24.301179,0.055556,20.000000,20.000000,6.124851,8.644115
-14102321435333616023220719974460484177759609731153920.000000,0.000000,-97572306370434712296059239857450795908460334966374400.000000,0.000000,14102321435333616023220719974460484177759609731153920.000000,97572306370434712296059239857450795908460334966374400.000000,4192.906784,6125.146513,47.221411,48.602358,23.610705,24.301179,0.055556,20.000000,20.000000,6.124851,8.644115
4.676794,0.000000,-14259133795070801663877361652051535087621813896103329792.000000,0.000000,8.973235,14259133795070801663877361652051535087621813896103329792.000000,580.666667,85.179036,3.225833,63.594883,1.612917,31.797442,0.200000,5560.000000,0.000000,0.167901,1.379346
-115520435107387697861824709202892409013398254589986209792.000000,0.000000,-1928953203757796944828948494182300655001037048536629248000.000000,0.000000,115520435107387697861824709202892409013398254589986209792.000000,1928953203757796944828948494182300655001037048536629248000.000000,93.867755,79.995179,47.360421,47.777317,23.680210,23.888658,0.052632,40.000000,20.000000,1.003738,1.055568
-4320010948896423842814984852696396946985882560904560640.000000,0.000000,-213369298760143528589044048815625104152360109237317140480.000000,0.000000,4320010948896423842814984852696396946985882560904560640.000000,213369298760143528589044048815625104152360109237317140480.000000,85.891701,80.550155,34.422639,34.450820,17.211319,17.225410,0.083333,50.000000,15.000000,0.734994,0.792111
-1566872314821114737330020813073858061994015610572361086537826304.000000,0.000000,-7049168827902705032781498376236589885672526926773508284542663786496.000000,0.000000,1566872314821114737330020813073858061994015610572361086537826304.000000,7049168827902705032781498376236589885672526926773508284542663786496.000000,132.430416,78.883121,67.282748,68.677731,33.641374,34.338866,0.052632,220.000000,30.000000,1.509771,1.473424
-2199461390637546110852799634966124818470979491024703345815110087025288292656463616632315394916352.000000,0.000000,-6277580887116534189006095033160452527466395506014018221797436110282001459682014149227696196525327630278328320.000000,0.000000,2199461390637546110852799634966124818470979491024703345815110087025288292656463616632315394916352.000000,6277580887116534189006095033160452527466395506014018221797436110282001459682014149227696196525327630278328320.000000,10767.236547,12850.156960,60.210147,64.165241,30.105074,32.082620,0.032258,380.000000,30.000000,14.484878,17.354472
-3167585482891849546548021584106875132439391245752144266206888439675463746360685867777580108611584.000000,0.000000,-6046734766366359956954980425291246376636680640581214278525809044377701511595205559789084478979950721993015296.000000,0.000000,3167585482891849546548021584106875132439391245752144266206888439675463746360685867777580108611584.000000,6046734766366359956954980425291246376636680640581214278525809044377701511595205559789084478979950721993015296.000000,10767.236547,12850.156960,60.210147,64.165241,30.105074,32.082620,0.032258,380.000000,30.000000,14.484878,17.354472
-3876397392827263514240870215848619844243505575428089711321866618844445982373937618832275787481088.000000,0.000000,-6082291781555641934178308983269337275424033855174383835516363741753688885687145509811779187424855612469542912.000000,0.000000,3876397392827263514240870215848619844243505575428089711321866618844445982373937618832275787481088.000000,6082291781555641934178308983269337275424033855174383835516363741753688885687145509811779187424855612469542912.000000,10767.236547,12850.156960,60.210147,64.165241,30.105074,32.082620,0.032258,380.000000,30.000000,14.484878,17.354472
-15977979411551996888694244621906210760369108366111926961324425216.000000,0.000000,-3656524387106714405662018552697543272796283184571930035004546771582976.000000,0.000000,15977979411551996888694244621906210760369108366111926961324425216.000000,3656524387106714405662018552697543272796283184571930035004546771582976.000000,60.169308,52.755606,27.606796,22.935369,13.803398,11.467685,0.083333,820.000000,10.000000,0.589850,0.524995
14.519368,0.000000,-56617901221162880010140635336349334968056269298853172012985368363505191008349798268928.000000,0.000000,14.519368,56617901221162880010140635336349334968056269298853172012985368363505191008349798268928.000000,231.876236,107.302545,10.370197,77.515343,5.185099,38.757671,0.071429,8640.000000,5.000000,0.493636,1.684471
-1331598841711799081049108440129966217715824976622359716604513619313948045049270894592.000000,0.000000,-129986256469896330636080479434158569341670739720635368514046348102266410306238759854669824.000000,0.000000,1331598841711799081049108440129966217715824976622359716604513619313948045049270894592.000000,129986256469896330636080479434158569341670739720635368514046348102266410306238759854669824.000000,11144.939557,273.692545,82.270272,85.416532,41.135136,42.708266,0.045455,260.000000,40.000000,15.579159,2.050269
-2162890877549029990751746808481454250188354170681523419948480783712256.000000,0.000000,-136227829674667801032361885365246963184870361815035400940860736316431982292336113010868224.000000,0.000000,2162890877549029990751746808481454250188354170681523419948480783712256.000000,136227829674667801032361885365246963184870361815035400940860736316431982292336113010868224.000000,8549.104370,287.601852,48.179934,67.338772,24.089967,33.669386,0.045455,2090.000000,20.000000,11.571293,1.706080
-2192621772379826392931397852318305449481696331030149470090343774945280.000000,0.000000,-146662023727401633428405949452582067322661109474485822705891442547807122248876669341270016.000000,0.000000,2192621772379826392931397852318305449481696331030149470090343774945280.000000,146662023727401633428405949452582067322661109474485822705891442547807122248876669341270016.000000,8549.104370,287.601852,48.179934,67.338772,24.089967,33.669386,0.045455,2090.000000,20.000000,11.571293,1.706080
-1871072884216886700979548709450246639685493923209556274622358182530753437146793639936.000000,0.000000,-119552062417162484105259897119748828537499986117836820129144466865939605376848593183309824.000000,0.000000,1871072884216886700979548709450246639685493923209556274622358182530753437146793639936.000000,119552062417162484105259897119748828537499986117836820129144466865939605376848593183309824.000000,11144.939557,273.692545,82.270272,85.416532,41.135136,42.708266,0.045455,260.000000,40.000000,15.579159,2.050269
