chi,dp_norm,coh,stab,rad,size,ratio
0.083333,0.421688,1.158730,25.433034,1.800725,24.000000,0.536765
0.066667,1.000000,2.058824,27.475617,2.122333,38.000000,0.673077
0.066667,0.586704,1.857143,28.200811,1.780952,15.000000,0.650000
0.166667,0.684669,1.305556,28.565074,1.871345,19.000000,0.566265
0.083333,0.236245,1.525000,25.821985,1.829710,24.000000,0.603960
0.083333,0.373298,1.538462,30.000000,1.696970,12.000000,0.606061
0.066667,0.134432,1.581395,25.886504,1.847826,24.000000,0.612613
0.066667,0.992599,2.642857,29.208279,1.647619,15.000000,0.725490
0.038462,0.992712,2.243243,29.210031,1.836923,26.000000,0.691667
0.038462,0.380267,7.266667,27.079154,1.966132,34.000000,0.879032
0.142857,0.993365,2.119048,28.921673,1.873016,28.000000,0.679389
0.142857,0.979393,1.571429,21.883384,1.476190,7.000000,0.611111
0.090909,0.991593,2.550000,28.515218,1.754386,19.000000,0.718310
0.062500,0.842360,2.772727,28.235294,1.632353,17.000000,0.734940
0.125000,0.083169,4.500000,30.000000,1.357143,8.000000,0.818182
0.125000,1.000000,2.750000,26.555830,1.530303,12.000000,0.733333
0.111111,0.883960,3.400000,19.521221,1.638889,9.000000,0.772727
0.111111,1.000000,3.352941,27.451889,1.728571,21.000000,0.770270
0.100000,0.741378,3.391304,28.171310,2.377011,30.000000,0.772277
0.100000,0.735546,2.500000,27.563727,1.622222,10.000000,0.714286
0.111111,0.293296,2.375000,14.225584,1.472222,9.000000,0.703704
0.111111,0.480173,1.636364,27.857786,1.920635,28.000000,0.620690
0.076923,0.259343,2.357143,30.000000,1.576923,13.000000,0.702128
0.076923,0.480173,1.636364,27.857786,1.920635,28.000000,0.620690
0.083333,0.120760,3.285714,27.545556,1.818182,12.000000,0.766667
0.083333,0.480173,1.636364,27.857786,1.920635,28.000000,0.620690
0.166667,0.745451,1.640000,23.164034,1.658333,16.000000,0.621212
0.166667,0.331706,3.666667,30.000000,1.266667,6.000000,0.785714
0.083333,0.480173,1.636364,27.857786,1.920635,28.000000,0.620690
0.250000,0.788090,1.775510,27.652431,1.918280,31.000000,0.639706
0.250000,0.000000,5.000000,27.938128,1.166667,4.000000,0.833333
0.142857,0.068884,1.533333,29.384708,1.818182,12.000000,0.605263
0.142857,0.666658,2.000000,28.335126,2.052308,26.000000,0.666667
0.142857,0.000000,4.500000,30.000000,1.142857,7.000000,0.818182
0.071429,0.000000,2.933333,28.807244,1.794118,17.000000,0.745763
0.035714,0.435022,1.557377,28.411205,2.016043,34.000000,0.608974
0.035714,0.691134,1.921053,26.709392,2.082011,28.000000,0.657658
0.041667,0.200913,1.875000,29.422122,1.913043,24.000000,0.652174
0.041667,0.691134,1.921053,26.709392,2.082011,28.000000,0.657658
0.200000,0.835409,2.500000,29.019631,1.000000,5.000000,0.714286
0.071429,0.849057,1.714286,27.184854,1.637363,14.000000,0.631579
0.071429,0.163781,5.600000,26.088489,1.769231,14.000000,0.848485
0.090909,0.259080,4.272727,28.067273,1.650000,16.000000,0.810345
0.142857,0.370474,2.500000,27.857143,1.549451,14.000000,0.714286
0.285714,0.004657,1.434783,30.000000,1.800000,15.000000,0.589286
0.071429,0.440977,1.250000,25.103280,1.871429,21.000000,0.555556
0.285714,0.319803,1.434783,30.000000,1.800000,15.000000,0.589286
0.066667,0.607282,2.055556,29.286000,1.752381,15.000000,0.672727
0.071429,0.175193,1.596491,29.539823,1.981855,32.000000,0.614865
0.142857,1.000000,1.571429,30.000000,1.476190,7.000000,0.611111
0.041667,0.413146,1.590909,29.119965,1.894928,24.000000,0.614035
0.041667,0.486688,3.391304,28.171310,2.377011,30.000000,0.772277
0.041667,0.481531,1.875000,29.231678,1.913043,24.000000,0.652174
0.083333,0.064790,1.875000,27.500000,1.575758,12.000000,0.652174
0.166667,0.748929,1.640000,23.164034,1.658333,16.000000,0.621212
0.166667,0.309939,1.920000,27.408246,1.831579,20.000000,0.657534
0.050000,0.176975,1.900000,29.710582,1.728571,21.000000,0.655172
0.050000,0.238914,1.378378,27.106499,1.878947,20.000000,0.579545
0.071429,0.611579,2.111111,30.000000,1.582418,14.000000,0.678571
0.071429,0.942845,2.358974,27.190041,1.913978,31.000000,0.702290
0.111111,0.306792,1.775000,27.103549,2.036946,29.000000,0.639640
0.111111,0.007874,3.666667,27.324999,1.416667,9.000000,0.785714
0.100000,0.208596,2.035714,28.465760,1.728571,21.000000,0.670588
0.066667,0.172898,2.000000,28.433089,1.685714,15.000000,0.666667
0.083333,0.057924,1.447368,25.271701,1.965368,22.000000,0.591398
0.083333,1.000000,2.222222,19.296003,1.848485,12.000000,0.689655
0.090909,1.000000,1.500000,29.037896,1.823810,21.000000,0.600000
0.047619,1.000000,1.500000,29.037896,1.823810,21.000000,0.600000
0.047619,0.003922,1.391304,29.847657,2.047059,35.000000,0.581818
0.125000,0.297729,1.444444,29.394483,1.642857,8.000000,0.590909
0.125000,0.148928,1.800000,28.474456,1.855172,30.000000,0.642857
0.047619,1.000000,1.500000,29.037896,1.823810,21.000000,0.600000
0.047619,0.003922,1.916667,28.360764,1.960114,27.000000,0.657143
0.090909,1.000000,2.222222,17.711136,1.848485,12.000000,0.689655
0.090909,0.478313,1.447368,25.271701,1.965368,22.000000,0.591398
0.142857,0.478313,1.447368,25.271701,1.965368,22.000000,0.591398
0.142857,0.020243,2.250000,29.775894,1.142857,7.000000,0.692308
0.125000,0.245739,2.928571,27.838796,1.647619,15.000000,0.745455
0.166667,0.376190,4.142857,27.150714,1.776190,21.000000,0.805556
0.111111,0.868276,2.785714,29.216250,1.862745,18.000000,0.735849
0.111111,0.851456,2.428571,26.953102,1.757353,17.000000,0.708333
0.111111,0.150000,1.545455,25.099630,1.583333,9.000000,0.607143
0.111111,0.801430,1.705882,27.102961,1.991342,22.000000,0.630435
0.200000,0.827353,1.800000,28.833676,1.818713,19.000000,0.642857
0.200000,0.847408,2.400000,30.000000,1.428571,7.000000,0.705882
0.181818,0.069648,3.250000,27.635458,1.563636,11.000000,0.764706
0.181818,0.706335,2.210526,28.888213,1.704762,15.000000,0.688525
0.111111,0.379934,2.365854,28.665667,1.891626,29.000000,0.702899
0.111111,0.691634,2.470588,27.413199,1.704762,15.000000,0.711864
0.076923,1.000000,2.230769,26.229894,1.628205,13.000000,0.690476
0.090909,0.473624,1.562500,18.251526,1.679487,13.000000,0.609756
0.090909,0.572772,1.800000,29.599223,1.913043,24.000000,0.642857
0.125000,1.000000,2.600000,29.864399,1.616667,16.000000,0.722222
0.200000,0.003984,1.866667,29.890702,1.666667,13.000000,0.651163
0.142857,0.463564,1.619048,28.724600,1.791209,14.000000,0.618182
0.142857,0.767369,6.000000,27.793108,1.142857,7.000000,0.857143
0.250000,1.000000,1.571429,21.570447,1.266667,6.000000,0.611111
0.142857,0.661795,2.095238,24.416056,2.202614,18.000000,0.676923
0.142857,0.441997,1.583333,26.497212,1.321429,8.000000,0.612903
0.166667,0.217564,1.666667,28.603640,1.736842,20.000000,0.625000
0.115385,1.000000,1.722222,28.395900,1.973790,32.000000,0.632653
0.142857,1.000000,2.032258,29.130882,1.927536,24.000000,0.670213
0.083333,0.026245,2.166667,29.893373,1.606061,12.000000,0.684211
0.083333,0.038939,1.555556,22.416278,1.692308,14.000000,0.608696
0.090909,0.489114,2.000000,30.000000,1.709091,11.000000,0.666667
0.090909,1.000000,1.619048,18.293247,1.742857,15.000000,0.618182
0.100000,0.579561,1.529412,24.290581,1.422222,10.000000,0.604651
0.100000,0.045161,4.166667,28.898067,1.444444,10.000000,0.806452
0.142857,0.150037,2.533333,23.965803,1.791667,16.000000,0.716981
0.250000,0.879792,2.200000,29.189166,1.476190,7.000000,0.687500
0.058824,0.303534,2.352941,27.745724,1.860294,17.000000,0.701754
0.058824,0.219485,1.666667,27.784330,1.718954,18.000000,0.625000
0.142857,0.613994,1.750000,26.250000,1.500000,8.000000,0.636364
0.142857,0.329385,2.000000,29.072852,1.571429,7.000000,0.666667
0.250000,0.613994,1.750000,26.250000,1.500000,8.000000,0.636364
0.052632,1.000000,6.454545,29.976077,1.590643,19.000000,0.865854
0.052632,1.000000,2.153846,29.490164,2.040244,41.000000,0.682927
0.090909,0.176384,1.275000,21.045345,1.821053,20.000000,0.560440
0.055556,0.650658,3.238806,28.845690,1.875116,47.000000,0.764085
0.055556,0.624493,1.482759,24.307470,1.830065,18.000000,0.597222
0.100000,1.000000,2.444444,29.338638,1.511111,10.000000,0.709677
0.100000,0.058333,2.579545,30.000000,1.911020,50.000000,0.720635
0.052632,1.000000,2.153846,29.490164,2.040244,41.000000,0.682927
0.052632,1.000000,6.454545,29.976077,1.590643,19.000000,0.865854
0.076923,0.032918,3.000000,28.741318,1.551282,13.000000,0.750000
0.076923,0.518654,2.897436,30.000000,1.891156,49.000000,0.743421
0.090909,0.602003,3.179104,29.387073,2.054118,51.000000,0.760714
0.090909,0.700502,1.176471,25.854222,1.800000,11.000000,0.540541
0.090909,0.016843,2.467391,30.000000,1.911020,50.000000,0.711599
0.090909,0.700502,1.176471,25.854222,1.800000,11.000000,0.540541
0.090909,0.016843,2.467391,30.000000,1.911020,50.000000,0.711599
0.055556,0.650658,3.238806,28.845690,1.875116,47.000000,0.764085
0.055556,0.624493,1.482759,24.307470,1.830065,18.000000,0.597222
0.090909,0.016843,2.467391,30.000000,1.911020,50.000000,0.711599
0.090909,0.700502,1.176471,25.854222,1.800000,11.000000,0.540541
0.100000,0.058333,2.579545,30.000000,1.911020,50.000000,0.720635
0.100000,1.000000,2.444444,29.338638,1.511111,10.000000,0.709677
0.076923,0.518654,2.897436,30.000000,1.891156,49.000000,0.743421
0.076923,0.032918,3.000000,28.741318,1.551282,13.000000,0.750000
0.090909,0.016843,2.467391,30.000000,1.911020,50.000000,0.711599
0.090909,0.700502,1.176471,25.854222,1.800000,11.000000,0.540541
0.090909,0.602003,3.179104,29.387073,2.054118,51.000000,0.760714
0.111111,1.000000,1.636364,19.955223,1.500000,9.000000,0.620690
0.111111,0.709455,2.846154,29.496060,1.830565,43.000000,0.740000
0.142857,0.917853,1.605263,27.912698,1.779221,22.000000,0.616162
0.142857,0.370758,2.285714,28.686392,1.238095,7.000000,0.695652
0.166667,1.000000,1.600000,28.091989,1.780952,21.000000,0.615385
0.200000,1.000000,3.500000,30.000000,1.300000,5.000000,0.777778
0.200000,0.189646,1.850000,30.000000,1.593407,14.000000,0.649123
0.200000,0.189646,1.850000,30.000000,1.593407,14.000000,0.649123
0.142857,0.428920,2.200000,28.316334,1.523810,7.000000,0.687500
0.142857,1.000000,1.714286,30.000000,1.428571,7.000000,0.631579
0.142857,0.642767,2.133333,29.676479,1.714286,14.000000,0.680851
0.083333,0.851699,2.875000,29.939784,1.818182,12.000000,0.741935
0.083333,0.769781,3.105263,25.594027,1.939394,22.000000,0.756410
0.111111,0.496546,2.428571,29.591924,1.992063,36.000000,0.708333
0.111111,0.932586,1.522388,23.829933,1.834677,32.000000,0.603550
0.031250,0.329360,2.714286,29.272834,1.878049,42.000000,0.730769
0.031250,0.839873,1.545455,12.744486,1.834677,32.000000,0.607143
0.125000,1.000000,1.909091,30.000000,1.250000,8.000000,0.656250
0.125000,0.839873,1.545455,12.744486,1.834677,32.000000,0.607143
0.083333,0.270453,1.215385,26.419570,1.796667,25.000000,0.548611
0.083333,0.095348,2.454545,27.912089,1.681818,12.000000,0.710526
0.222222,0.085294,1.475410,28.958678,1.916923,26.000000,0.596026
0.166667,0.439975,2.045455,29.461809,1.836601,18.000000,0.671642
0.090909,1.000000,1.923077,25.669775,1.618182,11.000000,0.657895
0.090909,0.422406,1.333333,25.633987,1.870130,22.000000,0.571429
0.083333,0.295118,1.736842,22.775797,1.934783,24.000000,0.634615
0.041667,0.295118,1.736842,22.775797,1.934783,24.000000,0.634615
0.041667,0.064449,1.812500,23.872157,2.025362,24.000000,0.644444
0.100000,0.137459,1.916667,24.631911,1.953333,25.000000,0.657143
0.100000,0.000000,1.727273,22.102906,1.577778,10.000000,0.633333
0.071429,0.508575,1.473684,23.786714,1.901099,14.000000,0.595745
0.071429,0.194503,2.133333,28.159519,1.809524,22.000000,0.680851
0.250000,1.000000,1.842105,27.463800,1.708333,16.000000,0.648148
0.090909,0.004016,3.125000,28.734210,1.618182,11.000000,0.757576
0.200000,1.000000,1.095238,24.572104,1.690909,11.000000,0.522727
0.125000,0.148776,2.800000,27.272727,1.545455,11.000000,0.736842
0.125000,0.008000,4.000000,26.496875,1.571429,8.000000,0.800000
0.200000,0.380900,1.593750,22.488701,1.718954,18.000000,0.614458
0.200000,0.098901,3.117647,27.260433,1.890323,31.000000,0.757143
0.200000,1.000000,3.500000,24.644791,1.300000,5.000000,0.777778
0.250000,0.798539,5.000000,24.333482,1.166667,4.000000,0.833333
0.250000,1.000000,2.500000,30.000000,1.333333,6.000000,0.714286
0.083333,0.473881,2.000000,28.294118,1.735294,17.000000,0.666667
0.050000,0.000000,2.517241,26.100367,1.927536,24.000000,0.715686
0.100000,0.064519,1.437500,30.000000,1.533333,10.000000,0.589744
0.142857,0.497563,1.750000,30.000000,1.333333,7.000000,0.636364
0.142857,0.034152,2.560000,29.225541,1.663158,20.000000,0.719101
0.071429,1.000000,2.000000,23.253260,1.846154,14.000000,0.666667
0.071429,1.000000,3.720000,26.670941,2.217204,31.000000,0.788136
0.166667,0.056052,2.200000,24.683622,1.709091,11.000000,0.687500
0.050000,0.264515,2.583333,29.398933,1.932264,34.000000,0.720930
0.050000,0.699807,1.730769,30.000000,1.763158,20.000000,0.633803
0.250000,1.000000,1.469388,26.960209,1.880000,26.000000,0.595041
0.250000,0.008000,5.000000,30.000000,1.166667,4.000000,0.833333
0.142857,1.000000,1.469388,26.960209,1.880000,26.000000,0.595041
0.142857,1.000000,3.600000,30.000000,1.142857,7.000000,0.782609
0.041667,1.000000,1.469388,26.960209,1.880000,26.000000,0.595041
0.041667,0.008000,1.870968,27.825516,2.025362,24.000000,0.651685
0.062500,0.540600,2.063492,29.585073,1.944742,34.000000,0.673575
0.133333,0.047311,2.480000,29.744801,2.307971,24.000000,0.712644
0.250000,1.000000,2.086957,29.420000,2.043290,22.000000,0.676056
0.250000,0.877623,0.972973,29.308711,1.850000,16.000000,0.493151
0.133333,0.577926,2.480000,29.744801,2.307971,24.000000,0.712644
0.090909,1.000000,1.675676,25.563170,1.731602,22.000000,0.626263
0.055556,1.000000,2.600000,29.405000,1.862745,18.000000,0.722222
0.055556,0.070526,1.840000,28.665152,1.855172,30.000000,0.647887
0.058824,0.387692,1.340909,29.815885,1.625000,17.000000,0.572816
0.058824,1.000000,4.833333,29.199286,1.937815,35.000000,0.828571
0.250000,0.442389,3.131579,29.979236,2.260256,40.000000,0.757962
0.250000,0.856562,3.131579,29.979236,2.260256,40.000000,0.757962
0.250000,0.595653,3.131579,29.979236,2.260256,40.000000,0.757962
0.166667,0.082160,7.428571,25.850132,2.106719,23.000000,0.881356
0.142857,0.221829,5.800000,30.000000,1.527273,11.000000,0.852941
0.142857,0.221829,5.800000,30.000000,1.527273,11.000000,0.852941
0.142857,0.221829,5.800000,30.000000,1.527273,11.000000,0.852941
0.111111,0.167282,1.850000,30.000000,1.593407,14.000000,0.649123
0.200000,0.179352,2.304348,30.000000,1.789474,19.000000,0.697368
0.100000,0.489964,1.937500,29.883414,1.741667,16.000000,0.659574
0.111111,0.167282,1.850000,30.000000,1.593407,14.000000,0.649123
0.066667,0.095754,3.750000,26.544832,1.713235,17.000000,0.789474
0.111111,0.064859,3.000000,27.293030,1.666667,9.000000,0.750000
0.076923,0.743427,1.857143,25.977032,1.769231,13.000000,0.650000
0.076923,0.468641,2.937500,28.838090,1.843137,18.000000,0.746032
0.250000,1.000000,3.200000,21.516569,2.065359,18.000000,0.761905
0.125000,1.000000,2.666667,29.608756,1.464286,8.000000,0.727273
0.125000,0.743427,1.857143,25.977032,1.769231,13.000000,0.650000
0.250000,1.000000,2.962963,27.862130,1.740000,25.000000,0.747664
0.055556,0.517319,1.645161,21.326044,1.718954,18.000000,0.621951
0.055556,1.000000,2.950000,27.462707,1.654971,19.000000,0.746835
0.250000,1.000000,1.923077,29.621267,1.545455,11.000000,0.657895
0.250000,1.000000,2.000000,22.500000,1.333333,4.000000,0.666667
0.142857,0.147546,1.565217,28.907456,1.821538,26.000000,0.610169
0.142857,0.762714,2.000000,24.400678,1.238095,7.000000,0.666667
0.142857,0.197603,1.871795,29.116486,1.792023,27.000000,0.651786
0.142857,0.475872,1.900000,25.750279,1.472222,9.000000,0.655172
0.200000,0.463344,1.904762,29.004477,1.738562,18.000000,0.655738
0.166667,0.387813,2.000000,29.967805,1.533333,6.000000,0.666667
0.250000,0.130215,2.281250,29.527013,1.927536,24.000000,0.695238
0.100000,0.419865,1.250000,18.032805,1.622222,10.000000,0.555556
0.071429,0.055276,1.767442,27.966619,1.746667,25.000000,0.638655
0.100000,0.147356,2.333333,28.493551,1.575758,12.000000,0.700000
0.058824,0.299827,3.100000,29.795569,1.617647,17.000000,0.756098
0.058824,1.000000,1.500000,29.930923,1.878947,20.000000,0.600000
0.055556,0.450176,2.000000,23.448646,1.962963,27.000000,0.666667
0.055556,0.056380,2.857143,28.655692,1.888889,18.000000,0.740741
0.142857,0.218477,1.666667,28.414538,1.736842,20.000000,0.625000
0.058824,0.049102,2.789474,28.407390,1.639706,17.000000,0.736111
0.058824,0.450176,2.000000,23.448646,1.962963,27.000000,0.666667
0.083333,0.217146,1.672727,26.092197,1.837607,27.000000,0.625850
0.166667,1.000000,1.714286,22.616808,1.200000,6.000000,0.631579
0.055556,0.420408,2.316667,29.479640,2.195122,41.000000,0.698492
0.055556,0.265048,1.640000,29.981061,1.731884,24.000000,0.621212
0.027778,0.463210,3.454545,27.102385,2.321479,38.000000,0.775510
0.027778,0.104735,2.523810,28.175751,2.015873,36.000000,0.716216
0.100000,0.026178,1.769231,29.308715,1.488889,10.000000,0.638889
0.100000,0.510055,1.928571,21.101208,1.777778,18.000000,0.658537
0.166667,0.925093,1.437500,30.000000,1.533333,10.000000,0.589744
0.125000,0.655729,1.750000,12.290534,1.500000,8.000000,0.636364
0.125000,0.407694,2.460000,30.000000,2.138462,40.000000,0.710983
0.041667,0.882843,2.460000,30.000000,2.138462,40.000000,0.710983
0.041667,1.000000,2.920000,30.000000,1.818841,24.000000,0.744898
0.052632,0.343032,3.500000,28.259980,1.760234,19.000000,0.777778
0.052632,0.836923,2.460000,30.000000,2.138462,40.000000,0.710983
0.052632,0.882843,2.460000,30.000000,2.138462,40.000000,0.710983
0.052632,0.343032,3.500000,28.259980,1.760234,19.000000,0.777778
0.142857,0.219512,3.750000,30.000000,1.285714,7.000000,0.789474
0.142857,0.836923,2.460000,30.000000,2.138462,40.000000,0.710983
0.125000,0.884668,2.460000,30.000000,2.138462,40.000000,0.710983
0.125000,0.655729,1.750000,12.290534,1.500000,8.000000,0.636364
0.125000,0.407694,2.460000,30.000000,2.138462,40.000000,0.710983
0.125000,0.655729,1.750000,12.290534,1.500000,8.000000,0.636364
0.041667,0.836923,2.460000,30.000000,2.138462,40.000000,0.710983
0.041667,1.000000,2.920000,30.000000,1.818841,24.000000,0.744898
0.142857,0.836923,2.460000,30.000000,2.138462,40.000000,0.710983
0.142857,0.219512,3.750000,30.000000,1.285714,7.000000,0.789474
0.052632,0.836923,2.460000,30.000000,2.138462,40.000000,0.710983
0.052632,0.343032,3.500000,28.259980,1.760234,19.000000,0.777778
0.142857,0.882843,2.460000,30.000000,2.138462,40.000000,0.710983
0.142857,0.219512,3.750000,30.000000,1.285714,7.000000,0.789474
0.041667,0.836923,2.460000,30.000000,2.138462,40.000000,0.710983
0.041667,1.000000,2.920000,30.000000,1.818841,24.000000,0.744898
0.083333,1.000000,1.571429,18.213701,1.500000,12.000000,0.611111
0.083333,0.079504,2.210526,29.761755,1.741667,16.000000,0.688525
0.083333,1.000000,1.571429,18.213701,1.500000,12.000000,0.611111
0.083333,0.485532,2.350000,29.474179,1.942857,36.000000,0.701493
0.041667,0.864274,1.380000,24.061998,1.786232,24.000000,0.579832
0.041667,0.030296,2.230769,28.617855,1.896825,36.000000,0.690476
0.045455,0.294581,1.384615,18.876957,1.896104,22.000000,0.580645
0.045455,1.000000,1.705882,30.000000,2.025362,24.000000,0.630435
0.125000,0.521602,2.750000,30.000000,1.214286,8.000000,0.733333
0.125000,0.864274,1.380000,24.061998,1.786232,24.000000,0.579832
0.090909,0.008403,1.600000,30.000000,1.563636,11.000000,0.615385
0.090909,0.294581,1.384615,18.876957,1.896104,22.000000,0.580645
0.125000,0.521602,2.750000,30.000000,1.214286,8.000000,0.733333
0.125000,0.864274,1.380000,24.061998,1.786232,24.000000,0.579832
0.045455,0.294581,1.384615,18.876957,1.896104,22.000000,0.580645
0.045455,0.035787,2.416667,29.063779,1.977833,29.000000,0.707317
0.125000,0.059769,1.571429,25.040211,1.703297,14.000000,0.611111
0.250000,1.000000,3.666667,24.240837,1.266667,6.000000,0.785714
0.125000,0.881624,1.571429,25.040211,1.703297,14.000000,0.611111
0.125000,0.996740,9.500000,30.000000,1.357143,8.000000,0.904762
0.125000,1.000000,1.689655,29.716208,1.742105,20.000000,0.628205
0.142857,0.386684,5.500000,27.805766,1.476190,7.000000,0.846154
0.166667,1.000000,2.250000,30.000000,1.400000,6.000000,0.692308
0.066667,0.670795,1.857143,28.494012,1.780952,15.000000,0.650000
0.142857,0.029379,2.500000,30.000000,1.047619,7.000000,0.714286
0.052632,1.000000,1.730769,28.958771,1.736842,19.000000,0.633803
0.052632,0.169657,2.666667,29.360848,1.878049,42.000000,0.727273
0.142857,0.542164,2.500000,30.000000,1.047619,7.000000,0.714286
0.076923,0.999999,1.933333,27.893661,1.758242,14.000000,0.659091
0.250000,0.119779,1.727273,30.000000,1.654545,11.000000,0.633333
0.076923,1.000000,3.500000,25.384616,1.833333,13.000000,0.777778
0.076923,0.102309,5.680000,28.248177,1.740230,30.000000,0.850299
0.076923,1.000000,3.500000,25.384616,1.833333,13.000000,0.777778
0.076923,0.102309,5.680000,28.248177,1.740230,30.000000,0.850299
0.076923,0.102309,5.680000,28.248177,1.740230,30.000000,0.850299
0.076923,1.000000,3.500000,25.384616,1.833333,13.000000,0.777778
0.076923,1.000000,3.500000,25.384616,1.833333,13.000000,0.777778
0.076923,0.102309,5.680000,28.248177,1.740230,30.000000,0.850299
0.250000,1.000000,1.857143,30.000000,1.380952,7.000000,0.650000
0.250000,0.441519,1.857143,30.000000,1.380952,7.000000,0.650000
0.166667,1.000000,2.600000,28.950560,1.428571,7.000000,0.722222
0.166667,1.000000,1.809524,28.170333,1.780952,15.000000,0.644068
0.142857,0.505868,1.809524,28.972776,1.798942,28.000000,0.644068
0.111111,0.629985,1.500000,29.700335,1.821538,26.000000,0.600000
0.062500,1.000000,1.444444,28.374445,1.858333,16.000000,0.590909
0.041667,0.197759,1.767442,28.718333,1.746667,25.000000,0.638655
0.041667,0.410307,1.968750,21.350603,2.043478,24.000000,0.663158
0.100000,0.289649,2.300000,29.509816,1.488889,10.000000,0.696970
0.100000,0.434398,2.714286,27.000000,1.666667,10.000000,0.730769
0.062500,0.812246,1.722222,30.000000,1.741667,16.000000,0.632653
0.090909,0.487250,1.645161,28.636364,1.874459,22.000000,0.621951
0.055556,0.191753,3.647059,29.706448,1.699346,18.000000,0.784810
0.055556,0.634865,1.705882,23.996571,1.920290,24.000000,0.630435
0.200000,0.008065,7.000000,24.771326,1.300000,5.000000,0.875000
0.200000,0.051364,2.166667,25.321386,1.681818,12.000000,0.684211
0.200000,0.008065,7.000000,24.771326,1.300000,5.000000,0.875000
0.200000,0.051364,2.166667,25.321386,1.681818,12.000000,0.684211
0.200000,0.008065,7.000000,24.771326,1.300000,5.000000,0.875000
0.200000,0.051364,2.166667,25.321386,1.681818,12.000000,0.684211
0.200000,0.008065,7.000000,24.771326,1.300000,5.000000,0.875000
0.200000,0.051364,2.166667,25.321386,1.681818,12.000000,0.684211
0.062500,0.097203,2.500000,27.353483,1.725000,16.000000,0.714286
0.062500,0.201979,1.346154,29.900734,1.860000,25.000000,0.573770
0.090909,0.047879,2.641791,27.684725,2.114010,46.000000,0.725410
0.090909,0.527323,1.400000,24.545455,1.672727,11.000000,0.583333
0.090909,0.527323,1.400000,24.545455,1.672727,11.000000,0.583333
0.090909,0.385101,1.333333,30.000000,1.666667,12.000000,0.571429
0.166667,0.903317,1.800000,25.000000,1.400000,6.000000,0.642857
0.166667,0.303525,2.688889,29.753883,1.783908,30.000000,0.728916
0.250000,0.629898,6.000000,22.811138,1.000000,4.000000,0.857143
0.142857,0.821760,1.500000,30.000000,1.878947,20.000000,0.600000
0.142857,0.341108,1.666667,25.714286,1.285714,7.000000,0.625000
0.026316,0.287864,3.228571,26.319817,2.279352,39.000000,0.763514
0.026316,0.825507,2.685185,29.711429,1.880488,41.000000,0.728643
0.076923,0.315489,2.363636,30.000000,1.705882,18.000000,0.702703
0.076923,0.784265,1.687500,20.182557,1.705128,13.000000,0.627907
0.166667,0.898426,2.788462,29.057287,1.880488,41.000000,0.736041
0.166667,0.943042,1.800000,25.000000,1.400000,6.000000,0.642857
0.200000,0.690037,2.492063,29.908811,1.878184,43.000000,0.713636
0.034483,0.899210,2.788462,29.115937,1.880488,41.000000,0.736041
0.076923,1.000000,2.000000,30.000000,1.741667,16.000000,0.666667
0.076923,1.000000,1.681818,26.771607,1.525641,13.000000,0.627119
0.166667,0.209743,1.520000,28.865692,1.720588,17.000000,0.603175
0.062500,0.300026,1.944444,28.404082,1.808333,16.000000,0.660377
0.125000,0.690037,2.492063,29.908811,1.878184,43.000000,0.713636
0.125000,0.999573,9.500000,30.000000,1.357143,8.000000,0.904762
0.027778,0.099197,1.780488,27.156620,1.912913,37.000000,0.640351
0.027778,0.813457,3.294118,28.996116,1.935266,46.000000,0.767123
0.076923,0.857221,3.122807,29.279621,1.958333,48.000000,0.757447
0.076923,0.784265,1.687500,20.182557,1.705128,13.000000,0.627907
0.076923,0.178337,2.923077,28.300469,1.867647,17.000000,0.745098
0.076923,1.000000,1.681818,26.771607,1.525641,13.000000,0.627119
0.076923,0.094343,2.451613,28.498043,1.965861,38.000000,0.710280
0.125000,0.747141,1.955556,28.039838,1.812169,28.000000,0.661654
0.050000,0.646197,1.705882,23.996571,1.920290,24.000000,0.630435
0.050000,0.856372,3.050847,28.984076,1.871498,46.000000,0.753138
0.026316,0.056293,3.228571,26.319817,2.279352,39.000000,0.763514
0.026316,0.825507,2.685185,29.711429,1.880488,41.000000,0.728643
0.200000,0.111267,1.826087,29.459103,1.875000,17.000000,0.646154
0.058824,0.742941,2.157895,29.284360,1.698529,17.000000,0.683333
0.058824,0.198708,2.819444,28.405009,2.118431,51.000000,0.738182
0.025000,0.012570,2.912088,27.691340,1.912653,50.000000,0.744382
0.025000,0.269964,2.442623,28.658819,2.058974,40.000000,0.709524
0.050000,0.122811,1.594595,27.270530,1.826316,20.000000,0.614583
0.050000,0.114936,2.780822,28.757862,2.118431,51.000000,0.735507
0.250000,0.210304,2.629630,29.287064,2.038407,38.000000,0.724490
0.050000,0.950326,1.850000,30.000000,1.893333,25.000000,0.649123
0.050000,0.398880,2.000000,22.180703,1.915789,20.000000,0.666667
0.055556,0.002034,1.725000,29.754947,1.996047,23.000000,0.633028
0.040000,0.190152,2.101449,29.175522,1.896825,36.000000,0.677570
0.040000,0.774740,1.392157,23.737927,1.800000,25.000000,0.581967
0.071429,0.664349,2.133333,30.000000,1.714286,14.000000,0.680851
0.111111,0.125124,3.250000,28.296428,1.277778,9.000000,0.764706
0.111111,0.774740,1.392157,23.737927,1.800000,25.000000,0.581967
0.111111,0.774740,1.392157,23.737927,1.800000,25.000000,0.581967
0.111111,0.125124,3.250000,28.296428,1.277778,9.000000,0.764706
