pre_px,pre_py,post_px,post_py,pre_p_mag,post_p_mag,pre_mass,post_mass,pre_s_sum,post_s_sum,pre_s_mean,post_s_mean,chi,duration,stability_bin,pre_E_total,post_E_total
0.000000,0.000000,8.221375,0.000000,0.000000,8.221375,468.000000,83.555556,0.000000,5.851250,0.000000,2.925625,0.111111,120.000000,0.000000,0.000000,0.218623
2.689284,0.000000,3.570256,0.000000,2.689284,3.570256,48.994898,65.341413,6.751354,10.414530,3.375677,5.207265,0.200000,60.000000,0.000000,0.194839,0.286798
4.298114,0.000000,9.059281,0.000000,4.298114,9.059281,75.668639,180.968750,4.645833,12.037219,2.322917,6.018609,0.200000,250.000000,0.000000,0.186589,0.462435
4.490539,0.000000,19.189749,0.000000,4.490539,19.189749,134.305556,396.579974,8.503562,8.188314,4.251781,4.094157,0.125000,100.000000,0.000000,0.256914,0.672168
6.145629,0.000000,20.113480,0.000000,6.145629,20.113480,134.305556,396.579974,8.503562,8.188314,4.251781,4.094157,0.125000,100.000000,0.000000,0.256914,0.672168
5.615778,0.000000,6.490142,0.000000,5.615778,6.490142,93.652794,116.270089,13.222925,12.293355,6.611462,6.146678,0.250000,100.000000,5.000000,0.381432,0.393185
5.071992,0.000000,-2.892051,0.000000,5.071992,2.892051,76.250000,26.138889,8.304969,20.263483,4.152484,10.131741,0.200000,240.000000,0.000000,0.265685,0.437092
5.943831,0.000000,3.776862,0.000000,5.943831,3.776862,107.160714,40.625000,12.484694,16.378288,6.242347,8.189144,0.166667,30.000000,5.000000,0.384556,0.370656
5.441361,0.000000,3.332996,0.000000,5.441361,3.332996,107.160714,40.625000,12.484694,16.378288,6.242347,8.189144,0.166667,30.000000,5.000000,0.384979,0.370656
7.649612,0.000000,-1.316398,0.000000,7.649612,1.559903,162.375000,59.152778,18.381432,22.280894,9.190716,11.140447,0.166667,90.000000,5.000000,0.618844,0.517985
8.450684,0.000000,-0.971931,0.000000,8.450684,1.904370,162.375000,59.152778,18.381432,22.280894,9.190716,11.140447,0.166667,90.000000,5.000000,0.618844,0.517985
0.893352,0.000000,-2.597593,0.000000,1.503662,2.597593,38.657548,59.152778,14.650459,22.280894,7.325230,11.140447,0.166667,140.000000,5.000000,0.304537,0.517985
-2.442891,0.000000,-79.065876,0.000000,2.442891,79.065876,92.210200,336.237500,19.414294,23.692666,9.707147,11.846333,0.166667,100.000000,5.000000,0.399929,0.899571
1.827297,0.000000,-75.749565,0.000000,6.309098,78.909957,165.491450,388.746142,15.765000,20.706138,7.882500,10.353069,0.200000,100.000000,5.000000,0.418900,0.904656
23.661080,0.000000,-19.322901,0.000000,23.661080,20.441320,457.289796,2205.333333,11.528219,21.799434,5.764109,10.899717,0.200000,370.000000,5.000000,0.824633,3.191676
-1.696719,0.000000,-80.811706,0.000000,2.785083,80.811706,133.552037,359.949897,17.063132,21.654897,8.531566,10.827449,0.055556,100.000000,5.000000,0.403777,0.888273
24.557306,0.000000,-11.290009,0.000000,24.557306,28.474211,457.289796,2205.333333,11.528219,21.799434,5.764109,10.899717,0.200000,370.000000,5.000000,0.824633,3.191676
39.165854,0.000000,-26226.200000,0.000000,41.480878,26226.200000,2099.046136,2622.620000,15.220919,21.596442,7.610460,10.798221,0.125000,200.000000,5.000000,2.908326,3.734546
31.694147,0.000000,-26226.200000,0.000000,34.009171,26226.200000,2099.046136,2622.620000,15.220919,21.596442,7.610460,10.798221,0.125000,200.000000,5.000000,2.908326,3.734546
-25770.839369,0.000000,-568.662976,0.000000,25770.839369,568.662976,2577.083937,56.866298,32.576142,43.011282,16.288071,21.505641,0.250000,220.000000,15.000000,3.866556,0.929608
-1839.786696,0.000000,-790.229918,0.000000,1839.786696,790.229918,2646.683199,79.022992,28.312811,43.968322,14.156406,21.984161,0.052632,360.000000,10.000000,3.898838,0.976376
-1728.130672,0.000000,-790.229918,0.000000,1728.130672,790.229918,2646.683199,79.022992,28.312811,43.968322,14.156406,21.984161,0.052632,360.000000,10.000000,3.898838,0.976376
-30983.161591,0.000000,-9184.454976,0.000000,30983.161591,9184.454976,3098.316159,918.445498,51.218586,60.156550,25.609293,30.078275,0.037736,220.000000,25.000000,4.889413,2.348298
-30983.161591,0.000000,-9184.454976,0.000000,30983.161591,9184.454976,3098.316159,918.445498,51.218586,60.156550,25.609293,30.078275,0.037736,220.000000,25.000000,4.889413,2.348298
-30983.161591,0.000000,-9184.454976,0.000000,30983.161591,9184.454976,3098.316159,918.445498,51.218586,60.156550,25.609293,30.078275,0.037736,220.000000,25.000000,4.889413,2.348298
-25770.839369,0.000000,-568.662976,0.000000,25770.839369,568.662976,2577.083937,56.866298,32.576142,43.011282,16.288071,21.505641,0.250000,220.000000,15.000000,3.866556,0.929608
-30983.161591,0.000000,-9184.454976,0.000000,30983.161591,9184.454976,3098.316159,918.445498,51.218586,60.156550,25.609293,30.078275,0.037736,220.000000,25.000000,4.889413,2.348298
-30983.161591,0.000000,-9184.454976,0.000000,30983.161591,9184.454976,3098.316159,918.445498,51.218586,60.156550,25.609293,30.078275,0.037736,220.000000,25.000000,4.889413,2.348298
-30983.161591,0.000000,-9184.454976,0.000000,30983.161591,9184.454976,3098.316159,918.445498,51.218586,60.156550,25.609293,30.078275,0.037736,220.000000,25.000000,4.889413,2.348298
-30983.161591,0.000000,-9184.454976,0.000000,30983.161591,9184.454976,3098.316159,918.445498,51.218586,60.156550,25.609293,30.078275,0.037736,220.000000,25.000000,4.889413,2.348298
-30983.161591,0.000000,-9184.454976,0.000000,30983.161591,9184.454976,3098.316159,918.445498,51.218586,60.156550,25.609293,30.078275,0.037736,220.000000,25.000000,4.889413,2.348298
-710.677083,0.000000,-847.395833,0.000000,710.677083,847.395833,71.067708,84.739583,19.661730,20.861167,9.830865,10.430584,0.100000,10.000000,5.000000,0.393235,0.529054
-49.772657,0.000000,-14413.854517,0.000000,49.772657,14413.854517,240.176598,1441.385452,23.576438,57.679808,11.788219,28.839904,0.058824,970.000000,10.000000,0.739625,2.959929
-335.437484,0.000000,-614.260417,0.000000,342.983284,614.260417,97.296038,61.426042,35.160093,47.023030,17.580047,23.511515,0.166667,590.000000,15.000000,0.824282,1.017052
-67.181289,0.000000,-14413.854517,0.000000,67.181289,14413.854517,240.176598,1441.385452,23.576438,57.679808,11.788219,28.839904,0.058824,970.000000,10.000000,0.739625,2.959929
-63.100895,0.000000,-14413.854517,0.000000,63.100895,14413.854517,240.176598,1441.385452,23.576438,57.679808,11.788219,28.839904,0.058824,970.000000,10.000000,0.739625,2.959929
-1.930285,0.000000,-470.566667,0.000000,1.930285,470.566667,46.752397,47.056667,14.407021,47.040535,7.203511,23.520267,0.250000,980.000000,5.000000,0.333115,0.999445
-70.248629,0.000000,-14413.854517,0.000000,70.248629,14413.854517,240.176598,1441.385452,23.576438,57.679808,11.788219,28.839904,0.058824,970.000000,10.000000,0.739625,2.959929
-14107.022553,0.000000,-14413.854517,0.000000,14107.022553,14413.854517,1410.702255,1441.385452,60.532858,57.679808,30.266429,28.839904,0.050000,80.000000,30.000000,2.980815,2.959929
-14725.605648,0.000000,-23957.937582,0.000000,14725.605648,23957.937582,1472.560565,2395.793758,65.466422,67.700476,32.733211,33.850238,0.066667,230.000000,30.000000,3.148371,4.351594
-14626.781642,0.000000,-23964.992733,0.000000,14626.781642,23964.992733,1462.678164,2396.499273,49.798704,58.286794,24.899352,29.143397,0.040000,720.000000,20.000000,2.828851,4.164533
-912.877559,0.000000,-1409.703477,0.000000,912.877559,1409.703477,91.287756,140.970348,32.682228,49.259006,16.341114,24.629503,0.090909,1140.000000,15.000000,0.710294,1.161488
-14725.605648,0.000000,-23957.937582,0.000000,14725.605648,23957.937582,1472.560565,2395.793758,65.466422,67.700476,32.733211,33.850238,0.066667,230.000000,30.000000,3.148371,4.351594
-14725.605648,0.000000,-23957.937582,0.000000,14725.605648,23957.937582,1472.560565,2395.793758,65.466422,67.700476,32.733211,33.850238,0.066667,230.000000,30.000000,3.148371,4.351594
-688.457627,0.000000,-586.276727,0.000000,688.457627,586.276727,68.845763,58.627673,29.311517,40.620473,14.655758,20.310237,0.090909,1140.000000,10.000000,0.586230,0.885836
-14626.781642,0.000000,-23964.992733,0.000000,14626.781642,23964.992733,1462.678164,2396.499273,49.798704,58.286794,24.899352,29.143397,0.040000,720.000000,20.000000,2.828851,4.164533
-14626.781642,0.000000,-23964.992733,0.000000,14626.781642,23964.992733,1462.678164,2396.499273,49.798704,58.286794,24.899352,29.143397,0.040000,720.000000,20.000000,2.828851,4.164533
-14626.781642,0.000000,-23964.992733,0.000000,14626.781642,23964.992733,1462.678164,2396.499273,49.798704,58.286794,24.899352,29.143397,0.040000,720.000000,20.000000,2.828851,4.164533
-14725.605648,0.000000,-23957.937582,0.000000,14725.605648,23957.937582,1472.560565,2395.793758,65.466422,67.700476,32.733211,33.850238,0.066667,230.000000,30.000000,3.148371,4.351594
-912.877559,0.000000,-1409.703477,0.000000,912.877559,1409.703477,91.287756,140.970348,32.682228,49.259006,16.341114,24.629503,0.090909,1140.000000,15.000000,0.710294,1.161488
-14626.781642,0.000000,-23964.992733,0.000000,14626.781642,23964.992733,1462.678164,2396.499273,49.798704,58.286794,24.899352,29.143397,0.040000,720.000000,20.000000,2.828851,4.164533
-14725.605648,0.000000,-23957.937582,0.000000,14725.605648,23957.937582,1472.560565,2395.793758,65.466422,67.700476,32.733211,33.850238,0.066667,230.000000,30.000000,3.148371,4.351594
-19328.402778,0.000000,-23467.188340,0.000000,19328.402778,23467.188340,1932.840278,2346.718834,52.530189,56.037845,26.265095,28.018923,0.111111,50.000000,25.000000,3.432427,4.051518
-18332.233834,0.000000,-23586.360427,0.000000,18332.233834,23586.360427,1833.223383,2358.636043,67.639628,72.229698,33.819814,36.114849,0.066667,60.000000,30.000000,3.643130,4.390317
-19328.402778,0.000000,-23467.188340,0.000000,19328.402778,23467.188340,1932.840278,2346.718834,52.530189,56.037845,26.265095,28.018923,0.111111,50.000000,25.000000,3.432427,4.051518
-18332.233834,0.000000,-23586.360427,0.000000,18332.233834,23586.360427,1833.223383,2358.636043,67.639628,72.229698,33.819814,36.114849,0.066667,60.000000,30.000000,3.643130,4.390317
-18332.233834,0.000000,-23586.360427,0.000000,18332.233834,23586.360427,1833.223383,2358.636043,67.639628,72.229698,33.819814,36.114849,0.066667,60.000000,30.000000,3.643130,4.390317
-19328.402778,0.000000,-23467.188340,0.000000,19328.402778,23467.188340,1932.840278,2346.718834,52.530189,56.037845,26.265095,28.018923,0.111111,50.000000,25.000000,3.432427,4.051518
-18332.233834,0.000000,-23586.360427,0.000000,18332.233834,23586.360427,1833.223383,2358.636043,67.639628,72.229698,33.819814,36.114849,0.066667,60.000000,30.000000,3.643130,4.390317
-19328.402778,0.000000,-23467.188340,0.000000,19328.402778,23467.188340,1932.840278,2346.718834,52.530189,56.037845,26.265095,28.018923,0.111111,50.000000,25.000000,3.432427,4.051518
-19328.402778,0.000000,-23467.188340,0.000000,19328.402778,23467.188340,1932.840278,2346.718834,52.530189,56.037845,26.265095,28.018923,0.111111,50.000000,25.000000,3.432427,4.051518
-18332.233834,0.000000,-23586.360427,0.000000,18332.233834,23586.360427,1833.223383,2358.636043,67.639628,72.229698,33.819814,36.114849,0.066667,60.000000,30.000000,3.643130,4.390317
-18492.943592,0.000000,-19233.690535,0.000000,18492.943592,19233.690535,1849.294359,1923.369054,60.384784,62.737939,30.192392,31.368970,0.038462,70.000000,30.000000,3.516595,3.655376
-1445.915007,0.000000,-1603.993755,0.000000,1445.915007,1603.993755,144.591501,160.399376,52.881584,50.479095,26.440792,25.239548,0.055556,70.000000,25.000000,1.236604,1.215767
-727.088634,0.000000,-593.799456,0.000000,727.088634,593.799456,72.708863,59.379946,43.566920,44.222271,21.783460,22.111135,0.076923,70.000000,20.000000,0.960604,0.965371
-18492.943592,0.000000,-19233.690535,0.000000,18492.943592,19233.690535,1849.294359,1923.369054,60.384784,62.737939,30.192392,31.368970,0.038462,70.000000,30.000000,3.516595,3.655376
-18492.943592,0.000000,-19233.690535,0.000000,18492.943592,19233.690535,1849.294359,1923.369054,60.384784,62.737939,30.192392,31.368970,0.038462,70.000000,30.000000,3.516595,3.655376
-18492.943592,0.000000,-19233.690535,0.000000,18492.943592,19233.690535,1849.294359,1923.369054,60.384784,62.737939,30.192392,31.368970,0.038462,70.000000,30.000000,3.516595,3.655376
-1445.915007,0.000000,-1603.993755,0.000000,1445.915007,1603.993755,144.591501,160.399376,52.881584,50.479095,26.440792,25.239548,0.055556,70.000000,25.000000,1.236604,1.215767
-18492.943592,0.000000,-19233.690535,0.000000,18492.943592,19233.690535,1849.294359,1923.369054,60.384784,62.737939,30.192392,31.368970,0.038462,70.000000,30.000000,3.516595,3.655376
-13997.595115,0.000000,-3285.019689,0.000000,13997.595115,3285.019689,1399.759512,328.501969,57.352158,72.771295,28.676079,36.385647,0.166667,1420.000000,25.000000,2.903585,1.863146
-19194.454418,0.000000,-3475.793994,0.000000,19194.454418,3475.793994,1919.445442,347.579399,72.225945,76.971858,36.112973,38.485929,0.142857,500.000000,35.000000,3.833198,1.971007
-19194.454418,0.000000,-3475.793994,0.000000,19194.454418,3475.793994,1919.445442,347.579399,72.225945,76.971858,36.112973,38.485929,0.142857,500.000000,35.000000,3.833198,1.971007
-19194.454418,0.000000,-3475.793994,0.000000,19194.454418,3475.793994,1919.445442,347.579399,72.225945,76.971858,36.112973,38.485929,0.142857,500.000000,35.000000,3.833198,1.971007
-8960.035044,0.000000,-3285.019689,0.000000,8960.035044,3285.019689,896.003504,328.501969,56.785839,72.771295,28.392920,36.385647,0.181818,1760.000000,25.000000,2.224235,1.863146
-8960.035044,0.000000,-3285.019689,0.000000,8960.035044,3285.019689,896.003504,328.501969,56.785839,72.771295,28.392920,36.385647,0.181818,1760.000000,25.000000,2.224235,1.863146
-8960.035044,0.000000,-3285.019689,0.000000,8960.035044,3285.019689,896.003504,328.501969,56.785839,72.771295,28.392920,36.385647,0.181818,1760.000000,25.000000,2.224235,1.863146
-19194.454418,0.000000,-3475.793994,0.000000,19194.454418,3475.793994,1919.445442,347.579399,72.225945,76.971858,36.112973,38.485929,0.142857,500.000000,35.000000,3.833198,1.971007
-8960.035044,0.000000,-3285.019689,0.000000,8960.035044,3285.019689,896.003504,328.501969,56.785839,72.771295,28.392920,36.385647,0.181818,1760.000000,25.000000,2.224235,1.863146
-19194.454418,0.000000,-3475.793994,0.000000,19194.454418,3475.793994,1919.445442,347.579399,72.225945,76.971858,36.112973,38.485929,0.142857,500.000000,35.000000,3.833198,1.971007
-21842.472418,0.000000,-6780.343749,0.000000,21842.472418,6780.343749,2184.247242,678.034375,70.645232,73.518018,35.322616,36.759009,0.040000,550.000000,35.000000,4.146356,2.320521
-21842.472418,0.000000,-6780.343749,0.000000,21842.472418,6780.343749,2184.247242,678.034375,70.645232,73.518018,35.322616,36.759009,0.040000,550.000000,35.000000,4.146356,2.320521
-21842.472418,0.000000,-6780.343749,0.000000,21842.472418,6780.343749,2184.247242,678.034375,70.645232,73.518018,35.322616,36.759009,0.040000,550.000000,35.000000,4.146356,2.320521
-21842.472418,0.000000,-6780.343749,0.000000,21842.472418,6780.343749,2184.247242,678.034375,70.645232,73.518018,35.322616,36.759009,0.040000,550.000000,35.000000,4.146356,2.320521
-21842.472418,0.000000,-6780.343749,0.000000,21842.472418,6780.343749,2184.247242,678.034375,70.645232,73.518018,35.322616,36.759009,0.040000,550.000000,35.000000,4.146356,2.320521
-21842.472418,0.000000,-6780.343749,0.000000,21842.472418,6780.343749,2184.247242,678.034375,70.645232,73.518018,35.322616,36.759009,0.040000,550.000000,35.000000,4.146356,2.320521
-21842.472418,0.000000,-6780.343749,0.000000,21842.472418,6780.343749,2184.247242,678.034375,70.645232,73.518018,35.322616,36.759009,0.040000,550.000000,35.000000,4.146356,2.320521
-21842.472418,0.000000,-6780.343749,0.000000,21842.472418,6780.343749,2184.247242,678.034375,70.645232,73.518018,35.322616,36.759009,0.040000,550.000000,35.000000,4.146356,2.320521
-21842.472418,0.000000,-6780.343749,0.000000,21842.472418,6780.343749,2184.247242,678.034375,70.645232,73.518018,35.322616,36.759009,0.040000,550.000000,35.000000,4.146356,2.320521
-21842.472418,0.000000,-6780.343749,0.000000,21842.472418,6780.343749,2184.247242,678.034375,70.645232,73.518018,35.322616,36.759009,0.040000,550.000000,35.000000,4.146356,2.320521
-11446.564939,0.000000,-1975.853956,0.000000,11446.564939,1975.853956,1144.656494,197.585396,39.614704,61.576735,19.807352,30.788368,0.038462,170.000000,15.000000,0.992308,1.474524
-11446.564939,0.000000,-1975.853956,0.000000,11446.564939,1975.853956,1144.656494,197.585396,39.614704,61.576735,19.807352,30.788368,0.038462,170.000000,15.000000,0.992308,1.474524
-18169.339335,0.000000,-1431.074852,0.000000,18169.339335,1431.074852,1816.933934,143.107485,35.028403,49.681110,17.514201,24.840555,0.062500,110.000000,15.000000,3.247412,1.168678
-18169.339335,0.000000,-1431.074852,0.000000,18169.339335,1431.074852,1816.933934,143.107485,35.028403,49.681110,17.514201,24.840555,0.062500,110.000000,15.000000,3.247412,1.168678
-18816.666023,0.000000,-1975.853956,0.000000,18816.666023,1975.853956,1881.666602,197.585396,45.529197,61.576735,22.764598,30.788368,0.031250,110.000000,20.000000,3.537983,1.474524
-18816.666023,0.000000,-1975.853956,0.000000,18816.666023,1975.853956,1881.666602,197.585396,45.529197,61.576735,22.764598,30.788368,0.031250,110.000000,20.000000,3.537983,1.474524
-18816.666023,0.000000,-1975.853956,0.000000,18816.666023,1975.853956,1881.666602,197.585396,45.529197,61.576735,22.764598,30.788368,0.031250,110.000000,20.000000,3.537983,1.474524
-17726.383690,0.000000,-805.514195,0.000000,17726.383690,805.514195,1772.638369,80.551420,40.813234,57.454415,20.406617,28.727207,0.125000,110.000000,20.000000,3.308249,1.246792
-10002.662770,0.000000,-805.514195,0.000000,10002.662770,805.514195,1000.266277,80.551420,35.470492,57.454415,17.735246,28.727207,0.125000,170.000000,15.000000,0.727902,1.246792
-18816.666023,0.000000,-1975.853956,0.000000,18816.666023,1975.853956,1881.666602,197.585396,45.529197,61.576735,22.764598,30.788368,0.031250,110.000000,20.000000,3.537983,1.474524
-18169.339335,0.000000,-1431.074852,0.000000,18169.339335,1431.074852,1816.933934,143.107485,35.028403,49.681110,17.514201,24.840555,0.062500,110.000000,15.000000,3.247412,1.168678
-17726.383690,0.000000,-805.514195,0.000000,17726.383690,805.514195,1772.638369,80.551420,40.813234,57.454415,20.406617,28.727207,0.125000,110.000000,20.000000,3.308249,1.246792
-9855.736199,0.000000,-1431.074852,0.000000,9855.736199,1431.074852,1049.390244,143.107485,29.821009,49.681110,14.910505,24.840555,0.062500,170.000000,10.000000,0.676819,1.168678
-18816.666023,0.000000,-1975.853956,0.000000,18816.666023,1975.853956,1881.666602,197.585396,45.529197,61.576735,22.764598,30.788368,0.031250,110.000000,20.000000,3.537983,1.474524
-17726.383690,0.000000,-805.514195,0.000000,17726.383690,805.514195,1772.638369,80.551420,40.813234,57.454415,20.406617,28.727207,0.125000,110.000000,20.000000,3.308249,1.246792
-18816.666023,0.000000,-1975.853956,0.000000,18816.666023,1975.853956,1881.666602,197.585396,45.529197,61.576735,22.764598,30.788368,0.031250,110.000000,20.000000,3.537983,1.474524
-16279.816345,0.000000,-1116.416763,0.000000,16279.816345,1116.416763,1627.981635,111.641676,38.975221,49.458049,19.487611,24.729025,0.142857,120.000000,15.000000,2.813227,1.127481
-18262.246901,0.000000,-3438.531269,0.000000,18262.246901,3438.531269,1826.224690,343.853127,54.355239,62.639640,27.177620,31.319820,0.046512,120.000000,25.000000,3.393722,1.681953
-16951.826979,0.000000,-2101.617647,0.000000,16951.826979,2101.617647,1695.182698,210.161765,45.882524,54.488010,22.941262,27.244005,0.095238,120.000000,20.000000,3.059405,1.352012
-16279.816345,0.000000,-1116.416763,0.000000,16279.816345,1116.416763,1627.981635,111.641676,38.975221,49.458049,19.487611,24.729025,0.142857,120.000000,15.000000,2.778289,1.127481
-11344.380092,0.000000,-3438.531269,0.000000,11344.380092,3438.531269,1134.438009,343.853127,54.783393,62.639640,27.391696,31.319820,0.052632,400.000000,25.000000,1.259470,1.681953
-18262.246901,0.000000,-3438.531269,0.000000,18262.246901,3438.531269,1826.224690,343.853127,54.355239,62.639640,27.177620,31.319820,0.046512,120.000000,25.000000,3.393722,1.681953
-16951.826979,0.000000,-2101.617647,0.000000,16951.826979,2101.617647,1695.182698,210.161765,45.882524,54.488010,22.941262,27.244005,0.095238,120.000000,20.000000,3.059405,1.352012
-16279.816345,0.000000,-1116.416763,0.000000,16279.816345,1116.416763,1627.981635,111.641676,38.975221,49.458049,19.487611,24.729025,0.142857,120.000000,15.000000,2.813227,1.127481
-11344.380092,0.000000,-3438.531269,0.000000,11344.380092,3438.531269,1134.438009,343.853127,54.783393,62.639640,27.391696,31.319820,0.052632,400.000000,25.000000,1.259470,1.681953
