chi,dp_norm,coh,stab,rad,size,ratio
0.071429,1.000000,1.764706,28.159428,1.805195,22.000000,0.638298
0.071429,0.029946,1.280000,28.287831,1.847619,15.000000,0.561404
0.071429,0.528906,2.285714,30.000000,1.932806,23.000000,0.695652
0.045455,0.575720,2.916667,28.750000,1.851449,24.000000,0.744681
0.071429,0.528906,2.285714,30.000000,1.932806,23.000000,0.695652
0.050000,0.541521,3.178571,28.799557,1.929487,40.000000,0.760684
0.050000,0.008547,6.888889,28.614805,1.778947,20.000000,0.873239
0.142857,0.455143,1.161290,30.000000,1.615385,13.000000,0.537313
0.142857,0.323520,2.000000,30.000000,1.428571,8.000000,0.666667
0.142857,1.000000,2.200000,25.490180,1.523810,7.000000,0.687500
0.111111,1.000000,1.727273,30.000000,1.527778,9.000000,0.633333
0.071429,0.714306,2.020833,24.618161,2.050403,32.000000,0.668966
0.071429,0.294173,2.666667,30.000000,1.549451,14.000000,0.727273
0.058824,1.000000,1.888889,30.000000,1.625000,17.000000,0.653846
0.058824,0.714306,2.020833,24.618161,2.050403,32.000000,0.668966
0.058824,0.714306,2.020833,24.618161,2.050403,32.000000,0.668966
0.058824,1.000000,1.888889,30.000000,1.625000,17.000000,0.653846
0.062500,0.041452,2.413793,29.964936,1.995354,42.000000,0.707071
0.058824,0.714306,2.020833,24.618161,2.050403,32.000000,0.668966
0.058824,1.000000,1.888889,30.000000,1.625000,17.000000,0.653846
0.058824,0.714306,2.020833,24.618161,2.050403,32.000000,0.668966
0.058824,1.000000,1.888889,30.000000,1.625000,17.000000,0.653846
0.058824,1.000000,1.888889,30.000000,1.625000,17.000000,0.653846
0.058824,0.714306,2.020833,24.618161,2.050403,32.000000,0.668966
0.250000,1.000000,2.000000,26.201296,1.333333,4.000000,0.666667
0.125000,0.401853,3.259259,29.246143,1.790000,25.000000,0.765217
0.200000,0.484485,3.076923,28.984886,1.800725,24.000000,0.754717
0.142857,0.501655,1.732143,14.033505,2.012698,36.000000,0.633987
0.090909,0.193915,1.693694,29.907565,2.010204,49.000000,0.628763
0.090909,0.821606,1.224490,19.115777,1.965368,22.000000,0.550459
0.200000,0.813497,3.500000,30.000000,1.300000,5.000000,0.777778
0.200000,1.000000,1.666667,28.380995,1.725275,14.000000,0.625000
0.166667,0.145833,1.600000,30.000000,1.466667,6.000000,0.615385
0.166667,1.000000,4.800000,30.000000,1.600000,11.000000,0.827586
0.071429,0.153493,2.727273,29.572748,1.670330,14.000000,0.731707
0.071429,0.114278,6.206897,27.056156,2.004831,46.000000,0.861244
0.142857,0.363032,4.600000,21.737921,2.328571,21.000000,0.821429
0.200000,1.000000,2.187500,29.969698,1.828571,15.000000,0.686275
0.038462,0.000000,4.210526,28.314025,1.788360,28.000000,0.808081
0.038462,0.820019,1.810811,24.323146,2.006154,26.000000,0.644231
0.200000,1.000000,2.250000,30.000000,1.400000,6.000000,0.692308
0.038462,0.000000,4.210526,28.314025,1.788360,28.000000,0.808081
0.038462,0.820019,1.810811,24.323146,2.006154,26.000000,0.644231
0.166667,0.034109,5.272727,29.181431,1.672515,19.000000,0.840580
0.166667,1.000000,2.000000,30.000000,1.238095,7.000000,0.666667
0.100000,0.666789,2.272727,29.719830,1.444444,10.000000,0.694444
0.047619,0.757032,2.028571,29.684839,1.913043,24.000000,0.669811
0.055556,0.682696,3.133333,28.333333,1.692810,18.000000,0.758065
0.047619,0.757032,2.028571,29.684839,1.913043,24.000000,0.669811
0.050000,0.846382,3.294118,30.000000,1.789474,20.000000,0.767123
0.045455,0.247219,2.760000,27.071189,2.076923,27.000000,0.734043
0.050000,0.846382,3.294118,30.000000,1.789474,20.000000,0.767123
0.200000,0.082053,4.600000,30.000000,1.666667,31.000000,0.821429
0.200000,0.539542,2.200000,28.070740,1.476190,7.000000,0.687500
0.200000,0.188372,2.545455,28.000369,2.064039,29.000000,0.717949
0.142857,0.441273,2.000000,30.000000,1.476190,7.000000,0.666667
0.125000,0.608994,2.600000,28.661251,1.535714,8.000000,0.722222
0.083333,1.000000,1.611111,30.000000,1.560606,12.000000,0.617021
0.083333,0.347096,2.095238,29.487331,1.727941,17.000000,0.676923
0.083333,1.000000,1.611111,30.000000,1.560606,12.000000,0.617021
0.111111,1.000000,1.900000,30.000000,1.527778,9.000000,0.655172
0.083333,0.300874,2.071429,29.879567,1.651515,12.000000,0.674419
0.111111,0.892117,3.333333,30.000000,1.472222,9.000000,0.769231
0.111111,0.614888,2.545455,22.980702,1.666667,12.000000,0.717949
0.125000,0.161524,3.400000,27.742202,1.392857,8.000000,0.772727
0.125000,1.000000,1.687500,30.000000,1.666667,12.000000,0.627907
0.083333,0.735882,1.735294,30.000000,1.913043,24.000000,0.634409
0.125000,0.276074,3.666667,30.000000,1.714286,8.000000,0.785714
0.125000,0.493727,1.227273,25.313558,1.636364,12.000000,0.551020
0.083333,0.231054,3.558824,27.725147,1.952652,33.000000,0.780645
0.083333,0.380745,2.300000,28.310262,1.651515,12.000000,0.696970
0.200000,0.225856,5.200000,29.542240,1.527273,11.000000,0.838710
0.076923,0.922114,2.550000,29.272278,2.030303,22.000000,0.718310
0.062500,0.771949,0.952381,29.671598,1.989418,28.000000,0.487805
0.062500,0.534179,2.333333,24.529800,1.875000,16.000000,0.700000
0.200000,1.000000,2.000000,30.000000,1.000000,5.000000,0.666667
0.250000,0.311862,6.714286,28.307852,1.616667,16.000000,0.870370
0.047619,0.165394,4.600000,21.737921,2.328571,21.000000,0.821429
0.050000,0.068926,2.947368,30.000000,1.789474,20.000000,0.746667
0.050000,0.068926,2.947368,30.000000,1.789474,20.000000,0.746667
0.066667,0.783063,1.700000,28.373720,1.783333,16.000000,0.629630
0.066667,0.000000,1.722222,30.000000,1.923810,15.000000,0.632653
0.111111,0.513334,3.166667,29.537104,1.472222,9.000000,0.760000
0.111111,0.356919,12.000000,27.388482,1.333333,9.000000,0.923077
0.250000,0.363484,2.435897,29.871607,1.789174,27.000000,0.708955
0.100000,0.990885,1.294118,27.000000,1.555556,10.000000,0.564103
0.100000,0.206449,2.604651,29.105927,1.879570,31.000000,0.722581
0.058824,0.676900,2.090909,29.849650,1.830882,17.000000,0.676471
0.058824,0.600526,2.641026,29.340541,1.862069,29.000000,0.725352
0.052632,0.165729,2.041667,28.750620,1.935673,19.000000,0.671233
0.052632,0.243961,2.558140,29.810805,1.855172,30.000000,0.718954
0.066667,0.212689,2.750000,28.818180,1.855172,30.000000,0.733333
0.066667,0.572140,1.708333,17.014406,1.609524,15.000000,0.630769
0.041667,0.129921,1.600000,27.901490,1.923913,24.000000,0.615385
0.041667,0.779794,3.416667,28.958000,1.893333,25.000000,0.773585
0.041667,0.129921,1.600000,27.901490,1.923913,24.000000,0.615385
0.041667,0.779794,3.416667,28.958000,1.893333,25.000000,0.773585
0.043478,0.221109,5.470588,28.521214,1.950725,46.000000,0.845455
0.043478,0.145750,2.333333,28.247348,1.893281,23.000000,0.700000
0.166667,0.785273,2.869565,27.514466,1.992095,23.000000,0.741573
0.043478,0.221109,5.470588,28.521214,1.950725,46.000000,0.845455
0.043478,0.145750,2.333333,28.247348,1.893281,23.000000,0.700000
0.166667,0.785273,2.869565,27.514466,1.992095,23.000000,0.741573
0.090909,0.557117,1.653061,23.784208,1.976344,31.000000,0.623077
0.125000,0.654410,3.095238,29.803074,1.968379,23.000000,0.755814
0.111111,0.343420,1.333333,24.643991,1.982684,22.000000,0.571429
0.111111,0.343420,1.333333,24.643991,1.982684,22.000000,0.571429
0.250000,0.127816,1.533333,27.467055,1.833333,12.000000,0.605263
0.250000,0.012876,3.000000,30.000000,1.000000,4.000000,0.750000
0.058824,0.452146,1.833333,29.642483,1.823529,17.000000,0.647059
0.100000,1.000000,1.333333,30.000000,1.847619,15.000000,0.571429
0.100000,0.121462,2.333333,29.989178,1.995354,42.000000,0.700000
0.125000,0.143861,1.412903,30.000000,2.036199,52.000000,0.585561
0.125000,1.000000,2.222222,29.007159,1.672727,11.000000,0.689655
0.062500,0.201970,2.222222,28.540854,1.666667,16.000000,0.689655
0.062500,0.229664,1.647059,29.878187,2.000000,23.000000,0.622222
0.062500,0.640639,3.000000,29.723486,1.986667,25.000000,0.750000
0.142857,0.785692,1.847826,29.033621,1.790640,29.000000,0.648855
0.250000,0.481433,2.000000,30.000000,1.000000,4.000000,0.666667
0.047619,1.000000,2.541667,29.267284,1.914286,21.000000,0.717647
0.047619,0.787788,1.764706,28.159428,1.805195,22.000000,0.638298
0.125000,0.211548,1.833333,30.000000,1.500000,12.000000,0.647059
0.083333,0.324251,1.432432,29.315346,1.864634,41.000000,0.588889
0.111111,0.204033,1.666667,20.017396,1.666667,9.000000,0.625000
0.037037,0.109561,4.675000,29.368780,1.976873,47.000000,0.823789
0.037037,0.791706,1.666667,26.566639,2.019943,27.000000,0.625000
0.037037,0.000000,4.210526,29.761314,1.788360,28.000000,0.808081
0.037037,0.791706,1.666667,26.566639,2.019943,27.000000,0.625000
0.037037,0.109561,4.675000,29.368780,1.976873,47.000000,0.823789
0.037037,0.791706,1.666667,26.566639,2.019943,27.000000,0.625000
0.037037,0.000000,4.210526,29.761314,1.788360,28.000000,0.808081
0.037037,0.791706,1.666667,26.566639,2.019943,27.000000,0.625000
0.062500,0.512436,1.782609,21.720885,1.758333,16.000000,0.640625
0.062500,0.197119,1.842105,29.908192,1.770563,22.000000,0.648148
0.090909,0.237972,1.750000,30.000000,1.770563,22.000000,0.636364
0.090909,1.000000,5.500000,24.668250,2.038095,21.000000,0.846154
0.045455,0.943089,6.300000,27.117028,2.079051,23.000000,0.863014
0.045455,0.465276,1.590909,30.000000,1.770563,22.000000,0.614035
0.090909,0.884334,2.750000,28.510379,1.672727,11.000000,0.733333
0.090909,0.175391,3.375000,28.802232,1.924320,49.000000,0.771429
0.090909,0.237972,1.750000,30.000000,1.770563,22.000000,0.636364
0.090909,1.000000,5.500000,24.668250,2.038095,21.000000,0.846154
0.100000,0.995249,2.285714,30.000000,1.606061,12.000000,0.695652
0.045455,0.465276,1.590909,30.000000,1.770563,22.000000,0.614035
0.045455,0.943089,6.300000,27.117028,2.079051,23.000000,0.863014
0.100000,0.995249,2.285714,30.000000,1.606061,12.000000,0.695652
0.062500,0.512436,1.782609,21.720885,1.758333,16.000000,0.640625
0.062500,0.197119,1.842105,29.908192,1.770563,22.000000,0.648148
0.142857,0.008333,2.750000,27.825066,1.476190,7.000000,0.733333
0.111111,0.702624,1.666667,28.713222,1.545455,12.000000,0.625000
0.111111,0.236111,1.818182,25.074088,1.472222,9.000000,0.645161
0.111111,0.010520,4.250000,30.000000,1.611111,9.000000,0.809524
0.200000,0.021277,3.000000,26.664639,1.400000,5.000000,0.750000
0.071429,0.634994,1.627907,30.000000,1.770563,22.000000,0.619469
0.071429,0.469515,2.266667,28.480401,1.626374,14.000000,0.693878
0.050000,1.000000,1.976744,30.000000,1.886040,27.000000,0.664062
0.050000,0.501697,1.666667,30.000000,1.770563,22.000000,0.625000
0.166667,0.838155,1.439024,30.000000,1.828571,21.000000,0.590000
0.071429,0.634994,1.627907,30.000000,1.770563,22.000000,0.619469
0.071429,0.469515,2.266667,28.480401,1.626374,14.000000,0.693878
0.050000,1.000000,1.976744,30.000000,1.886040,27.000000,0.664062
0.050000,0.501697,1.666667,30.000000,1.770563,22.000000,0.625000
0.125000,0.670078,1.627907,30.000000,1.770563,22.000000,0.619469
0.050000,1.000000,1.976744,30.000000,1.886040,27.000000,0.664062
0.050000,0.501697,1.666667,30.000000,1.770563,22.000000,0.625000
0.050000,0.501697,1.666667,30.000000,1.770563,22.000000,0.625000
0.050000,1.000000,1.976744,30.000000,1.886040,27.000000,0.664062
0.050000,1.000000,1.976744,30.000000,1.886040,27.000000,0.664062
0.050000,0.501697,1.666667,30.000000,1.770563,22.000000,0.625000
0.050000,1.000000,1.976744,30.000000,1.886040,27.000000,0.664062
0.050000,0.501697,1.666667,30.000000,1.770563,22.000000,0.625000
0.050000,0.501697,1.666667,30.000000,1.770563,22.000000,0.625000
0.050000,1.000000,1.976744,30.000000,1.886040,27.000000,0.664062
0.050000,1.000000,1.976744,30.000000,1.886040,27.000000,0.664062
0.050000,0.501697,1.666667,30.000000,1.770563,22.000000,0.625000
0.125000,0.670078,1.627907,30.000000,1.770563,22.000000,0.619469
0.066667,0.555049,4.380952,29.084900,1.944828,30.000000,0.814159
0.066667,0.869579,1.078947,30.000000,1.830882,17.000000,0.518987
0.066667,0.869579,1.078947,30.000000,1.830882,17.000000,0.518987
0.066667,0.555049,4.380952,29.084900,1.944828,30.000000,0.814159
0.142857,0.021277,2.205128,29.028281,1.688312,22.000000,0.688000
0.050000,1.000000,1.976744,30.000000,1.886040,27.000000,0.664062
0.050000,0.501697,1.666667,30.000000,1.770563,22.000000,0.625000
0.050000,1.000000,1.976744,30.000000,1.886040,27.000000,0.664062
0.050000,0.501697,1.666667,30.000000,1.770563,22.000000,0.625000
0.166667,0.838155,1.439024,30.000000,1.828571,21.000000,0.590000
0.285714,0.547630,1.575000,25.626093,1.757576,22.000000,0.611650
0.111111,0.485151,2.041667,28.750620,1.935673,19.000000,0.671233
0.111111,0.359838,4.500000,30.000000,1.500000,9.000000,0.818182
0.071429,0.142384,2.230769,28.462214,1.725275,14.000000,0.690476
0.052632,0.172034,1.758621,28.932797,1.789474,19.000000,0.637500
0.052632,0.201680,1.562500,30.000000,1.989474,20.000000,0.609756
0.052632,0.172034,1.758621,28.932797,1.789474,19.000000,0.637500
0.052632,0.025212,1.562500,30.000000,1.989474,20.000000,0.609756
0.090909,1.000000,2.542857,27.694160,1.860399,27.000000,0.717742
0.090909,0.692262,2.000000,30.000000,1.745455,11.000000,0.666667
0.250000,0.252772,3.000000,29.772734,1.000000,4.000000,0.750000
0.100000,0.018876,2.483871,28.916044,2.028490,27.000000,0.712963
0.100000,0.047680,1.645161,29.257500,1.789474,19.000000,0.621951
0.100000,0.315749,1.285714,24.970988,1.666667,10.000000,0.562500
0.125000,1.000000,2.578947,30.000000,1.716667,16.000000,0.720588
0.076923,0.138468,1.787879,25.602994,1.857143,22.000000,0.641304
0.250000,1.000000,6.000000,30.000000,1.000000,4.000000,0.857143
0.076923,1.000000,1.789474,30.000000,1.676190,15.000000,0.641509
0.071429,0.150562,3.636364,27.998214,1.571429,14.000000,0.784314
0.071429,0.289391,1.093023,26.711241,2.092742,32.000000,0.522222
0.142857,1.000000,3.000000,24.274901,1.670330,14.000000,0.750000
0.019231,0.253620,1.450331,29.952276,2.036199,52.000000,0.591892
0.019231,0.465852,1.941176,29.602641,2.038847,57.000000,0.660000
0.200000,0.435633,1.620155,29.794232,2.007653,49.000000,0.618343
0.133333,0.045733,1.576923,29.026364,1.254545,11.000000,0.611940
0.133333,0.298921,2.204082,27.558175,1.870968,31.000000,0.687898
0.250000,0.867588,2.061856,28.754745,2.056122,49.000000,0.673401
0.125000,1.000000,1.818182,29.840059,1.285714,8.000000,0.645161
0.125000,0.337221,1.894737,27.655539,1.923077,27.000000,0.654545
0.055556,0.164114,1.928571,25.112153,1.924901,23.000000,0.658537
0.055556,0.998461,2.083333,25.557018,1.991453,27.000000,0.675676
0.200000,0.195662,1.600000,29.045568,1.464286,8.000000,0.615385
0.166667,0.423186,1.857143,29.975854,1.571429,8.000000,0.650000
0.076923,0.716912,1.200000,27.917356,1.615385,13.000000,0.545455
0.066667,0.392547,1.884615,30.000000,1.628571,15.000000,0.653333
0.037037,0.057913,1.931818,30.000000,1.886040,27.000000,0.658915
0.037037,0.057913,1.931818,30.000000,1.886040,27.000000,0.658915
0.066667,0.733290,1.764706,29.722262,1.714286,15.000000,0.638298
0.037037,0.057913,1.931818,30.000000,1.886040,27.000000,0.658915
0.076923,0.412635,1.789474,24.281011,1.602564,13.000000,0.641509
0.250000,0.284462,6.250000,25.146960,1.742424,12.000000,0.862069
0.037037,0.057913,1.931818,30.000000,1.886040,27.000000,0.658915
0.037037,0.057913,1.931818,30.000000,1.886040,27.000000,0.658915
0.100000,0.647644,1.722222,30.000000,1.923810,15.000000,0.632653
0.250000,1.000000,1.571429,30.000000,1.555556,10.000000,0.611111
0.076923,0.579841,1.814815,30.000000,1.628571,15.000000,0.644737
0.250000,1.000000,2.000000,22.500000,1.333333,4.000000,0.666667
0.250000,0.218249,2.562500,28.634411,1.800000,16.000000,0.719298
0.166667,0.604930,2.400000,30.000000,1.200000,6.000000,0.705882
0.250000,0.717863,1.916667,19.257577,2.038095,21.000000,0.657143
0.100000,0.205495,2.400000,26.110266,1.772727,12.000000,0.705882
0.100000,1.000000,2.000000,29.783038,1.555556,10.000000,0.666667
0.250000,0.226018,2.176471,28.604324,1.816176,17.000000,0.685185
0.166667,0.650199,1.477273,29.173294,1.833333,21.000000,0.596330
0.166667,0.102821,2.857143,28.057218,2.081871,19.000000,0.740741
0.200000,0.479977,2.294118,30.000000,1.836601,18.000000,0.696429
0.200000,0.117117,2.333333,30.000000,1.300000,5.000000,0.700000
0.200000,0.117117,2.333333,30.000000,1.300000,5.000000,0.700000
0.200000,0.479977,2.294118,30.000000,1.836601,18.000000,0.696429
0.166667,0.650199,1.477273,29.173294,1.833333,21.000000,0.596330
0.166667,1.000000,2.857143,28.057218,2.081871,19.000000,0.740741
0.250000,1.000000,2.176471,28.604324,1.816176,17.000000,0.685185
0.041667,1.000000,1.636364,30.000000,1.923913,24.000000,0.620690
0.041667,0.898769,1.291667,28.935454,1.835227,33.000000,0.563636
0.050000,0.653613,1.340206,28.761441,1.841355,34.000000,0.572687
0.083333,0.623963,9.000000,27.779103,1.939394,12.000000,0.900000
0.083333,0.154938,1.804688,29.933124,2.038847,57.000000,0.643454
0.100000,0.123950,3.530612,28.152292,1.856566,45.000000,0.779279
0.100000,0.123950,3.530612,28.152292,1.856566,45.000000,0.779279
0.166667,0.185531,2.185185,27.555081,1.804598,30.000000,0.686047
0.058824,0.497769,1.777778,27.141540,1.676471,17.000000,0.640000
0.058824,0.068115,1.788462,29.315383,2.092473,31.000000,0.641379
0.058824,0.497769,1.777778,27.141540,1.676471,17.000000,0.640000
0.058824,0.068115,1.788462,29.315383,2.092473,31.000000,0.641379
0.058824,0.497769,1.777778,27.141540,1.676471,17.000000,0.640000
0.058824,0.068115,1.788462,29.315383,2.092473,31.000000,0.641379
0.142857,0.141033,1.866667,28.965517,2.054187,29.000000,0.651163
0.125000,0.282874,3.666667,27.650693,1.576923,13.000000,0.785714
0.125000,0.126162,2.800000,30.000000,1.571429,8.000000,0.736842
0.142857,0.141033,1.866667,28.965517,2.054187,29.000000,0.651163
0.250000,1.000000,4.500000,26.992004,2.087719,19.000000,0.818182
0.250000,0.210935,2.500000,30.000000,1.166667,4.000000,0.714286
0.166667,0.364426,5.666667,28.193932,2.379447,23.000000,0.850000
0.090909,0.754044,2.126761,29.389570,1.928475,39.000000,0.680180
0.250000,0.270075,1.740741,29.791995,2.010204,49.000000,0.635135
0.250000,0.242475,2.000000,27.053584,1.333333,4.000000,0.666667
0.062500,0.011319,2.216867,28.352036,2.081761,54.000000,0.689139
0.062500,0.545747,1.922222,29.848527,1.992271,46.000000,0.657795
0.111111,0.982178,2.400000,27.293030,1.361111,9.000000,0.705882
0.111111,1.000000,1.675000,25.137699,2.043333,25.000000,0.626168
0.111111,0.982178,2.400000,26.341685,1.361111,9.000000,0.705882
0.111111,0.982178,2.400000,27.293030,1.361111,9.000000,0.705882
0.111111,1.000000,1.675000,25.137699,2.043333,25.000000,0.626168
0.083333,1.000000,0.984375,28.479539,2.050725,24.000000,0.496063
0.083333,0.055491,1.723881,30.000000,2.038847,57.000000,0.632877
0.111111,0.982178,2.400000,27.293030,1.361111,9.000000,0.705882
0.111111,1.000000,1.675000,25.137699,2.043333,25.000000,0.626168
0.100000,1.000000,1.769231,27.812846,1.983333,25.000000,0.638889
0.100000,0.920009,1.785714,29.028709,1.511111,10.000000,0.641026
0.083333,0.150637,3.125000,27.821040,1.742424,12.000000,0.757576
0.083333,1.000000,2.210526,26.193420,1.852308,26.000000,0.688525
0.083333,0.653020,1.285714,24.709442,1.621212,12.000000,0.562500
0.083333,1.000000,2.210526,26.193420,1.852308,26.000000,0.688525
0.083333,0.653020,1.285714,24.709442,1.621212,12.000000,0.562500
0.083333,1.000000,2.210526,26.193420,1.852308,26.000000,0.688525
0.083333,0.653020,1.285714,24.709442,1.621212,12.000000,0.562500
0.111111,0.003891,3.157895,26.955214,1.692810,18.000000,0.759494
0.083333,1.000000,2.210526,26.193420,1.852308,26.000000,0.688525
0.083333,0.653020,1.285714,24.709442,1.621212,12.000000,0.562500
0.166667,0.163796,3.000000,29.738543,1.400000,6.000000,0.750000
0.166667,0.653020,1.285714,24.709442,1.621212,12.000000,0.562500
0.083333,1.000000,2.210526,26.193420,1.852308,26.000000,0.688525
0.083333,0.653020,1.285714,24.709442,1.621212,12.000000,0.562500
0.200000,1.000000,2.833333,17.235459,1.622222,10.000000,0.739130
0.066667,0.017545,2.772727,29.400836,1.573529,17.000000,0.734940
0.066667,0.791067,1.960000,30.000000,1.628571,15.000000,0.662162
0.200000,1.000000,3.125000,29.858459,1.975806,32.000000,0.757576
0.038462,0.364379,2.268293,30.000000,1.864615,26.000000,0.694030
0.038462,1.000000,3.037037,26.311698,1.973545,28.000000,0.752294
0.200000,1.000000,2.307692,29.974244,1.933333,15.000000,0.697674
0.200000,0.908227,3.800000,23.247029,1.960784,18.000000,0.791667
0.047619,0.080755,1.796296,26.424209,2.012698,36.000000,0.642384
0.047619,0.608839,1.333333,24.643991,1.982684,22.000000,0.571429
0.100000,0.279024,2.875000,27.563727,1.488889,10.000000,0.741935
0.100000,1.000000,3.051282,28.864396,1.988889,36.000000,0.753165
0.125000,0.531793,1.375000,29.463566,1.812865,19.000000,0.578947
0.200000,1.000000,1.750000,27.537152,1.300000,5.000000,0.636364
0.076923,0.907069,1.576923,28.748066,1.810458,18.000000,0.611940
0.076923,0.569733,3.440000,30.000000,1.904615,26.000000,0.774775
0.076923,0.569733,3.440000,30.000000,1.904615,26.000000,0.774775
0.076923,0.188940,7.500000,30.000000,1.891667,16.000000,0.882353
0.076923,0.121647,2.090909,27.267460,1.976768,45.000000,0.676471
0.142857,1.000000,2.046512,29.822006,1.902116,28.000000,0.671756
0.100000,1.000000,1.448276,24.425958,1.733333,16.000000,0.591549
0.100000,0.446899,1.625000,29.175251,1.422222,10.000000,0.619048
0.200000,1.000000,1.448276,24.425958,1.733333,16.000000,0.591549
0.200000,1.000000,2.000000,30.000000,1.200000,5.000000,0.666667
0.200000,0.886415,1.548387,30.000000,1.647059,17.000000,0.607595
0.076923,0.699963,1.846154,27.119616,2.000000,13.000000,0.648649
0.076923,1.000000,1.846154,27.119616,2.000000,13.000000,0.648649
0.142857,0.291346,11.000000,28.868556,1.571429,7.000000,0.916667
0.214286,1.000000,1.625000,28.474698,1.380952,7.000000,0.619048
0.111111,1.000000,2.666667,29.889163,1.555556,9.000000,0.727273
0.058824,0.036145,1.900000,20.773463,1.823529,17.000000,0.655172
0.031250,0.027880,3.419355,29.182890,1.919355,32.000000,0.773723
0.142857,0.291346,11.000000,28.868556,1.571429,7.000000,0.916667
0.111111,1.000000,2.666667,29.889163,1.555556,9.000000,0.727273
0.031250,0.027880,3.419355,29.182890,1.919355,32.000000,0.773723
0.166667,1.000000,2.250000,28.918328,1.400000,6.000000,0.692308
0.111111,1.000000,2.666667,29.889163,1.555556,9.000000,0.727273
0.047619,0.939419,7.000000,30.000000,1.842857,21.000000,0.875000
0.058824,0.036145,1.900000,20.773463,1.823529,17.000000,0.655172
0.040000,0.103319,1.574468,16.183181,1.803333,25.000000,0.611570
0.040000,0.103319,1.574468,16.183181,1.803333,25.000000,0.611570
0.031250,0.027880,3.419355,29.182890,1.919355,32.000000,0.773723
0.214286,1.000000,2.500000,30.000000,1.000000,5.000000,0.714286
0.166667,1.000000,2.250000,28.918328,1.400000,6.000000,0.692308
0.054054,0.582588,3.346154,24.893850,1.913630,39.000000,0.769912
0.142857,0.291346,11.000000,28.868556,1.571429,7.000000,0.916667
0.054054,0.582588,3.346154,24.893850,1.913630,39.000000,0.769912
0.047619,0.939419,7.000000,30.000000,1.842857,21.000000,0.875000
0.214286,1.000000,2.500000,30.000000,1.000000,5.000000,0.714286
0.040000,0.103319,1.574468,16.183181,1.803333,25.000000,0.611570
0.047619,0.939419,7.000000,30.000000,1.842857,21.000000,0.875000
0.054054,0.582588,3.346154,24.893850,1.913630,39.000000,0.769912
0.058824,0.036145,1.900000,20.773463,1.823529,17.000000,0.655172
0.166667,1.000000,2.250000,28.918328,1.400000,6.000000,0.692308
0.058824,1.000000,1.333333,28.072933,1.947368,19.000000,0.571429
0.058824,1.000000,1.517241,28.386479,1.982796,31.000000,0.602740
0.125000,0.103912,3.846154,28.747516,1.807018,19.000000,0.793651
0.200000,0.149168,1.571429,30.000000,1.266667,6.000000,0.611111
0.083333,1.000000,2.000000,29.733571,1.705882,17.000000,0.666667
0.083333,1.000000,1.703704,3.373535,1.906433,19.000000,0.630137
0.045455,1.000000,3.300000,29.685779,1.714286,22.000000,0.767442
0.045455,1.000000,1.694444,21.864166,2.018116,24.000000,0.628866
0.066667,1.000000,1.576923,17.238834,1.757353,17.000000,0.611940
0.066667,0.003831,2.210526,28.600036,1.638095,15.000000,0.688525
0.166667,0.503178,1.571429,25.000000,1.266667,6.000000,0.611111
0.166667,1.000000,3.148148,29.651385,1.716667,25.000000,0.758929
0.045455,0.874327,2.433333,21.267126,1.844203,24.000000,0.708738
0.033333,0.299587,1.535714,29.830865,2.022989,30.000000,0.605634
0.033333,1.000000,1.644068,28.125000,2.010081,32.000000,0.621795
0.031250,0.249698,1.962264,29.478850,1.879032,32.000000,0.662420
0.031250,1.000000,1.644068,28.125000,2.010081,32.000000,0.621795
0.250000,0.465202,6.500000,30.000000,1.380952,7.000000,0.866667
0.250000,1.000000,4.000000,28.301641,1.466667,6.000000,0.800000
0.100000,0.003861,2.090909,29.687005,1.488889,10.000000,0.676471
0.166667,0.009633,2.326923,29.955185,1.909244,35.000000,0.699422
0.200000,0.000360,2.547619,29.653898,1.855914,31.000000,0.718121
0.200000,0.299691,2.956522,28.940347,1.837945,23.000000,0.747253
0.142857,0.448415,2.250000,30.000000,1.893281,23.000000,0.692308
0.142857,0.448415,2.250000,30.000000,1.893281,23.000000,0.692308
0.200000,0.299691,2.956522,28.940347,1.837945,23.000000,0.747253
0.071429,0.405070,1.450980,29.562131,1.676190,21.000000,0.592000
0.071429,0.965975,1.521739,27.857143,1.637363,14.000000,0.603448
0.071429,0.965975,1.521739,27.857143,1.637363,14.000000,0.603448
0.071429,0.282450,1.789474,28.269102,1.806324,23.000000,0.641509
0.166667,0.333678,1.833333,30.000000,1.266667,6.000000,0.647059
0.166667,0.808605,2.666667,24.010402,2.109890,14.000000,0.727273
0.142857,0.096917,2.366667,27.700855,1.948949,37.000000,0.702970
0.166667,1.000000,2.666667,24.010402,2.109890,14.000000,0.727273
0.250000,0.421652,2.357143,28.196869,1.769231,14.000000,0.702128
0.142857,1.000000,2.000000,30.000000,1.476190,7.000000,0.666667
0.111111,0.000000,2.555556,29.588246,1.581818,11.000000,0.718750
0.076923,0.852026,4.259259,29.225116,2.030303,34.000000,0.809859
0.111111,0.426388,2.090909,27.267460,1.976768,45.000000,0.676471
0.062500,0.559535,7.500000,30.000000,1.891667,16.000000,0.882353
0.062500,0.426388,2.090909,27.267460,1.976768,45.000000,0.676471
0.062500,0.426388,2.090909,27.267460,1.976768,45.000000,0.676471
0.058824,0.426388,2.090909,27.267460,1.976768,45.000000,0.676471
0.058824,0.099440,2.631579,30.000000,1.764706,18.000000,0.724638
0.062500,0.426388,2.090909,27.267460,1.976768,45.000000,0.676471
0.062500,0.249607,7.500000,30.000000,1.891667,16.000000,0.882353
