thread_id,pre_px,pre_py,post_px,post_py,pre_p_mag,post_p_mag,pre_mass,post_mass,pre_s_sum,post_s_sum,pre_s_mean,post_s_mean,chi,duration,theta,stability_bin,pre_E_total,post_E_total
0,4.455187,0.000000,3.373559,0.000000,4.455187,3.373559,70.347732,32.132231,1.571429,1.583333,0.785714,0.791667,0.083333,130.000000,0.000000,0.000000,0.070625,0.000000
0,5.445135,0.000000,43.905451,0.000000,5.445135,43.905451,366.948117,1725.000000,2.424242,1.971014,1.212121,0.985507,0.181818,300.000000,0.000000,0.000000,0.462300,0.000000
0,5.331928,0.000000,44.810639,0.000000,5.331928,44.810639,366.948117,1725.000000,2.424242,1.971014,1.212121,0.985507,0.181818,300.000000,0.000000,0.000000,0.462300,0.000000
0,24.127778,0.000000,54.519154,0.000000,24.127778,54.519154,95.269800,496.133333,2.545455,1.966667,1.272727,0.983333,0.090909,300.000000,0.000000,0.000000,0.121063,0.000000
0,24.119320,0.000000,54.728060,0.000000,24.119320,54.728060,95.269800,496.133333,2.545455,1.966667,1.272727,0.983333,0.090909,300.000000,0.000000,0.000000,0.121063,0.000000
0,24.321260,0.000000,31.222330,0.000000,24.321260,31.222330,129.610310,135.820992,2.255556,3.222222,1.127778,1.611111,0.111111,20.000000,0.000000,0.000000,0.171666,0.233857
0,23.935497,0.000000,32.149822,0.000000,23.935497,32.149822,129.610310,135.820992,2.255556,3.222222,1.127778,1.611111,0.111111,20.000000,0.000000,0.000000,0.171666,0.233857
0,23.444002,0.000000,34.854809,0.000000,23.444002,34.854809,163.525378,183.861324,2.620690,3.142857,1.310345,1.571429,0.076923,100.000000,0.000000,0.000000,0.262057,0.291007
0,23.366647,0.000000,35.782301,0.000000,23.366647,35.782301,163.525378,183.861324,2.620690,3.142857,1.310345,1.571429,0.076923,100.000000,0.000000,0.000000,0.262057,0.291007
0,24.037533,0.000000,31.441359,0.000000,24.037533,31.441359,127.589881,108.780992,2.500000,2.115385,1.250000,1.057692,0.125000,10.000000,0.000000,0.000000,0.186757,0.000000
0,69.693389,0.000000,66.885461,0.000000,69.693389,66.885461,912.366440,799.567568,2.391892,2.027027,1.195946,1.013514,0.125000,10.000000,0.000000,0.000000,1.163383,0.000000
0,25.046117,0.000000,30.962653,0.000000,25.046117,30.962653,127.589881,108.780992,2.500000,2.115385,1.250000,1.057692,0.125000,10.000000,0.000000,0.000000,0.186757,0.000000
0,69.108710,0.000000,67.817434,0.000000,69.108710,67.817434,912.366440,799.567568,2.391892,2.027027,1.195946,1.013514,0.125000,10.000000,0.000000,0.000000,1.163383,0.000000
0,77.088927,0.000000,93.178350,0.000000,77.088927,93.178350,2353.087206,3124.004978,3.925926,4.163005,1.962963,2.081502,0.058824,40.000000,0.000000,0.000000,2.972095,4.002777
0,77.030287,0.000000,93.289549,0.000000,77.030287,93.289549,2353.087206,3124.004978,3.925926,4.163005,1.962963,2.081502,0.058824,40.000000,0.000000,0.000000,2.972095,4.002777
0,76.781200,0.000000,98.264525,0.000000,76.781200,98.264525,2353.087206,3124.004978,3.925926,4.163005,1.962963,2.081502,0.058824,40.000000,0.000000,0.000000,2.972095,4.002777
0,76.722561,0.000000,98.375723,0.000000,76.722561,98.375723,2353.087206,3124.004978,3.925926,4.163005,1.962963,2.081502,0.058824,40.000000,0.000000,0.000000,2.972095,4.002777
0,69.280453,0.000000,82.211024,0.000000,71.540821,82.211024,910.296878,1091.375372,2.297436,1.928571,1.148718,0.964286,0.200000,60.000000,0.000000,0.000000,1.161882,0.000000
0,69.720367,0.000000,81.173734,0.000000,71.980734,81.173734,910.296878,1091.375372,2.297436,1.928571,1.148718,0.964286,0.200000,60.000000,0.000000,0.000000,1.161882,0.000000
0,87.188869,0.000000,67.976981,0.000000,87.188869,67.976981,2966.572879,4032.499094,2.389249,1.990099,1.194625,0.995050,0.153846,90.000000,0.000000,0.000000,3.735096,0.000000
0,71.101579,0.000000,81.431892,0.000000,71.101579,81.431892,918.533713,1055.543388,2.358974,1.976744,1.179487,0.988372,0.076923,90.000000,0.000000,0.000000,1.163113,0.000000
0,70.661665,0.000000,81.033989,0.000000,70.661665,81.033989,918.533713,1055.543388,2.358974,1.976744,1.179487,0.988372,0.076923,90.000000,0.000000,0.000000,1.163113,0.000000
0,82.143521,0.000000,68.566556,0.000000,82.143521,68.566556,2966.572879,4032.499094,2.389249,1.990099,1.194625,0.995050,0.153846,90.000000,0.000000,0.000000,3.735096,0.000000
0,42.668484,0.000000,26.905475,0.000000,50.919519,74.787559,226.155175,230.440400,2.736842,3.398601,1.368421,1.699301,0.076923,20.000000,0.000000,0.000000,0.339669,0.354126
0,42.272411,0.000000,25.606472,0.000000,50.523446,73.488555,226.155175,230.440400,2.736842,3.398601,1.368421,1.699301,0.076923,20.000000,0.000000,0.000000,0.339669,0.354126
0,26.969430,0.000000,-313.112933,0.000000,26.969430,313.112933,285.682384,350.040389,3.818182,4.000000,1.909091,2.000000,0.066667,520.000000,0.000000,0.000000,0.425642,0.520366
0,26.612717,0.000000,-340.511335,0.000000,26.612717,340.511335,285.682384,350.040389,3.818182,4.000000,1.909091,2.000000,0.066667,520.000000,0.000000,0.000000,0.425642,0.520366
0,26.661428,0.000000,-318.808914,0.000000,26.661428,318.808914,285.682384,350.040389,3.818182,4.000000,1.909091,2.000000,0.066667,520.000000,0.000000,0.000000,0.425642,0.520366
0,26.304715,0.000000,-346.207316,0.000000,26.304715,346.207316,285.682384,350.040389,3.818182,4.000000,1.909091,2.000000,0.066667,520.000000,0.000000,0.000000,0.425642,0.520366
0,-283.701655,0.000000,-513.053922,0.000000,602.111734,691.455169,3168.577590,3247.015447,3.407359,4.071096,1.703680,2.035548,0.033333,20.000000,0.000000,0.000000,4.018604,4.128721
0,-281.706705,0.000000,-526.175333,0.000000,604.106684,678.333758,3168.577590,3247.015447,3.407359,4.071096,1.703680,2.035548,0.033333,20.000000,0.000000,0.000000,4.018604,4.128721
0,-281.706705,0.000000,-526.175333,0.000000,604.106684,678.333758,3168.577590,3247.015447,3.407359,4.071096,1.703680,2.035548,0.033333,20.000000,0.000000,0.000000,4.018604,4.128721
0,-283.701655,0.000000,-513.053922,0.000000,602.111734,691.455169,3168.577590,3247.015447,3.407359,4.071096,1.703680,2.035548,0.033333,20.000000,0.000000,0.000000,4.018604,4.128721
0,92.332887,0.000000,-3241.171577,0.000000,92.332887,3241.171577,4067.264526,2637.013080,2.899190,3.223214,1.449595,1.611607,0.090909,550.000000,0.000000,0.000000,5.109130,3.334040
0,90.525122,0.000000,-3048.357375,0.000000,90.525122,3048.357375,3012.099273,2637.709184,4.071670,4.034274,2.035835,2.017137,0.062500,630.000000,0.000000,0.000000,3.789293,3.351101
0,91.097167,0.000000,-3048.357375,0.000000,91.097167,3048.357375,3012.099273,2637.709184,4.071670,4.034274,2.035835,2.017137,0.062500,630.000000,0.000000,0.000000,3.789293,3.351101
0,93.489078,0.000000,-3041.396335,0.000000,93.489078,3041.396335,4067.264526,2637.013080,2.899190,3.223214,1.449595,1.611607,0.090909,550.000000,0.000000,0.000000,5.109130,3.334040
0,90.191805,0.000000,-3248.132617,0.000000,90.191805,3248.132617,3012.099273,2637.709184,4.071670,4.034274,2.035835,2.017137,0.062500,630.000000,0.000000,0.000000,3.789293,3.351101
0,90.763850,0.000000,-3248.132617,0.000000,90.763850,3248.132617,3012.099273,2637.709184,4.071670,4.034274,2.035835,2.017137,0.062500,630.000000,0.000000,0.000000,3.789293,3.351101
0,-393.323380,0.000000,-1624.581783,0.000000,539.806602,1624.581783,3269.027877,3552.922854,3.516129,3.980331,1.758065,1.990166,0.032258,80.000000,0.000000,0.000000,4.130465,4.562754
0,-385.901410,0.000000,-1693.614960,0.000000,547.228572,1693.614960,3269.027877,3552.922854,3.516129,3.980331,1.758065,1.990166,0.032258,80.000000,0.000000,0.000000,4.130465,4.562754
0,-385.901410,0.000000,-1693.614960,0.000000,547.228572,1693.614960,3269.027877,3552.922854,3.516129,3.980331,1.758065,1.990166,0.032258,80.000000,0.000000,0.000000,4.130465,4.562754
0,-393.323380,0.000000,-1624.581783,0.000000,539.806602,1624.581783,3269.027877,3552.922854,3.516129,3.980331,1.758065,1.990166,0.032258,80.000000,0.000000,0.000000,4.130465,4.562754
0,-1438.093941,0.000000,-2305.123183,0.000000,1438.093941,2305.123183,3090.383929,3048.113056,3.516129,3.956522,1.758065,1.978261,0.032258,30.000000,0.000000,0.000000,3.883072,3.879909
0,-1456.237695,0.000000,-2379.629737,0.000000,1456.237695,2379.629737,3090.383929,3048.113056,3.516129,3.956522,1.758065,1.978261,0.032258,30.000000,0.000000,0.000000,3.883072,3.879909
0,-1456.237695,0.000000,-2379.629737,0.000000,1456.237695,2379.629737,3090.383929,3048.113056,3.516129,3.956522,1.758065,1.978261,0.032258,30.000000,0.000000,0.000000,3.883072,3.879909
0,-1438.093941,0.000000,-2305.123183,0.000000,1438.093941,2305.123183,3090.383929,3048.113056,3.516129,3.956522,1.758065,1.978261,0.032258,30.000000,0.000000,0.000000,3.883072,3.879909
0,37.592396,0.000000,-578.765657,0.000000,37.592396,578.765657,164.563956,778.257140,2.896552,2.000000,1.448276,1.000000,0.066667,670.000000,0.000000,0.000000,0.263279,0.000000
0,37.043168,0.000000,-592.699623,0.000000,37.043168,592.699623,164.563956,778.257140,2.896552,2.000000,1.448276,1.000000,0.066667,670.000000,0.000000,0.000000,0.263279,0.000000
0,-251.461270,0.000000,-960.417361,0.000000,251.461270,960.417361,71.888404,96.041736,2.982353,3.027778,1.491176,1.513889,0.100000,450.000000,0.000000,0.000000,0.151717,0.174429
0,-264.256984,0.000000,-960.417361,0.000000,264.256984,960.417361,71.888404,96.041736,2.982353,3.027778,1.491176,1.513889,0.100000,450.000000,0.000000,0.000000,0.151717,0.174429
0,-2212.852275,0.000000,-17865.828718,0.000000,2212.852275,17865.828718,2972.843958,6018.230808,3.468750,3.938868,1.734375,1.969434,0.031250,180.000000,0.000000,0.000000,3.712631,7.488228
0,-2224.465411,0.000000,-17412.531046,0.000000,2224.465411,17412.531046,2972.843958,6018.230808,3.468750,3.938868,1.734375,1.969434,0.031250,180.000000,0.000000,0.000000,3.712631,7.488228
0,-2224.465411,0.000000,-17412.531046,0.000000,2224.465411,17412.531046,2972.843958,6018.230808,3.468750,3.938868,1.734375,1.969434,0.031250,180.000000,0.000000,0.000000,3.712631,7.488228
0,-2212.852275,0.000000,-17865.828718,0.000000,2212.852275,17865.828718,2972.843958,6018.230808,3.468750,3.938868,1.734375,1.969434,0.031250,180.000000,0.000000,0.000000,3.712631,7.488228
0,20.698230,0.000000,-1749.466667,0.000000,70.801990,1749.466667,227.102830,174.946667,2.903846,3.268477,1.451923,1.634238,0.083333,1600.000000,0.000000,0.000000,0.340712,0.278873
0,18.662026,0.000000,-1749.466667,0.000000,68.765785,1749.466667,227.102830,174.946667,2.903846,3.268477,1.451923,1.634238,0.083333,1600.000000,0.000000,0.000000,0.340712,0.278873
0,-202209.113065,0.000000,-233600.063302,0.000000,202209.113065,233600.063302,20220.911306,23360.006330,2.365877,1.977169,1.182939,0.988584,0.095238,180.000000,0.000000,0.000000,25.372799,0.000000
0,-202209.113065,0.000000,-233600.063302,0.000000,202209.113065,233600.063302,20220.911306,23360.006330,2.365877,1.977169,1.182939,0.988584,0.095238,180.000000,0.000000,0.000000,25.372799,0.000000
0,-1594.135537,0.000000,-1571.195892,0.000000,1594.135537,1571.195892,159.413554,157.119589,3.000000,2.019231,1.500000,1.009615,0.250000,230.000000,0.000000,0.000000,0.245517,0.000000
0,-1594.135537,0.000000,-1571.195892,0.000000,1594.135537,1571.195892,159.413554,157.119589,3.000000,2.019231,1.500000,1.009615,0.250000,230.000000,0.000000,0.000000,0.245517,0.000000
0,-219341.253159,0.000000,-31952.712273,0.000000,219341.253159,31952.712273,21934.125316,3195.271227,3.900947,3.929825,1.950474,1.964912,0.018519,60.000000,0.000000,0.000000,27.352400,4.163430
0,-219341.253159,0.000000,-31952.712273,0.000000,219341.253159,31952.712273,21934.125316,3195.271227,3.900947,3.929825,1.950474,1.964912,0.018519,60.000000,0.000000,0.000000,27.352400,4.163430
0,-220321.920787,0.000000,-32891.875751,0.000000,220321.920787,32891.875751,22032.192079,3289.187575,3.954378,3.945209,1.977189,1.972605,0.016393,60.000000,0.000000,0.000000,27.475490,4.268230
0,-220321.920787,0.000000,-32891.875751,0.000000,220321.920787,32891.875751,22032.192079,3289.187575,3.954378,3.945209,1.977189,1.972605,0.016393,60.000000,0.000000,0.000000,27.475490,4.268230
0,-220321.920787,0.000000,-32891.875751,0.000000,220321.920787,32891.875751,22032.192079,3289.187575,3.954378,3.945209,1.977189,1.972605,0.016393,60.000000,0.000000,0.000000,27.475490,4.268230
0,-220321.920787,0.000000,-32891.875751,0.000000,220321.920787,32891.875751,22032.192079,3289.187575,3.954378,3.945209,1.977189,1.972605,0.016393,60.000000,0.000000,0.000000,27.475490,4.268230
0,-219341.253159,0.000000,-31952.712273,0.000000,219341.253159,31952.712273,21934.125316,3195.271227,3.900947,3.929825,1.950474,1.964912,0.018519,60.000000,0.000000,0.000000,27.352400,4.163430
0,-219341.253159,0.000000,-31952.712273,0.000000,219341.253159,31952.712273,21934.125316,3195.271227,3.900947,3.929825,1.950474,1.964912,0.018519,60.000000,0.000000,0.000000,27.352400,4.163430
0,-19472.308319,0.000000,-310762.763699,0.000000,19472.308319,310762.763699,7619.470775,31076.276370,3.436128,3.988981,1.718064,1.994490,0.028571,1360.000000,0.000000,0.000000,9.624913,39.004875
0,-19312.373904,0.000000,-310762.763699,0.000000,19312.373904,310762.763699,7619.470775,31076.276370,3.436128,3.988981,1.718064,1.994490,0.028571,1360.000000,0.000000,0.000000,9.624913,39.004875
0,-19312.373904,0.000000,-310762.763699,0.000000,19312.373904,310762.763699,7619.470775,31076.276370,3.436128,3.988981,1.718064,1.994490,0.028571,1360.000000,0.000000,0.000000,9.624913,39.004875
0,-19472.308319,0.000000,-310762.763699,0.000000,19472.308319,310762.763699,7619.470775,31076.276370,3.436128,3.988981,1.718064,1.994490,0.028571,1360.000000,0.000000,0.000000,9.624913,39.004875
0,-730.406491,0.000000,-543.278464,0.000000,730.406491,543.278464,73.040649,54.327846,1.225000,1.150000,0.612500,0.575000,0.125000,50.000000,0.000000,0.000000,0.092191,0.000000
0,-237398.241115,0.000000,-370165.641120,0.000000,237398.241115,370165.641120,23739.824111,37016.564112,2.151492,2.013468,1.075746,1.006734,0.086957,850.000000,0.000000,0.000000,29.600703,0.000000
0,-237398.241115,0.000000,-370165.641120,0.000000,237398.241115,370165.641120,23739.824111,37016.564112,2.151492,2.013468,1.075746,1.006734,0.086957,850.000000,0.000000,0.000000,29.600703,0.000000
0,-328135.292825,0.000000,-431063.935903,0.000000,328135.292825,431063.935903,32813.529283,43106.393590,2.126671,1.994350,1.063336,0.997175,0.090909,940.000000,0.000000,0.000000,41.218657,0.000000
0,-328135.292825,0.000000,-431063.935903,0.000000,328135.292825,431063.935903,32813.529283,43106.393590,2.126671,1.994350,1.063336,0.997175,0.090909,940.000000,0.000000,0.000000,41.218657,0.000000
0,-521.975309,0.000000,-280.000000,0.000000,521.975309,280.000000,52.197531,28.000000,1.342857,1.142857,0.671429,0.571429,0.142857,210.000000,0.000000,0.000000,0.057020,0.000000
0,-5885.780870,0.000000,-6823.598311,0.000000,5885.780870,6823.598311,588.578087,682.359831,2.989362,2.027273,1.494681,1.013636,0.100000,610.000000,0.000000,0.000000,0.809642,0.000000
0,-5885.780870,0.000000,-6823.598311,0.000000,5885.780870,6823.598311,588.578087,682.359831,2.989362,2.027273,1.494681,1.013636,0.100000,610.000000,0.000000,0.000000,0.809642,0.000000
0,-2510.732249,0.000000,-2295.918367,0.000000,2510.732249,2295.918367,251.073225,229.591837,1.166667,1.055556,0.583333,0.527778,0.166667,1900.000000,0.000000,0.000000,0.312790,0.000000
0,-785739.180917,0.000000,-829245.787722,0.000000,785739.180917,829245.787722,78573.918092,82924.578772,2.158436,1.998004,1.079218,0.999002,0.083333,120.000000,0.000000,0.000000,98.180914,0.000000
0,-785739.180917,0.000000,-829245.787722,0.000000,785739.180917,829245.787722,78573.918092,82924.578772,2.158436,1.998004,1.079218,0.999002,0.083333,120.000000,0.000000,0.000000,98.180914,0.000000
0,-517130.300066,0.000000,-935810.648719,0.000000,517130.300066,935810.648719,51713.030007,93581.064872,4.015960,3.681004,2.007980,1.840502,0.018349,1230.000000,0.000000,0.000000,64.480493,117.048081
0,-517130.300066,0.000000,-935810.648719,0.000000,517130.300066,935810.648719,51713.030007,93581.064872,4.015960,3.681004,2.007980,1.840502,0.018349,1230.000000,0.000000,0.000000,64.480493,117.048081
0,-517130.300066,0.000000,-935810.648719,0.000000,517130.300066,935810.648719,51713.030007,93581.064872,4.015960,3.681004,2.007980,1.840502,0.018349,1230.000000,0.000000,0.000000,64.480493,117.048081
0,-517130.300066,0.000000,-935810.648719,0.000000,517130.300066,935810.648719,51713.030007,93581.064872,4.015960,3.681004,2.007980,1.840502,0.018349,1230.000000,0.000000,0.000000,64.480493,117.048081
0,-5689.573361,0.000000,-16418.148710,0.000000,5689.573361,16418.148710,568.957336,1641.814871,2.489130,2.045714,1.244565,1.022857,0.250000,2390.000000,0.000000,0.000000,0.744452,0.000000
0,-5689.573361,0.000000,-16418.148710,0.000000,5689.573361,16418.148710,568.957336,1641.814871,2.489130,2.045714,1.244565,1.022857,0.250000,2390.000000,0.000000,0.000000,0.744452,0.000000
0,-13592.733701,0.000000,-18979.380894,0.000000,13592.733701,18979.380894,1359.273370,1897.938089,2.183953,2.016304,1.091977,1.008152,0.071429,700.000000,0.000000,0.000000,1.696475,0.000000
0,-4781.040753,0.000000,-742.032000,0.000000,4781.040753,742.032000,478.104075,74.203200,2.244444,3.166667,1.122222,1.583333,0.111111,2650.000000,0.000000,0.000000,0.613403,0.158986
0,-4781.040753,0.000000,-742.032000,0.000000,4781.040753,742.032000,478.104075,74.203200,2.244444,3.166667,1.122222,1.583333,0.111111,2650.000000,0.000000,0.000000,0.613403,0.158986
0,-13592.733701,0.000000,-18979.380894,0.000000,13592.733701,18979.380894,1359.273370,1897.938089,2.183953,2.016304,1.091977,1.008152,0.071429,700.000000,0.000000,0.000000,1.696475,0.000000
0,-2224.635417,0.000000,-1605.555556,0.000000,2224.635417,1605.555556,222.463542,160.555556,1.125000,1.050000,0.562500,0.525000,0.125000,1420.000000,0.000000,0.000000,0.266478,0.000000
