thread_id,pre_px,pre_py,post_px,post_py,pre_p_mag,post_p_mag,pre_mass,post_mass,pre_s_sum,post_s_sum,pre_s_mean,post_s_mean,chi,duration,theta,stability_bin,pre_E_total,post_E_total
0,18.840523,0.000000,1.889758,0.000000,18.840523,1.889758,589.405498,323.794792,2.621795,4.208333,1.310897,2.104167,0.041667,120.000000,0.000000,0.000000,0.789180,0.488680
0,18.019187,0.000000,1.266388,0.000000,18.019187,1.266388,589.405498,323.794792,2.621795,4.208333,1.310897,2.104167,0.041667,120.000000,0.000000,0.000000,0.789180,0.488680
0,-13.794887,0.000000,-38.261092,0.000000,14.970362,38.261092,138.545118,123.176218,2.754808,2.521008,1.377404,1.260504,0.062500,80.000000,0.000000,0.000000,0.227442,0.205361
0,-17.184340,0.000000,-49.938240,0.000000,21.110175,49.938240,506.128858,558.893723,4.744976,5.077598,2.372488,2.538799,0.027027,20.000000,0.000000,0.000000,0.731223,0.805086
0,-14.458165,0.000000,-47.098813,0.000000,18.676445,47.098813,506.128858,558.893723,4.744976,5.077598,2.372488,2.538799,0.027027,20.000000,0.000000,0.000000,0.731223,0.805086
0,-17.038118,0.000000,-51.629276,0.000000,21.256397,51.629276,506.128858,558.893723,4.744976,5.077598,2.372488,2.538799,0.027027,20.000000,0.000000,0.000000,0.731223,0.805086
0,-15.910165,0.000000,-51.038517,0.000000,19.836000,51.038517,506.128858,558.893723,4.744976,5.077598,2.372488,2.538799,0.027027,20.000000,0.000000,0.000000,0.731223,0.805086
0,-15.763943,0.000000,-52.729553,0.000000,19.982222,52.729553,506.128858,558.893723,4.744976,5.077598,2.372488,2.538799,0.027027,20.000000,0.000000,0.000000,0.731223,0.805086
0,-14.604388,0.000000,-45.407777,0.000000,18.530223,45.407777,506.128858,558.893723,4.744976,5.077598,2.372488,2.538799,0.027027,20.000000,0.000000,0.000000,0.731223,0.805086
0,-204.827093,0.000000,-1256.166152,0.000000,204.827093,1256.166152,206.691753,208.000000,2.222222,2.327778,1.111111,1.163889,0.055556,130.000000,0.000000,0.000000,0.304894,0.306920
0,-479.127642,0.000000,-2201.843106,0.000000,479.127642,2201.843106,640.964713,991.230395,4.070175,3.942308,2.035088,1.971154,0.038462,130.000000,0.000000,0.000000,0.878642,1.321076
0,-515.863303,0.000000,-2317.450423,0.000000,515.863303,2317.450423,640.964713,991.230395,4.070175,3.942308,2.035088,1.971154,0.038462,130.000000,0.000000,0.000000,0.878642,1.321076
0,-15.733775,0.000000,-247.802813,0.000000,29.591362,247.802813,213.830830,221.015625,2.000000,2.090000,1.000000,1.045000,0.041667,130.000000,0.000000,0.000000,0.309431,0.318325
0,-545.515767,0.000000,-2472.942089,0.000000,545.515767,2472.942089,640.964713,991.230395,4.070175,3.942308,2.035088,1.971154,0.038462,130.000000,0.000000,0.000000,0.878642,1.321076
0,-43.692317,0.000000,-4274.560502,0.000000,43.692317,4274.560502,618.359675,2194.946932,4.696540,4.983613,2.348270,2.491807,0.024390,430.000000,0.000000,0.000000,0.864467,2.847330
0,-45.595177,0.000000,-3811.745446,0.000000,45.595177,3811.745446,618.359675,2194.946932,4.696540,4.983613,2.348270,2.491807,0.024390,430.000000,0.000000,0.000000,0.864467,2.847330
0,0.713087,0.000000,-1529.127892,0.000000,5.800824,1529.127892,415.720626,325.592069,3.601190,2.286738,1.800595,1.143369,0.090909,830.000000,0.000000,0.000000,0.439988,0.456950
0,-42.003116,0.000000,-4071.430422,0.000000,42.003116,4071.430422,618.359675,2194.946932,4.696540,4.983613,2.348270,2.491807,0.024390,430.000000,0.000000,0.000000,0.864467,2.847330
0,-44.886988,0.000000,-3927.090950,0.000000,44.886988,3927.090950,618.359675,2194.946932,4.696540,4.983613,2.348270,2.491807,0.024390,430.000000,0.000000,0.000000,0.864467,2.847330
0,-44.400507,0.000000,-4159.214999,0.000000,44.400507,4159.214999,618.359675,2194.946932,4.696540,4.983613,2.348270,2.491807,0.024390,430.000000,0.000000,0.000000,0.864467,2.847330
0,-51.404216,0.000000,-348.495754,0.000000,51.404216,348.495754,503.222982,237.621247,1.223614,2.218362,0.611807,1.109181,0.076923,180.000000,0.000000,0.000000,0.614598,0.346728
0,-27.576465,0.000000,-759.151083,0.000000,27.576465,759.151083,289.779201,248.594388,1.613636,2.609971,0.806818,1.304985,0.090909,370.000000,0.000000,0.000000,0.349545,0.368279
0,-42.711306,0.000000,-3956.084918,0.000000,42.711306,3956.084918,618.359675,2194.946932,4.696540,4.983613,2.348270,2.491807,0.024390,430.000000,0.000000,0.000000,0.864467,2.847330
0,-876.450392,0.000000,-1705.905738,0.000000,876.450392,1705.905738,192.681541,207.068027,2.325670,2.317460,1.162835,1.158730,0.055556,10.000000,0.000000,0.000000,0.285059,0.311345
0,-2008.961382,0.000000,-3936.310759,0.000000,2008.961382,3936.310759,1142.767136,1192.047619,4.029919,4.138716,2.014959,2.069358,0.068966,10.000000,0.000000,0.000000,1.518955,1.588601
0,-2127.982827,0.000000,-3865.830920,0.000000,2127.982827,3865.830920,1142.767136,1192.047619,4.029919,4.138716,2.014959,2.069358,0.068966,10.000000,0.000000,0.000000,1.518955,1.588601
0,-272.317101,0.000000,-523.116174,0.000000,274.999732,523.116174,207.881835,222.268321,2.103448,2.135238,1.051724,1.067619,0.040000,10.000000,0.000000,0.000000,0.299489,0.326565
0,-2260.792928,0.000000,-4150.774889,0.000000,2260.792928,4150.774889,1142.767136,1192.047619,4.029919,4.138716,2.014959,2.069358,0.068966,10.000000,0.000000,0.000000,1.518955,1.588601
0,-1852.334709,0.000000,-2046.851182,0.000000,1852.334709,2046.851182,185.233471,204.685118,2.266667,2.265700,1.133333,1.132850,0.055556,50.000000,0.000000,0.000000,0.271537,0.306772
0,-7042.456634,0.000000,-19539.619383,0.000000,7042.456634,19539.619383,1458.894729,1953.961938,3.935294,4.010511,1.967647,2.005256,0.066667,50.000000,0.000000,0.000000,1.849494,2.534326
0,-7503.049426,0.000000,-19539.619383,0.000000,7503.049426,19539.619383,1458.894729,1953.961938,3.935294,4.010511,1.967647,2.005256,0.066667,50.000000,0.000000,0.000000,1.849494,2.534326
0,-740.977547,0.000000,-1242.593566,0.000000,744.619339,1242.593566,185.699597,219.006016,2.100000,2.083478,1.050000,1.041739,0.040000,50.000000,0.000000,0.000000,0.268877,0.320917
0,-7329.414991,0.000000,-19539.619383,0.000000,7329.414991,19539.619383,1458.894729,1953.961938,3.935294,4.010511,1.967647,2.005256,0.066667,50.000000,0.000000,0.000000,1.849494,2.534326
0,-1.712763,0.000000,-3094.842248,0.000000,3.374973,3094.842248,153.365833,309.484225,5.559524,3.744851,2.779762,1.872426,0.250000,1080.000000,0.000000,0.000000,0.147739,0.433670
0,-1.971400,0.000000,-3094.842248,0.000000,3.116337,3094.842248,153.365833,309.484225,5.559524,3.744851,2.779762,1.872426,0.250000,1080.000000,0.000000,0.000000,0.147739,0.433670
0,-2.333959,0.000000,-3094.842248,0.000000,2.753778,3094.842248,153.365833,309.484225,5.559524,3.744851,2.779762,1.872426,0.250000,1080.000000,0.000000,0.000000,0.147739,0.433670
0,-2080.920329,0.000000,-2184.929651,0.000000,2080.920329,2184.929651,208.092033,218.492965,2.319185,2.313501,1.159593,1.156751,0.052632,20.000000,0.000000,0.000000,0.293899,0.322523
0,-840.982032,0.000000,-1101.658252,0.000000,840.982032,1101.658252,202.107443,212.508375,2.161290,2.299331,1.080645,1.149666,0.038462,20.000000,0.000000,0.000000,0.283396,0.314921
0,-21040.290382,0.000000,-63824.565340,0.000000,21040.290382,63824.565340,4813.215394,6382.456534,2.940803,3.222222,1.470401,1.611111,0.043478,350.000000,0.000000,0.000000,6.115734,8.174702
0,-22215.676179,0.000000,-63824.565340,0.000000,22215.676179,63824.565340,4813.215394,6382.456534,2.940803,3.222222,1.470401,1.611111,0.043478,350.000000,0.000000,0.000000,6.115734,8.174702
0,-299.169234,0.000000,-1579.363266,0.000000,299.356331,1579.363266,75.278500,157.936327,2.076923,2.400000,1.038462,1.200000,0.076923,480.000000,0.000000,0.000000,0.135478,0.249287
0,-4007.122214,0.000000,-14891.668481,0.000000,4007.122214,14891.668481,400.712221,1489.166848,3.750000,3.729167,1.875000,1.864583,0.045455,710.000000,0.000000,0.000000,0.579307,1.984036
0,-3099.584442,0.000000,-12309.395568,0.000000,3099.584442,12309.395568,309.958444,1230.939557,3.826923,3.952381,1.913462,1.976190,0.076923,710.000000,0.000000,0.000000,0.463347,1.655865
0,-2606.962576,0.000000,-12154.961508,0.000000,2606.962576,12154.961508,260.696258,1215.496151,3.748247,4.019608,1.874123,2.009804,0.043478,850.000000,0.000000,0.000000,0.362861,1.638203
0,-2606.962576,0.000000,-12154.961508,0.000000,2606.962576,12154.961508,260.696258,1215.496151,3.748247,4.019608,1.874123,2.009804,0.043478,850.000000,0.000000,0.000000,0.362861,1.638203
0,-4007.122214,0.000000,-14891.668481,0.000000,4007.122214,14891.668481,400.712221,1489.166848,3.750000,3.729167,1.875000,1.864583,0.045455,710.000000,0.000000,0.000000,0.579307,1.984036
0,-4007.122214,0.000000,-14891.668481,0.000000,4007.122214,14891.668481,400.712221,1489.166848,3.750000,3.729167,1.875000,1.864583,0.045455,710.000000,0.000000,0.000000,0.579307,1.984036
0,-3099.584442,0.000000,-12309.395568,0.000000,3099.584442,12309.395568,309.958444,1230.939557,3.826923,3.952381,1.913462,1.976190,0.076923,710.000000,0.000000,0.000000,0.463347,1.655865
0,-2606.962576,0.000000,-12154.961508,0.000000,2606.962576,12154.961508,260.696258,1215.496151,3.748247,4.019608,1.874123,2.009804,0.043478,850.000000,0.000000,0.000000,0.362861,1.638203
0,-3099.584442,0.000000,-12309.395568,0.000000,3099.584442,12309.395568,309.958444,1230.939557,3.826923,3.952381,1.913462,1.976190,0.076923,710.000000,0.000000,0.000000,0.463347,1.655865
0,-98625.012993,0.000000,-109571.740956,0.000000,98625.012993,109571.740956,9862.501299,10957.174096,2.953917,2.971855,1.476959,1.485928,0.028571,30.000000,0.000000,0.000000,12.413010,13.820407
0,-98625.012993,0.000000,-109571.740956,0.000000,98625.012993,109571.740956,9862.501299,10957.174096,2.953917,2.971855,1.476959,1.485928,0.028571,30.000000,0.000000,0.000000,12.413010,13.820407
0,-107558.465138,0.000000,-124284.672492,0.000000,107558.465138,124284.672492,10755.846514,12428.467249,3.009921,2.938705,1.504960,1.469353,0.027778,100.000000,0.000000,0.000000,13.479019,15.603151
0,-107558.465138,0.000000,-124284.672492,0.000000,107558.465138,124284.672492,10755.846514,12428.467249,3.009921,2.938705,1.504960,1.469353,0.027778,100.000000,0.000000,0.000000,13.479019,15.603151
0,-1371.512982,0.000000,-2413.847052,0.000000,1371.512982,2413.847052,137.151298,241.384705,2.142857,2.236111,1.071429,1.118056,0.052632,530.000000,0.000000,0.000000,0.214383,0.358008
0,-1428.697307,0.000000,-2314.588194,0.000000,1428.697307,2314.588194,142.869731,231.458819,2.258156,2.260047,1.129078,1.130024,0.066667,1050.000000,0.000000,0.000000,0.220482,0.351538
0,-1586.696944,0.000000,-2014.334469,0.000000,1586.696944,2014.334469,158.669694,201.433447,2.329420,2.306831,1.164710,1.153415,0.034483,1050.000000,0.000000,0.000000,0.242844,0.314959
0,-1356.969416,0.000000,-1949.810837,0.000000,1356.969416,1949.810837,135.696942,194.981084,2.191489,2.285300,1.095745,1.142650,0.050000,1050.000000,0.000000,0.000000,0.211927,0.306592
0,-203875.175714,0.000000,-4593.314433,0.000000,203875.175714,4593.314433,20387.517571,459.331443,4.720655,5.804475,2.360328,2.902238,0.023810,140.000000,0.000000,0.000000,25.714856,0.612864
0,-30.490743,0.000000,-4155.771126,0.000000,30.490743,4155.771126,394.371985,415.577113,2.545455,4.175136,1.272727,2.087568,0.090909,2460.000000,0.000000,0.000000,0.508169,0.525481
0,-203875.175714,0.000000,-4593.314433,0.000000,203875.175714,4593.314433,20387.517571,459.331443,4.720655,5.804475,2.360328,2.902238,0.023810,140.000000,0.000000,0.000000,25.714856,0.612864
0,-191248.291974,0.000000,-4008.645908,0.000000,191248.291974,4008.645908,19124.829197,400.864591,2.256623,4.239464,1.128311,2.119732,0.125000,220.000000,0.000000,0.000000,23.816972,0.510546
0,-36.017338,0.000000,-4155.771126,0.000000,36.017338,4155.771126,394.371985,415.577113,2.545455,4.175136,1.272727,2.087568,0.090909,2460.000000,0.000000,0.000000,0.508169,0.525481
0,-265356.662403,0.000000,-9688.984731,0.000000,265356.662403,9688.984731,26535.666240,968.898473,2.902198,4.112479,1.451099,2.056240,0.023810,30.000000,0.000000,0.000000,36.496822,1.212437
0,-203875.175714,0.000000,-4593.314433,0.000000,203875.175714,4593.314433,20387.517571,459.331443,4.720655,5.804475,2.360328,2.902238,0.023810,140.000000,0.000000,0.000000,25.714856,0.612864
0,-4058.791078,0.000000,-5406.713471,0.000000,4058.791078,5406.713471,1997.158190,540.671347,2.396992,4.171088,1.198496,2.085544,0.142857,1920.000000,0.000000,0.000000,2.532053,0.680969
0,-260382.947626,0.000000,-4593.314433,0.000000,260382.947626,4593.314433,26038.294763,459.331443,4.694406,5.804475,2.347203,2.902238,0.022727,30.000000,0.000000,0.000000,35.915350,0.612864
0,-165020.491805,0.000000,-9688.984731,0.000000,165020.491805,9688.984731,16502.049180,968.898473,2.957295,4.112479,1.478648,2.056240,0.026316,330.000000,0.000000,0.000000,20.695928,1.212437
0,-165020.491805,0.000000,-9688.984731,0.000000,165020.491805,9688.984731,16502.049180,968.898473,2.957295,4.112479,1.478648,2.056240,0.026316,330.000000,0.000000,0.000000,20.695928,1.212437
0,-260382.947626,0.000000,-4593.314433,0.000000,260382.947626,4593.314433,26038.294763,459.331443,4.694406,5.804475,2.347203,2.902238,0.022727,30.000000,0.000000,0.000000,35.915350,0.612864
0,-203875.175714,0.000000,-4593.314433,0.000000,203875.175714,4593.314433,20387.517571,459.331443,4.720655,5.804475,2.360328,2.902238,0.023810,140.000000,0.000000,0.000000,25.714856,0.612864
0,-203875.175714,0.000000,-4593.314433,0.000000,203875.175714,4593.314433,20387.517571,459.331443,4.720655,5.804475,2.360328,2.902238,0.023810,140.000000,0.000000,0.000000,25.714856,0.612864
0,-157.697070,0.000000,-4926.134033,0.000000,157.697070,4926.134033,674.279528,492.613403,2.151545,4.251284,1.075773,2.125642,0.086957,2270.000000,0.000000,0.000000,0.824154,0.622970
0,-260615.293590,0.000000,-4926.134033,0.000000,260615.293590,4926.134033,26061.529359,492.613403,3.000982,4.251284,1.500491,2.125642,0.063830,30.000000,0.000000,0.000000,35.910027,0.622970
0,-259688.331810,0.000000,-4008.645908,0.000000,259688.331810,4008.645908,25968.833181,400.864591,3.066063,4.239464,1.533032,2.119732,0.117647,30.000000,0.000000,0.000000,35.796006,0.510546
0,-191248.291974,0.000000,-4008.645908,0.000000,191248.291974,4008.645908,19124.829197,400.864591,2.256623,4.239464,1.128311,2.119732,0.125000,220.000000,0.000000,0.000000,23.816972,0.510546
0,-172.922309,0.000000,-4926.134033,0.000000,172.922309,4926.134033,674.279528,492.613403,2.151545,4.251284,1.075773,2.125642,0.086957,2270.000000,0.000000,0.000000,0.824154,0.622970
0,-259839.338430,0.000000,-4155.771126,0.000000,259839.338430,4155.771126,25983.933843,415.577113,2.962348,4.175136,1.481174,2.087568,0.026316,30.000000,0.000000,0.000000,35.812677,0.525481
0,-261074.391142,0.000000,-5406.713471,0.000000,261074.391142,5406.713471,26107.439114,540.671347,2.907692,4.171088,1.453846,2.085544,0.038462,30.000000,0.000000,0.000000,35.968055,0.680969
0,-260382.947626,0.000000,-4593.314433,0.000000,260382.947626,4593.314433,26038.294763,459.331443,4.694406,5.804475,2.347203,2.902238,0.022727,30.000000,0.000000,0.000000,35.915350,0.612864
0,-203875.175714,0.000000,-4593.314433,0.000000,203875.175714,4593.314433,20387.517571,459.331443,4.720655,5.804475,2.360328,2.902238,0.023810,140.000000,0.000000,0.000000,25.714856,0.612864
0,-4234.504132,0.000000,-5406.713471,0.000000,4234.504132,5406.713471,1997.158190,540.671347,2.396992,4.171088,1.198496,2.085544,0.142857,1920.000000,0.000000,0.000000,2.532053,0.680969
0,-259451.033704,0.000000,-246999.509047,0.000000,259451.033704,246999.509047,25945.103370,24699.950905,2.830769,5.683712,1.415385,2.841856,0.166667,210.000000,0.000000,0.000000,31.980329,33.254701
0,-259451.033704,0.000000,-246999.509047,0.000000,259451.033704,246999.509047,25945.103370,24699.950905,2.830769,5.683712,1.415385,2.841856,0.166667,210.000000,0.000000,0.000000,31.980329,33.254701
0,-259791.113147,0.000000,-246999.509047,0.000000,259791.113147,246999.509047,25979.111315,24699.950905,2.801746,5.683712,1.400873,2.841856,0.166667,60.000000,0.000000,0.000000,32.121198,33.254701
0,-2095.589295,0.000000,-246999.509047,0.000000,2095.589295,246999.509047,209.558929,24699.950905,1.251282,5.683712,0.625641,2.841856,0.200000,1450.000000,0.000000,0.000000,0.266235,33.254701
0,-233359.496705,0.000000,-790.036523,0.000000,233359.496705,790.036523,23335.949671,79.003652,4.154919,3.762821,2.077459,1.881410,0.026316,300.000000,0.000000,0.000000,0.152336,0.174668
0,-265254.029814,0.000000,-5882.356505,0.000000,265254.029814,5882.356505,26525.402981,588.235651,2.349365,3.782946,1.174682,1.891473,0.023810,180.000000,0.000000,0.000000,35.520759,0.808880
0,-260579.929420,0.000000,-1329.876543,0.000000,260579.929420,1329.876543,26057.992942,132.987654,4.237916,5.486667,2.118958,2.743333,0.021277,180.000000,0.000000,0.000000,34.975818,0.277009
0,-265254.029814,0.000000,-5882.356505,0.000000,265254.029814,5882.356505,26525.402981,588.235651,2.349365,3.782946,1.174682,1.891473,0.023810,180.000000,0.000000,0.000000,35.520759,0.808880
0,-260579.929420,0.000000,-1329.876543,0.000000,260579.929420,1329.876543,26057.992942,132.987654,4.237916,5.486667,2.118958,2.743333,0.021277,180.000000,0.000000,0.000000,34.975818,0.277009
0,-265254.029814,0.000000,-5882.356505,0.000000,265254.029814,5882.356505,26525.402981,588.235651,2.349365,3.782946,1.174682,1.891473,0.023810,180.000000,0.000000,0.000000,35.520759,0.808880
0,-234129.859612,0.000000,-1508.888889,0.000000,234129.859612,1508.888889,23412.985961,150.888889,4.231066,4.006667,2.115533,2.003333,0.083333,300.000000,0.000000,0.000000,0.249825,0.269501
0,-260916.005656,0.000000,-1508.888889,0.000000,260916.005656,1508.888889,26091.600566,150.888889,2.385079,4.006667,1.192539,2.003333,0.083333,180.000000,0.000000,0.000000,34.981893,0.269501
0,-260579.929420,0.000000,-1329.876543,0.000000,260579.929420,1329.876543,26057.992942,132.987654,4.237916,5.486667,2.118958,2.743333,0.021277,180.000000,0.000000,0.000000,34.975818,0.277009
0,-233797.040012,0.000000,-1329.876543,0.000000,233797.040012,1329.876543,23379.704001,132.987654,5.784258,5.486667,2.892129,2.743333,0.021277,300.000000,0.000000,0.000000,0.239720,0.277009
0,-260155.830547,0.000000,-790.036523,0.000000,260155.830547,790.036523,26015.583055,79.003652,2.485956,3.762821,1.242978,1.881410,0.026316,180.000000,0.000000,0.000000,34.888016,0.174668
0,-233797.040012,0.000000,-1329.876543,0.000000,233797.040012,1329.876543,23379.704001,132.987654,5.784258,5.486667,2.892129,2.743333,0.021277,300.000000,0.000000,0.000000,0.239720,0.277009
0,-234610.439050,0.000000,-2288.015123,0.000000,234610.439050,2288.015123,23461.043905,228.801512,4.150870,3.845238,2.075435,1.922619,0.038462,300.000000,0.000000,0.000000,0.307825,0.362447
0,-260579.929420,0.000000,-1329.876543,0.000000,260579.929420,1329.876543,26057.992942,132.987654,4.237916,5.486667,2.118958,2.743333,0.021277,180.000000,0.000000,0.000000,34.975818,0.277009
0,-260155.830547,0.000000,-790.036523,0.000000,260155.830547,790.036523,26015.583055,79.003652,2.485956,3.762821,1.242978,1.881410,0.026316,180.000000,0.000000,0.000000,34.888016,0.174668
0,-260579.929420,0.000000,-1329.876543,0.000000,260579.929420,1329.876543,26057.992942,132.987654,4.237916,5.486667,2.118958,2.743333,0.021277,180.000000,0.000000,0.000000,34.975818,0.277009
0,-260579.929420,0.000000,-1329.876543,0.000000,260579.929420,1329.876543,26057.992942,132.987654,4.237916,5.486667,2.118958,2.743333,0.021277,180.000000,0.000000,0.000000,34.975818,0.277009
0,-260155.830547,0.000000,-790.036523,0.000000,260155.830547,790.036523,26015.583055,79.003652,2.485956,3.762821,1.242978,1.881410,0.026316,180.000000,0.000000,0.000000,34.888016,0.174668
0,-250641.134047,0.000000,-11476.242568,0.000000,250641.134047,11476.242568,25064.113405,1147.624257,8.033712,4.513725,4.016856,2.256863,0.016667,120.000000,0.000000,0.000000,33.278873,1.554184
0,-261649.238147,0.000000,-2288.015123,0.000000,261649.238147,2288.015123,26164.923815,228.801512,2.338783,3.845238,1.169391,1.922619,0.037037,180.000000,0.000000,0.000000,35.073653,0.362447
0,-260579.929420,0.000000,-1329.876543,0.000000,260579.929420,1329.876543,26057.992942,132.987654,4.237916,5.486667,2.118958,2.743333,0.021277,180.000000,0.000000,0.000000,34.975818,0.277009
0,-260579.929420,0.000000,-1329.876543,0.000000,260579.929420,1329.876543,26057.992942,132.987654,4.237916,5.486667,2.118958,2.743333,0.021277,180.000000,0.000000,0.000000,34.975818,0.277009
0,-250641.134047,0.000000,-11476.242568,0.000000,250641.134047,11476.242568,25064.113405,1147.624257,8.033712,4.513725,4.016856,2.256863,0.016667,120.000000,0.000000,0.000000,33.278873,1.554184
0,-250641.134047,0.000000,-11476.242568,0.000000,250641.134047,11476.242568,25064.113405,1147.624257,8.033712,4.513725,4.016856,2.256863,0.016667,120.000000,0.000000,0.000000,33.278873,1.554184
0,-260916.005656,0.000000,-1508.888889,0.000000,260916.005656,1508.888889,26091.600566,150.888889,2.385079,4.006667,1.192539,2.003333,0.083333,180.000000,0.000000,0.000000,34.981893,0.269501
0,-250641.134047,0.000000,-11476.242568,0.000000,250641.134047,11476.242568,25064.113405,1147.624257,8.033712,4.513725,4.016856,2.256863,0.016667,120.000000,0.000000,0.000000,33.278873,1.554184
0,-260916.005656,0.000000,-1508.888889,0.000000,260916.005656,1508.888889,26091.600566,150.888889,2.385079,4.006667,1.192539,2.003333,0.083333,180.000000,0.000000,0.000000,34.981893,0.269501
0,-261649.238147,0.000000,-2288.015123,0.000000,261649.238147,2288.015123,26164.923815,228.801512,2.338783,3.845238,1.169391,1.922619,0.037037,180.000000,0.000000,0.000000,35.073653,0.362447
0,-260579.929420,0.000000,-1329.876543,0.000000,260579.929420,1329.876543,26057.992942,132.987654,4.237916,5.486667,2.118958,2.743333,0.021277,180.000000,0.000000,0.000000,34.975818,0.277009
0,-238892.710310,0.000000,-5882.356505,0.000000,238892.710310,5882.356505,23889.271031,588.235651,4.092262,3.782946,2.046131,1.891473,0.023810,300.000000,0.000000,0.000000,0.839292,0.808880
0,-233797.040012,0.000000,-1329.876543,0.000000,233797.040012,1329.876543,23379.704001,132.987654,5.784258,5.486667,2.892129,2.743333,0.021277,300.000000,0.000000,0.000000,0.239720,0.277009
0,-261649.238147,0.000000,-2288.015123,0.000000,261649.238147,2288.015123,26164.923815,228.801512,2.338783,3.845238,1.169391,1.922619,0.037037,180.000000,0.000000,0.000000,35.073653,0.362447
0,-3072.537531,0.000000,-3317.955910,0.000000,3072.537531,3317.955910,307.253753,331.795591,1.813492,2.070370,0.906746,1.035185,0.035714,160.000000,0.000000,0.000000,0.423230,0.457479
0,-1512.027269,0.000000,-1379.992695,0.000000,1512.027269,1379.992695,151.202727,137.999270,1.860256,2.276923,0.930128,1.138462,0.083333,160.000000,0.000000,0.000000,0.216929,0.221415
0,-1555.505294,0.000000,-3621.939058,0.000000,1555.505294,3621.939058,155.550529,362.193906,2.274561,2.294444,1.137281,1.147222,0.052632,1030.000000,0.000000,0.000000,0.237127,0.505628
