thread_id,pre_px,pre_py,post_px,post_py,pre_p_mag,post_p_mag,pre_mass,post_mass,pre_s_sum,post_s_sum,pre_s_mean,post_s_mean,chi,duration,theta,stability_bin,pre_E_total,post_E_total
1,-686.145405,0.000000,-954.365433,0.000000,686.145405,954.365433,68.614540,95.436543,25.814916,38.177094,12.907458,19.088547,0.083333,880.000000,0.000000,10.000000,0.603506,0.882531
1,-2075.034294,0.000000,-2840.142505,0.000000,2075.034294,2840.142505,207.503429,284.014250,24.011898,37.384727,12.005949,18.692364,0.076923,880.000000,0.000000,10.000000,0.740237,1.103240
1,-609.699896,0.000000,-666.136364,0.000000,609.699896,666.136364,60.969990,66.613636,31.858204,40.717448,15.929102,20.358724,0.111111,580.000000,0.000000,15.000000,0.713071,0.897971
1,-7050.761317,0.000000,-5586.187053,0.000000,7050.761317,5586.187053,705.076132,558.618705,26.080971,36.063148,13.040486,18.031574,0.041667,710.000000,0.000000,10.000000,1.406870,1.419295
1,-4487.500000,0.000000,-1301.073287,0.000000,4487.500000,1301.073287,448.750000,130.107329,22.994931,34.385529,11.497465,17.192765,0.200000,1080.000000,0.000000,10.000000,0.993918,0.848103
1,-68.892107,0.000000,-1353.044951,0.000000,68.892107,1353.044951,203.936508,135.304495,16.705330,45.595050,8.352665,22.797525,0.090909,2020.000000,0.000000,5.000000,0.590822,1.078833
1,-2077.979727,0.000000,-1784.826172,0.000000,2077.979727,1784.826172,207.797973,178.482617,40.752792,46.268281,20.376396,23.134141,0.043478,980.000000,0.000000,20.000000,1.074739,1.148257
1,-3.839448,0.000000,-5378.044483,0.000000,3.839448,5378.044483,263.087998,537.804448,11.131991,40.688931,5.565995,20.344466,0.062500,3330.000000,0.000000,5.000000,0.483804,1.486294
1,-4533.741963,0.000000,-3255.882895,0.000000,4533.741963,3255.882895,453.374196,325.588289,35.083269,36.692248,17.541634,18.346124,0.062500,980.000000,0.000000,15.000000,1.268675,1.140587
1,-5952.301827,0.000000,-4932.169623,0.000000,5952.301827,4932.169623,595.230183,493.216962,27.875289,37.263111,13.937645,18.631556,0.038462,2410.000000,0.000000,10.000000,1.331583,1.361807
1,-10207.890970,0.000000,-2382.324454,0.000000,10207.890970,2382.324454,1020.789097,238.232445,43.052580,47.536967,21.526290,23.768483,0.027027,750.000000,0.000000,20.000000,2.261969,1.247667
1,-1041.381274,0.000000,-1342.909043,0.000000,1041.381274,1342.909043,104.138127,134.290904,33.875792,41.188838,16.937896,20.594419,0.166667,760.000000,0.000000,15.000000,0.807621,0.991497
1,-2660.924192,0.000000,-2636.146650,0.000000,2660.924192,2636.146650,266.092419,263.614665,43.228333,50.946479,21.614166,25.473239,0.080000,1820.000000,0.000000,20.000000,1.197489,1.348637
1,-1935.922865,0.000000,-1809.800570,0.000000,1935.922865,1809.800570,193.592287,180.980057,45.813605,52.412234,22.906802,26.206117,0.071429,1820.000000,0.000000,20.000000,1.158639,1.274733
1,-1315.196195,0.000000,-1953.972006,0.000000,1315.196195,1953.972006,131.519620,195.397201,30.934375,40.427765,15.467187,20.213883,0.083333,1710.000000,0.000000,15.000000,0.743428,1.052521
1,-10562.134695,0.000000,-2639.853017,0.000000,10562.134695,2639.853017,1056.213470,263.985302,39.859837,42.637926,19.929919,21.318963,0.040000,750.000000,0.000000,15.000000,2.242168,1.182269
2,2.866201,0.000000,4.250449,0.000000,2.866201,4.250449,133.165533,144.613317,12.517996,17.047788,6.258998,8.523894,0.166667,60.000000,0.000000,5.000000,0.412898,0.516739
2,9.526613,0.000000,15.785647,0.000000,9.526613,15.785647,99.184248,162.928497,11.450223,14.925712,5.725112,7.462856,0.090909,60.000000,0.000000,5.000000,0.350313,0.505192
2,16.639973,0.000000,134.725063,0.000000,16.639973,134.725063,496.562500,265.320295,6.311273,24.127791,3.155636,12.063895,0.142857,680.000000,0.000000,0.000000,0.751929,0.815658
2,17.976905,0.000000,296.195503,0.000000,17.976905,296.195503,171.618292,199.617347,18.704312,20.505163,9.352156,10.252582,0.111111,130.000000,0.000000,5.000000,0.567930,0.661067
2,52.504112,0.000000,868.460458,0.000000,52.504112,868.460458,1030.838326,3500.565775,14.780723,27.975161,7.390361,13.987581,0.052632,350.000000,0.000000,5.000000,1.574772,4.918542
2,53.167524,0.000000,854.893280,0.000000,53.167524,854.893280,1030.838326,3500.565775,14.780723,27.975161,7.390361,13.987581,0.052632,350.000000,0.000000,5.000000,1.574772,4.918542
2,51244.237282,0.000000,132029.691499,0.000000,51244.237282,132029.691499,5124.423728,13202.969150,34.792020,51.196698,17.396010,25.598349,0.052632,420.000000,0.000000,15.000000,7.009259,17.508795
2,51244.237282,0.000000,132029.691499,0.000000,51244.237282,132029.691499,5124.423728,13202.969150,34.792020,51.196698,17.396010,25.598349,0.052632,420.000000,0.000000,15.000000,7.009259,17.508795
2,86964.665074,0.000000,132029.691499,0.000000,86964.665074,132029.691499,8696.466507,13202.969150,38.879443,51.196698,19.439722,25.598349,0.052632,230.000000,0.000000,15.000000,11.883708,17.508795
2,51244.237282,0.000000,132029.691499,0.000000,51244.237282,132029.691499,5124.423728,13202.969150,34.792020,51.196698,17.396010,25.598349,0.052632,420.000000,0.000000,15.000000,7.009259,17.508795
2,628.437831,0.000000,491.851756,0.000000,628.437831,491.851756,118.230000,49.185176,18.297477,31.965783,9.148739,15.982892,0.142857,530.000000,0.000000,5.000000,0.487507,0.700416
2,622.727441,0.000000,702.386053,0.000000,622.727441,702.386053,62.272744,70.238605,24.188924,36.571498,12.094462,18.285749,0.100000,390.000000,0.000000,10.000000,0.562624,0.819084
2,140244.689317,0.000000,141238.144228,0.000000,140244.689317,141238.144228,14024.468932,14123.814423,40.167505,48.503933,20.083752,24.251967,0.166667,160.000000,0.000000,20.000000,18.320965,18.616941
2,140244.689317,0.000000,141238.144228,0.000000,140244.689317,141238.144228,14024.468932,14123.814423,40.167505,48.503933,20.083752,24.251967,0.166667,160.000000,0.000000,20.000000,18.320965,18.616941
2,140244.689317,0.000000,141238.144228,0.000000,140244.689317,141238.144228,14024.468932,14123.814423,40.167505,48.503933,20.083752,24.251967,0.166667,160.000000,0.000000,20.000000,18.320965,18.616941
2,140244.689317,0.000000,141238.144228,0.000000,140244.689317,141238.144228,14024.468932,14123.814423,40.167505,48.503933,20.083752,24.251967,0.166667,160.000000,0.000000,20.000000,18.320965,18.616941
1,-1583.887852,0.000000,-1543.730867,0.000000,1583.887852,1543.730867,243.005472,154.373087,27.162429,62.277499,13.581215,31.138749,0.090909,5360.000000,0.000000,10.000000,0.845809,1.438610
1,-2508.140590,0.000000,-1691.264172,0.000000,2508.140590,1691.264172,250.814059,169.126417,25.414060,56.630250,12.707030,28.315125,0.125000,4770.000000,0.000000,10.000000,0.787292,1.344090
1,-1669.649538,0.000000,-2884.921745,0.000000,1669.649538,2884.921745,166.964954,288.492174,28.814211,38.235755,14.407105,19.117878,0.045455,2870.000000,0.000000,10.000000,0.784714,1.126161
1,-4089.759328,0.000000,-3665.496646,0.000000,4089.759328,3665.496646,408.975933,366.549665,29.817419,42.641979,14.908709,21.320990,0.058824,2870.000000,0.000000,10.000000,1.107442,1.311870
1,-2887.554875,0.000000,-3048.488277,0.000000,2887.554875,3048.488277,288.755488,304.848828,40.825179,41.351268,20.412590,20.675634,0.034483,530.000000,0.000000,20.000000,1.172840,1.208415
1,-3601.328073,0.000000,-3990.225538,0.000000,3601.328073,3990.225538,360.132807,399.022554,45.014989,44.551738,22.507494,22.275869,0.024390,530.000000,0.000000,20.000000,1.345875,1.390358
1,-1247.274423,0.000000,-2105.974881,0.000000,1247.274423,2105.974881,124.727442,210.597488,44.226853,60.971304,22.113427,30.485652,0.062500,4890.000000,0.000000,20.000000,1.040762,1.482542
1,-2518.150244,0.000000,-3149.306992,0.000000,2518.150244,3149.306992,251.815024,314.930699,47.379455,62.821311,23.689727,31.410655,0.062500,4890.000000,0.000000,20.000000,1.262271,1.650121
1,-4204.901974,0.000000,-963.644405,0.000000,4204.901974,963.644405,420.490197,96.364441,43.296824,61.512250,21.648412,30.756125,0.062500,4890.000000,0.000000,20.000000,1.390476,1.350647
1,-1966.560223,0.000000,-5146.734073,0.000000,1966.560223,5146.734073,196.656022,514.673407,38.374411,40.373240,19.187205,20.186620,0.032258,610.000000,0.000000,15.000000,0.853154,1.451421
0,4763.831766,0.000000,8207.360164,0.000000,4763.831766,8207.360164,476.383177,820.736016,41.398079,56.127090,20.699039,28.063545,0.041667,560.000000,0.000000,20.000000,1.422402,2.147229
0,4763.831766,0.000000,8207.360164,0.000000,4763.831766,8207.360164,476.383177,820.736016,41.398079,56.127090,20.699039,28.063545,0.041667,560.000000,0.000000,20.000000,1.422402,2.147229
0,4763.831766,0.000000,8207.360164,0.000000,4763.831766,8207.360164,476.383177,820.736016,41.398079,56.127090,20.699039,28.063545,0.041667,560.000000,0.000000,20.000000,1.422402,2.147229
0,4763.831766,0.000000,8207.360164,0.000000,4763.831766,8207.360164,476.383177,820.736016,41.398079,56.127090,20.699039,28.063545,0.041667,560.000000,0.000000,20.000000,1.422402,2.147229
0,4763.831766,0.000000,8207.360164,0.000000,4763.831766,8207.360164,476.383177,820.736016,41.398079,56.127090,20.699039,28.063545,0.041667,560.000000,0.000000,20.000000,1.422402,2.147229
0,4763.831766,0.000000,8207.360164,0.000000,4763.831766,8207.360164,476.383177,820.736016,41.398079,56.127090,20.699039,28.063545,0.041667,560.000000,0.000000,20.000000,1.422402,2.147229
0,740.059360,0.000000,719.665533,0.000000,740.059360,719.665533,74.005936,71.966553,34.459517,39.538283,17.229758,19.769142,0.090909,150.000000,0.000000,15.000000,0.781750,0.880331
0,3731.795647,0.000000,3717.394472,0.000000,3731.795647,3717.394472,373.179565,371.739447,41.374510,48.088908,20.687255,24.044454,0.037037,320.000000,0.000000,20.000000,1.205051,1.426981
0,3731.795647,0.000000,3717.394472,0.000000,3731.795647,3717.394472,373.179565,371.739447,41.374510,48.088908,20.687255,24.044454,0.037037,320.000000,0.000000,20.000000,1.205051,1.426981
0,1230.900676,0.000000,1310.730286,0.000000,1230.900676,1310.730286,123.090068,131.073029,13.330905,21.453086,6.665452,10.726543,0.076923,320.000000,0.000000,5.000000,0.266618,0.593031
0,3731.795647,0.000000,3717.394472,0.000000,3731.795647,3717.394472,373.179565,371.739447,41.374510,48.088908,20.687255,24.044454,0.037037,320.000000,0.000000,20.000000,1.205051,1.426981
0,16224.442420,0.000000,18735.973262,0.000000,16224.442420,18735.973262,1622.444242,1873.597326,49.006683,50.236761,24.503342,25.118380,0.083333,20.000000,0.000000,20.000000,3.011001,3.357688
0,16224.442420,0.000000,18735.973262,0.000000,16224.442420,18735.973262,1622.444242,1873.597326,49.006683,50.236761,24.503342,25.118380,0.083333,20.000000,0.000000,20.000000,3.011001,3.357688
0,2338.942714,0.000000,2811.918312,0.000000,2338.942714,2811.918312,233.894271,281.191831,41.169083,58.127646,20.584541,29.063823,0.062500,2250.000000,0.000000,20.000000,1.116029,1.512250
0,2338.942714,0.000000,2811.918312,0.000000,2338.942714,2811.918312,233.894271,281.191831,41.169083,58.127646,20.584541,29.063823,0.062500,2250.000000,0.000000,20.000000,1.116029,1.512250
0,2336.116864,0.000000,2902.908163,0.000000,2336.116864,2902.908163,233.611686,290.290816,49.294950,54.870580,24.647475,27.435290,0.166667,2090.000000,0.000000,20.000000,1.238965,1.458907
0,2940.582210,0.000000,2869.993672,0.000000,2940.582210,2869.993672,294.058221,286.999367,42.534588,54.613308,21.267294,27.306654,0.080000,1920.000000,0.000000,20.000000,1.170126,1.449123
0,2940.582210,0.000000,2869.993672,0.000000,2940.582210,2869.993672,294.058221,286.999367,42.534588,54.613308,21.267294,27.306654,0.080000,1920.000000,0.000000,20.000000,1.170126,1.449123
0,2336.116864,0.000000,2902.908163,0.000000,2336.116864,2902.908163,233.611686,290.290816,49.294950,54.870580,24.647475,27.435290,0.166667,2090.000000,0.000000,20.000000,1.238965,1.458907
0,2336.116864,0.000000,2902.908163,0.000000,2336.116864,2902.908163,233.611686,290.290816,49.294950,54.870580,24.647475,27.435290,0.166667,2090.000000,0.000000,20.000000,1.238965,1.458907
0,2338.942714,0.000000,2811.918312,0.000000,2338.942714,2811.918312,233.894271,281.191831,41.169083,58.127646,20.584541,29.063823,0.062500,2250.000000,0.000000,20.000000,1.116029,1.512250
0,2940.582210,0.000000,2869.993672,0.000000,2940.582210,2869.993672,294.058221,286.999367,42.534588,54.613308,21.267294,27.306654,0.080000,1920.000000,0.000000,20.000000,1.170126,1.449123
1,-1436.089612,0.000000,-1721.465225,0.000000,1436.089612,1721.465225,143.608961,172.146523,24.439428,30.223769,12.219714,15.111884,0.095238,1220.000000,0.000000,10.000000,0.596753,0.819466
1,-3060.516265,0.000000,-2734.404389,0.000000,3060.516265,2734.404389,306.051626,273.440439,37.016086,51.666585,18.508043,25.833292,0.037037,3570.000000,0.000000,15.000000,1.122048,1.375010
1,-2314.617465,0.000000,-2057.985102,0.000000,2314.617465,2057.985102,231.461746,205.798510,58.201044,48.896248,29.100522,24.448124,0.034483,680.000000,0.000000,25.000000,1.350577,1.235567
1,-1245.391378,0.000000,-1559.056000,0.000000,1245.391378,1559.056000,124.539138,155.905600,54.526613,54.083992,27.263306,27.041996,0.100000,3480.000000,0.000000,25.000000,1.214185,1.276519
1,-2269.864193,0.000000,-2085.228000,0.000000,2269.864193,2085.228000,226.986419,208.522800,42.555430,57.916336,21.277715,28.958168,0.045455,5080.000000,0.000000,20.000000,0.999671,1.418910
1,-1701.289062,0.000000,-1501.469126,0.000000,1701.289062,1501.469126,170.128906,150.146913,40.682287,35.918912,20.341143,17.959456,0.045455,680.000000,0.000000,20.000000,0.923123,0.906206
1,-2615.589285,0.000000,-1907.761900,0.000000,2615.589285,1907.761900,261.558928,190.776190,56.476961,52.270402,28.238481,26.135201,0.027778,680.000000,0.000000,25.000000,1.353758,1.283897
1,-2012.589062,0.000000,-1492.430265,0.000000,2012.589062,1492.430265,201.258906,149.243026,56.976322,52.763264,28.488161,26.381632,0.030303,680.000000,0.000000,25.000000,1.288437,1.241866
1,-5751.514061,0.000000,-5999.609944,0.000000,5751.514061,5999.609944,575.151406,599.960994,40.597272,35.916106,20.298636,17.958053,0.027778,680.000000,0.000000,20.000000,1.428085,1.468654
1,-1225.817575,0.000000,-1803.177814,0.000000,1225.817575,1803.177814,122.581757,180.317781,28.124449,40.153618,14.062224,20.076809,0.071429,4080.000000,0.000000,10.000000,0.669834,1.028463
1,-1761.393229,0.000000,-1241.993240,0.000000,1761.393229,1241.993240,176.139323,124.199324,54.054843,50.016763,27.027422,25.008382,0.083333,680.000000,0.000000,25.000000,1.198557,1.155619
1,-1401.342163,0.000000,-1840.739673,0.000000,1401.342163,1840.739673,140.134216,184.073967,42.484325,52.331167,21.242163,26.165584,0.071429,4080.000000,0.000000,20.000000,0.978948,1.276722
1,-2938.815562,0.000000,-1904.292775,0.000000,2938.815562,1904.292775,293.881556,190.429277,39.724972,50.019884,19.862486,25.009942,0.111111,4250.000000,0.000000,15.000000,1.161427,1.238374
1,-2344.078878,0.000000,-1625.954380,0.000000,2344.078878,1625.954380,234.407888,162.595438,54.134911,64.728215,27.067456,32.364108,0.034483,3910.000000,0.000000,25.000000,1.376053,1.497607
1,10.906401,0.000000,-2138.566964,0.000000,16.377661,2138.566964,481.105355,213.856696,12.049766,57.223274,6.024883,28.611637,0.125000,9710.000000,0.000000,5.000000,0.788975,1.411926
1,-6.481176,0.000000,-2057.206130,0.000000,6.513827,2057.206130,493.342132,205.720613,14.067333,58.765511,7.033667,29.382756,0.125000,9800.000000,0.000000,5.000000,0.304832,1.432770
1,-2639.744800,0.000000,-2483.205636,0.000000,2639.744800,2483.205636,263.974480,248.320564,31.894491,41.676833,15.947245,20.838417,0.076923,3530.000000,0.000000,15.000000,0.920209,1.144111
1,-1477.780517,0.000000,-641.881250,0.000000,1477.780517,641.881250,147.778052,64.188125,27.783512,47.254256,13.891756,23.627128,0.166667,3160.000000,0.000000,10.000000,0.716611,1.025142
1,-224.963088,0.000000,-2262.785714,0.000000,224.963088,2262.785714,379.137755,226.278571,16.667042,58.545834,8.333521,29.272917,0.066667,9240.000000,0.000000,5.000000,0.811662,1.454038
1,-2565.723960,0.000000,-2361.496652,0.000000,2565.723960,2361.496652,256.572396,236.149665,29.914301,32.092420,14.957151,16.046210,0.047619,2330.000000,0.000000,10.000000,0.847418,0.937225
1,-2674.300222,0.000000,-2715.129535,0.000000,2674.300222,2715.129535,267.430022,271.512954,38.294028,37.529038,19.147014,18.764519,0.045455,1110.000000,0.000000,15.000000,1.099577,1.090095
