pre_px,pre_py,post_px,post_py,pre_p_mag,post_p_mag,pre_mass,post_mass,pre_s_sum,post_s_sum,pre_s_mean,post_s_mean,chi,duration,stability_bin,pre_E_total,post_E_total
630009227495759124846093188068958712520647009871560650010426884749830519609052517362209716205527805694848210541890200556002651734310491641131541583052598262366208.000000,0.000000,263256567592649671156372095613198693861123981092217089142331813264713621518564511378072008327068888876141521978523416340732564924423888296798548538547697500605310689290208047775206902212881574385576334320226848791916844610242787358533998175264073023381305945539840311296.000000,0.000000,630009227495759124846093188068958712520647009871560650010426884749830519609052517362209716205527805694848210541890200556002651734310491641131541583052598262366208.000000,263256567592649671156372095613198693861123981092217089142331813264713621518564511378072008327068888876141521978523416340732564924423888296798548538547697500605310689290208047775206902212881574385576334320226848791916844610242787358533998175264073023381305945539840311296.000000,205.747555,134.026391,51.983578,71.805232,25.991789,35.902616,0.035714,5910.000000,25.000000,1.240068,1.674173
93833132922344809198262737703556683255790395247820800.000000,0.000000,477496985527480387183842527542620430596443300119287400072544931279407084260846601227101056923403213272668579232831498410218210929849157149130436030037772419977721637540494645950331935911611885085294400594200155067301689585729062327034887616134460890099134117120808321024.000000,0.000000,93833132922344809198262737703556683255790395247820800.000000,477496985527480387183842527542620430596443300119287400072544931279407084260846601227101056923403213272668579232831498410218210929849157149130436030037772419977721637540494645950331935911611885085294400594200155067301689585729062327034887616134460890099134117120808321024.000000,433.359375,3519.150644,40.493764,81.306549,20.246882,40.653274,0.028571,13750.000000,20.000000,2.066869,11.197958
98267801756536655561170194097843383136258121596403712.000000,0.000000,477719940687393839826449653577717398089940666384862777969929052038755245100005684470575124837782553796784417317383843444170264084089805573395935597128990157983911926764146029487505442402561273616997332083371696183031690781927959901113396466859093913920104676311628251136.000000,0.000000,98267801756536655561170194097843383136258121596403712.000000,477719940687393839826449653577717398089940666384862777969929052038755245100005684470575124837782553796784417317383843444170264084089805573395935597128990157983911926764146029487505442402561273616997332083371696183031690781927959901113396466859093913920104676311628251136.000000,433.359375,3519.150644,40.493764,81.306549,20.246882,40.653274,0.028571,13750.000000,20.000000,1.556328,11.197958
33320281645830421231782711511331879006217268962954685698026436191938438494149427790635854576164359412785902694254353647870248208171622435963002474253802494296480119825066329516854492558880710905989287410549148190742992660763041253280241137152968357838848.000000,0.000000,301340606247375936421836696999256127626819380839618326515949548809873079867464400747198314048450403031229523498208245957282642765350524564229880321913692338343919374723894231063510272350743570490796711557958786038806370951860481528463646739884028891166613891573251833856.000000,0.000000,33320281645830421231782711511331879006217268962954685698026436191938438494149427790635854576164359412785902694254353647870248208171622435963002474253802494296480119825066329516854492558880710905989287410549148190742992660763041253280241137152968357838848.000000,301340606247375936421836696999256127626819380839618326515949548809873079867464400747198314048450403031229523498208245957282642765350524564229880321913692338343919374723894231063510272350743570490796711557958786038806370951860481528463646739884028891166613891573251833856.000000,172.109487,152.935482,45.707120,51.529098,22.853560,25.764549,0.034483,1000.000000,20.000000,1.065493,2.738897
13790227917453233878797390858976664345015341874329749910399098307498443782905029532528202118625336426807230978706078776431750722265419748474880.000000,0.000000,126640305810712944234068695510159978736445979273899405944288766278721084301302252344130334744194386392977470840139136570636906801680326405209980928.000000,0.000000,13790227917453233878797390858976664345015341874329749910399098307498443782905029532528202118625336426807230978706078776431750722265419748474880.000000,126640305810712944234068695510159978736445979273899405944288766278721084301302252344130334744194386392977470840139136570636906801680326405209980928.000000,6564.627565,6438.293134,55.830346,56.971612,27.915173,28.485806,0.083333,180.000000,25.000000,12.078248,11.904413
1479839433917661802052980090664460233421730878077024434224338689712999131740727852923822973661637010841019970205621552190316912845438318542848.000000,0.000000,12927791989034437776604565438159054406498818529359746376515114318733662034591538848038824163268246252421470639905851917479061532044222057307701248.000000,0.000000,1479839433917661802052980090664460233421730878077024434224338689712999131740727852923822973661637010841019970205621552190316912845438318542848.000000,12927791989034437776604565438159054406498818529359746376515114318733662034591538848038824163268246252421470639905851917479061532044222057307701248.000000,137.130561,141.196375,47.540128,48.239657,23.770064,24.119828,0.050000,180.000000,20.000000,1.462185,1.499221
13790230231814366356390742639896855796093346248652718603273327287163389383445097841981376217368638075112783305093899678224314238968215900258304.000000,0.000000,126640310935172230131007861141980017408370271733945036876664272794699931203077746666630221084182196611658402137399836571735896943963404687537864704.000000,0.000000,13790230231814366356390742639896855796093346248652718603273327287163389383445097841981376217368638075112783305093899678224314238968215900258304.000000,126640310935172230131007861141980017408370271733945036876664272794699931203077746666630221084182196611658402137399836571735896943963404687537864704.000000,6571.636687,6445.302255,44.461638,45.880711,22.230819,22.940355,0.076923,180.000000,20.000000,11.859635,11.691356
747081200085330529531883919653439917900905997956629474976680975326328633546602747722898383831040.000000,0.000000,1719159712960329247894305655959707114913581441286242044192380335466327732369676839980563225226585396525355869850171938503463697548730870272702283776.000000,0.000000,747081200085330529531883919653439917900905997956629474976680975326328633546602747722898383831040.000000,1719159712960329247894305655959707114913581441286242044192380335466327732369676839980563225226585396525355869850171938503463697548730870272702283776.000000,100.046392,114.312698,26.203904,52.205034,13.101952,26.102517,0.052632,4380.000000,10.000000,0.648384,1.259782
554625813236396940794688755177316007264306433103798408158751204981097064655094646575202304.000000,0.000000,1783757662125387816379601541068757729198809878938975905096010739383005577743240421928841073793819404216521235218263515303359213282928016947708690432.000000,0.000000,554625813236396940794688755177316007264306433103798408158751204981097064655094646575202304.000000,1783757662125387816379601541068757729198809878938975905096010739383005577743240421928841073793819404216521235218263515303359213282928016947708690432.000000,246.640192,189.221246,46.641572,65.135730,23.320786,32.567865,0.052632,5400.000000,20.000000,1.484150,1.616172
33528651821446901516582099548747226319324178569654706669098702007017934949970396440204280514113223980416453660914078768431104.000000,0.000000,1659657699527415047718533628085739037590625198156097454900407424773248538556713055509621531017605162039363062105897588782228555373629239433801760768.000000,0.000000,33528651821446901516582099548747226319324178569654706669098702007017934949970396440204280514113223980416453660914078768431104.000000,1659657699527415047718533628085739037590625198156097454900407424773248538556713055509621531017605162039363062105897588782228555373629239433801760768.000000,162.573148,166.966324,38.192880,47.327315,19.096440,23.663657,0.028571,1590.000000,15.000000,0.908969,1.418277
1855402113763917814943634192419822137839018207250275871653873436584139219379352707644693494706135103444787987449681833967374265392963583911919616.000000,0.000000,275127413562385289627954454447843133763473129473458838045143475722116519578947424244465353544425635385440766941167203965799871337533618519106276979070877694951424.000000,0.000000,1855402113763917814943634192419822137839018207250275871653873436584139219379352707644693494706135103444787987449681833967374265392963583911919616.000000,275127413562385289627954454447843133763473129473458838045143475722116519578947424244465353544425635385440766941167203965799871337533618519106276979070877694951424.000000,6439.237455,5330.307319,41.842737,49.290390,20.921369,24.645195,0.100000,850.000000,20.000000,11.566891,9.648251
346438723225386958770548149572772171453121986442824314587946556398274581862723850846488267481824643486372397843126427077307979215879443563976567049934669348864.000000,0.000000,109472198805471528875268200959428259732139404055656045092811978620311918273020286487357333964248776682305747740550754695954957616270292415808121477319203769051875639296.000000,0.000000,346438723225386958770548149572772171453121986442824314587946556398274581862723850846488267481824643486372397843126427077307979215879443563976567049934669348864.000000,109472198805471528875268200959428259732139404055656045092811978620311918273020286487357333964248776682305747740550754695954957616270292415808121477319203769051875639296.000000,179.594689,171.914789,32.007731,36.504120,16.003866,18.252060,0.062500,290.000000,15.000000,3.629116,1.382536
41150907399346155032362360868702036223417641693524355428841821208686032379784216633289100554309349595320352270097713258462006794908287132668505236972091751140495923871744.000000,0.000000,4659847776198619226532824844382642887447568043688480922364072576642852507548452084190838853295850735489537356920592554652986096560240744166040166680511660743500409800260058884341760.000000,0.000000,41150907399346155032362360868702036223417641693524355428841821208686032379784216633289100554309349595320352270097713258462006794908287132668505236972091751140495923871744.000000,4659847776198619226532824844382642887447568043688480922364072576642852507548452084190838853295850735489537356920592554652986096560240744166040166680511660743500409800260058884341760.000000,178.388630,165.213401,37.358456,43.099882,18.679228,21.549941,0.058824,510.000000,15.000000,1.798900,1.209682
12104798624133171887983490963286524272854987044211085022448435097734876468160970910217579668973305799240398822125247045380372829610453244873539584.000000,0.000000,172855843235825263887733641321943782083458220532712226105930077961790213049067578373027690758321803344690514096411012692987381461682017557768486379148032978805849072442240845451112742912.000000,0.000000,12104798624133171887983490963286524272854987044211085022448435097734876468160970910217579668973305799240398822125247045380372829610453244873539584.000000,172855843235825263887733641321943782083458220532712226105930077961790213049067578373027690758321803344690514096411012692987381461682017557768486379148032978805849072442240845451112742912.000000,202.993873,192.359073,24.541026,46.239015,12.270513,23.119507,0.055556,2680.000000,10.000000,0.781262,1.299701
610798871486993655532008616165668031858373033013796650563067937494796589456239228755349167539107033404801586529451499145405448096775933657877473638548064070815189322820398883257321987160117523527334522517001050582553152808884676115801896615828876963474096235786541118955612885938887196672.000000,0.000000,NaN,0.000000,610798871486993655532008616165668031858373033013796650563067937494796589456239228755349167539107033404801586529451499145405448096775933657877473638548064070815189322820398883257321987160117523527334522517001050582553152808884676115801896615828876963474096235786541118955612885938887196672.000000,NaN,178.099797,126.992574,74.068698,79.381815,37.034349,39.690908,0.047619,870.000000,35.000000,1.738155,1.774215
175743609451614835446337424189031875593993949149800951864263637319571875841686771985609177714519800407432863821193075859367066171475710827686563119907497995904421833835288728842466114676902235464926884723960421249445582549063019296011363949745527868344706080277042799723050013934184532339654199915006918656.000000,0.000000,inf,0.000000,175743609451614835446337424189031875593993949149800951864263637319571875841686771985609177714519800407432863821193075859367066171475710827686563119907497995904421833835288728842466114676902235464926884723960421249445582549063019296011363949745527868344706080277042799723050013934184532339654199915006918656.000000,inf,178.371597,141.502448,41.470071,45.706857,20.735036,22.853428,0.031250,90.000000,20.000000,0.980562,1.118853
722394736764677552920589361593643776444180081614140510089018555050006191555399949453155384618378901841231021360062611496505353178191857989291092600990300295295631197815940022643112815750740285330740718242226664730559623810062836817591260315804077246112206752066176250355528348773333860352.000000,0.000000,NaN,0.000000,722394736764677552920589361593643776444180081614140510089018555050006191555399949453155384618378901841231021360062611496505353178191857989291092600990300295295631197815940022643112815750740285330740718242226664730559623810062836817591260315804077246112206752066176250355528348773333860352.000000,NaN,178.417071,131.927543,43.998283,55.023542,21.999141,27.511771,0.041667,870.000000,20.000000,1.857078,1.432389
1417741218781642602876298616758283332177358367140645846589644427137707548177753972482462699386582230471239374790770186955684055784924153657460357391275812110781708449327603967788944953914920588779603894366854829388642931883371750906937924818681187036245793287985764866125171039475955924992.000000,0.000000,NaN,0.000000,1417741218781642602876298616758283332177358367140645846589644427137707548177753972482462699386582230471239374790770186955684055784924153657460357391275812110781708449327603967788944953914920588779603894366854829388642931883371750906937924818681187036245793287985764866125171039475955924992.000000,NaN,4489.783062,4250.056158,77.162393,83.815031,38.581197,41.907515,0.025000,870.000000,35.000000,13.581314,12.404218
820057253922336498261619343452026022632630654396817845548574110917109213264745329866934834829233902452069976509481983010728703244691054584143488948671092711249990822001943284528137228768392415486052442421615109476774859774754681700849475304268230593204472060232813240790716685486766686208.000000,0.000000,NaN,0.000000,820057253922336498261619343452026022632630654396817845548574110917109213264745329866934834829233902452069976509481983010728703244691054584143488948671092711249990822001943284528137228768392415486052442421615109476774859774754681700849475304268230593204472060232813240790716685486766686208.000000,NaN,143.245759,100.680082,43.689880,54.628139,21.844940,27.314070,0.038462,870.000000,20.000000,1.053214,1.313612
2292438290747645976318489004998592956672899378378237078635110277311510389387639458004406979979370129665624795716451866429690730325546177673011397280969883018572221218935093492772226451706951116998379696150817283016606283164951505364150668274026536868074302326658143098527874831273257074688.000000,0.000000,inf,0.000000,2292438290747645976318489004998592956672899378378237078635110277311510389387639458004406979979370129665624795716451866429690730325546177673011397280969883018572221218935093492772226451706951116998379696150817283016606283164951505364150668274026536868074302326658143098527874831273257074688.000000,inf,4489.783062,4250.056158,77.162393,83.815031,38.581197,41.907515,0.025000,870.000000,35.000000,13.581314,12.404218
846815109835284861060103284940495881252045227250410078497205758478617262434813246528825046286285330768686388919992273190331916964000221492934798981164634737565066034003148455455694212688430561284134005125168718877488953699903515273013598903368690568602068230083757472358229435948854149120.000000,0.000000,NaN,0.000000,846815109835284861060103284940495881252045227250410078497205758478617262434813246528825046286285330768686388919992273190331916964000221492934798981164634737565066034003148455455694212688430561284134005125168718877488953699903515273013598903368690568602068230083757472358229435948854149120.000000,NaN,204.322069,155.888436,52.068917,61.146596,26.034458,30.573298,0.032258,870.000000,25.000000,1.866288,1.702314
NaN,0.000000,NaN,0.000000,NaN,NaN,929.717031,1059.360622,44.442145,47.059112,22.221072,23.529556,0.018182,90.000000,20.000000,5.378875,6.244079
NaN,0.000000,NaN,0.000000,NaN,NaN,929.717031,1059.360622,44.442145,47.059112,22.221072,23.529556,0.018182,90.000000,20.000000,6.869032,7.841395
NaN,0.000000,NaN,0.000000,NaN,NaN,929.717031,1059.360622,44.442145,47.059112,22.221072,23.529556,0.018182,90.000000,20.000000,5.378875,6.244079
146663458090935217642662124528688561315528861112282632931265970650782410528783974706423341196582715390389147220269239554878961709434691540077854918781970668363995180539988917264633818308389588478824923041931792184843183781014720314362298368.000000,0.000000,NaN,0.000000,146663458090935217642662124528688561315528861112282632931265970650782410528783974706423341196582715390389147220269239554878961709434691540077854918781970668363995180539988917264633818308389588478824923041931792184843183781014720314362298368.000000,NaN,1402.213010,1197.628822,83.524960,81.073692,41.762480,40.536846,0.047619,5280.000000,40.000000,1.834259,3.116308
153577444586805777098702799341508595859358005375772080462031355968524353641290462125707259654072003966452406193340640960246531160643233186159383201170271531100854128064578945701749194752.000000,0.000000,50021720135380403552993939819108514070212298356922642366987687830961231636273101685499892086529347492905189540035086486322840734844518499856814310984399577343493150819903475925408489239836811271033847808.000000,0.000000,153577444586805777098702799341508595859358005375772080462031355968524353641290462125707259654072003966452406193340640960246531160643233186159383201170271531100854128064578945701749194752.000000,50021720135380403552993939819108514070212298356922642366987687830961231636273101685499892086529347492905189540035086486322840734844518499856814310984399577343493150819903475925408489239836811271033847808.000000,165.847091,158.138014,40.338143,46.089182,20.169071,23.044591,0.045455,1200.000000,20.000000,0.992411,1.120226
675064183227764257417591804015425338884572379254869665489325948556578755266225086727340574570860951227102862640127167781787755191807987666136998523332001134833350581355020288.000000,0.000000,24347381557028936869610140003306280787177684116008477346641815795843820042757432308996405064848161763959530267593266083461953327177968490106484241069740142385847947662546756476755305148671268168874698348062041964544.000000,0.000000,675064183227764257417591804015425338884572379254869665489325948556578755266225086727340574570860951227102862640127167781787755191807987666136998523332001134833350581355020288.000000,24347381557028936869610140003306280787177684116008477346641815795843820042757432308996405064848161763959530267593266083461953327177968490106484241069740142385847947662546756476755305148671268168874698348062041964544.000000,167.059855,389.734165,22.302198,45.713387,11.151099,22.856694,0.071429,3110.000000,10.000000,0.637283,0.926857
NaN,0.000000,NaN,0.000000,NaN,NaN,175.842991,101.290605,48.499467,62.849897,24.249733,31.424948,0.166667,1240.000000,20.000000,1.489945,1.663527
NaN,0.000000,NaN,0.000000,NaN,NaN,354.031307,285.122225,24.581506,44.444699,12.290753,22.222350,0.020408,1240.000000,10.000000,1.779081,1.912578
NaN,0.000000,NaN,0.000000,NaN,NaN,2579.328825,2161.304124,77.466320,75.710421,38.733160,37.855210,0.023810,220.000000,35.000000,7.666698,6.888928
NaN,0.000000,NaN,0.000000,NaN,NaN,2579.328825,2161.304124,77.466320,75.710421,38.733160,37.855210,0.023810,220.000000,35.000000,6.378800,5.677427
NaN,0.000000,NaN,0.000000,NaN,NaN,2579.328825,2161.304124,77.466320,75.710421,38.733160,37.855210,0.023810,220.000000,35.000000,5.783692,5.222110
NaN,0.000000,NaN,0.000000,NaN,NaN,2579.328825,2161.304124,77.466320,75.710421,38.733160,37.855210,0.023810,220.000000,35.000000,6.378800,5.677427
NaN,0.000000,NaN,0.000000,NaN,NaN,246.110895,137.802687,27.422359,29.210394,13.711180,14.605197,0.047619,230.000000,10.000000,1.005373,6.359915
1591355842899560583629581070629079293446083418013561429494410583541416996328317727018290499576917689393781131822725888867905980750762465841099424971471545622885401976172952540123657327981663624811076989488940092800276826524009618751077002474251640326527583628510021993370352346413572409353922973993533440.000000,0.000000,NaN,0.000000,1591355842899560583629581070629079293446083418013561429494410583541416996328317727018290499576917689393781131822725888867905980750762465841099424971471545622885401976172952540123657327981663624811076989488940092800276826524009618751077002474251640326527583628510021993370352346413572409353922973993533440.000000,NaN,249.659388,132.430783,21.364656,53.758415,10.682328,26.879207,0.041667,3190.000000,10.000000,1.331229,1.404867
34103032197881401160136091711721461326102715122192290911130484736.000000,0.000000,NaN,0.000000,34103032197881401160136091711721461326102715122192290911130484736.000000,NaN,481.457422,4114.355935,59.312918,84.752601,29.656459,42.376300,0.052632,17440.000000,25.000000,2.340717,13.031628
193555856882323919393752893353592419224019659063201298610434860582111591630203898637414729562512323919643733642378012938924250176933863777039331988090068357319897309650419901685287637690832622559449893412372096336987282714520100051022748757705109927551530242198854584667506676535918592.000000,0.000000,NaN,0.000000,193555856882323919393752893353592419224019659063201298610434860582111591630203898637414729562512323919643733642378012938924250176933863777039331988090068357319897309650419901685287637690832622559449893412372096336987282714520100051022748757705109927551530242198854584667506676535918592.000000,NaN,214.616445,148.788990,79.982001,82.262439,39.991001,41.131219,0.047619,4350.000000,35.000000,1.939956,1.841289
2317616950516833299568414123445969416677868938067083146697269167742434986948841750085473317720032941840263434112980105791140467607932255557968317610175550284997885733482041473232998870035939099756969265554786954982775535129156141037232906943236076887564851888538143431175636857109062921224192.000000,0.000000,NaN,0.000000,2317616950516833299568414123445969416677868938067083146697269167742434986948841750085473317720032941840263434112980105791140467607932255557968317610175550284997885733482041473232998870035939099756969265554786954982775535129156141037232906943236076887564851888538143431175636857109062921224192.000000,NaN,105.721540,78.812916,45.076059,68.856217,22.538030,34.428109,0.066667,3810.000000,20.000000,0.988550,1.496685
22935347470984016399990147148367783479718447504768499045139218432.000000,0.000000,NaN,0.000000,22935347470984016399990147148367783479718447504768499045139218432.000000,NaN,481.457422,4114.355935,59.312918,84.752601,29.656459,42.376300,0.052632,17440.000000,25.000000,1.991606,13.031628
NaN,0.000000,NaN,0.000000,NaN,NaN,261.192264,136.054518,28.929250,33.078672,14.464625,16.539336,0.045455,170.000000,10.000000,2.773807,1.837841
NaN,0.000000,NaN,0.000000,NaN,NaN,255.820360,128.780591,52.810539,55.616790,26.405270,27.808395,0.041667,170.000000,25.000000,1.627779,1.408517
61426335804336616557134542650557358409748458095400041399939260611808752492419798260859482918381331482991108305398108738551808.000000,0.000000,1373402637444924751646749505424101637636039874356306690952539626232249705989642719479254012166884990478259962257281519752178570591285960481513719289544124969667577225800745181662969133953620570467332673868885596283322877740184282674852568132613202894562870701099843584.000000,0.000000,61426335804336616557134542650557358409748458095400041399939260611808752492419798260859482918381331482991108305398108738551808.000000,1373402637444924751646749505424101637636039874356306690952539626232249705989642719479254012166884990478259962257281519752178570591285960481513719289544124969667577225800745181662969133953620570467332673868885596283322877740184282674852568132613202894562870701099843584.000000,206.794256,214.442985,70.462578,78.178562,35.231289,39.089281,0.050000,11240.000000,35.000000,1.765242,1.890190
168630055977415161626814088537234749484139086914707021266851000989904133722566686201902449034639057130450225648232632520321207832743424606292910641594649323651389841072919517126569982189232944990859659580238445651947669244204532953057315904866363316933850646884107900449456128.000000,0.000000,5655276966868843325336317114197473883766989339490394736327314368411290479833655236714361264182429896775936603413792062669898821067216765569210664170505636751450937144342216401705705242738466774329751822700679840245436664980883611637595604984193289505127938549054337769332132544512.000000,0.000000,168630055977415161626814088537234749484139086914707021266851000989904133722566686201902449034639057130450225648232632520321207832743424606292910641594649323651389841072919517126569982189232944990859659580238445651947669244204532953057315904866363316933850646884107900449456128.000000,5655276966868843325336317114197473883766989339490394736327314368411290479833655236714361264182429896775936603413792062669898821067216765569210664170505636751450937144342216401705705242738466774329751822700679840245436664980883611637595604984193289505127938549054337769332132544512.000000,88.693857,98.193538,31.362600,33.085788,15.681300,16.542894,0.055556,110.000000,15.000000,0.764356,1.428268
3697684134575269988561333189963629427393580940369929198981118958624739502693756504916979875240793435260356275328756620592930726338036688869564511637959706830342302626847327337697821324398851563022974400597406298851143920367248378673498938305459913143416308951640791018243167668874770416402432.000000,0.000000,NaN,0.000000,3697684134575269988561333189963629427393580940369929198981118958624739502693756504916979875240793435260356275328756620592930726338036688869564511637959706830342302626847327337697821324398851563022974400597406298851143920367248378673498938305459913143416308951640791018243167668874770416402432.000000,NaN,95.777776,142.488107,19.414619,57.525314,9.707309,28.762657,0.038462,4600.000000,5.000000,0.413548,1.468507
NaN,0.000000,NaN,0.000000,NaN,NaN,511.416173,436.681138,52.934539,59.707393,26.467270,29.853696,0.040816,620.000000,25.000000,1.311851,1.850644
345246325673734314572409262758556585849284010734091853107175738010842527863567409802950653820027612206217563502054066727684208351489457882892146995298914063184082843247795430255810416902917270503828859054258656089688281401033397450768922082555241042703173759868885867542010134528.000000,0.000000,NaN,0.000000,345246325673734314572409262758556585849284010734091853107175738010842527863567409802950653820027612206217563502054066727684208351489457882892146995298914063184082843247795430255810416902917270503828859054258656089688281401033397450768922082555241042703173759868885867542010134528.000000,NaN,214.341796,160.050290,46.172233,69.710495,23.086116,34.855248,0.041667,5240.000000,20.000000,1.181611,1.635499
NaN,0.000000,NaN,0.000000,NaN,NaN,81.062713,118.143341,35.129612,36.245113,17.564806,18.122556,0.090909,620.000000,15.000000,0.749957,3.640196
NaN,0.000000,NaN,0.000000,NaN,NaN,2117.535485,2319.824206,69.396752,76.499556,34.698376,38.249778,0.125000,2070.000000,30.000000,5.789333,6.166201
NaN,0.000000,NaN,0.000000,NaN,NaN,2117.535485,2319.824206,69.396752,76.499556,34.698376,38.249778,0.125000,2070.000000,30.000000,5.334016,5.942164
NaN,0.000000,NaN,0.000000,NaN,NaN,2117.535485,2319.824206,69.396752,76.499556,34.698376,38.249778,0.125000,2070.000000,30.000000,5.789333,6.166201
NaN,0.000000,NaN,0.000000,NaN,NaN,2117.535485,2319.824206,69.396752,76.499556,34.698376,38.249778,0.125000,2070.000000,30.000000,7.000834,7.031837
286184306884097387920225461053120444246293816731808232271888961752102770145352016257771139139649517720565663745610396510508666633315364450312934482263656416505353708093136089387330021342012814550417889146249413608430515465102324685752813184552883865386652380278451060552957150887936.000000,0.000000,53772817024151706650032565363221974813805202140550627382482530963267925599896970628681790323844525845398249545460357993904765455163370091257597024006788810579142664005637532186079819404943360057916011636498212633210058409855360323387845816426897191508632985159414141394568839144816003155286185476096.000000,0.000000,286184306884097387920225461053120444246293816731808232271888961752102770145352016257771139139649517720565663745610396510508666633315364450312934482263656416505353708093136089387330021342012814550417889146249413608430515465102324685752813184552883865386652380278451060552957150887936.000000,53772817024151706650032565363221974813805202140550627382482530963267925599896970628681790323844525845398249545460357993904765455163370091257597024006788810579142664005637532186079819404943360057916011636498212633210058409855360323387845816426897191508632985159414141394568839144816003155286185476096.000000,4505.891904,3626.669821,68.024492,73.071504,34.012246,36.535752,0.083333,1140.000000,30.000000,9.587996,6.972099
8926585158742510949262936638711877828550341726281387941680836594456450504461954198933131065871279273293301831838359488994591156331049686176236678602848491229349994966857439601545900302509103811872654977135517563869589723256670604853201099147141793520835924097761280.000000,0.000000,357390754677037450948193507914717221075380619489979026836967315759969433905562255224934552105828864061077260837043667045097375614338360230563362573927092638264529149985878220607633627127954584701773002462706228065385713953126446058796991002311410629106415058159890679976670391863233281954868648560558080.000000,0.000000,8926585158742510949262936638711877828550341726281387941680836594456450504461954198933131065871279273293301831838359488994591156331049686176236678602848491229349994966857439601545900302509103811872654977135517563869589723256670604853201099147141793520835924097761280.000000,357390754677037450948193507914717221075380619489979026836967315759969433905562255224934552105828864061077260837043667045097375614338360230563362573927092638264529149985878220607633627127954584701773002462706228065385713953126446058796991002311410629106415058159890679976670391863233281954868648560558080.000000,120.139575,195.136520,48.286079,51.802162,24.143040,25.901081,0.058824,2800.000000,20.000000,1.093911,1.360905
157378243124205076344783349902385484450776681253381661361477252191526941934540323922463382178213445007536340417277987470189796485875072086354144740281731371102178442581329109460638968791848339915600756615625429343674597437811212128980574651474178247100135648048204606797199464625585264996186041876480.000000,0.000000,5310786798168302585561162298646228519032691770134363209693810024392864897582435349741300843173049307269429980706905112558611514113099045386637763375897230216179541622884001062354234388687474830370696108454828026723528282667248801612756872635427322313760585939052725469553400749725870673464887434624892928.000000,0.000000,157378243124205076344783349902385484450776681253381661361477252191526941934540323922463382178213445007536340417277987470189796485875072086354144740281731371102178442581329109460638968791848339915600756615625429343674597437811212128980574651474178247100135648048204606797199464625585264996186041876480.000000,5310786798168302585561162298646228519032691770134363209693810024392864897582435349741300843173049307269429980706905112558611514113099045386637763375897230216179541622884001062354234388687474830370696108454828026723528282667248801612756872635427322313760585939052725469553400749725870673464887434624892928.000000,4398.732596,3626.967778,70.119913,73.305772,35.059956,36.652886,0.083333,630.000000,35.000000,9.007379,7.026990
53921885590780681744407657752181318179180912857090505898622677041642849537837059514066425220707017760494262608528004276425343561755566692376401853662271841206869455669850535993205256812916207356267409081330556284877386731319470311894077471208651046565645214190852608355532046481904328643706880.000000,0.000000,181096681459415285291027905270479894327678705374922377357937918703461629428529151577544288846237472443933464185457085375076915212836712465400318957800471714957772214290576042598290656665016973268262219350505297865682983289384994724932873579637673008295829987415168269551392128171035826739179754102980608.000000,0.000000,53921885590780681744407657752181318179180912857090505898622677041642849537837059514066425220707017760494262608528004276425343561755566692376401853662271841206869455669850535993205256812916207356267409081330556284877386731319470311894077471208651046565645214190852608355532046481904328643706880.000000,181096681459415285291027905270479894327678705374922377357937918703461629428529151577544288846237472443933464185457085375076915212836712465400318957800471714957772214290576042598290656665016973268262219350505297865682983289384994724932873579637673008295829987415168269551392128171035826739179754102980608.000000,174.307035,149.334917,30.105834,28.064559,15.052917,14.032280,0.029412,1170.000000,15.000000,0.752935,1.028962
9060031811781445572583177081601113431761311045493184283678546738247646678781649625799162369565051697396986107698131365291181961409896439446253614531974040805045017309286155774009767464615697972110703053301734708382362045097678892115812731343609580164818665472.000000,0.000000,5306449782080647110936400774953870628627330350491258323782968686786667500864263645446681477682440882875793423890961188238225241590762160933989703843804616055424151230689117747842528575015436886334377866027847114937915277135239673735461404921542007259093228629235889802245559447029394635469353884703522816.000000,0.000000,9060031811781445572583177081601113431761311045493184283678546738247646678781649625799162369565051697396986107698131365291181961409896439446253614531974040805045017309286155774009767464615697972110703053301734708382362045097678892115812731343609580164818665472.000000,5306449782080647110936400774953870628627330350491258323782968686786667500864263645446681477682440882875793423890961188238225241590762160933989703843804616055424151230689117747842528575015436886334377866027847114937915277135239673735461404921542007259093228629235889802245559447029394635469353884703522816.000000,3958.801940,3636.683753,49.279292,54.451461,24.639646,27.225730,0.090909,3800.000000,20.000000,7.161940,6.720129
3049195486486152791950241439106429190616893400756468379302372346917443288134455403200539436329508682673313495872800018856236030260782796986529733329433995460114585402695379418110686957235423339322826836749545034570543837497817845908069401795125552421940318796035957908747636146332090161475460874108928.000000,0.000000,97254596560122131609973610378695743046048266798883760158381848715223451672530978555661133572139016635192743822678896282728623920051680304199398800805367311726512078028620918336389788453464542545222154578176307671347664637644413839843825465865417032920342923759331210728906440864143025505698276170052665344.000000,0.000000,3049195486486152791950241439106429190616893400756468379302372346917443288134455403200539436329508682673313495872800018856236030260782796986529733329433995460114585402695379418110686957235423339322826836749545034570543837497817845908069401795125552421940318796035957908747636146332090161475460874108928.000000,97254596560122131609973610378695743046048266798883760158381848715223451672530978555661133572139016635192743822678896282728623920051680304199398800805367311726512078028620918336389788453464542545222154578176307671347664637644413839843825465865417032920342923759331210728906440864143025505698276170052665344.000000,91.964618,103.148357,41.176720,42.970780,20.588360,21.485390,0.055556,120.000000,20.000000,1.029312,1.205785
