pre_px,pre_py,post_px,post_py,pre_p_mag,post_p_mag,pre_mass,post_mass,pre_s_sum,post_s_sum,pre_s_mean,post_s_mean,chi,duration,stability_bin,pre_E_total,post_E_total
3096271179523820833298925874182139194764817823022532100876704240798514710003577773883392.000000,0.000000,17459217184145851221578477870959146918151275313906849762252766127028553198851023970202773492858880.000000,0.000000,3096271179523820833298925874182139194764817823022532100876704240798514710003577773883392.000000,17459217184145851221578477870959146918151275313906849762252766127028553198851023970202773492858880.000000,921.772874,1236.413939,48.991260,51.925906,24.495630,25.962953,0.015625,510.000000,20.000000,1.904088,2.583989
143413618562749705457808562723682563145431613013444848641175201622219843031215990898688.000000,0.000000,664483850554012156993378390027027249591335216508808294593045069319609723908565360385719581548089332705561411584.000000,0.000000,143413618562749705457808562723682563145431613013444848641175201622219843031215990898688.000000,664483850554012156993378390027027249591335216508808294593045069319609723908565360385719581548089332705561411584.000000,124.253284,137.607214,20.738062,39.682239,10.369031,19.841119,0.090909,1180.000000,10.000000,0.414761,0.965610
5101947553794969947906407095949169024434845248957565032775440639529561922833723269578752.000000,0.000000,4834920816106536846515226021502764228180892556967028202346422933380184645224806141660068342765654900630102212608.000000,0.000000,5101947553794969947906407095949169024434845248957565032775440639529561922833723269578752.000000,4834920816106536846515226021502764228180892556967028202346422933380184645224806141660068342765654900630102212608.000000,815.038587,1870.315406,55.001990,61.225616,27.500995,30.612808,0.021277,1180.000000,25.000000,2.024932,3.562368
4275581786682738235023465484640452387211487614246255456041621234361576834694837371404288.000000,0.000000,4605514349442360699251304510224027504159507296354069013583820833777684462529147364765477391130532154723098689536.000000,0.000000,4275581786682738235023465484640452387211487614246255456041621234361576834694837371404288.000000,4605514349442360699251304510224027504159507296354069013583820833777684462529147364765477391130532154723098689536.000000,815.038587,1870.315406,55.001990,61.225616,27.500995,30.612808,0.021277,1180.000000,25.000000,2.024477,3.562368
3120382434948987405985617924165188741825196631393486850823805085868328817414700951142400.000000,0.000000,4648759741330726507478139928886863826566360353162071728843792821576975298655808869393773641838831531803700887552.000000,0.000000,3120382434948987405985617924165188741825196631393486850823805085868328817414700951142400.000000,4648759741330726507478139928886863826566360353162071728843792821576975298655808869393773641838831531803700887552.000000,815.038587,1870.315406,55.001990,61.225616,27.500995,30.612808,0.021277,1180.000000,25.000000,2.024303,3.562368
7448053102611121748301725555566370796095168702961084227710475116143387783695499914117120.000000,0.000000,7844899864850771663752890574967378191158854418168119295389862948117948919136814550780686058000507408955723481088.000000,0.000000,7448053102611121748301725555566370796095168702961084227710475116143387783695499914117120.000000,7844899864850771663752890574967378191158854418168119295389862948117948919136814550780686058000507408955723481088.000000,815.038587,1870.315406,55.001990,61.225616,27.500995,30.612808,0.021277,1180.000000,25.000000,2.024596,3.562518
1386349670556601584292435803076429386576282258412394869044901458698708206031232556859392.000000,0.000000,3836273746057290514376987547967272749978216130590323364052814136464371716588418708615520520888428296036195237888.000000,0.000000,1386349670556601584292435803076429386576282258412394869044901458698708206031232556859392.000000,3836273746057290514376987547967272749978216130590323364052814136464371716588418708615520520888428296036195237888.000000,120.858593,190.564079,19.287420,35.613892,9.643710,17.806946,0.083333,1180.000000,5.000000,0.442660,0.950570
40153570939299711374994757043170511899499217530195686346751729901480050942372977180293934417142874112.000000,0.000000,6177832965399054655776513728935924627959346000599141822168051270905339020312318999737016724328739094989818036224.000000,0.000000,40153570939299711374994757043170511899499217530195686346751729901480050942372977180293934417142874112.000000,6177832965399054655776513728935924627959346000599141822168051270905339020312318999737016724328739094989818036224.000000,121.216541,158.434800,23.096408,32.689777,11.548204,16.344888,0.076923,570.000000,10.000000,0.613227,0.851834
-2294218607102911944091806485693295135841949888131555638530031507842044769584740827136.000000,0.000000,-82905926898066154382949496465663715515003972449536245565946499667107009340280983288244498071552.000000,0.000000,2294218607102911944091806485693295135841949888131555638530031507842044769584740827136.000000,82905926898066154382949496465663715515003972449536245565946499667107009340280983288244498071552.000000,174.284618,142.082659,25.172780,35.008464,12.586390,17.504232,0.033333,370.000000,10.000000,0.630872,0.877717
-11341787556603644874568260558968124129593880321387829867339280854740323800279154688.000000,0.000000,-173115303847172089611850952874961601069743071771667643475545970713412789302835398806411826692096.000000,0.000000,11341787556603644874568260558968124129593880321387829867339280854740323800279154688.000000,173115303847172089611850952874961601069743071771667643475545970713412789302835398806411826692096.000000,4865.895537,5550.380135,50.693928,58.744610,25.346964,29.372305,0.021277,570.000000,25.000000,6.962148,8.111247
-7596456785816375600920122338234178661643297903898198372795678601409413646393540608.000000,0.000000,-159928957335140236333200288084805967122929918636365529756503120968371766673879386825542437175296.000000,0.000000,7596456785816375600920122338234178661643297903898198372795678601409413646393540608.000000,159928957335140236333200288084805967122929918636365529756503120968371766673879386825542437175296.000000,4865.895537,5550.380135,50.693928,58.744610,25.346964,29.372305,0.021277,570.000000,25.000000,6.962148,8.111247
-258077244571773789484088747580106393915566254592465389609946415109536485154576215925892055040.000000,0.000000,-10310022715012597642004667527469933073276012206740267433790172850106963208674237161873516098656141312.000000,0.000000,258077244571773789484088747580106393915566254592465389609946415109536485154576215925892055040.000000,10310022715012597642004667527469933073276012206740267433790172850106963208674237161873516098656141312.000000,128.697291,144.013494,22.332331,29.621246,11.166166,14.810623,0.090909,120.000000,10.000000,0.573717,0.772302
-56526111628029225274111356155739441441166852096.000000,0.000000,-16826773449983937354310044988462490163587276802006794995047005240396701397304424861099057233950286487484366848.000000,0.000000,56526111628029225274111356155739441441166852096.000000,16826773449983937354310044988462490163587276802006794995047005240396701397304424861099057233950286487484366848.000000,2545.655451,238.998907,56.007545,52.723146,28.003773,26.361573,0.142857,2970.000000,25.000000,4.249653,1.353026
-387536234945402165022550587628780673117648180595073025018259388032357967377319152435372845111766417408.000000,0.000000,-30541978785879066576573325726204383358848548776492571308496087967384506814466473848400950149794432572150775808.000000,0.000000,387536234945402165022550587628780673117648180595073025018259388032357967377319152435372845111766417408.000000,30541978785879066576573325726204383358848548776492571308496087967384506814466473848400950149794432572150775808.000000,6101.749630,246.353926,54.426188,37.621903,27.213094,18.810951,0.055556,430.000000,25.000000,8.607402,1.060294
-39834986418115530434583521557745694735574499328.000000,0.000000,-22247225997714084917663701334945376277762159769380286340165161659343839561992412661125893641341455907172646912.000000,0.000000,39834986418115530434583521557745694735574499328.000000,22247225997714084917663701334945376277762159769380286340165161659343839561992412661125893641341455907172646912.000000,2545.655451,238.998907,56.007545,52.723146,28.003773,26.361573,0.142857,2970.000000,25.000000,4.250924,1.353026
-159472535531156998737268530566581534904507619659754007501498969780676162895603403952488448.000000,0.000000,-77589815294852046899646082239292224063247458342489441611234044176746360125421681675124575253706619755884969984.000000,0.000000,159472535531156998737268530566581534904507619659754007501498969780676162895603403952488448.000000,77589815294852046899646082239292224063247458342489441611234044176746360125421681675124575253706619755884969984.000000,5142.622349,212.225674,50.887881,42.387442,25.443940,21.193721,0.048780,680.000000,25.000000,7.370256,1.112808
-107607011152175198257374137860056552276598925892197648056245062445606714215451888350920704.000000,0.000000,-72169362747121903508142105425836842626849345237522424099523157985636663263549334152870640761629024599794515968.000000,0.000000,107607011152175198257374137860056552276598925892197648056245062445606714215451888350920704.000000,72169362747121903508142105425836842626849345237522424099523157985636663263549334152870640761629024599794515968.000000,5142.622349,212.225674,50.887881,42.387442,25.443940,21.193721,0.048780,680.000000,25.000000,7.370256,1.112808
-608758585374649409848361364980927971973877262386348534790388497385285252598373698694301671548004597760.000000,0.000000,-25121526238148919013219669379721497244673665809119079963377931548437368649778486048374113742403263152462495744.000000,0.000000,608758585374649409848361364980927971973877262386348534790388497385285252598373698694301671548004597760.000000,25121526238148919013219669379721497244673665809119079963377931548437368649778486048374113742403263152462495744.000000,6101.749630,246.353926,54.426188,37.621903,27.213094,18.810951,0.055556,430.000000,25.000000,8.607402,1.060294
-289106979912758997741164388784334900371168380299837983523316190440097958287377581106169643008.000000,0.000000,-6479554419923620006350738017164908132519873826190375259450092025513080236917062861698954799915945949569310785536.000000,0.000000,289106979912758997741164388784334900371168380299837983523316190440097958287377581106169643008.000000,6479554419923620006350738017164908132519873826190375259450092025513080236917062861698954799915945949569310785536.000000,86.923371,107.321469,18.080363,38.770320,9.040181,19.385160,0.090909,920.000000,5.000000,0.436569,0.909595
-33080282378736716860115384558030858997943279479715611517623570868358766485058698003828270356083660558681201268752384.000000,0.000000,-1371846520780421914334067984652517759189889800295731087998153768465555060464715331601533148979191808383872496752918528.000000,0.000000,33080282378736716860115384558030858997943279479715611517623570868358766485058698003828270356083660558681201268752384.000000,1371846520780421914334067984652517759189889800295731087998153768465555060464715331601533148979191808383872496752918528.000000,2536.428812,2676.186783,42.084482,45.174850,21.042241,22.587425,0.166667,80.000000,20.000000,3.990275,4.248399
-24331311197782880497549725202932649570201539399413226544171811582404128329321419598695349830736127065623835627749376.000000,0.000000,-1377857737321639125327546641385862249251902322346096178328785561748215968872988214104590967685731181368773727370608640.000000,0.000000,24331311197782880497549725202932649570201539399413226544171811582404128329321419598695349830736127065623835627749376.000000,1377857737321639125327546641385862249251902322346096178328785561748215968872988214104590967685731181368773727370608640.000000,2536.428812,2676.186783,42.084482,45.174850,21.042241,22.587425,0.166667,80.000000,20.000000,3.990275,4.248399
-5213011941232828269229643783932851715285960669887394710605917321053010186638633590767182635068672360805454812729573376.000000,0.000000,-308623660375400510499738136769270123814962347888657800843695036061883029455645332376995417722991596999802903706071990272.000000,0.000000,5213011941232828269229643783932851715285960669887394710605917321053010186638633590767182635068672360805454812729573376.000000,308623660375400510499738136769270123814962347888657800843695036061883029455645332376995417722991596999802903706071990272.000000,2519.456543,2802.768461,46.416203,48.432367,23.208102,24.216183,0.166667,190.000000,20.000000,4.077397,4.471890
-7155596786052446911440799640702599833508112562757435062013167196070691130745175149275977709268504589084606432987316224.000000,0.000000,-299359481782181105936459669311643911297879647986727302942220221877180504539353260659218890869276418701374501294824226816.000000,0.000000,7155596786052446911440799640702599833508112562757435062013167196070691130745175149275977709268504589084606432987316224.000000,299359481782181105936459669311643911297879647986727302942220221877180504539353260659218890869276418701374501294824226816.000000,2519.456543,2802.768461,46.416203,48.432367,23.208102,24.216183,0.166667,190.000000,20.000000,4.077397,4.471890
7060729581269187800704953877947582647744070829797763020942726245619768075001142355153589077876707836068544961839104.000000,0.000000,520932102359852743611790251574115905496103748580499664666120925657141432912993029764213043095980843476406969879838389078167706801685872183857127476673122758546805575513803918917238784.000000,0.000000,7060729581269187800704953877947582647744070829797763020942726245619768075001142355153589077876707836068544961839104.000000,520932102359852743611790251574115905496103748580499664666120925657141432912993029764213043095980843476406969879838389078167706801685872183857127476673122758546805575513803918917238784.000000,158.822306,96.611572,32.735554,66.867606,16.367777,33.433803,0.066667,3400.000000,15.000000,0.853143,1.458061
-156555380695613634044072988047670863896692049009331953857461718125552792643649642074243285935048763991864169966025488248573601923507159040.000000,0.000000,-625053285136659584092829943224423798897877459947061064875177539108793008335238272529024736352987262571665433347700996426831675539942631538688.000000,0.000000,156555380695613634044072988047670863896692049009331953857461718125552792643649642074243285935048763991864169966025488248573601923507159040.000000,625053285136659584092829943224423798897877459947061064875177539108793008335238272529024736352987262571665433347700996426831675539942631538688.000000,240.309178,242.937161,19.186489,22.458649,9.593244,11.229325,0.142857,190.000000,5.000000,0.661578,0.752740
-30953023075487388950700453958645869340641604868484882863508636865448141545161493031587874007324746297189178247558296017829888.000000,0.000000,-9019396028223510432482766022963316983877068383343943891006037642282283279507752166081607177030336545895431399813462893376459996381265377886208.000000,0.000000,30953023075487388950700453958645869340641604868484882863508636865448141545161493031587874007324746297189178247558296017829888.000000,9019396028223510432482766022963316983877068383343943891006037642282283279507752166081607177030336545895431399813462893376459996381265377886208.000000,320.641202,366.398555,41.045506,61.980265,20.522753,30.990133,0.041667,920.000000,20.000000,1.221673,1.697564
-31845796989134541444719011817328693466521499110232596175976421929645875543975567440097658952403099129528092069842585267470336.000000,0.000000,-9205535462571683372286121857024394502292307730685552178938420803103086410580718822491092255971408697048690279251018065301574979472681947103232.000000,0.000000,31845796989134541444719011817328693466521499110232596175976421929645875543975567440097658952403099129528092069842585267470336.000000,9205535462571683372286121857024394502292307730685552178938420803103086410580718822491092255971408697048690279251018065301574979472681947103232.000000,320.641202,366.398555,41.045506,61.980265,20.522753,30.990133,0.041667,920.000000,20.000000,1.221673,1.697564
-257038366974501836991969966094938488441662235753849641717180597590503345253681760588025804524089193965590249692379270807426422313827958784.000000,0.000000,-1113132829278962182609160068184846408001851513499588610269386268135828570071092867587612594948614176500927301219556271165456323149888294137499525351928603082752.000000,0.000000,257038366974501836991969966094938488441662235753849641717180597590503345253681760588025804524089193965590249692379270807426422313827958784.000000,1113132829278962182609160068184846408001851513499588610269386268135828570071092867587612594948614176500927301219556271165456323149888294137499525351928603082752.000000,3942.502586,4254.636348,55.559976,68.155150,27.779988,34.077575,0.028571,1280.000000,25.000000,6.039167,6.681652
-226196060547970591452482074181945571506076156929096258947482639059311163503918055389419680840247226841320322636331922460889841664.000000,0.000000,-41684196365285035488642869748263168611884591725135709288363605179906818157560428944272678350948551301432288852650485781080337141837749569182465090572467044352.000000,0.000000,226196060547970591452482074181945571506076156929096258947482639059311163503918055389419680840247226841320322636331922460889841664.000000,41684196365285035488642869748263168611884591725135709288363605179906818157560428944272678350948551301432288852650485781080337141837749569182465090572467044352.000000,290.227869,356.630120,46.599424,67.137497,23.299712,33.568749,0.030303,1750.000000,20.000000,1.294400,1.788501
-315240411492879504625341301938280798570704375591748363884888444561940498003883085075778901633952435211971613479718116688805287317081161728.000000,0.000000,-1103624246840480706074591395820546678091079915842057089139662215954709249796787206083674713146663435309330219123584944709887507621542150985878561351639515529216.000000,0.000000,315240411492879504625341301938280798570704375591748363884888444561940498003883085075778901633952435211971613479718116688805287317081161728.000000,1103624246840480706074591395820546678091079915842057089139662215954709249796787206083674713146663435309330219123584944709887507621542150985878561351639515529216.000000,3942.502586,4254.636348,55.559976,68.155150,27.779988,34.077575,0.028571,1280.000000,25.000000,6.039167,6.681652
-333090128972431635178114324647621821600280938301449134899598650554736241353849150901342010982816365896340133448057233752046174208.000000,0.000000,-45696641588488780399079302419008777062856650091413729716060576435491064288926603280182149743048489597380547407579125745016730504399194102562625053188608229376.000000,0.000000,333090128972431635178114324647621821600280938301449134899598650554736241353849150901342010982816365896340133448057233752046174208.000000,45696641588488780399079302419008777062856650091413729716060576435491064288926603280182149743048489597380547407579125745016730504399194102562625053188608229376.000000,290.227869,356.630120,46.599424,67.137497,23.299712,33.568749,0.030303,1750.000000,20.000000,1.294400,1.788501
978993190083712992450587485407256707708661882474217697925816540407883044963338169795270439214418357724946218700402342033683348817679701331760951616316390100046576892900701103784708307736152438481268533831627843218171169194337370112.000000,0.000000,565662743230019670032242529348044288486975199964920519777902098435155632631943587759087444719186250328322052478556499780313502691009475688476040777441296796360343328844839886840507039259749368903959816024377307672601945434552125182189143851008.000000,0.000000,978993190083712992450587485407256707708661882474217697925816540407883044963338169795270439214418357724946218700402342033683348817679701331760951616316390100046576892900701103784708307736152438481268533831627843218171169194337370112.000000,565662743230019670032242529348044288486975199964920519777902098435155632631943587759087444719186250328322052478556499780313502691009475688476040777441296796360343328844839886840507039259749368903959816024377307672601945434552125182189143851008.000000,5212.599765,178.079886,61.018574,57.588265,30.509287,28.794133,0.125000,240.000000,30.000000,7.711223,1.374316
194758939737705541052729823749388310466940260394249890891616863191576481435346167398400.000000,0.000000,818861474862449878308165500032936059445217640743772217266990077659088498618476802983417814259738001705053339146602331167565235589673393887346196393637723275021938887312996608141016575513133134940868821671792245047375734546614137761078148333568.000000,0.000000,194758939737705541052729823749388310466940260394249890891616863191576481435346167398400.000000,818861474862449878308165500032936059445217640743772217266990077659088498618476802983417814259738001705053339146602331167565235589673393887346196393637723275021938887312996608141016575513133134940868821671792245047375734546614137761078148333568.000000,633.245600,259.813132,52.359681,69.895824,26.179840,34.947912,0.083333,7230.000000,25.000000,1.802352,1.722647
