chi,dp_norm,coh,stab,rad,size,ratio
0.058824,1.000000,5.000000,29.073511,1.686275,18.000000,0.833333
0.066667,0.008264,2.227273,25.689769,1.905263,20.000000,0.690141
0.083333,0.386914,2.875000,27.743802,1.696970,12.000000,0.741935
0.066667,0.077945,2.096386,29.236048,2.063425,44.000000,0.677043
0.066667,1.000000,2.096386,29.236048,2.063425,44.000000,0.677043
0.035714,0.230441,2.139241,29.732061,2.131401,46.000000,0.681452
0.035714,0.701331,1.510204,20.816936,2.034392,28.000000,0.601626
0.250000,0.167252,2.000000,24.527894,1.618182,11.000000,0.666667
0.100000,0.379979,2.111111,29.166432,1.711111,10.000000,0.678571
0.083333,0.719065,2.641026,30.000000,1.770000,25.000000,0.725352
0.083333,0.999997,1.933333,30.000000,1.621212,12.000000,0.659091
0.062500,0.342248,1.833333,29.003017,1.775000,16.000000,0.647059
0.100000,0.957539,2.054545,25.262477,2.053476,34.000000,0.672619
0.090909,1.000000,2.777778,30.000000,1.545455,11.000000,0.735294
0.166667,0.308209,3.000000,30.000000,1.200000,6.000000,0.750000
0.166667,0.648936,1.384615,28.603399,2.171138,47.000000,0.580645
0.142857,1.000000,2.666667,30.000000,1.238095,7.000000,0.727273
0.142857,1.000000,2.666667,30.000000,1.238095,7.000000,0.727273
0.076923,0.039201,1.640000,30.000000,1.658333,16.000000,0.621212
0.076923,0.509903,1.545455,25.399207,1.589744,13.000000,0.607143
0.125000,1.000000,1.466667,21.450447,1.757353,17.000000,0.594595
0.090909,1.000000,1.352941,29.007742,1.636364,11.000000,0.575000
0.090909,0.989760,2.361702,29.225704,1.932432,37.000000,0.702532
0.025641,0.830528,2.463158,29.906231,2.067669,57.000000,0.711246
0.025641,0.521168,1.458824,29.501430,1.978408,39.000000,0.593301
0.111111,0.706007,1.818182,29.259024,1.802956,29.000000,0.645161
0.025641,0.830528,2.463158,29.906231,2.067669,57.000000,0.711246
0.025641,0.521168,1.458824,29.501430,1.978408,39.000000,0.593301
0.071429,0.763051,1.900000,27.927618,1.670330,14.000000,0.655172
0.066667,0.138158,2.445946,28.631238,2.031463,49.000000,0.709804
0.066667,0.000000,2.000000,28.317078,1.809524,15.000000,0.666667
0.090909,0.522409,1.400000,25.990227,1.654545,11.000000,0.583333
0.250000,0.078930,1.571429,29.332928,1.743333,25.000000,0.611111
0.142857,1.000000,2.189189,29.452183,2.050000,41.000000,0.686441
0.142857,1.000000,1.600000,27.514370,1.563636,11.000000,0.615385
0.052632,1.000000,2.189189,29.452183,2.050000,41.000000,0.686441
0.052632,1.000000,2.000000,29.341024,1.789474,19.000000,0.666667
0.050000,0.501290,1.375000,27.000001,1.815789,20.000000,0.578947
0.050000,0.929862,2.013699,30.000000,1.893651,36.000000,0.668182
0.076923,0.928686,2.013699,30.000000,1.893651,36.000000,0.668182
0.047619,1.000000,2.189189,29.452183,2.050000,41.000000,0.686441
0.047619,0.576190,1.369565,30.000000,1.795238,21.000000,0.577982
0.250000,1.000000,2.189189,29.452183,2.050000,41.000000,0.686441
0.050000,0.501290,1.375000,27.000001,1.815789,20.000000,0.578947
0.050000,0.929862,2.013699,30.000000,1.893651,36.000000,0.668182
0.142857,1.000000,2.261538,30.000000,1.893651,36.000000,0.693396
0.125000,1.000000,2.189189,29.452183,2.050000,41.000000,0.686441
0.250000,0.945167,2.055556,29.530788,1.921922,37.000000,0.672727
0.125000,1.000000,2.125000,30.000000,1.392857,8.000000,0.680000
0.125000,1.000000,2.130435,30.000000,1.893651,36.000000,0.680556
0.047619,1.000000,2.189189,29.452183,2.050000,41.000000,0.686441
0.047619,0.576190,1.369565,30.000000,1.795238,21.000000,0.577982
0.250000,0.082873,4.000000,30.000000,1.333333,4.000000,0.800000
0.250000,0.807574,2.291667,27.783954,1.852632,20.000000,0.696203
0.055556,0.824006,2.200000,28.615123,1.852632,20.000000,0.687500
0.055556,0.020200,1.000000,25.553780,1.745098,18.000000,0.500000
0.052632,0.568069,2.500000,29.939733,1.949206,36.000000,0.714286
0.052632,0.575746,2.571429,25.533606,2.456667,25.000000,0.720000
0.083333,0.411623,2.549020,28.922827,1.949206,36.000000,0.718232
0.100000,0.049116,2.750000,29.674562,1.689474,20.000000,0.733333
0.166667,1.000000,5.333333,29.580798,1.500000,8.000000,0.842105
0.166667,1.000000,5.333333,29.580798,1.500000,8.000000,0.842105
0.100000,1.000000,1.583333,24.464978,1.708333,16.000000,0.612903
0.100000,1.000000,1.375000,30.000000,1.679487,13.000000,0.578947
0.100000,1.000000,1.375000,30.000000,1.679487,13.000000,0.578947
0.100000,1.000000,1.583333,24.464978,1.708333,16.000000,0.612903
0.100000,1.000000,1.375000,30.000000,1.679487,13.000000,0.578947
0.100000,1.000000,1.583333,24.464978,1.708333,16.000000,0.612903
0.111111,0.365458,1.647059,20.780133,1.575758,12.000000,0.622222
0.111111,0.008333,1.727273,30.000000,1.555556,9.000000,0.633333
0.111111,0.365458,1.647059,20.780133,1.575758,12.000000,0.622222
0.111111,0.008333,1.727273,30.000000,1.555556,9.000000,0.633333
0.047619,0.267107,1.888889,16.161658,1.997701,30.000000,0.653846
0.047619,1.000000,2.153846,30.000000,1.780952,21.000000,0.682927
0.071429,0.470982,2.100000,30.000000,1.852941,17.000000,0.677419
0.071429,1.000000,2.692308,30.000000,1.659341,14.000000,0.729167
0.142857,0.024590,2.571429,30.000000,1.555556,9.000000,0.720000
0.055556,0.158944,2.742857,30.000000,1.713333,25.000000,0.732824
0.055556,0.743261,1.000000,25.553780,1.745098,18.000000,0.500000
0.080000,0.765980,1.473684,27.137523,2.045328,47.000000,0.595745
0.080000,0.362120,1.603774,30.000000,1.716667,25.000000,0.615942
0.041667,0.858377,1.800000,18.168161,1.870769,26.000000,0.642857
0.041667,1.000000,1.527273,27.398510,1.880000,26.000000,0.604317
0.090909,0.000000,1.857143,29.776630,1.685714,15.000000,0.650000
0.090909,0.000000,1.857143,29.776630,1.685714,15.000000,0.650000
0.062500,1.000000,1.228571,28.125000,1.791667,16.000000,0.551282
0.062500,1.000000,1.228571,28.125000,1.791667,16.000000,0.551282
0.062500,1.000000,1.228571,28.125000,1.791667,16.000000,0.551282
0.041667,0.249927,1.718750,20.035536,1.992754,24.000000,0.632184
0.100000,1.000000,2.000000,29.980238,1.861660,23.000000,0.666667
0.100000,1.000000,2.300000,29.687005,1.511111,10.000000,0.696970
0.083333,1.000000,2.200000,29.781321,1.666667,12.000000,0.687500
0.083333,1.000000,2.346154,29.723737,1.835498,22.000000,0.701149
0.142857,0.780822,1.790698,26.868811,1.982906,27.000000,0.641667
0.076923,0.607144,2.000000,28.183915,1.717949,13.000000,0.666667
0.125000,0.893149,1.625000,22.629314,1.535714,8.000000,0.619048
0.125000,0.330856,3.083333,27.507919,1.704762,15.000000,0.755102
0.083333,0.833520,3.548387,29.272840,1.868946,27.000000,0.780142
0.200000,1.000000,2.105263,29.961969,1.888889,19.000000,0.677966
0.200000,0.004184,2.000000,24.000000,1.400000,5.000000,0.666667
0.200000,1.000000,2.352941,29.379702,1.888889,19.000000,0.701754
0.125000,0.365991,2.000000,29.081685,1.500000,8.000000,0.666667
0.071429,0.822147,6.000000,29.845027,1.637363,14.000000,0.857143
0.071429,1.000000,2.900000,25.772048,1.908333,16.000000,0.743590
0.250000,1.000000,2.000000,30.000000,1.333333,4.000000,0.666667
0.250000,0.555298,1.727273,28.827366,1.527778,9.000000,0.633333
0.250000,1.000000,2.000000,30.000000,1.000000,4.000000,0.666667
0.250000,1.000000,2.000000,30.000000,1.000000,4.000000,0.666667
0.250000,0.555298,1.727273,28.827366,1.527778,9.000000,0.633333
0.100000,0.297794,2.032258,29.556859,1.822134,23.000000,0.670213
0.062500,0.397595,1.413793,17.810124,1.708333,16.000000,0.585714
0.200000,1.000000,1.727273,30.000000,1.838095,15.000000,0.633333
0.083333,0.843383,1.800000,18.168161,1.870769,26.000000,0.642857
0.083333,0.916271,1.789474,30.000000,1.484848,12.000000,0.641509
0.047619,0.242119,2.173913,29.939070,1.961905,21.000000,0.684932
0.066667,0.004255,1.615385,22.159582,1.650000,16.000000,0.617647
0.066667,0.858819,1.583333,30.000000,1.704762,15.000000,0.612903
0.142857,0.399816,1.357143,30.000000,1.772308,26.000000,0.575758
0.111111,0.871446,1.833333,29.648367,2.021538,26.000000,0.647059
0.111111,0.157268,3.500000,30.000000,1.444444,9.000000,0.777778
0.100000,0.079889,2.031250,27.825491,1.993333,25.000000,0.670103
0.100000,0.101391,2.750000,29.409997,1.600000,11.000000,0.733333
0.142857,0.723771,2.450000,29.342533,1.931579,20.000000,0.710145
0.040000,0.079889,2.031250,27.825491,1.993333,25.000000,0.670103
0.040000,0.738308,3.080000,28.777533,1.893333,25.000000,0.754902
0.047619,1.000000,1.500000,27.620057,1.871429,21.000000,0.600000
0.100000,0.804922,1.533333,24.681834,1.533333,10.000000,0.605263
0.043478,0.634202,3.045455,23.938157,1.893281,23.000000,0.752809
0.043478,0.868918,1.173913,30.000000,1.893333,25.000000,0.540000
0.100000,0.511553,1.833333,29.939664,2.021538,26.000000,0.647059
0.111111,0.573359,1.911765,28.490800,1.993333,25.000000,0.656566
0.111111,0.021097,1.600000,20.000000,1.555556,9.000000,0.615385
0.076923,0.600652,2.031250,27.825491,1.993333,25.000000,0.670103
0.076923,0.671789,2.750000,29.254812,1.576923,13.000000,0.733333
0.100000,0.070234,1.920000,29.023546,1.863248,27.000000,0.657534
0.100000,1.000000,1.533333,17.592429,1.742424,12.000000,0.605263
0.100000,0.464908,1.741935,29.928694,1.857143,22.000000,0.635294
0.071429,1.000000,3.111111,28.048887,1.692308,14.000000,0.756757
0.071429,0.773063,1.750000,29.188926,1.716667,25.000000,0.636364
0.058824,0.404039,1.916667,29.019011,1.823529,17.000000,0.657143
0.058824,0.231391,2.588235,21.902642,2.270968,31.000000,0.721311
0.055556,1.000000,1.564103,28.956559,1.712418,18.000000,0.610000
0.055556,0.231391,2.588235,21.902642,2.270968,31.000000,0.721311
0.043478,0.215005,1.123077,28.456419,1.778986,24.000000,0.528986
0.043478,0.713163,2.018868,28.215756,1.962567,34.000000,0.668750
0.090909,0.473452,1.700000,28.877794,1.381818,11.000000,0.629630
0.090909,0.713163,2.018868,28.215756,1.962567,34.000000,0.668750
0.043478,0.215005,1.123077,28.456419,1.778986,24.000000,0.528986
0.043478,0.713163,2.018868,28.215756,1.962567,34.000000,0.668750
0.090909,0.713163,2.018868,28.215756,1.962567,34.000000,0.668750
0.090909,0.473452,1.700000,28.877794,1.381818,11.000000,0.629630
0.043478,0.215005,1.123077,28.456419,1.778986,24.000000,0.528986
0.043478,0.713163,2.018868,28.215756,1.962567,34.000000,0.668750
0.043478,0.215005,1.123077,28.456419,1.778986,24.000000,0.528986
0.043478,0.713163,2.018868,28.215756,1.962567,34.000000,0.668750
0.090909,0.713163,2.018868,28.215756,1.962567,34.000000,0.668750
0.090909,0.473452,1.700000,28.877794,1.381818,11.000000,0.629630
0.090909,0.473452,1.700000,28.877794,1.381818,11.000000,0.629630
0.090909,0.713163,2.018868,28.215756,1.962567,34.000000,0.668750
0.066667,0.942000,5.000000,19.652626,2.007353,17.000000,0.833333
0.066667,1.000000,1.390244,30.000000,1.789474,20.000000,0.581633
0.066667,1.000000,5.000000,19.652626,2.007353,17.000000,0.833333
0.066667,1.000000,1.390244,30.000000,1.789474,20.000000,0.581633
0.166667,0.664267,2.461538,30.000000,1.866667,15.000000,0.711111
0.066667,0.942000,5.000000,19.652626,2.007353,17.000000,0.833333
0.066667,1.000000,1.390244,30.000000,1.789474,20.000000,0.581633
0.066667,0.942000,5.000000,19.652626,2.007353,17.000000,0.833333
0.066667,1.000000,1.390244,30.000000,1.789474,20.000000,0.581633
0.066667,1.000000,1.390244,30.000000,1.789474,20.000000,0.581633
0.066667,0.942000,5.000000,19.652626,2.007353,17.000000,0.833333
0.166667,0.664267,2.461538,30.000000,1.866667,15.000000,0.711111
0.166667,1.000000,2.461538,30.000000,1.866667,15.000000,0.711111
0.066667,1.000000,1.390244,30.000000,1.789474,20.000000,0.581633
0.066667,0.942000,5.000000,19.652626,2.007353,17.000000,0.833333
0.166667,0.664267,2.461538,30.000000,1.866667,15.000000,0.711111
0.066667,1.000000,1.390244,30.000000,1.789474,20.000000,0.581633
0.066667,1.000000,5.000000,19.652626,2.007353,17.000000,0.833333
0.066667,1.000000,1.390244,30.000000,1.789474,20.000000,0.581633
0.066667,0.942000,5.000000,19.652626,2.007353,17.000000,0.833333
0.250000,1.000000,2.000000,29.691244,1.444444,9.000000,0.666667
0.055556,0.024084,1.617647,22.658222,1.738095,21.000000,0.617978
0.083333,1.000000,1.000000,25.553780,1.745098,18.000000,0.500000
0.055556,1.000000,1.895833,29.656355,1.717391,24.000000,0.654676
0.090909,0.708549,1.346154,24.189911,1.966154,26.000000,0.573770
0.125000,0.966092,2.125000,28.236562,1.428571,8.000000,0.680000
0.125000,0.792949,2.000000,29.735803,1.900000,20.000000,0.666667
0.071429,0.268239,2.015625,29.874312,1.997301,39.000000,0.668394
0.055556,1.000000,1.400000,18.337799,1.732026,18.000000,0.583333
0.055556,1.000000,1.400000,18.337799,1.732026,18.000000,0.583333
0.142857,0.044566,1.902439,29.415042,1.939153,28.000000,0.655462
0.111111,0.044566,1.902439,29.549728,1.939153,28.000000,0.655462
0.100000,0.103626,2.800000,30.000000,1.941176,18.000000,0.736842
0.166667,0.851902,1.627451,30.000000,1.931624,27.000000,0.619403
0.166667,0.851902,1.627451,30.000000,1.931624,27.000000,0.619403
0.100000,0.221642,3.000000,29.096013,1.873846,26.000000,0.750000
0.250000,0.493949,1.692308,30.000000,1.727273,11.000000,0.628571
0.250000,0.165997,1.680000,27.141434,1.704762,15.000000,0.626866
0.142857,0.188760,1.314815,29.359754,1.822134,23.000000,0.568000
0.047619,0.235577,2.504673,29.275120,2.071173,63.000000,0.714667
0.100000,0.867354,4.000000,21.245598,1.912088,14.000000,0.800000
0.066667,1.000000,1.290909,29.022066,2.056980,27.000000,0.563492
0.250000,1.000000,1.446809,19.577469,2.018462,26.000000,0.591304
0.142857,0.208774,2.755556,29.661049,1.822581,32.000000,0.733728
0.111111,0.362777,1.678571,26.180505,1.718954,18.000000,0.626667
0.142857,0.208774,2.755556,29.661049,1.822581,32.000000,0.733728
0.040000,0.089272,1.603774,30.000000,1.716667,25.000000,0.615942
0.040000,0.038275,2.326733,27.740102,2.514079,73.000000,0.699405
0.062500,0.037722,1.615385,22.159582,1.650000,16.000000,0.617647
0.045455,0.019972,1.246575,29.185938,1.995968,32.000000,0.554878
0.040000,0.089272,1.603774,30.000000,1.716667,25.000000,0.615942
0.040000,0.038275,2.326733,27.740102,2.514079,73.000000,0.699405
0.166667,0.689521,1.636364,29.078905,1.725000,16.000000,0.620690
0.045455,0.019972,1.246575,29.185938,1.995968,32.000000,0.554878
0.133333,0.433867,1.574074,30.000000,1.716667,25.000000,0.611511
0.133333,0.497650,1.452991,28.175137,2.059397,48.000000,0.592334
0.035714,0.126585,2.258065,29.723879,2.116893,52.000000,0.693069
0.035714,0.777340,2.709677,23.442260,2.018519,28.000000,0.730435
0.100000,0.113006,3.000000,30.000000,1.466667,10.000000,0.750000
0.100000,0.836637,2.187500,29.377473,1.747253,14.000000,0.686275
0.071429,1.000000,1.242424,29.928747,1.604396,14.000000,0.554054
0.250000,0.496821,3.622642,28.663210,2.266122,50.000000,0.783673
0.250000,0.053874,3.903226,28.540727,2.657212,65.000000,0.796053
0.250000,0.108637,3.622642,28.663210,2.266122,50.000000,0.783673
0.055556,0.699737,3.411765,29.596357,2.112319,24.000000,0.773333
0.055556,1.000000,1.075000,25.730952,1.921569,18.000000,0.518072
0.166667,0.045544,1.857143,28.181196,1.713235,17.000000,0.650000
0.071429,0.750754,2.333333,29.637153,1.926923,40.000000,0.700000
0.038462,0.489828,2.611111,27.026837,2.114286,36.000000,0.723077
0.038462,0.008696,2.533333,30.000000,1.855385,26.000000,0.716981
0.200000,0.036352,2.962963,29.653462,1.688312,22.000000,0.747664
0.100000,0.489828,2.611111,27.026837,2.114286,36.000000,0.723077
0.100000,0.125809,3.000000,30.000000,1.466667,10.000000,0.750000
0.100000,0.621543,1.782609,30.000000,1.658333,16.000000,0.640625
0.083333,1.000000,2.414634,30.000000,2.133690,34.000000,0.707143
0.111111,1.000000,1.075000,25.730952,1.921569,18.000000,0.518072
0.066667,0.086463,2.333333,29.796269,1.905263,20.000000,0.700000
0.066667,0.341542,2.384615,22.541781,1.771429,15.000000,0.704545
0.200000,0.453770,1.750000,25.714286,1.333333,7.000000,0.636364
0.200000,1.000000,2.000000,28.160949,1.400000,5.000000,0.666667
0.250000,0.565516,2.285714,29.286000,1.904762,15.000000,0.695652
0.058824,0.780310,1.531250,22.690998,1.639706,17.000000,0.604938
0.058824,0.004329,3.228571,29.065043,1.709402,27.000000,0.763514
0.111111,1.000000,1.040816,30.000000,1.900585,19.000000,0.510000
0.111111,1.000000,1.040816,30.000000,1.900585,19.000000,0.510000
0.111111,1.000000,1.040816,30.000000,1.900585,19.000000,0.510000
0.200000,0.099754,2.514286,28.481498,2.270968,31.000000,0.715447
0.071429,0.281906,3.622642,28.663210,2.266122,50.000000,0.783673
0.071429,0.536704,2.909091,29.000049,1.648352,14.000000,0.744186
0.030303,0.579171,1.480392,29.430850,1.787879,33.000000,0.596838
0.030303,0.137360,3.903226,28.540727,2.657212,65.000000,0.796053
0.090909,0.383028,2.333333,29.653462,1.618182,11.000000,0.700000
0.090909,1.000000,1.738462,24.599449,1.888258,33.000000,0.634831
0.066667,0.306607,2.062500,29.252394,1.685714,15.000000,0.673469
0.066667,0.273954,3.903226,28.540727,2.657212,65.000000,0.796053
0.033333,0.028382,2.146341,28.515603,2.057471,30.000000,0.682171
0.033333,0.137360,3.903226,28.540727,2.657212,65.000000,0.796053
0.111111,0.402596,1.445652,29.079716,1.797849,31.000000,0.591111
0.111111,1.000000,1.533333,26.666667,1.361111,9.000000,0.605263
0.030303,0.579171,1.480392,29.430850,1.787879,33.000000,0.596838
0.030303,0.331839,3.903226,28.540727,2.657212,65.000000,0.796053
0.033333,0.028382,2.146341,28.515603,2.057471,30.000000,0.682171
0.033333,0.331839,3.903226,28.540727,2.657212,65.000000,0.796053
0.083333,0.115806,2.146341,26.855796,2.057471,30.000000,0.682171
0.083333,0.965230,1.789474,27.880369,1.500000,12.000000,0.641509
0.100000,0.544424,1.928571,27.568118,1.509091,11.000000,0.658537
0.100000,0.003744,2.810811,29.465692,2.077778,36.000000,0.737589
0.125000,0.465129,1.487179,23.114204,1.920290,24.000000,0.597938
0.071429,0.435047,1.550000,30.000000,1.885714,15.000000,0.607843
0.071429,0.390653,2.769231,29.727720,1.604396,14.000000,0.734694
0.125000,0.348477,1.692308,30.000000,1.214286,8.000000,0.628571
0.111111,0.509846,1.846154,28.924790,1.736264,14.000000,0.648649
0.111111,0.496271,1.142857,23.335142,1.611111,9.000000,0.533333
0.142857,0.104972,1.305556,27.009963,1.803922,18.000000,0.566265
0.052632,0.341294,1.937500,29.412834,1.889328,23.000000,0.659574
0.052632,1.000000,1.516129,13.084039,1.725146,19.000000,0.602564
0.055556,1.000000,1.516129,13.084039,1.725146,19.000000,0.602564
0.125000,1.000000,3.333333,17.092310,1.285714,8.000000,0.769231
0.142857,0.421687,1.750000,25.420575,1.333333,7.000000,0.636364
0.062500,0.504587,2.555556,27.927990,1.616667,16.000000,0.718750
0.062500,0.961559,2.571429,25.533606,2.456667,25.000000,0.720000
0.090909,0.284881,2.372093,29.338715,1.949597,32.000000,0.703448
0.062500,0.504587,2.555556,27.927990,1.616667,16.000000,0.718750
0.062500,1.000000,2.571429,25.533606,2.456667,25.000000,0.720000
0.058824,0.243697,1.739130,27.284713,2.034483,30.000000,0.634921
0.058824,0.183167,4.583333,29.630501,1.595588,17.000000,0.820896
0.100000,0.000000,3.000000,26.983218,1.666667,10.000000,0.750000
0.100000,0.312488,1.416667,24.466850,1.850000,16.000000,0.586207
0.062500,0.983878,2.312500,29.922748,1.932432,37.000000,0.698113
0.062500,1.000000,1.739130,30.000000,1.716667,16.000000,0.634921
0.050000,0.456287,2.326733,27.740102,2.514079,73.000000,0.699405
0.050000,0.456287,2.326733,27.740102,2.514079,73.000000,0.699405
0.062500,1.000000,1.739130,30.000000,1.716667,16.000000,0.634921
0.062500,0.568337,2.312500,29.922748,1.932432,37.000000,0.698113
0.200000,0.456287,2.326733,27.740102,2.514079,73.000000,0.699405
0.200000,1.000000,1.750000,25.062229,1.300000,5.000000,0.636364
0.100000,0.266338,1.714286,28.821434,1.466667,10.000000,0.631579
0.100000,0.456287,2.326733,27.740102,2.514079,73.000000,0.699405
0.111111,0.606325,2.185714,30.000000,1.822300,42.000000,0.686099
0.111111,0.606325,2.185714,30.000000,1.822300,42.000000,0.686099
0.050000,0.456287,2.326733,27.740102,2.514079,73.000000,0.699405
0.250000,0.070844,2.312500,29.317073,1.819512,41.000000,0.698113
0.250000,0.070844,2.312500,29.317073,1.819512,41.000000,0.698113
0.062500,1.000000,1.739130,30.000000,1.716667,16.000000,0.634921
0.062500,0.983878,2.312500,29.922748,1.932432,37.000000,0.698113
0.111111,0.323538,1.739130,27.284713,2.034483,30.000000,0.634921
0.111111,1.000000,1.600000,30.000000,1.555556,9.000000,0.615385
0.100000,0.266338,1.714286,28.821434,1.466667,10.000000,0.631579
0.100000,0.456287,2.326733,27.740102,2.514079,73.000000,0.699405
0.050000,0.456287,2.326733,27.740102,2.514079,73.000000,0.699405
0.062500,1.000000,1.739130,30.000000,1.716667,16.000000,0.634921
0.062500,0.568337,2.312500,29.922748,1.932432,37.000000,0.698113
0.200000,0.456287,2.326733,27.740102,2.514079,73.000000,0.699405
0.200000,1.000000,1.750000,25.062229,1.300000,5.000000,0.636364
0.125000,1.000000,1.555556,26.250000,1.535714,8.000000,0.608696
0.100000,0.556511,2.615385,27.320537,1.666667,13.000000,0.723404
0.071429,0.410218,1.631579,28.426024,1.885714,15.000000,0.620000
0.142857,0.069908,2.000000,25.714286,1.238095,7.000000,0.666667
0.083333,0.000000,2.900000,30.000000,1.560606,12.000000,0.743590
0.083333,0.612509,6.909091,29.170744,1.763333,25.000000,0.873563
0.142857,0.515665,1.741497,29.992898,2.088294,64.000000,0.635236
0.083333,0.384952,2.047619,24.437407,2.025806,31.000000,0.671875
0.111111,0.013072,1.678571,28.627925,2.065882,51.000000,0.626667
0.111111,0.021097,12.000000,30.000000,1.333333,9.000000,0.923077
0.111111,0.739708,1.857143,26.897969,1.969697,22.000000,0.650000
0.166667,0.739708,1.857143,26.897969,1.969697,22.000000,0.650000
0.090909,0.200421,2.694915,28.513527,2.209922,74.000000,0.729358
0.045455,0.206311,3.222222,29.716537,2.006048,32.000000,0.763158
0.045455,0.739708,1.857143,26.897969,1.969697,22.000000,0.650000
0.250000,0.898144,2.692308,27.917718,1.615385,13.000000,0.729167
0.200000,0.230346,1.631579,29.084644,1.754941,23.000000,0.620000
0.111111,0.265778,2.307692,29.649868,1.670330,14.000000,0.697674
0.166667,0.370758,2.285714,7.974736,2.181818,23.000000,0.695652
0.250000,0.149324,1.875000,10.417650,2.004762,21.000000,0.652174
0.076923,0.279338,2.157895,29.907721,1.845588,17.000000,0.683333
0.076923,0.149080,2.142857,27.692308,1.615385,13.000000,0.681818
0.200000,0.370758,2.285714,7.974736,2.181818,23.000000,0.695652
0.111111,0.450016,1.695364,30.000000,2.088294,64.000000,0.628993
0.052632,0.145544,1.885714,29.350302,1.643275,19.000000,0.653465
0.052632,1.000000,2.367647,28.702268,2.011074,43.000000,0.703057
0.200000,0.084146,4.285714,30.000000,1.472727,11.000000,0.810811
0.200000,1.000000,2.333333,30.000000,1.300000,5.000000,0.700000
0.200000,0.084146,4.285714,30.000000,1.472727,11.000000,0.810811
0.200000,1.000000,2.333333,30.000000,1.300000,5.000000,0.700000
0.040000,1.000000,2.520000,29.672896,2.073770,61.000000,0.715909
0.040000,0.886038,1.051282,30.000000,1.932308,26.000000,0.512500
0.050000,1.000000,1.500000,30.000000,1.842105,20.000000,0.600000
0.050000,1.000000,2.750000,28.904560,2.281007,74.000000,0.733333
0.166667,0.231073,2.984127,29.593214,1.942376,48.000000,0.749004
0.166667,1.000000,1.800000,25.000000,1.400000,6.000000,0.642857
0.250000,0.574187,3.111111,29.487538,1.617647,17.000000,0.756757
0.076923,0.070251,1.592593,30.000000,1.487179,13.000000,0.614286
0.076923,0.008130,1.695122,29.893970,2.085934,67.000000,0.628959
0.111111,0.175574,3.257143,29.062500,1.983871,32.000000,0.765101
0.166667,0.227237,4.000000,26.393739,1.238095,7.000000,0.800000
0.111111,0.908210,1.886364,28.554504,1.931034,29.000000,0.653543
0.142857,0.229334,2.000000,29.833357,1.973333,25.000000,0.666667
0.125000,0.191252,1.615385,29.803907,1.250000,8.000000,0.617647
0.125000,0.812594,2.047619,24.437407,2.025806,31.000000,0.671875
0.043478,0.008000,2.800000,29.534348,1.703557,23.000000,0.736842
0.043478,0.229005,2.653061,27.047461,2.084084,37.000000,0.726257
0.058824,1.000000,2.961538,27.947062,2.246667,25.000000,0.747573
0.058824,0.779692,2.961538,27.947062,2.246667,25.000000,0.747573
0.111111,1.000000,2.000000,28.280375,1.641026,13.000000,0.666667
0.058824,1.000000,2.961538,27.947062,2.246667,25.000000,0.747573
0.166667,0.639638,1.625000,30.000000,1.717391,24.000000,0.619048
0.125000,0.297484,1.733333,30.000000,1.745098,18.000000,0.634146
0.052632,0.210919,2.500000,30.000000,1.716923,26.000000,0.714286
0.066667,0.131765,3.846154,30.000000,1.824561,19.000000,0.793651
0.066667,0.349490,1.500000,21.984577,1.761905,15.000000,0.600000
0.043478,0.700764,2.109091,28.556221,1.996825,36.000000,0.678363
0.043478,0.138519,1.241379,29.783144,1.739130,23.000000,0.553846
0.062500,1.000000,1.305556,30.000000,1.700000,16.000000,0.566265
0.062500,0.546018,1.678571,26.180505,1.718954,18.000000,0.626667
0.062500,1.000000,1.305556,30.000000,1.700000,16.000000,0.566265
0.062500,0.546018,1.678571,26.180505,1.718954,18.000000,0.626667
0.125000,0.580003,4.000000,29.098422,1.642857,8.000000,0.800000
0.083333,0.254257,2.100000,27.733719,1.363636,12.000000,0.677419
0.083333,0.700764,2.109091,28.556221,1.996825,36.000000,0.678363
0.043478,0.700764,2.109091,28.556221,1.996825,36.000000,0.678363
0.043478,0.138519,1.241379,29.783144,1.739130,23.000000,0.553846
0.062500,1.000000,1.305556,30.000000,1.700000,16.000000,0.566265
0.062500,0.546018,1.678571,26.180505,1.718954,18.000000,0.626667
0.055556,0.889794,2.340909,28.443770,1.847312,31.000000,0.700680
0.055556,1.000000,1.305556,27.126380,1.803922,18.000000,0.566265
0.062500,1.000000,1.576923,26.054378,1.741667,16.000000,0.611940
0.062500,0.909090,2.418182,29.315789,1.981508,38.000000,0.707447
0.055556,0.889794,2.340909,28.443770,1.847312,31.000000,0.700680
0.055556,1.000000,1.305556,27.126380,1.803922,18.000000,0.566265
0.166667,1.000000,2.000000,29.691244,1.444444,9.000000,0.666667
0.166667,0.979015,1.750000,8.228720,1.533333,6.000000,0.636364
0.083333,0.700764,2.109091,28.556221,1.996825,36.000000,0.678363
0.083333,0.254257,2.100000,27.733719,1.363636,12.000000,0.677419
0.043478,0.700764,2.109091,28.556221,1.996825,36.000000,0.678363
0.043478,0.138519,1.241379,29.783144,1.739130,23.000000,0.553846
0.062500,0.909090,2.418182,29.315789,1.981508,38.000000,0.707447
0.062500,1.000000,1.576923,26.054378,1.741667,16.000000,0.611940
0.055556,1.000000,1.305556,27.126380,1.803922,18.000000,0.566265
0.055556,0.889794,2.340909,28.443770,1.847312,31.000000,0.700680
0.062500,1.000000,1.576923,26.054378,1.741667,16.000000,0.611940
