thread_id,pre_px,pre_py,post_px,post_py,pre_p_mag,post_p_mag,pre_mass,post_mass,pre_s_sum,post_s_sum,pre_s_mean,post_s_mean,pre_age_a,pre_age_b,chi,duration,theta,stability_bin,pre_E_total,post_E_total
1,-6562.576029,0.000000,-8565.301544,0.000000,6562.576029,8565.301544,656.257603,856.530154,69.882342,77.374967,34.941171,38.687483,1110,10,0.076923,136.000000,0.000000,30.000000,2.178692,2.623817
1,-6562.576029,0.000000,-8565.301544,0.000000,6562.576029,8565.301544,656.257603,856.530154,69.882342,77.374967,34.941171,38.687483,1240,10,0.076923,136.000000,0.000000,30.000000,2.178692,2.623817
1,-6562.576029,0.000000,-8565.301544,0.000000,6562.576029,8565.301544,656.257603,856.530154,69.882342,77.374967,34.941171,38.687483,1240,10,0.076923,136.000000,0.000000,30.000000,2.178692,2.623817
1,-6536.599697,0.000000,-8764.066840,0.000000,6536.599697,8764.066840,653.659970,876.406684,71.753554,46.952830,35.876777,23.476415,10,1110,0.111111,183.000000,0.000000,35.000000,2.211199,0.000000
1,-6536.599697,0.000000,-8764.066840,0.000000,6536.599697,8764.066840,653.659970,876.406684,71.753554,46.952830,35.876777,23.476415,10,1220,0.111111,183.000000,0.000000,35.000000,2.211199,0.000000
1,-6536.599697,0.000000,-8764.066840,0.000000,6536.599697,8764.066840,653.659970,876.406684,71.753554,46.952830,35.876777,23.476415,10,1220,0.111111,183.000000,0.000000,35.000000,2.211199,0.000000
1,-6536.599697,0.000000,-8764.066840,0.000000,6536.599697,8764.066840,653.659970,876.406684,71.753554,46.952830,35.876777,23.476415,10,1090,0.111111,183.000000,0.000000,35.000000,2.211199,0.000000
1,-7832.891726,0.000000,-11575.897543,0.000000,7832.891726,11575.897543,783.289173,1157.589754,62.465735,48.470369,31.232868,24.235185,1280,10,0.181818,131.000000,0.000000,30.000000,2.187241,0.000000
1,-7832.891726,0.000000,-11575.897543,0.000000,7832.891726,11575.897543,783.289173,1157.589754,62.465735,48.470369,31.232868,24.235185,10,1410,0.181818,131.000000,0.000000,30.000000,2.187241,0.000000
1,-960.697161,0.000000,-892.708907,0.000000,960.697161,892.708907,96.069716,89.270891,63.454219,45.225108,31.727109,22.612554,1410,10,0.090909,131.000000,0.000000,30.000000,1.350017,0.000000
1,-960.697161,0.000000,-892.708907,0.000000,960.697161,892.708907,96.069716,89.270891,63.454219,45.225108,31.727109,22.612554,1410,10,0.090909,131.000000,0.000000,30.000000,1.350017,0.000000
1,-7832.891726,0.000000,-11575.897543,0.000000,7832.891726,11575.897543,783.289173,1157.589754,62.465735,48.470369,31.232868,24.235185,1300,10,0.181818,131.000000,0.000000,30.000000,2.187241,0.000000
1,-7832.891726,0.000000,-11575.897543,0.000000,7832.891726,11575.897543,783.289173,1157.589754,62.465735,48.470369,31.232868,24.235185,1410,10,0.181818,131.000000,0.000000,30.000000,2.187241,0.000000
1,-11465.224609,0.000000,-12814.449778,0.000000,11465.224609,12814.449778,1146.522461,1281.444978,68.135864,48.630193,34.067932,24.315096,1670,10,0.222222,120.000000,0.000000,30.000000,2.764254,0.000000
1,-11465.224609,0.000000,-12814.449778,0.000000,11465.224609,12814.449778,1146.522461,1281.444978,68.135864,48.630193,34.067932,24.315096,1800,10,0.222222,120.000000,0.000000,30.000000,2.764254,0.000000
1,-11465.224609,0.000000,-12814.449778,0.000000,11465.224609,12814.449778,1146.522461,1281.444978,68.135864,48.630193,34.067932,24.315096,1800,10,0.222222,120.000000,0.000000,30.000000,2.764254,0.000000
1,-612.343750,0.000000,-305.555556,0.000000,612.343750,305.555556,61.234375,30.555556,56.057724,38.653869,28.028862,19.326934,1690,10,0.111111,120.000000,0.000000,25.000000,1.169380,0.000000
1,-11465.224609,0.000000,-12814.449778,0.000000,11465.224609,12814.449778,1146.522461,1281.444978,68.135864,48.630193,34.067932,24.315096,10,1690,0.222222,120.000000,0.000000,30.000000,2.764254,0.000000
0,-35.660168,0.000000,2721.728395,0.000000,105.487337,2721.728395,1658.000000,272.172840,21.491807,46.117533,10.745904,23.058766,80,80,0.125000,111.000000,0.000000,10.000000,4.035275,1.269183
0,42.339008,0.000000,555.555556,0.000000,42.339008,555.555556,412.000000,55.555556,20.885682,37.010284,10.442841,18.505142,90,90,0.200000,88.000000,0.000000,10.000000,0.925301,0.808352
0,-30.444526,0.000000,2721.728395,0.000000,110.702979,2721.728395,1658.000000,272.172840,21.491807,46.117533,10.745904,23.058766,80,80,0.125000,111.000000,0.000000,10.000000,4.035275,1.269183
0,-33.138787,0.000000,2721.728395,0.000000,108.008718,2721.728395,1658.000000,272.172840,21.491807,46.117533,10.745904,23.058766,80,80,0.125000,111.000000,0.000000,10.000000,4.035275,1.269183
0,620.398614,0.000000,3168.979266,0.000000,629.055124,3168.979266,13520.000000,2912.296296,12.503235,48.092209,6.251618,24.046104,60,60,0.250000,120.000000,0.000000,5.000000,21.035407,4.533137
0,535.781438,0.000000,3168.979266,0.000000,544.437947,3168.979266,13520.000000,2912.296296,12.503235,48.092209,6.251618,24.046104,60,60,0.250000,120.000000,0.000000,5.000000,21.035407,4.533137
0,462.130202,0.000000,3168.979266,0.000000,470.786712,3168.979266,13520.000000,2912.296296,12.503235,48.092209,6.251618,24.046104,60,60,0.250000,120.000000,0.000000,5.000000,21.035407,4.533137
0,65.099281,0.000000,2251.020710,0.000000,65.099281,2251.020710,185.650000,225.102071,40.990874,62.736528,20.495437,31.368264,140,10,0.250000,80.000000,0.000000,20.000000,1.062730,1.538167
0,40.255413,0.000000,2328.520710,0.000000,40.255413,2328.520710,107.480000,232.852071,34.267803,53.580176,17.133902,26.790088,130,130,0.200000,86.000000,0.000000,15.000000,0.785440,1.364083
0,70.073673,0.000000,2251.020710,0.000000,70.073673,2251.020710,185.650000,225.102071,40.990874,62.736528,20.495437,31.368264,10,140,0.250000,80.000000,0.000000,20.000000,1.062730,1.538167
0,72.535384,0.000000,2251.020710,0.000000,72.535384,2251.020710,185.650000,225.102071,40.990874,62.736528,20.495437,31.368264,10,140,0.250000,80.000000,0.000000,20.000000,1.062730,1.538167
0,40.041735,0.000000,2328.520710,0.000000,40.041735,2328.520710,107.480000,232.852071,34.267803,53.580176,17.133902,26.790088,130,130,0.200000,86.000000,0.000000,15.000000,0.785440,1.364083
0,38.696216,0.000000,2328.520710,0.000000,38.696216,2328.520710,107.480000,232.852071,34.267803,53.580176,17.133902,26.790088,130,130,0.200000,86.000000,0.000000,15.000000,0.785440,1.364083
0,48.130956,0.000000,2507.755102,0.000000,48.130956,2507.755102,763.361111,250.775510,30.012572,24.617728,15.006286,12.308864,140,10,0.250000,228.000000,0.000000,15.000000,1.290064,0.000000
0,42.023608,0.000000,128.000000,0.000000,42.023608,128.000000,32.250000,12.800000,35.034912,31.287488,17.517456,15.643744,140,10,0.250000,228.000000,0.000000,15.000000,0.724516,0.000000
0,33.679293,0.000000,217.777778,0.000000,33.679293,217.777778,47.805556,21.777778,32.955020,30.441663,16.477510,15.220831,10,140,0.250000,228.000000,0.000000,15.000000,0.720927,0.000000
0,8000.308642,0.000000,22462.777778,0.000000,8000.308642,22462.777778,800.030864,2246.277778,56.610604,65.398314,28.305302,32.699157,320,320,0.100000,56.000000,0.000000,25.000000,4.563619,4.119928
0,4022.933333,0.000000,22462.777778,0.000000,4022.933333,22462.777778,402.293333,2246.277778,48.975541,65.398314,24.487771,32.699157,260,260,0.200000,95.000000,0.000000,20.000000,1.487105,4.119928
0,8000.308642,0.000000,22462.777778,0.000000,8000.308642,22462.777778,800.030864,2246.277778,56.610604,65.398314,28.305302,32.699157,320,320,0.100000,56.000000,0.000000,25.000000,4.563619,4.119928
0,4022.933333,0.000000,22462.777778,0.000000,4022.933333,22462.777778,402.293333,2246.277778,48.975541,65.398314,24.487771,32.699157,260,260,0.200000,95.000000,0.000000,20.000000,1.487105,4.119928
0,4022.933333,0.000000,22462.777778,0.000000,4022.933333,22462.777778,402.293333,2246.277778,48.975541,65.398314,24.487771,32.699157,260,260,0.200000,95.000000,0.000000,20.000000,1.487105,4.119928
0,8000.308642,0.000000,22462.777778,0.000000,8000.308642,22462.777778,800.030864,2246.277778,56.610604,65.398314,28.305302,32.699157,320,320,0.100000,56.000000,0.000000,25.000000,4.563619,4.119928
0,250.500000,0.000000,5122.500000,0.000000,250.500000,5122.500000,25.050000,512.250000,52.849286,59.264877,26.424643,29.632439,350,10,0.250000,31.000000,0.000000,25.000000,1.057086,1.820144
0,250.500000,0.000000,5122.500000,0.000000,250.500000,5122.500000,25.050000,512.250000,52.849286,59.264877,26.424643,29.632439,350,10,0.250000,31.000000,0.000000,25.000000,1.057086,1.820144
0,500.234936,0.000000,635.185185,0.000000,500.234936,635.185185,99.000000,63.518519,36.908137,74.419164,18.454068,37.209582,10,200,0.250000,184.000000,0.000000,15.000000,0.793733,1.567106
0,3021.500000,0.000000,20406.385185,0.000000,3021.500000,20406.385185,302.150000,2040.638519,47.716316,65.317644,23.858158,32.658822,200,10,0.200000,184.000000,0.000000,20.000000,1.267570,3.854278
0,3021.500000,0.000000,20406.385185,0.000000,3021.500000,20406.385185,302.150000,2040.638519,47.716316,65.317644,23.858158,32.658822,10,200,0.200000,184.000000,0.000000,20.000000,1.267570,3.854278
0,489.915543,0.000000,635.185185,0.000000,510.084457,635.185185,99.000000,63.518519,36.908137,74.419164,18.454068,37.209582,200,10,0.250000,184.000000,0.000000,15.000000,0.793733,1.567106
0,3021.500000,0.000000,20406.385185,0.000000,3021.500000,20406.385185,302.150000,2040.638519,47.716316,65.317644,23.858158,32.658822,10,200,0.200000,184.000000,0.000000,20.000000,1.267570,3.854278
0,3541.333333,0.000000,417.777778,0.000000,3541.333333,417.777778,354.133333,41.777778,38.731050,70.797623,19.365525,35.398812,230,230,0.200000,269.000000,0.000000,15.000000,1.216723,1.468062
0,4813.625000,0.000000,417.777778,0.000000,4813.625000,417.777778,481.362500,41.777778,61.953425,70.797623,30.976713,35.398812,450,450,0.200000,43.000000,0.000000,30.000000,2.815096,1.468062
0,16116.311111,0.000000,21145.777778,0.000000,16116.311111,21145.777778,1611.631111,2114.577778,69.646720,76.557535,34.823360,38.278767,480,480,0.166667,72.000000,0.000000,30.000000,3.383241,4.192282
0,16116.311111,0.000000,21145.777778,0.000000,16116.311111,21145.777778,1611.631111,2114.577778,69.646720,76.557535,34.823360,38.278767,480,480,0.166667,72.000000,0.000000,30.000000,3.383241,4.192282
0,16116.311111,0.000000,21145.777778,0.000000,16116.311111,21145.777778,1611.631111,2114.577778,69.646720,76.557535,34.823360,38.278767,480,480,0.166667,72.000000,0.000000,30.000000,3.383241,4.192282
0,15971.096296,0.000000,21000.562963,0.000000,15971.096296,21000.562963,1597.109630,2100.056296,69.997041,76.836473,34.998520,38.418236,480,290,0.166667,72.000000,0.000000,30.000000,3.372315,4.180838
0,15971.096296,0.000000,21000.562963,0.000000,15971.096296,21000.562963,1597.109630,2100.056296,69.997041,76.836473,34.998520,38.418236,480,290,0.166667,72.000000,0.000000,30.000000,3.372315,4.180838
0,15971.096296,0.000000,21000.562963,0.000000,15971.096296,21000.562963,1597.109630,2100.056296,69.997041,76.836473,34.998520,38.418236,480,290,0.166667,72.000000,0.000000,30.000000,3.372315,4.180838
0,1018.616780,0.000000,241.428571,0.000000,1018.616780,241.428571,101.861678,24.142857,39.995233,32.655090,19.997616,16.327545,250,60,0.200000,361.000000,0.000000,15.000000,0.922884,0.000000
0,-560.000000,0.000000,-200.000000,0.000000,560.000000,200.000000,56.000000,20.000000,63.200594,50.000000,31.600297,25.000000,10,340,0.250000,293.000000,0.000000,30.000000,1.290075,0.000000
0,-560.000000,0.000000,-200.000000,0.000000,560.000000,200.000000,56.000000,20.000000,63.200594,50.000000,31.600297,25.000000,10,340,0.250000,293.000000,0.000000,30.000000,1.290075,0.000000
0,16043.688889,0.000000,18737.837370,0.000000,16043.688889,18737.837370,1604.368889,1873.783737,73.698219,46.074291,36.849109,23.037145,480,480,0.250000,187.000000,0.000000,35.000000,3.458544,0.000000
0,16043.688889,0.000000,18737.837370,0.000000,16043.688889,18737.837370,1604.368889,1873.783737,73.698219,46.074291,36.849109,23.037145,480,480,0.250000,187.000000,0.000000,35.000000,3.458544,0.000000
0,2756.888889,0.000000,1759.834711,0.000000,2756.888889,1759.834711,275.688889,175.983471,62.014723,34.805897,31.007361,17.402948,460,10,0.250000,205.000000,0.000000,30.000000,1.256191,0.000000
0,16043.688889,0.000000,18737.837370,0.000000,16043.688889,18737.837370,1604.368889,1873.783737,73.698219,46.074291,36.849109,23.037145,480,480,0.250000,187.000000,0.000000,35.000000,3.458544,0.000000
0,18172.839506,0.000000,38880.000000,0.000000,18172.839506,38880.000000,1817.283951,3888.000000,56.635970,42.893125,28.317985,21.446563,150,490,0.142857,266.000000,0.000000,25.000000,3.378238,0.000000
0,15074.192264,0.000000,25855.358317,0.000000,15074.192264,25855.358317,1507.419226,2585.535832,69.715252,46.089856,34.857626,23.044928,150,490,0.125000,266.000000,0.000000,30.000000,3.263007,0.000000
0,15074.192264,0.000000,25855.358317,0.000000,15074.192264,25855.358317,1507.419226,2585.535832,69.715252,46.089856,34.857626,23.044928,490,150,0.125000,266.000000,0.000000,30.000000,3.263007,0.000000
0,18172.839506,0.000000,38880.000000,0.000000,18172.839506,38880.000000,1817.283951,3888.000000,56.635970,42.893125,28.317985,21.446563,150,490,0.142857,266.000000,0.000000,25.000000,3.378238,0.000000
0,15074.192264,0.000000,25855.358317,0.000000,15074.192264,25855.358317,1507.419226,2585.535832,69.715252,46.089856,34.857626,23.044928,490,150,0.125000,266.000000,0.000000,30.000000,3.263007,0.000000
0,2828.888889,0.000000,1724.489796,0.000000,2828.888889,1724.489796,282.888889,172.448980,54.497886,74.787257,27.248943,37.393628,10,460,0.200000,301.000000,0.000000,25.000000,1.103524,1.710004
0,2828.888889,0.000000,1724.489796,0.000000,2828.888889,1724.489796,282.888889,172.448980,54.497886,74.787257,27.248943,37.393628,10,460,0.200000,301.000000,0.000000,25.000000,1.103524,1.710004
0,20497.672081,0.000000,33065.685950,0.000000,20497.672081,33065.685950,2049.767208,3306.568595,80.325400,82.857117,40.162700,41.428558,690,240,0.071429,251.000000,0.000000,40.000000,4.187538,5.808787
0,20497.672081,0.000000,33065.685950,0.000000,20497.672081,33065.685950,2049.767208,3306.568595,80.325400,82.857117,40.162700,41.428558,690,240,0.071429,251.000000,0.000000,40.000000,4.187538,5.808787
0,20497.672081,0.000000,33065.685950,0.000000,20497.672081,33065.685950,2049.767208,3306.568595,80.325400,82.857117,40.162700,41.428558,240,690,0.071429,251.000000,0.000000,40.000000,4.187538,5.808787
0,553.928571,0.000000,810.076531,0.000000,553.928571,810.076531,55.392857,81.007653,70.481720,88.440791,35.240860,44.220395,600,600,0.200000,357.000000,0.000000,35.000000,1.521775,1.869477
0,553.928571,0.000000,810.076531,0.000000,553.928571,810.076531,55.392857,81.007653,70.481720,88.440791,35.240860,44.220395,600,600,0.200000,357.000000,0.000000,35.000000,1.521775,1.869477
0,135.070426,0.000000,32967.940905,0.000000,135.070426,32967.940905,2000.000000,3296.794090,17.533646,48.141697,8.766823,24.070849,70,70,0.250000,912.000000,0.000000,5.000000,5.714734,0.000000
0,19821.971280,0.000000,32967.940905,0.000000,19821.971280,32967.940905,1982.197128,3296.794090,73.528176,48.141697,36.764088,24.070849,570,10,0.166667,421.000000,0.000000,35.000000,3.902368,0.000000
0,250.500000,0.000000,720.000000,0.000000,250.500000,720.000000,25.050000,72.000000,90.647362,41.838401,45.323681,20.919201,940,940,0.250000,125.000000,0.000000,45.000000,1.843747,0.000000
0,508.177778,0.000000,0.000000,0.000000,508.177778,0.000000,50.817778,0.000000,64.793700,0.000000,32.396850,0.000000,10,570,0.250000,421.000000,0.000000,30.000000,1.324800,0.000000
0,64.469753,0.000000,32967.940905,0.000000,64.974852,32967.940905,2000.000000,3296.794090,17.533646,48.141697,8.766823,24.070849,70,70,0.250000,912.000000,0.000000,5.000000,5.714734,0.000000
0,250.500000,0.000000,720.000000,0.000000,250.500000,720.000000,25.050000,72.000000,90.647362,41.838401,45.323681,20.919201,940,940,0.250000,125.000000,0.000000,45.000000,1.843747,0.000000
0,19821.971280,0.000000,32967.940905,0.000000,19821.971280,32967.940905,1982.197128,3296.794090,73.528176,48.141697,36.764088,24.070849,570,10,0.166667,421.000000,0.000000,35.000000,3.902368,0.000000
0,-20.811072,0.000000,32967.940905,0.000000,150.255678,32967.940905,2000.000000,3296.794090,17.533646,48.141697,8.766823,24.070849,70,70,0.250000,912.000000,0.000000,5.000000,5.714734,0.000000
0,19821.971280,0.000000,32967.940905,0.000000,19821.971280,32967.940905,1982.197128,3296.794090,73.528176,48.141697,36.764088,24.070849,10,570,0.166667,421.000000,0.000000,35.000000,3.902368,0.000000
0,12508.007812,0.000000,32474.665577,0.000000,12508.007812,32474.665577,1250.800781,3247.466558,73.039984,98.365691,36.519992,49.182845,330,330,0.250000,670.000000,0.000000,35.000000,3.015950,6.019570
0,12508.007812,0.000000,32474.665577,0.000000,12508.007812,32474.665577,1250.800781,3247.466558,73.039984,98.365691,36.519992,49.182845,330,330,0.250000,670.000000,0.000000,35.000000,3.015950,6.019570
0,12508.007812,0.000000,32474.665577,0.000000,12508.007812,32474.665577,1250.800781,3247.466558,73.039984,98.365691,36.519992,49.182845,330,330,0.250000,670.000000,0.000000,35.000000,3.015950,6.019570
0,12508.007812,0.000000,32474.665577,0.000000,12508.007812,32474.665577,1250.800781,3247.466558,73.039984,98.365691,36.519992,49.182845,330,330,0.250000,670.000000,0.000000,35.000000,3.015950,6.019570
0,12508.007812,0.000000,32474.665577,0.000000,12508.007812,32474.665577,1250.800781,3247.466558,73.039984,98.365691,36.519992,49.182845,330,330,0.250000,670.000000,0.000000,35.000000,3.015950,6.019570
0,12508.007812,0.000000,32474.665577,0.000000,12508.007812,32474.665577,1250.800781,3247.466558,73.039984,98.365691,36.519992,49.182845,330,330,0.250000,670.000000,0.000000,35.000000,3.015950,6.019570
0,25852.095238,0.000000,34581.360562,0.000000,25852.095238,34581.360562,2585.209524,3458.136056,83.544738,47.993031,41.772369,23.996516,860,860,0.166667,236.000000,0.000000,40.000000,4.899315,0.000000
0,25852.095238,0.000000,34581.360562,0.000000,25852.095238,34581.360562,2585.209524,3458.136056,83.544738,47.993031,41.772369,23.996516,860,860,0.166667,236.000000,0.000000,40.000000,4.899315,0.000000
0,25852.095238,0.000000,34581.360562,0.000000,25852.095238,34581.360562,2585.209524,3458.136056,83.544738,47.993031,41.772369,23.996516,860,860,0.166667,236.000000,0.000000,40.000000,4.899315,0.000000
0,32093.164712,0.000000,37048.659612,0.000000,32093.164712,37048.659612,3209.316471,3704.865961,63.459711,47.983483,31.729855,23.991741,1160,10,0.200000,76.000000,0.000000,30.000000,5.242257,0.000000
0,32093.164712,0.000000,37048.659612,0.000000,32093.164712,37048.659612,3209.316471,3704.865961,63.459711,47.983483,31.729855,23.991741,10,1160,0.200000,76.000000,0.000000,30.000000,5.242257,0.000000
0,32093.164712,0.000000,37048.659612,0.000000,32093.164712,37048.659612,3209.316471,3704.865961,63.459711,47.983483,31.729855,23.991741,1160,10,0.200000,76.000000,0.000000,30.000000,5.242257,0.000000
0,9371.250000,0.000000,0.000000,0.000000,9371.250000,0.000000,937.125000,0.000000,55.203457,0.000000,27.601729,0.000000,450,450,1.000000,701.000000,0.000000,25.000000,3.035508,0.000000
2,1088.701724,0.000000,1977.777778,0.000000,1088.701724,1977.777778,251.959184,197.777778,55.024529,61.036835,27.512264,30.518417,520,300,0.250000,71.000000,0.000000,25.000000,1.410970,1.467478
2,1686.388889,0.000000,3928.487195,0.000000,1686.388889,3928.487195,168.638889,392.848720,74.497456,98.763378,37.248728,49.381689,490,490,0.090909,110.000000,0.000000,35.000000,1.700389,2.457896
2,1686.388889,0.000000,3928.487195,0.000000,1686.388889,3928.487195,168.638889,392.848720,74.497456,98.763378,37.248728,49.381689,250,490,0.090909,110.000000,0.000000,35.000000,1.700389,2.457896
2,1686.388889,0.000000,3928.487195,0.000000,1686.388889,3928.487195,168.638889,392.848720,74.497456,98.763378,37.248728,49.381689,490,490,0.090909,110.000000,0.000000,35.000000,1.700389,2.457896
2,1686.388889,0.000000,3928.487195,0.000000,1686.388889,3928.487195,168.638889,392.848720,74.497456,98.763378,37.248728,49.381689,490,490,0.090909,110.000000,0.000000,35.000000,1.700389,2.457896
2,1686.388889,0.000000,3928.487195,0.000000,1686.388889,3928.487195,168.638889,392.848720,74.497456,98.763378,37.248728,49.381689,490,490,0.090909,110.000000,0.000000,35.000000,1.700389,2.457896
2,1686.388889,0.000000,3928.487195,0.000000,1686.388889,3928.487195,168.638889,392.848720,74.497456,98.763378,37.248728,49.381689,490,490,0.090909,110.000000,0.000000,35.000000,1.700389,2.457896
2,1686.388889,0.000000,3928.487195,0.000000,1686.388889,3928.487195,168.638889,392.848720,74.497456,98.763378,37.248728,49.381689,490,250,0.090909,110.000000,0.000000,35.000000,1.700389,2.457896
2,1686.388889,0.000000,3928.487195,0.000000,1686.388889,3928.487195,168.638889,392.848720,74.497456,98.763378,37.248728,49.381689,250,490,0.090909,110.000000,0.000000,35.000000,1.700389,2.457896
2,1686.388889,0.000000,3928.487195,0.000000,1686.388889,3928.487195,168.638889,392.848720,74.497456,98.763378,37.248728,49.381689,490,490,0.090909,110.000000,0.000000,35.000000,1.700389,2.457896
2,736.666667,0.000000,1342.311111,0.000000,736.666667,1342.311111,73.666667,134.231111,34.642389,76.580122,17.321194,38.290061,80,200,0.200000,544.000000,0.000000,15.000000,0.844955,1.697579
2,1686.388889,0.000000,3928.487195,0.000000,1686.388889,3928.487195,168.638889,392.848720,74.497456,98.763378,37.248728,49.381689,490,490,0.090909,110.000000,0.000000,35.000000,1.700389,2.457896
2,1686.388889,0.000000,3928.487195,0.000000,1686.388889,3928.487195,168.638889,392.848720,74.497456,98.763378,37.248728,49.381689,490,490,0.090909,110.000000,0.000000,35.000000,1.700389,2.457896
2,1686.388889,0.000000,3928.487195,0.000000,1686.388889,3928.487195,168.638889,392.848720,74.497456,98.763378,37.248728,49.381689,490,490,0.090909,110.000000,0.000000,35.000000,1.700389,2.457896
2,2216.558642,0.000000,2840.711111,0.000000,2216.558642,2840.711111,221.655864,284.071111,67.035770,45.796844,33.517885,22.898422,290,410,0.125000,300.000000,0.000000,30.000000,1.756252,0.000000
2,2216.558642,0.000000,2840.711111,0.000000,2216.558642,2840.711111,221.655864,284.071111,67.035770,45.796844,33.517885,22.898422,290,410,0.125000,300.000000,0.000000,30.000000,1.756252,0.000000
2,2216.558642,0.000000,2840.711111,0.000000,2216.558642,2840.711111,221.655864,284.071111,67.035770,45.796844,33.517885,22.898422,290,410,0.125000,300.000000,0.000000,30.000000,1.756252,0.000000
2,2216.558642,0.000000,2840.711111,0.000000,2216.558642,2840.711111,221.655864,284.071111,67.035770,45.796844,33.517885,22.898422,290,410,0.125000,300.000000,0.000000,30.000000,1.756252,0.000000
2,3909.127640,0.000000,2950.468750,0.000000,3909.127640,2950.468750,390.912764,295.046875,83.250454,87.099571,41.625227,43.549786,580,580,0.100000,54.000000,0.000000,40.000000,2.135582,2.091194
2,2493.815427,0.000000,2950.468750,0.000000,2493.815427,2950.468750,249.381543,295.046875,86.476732,87.099571,43.238366,43.549786,550,550,0.166667,66.000000,0.000000,40.000000,2.042899,2.091194
2,3909.127640,0.000000,2950.468750,0.000000,3909.127640,2950.468750,390.912764,295.046875,83.250454,87.099571,41.625227,43.549786,580,580,0.100000,54.000000,0.000000,40.000000,2.135582,2.091194
2,3909.127640,0.000000,2950.468750,0.000000,3909.127640,2950.468750,390.912764,295.046875,83.250454,87.099571,41.625227,43.549786,580,580,0.100000,54.000000,0.000000,40.000000,2.135582,2.091194
2,2493.815427,0.000000,2950.468750,0.000000,2493.815427,2950.468750,249.381543,295.046875,86.476732,87.099571,43.238366,43.549786,550,550,0.166667,66.000000,0.000000,40.000000,2.042899,2.091194
2,3909.127640,0.000000,2950.468750,0.000000,3909.127640,2950.468750,390.912764,295.046875,83.250454,87.099571,41.625227,43.549786,580,580,0.100000,54.000000,0.000000,40.000000,2.135582,2.091194
2,2493.815427,0.000000,2950.468750,0.000000,2493.815427,2950.468750,249.381543,295.046875,86.476732,87.099571,43.238366,43.549786,550,550,0.166667,66.000000,0.000000,40.000000,2.042899,2.091194
2,2493.815427,0.000000,2950.468750,0.000000,2493.815427,2950.468750,249.381543,295.046875,86.476732,87.099571,43.238366,43.549786,550,550,0.166667,66.000000,0.000000,40.000000,2.042899,2.091194
2,1731.267361,0.000000,848.811728,0.000000,1731.267361,848.811728,173.126736,84.881173,72.249059,77.247849,36.124529,38.623924,500,580,0.111111,54.000000,0.000000,35.000000,1.647506,1.666097
2,5810.000000,0.000000,848.811728,0.000000,5810.000000,848.811728,581.000000,84.881173,47.760485,77.247849,23.880243,38.623924,220,300,0.200000,446.000000,0.000000,20.000000,1.672526,1.666097
2,3385.330579,0.000000,2783.395556,0.000000,3385.330579,2783.395556,338.533058,278.339556,84.443082,84.191682,42.221541,42.095841,680,600,0.071429,30.000000,0.000000,40.000000,2.125507,2.026928
2,4843.130579,0.000000,6068.680556,0.000000,4843.130579,6068.680556,484.313058,606.868056,91.353530,85.253345,45.676765,42.626673,680,680,0.066667,30.000000,0.000000,45.000000,2.444946,2.466213
2,4843.130579,0.000000,6068.680556,0.000000,4843.130579,6068.680556,484.313058,606.868056,91.353530,85.253345,45.676765,42.626673,680,680,0.066667,30.000000,0.000000,45.000000,2.444946,2.466213
2,4843.130579,0.000000,6068.680556,0.000000,4843.130579,6068.680556,484.313058,606.868056,91.353530,85.253345,45.676765,42.626673,680,680,0.066667,30.000000,0.000000,45.000000,2.444946,2.466213
2,3385.330579,0.000000,2783.395556,0.000000,3385.330579,2783.395556,338.533058,278.339556,84.443082,84.191682,42.221541,42.095841,680,680,0.071429,30.000000,0.000000,40.000000,2.125507,2.026928
2,4843.130579,0.000000,6068.680556,0.000000,4843.130579,6068.680556,484.313058,606.868056,91.353530,85.253345,45.676765,42.626673,680,680,0.066667,30.000000,0.000000,45.000000,2.444946,2.466213
2,3385.330579,0.000000,2783.395556,0.000000,3385.330579,2783.395556,338.533058,278.339556,84.443082,84.191682,42.221541,42.095841,680,680,0.071429,30.000000,0.000000,40.000000,2.125507,2.026928
2,4843.130579,0.000000,6068.680556,0.000000,4843.130579,6068.680556,484.313058,606.868056,91.353530,85.253345,45.676765,42.626673,680,680,0.066667,30.000000,0.000000,45.000000,2.444946,2.466213
2,4843.130579,0.000000,6068.680556,0.000000,4843.130579,6068.680556,484.313058,606.868056,91.353530,85.253345,45.676765,42.626673,680,680,0.066667,30.000000,0.000000,45.000000,2.444946,2.466213
2,4843.130579,0.000000,6068.680556,0.000000,4843.130579,6068.680556,484.313058,606.868056,91.353530,85.253345,45.676765,42.626673,680,680,0.066667,30.000000,0.000000,45.000000,2.444946,2.466213
2,3385.330579,0.000000,2783.395556,0.000000,3385.330579,2783.395556,338.533058,278.339556,84.443082,84.191682,42.221541,42.095841,680,680,0.071429,30.000000,0.000000,40.000000,2.125507,2.026928
2,4843.130579,0.000000,6068.680556,0.000000,4843.130579,6068.680556,484.313058,606.868056,91.353530,85.253345,45.676765,42.626673,680,680,0.066667,30.000000,0.000000,45.000000,2.444946,2.466213
2,3385.330579,0.000000,2783.395556,0.000000,3385.330579,2783.395556,338.533058,278.339556,84.443082,84.191682,42.221541,42.095841,680,600,0.071429,30.000000,0.000000,40.000000,2.125507,2.026928
2,4843.130579,0.000000,6068.680556,0.000000,4843.130579,6068.680556,484.313058,606.868056,91.353530,85.253345,45.676765,42.626673,680,680,0.066667,30.000000,0.000000,45.000000,2.444946,2.466213
