pre_px,pre_py,post_px,post_py,pre_p_mag,post_p_mag,pre_mass,post_mass,pre_s_sum,post_s_sum,pre_s_mean,post_s_mean,chi,duration,stability_bin,pre_E_total,post_E_total
-2408.883537,0.000000,-1673.255573,0.000000,2408.883537,1673.255573,240.888354,167.325557,38.326557,46.932199,19.163279,23.466099,0.027027,770.000000,15.000000,1.067357,1.147702
-1738.193596,0.000000,-1283.484545,0.000000,1738.193596,1283.484545,173.819360,128.348455,39.981236,55.615072,19.990618,27.807536,0.062500,1670.000000,15.000000,0.964931,1.272657
-2201.902240,0.000000,-1887.441777,0.000000,2201.902240,1887.441777,220.190224,188.744178,54.428725,55.424161,27.214362,27.712080,0.026316,240.000000,25.000000,1.364587,1.344279
-1686.636195,0.000000,-1394.189981,0.000000,1686.636195,1394.189981,168.663619,139.418998,41.932803,48.466838,20.966402,24.233419,0.043478,570.000000,20.000000,0.983130,1.143486
-823.584355,0.000000,-675.885952,0.000000,823.584355,675.885952,82.358435,67.588595,39.775830,46.646209,19.887915,23.323104,0.066667,440.000000,15.000000,0.898934,1.017417
-955.545288,0.000000,-822.620204,0.000000,955.545288,822.620204,95.554529,82.262020,32.129273,39.626681,16.064637,19.813341,0.066667,440.000000,15.000000,0.762461,0.895330
-2580.462673,0.000000,-1939.578951,0.000000,2580.462673,1939.578951,258.046267,193.957895,34.558073,43.032861,17.279036,21.516430,0.023810,680.000000,15.000000,0.861940,1.103224
-2015.556641,0.000000,-1291.869069,0.000000,2015.556641,1291.869069,201.555664,129.186907,58.906739,66.335601,29.453370,33.167801,0.047619,1850.000000,25.000000,1.429953,1.488330
-3516.849510,0.000000,-1772.680055,0.000000,3516.849510,1772.680055,351.684951,177.268006,27.758320,63.938893,13.879160,31.969447,0.043478,5660.000000,10.000000,0.892698,1.500473
-3405.809786,0.000000,-1454.360554,0.000000,3405.809786,1454.360554,340.580979,145.436055,30.611319,65.161153,15.305659,32.580576,0.121212,5660.000000,15.000000,0.936046,1.485151
-2437.804310,0.000000,-1882.149121,0.000000,2437.804310,1882.149121,243.780431,188.214912,41.605297,50.386661,20.802649,25.193331,0.020833,1080.000000,20.000000,0.985071,1.243053
-110966.908176,0.000000,-121423.804709,0.000000,110966.908176,121423.804709,11096.690818,12142.380471,74.257164,75.041129,37.128582,37.520564,0.016129,160.000000,35.000000,15.355718,16.687962
-110966.908176,0.000000,-121423.804709,0.000000,110966.908176,121423.804709,11096.690818,12142.380471,74.257164,75.041129,37.128582,37.520564,0.016129,160.000000,35.000000,15.355718,16.687962
-110966.908176,0.000000,-121423.804709,0.000000,110966.908176,121423.804709,11096.690818,12142.380471,74.257164,75.041129,37.128582,37.520564,0.016129,160.000000,35.000000,15.355718,16.687962
-110966.908176,0.000000,-121423.804709,0.000000,110966.908176,121423.804709,11096.690818,12142.380471,74.257164,75.041129,37.128582,37.520564,0.016129,160.000000,35.000000,15.355718,16.687962
10276.161245,0.000000,10447.562751,0.000000,10276.161245,10447.562751,1027.616124,1044.756275,88.403962,89.280777,44.201981,44.640389,0.040000,50.000000,40.000000,3.053047,3.092697
10276.161245,0.000000,10447.562751,0.000000,10276.161245,10447.562751,1027.616124,1044.756275,88.403962,89.280777,44.201981,44.640389,0.040000,50.000000,40.000000,3.053047,3.092697
10276.161245,0.000000,10447.562751,0.000000,10276.161245,10447.562751,1027.616124,1044.756275,88.403962,89.280777,44.201981,44.640389,0.040000,50.000000,40.000000,3.053047,3.092697
10276.161245,0.000000,10447.562751,0.000000,10276.161245,10447.562751,1027.616124,1044.756275,88.403962,89.280777,44.201981,44.640389,0.040000,50.000000,40.000000,3.053047,3.092697
10276.161245,0.000000,10447.562751,0.000000,10276.161245,10447.562751,1027.616124,1044.756275,88.403962,89.280777,44.201981,44.640389,0.040000,50.000000,40.000000,3.053047,3.092697
10276.161245,0.000000,10447.562751,0.000000,10276.161245,10447.562751,1027.616124,1044.756275,88.403962,89.280777,44.201981,44.640389,0.040000,50.000000,40.000000,3.053047,3.092697
10276.161245,0.000000,10447.562751,0.000000,10276.161245,10447.562751,1027.616124,1044.756275,88.403962,89.280777,44.201981,44.640389,0.040000,50.000000,40.000000,3.053047,3.092697
10177.704507,0.000000,10363.312829,0.000000,10177.704507,10363.312829,1017.770451,1036.331283,62.022486,63.178838,31.011243,31.589419,0.100000,50.000000,30.000000,2.512852,2.560042
10177.704507,0.000000,10363.312829,0.000000,10177.704507,10363.312829,1017.770451,1036.331283,62.022486,63.178838,31.011243,31.589419,0.100000,50.000000,30.000000,2.512852,2.560042
10276.161245,0.000000,10447.562751,0.000000,10276.161245,10447.562751,1027.616124,1044.756275,88.403962,89.280777,44.201981,44.640389,0.040000,50.000000,40.000000,3.053047,3.092697
1841.988353,0.000000,4567.307938,0.000000,1841.988353,4567.307938,184.198835,456.730794,62.181993,73.144070,31.090997,36.572035,0.033333,1530.000000,30.000000,1.467680,2.034357
1841.988353,0.000000,4567.307938,0.000000,1841.988353,4567.307938,184.198835,456.730794,62.181993,73.144070,31.090997,36.572035,0.033333,1530.000000,30.000000,1.467680,2.034357
-1049.352237,0.000000,-785.264841,0.000000,1049.352237,785.264841,104.935224,78.526484,39.595168,49.076049,19.797584,24.538025,0.076923,570.000000,15.000000,0.879198,1.078974
-2062.699936,0.000000,-1922.158360,0.000000,2062.699936,1922.158360,206.269994,192.215836,35.169847,41.300780,17.584923,20.650390,0.032258,360.000000,15.000000,0.789902,1.065409
-1955.564409,0.000000,-1015.141992,0.000000,1955.564409,1015.141992,195.556441,101.514199,26.014074,46.465204,13.007037,23.232602,0.043478,1400.000000,10.000000,0.698200,1.055439
-1441.410404,0.000000,-990.275459,0.000000,1441.410404,990.275459,144.141040,99.027546,51.966256,60.781490,25.983128,30.390745,0.090909,770.000000,25.000000,1.224693,1.339225
-1581.696811,0.000000,-1086.412397,0.000000,1581.696811,1086.412397,158.169681,108.641240,59.010564,65.369267,29.505282,32.684633,0.050000,770.000000,25.000000,1.383088,1.442995
-1818.532331,0.000000,-1304.506998,0.000000,1818.532331,1304.506998,181.853233,130.450700,64.263891,69.443144,32.131945,34.721572,0.041667,770.000000,30.000000,1.517713,1.551728
-1773.262363,0.000000,-1337.780268,0.000000,1773.262363,1337.780268,177.326236,133.778027,54.032133,56.366799,27.016066,28.183400,0.040000,180.000000,25.000000,1.221546,1.294334
-1286.960550,0.000000,-1095.291583,0.000000,1286.960550,1095.291583,128.696055,109.529158,50.252820,56.257097,25.126410,28.128549,0.040000,80.000000,25.000000,1.166306,1.261679
-2271.843236,0.000000,-2080.174269,0.000000,2271.843236,2080.174269,227.184324,208.017427,50.018712,56.129588,25.009356,28.064794,0.031250,80.000000,25.000000,1.284704,1.382166
-2485.848449,0.000000,-2145.883806,0.000000,2485.848449,2145.883806,248.584845,214.588381,27.579400,29.294031,13.789700,14.647015,0.047619,60.000000,10.000000,0.856074,0.852876
-2049.077400,0.000000,-1704.787500,0.000000,2049.077400,1704.787500,204.907740,170.478750,52.145125,67.520827,26.072562,33.760413,0.047619,3180.000000,25.000000,1.299083,1.565159
85355.013572,0.000000,114006.361300,0.000000,85355.013572,114006.361300,8535.501357,11400.636130,54.159275,84.314673,27.079638,42.157337,0.027778,2240.000000,25.000000,11.738746,15.939242
85355.013572,0.000000,114006.361300,0.000000,85355.013572,114006.361300,8535.501357,11400.636130,54.159275,84.314673,27.079638,42.157337,0.027778,2240.000000,25.000000,11.738746,15.939242
85355.013572,0.000000,114006.361300,0.000000,85355.013572,114006.361300,8535.501357,11400.636130,54.159275,84.314673,27.079638,42.157337,0.027778,2240.000000,25.000000,11.738746,15.939242
85355.013572,0.000000,114006.361300,0.000000,85355.013572,114006.361300,8535.501357,11400.636130,54.159275,84.314673,27.079638,42.157337,0.027778,2240.000000,25.000000,11.738746,15.939242
105639.903728,0.000000,114006.361300,0.000000,105639.903728,114006.361300,10563.990373,11400.636130,84.030113,84.314673,42.015057,42.157337,0.016393,270.000000,40.000000,14.884607,15.939242
105639.903728,0.000000,114006.361300,0.000000,105639.903728,114006.361300,10563.990373,11400.636130,84.030113,84.314673,42.015057,42.157337,0.016393,270.000000,40.000000,14.884607,15.939242
1453.594297,0.000000,2043.321799,0.000000,1453.594297,2043.321799,145.359430,204.332180,17.710501,33.857840,8.855251,16.928920,0.125000,680.000000,5.000000,0.538698,0.932851
105122.226361,0.000000,116495.331145,0.000000,105122.226361,116495.331145,10512.222636,11649.533114,53.098508,60.993766,26.549254,30.496883,0.017241,940.000000,25.000000,14.027716,15.783877
105122.226361,0.000000,116495.331145,0.000000,105122.226361,116495.331145,10512.222636,11649.533114,53.098508,60.993766,26.549254,30.496883,0.017241,940.000000,25.000000,14.027716,15.783877
97459.812356,0.000000,118439.778423,0.000000,97459.812356,118439.778423,9745.981236,11843.977842,49.376555,61.834025,24.688278,30.917012,0.018868,970.000000,20.000000,13.019385,16.039948
97459.812356,0.000000,118439.778423,0.000000,97459.812356,118439.778423,9745.981236,11843.977842,49.376555,61.834025,24.688278,30.917012,0.018868,970.000000,20.000000,13.019385,16.039948
1676.048659,0.000000,1120.244167,0.000000,1676.048659,1120.244167,167.604866,112.024417,23.563728,46.127149,11.781864,23.063574,0.071429,970.000000,10.000000,0.529021,1.063650
-4578.068155,0.000000,-3589.806509,0.000000,4585.451560,3589.806509,527.398386,358.980651,53.768053,73.416475,26.884026,36.708237,0.062500,2120.000000,25.000000,1.735371,1.918041
-4578.068155,0.000000,-3589.806509,0.000000,4585.451560,3589.806509,527.398386,358.980651,53.768053,73.416475,26.884026,36.708237,0.062500,2120.000000,25.000000,1.735371,1.918041
-2626.914735,0.000000,-2486.653399,0.000000,2626.914735,2486.653399,262.691473,248.665340,48.633919,54.067364,24.316960,27.033682,0.027778,400.000000,20.000000,1.300465,1.386916
-2626.914735,0.000000,-2486.653399,0.000000,2626.914735,2486.653399,262.691473,248.665340,48.633919,54.067364,24.316960,27.033682,0.027778,400.000000,20.000000,1.300465,1.386916
-119988.606167,0.000000,-4637.606334,0.000000,119988.606167,4637.606334,11998.860617,463.760633,83.851285,77.454622,41.925643,38.727311,0.073171,1990.000000,40.000000,16.678356,2.127808
-113036.661027,0.000000,-2195.046308,0.000000,113036.661027,2195.046308,11303.666103,219.504631,46.551415,62.305387,23.275707,31.152694,0.044444,2310.000000,20.000000,14.955078,1.519624
-70028.825499,0.000000,-4834.277287,0.000000,70028.825499,4834.277287,7002.882550,483.427729,42.996773,76.910148,21.498387,38.455074,0.176471,4590.000000,20.000000,9.596135,2.140383
-112088.043595,0.000000,-1186.558812,0.000000,112088.043595,1186.558812,11208.804359,118.655881,55.366468,63.264240,27.683234,31.632120,0.181818,2210.000000,25.000000,15.076538,1.412701
-119988.606167,0.000000,-4637.606334,0.000000,119988.606167,4637.606334,11998.860617,463.760633,83.851285,77.454622,41.925643,38.727311,0.073171,1990.000000,40.000000,16.678356,2.127808
-70028.825499,0.000000,-4834.277287,0.000000,70028.825499,4834.277287,7002.882550,483.427729,42.996773,76.910148,21.498387,38.455074,0.176471,4590.000000,20.000000,9.596135,2.140383
-70028.825499,0.000000,-4834.277287,0.000000,70028.825499,4834.277287,7002.882550,483.427729,42.996773,76.910148,21.498387,38.455074,0.176471,4590.000000,20.000000,9.596135,2.140383
-119988.606167,0.000000,-4637.606334,0.000000,119988.606167,4637.606334,11998.860617,463.760633,83.851285,77.454622,41.925643,38.727311,0.073171,1990.000000,40.000000,16.678356,2.127808
-147399.943203,0.000000,-1690.190220,0.000000,147399.943203,1690.190220,14739.994320,169.019022,47.074638,50.446965,23.537319,25.223482,0.043478,690.000000,20.000000,19.293978,1.219201
-112088.043595,0.000000,-1186.558812,0.000000,112088.043595,1186.558812,11208.804359,118.655881,55.366468,63.264240,27.683234,31.632120,0.181818,2210.000000,25.000000,15.076538,1.412701
-113036.661027,0.000000,-2195.046308,0.000000,113036.661027,2195.046308,11303.666103,219.504631,46.551415,62.305387,23.275707,31.152694,0.044444,2310.000000,20.000000,14.955078,1.519624
-119988.606167,0.000000,-4637.606334,0.000000,119988.606167,4637.606334,11998.860617,463.760633,83.851285,77.454622,41.925643,38.727311,0.073171,1990.000000,40.000000,16.678356,2.127808
-70028.825499,0.000000,-4834.277287,0.000000,70028.825499,4834.277287,7002.882550,483.427729,42.996773,76.910148,21.498387,38.455074,0.176471,4590.000000,20.000000,9.596135,2.140383
-147399.943203,0.000000,-1690.190220,0.000000,147399.943203,1690.190220,14739.994320,169.019022,47.074638,50.446965,23.537319,25.223482,0.043478,690.000000,20.000000,19.293978,1.219201
-1857.917044,0.000000,-1896.030544,0.000000,1857.917044,1896.030544,185.791704,189.603054,48.030433,55.479291,24.015217,27.739646,0.040000,660.000000,20.000000,1.193823,1.346207
-1982.839355,0.000000,-1730.696714,0.000000,1982.839355,1730.696714,198.283936,173.069671,56.043373,57.454827,28.021687,28.727414,0.040000,480.000000,25.000000,1.369361,1.365202
-2289.349740,0.000000,-1138.610682,0.000000,2289.349740,1138.610682,228.934974,113.861068,51.703230,59.783347,25.851615,29.891673,0.055556,390.000000,25.000000,1.319625,1.338430
-3058.004112,0.000000,-1868.633254,0.000000,3058.004112,1868.633254,305.800411,186.863325,37.816515,47.775284,18.908258,23.887642,0.019231,390.000000,15.000000,1.137922,1.189456
-2545.127347,0.000000,-1474.583159,0.000000,2545.127347,1474.583159,254.512735,147.458316,29.366926,39.621018,14.683463,19.810509,0.033333,390.000000,10.000000,0.904831,0.977117
-1938.808583,0.000000,-1608.651016,0.000000,1938.808583,1608.651016,193.880858,160.865102,56.879506,65.407625,28.439753,32.703813,0.040000,1230.000000,25.000000,1.380907,1.508595
22842.146073,0.000000,21600.421904,0.000000,22842.146073,21600.421904,2284.214607,2160.042190,51.575389,54.222095,25.787694,27.111048,0.020833,160.000000,25.000000,3.438223,3.787578
22842.146073,0.000000,21600.421904,0.000000,22842.146073,21600.421904,2284.214607,2160.042190,51.575389,54.222095,25.787694,27.111048,0.020833,160.000000,25.000000,3.438223,3.787578
25106.809263,0.000000,24483.887647,0.000000,25106.809263,24483.887647,2510.680926,2448.388765,55.485441,57.559383,27.742720,28.779691,0.020408,100.000000,25.000000,4.246762,4.215739
25106.809263,0.000000,24483.887647,0.000000,25106.809263,24483.887647,2510.680926,2448.388765,55.485441,57.559383,27.742720,28.779691,0.020408,100.000000,25.000000,4.246762,4.215739
27596.122464,0.000000,26179.815347,0.000000,27596.122464,26179.815347,2759.612246,2617.981535,56.763324,59.785417,28.381662,29.892708,0.020000,90.000000,25.000000,4.583614,4.472271
27596.122464,0.000000,26179.815347,0.000000,27596.122464,26179.815347,2759.612246,2617.981535,56.763324,59.785417,28.381662,29.892708,0.020000,90.000000,25.000000,4.583614,4.472271
-6208.460186,0.000000,-6307.024791,0.000000,6208.460186,6307.024791,620.846019,630.702479,65.898268,67.486583,32.949134,33.743292,0.015625,380.000000,30.000000,1.824460,2.138279
-6208.460186,0.000000,-6307.024791,0.000000,6208.460186,6307.024791,620.846019,630.702479,65.898268,67.486583,32.949134,33.743292,0.015625,380.000000,30.000000,1.824460,2.138279
-2727.909323,0.000000,-1291.184341,0.000000,2727.909323,1291.184341,272.790932,129.118434,37.819595,42.878001,18.909797,21.439000,0.045455,2220.000000,15.000000,1.029768,1.018582
-2108.622570,0.000000,-1895.540793,0.000000,2108.622570,1895.540793,210.862257,189.554079,44.061662,44.002494,22.030831,22.001247,0.024390,30.000000,20.000000,1.000059,1.119465
-3292.388696,0.000000,-693.005944,0.000000,3292.388696,693.005944,329.238870,69.300594,25.729745,29.320394,12.864873,14.660197,0.066667,1720.000000,10.000000,0.878086,0.673187
-3108.694843,0.000000,-1358.949244,0.000000,3108.694843,1358.949244,310.869484,135.894924,25.122307,33.313380,12.561153,16.656690,0.051282,2450.000000,10.000000,0.777729,0.836226
-1649.350654,0.000000,-1198.769244,0.000000,1649.350654,1198.769244,164.935065,119.876924,37.145280,36.211097,18.572640,18.105548,0.035714,850.000000,15.000000,0.824151,0.874188
-2346.075396,0.000000,-1230.311481,0.000000,2346.075396,1230.311481,234.607540,123.031148,22.813469,39.910806,11.406734,19.955403,0.083333,900.000000,10.000000,0.708441,0.951108
-3138.305170,0.000000,-1770.956266,0.000000,3138.305170,1770.956266,313.830517,177.095627,42.429267,52.989254,21.214633,26.494627,0.025000,660.000000,20.000000,1.096108,1.280296
-3864.590963,0.000000,-2391.702496,0.000000,3864.590963,2391.702496,386.459096,239.170250,27.881093,44.205399,13.940546,22.102700,0.030303,900.000000,10.000000,0.809793,1.182021
-2936.504976,0.000000,-1438.351820,0.000000,2936.504976,1438.351820,293.650498,143.835182,36.389426,52.322533,18.194713,26.161267,0.031250,1060.000000,15.000000,1.095437,1.225416
-1844.618148,0.000000,-1833.681081,0.000000,1844.618148,1833.681081,184.461815,183.368108,25.614592,57.760414,12.807296,28.880207,0.256410,2810.000000,10.000000,0.672926,1.384750
-4229.340945,0.000000,-5251.014857,0.000000,4229.340945,5251.014857,422.934094,525.101486,63.109765,72.882980,31.554882,36.441490,0.018519,2340.000000,30.000000,1.791003,2.114695
-4229.340945,0.000000,-5251.014857,0.000000,4229.340945,5251.014857,422.934094,525.101486,63.109765,72.882980,31.554882,36.441490,0.018519,2340.000000,30.000000,1.791003,2.114695
-3589.183819,0.000000,-3674.191050,0.000000,3589.183819,3674.191050,358.918382,367.419105,59.415977,62.393148,29.707988,31.196574,0.200000,390.000000,25.000000,1.621669,1.707534
-3589.183819,0.000000,-3674.191050,0.000000,3589.183819,3674.191050,358.918382,367.419105,59.415977,62.393148,29.707988,31.196574,0.200000,390.000000,25.000000,1.621669,1.707534
-1771.933040,0.000000,-1425.167279,0.000000,1771.933040,1425.167279,177.193304,142.516728,42.782809,41.446611,21.391404,20.723305,0.034483,890.000000,20.000000,1.075746,1.007346
-1611.753040,0.000000,-857.972677,0.000000,1611.753040,857.972677,161.175304,85.797268,45.571497,37.951070,22.785749,18.975535,0.034483,890.000000,20.000000,1.111522,0.866861
-2165.186579,0.000000,-1623.285798,0.000000,2165.186579,1623.285798,216.518658,162.328580,45.361251,46.773926,22.680626,23.386963,0.024390,960.000000,20.000000,1.177447,1.138615
-2117.572848,0.000000,-2894.842769,0.000000,2117.572848,2894.842769,211.757285,289.484277,47.540459,60.154838,23.770230,30.077419,0.111111,3280.000000,20.000000,0.984734,1.563480
-717.306074,0.000000,-800.712503,0.000000,717.306074,800.712503,71.730607,80.071250,30.389227,41.672034,15.194613,20.836017,0.111111,310.000000,15.000000,0.665392,0.933649
-12465.038143,0.000000,-12170.404912,0.000000,12465.038143,12170.404912,1246.503814,1217.040491,83.727460,79.851912,41.863730,39.925956,0.022727,80.000000,40.000000,3.232727,3.117876
-12465.038143,0.000000,-12170.404912,0.000000,12465.038143,12170.404912,1246.503814,1217.040491,83.727460,79.851912,41.863730,39.925956,0.022727,80.000000,40.000000,3.232727,3.117876
-2995.058461,0.000000,-5687.496135,0.000000,2995.058461,5687.496135,299.505846,568.749614,51.922319,71.807892,25.961160,35.903946,0.058824,2670.000000,25.000000,1.413087,2.148461
-2995.058461,0.000000,-5687.496135,0.000000,2995.058461,5687.496135,299.505846,568.749614,51.922319,71.807892,25.961160,35.903946,0.058824,2670.000000,25.000000,1.413087,2.148461
-1125.864709,0.000000,-821.970582,0.000000,1125.864709,821.970582,112.586471,82.197058,47.173475,52.854409,23.586737,26.427205,0.100000,430.000000,20.000000,1.080642,1.160255
-2381.722349,0.000000,-2015.327242,0.000000,2381.722349,2015.327242,238.172235,201.532724,45.990081,51.402080,22.995041,25.701040,0.027027,430.000000,20.000000,1.213924,1.280350
-1900.044301,0.000000,-1723.149076,0.000000,1900.044301,1723.149076,190.004430,172.314908,47.144598,44.861210,23.572299,22.430605,0.117647,410.000000,20.000000,1.129930,1.112618
-1972.684123,0.000000,-1768.236332,0.000000,1972.684123,1768.236332,197.268412,176.823633,43.414288,62.074511,21.707144,31.037255,0.076923,1250.000000,20.000000,1.114743,1.462511
-503.062722,0.000000,-382.040816,0.000000,503.062722,382.040816,50.306272,38.204082,15.757020,24.817073,7.878510,12.408537,0.125000,1070.000000,5.000000,0.349207,0.544376
6759.117288,0.000000,3996.424434,0.000000,6759.117288,3996.424434,675.911729,399.642443,47.322804,47.634002,23.661402,23.817001,0.019231,40.000000,20.000000,1.226355,1.453326
6759.117288,0.000000,3996.424434,0.000000,6759.117288,3996.424434,675.911729,399.642443,47.322804,47.634002,23.661402,23.817001,0.019231,40.000000,20.000000,1.226355,1.453326
4705.389477,0.000000,1942.696623,0.000000,4705.389477,1942.696623,470.538948,194.269662,16.457368,17.178861,8.228684,8.589431,0.125000,40.000000,5.000000,0.352704,0.587659
6759.117288,0.000000,3996.424434,0.000000,6759.117288,3996.424434,675.911729,399.642443,47.322804,47.634002,23.661402,23.817001,0.019231,40.000000,20.000000,1.226355,1.453326
4964.793827,0.000000,2309.268564,0.000000,4964.793827,2309.268564,496.479383,230.926856,15.734884,15.761957,7.867442,7.880979,0.055556,40.000000,5.000000,0.370601,0.606635
5664.433559,0.000000,2869.163838,0.000000,5664.433559,2869.163838,566.443356,286.916384,34.801430,34.989321,17.400715,17.494661,0.033333,40.000000,15.000000,0.839305,1.059614
-1687.663604,0.000000,-1890.303661,0.000000,1687.663604,1890.303661,168.766360,189.030366,45.046472,58.571533,22.523236,29.285766,0.125000,1550.000000,20.000000,1.087968,1.407959
-2750.195229,0.000000,-3100.884524,0.000000,2750.195229,3100.884524,275.019523,310.088452,44.146892,55.146633,22.073446,27.573316,0.024390,1580.000000,20.000000,0.968126,1.490450
-2666.924994,0.000000,-1498.519748,0.000000,2666.924994,1498.519748,266.692499,149.851975,31.346979,76.322717,15.673489,38.161358,0.071429,15900.000000,15.000000,0.912116,1.713795
-983.941267,0.000000,-1487.697358,0.000000,983.941267,1487.697358,98.394127,148.769736,46.336096,53.845580,23.168048,26.922790,0.133333,2130.000000,20.000000,1.018305,1.262960
-959.198572,0.000000,-720.000000,0.000000,959.198572,720.000000,95.919857,72.000000,30.178850,57.033096,15.089425,28.516548,0.250000,1870.000000,15.000000,0.703386,1.231421
-2198.735762,0.000000,-2009.532887,0.000000,2198.735762,2009.532887,219.873576,200.953289,28.164694,49.294215,14.082347,24.647108,0.032258,1500.000000,10.000000,0.663150,1.237754
-901.411570,0.000000,-818.450201,0.000000,901.411570,818.450201,90.141157,81.845020,54.206283,66.708579,27.103142,33.354290,0.066667,1270.000000,25.000000,1.196935,1.436124
203514.703642,0.000000,7162.021547,0.000000,203514.703642,7162.021547,20351.470364,716.202155,90.197398,73.511870,45.098699,36.755935,0.021277,2740.000000,45.000000,27.233836,2.347227
203514.703642,0.000000,7162.021547,0.000000,203514.703642,7162.021547,20351.470364,716.202155,90.197398,73.511870,45.098699,36.755935,0.021277,2740.000000,45.000000,27.233836,2.347227
203514.703642,0.000000,7162.021547,0.000000,203514.703642,7162.021547,20351.470364,716.202155,90.197398,73.511870,45.098699,36.755935,0.021277,2740.000000,45.000000,27.233836,2.347227
222337.265125,0.000000,5521.587460,0.000000,222337.265125,5521.587460,22233.726512,552.158746,58.285375,52.857451,29.142687,26.428725,0.031250,2090.000000,25.000000,28.856014,1.729225
203514.703642,0.000000,7162.021547,0.000000,203514.703642,7162.021547,20351.470364,716.202155,90.197398,73.511870,45.098699,36.755935,0.021277,2740.000000,45.000000,27.233836,2.347227
224628.593831,0.000000,6542.323218,0.000000,224628.593831,6542.323218,22462.859383,654.232322,57.383725,48.504773,28.691863,24.252387,0.052632,1230.000000,25.000000,29.049955,1.769505
218888.099174,0.000000,4900.821145,0.000000,218888.099174,4900.821145,21888.809917,490.082114,53.472893,48.976898,26.736446,24.488449,0.153846,1600.000000,25.000000,28.391012,1.574095
217363.754184,0.000000,5219.444995,0.000000,217363.754184,5219.444995,21736.375418,521.944499,52.652145,57.061641,26.326073,28.530820,0.142857,2380.000000,25.000000,28.168721,1.776745
224628.593831,0.000000,6542.323218,0.000000,224628.593831,6542.323218,22462.859383,654.232322,57.383725,48.504773,28.691863,24.252387,0.052632,1230.000000,25.000000,29.049955,1.769505
40589.995053,0.000000,5123.255770,0.000000,40589.995053,5123.255770,4058.999505,512.325577,45.711307,66.956598,22.855653,33.478299,0.050000,9270.000000,20.000000,5.989427,1.961555
217363.754184,0.000000,5219.444995,0.000000,217363.754184,5219.444995,21736.375418,521.944499,52.652145,57.061641,26.326073,28.530820,0.142857,2380.000000,25.000000,28.168721,1.776745
116603.995790,0.000000,5806.955963,0.000000,116603.995790,5806.955963,11660.399579,580.695596,49.287054,61.521660,24.643527,30.760830,0.083333,5190.000000,20.000000,15.561062,1.938194
203514.703642,0.000000,7162.021547,0.000000,203514.703642,7162.021547,20351.470364,716.202155,90.197398,73.511870,45.098699,36.755935,0.021277,2740.000000,45.000000,27.233836,2.347227
222560.229025,0.000000,5994.380466,0.000000,222560.229025,5994.380466,22256.022902,599.438047,58.401653,46.751583,29.200827,23.375792,0.083333,1350.000000,25.000000,28.957578,1.666106
222337.265125,0.000000,5521.587460,0.000000,222337.265125,5521.587460,22233.726512,552.158746,58.285375,52.857451,29.142687,26.428725,0.031250,2090.000000,25.000000,28.856014,1.729225
116603.995790,0.000000,5806.955963,0.000000,116603.995790,5806.955963,11660.399579,580.695596,49.287054,61.521660,24.643527,30.760830,0.083333,5190.000000,20.000000,15.561062,1.938194
203514.703642,0.000000,7162.021547,0.000000,203514.703642,7162.021547,20351.470364,716.202155,90.197398,73.511870,45.098699,36.755935,0.021277,2740.000000,45.000000,27.233836,2.347227
222560.229025,0.000000,5994.380466,0.000000,222560.229025,5994.380466,22256.022902,599.438047,58.401653,46.751583,29.200827,23.375792,0.083333,1350.000000,25.000000,28.957578,1.666106
40589.995053,0.000000,5123.255770,0.000000,40589.995053,5123.255770,4058.999505,512.325577,45.711307,66.956598,22.855653,33.478299,0.050000,9270.000000,20.000000,5.989427,1.961555
218888.099174,0.000000,4900.821145,0.000000,218888.099174,4900.821145,21888.809917,490.082114,53.472893,48.976898,26.736446,24.488449,0.153846,1600.000000,25.000000,28.391012,1.574095
1238.147892,0.000000,1129.234694,0.000000,1238.147892,1129.234694,123.814789,112.923469,47.885816,64.702131,23.942908,32.351066,0.055556,1810.000000,20.000000,1.053293,1.435389
1476.599546,0.000000,3416.113597,0.000000,1476.599546,3416.113597,147.659955,341.611360,64.783652,70.990595,32.391826,35.495298,0.052632,370.000000,30.000000,1.479349,1.847579
1476.599546,0.000000,3416.113597,0.000000,1476.599546,3416.113597,147.659955,341.611360,64.783652,70.990595,32.391826,35.495298,0.052632,370.000000,30.000000,1.479349,1.847579
1476.599546,0.000000,3416.113597,0.000000,1476.599546,3416.113597,147.659955,341.611360,64.783652,70.990595,32.391826,35.495298,0.052632,370.000000,30.000000,1.479349,1.847579
6782.209910,0.000000,1295.370370,0.000000,6782.209910,1295.370370,678.220991,129.537037,52.854102,56.986319,26.427051,28.493160,0.107692,1370.000000,25.000000,1.902674,1.301496
9796.012299,0.000000,6754.512483,0.000000,9796.012299,6754.512483,979.601230,675.451248,37.077522,51.417033,18.538761,25.708516,0.021505,930.000000,15.000000,1.950321,1.874158
9796.012299,0.000000,6754.512483,0.000000,9796.012299,6754.512483,979.601230,675.451248,37.077522,51.417033,18.538761,25.708516,0.021505,930.000000,15.000000,1.950321,1.874158
5624.866160,0.000000,1157.087500,0.000000,5624.866160,1157.087500,562.486616,115.708750,39.654104,49.352181,19.827052,24.676090,0.033333,1370.000000,15.000000,1.494055,1.131992
6782.209910,0.000000,1295.370370,0.000000,6782.209910,1295.370370,678.220991,129.537037,52.854102,56.986319,26.427051,28.493160,0.107692,1370.000000,25.000000,1.902674,1.301496
